x,quantile_02,quantile_25,median,quantile_75,quantile_98
39,-7.928688,-2.98568125,-2.2166,-1.8422375,-0.21305
40,-5.2969955,-2.88915,-2.46895,-1.94723125,-0.3170811
41,-7.1603425,-2.96805,-2.3889375,-1.70456875,-0.23500235
42,-6.7034805,-3.02111875,-2.327525,-1.741725,-0.34829795
43,-6.909488,-2.91561875,-2.3635375,-1.83895,-0.19931565
44,-5.531683,-2.9578625,-2.497525,-1.89448125,-0.3142333
45,-7.118521,-3.0973625,-2.25385,-1.84860625,-0.21739015
46,-4.873453,-2.85900625,-2.4745875,-1.8604,-0.3039133
47,-6.9825595,-2.77149375,-2.3294125,-1.82575625,-0.244781
48,-6.749272,-3.00985625,-2.296025,-1.8437625,-0.31171725
49,-7.2400825,-3.0703375,-2.41775,-1.72409375,-0.22045695
50,-5.0010265,-2.90273125,-2.4525,-2.0206625,-0.28946995
51,-6.870862,-2.9863375,-2.2544375,-1.7816375,-0.2319891
52,-5.9376745,-2.95535625,-2.5031875,-1.7054,-0.3194407
53,-6.5110815,-3.0165375,-2.23465,-1.7879375,-0.2432017
54,-5.3815055,-2.86143125,-2.5296625,-2.05288125,-0.2983355
55,-6.654023,-2.8499125,-2.26245,-1.82110625,-0.22818475
56,-4.2815985,-3.05300625,-2.4111875,-1.9373875,-0.31426785
57,-6.563143,-2.981325,-2.2647,-1.9762125,-0.26717045
58,-6.296272,-2.94975,-2.3228125,-1.81929375,-0.28252065
59,-6.1758525,-2.96594375,-2.3834625,-1.8569375,-0.24493585
60,-4.701746,-3.07834375,-2.6329875,-1.9605875,-0.2886149
61,-6.263709,-3.0945125,-2.2380875,-1.815775,-0.259867
62,-5.2263715,-2.980675,-2.2711625,-1.83365,-0.30521755
63,-6.238773,-2.87980625,-2.2842375,-1.92719375,-0.290551
64,-5.438127,-2.7828875,-2.5599375,-1.97859375,-0.2687225
65,-6.5130555,-3.0188125,-2.3737625,-1.8586375,-0.2367231
66,-4.4994675,-3.10251875,-2.2596375,-1.9686,-0.28852155
67,-6.142347,-3.016175,-2.3218625,-1.87413125,-0.27844125
68,-5.4342855,-2.847475,-2.4780375,-1.88183125,-0.28784215
69,-5.918868,-3.15011875,-2.3369875,-1.75348125,-0.22593435
70,-4.307809,-2.79756875,-2.46575,-1.89650625,-0.25349875
71,-6.440365,-3.00961875,-2.1253875,-1.83771875,-0.2607627
72,-4.4172765,-2.94114375,-2.3316875,-1.8722375,-0.2368306
73,-6.0540075,-2.83031875,-2.357975,-1.8087125,-0.25114815
74,-5.0397445,-2.881075,-2.4682875,-1.9981875,-0.242312
75,-6.476868,-3.07908125,-2.3249625,-1.765725,-0.2552492
76,-4.439364,-3.21341875,-2.400975,-1.90445625,-0.24861565
77,-6.1427575,-3.12466875,-2.2626375,-1.95799375,-0.26786065
78,-4.65825,-2.9030375,-2.3829,-1.8788,-0.26956395
79,-5.8816295,-3.01603125,-2.2212875,-1.7880375,-0.23480335
80,-4.367553,-2.7662625,-2.4914625,-1.95020625,-0.2500282
81,-6.0463065,-3.0740875,-2.261675,-1.96614375,-0.2916145
82,-4.051831,-3.21961875,-2.42005,-1.739775,-0.2514988
83,-6.2327815,-2.8165375,-2.424625,-1.85129375,-0.27665475
84,-4.428603,-2.8947375,-2.43115,-2.00723125,-0.2571484
85,-6.18189,-3.1054375,-2.2827125,-1.59165,-0.2921225
86,-3.7857805,-3.00030625,-2.4193125,-1.86681875,-0.25395725
87,-6.5416295,-3.09904375,-2.3035625,-1.8222375,-0.2881669
88,-4.1541715,-2.9364375,-2.2384125,-1.898375,-0.239784
89,-5.636216,-2.94934375,-2.334275,-1.81150625,-0.2723774
90,-4.112144,-2.93015625,-2.517675,-1.86769375,-0.239036
91,-6.3285215,-2.83819375,-2.3303875,-1.7073,-0.31673335
92,-3.8291505,-3.18610625,-2.5175,-1.74670625,-0.245434
93,-6.064273,-2.85271875,-2.419875,-1.99784375,-0.30674255
94,-4.393101,-2.81210625,-2.5529375,-1.93704375,-0.2644142
95,-5.9467975,-3.0142875,-2.2557875,-1.71270625,-0.30496455
96,-4.120397,-2.7761375,-2.4501625,-1.86464375,-0.26042345
97,-6.3060965,-2.91595,-2.261325,-1.8011875,-0.3173827
98,-4.45048,-3.0352125,-2.273625,-1.8315375,-0.23830035
99,-5.572387,-2.9110125,-2.3667375,-1.98021875,-0.3075692
100,-3.833659,-2.852525,-2.39975,-1.843125,-0.2404807
101,-6.4523395,-2.830325,-2.3888125,-1.67476875,-0.33579335
102,-4.0813605,-2.98700625,-2.5084,-1.76806875,-0.2357877
103,-5.9056335,-2.83464375,-2.3568375,-1.98458125,-0.3062329
104,-4.2589905,-2.9587875,-2.4604,-1.92666875,-0.23001175
105,-5.981239,-2.99519375,-2.2387875,-1.92634375,-0.30681045
106,-3.948769,-2.7429,-2.4665625,-1.9276,-0.26148485
107,-6.357955,-2.84431875,-2.2150625,-1.7106,-0.3294241
108,-4.148248,-3.0208375,-2.397225,-1.7831375,-0.23719405
109,-5.7023915,-2.91195625,-2.3809625,-2.0027,-0.30459635
110,-3.8461435,-2.89104375,-2.3812,-1.9861625,-0.2151894
111,-6.4498155,-2.919975,-2.4108625,-1.713725,-0.3246828
112,-3.7986315,-2.761075,-2.3586875,-1.73949375,-0.20952735
113,-6.3046725,-2.82178125,-2.3114375,-1.90324375,-0.2955829
114,-4.191255,-3.03410625,-2.5056375,-1.834025,-0.22639735
115,-5.980936,-2.87895625,-2.418025,-1.9477875,-0.2974042
116,-4.098219,-3.0366,-2.2640625,-1.9021125,-0.2405167
117,-6.3797555,-2.7697,-2.1365,-1.80921875,-0.29809835
118,-4.5243165,-2.90725625,-2.446925,-1.81265,-0.26379435
119,-6.008105,-2.97206875,-2.33805,-2.0330125,-0.31170965
120,-4.083884,-2.96935625,-2.5003625,-2.02401875,-0.2080512
121,-6.526883,-2.8444875,-2.3339375,-1.9266,-0.33931345
122,-4.0771485,-2.75935625,-2.358975,-1.831,-0.2076853
123,-6.5168695,-3.0294,-2.190225,-1.826925,-0.312087
124,-4.2590915,-2.9384125,-2.4973625,-1.7062125,-0.2128653
125,-5.6999375,-2.9292375,-2.2868125,-1.804125,-0.2985379
126,-4.282599,-2.84183125,-2.3245875,-1.93415625,-0.25246755
127,-6.7304865,-2.71806875,-2.188525,-1.7398625,-0.290486
128,-3.7014085,-2.73594375,-2.3566375,-1.9231,-0.23791405
129,-6.036219,-2.80236875,-2.3711125,-2.09809375,-0.30992645
130,-4.0296875,-2.974525,-2.41675,-2.0098125,-0.24026925
131,-6.4515035,-2.8675125,-2.351275,-1.8780875,-0.2903263
132,-4.143611,-2.69460625,-2.3223875,-1.8805,-0.2638106
133,-6.8687535,-2.71134375,-2.1751125,-1.70696875,-0.28541945
134,-4.1653345,-3.0194375,-2.3121125,-1.78785625,-0.24805625
135,-5.949234,-3.12245625,-2.3558125,-1.8649125,-0.3180375
136,-4.1543195,-2.9346875,-2.545625,-1.92933125,-0.23597295
137,-6.628742,-2.701675,-2.16625,-1.79513125,-0.29095365
138,-3.736231,-2.7342,-2.3278,-1.8680125,-0.2428699
139,-5.8945575,-2.86585625,-2.2542,-1.893375,-0.2857338
140,-4.0220695,-3.04623125,-2.5899875,-2.02090625,-0.2707003
141,-6.3568375,-2.9309375,-2.341125,-1.77386875,-0.2956948
142,-3.942345,-2.8436875,-2.384175,-1.9316875,-0.2557266
143,-6.628856,-2.672125,-2.0476125,-1.689,-0.2904944
144,-4.071078,-2.93336875,-2.3398625,-1.88310625,-0.2808801
145,-5.727208,-3.25174375,-2.3921,-1.77995,-0.25597605
146,-4.127623,-2.9951625,-2.4621625,-2.02568125,-0.24380155
147,-6.6431195,-2.7785875,-2.2802625,-1.8785875,-0.28974075
148,-4.084332,-2.8305,-2.2852625,-1.92640625,-0.24993715
149,-6.359611,-2.9631375,-2.202575,-1.80199375,-0.2584753
150,-4.2641345,-3.12121875,-2.434275,-1.93135,-0.2642138
151,-6.160681,-3.0037625,-2.4091875,-1.83065,-0.2834412
152,-4.165535,-2.86160625,-2.476525,-1.88700625,-0.28488985
153,-6.2930125,-2.88156875,-2.0412375,-1.660475,-0.2675682
154,-4.015996,-2.76625625,-2.38605,-1.875925,-0.22868155
155,-5.5277575,-3.28020625,-2.258175,-1.87871875,-0.27125045
156,-3.993931,-2.95110625,-2.4083,-1.97748125,-0.28022135
157,-6.2962545,-2.89381875,-2.3207125,-1.83480625,-0.2714102
158,-3.9579895,-2.71106875,-2.4406875,-1.948525,-0.2686074
159,-6.516084,-2.83651875,-2.3613,-1.87275625,-0.2873114
160,-4.096088,-2.9457625,-2.297075,-1.95729375,-0.2912877
161,-6.156422,-3.0882375,-2.474325,-1.90810625,-0.3267918
162,-4.4030785,-2.82471875,-2.5083625,-2.09085,-0.28823755
163,-6.3213,-2.91505,-2.041025,-1.54320625,-0.26712425
164,-3.9625555,-2.7443875,-2.3736,-1.822025,-0.2712024
165,-5.5236035,-3.08914375,-2.45275,-1.855875,-0.2638487
166,-4.205172,-2.93623125,-2.5443125,-1.94213125,-0.28422455
167,-6.526741,-2.767475,-2.480575,-1.88870625,-0.28238585
168,-3.791086,-2.8132125,-2.4372625,-1.955875,-0.25442025
169,-6.230313,-2.74823125,-2.1559625,-1.712375,-0.2551957
170,-4.1344455,-2.98404375,-2.39185,-1.83745,-0.28912685
171,-6.058853,-3.2114125,-2.4473875,-1.8782,-0.2792771
172,-4.5295435,-2.78951875,-2.512125,-1.959375,-0.28940985
173,-6.252151,-2.6290125,-2.142275,-1.69503125,-0.2815483
174,-3.5731035,-2.61438125,-2.41365,-1.901025,-0.30930845
175,-5.864283,-3.11389375,-2.2772125,-1.759275,-0.2376912
176,-4.269696,-3.065475,-2.4973875,-2.0653,-0.2894189
177,-6.777756,-2.78898125,-2.3999,-1.87106875,-0.29552815
178,-3.663907,-2.871025,-2.17525,-1.92116875,-0.26455415
179,-6.6739865,-2.8175875,-2.2148625,-1.74536875,-0.2622394
180,-3.940967,-2.843975,-2.3851625,-1.8046125,-0.27397925
181,-6.02989,-3.03728125,-2.4768375,-1.8758125,-0.30818185
182,-4.6344545,-2.87933125,-2.3894625,-1.88910625,-0.2992761
183,-6.357203,-2.72093125,-2.349975,-1.702225,-0.28619695
184,-3.483528,-2.74473125,-2.2961,-1.90106875,-0.3010942
185,-5.878325,-2.925275,-2.2064875,-1.804975,-0.24246315
186,-3.967448,-3.02815625,-2.7230125,-1.9496,-0.2940419
187,-6.4463525,-3.02570625,-2.2542375,-1.89085625,-0.28482765
188,-3.8928145,-2.84635,-2.2405375,-1.91230625,-0.26872165
189,-7.059516,-2.79325625,-2.242725,-1.67789375,-0.2723652
190,-4.0267125,-2.9392875,-2.365725,-1.919175,-0.2611581
191,-5.48745,-3.17154375,-2.3821,-1.9327,-0.2788245
192,-4.411843,-3.055,-2.3368125,-1.9024,-0.26856665
193,-6.2083225,-2.79858125,-2.3139625,-1.726875,-0.2512916
194,-3.894237,-2.869925,-2.23115,-1.9152375,-0.28382665
195,-5.840536,-2.86383125,-2.2635625,-1.8312375,-0.2307918
196,-4.2012495,-2.88678125,-2.4858375,-2.0117,-0.28295335
197,-6.2658965,-2.92485625,-2.2369125,-1.80055625,-0.2630603
198,-4.1809445,-2.8006125,-2.315725,-2.00791875,-0.27770855
199,-6.459026,-2.77645625,-2.2181,-1.77843125,-0.2361865
200,-3.768622,-2.89019375,-2.36075,-1.902525,-0.28573555
201,-5.69676,-3.1207625,-2.456875,-1.75228125,-0.2951229
202,-4.188595,-2.90974375,-2.3634,-2.0032625,-0.3342103
203,-6.394395,-2.88794375,-2.4298625,-1.7913625,-0.28444595
204,-3.8655875,-2.77208125,-2.2622125,-1.81735625,-0.3118359
205,-5.953215,-2.7440375,-2.1775,-1.85393125,-0.30912205
206,-4.3614035,-3.0037375,-2.3369875,-1.9852875,-0.32136795
207,-6.2561275,-2.769375,-2.3531,-1.87125625,-0.2582286
208,-4.27115,-2.78724375,-2.3654125,-1.96226875,-0.31218545
209,-6.467391,-2.81219375,-2.181975,-1.852875,-0.2777696
210,-3.9025985,-2.6450375,-2.2633875,-1.86108125,-0.3368422
211,-5.7501805,-3.12371875,-2.4482625,-1.7027,-0.29158145
212,-4.045191,-2.96326875,-2.4908875,-2.04856875,-0.34789755
213,-6.1477755,-2.86759375,-2.4457375,-1.80509375,-0.3255846
214,-3.7685135,-2.81026875,-2.29785,-1.87214375,-0.32991735
215,-6.416052,-2.95590625,-2.258475,-1.74020625,-0.31392025
216,-4.3723445,-2.97943125,-2.42345,-1.956825,-0.3419202
217,-5.977613,-2.8918875,-2.1652625,-1.81535,-0.2869916
218,-4.1298045,-2.8877875,-2.419725,-1.9527,-0.32224345
219,-6.5268455,-2.97670625,-2.3655,-1.91161875,-0.31877295
220,-3.7363615,-2.69728125,-2.2430375,-1.856725,-0.3686969
221,-5.491145,-3.0322625,-2.3065625,-1.80115,-0.2915951
222,-4.251269,-3.0987125,-2.4681375,-1.99636875,-0.3502067
223,-6.564848,-2.7410875,-2.38335,-1.77613125,-0.32690455
224,-3.671493,-2.869,-2.38485,-1.8582875,-0.3268234
225,-6.6449335,-2.9648625,-2.3257625,-1.80153125,-0.29412735
226,-4.1878625,-2.88005625,-2.29335,-1.88734375,-0.30240175
227,-5.8953435,-2.8789875,-2.04665,-1.7707375,-0.31579395
228,-4.1840225,-2.8831,-2.4440625,-1.8408,-0.32336675
229,-6.5690605,-2.768425,-2.4054875,-1.8578875,-0.29128485
230,-3.586148,-2.612525,-2.1978625,-1.839425,-0.33705345
231,-5.5782545,-3.04788125,-2.205475,-1.97475625,-0.29999035
232,-4.183366,-3.0871125,-2.53885,-2.05619375,-0.3426669
233,-6.3843375,-2.85611875,-2.1265625,-1.70755625,-0.3467431
234,-3.803249,-2.87659375,-2.380975,-1.89528125,-0.318962
235,-6.6347825,-2.8913125,-2.3750375,-1.8903125,-0.3229741
236,-4.0767065,-2.8742625,-2.2995375,-1.91200625,-0.3535825
237,-5.8325955,-3.0723875,-2.28105,-1.81275625,-0.32590435
238,-4.4012495,-2.80251875,-2.33725,-1.86889375,-0.3229917
239,-6.378519,-2.90966875,-2.3264625,-1.83630625,-0.34995925
240,-3.7734175,-2.77399375,-2.3235625,-1.7877875,-0.3233866
241,-5.707715,-3.0041,-2.5085875,-1.93248125,-0.3549724
242,-4.514983,-3.1777875,-2.4851125,-1.8424875,-0.30053175
243,-6.465969,-2.887525,-2.1204125,-1.81315625,-0.34297835
244,-3.9570295,-2.76135625,-2.3838375,-1.87075625,-0.29601155
245,-6.6387265,-3.0074375,-2.3658375,-1.8252125,-0.3645122
246,-3.901766,-2.89795625,-2.263225,-1.76543125,-0.30680745
247,-6.0688545,-3.0273875,-2.490225,-1.88955625,-0.3879201
248,-4.4343265,-3.01598125,-2.296175,-1.84300625,-0.3129063
249,-6.2726525,-2.90585625,-2.29495,-1.82698125,-0.3771962
250,-3.888786,-2.77208125,-2.295125,-1.8578125,-0.2998298
251,-5.9997455,-3.09174375,-2.6665625,-1.937175,-0.39722365
252,-4.1046355,-3.15505,-2.6058,-1.91943125,-0.276674
253,-6.3196575,-2.93053125,-1.9870375,-1.742175,-0.3518871
254,-3.680993,-2.7236375,-2.3759,-1.72179375,-0.3051475
255,-6.3101265,-2.81120625,-2.320525,-1.83214375,-0.33905645
256,-3.7890935,-2.82606875,-2.3727,-1.75710625,-0.30896465
257,-5.515614,-3.1449,-2.5103375,-1.9887625,-0.3636033
258,-4.3673425,-2.880425,-2.2615875,-1.9571125,-0.33491065
259,-6.4709325,-2.88484375,-2.1968,-1.7693875,-0.33821825
260,-4.0605795,-2.75864375,-2.3428,-1.8973,-0.3060192
261,-6.175411,-3.21305,-2.524225,-1.94364375,-0.3783266
262,-4.0154435,-3.14299375,-2.6362625,-1.8170875,-0.29917065
263,-6.3506835,-2.98734375,-2.0691375,-1.79668125,-0.39876045
264,-3.934949,-2.8381625,-2.30665,-1.7068,-0.26800105
265,-6.885071,-2.85253125,-2.1945,-1.9247875,-0.33871025
266,-3.553061,-2.8567125,-2.370775,-1.794025,-0.25428295
267,-5.5876335,-3.08011875,-2.5193625,-1.8947875,-0.36170495
268,-4.1157725,-2.90996875,-2.503,-1.9342,-0.297255
269,-6.241168,-2.9734875,-2.055425,-1.8176875,-0.3576228
270,-3.80297,-2.78513125,-2.3278375,-1.85726875,-0.28049315
271,-6.288373,-3.02514375,-2.5124375,-1.9555375,-0.3586708
272,-3.956965,-2.877575,-2.48095,-1.96158125,-0.26062695
273,-6.250644,-3.0920875,-2.25015,-1.8435,-0.3425802
274,-4.2754385,-2.74715,-2.215475,-1.77185,-0.2562164
275,-6.5192385,-2.82685625,-2.176275,-1.88123125,-0.33878025
276,-3.8130815,-2.791075,-2.323675,-1.8308,-0.2570664
277,-5.5563985,-3.0750125,-2.4883625,-1.91120625,-0.31169015
278,-3.976065,-3.01505625,-2.46185,-1.95635625,-0.29552825
279,-6.2035215,-3.0261,-2.1440875,-1.845025,-0.29505035
280,-3.763521,-2.56119375,-2.25065,-1.78465,-0.23543865
281,-6.563042,-2.8495875,-2.4339375,-1.913275,-0.32861685
282,-3.962498,-3.06588125,-2.2815625,-1.90493125,-0.2573163
283,-6.219065,-2.93290625,-2.2766625,-1.8718125,-0.33118445
284,-4.4421455,-2.80639375,-2.3557625,-1.894925,-0.24586395
285,-6.772105,-2.87140625,-2.23425,-1.8592375,-0.3560588
286,-3.819281,-2.61806875,-2.2392,-1.75104375,-0.25691095
287,-5.510957,-3.16875625,-2.66345,-1.83294375,-0.36025905
288,-4.2539655,-2.91281875,-2.4156,-1.9947,-0.26732955
289,-6.1466195,-2.9271875,-2.2656,-1.88319375,-0.3311002
290,-3.5391615,-2.6309875,-2.264,-1.87463125,-0.2279812
291,-6.5215905,-2.849325,-2.420425,-1.7605,-0.3048698
292,-4.318061,-3.107125,-2.3063375,-1.7386125,-0.2401968
293,-6.022038,-2.81976875,-2.461225,-1.84915625,-0.29043005
294,-4.443756,-2.84569375,-2.3569,-1.94380625,-0.22075925
295,-7.002973,-2.770975,-2.2292375,-1.70496875,-0.32965625
296,-3.8382545,-2.50555,-2.1762875,-1.8103,-0.22606215
297,-5.7475455,-3.05693125,-2.478,-1.980975,-0.30068195
298,-4.4829445,-3.18355,-2.5874875,-1.9092625,-0.23815175
299,-6.154233,-2.8329375,-2.3562625,-1.9945,-0.32740015
300,-3.519225,-2.75415,-2.2263625,-1.8672,-0.22224625
301,-6.456125,-2.9123875,-2.43975,-1.7047875,-0.28617985
302,-4.0904555,-2.99263125,-2.2621375,-1.80865625,-0.24578615
303,-5.850917,-2.93621875,-2.3118,-1.94151875,-0.3021307
304,-4.365721,-2.88865625,-2.4993875,-1.99375,-0.2195191
305,-6.6167665,-2.9434,-2.339125,-1.8070625,-0.2970367
306,-3.8083625,-2.44695,-2.1616125,-1.6677,-0.24100165
307,-5.46069,-3.07968125,-2.3881125,-1.8226375,-0.32749175
308,-4.135422,-3.268625,-2.6055625,-1.87240625,-0.2220442
309,-6.0214045,-2.90309375,-2.3606625,-2.07264375,-0.3149144
310,-3.5051925,-2.85231875,-2.3376625,-1.947825,-0.22521395
311,-6.516286,-2.94741875,-2.3425875,-1.7852125,-0.32086175
312,-3.872876,-2.60180625,-2.2841125,-1.69008125,-0.2324366
313,-5.825786,-2.9434875,-2.3733125,-1.8788625,-0.31445115
314,-4.306318,-2.91580625,-2.518425,-2.0214,-0.2189856
315,-6.366249,-2.7672625,-2.406575,-1.83145625,-0.2873795
316,-3.7305855,-2.5970625,-2.2461,-1.744325,-0.22994905
317,-6.0618945,-3.05135,-2.3760625,-1.84700625,-0.3541776
318,-4.402065,-3.10125,-2.5267875,-1.69995625,-0.2010195
319,-6.409717,-2.90819375,-2.1366,-1.8888125,-0.33020425
320,-3.9959835,-2.73224375,-2.41765,-1.9634875,-0.2411149
321,-6.7809805,-2.93874375,-2.27935,-1.81418125,-0.3591981
322,-3.791789,-2.73116875,-2.125525,-1.84784375,-0.21847835
323,-5.781362,-2.9694,-2.3848,-1.902325,-0.3352977
324,-4.251348,-2.95118125,-2.5504375,-1.9588625,-0.233279
325,-6.183263,-2.722725,-2.2759875,-1.8576375,-0.34818245
326,-3.671268,-2.6536875,-2.3163625,-1.7878125,-0.1746474
327,-5.85265,-3.04023125,-2.462725,-1.855575,-0.35684275
328,-4.3440745,-2.98034375,-2.428675,-1.73254375,-0.2271672
329,-6.4909835,-3.0879,-2.166625,-1.79801875,-0.37207285
330,-4.2454825,-2.8120875,-2.4178,-1.97551875,-0.19496305
331,-6.845373,-2.8935,-2.3302125,-1.87375,-0.35332525
332,-4.033057,-2.6625375,-2.3957875,-1.87050625,-0.1719845
333,-5.607364,-3.05335,-2.4543625,-1.8277625,-0.35514515
334,-4.2439425,-2.90453125,-2.5838125,-1.830825,-0.18272445
335,-6.370571,-2.93144375,-2.174425,-1.8251375,-0.37299455
336,-3.682613,-2.673225,-2.4011375,-1.77645,-0.19083155
337,-6.394907,-3.1336875,-2.4491125,-1.80765625,-0.357628
338,-4.3403925,-2.8492125,-2.1300625,-1.73031875,-0.1793051
339,-6.197052,-3.1296875,-2.2314125,-1.922925,-0.3687214
340,-4.2447355,-2.75751875,-2.5161125,-2.06845,-0.16736175
341,-6.939819,-2.8903125,-2.38685,-1.85054375,-0.39980825
342,-3.783283,-2.7668,-2.1593,-1.7935375,-0.2031301
343,-5.867382,-3.18969375,-2.5104625,-1.8577375,-0.3655264
344,-4.1405065,-2.9919875,-2.5473375,-1.7874,-0.1761596
345,-6.14882,-2.9871625,-2.17635,-1.79505625,-0.35104205
346,-3.829419,-2.67970625,-2.4288375,-1.85694375,-0.1496671
347,-6.3059165,-3.0234625,-2.420625,-1.7852875,-0.36618875
348,-4.145846,-2.8913875,-2.245125,-1.765125,-0.16155305
349,-5.783207,-3.14784375,-2.2553125,-2.007425,-0.39369865
350,-4.543492,-2.85890625,-2.475475,-1.984225,-0.1579876
351,-6.6957015,-2.77253125,-2.1988,-1.80996875,-0.3703002
352,-3.9846535,-2.76806875,-2.1059125,-1.7436625,-0.1883999
353,-5.8240845,-3.113975,-2.5197,-1.8181875,-0.3576317
354,-4.065142,-2.8723,-2.5631375,-1.81305625,-0.1726953
355,-6.473692,-3.15635,-2.1673375,-1.99728125,-0.3874689
356,-3.7891505,-2.67793125,-2.311325,-1.96263125,-0.166293
357,-6.277804,-2.807275,-2.4112875,-1.9074125,-0.3672899
358,-3.78119,-2.831675,-2.1749625,-1.81041875,-0.1561084
359,-5.8987295,-3.2982375,-2.5294375,-1.8663875,-0.37225365
360,-4.4163905,-2.971025,-2.4719375,-1.97931875,-0.1720975
361,-6.697788,-2.77804375,-2.24975,-1.94368125,-0.3996973
362,-3.877815,-2.790325,-2.10315,-1.79871875,-0.1667604
363,-6.223215,-3.1069125,-2.4653625,-1.97951875,-0.39504995
364,-4.11884,-3.016375,-2.4123,-1.7380875,-0.1683449
365,-6.0937545,-2.97200625,-2.425425,-1.90043125,-0.38509105
366,-3.697762,-2.59061875,-2.32595,-1.914,-0.1740979
367,-6.898639,-2.79351875,-2.353225,-2.083525,-0.36498135
368,-4.189631,-2.72288125,-2.1424,-1.646275,-0.1370364
369,-5.7214015,-3.0087,-2.4287125,-2.00225625,-0.4119716
370,-4.261505,-2.9698625,-2.642925,-1.907375,-0.1461041
371,-6.3652485,-3.04985,-2.39055,-1.81463125,-0.3635408
372,-4.0164105,-2.5920875,-2.1213125,-1.7278125,-0.1539003
373,-6.165617,-2.897575,-2.4334375,-1.82004375,-0.35366785
374,-4.274336,-2.9432875,-2.4042625,-1.95200625,-0.17209805
375,-6.280164,-2.9609625,-2.3618375,-1.69655625,-0.38802995
376,-4.313593,-2.8067875,-2.370075,-1.95163125,-0.14894655
377,-6.477556,-2.97381875,-2.33705,-2.01321875,-0.430064
378,-3.8833425,-2.6734,-2.1262125,-1.69509375,-0.15090885
379,-5.733602,-2.9973375,-2.3904,-2.016675,-0.363213
380,-4.2752495,-3.00908125,-2.5481875,-1.84645,-0.19435375
381,-6.1520745,-2.79690625,-2.5710375,-1.8487375,-0.3876347
382,-3.7134375,-2.641625,-2.2058125,-1.7938,-0.16385915
383,-6.1222175,-2.89925625,-2.4495375,-1.8684375,-0.3864007
384,-3.9940725,-2.934075,-2.2599375,-1.747025,-0.20121645
385,-5.9099575,-2.878475,-2.284525,-1.7714875,-0.3696476
386,-4.1110045,-2.86304375,-2.5164125,-1.8775,-0.1877861
387,-6.611615,-3.04053125,-2.3503125,-1.99915625,-0.3682543
388,-3.8442885,-2.6787375,-2.1365125,-1.7345625,-0.1557965
389,-5.6701685,-2.8622125,-2.3328375,-2.0570875,-0.33562775
390,-4.1969115,-3.078925,-2.4154375,-1.79464375,-0.1890937
391,-6.357628,-2.8472125,-2.3404875,-1.79001875,-0.34616495
392,-4.1486,-2.73356875,-2.38785,-1.88954375,-0.1776401
393,-6.265765,-3.0146125,-2.533225,-1.910325,-0.3885464
