id,min,quantile_25,median,quantile_75,max,mean,sd,mad,skness,kurtos,min_bc,quantile_25_bc,median_bc,quantile_75_bc,max_bc,mean_bc,sd_bc,mad_bc,skness_bc,kurtos_bc,min_op,quantile_25_op,median_op,quantile_75_op,max_op,mean_op,sd_op,mad_op,skness_op,kurtos_op,op_sum,Missing_Vals,m,m_rob,m_bc,m_bc_rob,Grade
1612,-7.4528,-5.8574,-5.2537875,-4.58471875,-3.0854,-5.225770313,0.846838024,0.93878232,0.036593184,2.357363887,145.2419572,0.54406758,-0.416435755,-0.482188915,-0.714280589,-0.41861564,-0.163512448,-0.06191454,30.95550421,0.575797353,1,1,1,1,1,1,0,0,0,0,5,0,15.79641168,0,24.08516104,0,Good
1613,-4.74415,-3.483675,-3.082625,-2.6854,-1.89985,-3.096092984,0.519630544,0.590871698,-0.155008294,2.409002306,195.1548602,5.214320412,2.164785949,1.589633399,0.49325667,2.099048513,-0.613592872,-0.510949513,29.45414467,0.584890393,0,0,0,0,0,0,0,0,0,0,0,0,5.436126713,0,1.56311387,0,Good
1614,-4.79385,-3.53436875,-3.1551625,-2.86709375,-2.067925,-3.227474885,0.495415533,0.481678208,-0.499047679,2.734513287,194.1729522,5.084821961,2.057342086,1.357080653,0.330963369,1.906613545,-0.65525864,-0.702508947,26.85044606,0.634304209,0,0,0,0,0,0,0,0,0,0,0,0,3.518642675,0,4.654826195,0,Good
1821,-6.93025,-6.01563125,-4.421275,-2.80746875,-1.700975,-4.384446225,1.657403075,2.367378615,0.102530474,1.291477711,154.2999304,0.344755047,0.393215381,1.432779844,0.682972342,0.400033534,0.531661959,0.900467217,31.48066931,0.22569318,0,1,0,0,0,0,1,1,0,1,3,0,25.22469049,0,25.53086167,0,Good
1822,-7.292075,-5.80079375,-4.411325,-2.97898125,-1.7077,-4.384515583,1.513976091,2.09476554,0.024428242,1.675112299,147.9989153,0.619189634,0.404510067,1.216704178,0.676594737,0.39995478,0.432425857,0.767980726,30.85909019,0.403025098,1,1,0,0,0,0,1,1,0,1,4,0,16.88449166,0,15.84602516,0,Good
1823,-4.48075,-2.9283625,-2.445325,-2.01123125,-1.125625,-2.497696676,0.633705523,0.672414698,-0.383447978,2.593838644,200.4000103,6.71053628,3.156649258,2.497821483,1.2202518,3.022497869,-0.43598038,-0.387679142,27.71210369,0.614471007,0,0,0,0,0,0,0,0,0,0,0,0,2.573061411,0,1.519057048,0,Good
1824,-4.85385,-3.05024375,-2.54125,-2.1021125,-1.248575,-2.611050199,0.662462272,0.6945981,-0.475557821,2.807280026,192.9908412,6.370097149,3.002082314,2.371506201,1.106708576,2.841903096,-0.395290526,-0.356474378,27.02445306,0.64378331,0,0,0,0,0,0,0,0,0,0,0,0,4.853145944,0,2.901348847,0,Good
2000,-1.21975,-0.9755875,-0.815385,-0.66433875,-0.4977825,-0.824910232,0.173335893,0.230164384,-0.176499902,1.870582706,271.0836527,13.04097371,6.034619325,4.49230889,1.79120507,5.958103926,-1.478337726,-1.362419813,29.28802961,0.465407225,1,0,0,0,0,0,0,0,0,1,2,0,6.161163911,0,25.80537839,0,Good
2031,-2.6889,-2.103925,-1.9168,-1.73824375,-1.19165,-1.924383421,0.25799344,0.270759825,-0.092212442,2.637039166,237.9229171,9.185811214,4.039492994,2.883992308,1.159356658,3.973623526,-1.186781098,-1.221536142,29.94215903,0.620786823,0,0,0,0,0,0,0,0,0,0,0,0,2.983268978,0,1.900144783,0,Good
2032,-2.72175,-2.1080375,-1.9129,-1.71598125,-1.145825,-1.917402789,0.291978597,0.291812745,-0.085585577,2.692910324,237.2061178,9.172732813,4.046197127,2.915918968,1.201640226,3.985577491,-1.091229177,-1.155790987,29.99388935,0.628654549,0,0,0,0,0,0,0,0,0,0,0,0,2.778626028,0,1.334556622,0,Good
2033,-4.080225,-3.0243375,-2.4978625,-2.08425,-1.144725,-2.555713706,0.591253714,0.678308033,-0.242873207,2.213688893,208.508724,6.441897791,3.071770995,2.396242232,1.202654155,2.929745844,-0.498836582,-0.379299942,28.77792646,0.54826534,0,0,0,0,0,0,0,0,0,0,0,0,7.671458663,0,8.055538284,0,Good
2034,-4.377175,-3.109375,-2.605325,-2.230225,-1.476525,-2.67379311,0.584612369,0.646506263,-0.248995942,2.245494156,202.4815298,6.207350446,2.89984563,2.195422545,0.894446776,2.743048301,-0.50899432,-0.425317152,28.73109293,0.554663726,0,0,0,0,0,0,0,0,0,0,0,0,3.320435838,0,3.811748915,0,Good
2241,-3.552075,-2.2841375,-1.9359875,-1.6248625,-0.927355,-1.98230978,0.473334374,0.48822018,-0.536212599,2.985902725,219.4464728,8.619495441,4.006548872,3.047255847,1.402079363,3.874764319,-0.694698076,-0.689983808,26.57626474,0.665092908,0,0,0,0,0,0,0,0,0,0,0,0,1.888090093,0,2.876351017,0,Good
2242,-3.4652,-2.219575,-1.8864125,-1.60485,-0.934335,-1.935163223,0.443127137,0.451840883,-0.462600592,2.838768745,221.2723301,8.820781731,4.091800685,3.076243005,1.395703612,3.955180781,-0.751108179,-0.761646786,27.1206731,0.647734603,0,0,0,0,0,0,0,0,0,0,0,0,1.163413664,0,1.638743017,0,Good
2243,-4.379575,-3.15649375,-2.5947,-2.15318125,-1.3898,-2.684294956,0.662139844,0.713760705,-0.395681674,2.26340742,202.4331763,6.078803164,2.91674222,2.301034289,0.975483972,2.726580085,-0.395738847,-0.330231725,27.62028383,0.558188247,0,0,0,0,0,0,0,0,0,0,0,0,2.560095913,0,3.823778778,0,Good
2244,-4.704275,-3.13013125,-2.6598,-2.1738375,-1.23325,-2.698758358,0.683168829,0.711332948,-0.305487541,2.583985278,195.9444445,6.150599607,2.813570828,2.272635079,1.1208957,2.703936472,-0.36685798,-0.333521191,28.3007506,0.613000891,0,0,0,0,0,0,0,0,0,0,0,0,3.683878613,0,1.464105276,0,Good
2631,-3.725175,-2.3319875,-2.036675,-1.829675,-1.3237,-2.161942471,0.471671736,0.34537167,-1.082368244,3.42576794,215.8309201,8.471471928,3.8347519,2.753547927,1.037014086,3.572067666,-0.697726902,-1.005971978,22.7063356,0.708094647,0,0,0,0,0,0,0,0,0,0,0,0,10.13184398,0,5.426349718,0,Good
2632,-3.326875,-2.478525,-2.151275,-1.934375,-1.47155,-2.206038601,0.352096255,0.37643214,-0.448961341,2.562913988,224.1950907,8.024325281,3.641450407,2.605532079,0.899105206,3.498670552,-0.942091169,-0.928400092,27.2221392,0.609819134,0,0,0,0,0,0,0,0,0,0,0,0,3.565819178,0,2.446561437,0,Good
2633,-4.456475,-3.0581,-2.73505,-2.2533625,-1.070725,-2.645418215,0.599881519,0.573136095,0.305783376,2.76455247,200.8868961,6.348383111,2.695379615,2.163873021,1.270751868,2.787655818,-0.485776048,-0.539774577,33.1268572,0.638277801,0,0,0,0,0,0,0,0,0,0,0,0,17.67437026,0,9.458894847,0,Good
2634,-4.03565,-2.9823625,-2.6583875,-2.36543125,-1.5974,-2.676805862,0.449229101,0.46019904,-0.161077473,2.660088444,209.4210745,6.558877336,2.815800342,2.012173703,0.780885327,2.738321629,-0.73947046,-0.744735398,29.40718737,0.62407265,0,0,0,0,0,0,0,0,0,0,0,0,2.539655685,0,1.046623494,0,Good
2731,-4.02425,-3.12405625,-2.82205,-2.5671125,-1.85215,-2.859876846,0.405204732,0.41179215,-0.338155736,2.566437525,209.6547261,6.167189322,2.560179274,1.74396229,0.538977035,2.454613321,-0.826456869,-0.846795973,28.05334681,0.610354824,0,0,0,0,0,0,0,0,0,0,0,0,3.805267883,0,4.919317703,0,Good
2732,-3.937,-3.0393875,-2.7730875,-2.5416875,-1.813325,-2.795392565,0.375361873,0.372688575,-0.270357722,2.739577843,211.4472838,6.400148916,2.636076113,1.777426419,0.576086908,2.553751526,-0.889827627,-0.937438182,28.56798771,0.634980257,0,0,0,0,0,0,0,0,0,0,0,0,4.591285217,0,4.142839559,0,Good
2733,-22.287,-3.06960625,-2.777325,-2.55035,0.9852275,-3.101303155,1.987368622,0.375264593,-7.168229841,58.47910433,2.005888845,6.316631224,2.629487945,1.766013455,3.095200374,2.091343352,0.736218556,-0.931210212,-0.235864175,0.982899875,1,0,0,0,1,0,1,0,1,1,4,0,41.94493087,0,41.75834736,0,tbd
2734,-4.09115,-3.03294375,-2.7681875,-2.5651125,-2.026825,-2.811934186,0.336069724,0.333918585,-0.539984589,2.954255894,208.2854169,6.418011418,2.643698907,1.746590964,0.370829087,2.528237303,-0.97972388,-1.036163534,26.54851438,0.661505287,0,0,0,0,0,0,0,0,0,0,0,0,5.418224176,0,5.395397498,0,Good
3000,-0.46862,-0.29926,-0.2545325,-0.21221,-0.1083475,-0.258323363,0.062915141,0.064111331,-0.263250836,2.73546004,288.8715491,15.59904631,7.123554513,5.207586738,2.13899579,7.055023037,-2.124449232,-2.39033292,28.6222008,0.634430778,1,1,1,1,0,1,1,1,0,0,5,0,8.473025359,0,16.68494013,0,Good
3681,-4.360725,-3.2505375,-2.8622,-2.53283125,-1.657725,-2.921670606,0.502013042,0.528343043,-0.442482882,2.588122758,202.8131084,5.825267886,2.498315099,1.789106866,0.723928459,2.360435543,-0.643747905,-0.61630851,27.27039938,0.613619564,0,0,0,0,0,0,0,0,0,0,0,0,5.063889952,0,5.360539587,0,Good
3682,-4.6594,-3.04888125,-2.8015,-2.5666125,-1.91275,-2.822142649,0.349813491,0.354823245,-0.442061869,3.429671823,196.8349378,6.373865831,2.591973334,1.744619399,0.480867304,2.512520054,-0.947366637,-0.981725889,27.2735371,0.708426913,0,0,0,0,0,0,0,0,0,0,0,0,10.63354658,0,6.003399541,0,Good
3683,-3.985075,-2.3577375,-2.034575,-1.74863125,-0.8746775,-2.066366931,0.474591529,0.45152583,-0.28179246,2.985712863,210.4586377,8.392223777,3.838316376,2.869117558,1.450139087,3.732386411,-0.692413564,-0.762289722,28.4808667,0.665071611,0,0,0,0,0,0,0,0,0,0,0,0,5.388235792,0,2.697599978,0,Good
3684,-3.82485,-2.42071875,-2.0475,-1.68026875,-0.8807,-2.061555084,0.484944791,0.547357388,-0.254496853,2.515817675,213.7625954,8.199602803,3.816390533,2.967267748,1.444649633,3.740502162,-0.673781362,-0.583134448,28.68904778,0.602514916,0,0,0,0,0,0,0,0,0,0,0,0,3.708512165,0,2.295887259,0,Good
4000,-0.48756,-0.31393625,-0.26675625,-0.229299375,-0.12079,-0.27230332,0.060384715,0.061333309,-0.316469803,2.891534387,288.4160873,15.54162364,7.099330391,5.180172513,2.12795001,7.027389867,-2.147961341,-2.423440851,28.21746031,0.654162854,1,1,1,1,0,1,1,1,0,0,5,0,8.857088351,0,17.78043484,0,Good
4001,-3.195725,-2.55854375,-2.344,-2.02033125,-1.3411,-2.294592104,0.377133104,0.3839934,0.235561585,2.329392093,226.9839168,7.784100921,3.321854286,2.485121815,1.020836263,3.352375919,-0.88595597,-0.910388353,32.55344534,0.570703445,0,0,0,0,0,0,0,0,0,0,0,0,8.266307859,0,3.626859925,0,Good
4002,-3.392,-2.523925,-2.291975,-2.054525,-1.25905,-2.282563832,0.375272804,0.348744585,0.012699694,2.868508547,222.8166378,7.887686443,3.407440123,2.437504447,1.097005539,3.372160344,-0.890022704,-0.997251873,30.76627495,0.65138678,0,0,0,0,0,0,0,0,0,0,0,0,2.841753545,0,2.661787558,0,Good
4003,-3.344975,-2.23799375,-1.9639875,-1.72045625,-1.0642,-1.986242376,0.377213295,0.381009668,-0.318203061,2.889942681,223.8115558,8.763174981,3.958591748,2.909496223,1.276745974,3.868074669,-0.885781028,-0.91745757,28.20432617,0.653972376,0,0,0,0,0,0,0,0,0,0,0,0,0.516469763,0,0.566843764,0,Good
4004,-3.768325,-2.27823125,-1.93425,-1.67533125,-0.9708575,-2.011973236,0.498484426,0.43788591,-0.720971022,3.365622011,214.9343084,8.637834816,4.00952939,2.974379954,1.362313297,3.824373395,-0.649889156,-0.790518839,25.23372486,0.702878102,0,0,0,0,0,0,0,0,0,0,0,0,2.877386836,0,2.338082589,0,Good
