"","12884","12890","13343","13355","13580","17221","17222","19767","19768","19769","19794","19795","19796","19857","19858","19859","19860","19861","19862","19866","19867","19868","19869","19870","19871","20330","20331","20332","20339","20340","20341","23499","23501","23505","23507","23930","24526","24529","24570","24571","24573","24576","24577","24579","24582","24583","24585","24588","24589","24591","24594","24595","24597","24600","24601","24603","24606","24607","24609","24751","24809","24839","24843","24845","24849","24851","24855","24857","24922","24924","24928","24930","24934","24936","24940","24942","24946","24948","24952","24954","24958","24960","24964","24966","24970","24972","24976","24978","24982","24984","24988","24990","24994","24996","25000","25002","25006","25008","25012","25014","25018","25020","25024","25026","25036","25038","25042","25044","25048","25050","25054","25056","25060","25062","25066","25068","25074","25083","25084","25086"
"12884",1,0.879585317476159,0.743487321810776,0.839995079605581,0.317571611446213,-0.249898799125031,0.44122418653145,0.602037071134128,0.803664444656796,0.765616039265912,0.0880295035942796,0.633747781327989,0.582633824868492,0.559936254700905,0.618243180770221,0.396194020353856,0.65961480559986,0.441840845028899,0.332073966315853,0.913631243208559,0.806695487601401,0.78593363987293,0.550526694204244,0.477967213161454,0.246994245429762,0.440766588801119,0.289723619670226,0.446163347628742,0.260548564635126,0.451367451671534,0.63533497543381,0.76174367202129,-0.0405141775994963,0.498531184799694,0.737359119771884,0.632899170107337,0.845948693665212,0.670150532398797,0.639783884254405,0.801138619137665,0.737236160456558,0.86109892694596,0.860713825268403,0.800548636133257,0.812742541857119,0.409667232423473,0.517471899161483,0.718093956220073,0.785879026258869,0.595316248356164,0.854351792730204,0.889785090155563,0.907699594471852,0.351043634367918,0.632526817652674,0.398368905346871,0.809641591280675,0.771634602632,0.516076930745176,0.687051579994732,0.582738266693313,0.337645006855367,0.817932731506001,0.6334990428953,0.749228736312621,0.407274489485372,0.469626661918831,0.733517263853059,0.620937363109983,0.582310484294127,0.250557717355176,0.289089476559732,0.461196771909178,0.803091789646206,0.714969606847787,0.729473644608782,0.604046187792269,0.527596721476201,0.870720604885425,0.77555752038245,0.641062195802685,0.634518025792701,0.161847536854781,0.216722441407169,0.0103475323841822,0.175369939436169,0.256505731889763,0.556157588550945,0.825121811754619,0.814801743742731,0.768327543026887,0.754573701797265,0.499737079370254,-0.188936176555213,0.833585510333241,0.630864204234957,0.673136232353851,0.665304484030864,0.418146167201765,0.66430868195301,0.768121785089916,0.590984693115267,0.510101832633816,0.489809945805908,0.7426836158102,0.599754997617517,0.549878028323907,-0.171129965467014,0.227294088252892,0.52691521673896,0.677543583239251,0.625520826701245,0.446131925815476,0.59644757237825,0.674514509239333,0.709660339153203,0.611301634911458,0.469355934032302,0.142188958954452,0.275068465808179
"12890",0.879585317476159,1,0.696765172166155,0.800930747067255,0.395553081949907,-0.270871924941691,0.373147984339039,0.58193726661941,0.779675744266052,0.751591812024595,0.0956614922833213,0.603722911552583,0.547484714846504,0.47885088184171,0.57257063576502,0.282052456133471,0.636805804316015,0.398017732502249,0.29687135329864,0.839913222013258,0.725733113633105,0.720328261127058,0.566377417590404,0.459864857774519,0.22507972669328,0.397333669218869,0.282807788102689,0.415346179779201,0.191550300800277,0.396097380391394,0.55619454064866,0.67904406086902,-0.0522037230936104,0.451367917017453,0.670963089749161,0.695634422792807,0.800265918068993,0.652040757539794,0.634119039823074,0.741192009864346,0.669523249083998,0.743597643917807,0.82879673259482,0.773951743722371,0.753621066695285,0.256578046365422,0.445939078825453,0.675271346373412,0.749145987543006,0.597109237730175,0.830861712551764,0.850753713728206,0.883451147580725,-0.0266769847244144,0.473532446322228,0.473478007577893,0.596968251212021,0.634544220319923,0.344398574234958,0.669916429927847,0.591614587526256,0.418508522499666,0.792566644687785,0.642653618942303,0.759997180044034,0.473636668052634,0.542126298631252,0.655416293402028,0.574193977266758,0.625222141579729,0.360930144303404,0.365804238886277,0.495564127769429,0.705507755940626,0.717959000607883,0.736210028421234,0.459253391104241,0.320574440649005,0.840156364993257,0.780022953364563,0.705953813041545,0.508256231385421,0.406686079017963,0.600161678765697,0.106735816375318,0.188870460314543,0.318933127724387,0.568025109303624,0.857989739195237,0.837138210677424,0.763191336645511,0.788948808788315,0.583806364365504,-0.0127772420277845,0.803749732050252,0.599579025067131,0.577303827687552,0.592933041322507,0.415901092652621,0.644222499692296,0.671552689482729,0.48346859571158,0.510892074994895,0.511959605608895,0.792288459961844,0.677696571371521,0.601613377011299,-0.15655344857634,0.368456820173228,0.210386104555619,0.657919764547194,0.593210467647809,0.446270290644723,0.492304687561781,0.713588033275289,0.732024400517297,0.640268513982573,0.421757178113078,0.177427843594018,0.294299305711172
"13343",0.743487321810776,0.696765172166155,1,0.949789212860456,0.529876485864998,-0.295856891726975,0.622848675921385,0.705026047311228,0.791652622758417,0.814837408809554,0.170932098077793,0.570212053257411,0.561622087785756,0.696101302815478,0.661086681564847,0.480981537131012,0.545891127332909,0.444621089613881,0.436646981203414,0.698988034182327,0.639627144854074,0.579448409024332,0.721460451463398,0.622697562214465,0.316875961229922,0.684042458603532,0.516662605532814,0.738361981499009,0.43812838239266,0.481210823391051,0.579222412544162,0.73959783667554,-0.0110715842836078,0.559721800323776,0.670395071635487,0.784033077108313,0.802931361439344,0.746634689054228,0.616776165415217,0.776671460776008,0.796031507930553,0.73246884210107,0.740937021812191,0.714131756208298,0.745476408060327,0.634736772252438,0.771281070648293,0.806836597981157,0.729302437491131,0.758785229710269,0.698580660293757,0.822509967495213,0.748653457273049,0.22395939509052,0.349072376696731,0.169446291530563,0.683412895885171,0.73623300347872,0.589061775684795,0.837764649835365,0.745242749937835,0.364700105940689,0.702867232233857,0.609042418815202,0.75847303785248,0.34746578667863,0.225185035022863,0.301815102594744,0.547633768141238,0.711296854965954,0.27932411063168,0.399127612065032,0.501317189768369,0.762806491108067,0.701970730062151,0.728859295257264,0.645790002721188,0.443434453169773,0.88384698008598,0.791290487354306,0.669446440032458,0.516060095176457,0.274378415054514,0.157438710306602,0.0966483844900073,0.275680744224188,0.31197704964114,0.609910200189522,0.77083752419617,0.746606783611023,0.851995430885754,0.833961369478925,0.540730849185633,-0.0994735686353628,0.775356348129167,0.683702412408406,0.719806528133851,0.705293144089369,0.605182042045199,0.750863844234016,0.891391629172131,0.704210223606947,0.694338461913095,0.561447490473818,0.601032626132068,0.670305862394134,0.660738555689857,-0.302488515191284,-0.188127165542937,0.130005227952491,0.744949896678973,0.755346035348355,0.546170810294121,0.653138962289287,0.675567545572346,0.738003786916646,0.715035866458414,0.668470013612847,0.477859581904243,0.65787735871682
"13355",0.839995079605581,0.800930747067255,0.949789212860456,1,0.71699187629687,-0.30485627950576,0.583029869707226,0.689589247600707,0.820587696403263,0.827786162081425,0.202796950214297,0.629953735604534,0.578366983687737,0.657062161076583,0.655811744173799,0.416751126444555,0.620011182738473,0.454758591937867,0.39390546929989,0.802404471016235,0.722890445276549,0.658030234704245,0.686807445160173,0.588371188178568,0.273305687172868,0.619135685561429,0.454403867459053,0.665915580670253,0.377362385131349,0.458377736369819,0.603866497336846,0.797079663380147,-0.0432577413492661,0.560097362338409,0.723366558968916,0.795981988466653,0.860963627293774,0.757800135922586,0.594378910926567,0.782854944647185,0.769331213840173,0.785675174245629,0.796014172461671,0.786884122981216,0.810931081856996,0.575444244448798,0.765232056578851,0.811790379229821,0.782150527640921,0.758855369618694,0.768606663556587,0.874462623558721,0.842388271230868,0.124970824261776,0.457111644358548,0.245067087474795,0.726617906861225,0.759099051143774,0.56676482911214,0.820734362543342,0.754783877301082,0.37621258162087,0.768121026766293,0.644427560825667,0.816622584395958,0.365806752430836,0.19273689565247,0.397619200490395,0.533999680095226,0.695497271678742,0.280316503442682,0.401047568092509,0.547614545909022,0.788309830321236,0.71473025335418,0.736459620355573,0.641637410266508,0.417582309460582,0.891108644090218,0.809447307891901,0.673389606050941,0.616004409468345,0.442866285724629,0.380355988952295,0.0989720296398697,0.288412420742091,0.326525096001657,0.641820183321377,0.821410737893997,0.797560448851417,0.864005463331708,0.856583150825764,0.59002885214275,-0.0614467780125998,0.850038809850915,0.725505463647588,0.70209169557874,0.709761639889824,0.54677657758703,0.733100790416561,0.829967197958584,0.665026715396623,0.694087051639087,0.559588267898267,0.685599028095533,0.651289639298071,0.64140319366172,-0.258490740026811,0.00464815195327693,0.313316589472985,0.736177583785385,0.729073700094885,0.561517909407292,0.691060771672989,0.718349562161079,0.796675800390422,0.722318697959026,0.62959381191906,0.379477327574267,0.544230029815283
"13580",0.317571611446213,0.395553081949907,0.529876485864998,0.71699187629687,1,0.0451389813166234,-0.00294755579031053,0.235326388895609,0.311595746948467,0.389066885776207,0.323359088041606,0.535959436721861,0.212153422317374,0.417429911847811,0.308300679847271,0.332783915275927,0.510664441333479,0.525437773676425,0.450444099447431,0.283134271118335,0.442476644744197,0.52951221045038,0.569147847680277,0.460129347196914,0.42279383527981,0.395157917331196,0.299164768880354,0.437741962631549,0.429595499076299,0.441991648672232,0.496562713044997,0.28072526242465,0.236761923204863,0.370426641776051,0.400857046836525,0.393132128779811,0.339507898598953,0.0942478951079868,0.27381849242948,0.168684082530597,0.204730993805579,-0.0560594058418433,0.126233971078212,0.0709107166088599,-0.226537677437344,-0.296785202221093,-0.336846561836545,0.135323866147009,-0.0654402522392434,-0.127054460846131,-0.208235486023848,0.267631185632716,0.334951583708603,-0.0566009318776797,0.304575368907642,0.289814171597469,0.304913842398552,0.110891015143235,0.146031038578159,0.4645462818339,0.0192438176537419,0.3238607830273,0.295901737127034,0.306990839295207,0.186064551089098,0.121664898904447,0.227446728774583,0.24701391791963,0.33080915349454,0.199084197843259,0.219320624146974,0.320912778507097,0.431416817075836,0.380344195515355,0.377178213288719,0.376690441322691,-0.122367801094552,0.0799328013929233,0.227611144244628,0.247180256548464,0.29767352765503,0.311812119977968,0.416875566148998,0.50124922168385,0.326802757507505,0.198826314778382,0.12257124706469,0.306592574404245,0.471888907630776,0.226235161318737,0.176208104676991,0.213768428568168,0.126718820746999,-0.00110062528497801,-0.101122864337379,0.167436760067715,0.203287299490366,0.423918446447397,0.457033358117831,0.328314062107648,0.321064121271048,0.336349416174578,-0.22668764818694,0.330692013506136,0.238317310507844,0.10010018531784,0.326776235778311,-0.20370973149254,0.165974510280052,0.233631296350517,0.385919584981309,0.373519427174346,0.32225789158596,0.393468998621866,0.438006521166372,0.428220073065987,0.37521941311898,0.041734000008085,0.211354753411729,0.203536217129838
"17221",-0.249898799125031,-0.270871924941691,-0.295856891726975,-0.30485627950576,0.0451389813166234,1,0.00143091497478471,-0.0899020091812929,-0.159947518235791,-0.188069807824936,-0.0791481198680248,-0.353376793995948,-0.366121660728981,-0.179780095553268,-0.278317944328831,-0.126887966110659,-0.198158150361811,-0.144663227399216,-0.0943941650749532,-0.278233661844594,-0.253865940773037,-0.124516058601916,-0.261487786533226,-0.190715971238958,0.081970228017379,-0.255437147580747,-0.0402831032049125,-0.307267117501138,-0.159565351888077,-0.0249227384300493,-0.133671053183485,-0.149292313197326,0.314722667069298,0.0657101160215957,-0.074868868266919,-0.460260546413084,-0.17630102319733,-0.21606507985,-0.000251936119162052,-0.105962091413389,-0.16791683114768,-0.248188481611572,-0.248765652197075,-0.246910947190572,-0.232517984398224,-0.244581327299116,-0.300766527690588,-0.155949149832893,-0.306544321180292,-0.323345763556927,-0.268791654688006,-0.31673775225348,-0.339592715753256,0.406210440154827,0.305955686942551,0.115775113347086,-0.157486159389214,-0.0316712319220099,0.0426614088743241,-0.268824390893256,-0.179684247868569,0.450800441196505,0.021958159327415,0.222309288249998,-0.0734900414150169,0.419433585039852,0.37289203603015,0.329736234528509,-0.155865013858497,-0.327807715442228,0.144502029324182,-0.143818133779972,-0.194112225393812,-0.351349070322992,-0.212848949997246,-0.050156994111836,-0.165823469239276,-0.0356222184611052,-0.263485552981412,-0.130407996363062,-0.157460373065295,-0.0511453840769203,-0.299227121929236,-0.520802533502133,0.438518927479092,0.267041908423482,0.389781506306555,-0.067019356579494,-0.232641739855817,-0.2442489865129,-0.283566293732432,-0.253607218206307,-0.124208670808809,0.245727394035384,-0.198182160736388,-0.146338309763428,-0.212392535795903,-0.304424471027279,-0.240418047630894,-0.337423737957364,-0.304227110323706,-0.0696717577688468,-0.212441350012594,0.169421633606201,-0.410884143072704,-0.348680130026103,-0.272808771003065,0.324458183539763,0.449276817676615,0.122732472860385,-0.0772546330848082,-0.0812824782101277,0.188277501812816,0.101726820014817,-0.0378525536185385,-0.0851525618860989,-0.0526319363801651,-0.327263091362953,-0.118996647857066,-0.228104973894261
"17222",0.44122418653145,0.373147984339039,0.622848675921385,0.583029869707226,-0.00294755579031053,0.00143091497478471,1,0.769425834242393,0.744705544468383,0.766243041772352,0.184996270515049,0.318757031870974,0.396364517190539,0.546308025582687,0.430444563397261,0.40234020969136,0.168852766505966,0.185790096117227,0.251501373576286,0.367188632392292,0.459190955424959,0.293448943636766,0.559364095986969,0.645481427795011,0.376823694146052,0.485148926139281,0.311446953447839,0.490660110484272,0.411372520110037,0.47478902796099,0.494305846599828,0.761743886097187,0.176790410904245,0.675940885726294,0.689329249480679,0.582611767343206,0.658046289576603,0.532797931176944,0.537095922584763,0.670339528863759,0.73993284841172,0.465409782922375,0.517651607374784,0.536153044239605,0.483651108032233,0.694685549699397,0.671277900280612,0.724478089825547,0.573105254972675,0.616586335658665,0.48539417447936,0.636760527629932,0.516459400961883,0.78145250500204,0.786949582132174,0.532832937677232,0.710594892571589,0.658187941003788,0.73137540441103,0.727242256666704,0.656038533347397,0.198571421421679,0.460098548986765,0.47721254744983,0.606456533320274,0.0998631922893283,-0.0464688112055678,0.48945694105661,0.263187116775176,0.402649825691715,0.138724913211809,0.264625690787321,0.497967769430693,0.695605539428213,0.524163322106478,0.564615541262095,0.572562140437826,0.55177310181405,0.631396355933451,0.515782252768908,0.420295842644398,0.58637911288349,-0.653393693541436,-0.712494719649526,0.0648912186732224,0.3551966460826,0.257524743562224,0.631295885667469,0.464450310762299,0.479439747695021,0.688443461444561,0.625236453625458,0.534980781593759,-0.19005873058069,0.616466333803357,0.708046173619009,0.652306853412147,0.549657922217157,0.599739234398993,0.605002765693933,0.543827761350588,0.436076455545228,0.554355161084251,0.37212418104155,0.192641283930791,0.378978757617799,0.279233484211845,-0.410081172630394,-0.122971588242165,0.446153743660383,0.561259688512586,0.619707508732426,0.364772835786021,0.509082393608475,0.51313967410072,0.646044072978987,0.7044481197802,0.614786886060005,0.490696902915869,0.654934692100829
"19767",0.602037071134128,0.58193726661941,0.705026047311228,0.689589247600707,0.235326388895609,-0.0899020091812929,0.769425834242393,1,0.918972119490518,0.926087056666413,-0.0368309307557898,0.484203354919154,0.490222117294017,0.788188341334512,0.598847453909483,0.646317630610196,0.423915329239481,0.453956561671724,0.513736188208567,0.643207869314275,0.530310800553005,0.447835990024815,0.768898840717854,0.834376338878766,0.725041480629666,0.80456974201673,0.630743138510062,0.769160824394703,0.538390540542972,0.73203484614266,0.667955957166298,0.854126221235595,0.408062559001803,0.853608740262154,0.846600982472411,0.784233335980951,0.785860265615264,0.792852303865236,0.767049187240449,0.851712318394177,0.920490310324618,0.467070783414693,0.650927259036975,0.563187901303955,0.47108433584348,0.314822799696378,0.345923411744364,0.899714415063177,0.661646685074623,0.660229646012806,0.573273933179973,0.782528874779734,0.624151943505782,0.488707738224026,0.744266080881123,0.446349464364919,0.858428296847442,0.845378641964143,0.867821593162513,0.783772573782648,0.785824288645076,0.591749339235466,0.728367393287389,0.755461953023678,0.824162523516202,0.588614107690428,0.463086137671773,0.792927156213351,0.564676547752163,0.560149504068903,0.476779955395536,0.462426951201442,0.676409187035809,0.898127472374737,0.85203794740865,0.853605828063684,0.669506318286443,0.562737425077901,0.842521709560618,0.788844443013841,0.732306505193942,0.789402168015853,-0.0236953604149767,0.224512288330428,0.433212981837519,0.568424268539941,0.365526870068084,0.778832419923839,0.751653062547008,0.732605655187073,0.738186123637707,0.649550580949308,0.403139011300931,-0.280017587170795,0.594599872772412,0.777138599857431,0.842872558315074,0.714342118861905,0.776866969074242,0.761796966646864,0.785192744378115,0.748912909954826,0.615312140911312,0.68815925933193,0.38943878507204,0.588622857028582,0.738984625492036,-0.278956889174446,0.296634138559717,0.627440433033144,0.816953551402572,0.868619874760682,0.594425039478639,0.706514314721226,0.735849541705069,0.798127960916349,0.84908983598082,0.489607672874149,0.471168863082059,0.760776587428073
"19768",0.803664444656796,0.779675744266052,0.791652622758417,0.820587696403263,0.311595746948467,-0.159947518235791,0.744705544468383,0.918972119490518,1,0.972745472157104,0.0273983067601419,0.652839759658309,0.578002801702414,0.7484592946311,0.676186051489365,0.588106145855882,0.579822866623033,0.489440308843631,0.479137338905032,0.795565002352258,0.732414085624151,0.663657398578905,0.770647887017017,0.759566538580136,0.574243604499832,0.719593976382429,0.537511283360461,0.700696195439978,0.409401348634058,0.629654307408688,0.667446905366792,0.868912441906686,0.251529501410744,0.743627875801236,0.85653696578721,0.809455205740982,0.880043310122922,0.815269388165673,0.809284748366649,0.942617204228776,0.931302396898313,0.683711931254142,0.839565770839574,0.755335793513656,0.647310291587712,0.328564909315905,0.437615153813678,0.90268528699309,0.804332830710051,0.725392604070235,0.772466576368455,0.919535256960747,0.830808119279496,0.356366890144328,0.67084093119623,0.459790510930349,0.843016920527209,0.830292473327847,0.746820374313703,0.817393811457851,0.793853259073758,0.524584367142147,0.816445510160456,0.741341267089098,0.866946245266858,0.569582025448796,0.484031640595219,0.774424772491154,0.630708218328922,0.656109421265698,0.420718183031124,0.426125448456717,0.679870511550327,0.88894852892605,0.842184271068004,0.855772500803473,0.687073521354849,0.560502552266526,0.914879072259576,0.846611333811764,0.786728917327694,0.786558036503912,0.211004221680509,0.449741242445708,0.301221611415215,0.440402471177306,0.358082024023155,0.760739867732257,0.87594871363142,0.83536661143397,0.824931936760986,0.75865242794292,0.482940807400171,-0.216982459099756,0.725204250095349,0.761033761057223,0.828656107641617,0.754905762761263,0.724031157890961,0.826572640843515,0.801405267159477,0.754194548138328,0.609381729221718,0.641250416300843,0.597659012544185,0.65335448773547,0.764493036803392,-0.272546513257427,0.371546117297986,0.60524713931495,0.826800841533421,0.825368287360964,0.591748368317342,0.686997897994976,0.777425913664633,0.833668985674661,0.819899834499076,0.555716878725043,0.412082228775672,0.643718632336444
