sensor_id,datetime,value,gap
23499,2015-07-18 03:00:00,5905,15
23499,2015-07-18 04:00:00,5915,10
23499,2015-07-18 05:00:00,5930,15
23499,2015-07-18 06:00:00,5940,10
23499,2015-07-18 07:00:00,5945,5
23499,2015-07-18 08:00:00,5945,0
23499,2015-07-18 09:00:00,5945,0
23499,2015-07-18 10:00:00,5945,0
23499,2015-07-18 11:00:00,5925,-20
23499,2015-07-18 12:00:00,5900,-25
23499,2015-07-18 13:00:00,5860,-40
23499,2015-07-18 14:00:00,5845,-15
23499,2015-07-18 15:00:00,5845,0
23499,2015-07-18 16:00:00,5845,0
23499,2015-07-18 17:00:00,5855,10
23499,2015-07-18 18:00:00,5885,30
23499,2015-07-18 19:00:00,5915,30
23499,2015-07-18 20:00:00,5945,30
23499,2015-07-18 21:00:00,5965,20
23499,2015-07-18 22:00:00,5980,15
23499,2015-07-18 23:00:00,5990,10
23501,2015-07-12 00:00:00,6020,5
23501,2015-07-12 01:00:00,6025,5
23501,2015-07-12 02:00:00,6035,10
23501,2015-07-12 03:00:00,6035,0
23501,2015-07-12 04:00:00,6050,15
23501,2015-07-12 05:00:00,6050,0
23501,2015-07-12 06:00:00,6055,5
23501,2015-07-12 07:00:00,6060,5
23501,2015-07-12 08:00:00,6060,0
23501,2015-07-12 09:00:00,6060,0
23501,2015-07-12 10:00:00,6060,0
23501,2015-07-12 11:00:00,6055,-5
23501,2015-07-12 12:00:00,6035,-20
23501,2015-07-12 13:00:00,6010,-25
23501,2015-07-12 14:00:00,6000,-10
23501,2015-07-12 15:00:00,5990,-10
23501,2015-07-12 16:00:00,6000,10
23501,2015-07-12 17:00:00,6000,0
23501,2015-07-12 18:00:00,5990,-10
23501,2015-07-12 19:00:00,6005,15
23501,2015-07-12 20:00:00,6025,20
23501,2015-07-12 21:00:00,6035,10
23501,2015-07-12 22:00:00,6035,0
23501,2015-07-12 23:00:00,6050,15
23501,2015-07-13 00:00:00,6050,0
23501,2015-07-13 01:00:00,6055,5
23501,2015-07-13 02:00:00,6060,5
23501,2015-07-13 03:00:00,6060,0
23501,2015-07-13 04:00:00,6065,5
23501,2015-07-13 05:00:00,6075,10
23501,2015-07-13 06:00:00,6080,5
23501,2015-07-13 07:00:00,6075,-5
23501,2015-07-13 08:00:00,6075,0
23501,2015-07-13 09:00:00,6075,0
23501,2015-07-13 10:00:00,6075,0
23501,2015-07-13 11:00:00,6075,0
23501,2015-07-13 12:00:00,6050,-25
23501,2015-07-13 13:00:00,6035,-15
23501,2015-07-13 14:00:00,6025,-10
23501,2015-07-13 15:00:00,6025,0
23501,2015-07-13 16:00:00,6015,-10
23501,2015-07-13 17:00:00,6025,10
23501,2015-07-13 18:00:00,6025,0
23501,2015-07-13 19:00:00,6050,25
23501,2015-07-13 20:00:00,6060,10
23501,2015-07-13 21:00:00,6060,0
23501,2015-07-13 22:00:00,6075,15
23501,2015-07-13 23:00:00,6075,0
23501,2015-07-14 00:00:00,6080,5
23501,2015-07-14 01:00:00,6085,5
23501,2015-07-14 02:00:00,6085,0
23501,2015-07-14 03:00:00,6090,5
23501,2015-07-14 04:00:00,6090,0
23501,2015-07-14 05:00:00,6100,10
23501,2015-07-14 06:00:00,6100,0
23501,2015-07-14 07:00:00,6100,0
23501,2015-07-14 08:00:00,6100,0
23501,2015-07-14 09:00:00,6100,0
23501,2015-07-14 10:00:00,6100,0
23501,2015-07-14 11:00:00,6100,0
23501,2015-07-14 12:00:00,6060,-40
23501,2015-07-14 13:00:00,6040,-20
23501,2015-07-14 14:00:00,6025,-15
23501,2015-07-14 15:00:00,6010,-15
23501,2015-07-14 16:00:00,6010,0
23501,2015-07-14 17:00:00,6025,15
23501,2015-07-14 18:00:00,6045,20
23501,2015-07-14 19:00:00,6075,30
23501,2015-07-14 20:00:00,6085,10
23501,2015-07-14 21:00:00,6100,15
23501,2015-07-14 22:00:00,6100,0
23501,2015-07-14 23:00:00,6100,0
23501,2015-07-15 00:00:00,6100,0
23501,2015-07-15 01:00:00,6110,10
23501,2015-07-15 02:00:00,6110,0
23501,2015-07-15 03:00:00,6115,5
23501,2015-07-15 04:00:00,6120,5
23501,2015-07-15 05:00:00,6125,5
23501,2015-07-15 06:00:00,6125,0
23501,2015-07-15 07:00:00,6130,5
23501,2015-07-15 08:00:00,6125,-5
23501,2015-07-15 09:00:00,6130,5
23501,2015-07-15 10:00:00,6125,-5
23501,2015-07-15 11:00:00,6100,-25
23501,2015-07-15 12:00:00,6060,-40
23501,2015-07-15 13:00:00,6030,-30
23501,2015-07-15 14:00:00,6010,-20
23501,2015-07-15 15:00:00,6010,0
23501,2015-07-15 16:00:00,6010,0
23501,2015-07-15 17:00:00,6010,0
23501,2015-07-15 18:00:00,6035,25
23501,2015-07-15 19:00:00,6070,35
23501,2015-07-15 20:00:00,6100,30
23501,2015-07-15 21:00:00,6110,10
23501,2015-07-15 22:00:00,6110,0
23501,2015-07-15 23:00:00,6115,5
23501,2015-07-16 00:00:00,6125,10
23501,2015-07-16 01:00:00,6125,0
23501,2015-07-16 02:00:00,6130,5
23501,2015-07-16 03:00:00,6135,5
23501,2015-07-16 04:00:00,6135,0
23501,2015-07-16 05:00:00,6140,5
23501,2015-07-16 06:00:00,6150,10
23501,2015-07-16 07:00:00,6150,0
23501,2015-07-16 08:00:00,6150,0
23501,2015-07-16 09:00:00,6150,0
23501,2015-07-16 10:00:00,6150,0
23501,2015-07-16 11:00:00,6110,-40
23501,2015-07-16 12:00:00,6060,-50
23501,2015-07-16 13:00:00,6025,-35
23501,2015-07-16 14:00:00,6000,-25
23501,2015-07-16 15:00:00,5985,-15
23501,2015-07-16 16:00:00,5985,0
23501,2015-07-16 17:00:00,6000,15
23501,2015-07-16 18:00:00,6025,25
23501,2015-07-16 19:00:00,6060,35
23501,2015-07-16 20:00:00,6090,30
23501,2015-07-16 21:00:00,6110,20
23501,2015-07-16 22:00:00,6125,15
23501,2015-07-16 23:00:00,6170,45
23501,2015-07-17 00:00:00,6160,-10
23501,2015-07-17 01:00:00,6165,5
23501,2015-07-17 02:00:00,6160,-5
23501,2015-07-17 03:00:00,6165,5
23501,2015-07-17 04:00:00,6175,10
23501,2015-07-17 05:00:00,6170,-5
23501,2015-07-17 06:00:00,6175,5
23501,2015-07-17 07:00:00,6165,-10
23501,2015-07-17 08:00:00,6160,-5
23501,2015-07-17 09:00:00,6160,0
23501,2015-07-17 10:00:00,6120,-40
23501,2015-07-17 11:00:00,6060,-60
23501,2015-07-17 12:00:00,6020,-40
23501,2015-07-17 13:00:00,5975,-45
23501,2015-07-17 14:00:00,5960,-15
23501,2015-07-17 15:00:00,5960,0
23501,2015-07-17 16:00:00,5975,15
23501,2015-07-17 17:00:00,6000,25
23501,2015-07-17 18:00:00,6035,35
23501,2015-07-17 19:00:00,6075,40
23501,2015-07-17 20:00:00,6110,35
23501,2015-07-17 21:00:00,6125,15
23501,2015-07-17 22:00:00,6135,10
23501,2015-07-17 23:00:00,6150,15
23501,2015-07-18 00:00:00,6155,5
23501,2015-07-18 01:00:00,6160,5
23501,2015-07-18 02:00:00,6160,0
23501,2015-07-18 03:00:00,6170,10
23501,2015-07-18 04:00:00,6175,5
23501,2015-07-18 05:00:00,6180,5
23501,2015-07-18 06:00:00,6185,5
23501,2015-07-18 07:00:00,6185,0
23501,2015-07-18 08:00:00,6185,0
23501,2015-07-18 09:00:00,6185,0
23501,2015-07-18 10:00:00,6185,0
23501,2015-07-18 11:00:00,6160,-25
23501,2015-07-18 12:00:00,6135,-25
23501,2015-07-18 13:00:00,6100,-35
23501,2015-07-18 14:00:00,6080,-20
23501,2015-07-18 15:00:00,6075,-5
23501,2015-07-18 16:00:00,6075,0
23501,2015-07-18 17:00:00,6090,15
23501,2015-07-18 18:00:00,6115,25
23501,2015-07-18 19:00:00,6150,35
23501,2015-07-18 20:00:00,6175,25
23501,2015-07-18 21:00:00,6185,10
23501,2015-07-18 22:00:00,6185,0
23501,2015-07-18 23:00:00,6200,15
23505,2015-07-12 00:00:00,7495,0
23505,2015-07-12 01:00:00,7500,5
23505,2015-07-12 02:00:00,7505,5
23505,2015-07-12 03:00:00,7510,5
23505,2015-07-12 04:00:00,7510,0
23505,2015-07-12 05:00:00,7515,5
23505,2015-07-12 06:00:00,7515,0
23505,2015-07-12 07:00:00,7520,5
23505,2015-07-12 08:00:00,7520,0
23505,2015-07-12 09:00:00,7520,0
23505,2015-07-12 10:00:00,7520,0
23505,2015-07-12 11:00:00,7480,-40
23505,2015-07-12 12:00:00,7425,-55
23505,2015-07-12 13:00:00,7380,-45
23505,2015-07-12 14:00:00,7330,-50
23505,2015-07-12 15:00:00,7295,-35
23505,2015-07-12 16:00:00,7275,-20
23505,2015-07-12 17:00:00,7285,10
23505,2015-07-12 18:00:00,7315,30
23505,2015-07-12 19:00:00,7365,50
23505,2015-07-12 20:00:00,7415,50
23505,2015-07-12 21:00:00,7435,20
23505,2015-07-12 22:00:00,7465,30
23505,2015-07-12 23:00:00,7470,5
23505,2015-07-13 00:00:00,7475,5
23505,2015-07-13 01:00:00,7480,5
23505,2015-07-13 02:00:00,7485,5
23505,2015-07-13 03:00:00,7490,5
23505,2015-07-13 04:00:00,7490,0
23505,2015-07-13 05:00:00,7495,5
23505,2015-07-13 06:00:00,7500,5
23505,2015-07-13 07:00:00,7495,-5
23505,2015-07-13 08:00:00,7500,5
23505,2015-07-13 09:00:00,7500,0
23505,2015-07-13 10:00:00,7495,-5
23505,2015-07-13 11:00:00,7490,-5
23505,2015-07-13 12:00:00,7440,-50
23505,2015-07-13 13:00:00,7395,-45
23505,2015-07-13 14:00:00,7340,-55
23505,2015-07-13 15:00:00,7310,-30
23505,2015-07-13 16:00:00,7300,-10
23505,2015-07-13 17:00:00,7310,10
23505,2015-07-13 18:00:00,7360,50
23505,2015-07-13 19:00:00,7420,60
23505,2015-07-13 20:00:00,7460,40
23505,2015-07-13 21:00:00,7480,20
23505,2015-07-13 22:00:00,7495,15
23505,2015-07-13 23:00:00,7505,10
23505,2015-07-14 00:00:00,7510,5
23505,2015-07-14 01:00:00,7510,0
23505,2015-07-14 02:00:00,7515,5
23505,2015-07-14 03:00:00,7520,5
23505,2015-07-14 04:00:00,7525,5
23505,2015-07-14 05:00:00,7530,5
23505,2015-07-14 06:00:00,7535,5
23505,2015-07-14 07:00:00,7540,5
23505,2015-07-14 08:00:00,7545,5
23505,2015-07-14 09:00:00,7550,5
23505,2015-07-14 10:00:00,7535,-15
23505,2015-07-14 11:00:00,7510,-25
23505,2015-07-14 12:00:00,7470,-40
23505,2015-07-14 13:00:00,7430,-40
23505,2015-07-14 14:00:00,7380,-50
23505,2015-07-14 15:00:00,7345,-35
23505,2015-07-14 16:00:00,7345,0
23505,2015-07-14 17:00:00,7385,40
23505,2015-07-14 18:00:00,7430,45
23505,2015-07-14 19:00:00,7485,55
23505,2015-07-14 20:00:00,7530,45
23505,2015-07-14 21:00:00,7550,20
23505,2015-07-14 22:00:00,7555,5
23505,2015-07-14 23:00:00,7565,10
23505,2015-07-15 00:00:00,7575,10
23505,2015-07-15 01:00:00,7575,0
23505,2015-07-15 02:00:00,7580,5
23505,2015-07-15 03:00:00,7590,10
23505,2015-07-15 04:00:00,7590,0
23505,2015-07-15 05:00:00,7600,10
23505,2015-07-15 06:00:00,7605,5
23505,2015-07-15 07:00:00,7605,0
23505,2015-07-15 08:00:00,7610,5
23505,2015-07-15 09:00:00,7600,-10
23505,2015-07-15 10:00:00,7570,-30
23505,2015-07-15 11:00:00,7535,-35
23505,2015-07-15 12:00:00,7485,-50
23505,2015-07-15 13:00:00,7440,-45
23505,2015-07-15 14:00:00,7385,-55
23505,2015-07-15 15:00:00,7345,-40
23505,2015-07-15 16:00:00,7330,-15
23505,2015-07-15 17:00:00,7340,10
23505,2015-07-15 18:00:00,7385,45
23505,2015-07-15 19:00:00,7460,75
23505,2015-07-15 20:00:00,7520,60
23505,2015-07-15 21:00:00,7545,25
23505,2015-07-15 22:00:00,7550,5
23505,2015-07-15 23:00:00,7560,10
23505,2015-07-16 00:00:00,7560,0
23505,2015-07-16 01:00:00,7565,5
23505,2015-07-16 02:00:00,7570,5
23505,2015-07-16 03:00:00,7575,5
23505,2015-07-16 04:00:00,7580,5
23505,2015-07-16 05:00:00,7580,0
23505,2015-07-16 06:00:00,7590,10
23505,2015-07-16 07:00:00,7595,5
23505,2015-07-16 08:00:00,7595,0
23505,2015-07-16 09:00:00,7590,-5
23505,2015-07-16 10:00:00,7565,-25
23505,2015-07-16 11:00:00,7520,-45
23505,2015-07-16 12:00:00,7465,-55
23505,2015-07-16 13:00:00,7395,-70
23505,2015-07-16 14:00:00,7325,-70
23505,2015-07-16 15:00:00,7285,-40
23505,2015-07-16 16:00:00,7270,-15
23505,2015-07-16 17:00:00,7280,10
23505,2015-07-16 18:00:00,7325,45
23505,2015-07-16 19:00:00,7385,60
23505,2015-07-16 20:00:00,7465,80
23505,2015-07-16 21:00:00,7515,50
23505,2015-07-16 22:00:00,7535,20
23505,2015-07-16 23:00:00,7545,10
23505,2015-07-17 00:00:00,7555,10
23505,2015-07-17 01:00:00,7560,5
23505,2015-07-17 02:00:00,7570,10
23505,2015-07-17 03:00:00,7575,5
23505,2015-07-17 04:00:00,7585,10
23505,2015-07-17 05:00:00,7580,-5
23505,2015-07-17 06:00:00,7590,10
23505,2015-07-17 07:00:00,7590,0
23505,2015-07-17 08:00:00,7595,5
23505,2015-07-17 09:00:00,7590,-5
23505,2015-07-17 10:00:00,7570,-20
23505,2015-07-17 11:00:00,7530,-40
23505,2015-07-17 12:00:00,7480,-50
23505,2015-07-17 13:00:00,7425,-55
23505,2015-07-17 14:00:00,7385,-40
23505,2015-07-17 15:00:00,7345,-40
23505,2015-07-17 16:00:00,7335,-10
23505,2015-07-17 17:00:00,7365,30
23505,2015-07-17 18:00:00,7420,55
23505,2015-07-17 19:00:00,7485,65
23505,2015-07-17 20:00:00,7535,50
23505,2015-07-17 21:00:00,7560,25
23505,2015-07-17 22:00:00,7570,10
23505,2015-07-17 23:00:00,7580,10
23505,2015-07-18 00:00:00,7580,0
23505,2015-07-18 01:00:00,7590,10
23505,2015-07-18 02:00:00,7590,0
23505,2015-07-18 03:00:00,7595,5
23505,2015-07-18 04:00:00,7600,5
23505,2015-07-18 05:00:00,7605,5
23505,2015-07-18 06:00:00,7615,10
23505,2015-07-18 07:00:00,7620,5
23505,2015-07-18 08:00:00,7615,-5
23505,2015-07-18 09:00:00,7610,-5
23505,2015-07-18 10:00:00,7580,-30
23505,2015-07-18 11:00:00,7540,-40
23505,2015-07-18 12:00:00,7490,-50
23505,2015-07-18 13:00:00,7420,-70
23505,2015-07-18 14:00:00,7365,-55
23505,2015-07-18 15:00:00,7325,-40
23505,2015-07-18 16:00:00,7315,-10
23505,2015-07-18 17:00:00,7325,10
23505,2015-07-18 18:00:00,7385,60
23505,2015-07-18 19:00:00,7455,70
23505,2015-07-18 20:00:00,7510,55
23505,2015-07-18 21:00:00,7550,40
23505,2015-07-18 22:00:00,7560,10
23505,2015-07-18 23:00:00,7565,5
23507,2015-07-12 00:00:00,4340,5
23507,2015-07-12 01:00:00,4350,10
23507,2015-07-12 02:00:00,4350,0
23507,2015-07-12 03:00:00,4355,5
23507,2015-07-12 04:00:00,4360,5
23507,2015-07-12 05:00:00,4360,0
23507,2015-07-12 06:00:00,4375,15
23507,2015-07-12 07:00:00,4375,0
23507,2015-07-12 08:00:00,4375,0
23507,2015-07-12 09:00:00,4375,0
23507,2015-07-12 10:00:00,4360,-15
23507,2015-07-12 11:00:00,4325,-35
23507,2015-07-12 12:00:00,4295,-30
23507,2015-07-12 13:00:00,4255,-40
23507,2015-07-12 14:00:00,4225,-30
23507,2015-07-12 15:00:00,4200,-25
23507,2015-07-12 16:00:00,4200,0
23507,2015-07-12 17:00:00,4210,10
23507,2015-07-12 18:00:00,4235,25
23507,2015-07-12 19:00:00,4275,40
23507,2015-07-12 20:00:00,4310,35
23507,2015-07-12 21:00:00,4335,25
23507,2015-07-12 22:00:00,4350,15
23507,2015-07-12 23:00:00,4350,0
23507,2015-07-13 00:00:00,4360,10
23507,2015-07-13 01:00:00,4360,0
23507,2015-07-13 02:00:00,4370,10
23507,2015-07-13 03:00:00,4375,5
23507,2015-07-13 04:00:00,4375,0
23507,2015-07-13 05:00:00,4375,0
23507,2015-07-13 06:00:00,4385,10
23507,2015-07-13 07:00:00,4385,0
23507,2015-07-13 08:00:00,4385,0
23507,2015-07-13 09:00:00,4380,-5
23507,2015-07-13 10:00:00,4375,-5
23507,2015-07-13 11:00:00,4360,-15
23507,2015-07-13 12:00:00,4330,-30
23507,2015-07-13 13:00:00,4305,-25
23507,2015-07-13 14:00:00,4285,-20
23507,2015-07-13 15:00:00,4275,-10
23507,2015-07-13 16:00:00,4260,-15
23507,2015-07-13 17:00:00,4280,20
23507,2015-07-13 18:00:00,4315,35
23507,2015-07-13 19:00:00,4360,45
23507,2015-07-13 20:00:00,4385,25
23507,2015-07-13 21:00:00,4400,15
23507,2015-07-13 22:00:00,4410,10
23507,2015-07-13 23:00:00,4425,15
23507,2015-07-14 00:00:00,4425,0
23507,2015-07-14 01:00:00,4435,10
23507,2015-07-14 02:00:00,4435,0
23507,2015-07-14 03:00:00,4435,0
23507,2015-07-14 04:00:00,4450,15
23507,2015-07-14 05:00:00,4450,0
23507,2015-07-14 06:00:00,4460,10
23507,2015-07-14 07:00:00,4460,0
23507,2015-07-14 08:00:00,4460,0
23507,2015-07-14 09:00:00,4450,-10
23507,2015-07-14 10:00:00,4435,-15
23507,2015-07-14 11:00:00,4405,-30
23507,2015-07-14 12:00:00,4375,-30
23507,2015-07-14 13:00:00,4360,-15
23507,2015-07-14 14:00:00,4325,-35
23507,2015-07-14 15:00:00,4285,-40
23507,2015-07-14 16:00:00,4310,25
23507,2015-07-14 17:00:00,4340,30
23507,2015-07-14 18:00:00,4360,20
23507,2015-07-14 19:00:00,4400,40
23507,2015-07-14 20:00:00,4430,30
23507,2015-07-14 21:00:00,4440,10
23507,2015-07-14 22:00:00,4455,15
23507,2015-07-14 23:00:00,4460,5
23507,2015-07-15 00:00:00,4475,15
23507,2015-07-15 01:00:00,4485,10
23507,2015-07-15 02:00:00,4485,0
23507,2015-07-15 03:00:00,4500,15
23507,2015-07-15 04:00:00,4500,0
23507,2015-07-15 05:00:00,4510,10
23507,2015-07-15 06:00:00,4510,0
23507,2015-07-15 07:00:00,4520,10
23507,2015-07-15 08:00:00,4515,-5
23507,2015-07-15 09:00:00,4505,-10
23507,2015-07-15 10:00:00,4485,-20
23507,2015-07-15 11:00:00,4455,-30
23507,2015-07-15 12:00:00,4410,-45
23507,2015-07-15 13:00:00,4385,-25
23507,2015-07-15 14:00:00,4350,-35
23507,2015-07-15 15:00:00,4325,-25
23507,2015-07-15 16:00:00,4325,0
23507,2015-07-15 17:00:00,4335,10
23507,2015-07-15 18:00:00,4375,40
23507,2015-07-15 19:00:00,4430,55
23507,2015-07-15 20:00:00,4465,35
23507,2015-07-15 21:00:00,4485,20
23507,2015-07-15 22:00:00,4500,15
23507,2015-07-15 23:00:00,4500,0
23507,2015-07-16 00:00:00,4505,5
23507,2015-07-16 01:00:00,4510,5
23507,2015-07-16 02:00:00,4510,0
23507,2015-07-16 03:00:00,4525,15
23507,2015-07-16 04:00:00,4525,0
23507,2015-07-16 05:00:00,4535,10
23507,2015-07-16 06:00:00,4535,0
23507,2015-07-16 07:00:00,4535,0
23507,2015-07-16 08:00:00,4535,0
23507,2015-07-16 09:00:00,4525,-10
23507,2015-07-16 10:00:00,4510,-15
23507,2015-07-16 11:00:00,4475,-35
23507,2015-07-16 12:00:00,4435,-40
23507,2015-07-16 13:00:00,4400,-35
23507,2015-07-16 14:00:00,4360,-40
23507,2015-07-16 15:00:00,4335,-25
23507,2015-07-16 16:00:00,4335,0
23507,2015-07-16 17:00:00,4360,25
23507,2015-07-16 18:00:00,4385,25
23507,2015-07-16 19:00:00,4435,50
23507,2015-07-16 20:00:00,4485,50
23507,2015-07-16 21:00:00,4510,25
23507,2015-07-16 22:00:00,4530,20
23507,2015-07-16 23:00:00,4545,15
23507,2015-07-17 00:00:00,4550,5
23507,2015-07-17 01:00:00,4560,10
23507,2015-07-17 02:00:00,4565,5
23507,2015-07-17 03:00:00,4575,10
23507,2015-07-17 04:00:00,4585,10
23507,2015-07-17 05:00:00,4585,0
23507,2015-07-17 06:00:00,4585,0
23507,2015-07-17 07:00:00,4585,0
23507,2015-07-17 08:00:00,4590,5
23507,2015-07-17 09:00:00,4575,-15
23507,2015-07-17 10:00:00,4560,-15
23507,2015-07-17 11:00:00,4525,-35
23507,2015-07-17 12:00:00,4485,-40
23507,2015-07-17 13:00:00,4450,-35
23507,2015-07-17 14:00:00,4410,-40
23507,2015-07-17 15:00:00,4400,-10
23507,2015-07-17 16:00:00,4415,15
23507,2015-07-17 17:00:00,4435,20
23507,2015-07-17 18:00:00,4475,40
23507,2015-07-17 19:00:00,4525,50
23507,2015-07-17 20:00:00,4575,50
23507,2015-07-17 21:00:00,4585,10
23507,2015-07-17 22:00:00,4600,15
23507,2015-07-17 23:00:00,4605,5
23507,2015-07-18 00:00:00,4610,5
23507,2015-07-18 01:00:00,4620,10
23507,2015-07-18 02:00:00,4625,5
23507,2015-07-18 03:00:00,4635,10
23507,2015-07-18 04:00:00,4635,0
23507,2015-07-18 05:00:00,4645,10
23507,2015-07-18 06:00:00,4650,5
23507,2015-07-18 07:00:00,4655,5
23507,2015-07-18 08:00:00,4635,-20
23507,2015-07-18 09:00:00,4625,-10
23507,2015-07-18 10:00:00,4610,-15
23507,2015-07-18 11:00:00,4575,-35
23507,2015-07-18 12:00:00,4535,-40
23507,2015-07-18 13:00:00,4485,-50
23507,2015-07-18 14:00:00,4445,-40
23507,2015-07-18 15:00:00,4425,-20
23507,2015-07-18 16:00:00,4425,0
23507,2015-07-18 17:00:00,4450,25
23507,2015-07-18 18:00:00,4485,35
23507,2015-07-18 19:00:00,4535,50
23507,2015-07-18 20:00:00,4575,40
23507,2015-07-18 21:00:00,4600,25
23507,2015-07-18 22:00:00,4620,20
23507,2015-07-18 23:00:00,4635,15
23786,2015-07-13 09:00:00,0,10
23786,2015-07-13 10:00:00,0,0
23786,2015-07-13 11:00:00,0,0
23786,2015-07-13 12:00:00,3350,3350
23786,2015-07-13 13:00:00,3285,-65
23786,2015-07-13 14:00:00,3235,-50
23786,2015-07-13 15:00:00,3160,-75
23786,2015-07-13 16:00:00,3135,-25
23786,2015-07-13 17:00:00,3150,15
23786,2015-07-13 18:00:00,3200,50
23786,2015-07-13 19:00:00,3250,50
23786,2015-07-13 20:00:00,3310,60
23786,2015-07-13 21:00:00,3335,25
23786,2015-07-13 22:00:00,3360,25
23786,2015-07-13 23:00:00,3385,25
23786,2015-07-14 00:00:00,3400,15
23786,2015-07-14 01:00:00,3405,5
23786,2015-07-14 02:00:00,3410,5
23786,2015-07-14 03:00:00,3410,0
23786,2015-07-14 04:00:00,3425,15
23786,2015-07-14 05:00:00,3425,0
23786,2015-07-14 06:00:00,3435,10
23786,2015-07-14 07:00:00,3450,15
23786,2015-07-14 08:00:00,3435,-15
23786,2015-07-14 09:00:00,3430,-5
23786,2015-07-14 10:00:00,3400,-30
23786,2015-07-14 11:00:00,3375,-25
23786,2015-07-14 12:00:00,3350,-25
23786,2015-07-14 13:00:00,3335,-15
23786,2015-07-14 14:00:00,3335,0
23786,2015-07-14 15:00:00,3310,-25
23786,2015-07-14 16:00:00,3340,30
23786,2015-07-14 17:00:00,3365,25
23786,2015-07-14 18:00:00,3385,20
23786,2015-07-14 19:00:00,3410,25
23786,2015-07-14 20:00:00,3435,25
23786,2015-07-14 21:00:00,3470,35
23786,2015-07-14 22:00:00,3475,5
23786,2015-07-14 23:00:00,3485,10
23786,2015-07-15 00:00:00,3500,15
23786,2015-07-15 01:00:00,3510,10
23786,2015-07-15 02:00:00,3525,15
23786,2015-07-15 03:00:00,3525,0
23786,2015-07-15 04:00:00,3535,10
23786,2015-07-15 05:00:00,3535,0
23786,2015-07-15 06:00:00,3550,15
23786,2015-07-15 07:00:00,3560,10
23786,2015-07-15 08:00:00,3550,-10
23786,2015-07-15 09:00:00,3550,0
23786,2015-07-15 10:00:00,3525,-25
23786,2015-07-15 11:00:00,3495,-30
23786,2015-07-15 12:00:00,3460,-35
23786,2015-07-15 13:00:00,3440,-20
23786,2015-07-15 14:00:00,3425,-15
23786,2015-07-15 15:00:00,3375,-50
23786,2015-07-15 16:00:00,3400,25
23786,2015-07-15 17:00:00,3415,15
23786,2015-07-15 18:00:00,3435,20
23786,2015-07-15 19:00:00,3460,25
23786,2015-07-15 20:00:00,3500,40
23786,2015-07-15 21:00:00,3525,25
23786,2015-07-15 22:00:00,3535,10
23786,2015-07-15 23:00:00,3550,15
23786,2015-07-16 00:00:00,3560,10
23786,2015-07-16 01:00:00,3575,15
23786,2015-07-16 02:00:00,3580,5
23786,2015-07-16 03:00:00,3585,5
23786,2015-07-16 04:00:00,3585,0
23786,2015-07-16 05:00:00,3600,15
23786,2015-07-16 06:00:00,3610,10
23786,2015-07-16 07:00:00,3625,15
23786,2015-07-16 08:00:00,3625,0
23786,2015-07-16 09:00:00,3625,0
23786,2015-07-16 10:00:00,3610,-15
23786,2015-07-16 11:00:00,3575,-35
23786,2015-07-16 12:00:00,3535,-40
23786,2015-07-16 13:00:00,3505,-30
23786,2015-07-16 14:00:00,3485,-20
23786,2015-07-16 15:00:00,3460,-25
23786,2015-07-16 16:00:00,3495,35
23786,2015-07-16 17:00:00,3520,25
23786,2015-07-16 18:00:00,3535,15
23786,2015-07-16 19:00:00,3565,30
23786,2015-07-16 20:00:00,3600,35
23786,2015-07-16 21:00:00,3630,30
23786,2015-07-16 22:00:00,3635,5
23786,2015-07-16 23:00:00,3650,15
23786,2015-07-17 00:00:00,3660,10
23786,2015-07-17 01:00:00,3670,10
23786,2015-07-17 02:00:00,3675,5
23786,2015-07-17 03:00:00,3685,10
23786,2015-07-17 04:00:00,3685,0
23786,2015-07-17 05:00:00,3695,10
23786,2015-07-17 06:00:00,3700,5
23786,2015-07-17 07:00:00,3700,0
23786,2015-07-17 08:00:00,3700,0
23786,2015-07-17 09:00:00,3700,0
23786,2015-07-17 10:00:00,3685,-15
23786,2015-07-17 11:00:00,3660,-25
23786,2015-07-17 12:00:00,3635,-25
23786,2015-07-17 13:00:00,3605,-30
23786,2015-07-17 14:00:00,3575,-30
23786,2015-07-17 15:00:00,3510,-65
23786,2015-07-17 16:00:00,3550,40
23786,2015-07-17 17:00:00,3575,25
23786,2015-07-17 18:00:00,3600,25
23786,2015-07-17 19:00:00,3635,35
23786,2015-07-17 20:00:00,3675,40
23786,2015-07-17 21:00:00,3700,25
23786,2015-07-17 22:00:00,3710,10
23786,2015-07-17 23:00:00,3725,15
23786,2015-07-18 00:00:00,3725,0
23786,2015-07-18 01:00:00,3735,10
23786,2015-07-18 02:00:00,3750,15
23786,2015-07-18 03:00:00,3760,10
23786,2015-07-18 04:00:00,3775,15
23786,2015-07-18 05:00:00,3785,10
23786,2015-07-18 06:00:00,3785,0
23786,2015-07-18 07:00:00,3790,5
23786,2015-07-18 08:00:00,3790,0
23786,2015-07-18 09:00:00,3780,-10
23786,2015-07-18 10:00:00,3725,-55
23786,2015-07-18 11:00:00,3630,-95
23786,2015-07-18 12:00:00,3525,-105
23786,2015-07-18 13:00:00,3435,-90
23786,2015-07-18 14:00:00,3350,-85
23786,2015-07-18 15:00:00,3260,-90
23786,2015-07-18 16:00:00,3235,-25
23786,2015-07-18 17:00:00,3275,40
23786,2015-07-18 18:00:00,3350,75
23786,2015-07-18 19:00:00,3425,75
23786,2015-07-18 20:00:00,3510,85
