sensor_id,datetime,value,gap
19867,2015-05-29 10:00:00,2935,15
19867,2015-05-29 11:00:00,2935,0
19867,2015-05-29 12:00:00,2945,10
19867,2015-05-29 13:00:00,2925,-20
19867,2015-05-29 14:00:00,2960,35
19867,2015-05-29 15:00:00,2935,-25
19867,2015-05-29 16:00:00,2930,-5
19867,2015-05-29 17:00:00,2960,30
19867,2015-05-29 18:00:00,2995,35
19867,2015-05-29 19:00:00,3045,50
19867,2015-05-29 20:00:00,3070,25
19867,2015-05-29 21:00:00,3080,10
19867,2015-05-29 22:00:00,3095,15
19867,2015-05-29 23:00:00,3105,10
19867,2015-05-30 00:00:00,3105,0
19867,2015-05-30 01:00:00,3130,25
19867,2015-05-30 02:00:00,3140,10
19867,2015-05-30 03:00:00,3155,15
19867,2015-05-30 04:00:00,3180,25
19867,2015-05-30 05:00:00,3190,10
19867,2015-05-30 06:00:00,3205,15
19867,2015-05-30 07:00:00,3220,15
19867,2015-05-30 08:00:00,3225,5
19867,2015-05-30 09:00:00,3240,15
19867,2015-05-30 10:00:00,3250,10
19867,2015-05-30 11:00:00,3240,-10
19867,2015-05-30 12:00:00,3250,10
19867,2015-05-30 13:00:00,3240,-10
19867,2015-05-30 14:00:00,3245,5
19867,2015-05-30 15:00:00,3240,-5
19867,2015-05-30 16:00:00,3240,0
19867,2015-05-30 17:00:00,3265,25
19867,2015-05-30 18:00:00,3300,35
19867,2015-05-30 19:00:00,3335,35
19867,2015-05-30 20:00:00,3360,25
19867,2015-05-30 21:00:00,3375,15
19867,2015-05-30 22:00:00,3385,10
19867,2015-05-30 23:00:00,3400,15
19868,2015-05-24 00:00:00,2140,10
19868,2015-05-24 01:00:00,2155,15
19868,2015-05-24 02:00:00,2155,0
19868,2015-05-24 03:00:00,2165,10
19868,2015-05-24 04:00:00,2170,5
19868,2015-05-24 05:00:00,2180,10
19868,2015-05-24 06:00:00,2200,20
19868,2015-05-24 07:00:00,2205,5
19868,2015-05-24 08:00:00,2215,10
19868,2015-05-24 09:00:00,2225,10
19868,2015-05-24 10:00:00,2225,0
19868,2015-05-24 11:00:00,2215,-10
19868,2015-05-24 12:00:00,2215,0
19868,2015-05-24 13:00:00,2215,0
19868,2015-05-24 14:00:00,2215,0
19868,2015-05-24 15:00:00,2215,0
19868,2015-05-24 16:00:00,2215,0
19868,2015-05-24 17:00:00,2250,35
19868,2015-05-24 18:00:00,2275,25
19868,2015-05-24 19:00:00,2310,35
19868,2015-05-24 20:00:00,2335,25
19868,2015-05-24 21:00:00,2350,15
19868,2015-05-24 22:00:00,2375,25
19868,2015-05-24 23:00:00,2385,10
19868,2015-05-25 00:00:00,2420,35
19868,2015-05-25 01:00:00,2435,15
19868,2015-05-25 02:00:00,2445,10
19868,2015-05-25 03:00:00,2460,15
19868,2015-05-25 04:00:00,2470,10
19868,2015-05-25 05:00:00,2485,15
19868,2015-05-25 06:00:00,2500,15
19868,2015-05-25 07:00:00,2520,20
19868,2015-05-25 08:00:00,2525,5
19868,2015-05-25 09:00:00,2520,-5
19868,2015-05-25 10:00:00,2520,0
19868,2015-05-25 11:00:00,2520,0
19868,2015-05-25 12:00:00,2505,-15
19868,2015-05-25 13:00:00,2485,-20
19868,2015-05-25 14:00:00,2460,-25
19868,2015-05-25 15:00:00,2485,25
19868,2015-05-25 16:00:00,2495,10
19868,2015-05-25 17:00:00,2530,35
19868,2015-05-25 18:00:00,2555,25
19868,2015-05-25 19:00:00,2615,60
19868,2015-05-25 20:00:00,2640,25
19868,2015-05-25 21:00:00,2660,20
19868,2015-05-25 22:00:00,2680,20
19868,2015-05-25 23:00:00,2705,25
19868,2015-05-26 00:00:00,2715,10
19868,2015-05-26 01:00:00,2720,5
19868,2015-05-26 02:00:00,2735,15
19868,2015-05-26 03:00:00,2750,15
19868,2015-05-26 04:00:00,2775,25
19868,2015-05-26 05:00:00,2790,15
19868,2015-05-26 06:00:00,2800,10
19868,2015-05-26 07:00:00,2810,10
19868,2015-05-26 08:00:00,2825,15
19868,2015-05-26 09:00:00,2835,10
19868,2015-05-26 10:00:00,2835,0
19868,2015-05-26 11:00:00,2835,0
19868,2015-05-26 12:00:00,2835,0
19868,2015-05-26 13:00:00,2850,15
19868,2015-05-26 14:00:00,2875,25
19868,2015-05-26 15:00:00,2885,10
19868,2015-05-26 16:00:00,2920,35
19868,2015-05-26 17:00:00,2920,0
19868,2015-05-26 18:00:00,2945,25
19868,2015-05-26 19:00:00,2985,40
19868,2015-05-26 20:00:00,3000,15
19868,2015-05-26 21:00:00,3010,10
19868,2015-05-26 22:00:00,3020,10
19868,2015-05-26 23:00:00,3030,10
19868,2015-05-27 00:00:00,3045,15
19868,2015-05-27 01:00:00,3070,25
19868,2015-05-27 02:00:00,3070,0
19868,2015-05-27 03:00:00,3085,15
19868,2015-05-27 04:00:00,3095,10
19868,2015-05-27 05:00:00,3105,10
19868,2015-05-27 06:00:00,3120,15
19868,2015-05-27 07:00:00,3130,10
19868,2015-05-27 08:00:00,3140,10
19868,2015-05-27 09:00:00,3130,-10
19868,2015-05-27 10:00:00,3105,-25
19868,2015-05-27 11:00:00,3095,-10
19868,2015-05-27 12:00:00,3080,-15
19868,2015-05-27 13:00:00,3055,-25
19868,2015-05-27 14:00:00,3020,-35
19868,2015-05-27 15:00:00,2920,-100
19868,2015-05-27 16:00:00,2975,55
19868,2015-05-27 17:00:00,3010,35
19868,2015-05-27 18:00:00,3070,60
19868,2015-05-27 19:00:00,3105,35
19868,2015-05-27 20:00:00,3130,25
19868,2015-05-27 21:00:00,3170,40
19868,2015-05-27 22:00:00,3210,40
19868,2015-05-27 23:00:00,3215,5
19868,2015-05-28 00:00:00,3240,25
19868,2015-05-28 01:00:00,3240,0
19868,2015-05-28 02:00:00,3265,25
19868,2015-05-28 03:00:00,3275,10
19868,2015-05-28 04:00:00,3300,25
19868,2015-05-28 05:00:00,3315,15
19868,2015-05-28 06:00:00,3325,10
19868,2015-05-28 07:00:00,3350,25
19868,2015-05-28 08:00:00,3360,10
19868,2015-05-28 09:00:00,3390,30
19868,2015-05-28 10:00:00,3425,35
19868,2015-05-28 11:00:00,3435,10
19868,2015-05-28 12:00:00,980,-2455
19868,2015-05-28 13:00:00,970,-10
19868,2015-05-28 14:00:00,975,5
19868,2015-05-28 15:00:00,995,20
19868,2015-05-28 16:00:00,1005,10
19868,2015-05-28 17:00:00,1055,50
19868,2015-05-28 18:00:00,1065,10
19868,2015-05-28 19:00:00,1110,45
19868,2015-05-28 20:00:00,1130,20
19868,2015-05-28 21:00:00,1140,10
19868,2015-05-28 22:00:00,1150,10
19868,2015-05-28 23:00:00,1165,15
19868,2015-05-29 00:00:00,1185,20
19868,2015-05-29 01:00:00,1190,5
19868,2015-05-29 02:00:00,1215,25
19868,2015-05-29 03:00:00,1225,10
19868,2015-05-29 04:00:00,1240,15
19868,2015-05-29 05:00:00,1260,20
19868,2015-05-29 06:00:00,1275,15
19868,2015-05-29 07:00:00,1285,10
19868,2015-05-29 08:00:00,1335,50
19868,2015-05-29 09:00:00,1335,0
19868,2015-05-29 10:00:00,1335,0
19868,2015-05-29 11:00:00,1350,15
19868,2015-05-29 12:00:00,1355,5
19868,2015-05-29 13:00:00,1365,10
19868,2015-05-29 14:00:00,1375,10
19868,2015-05-29 15:00:00,1355,-20
19868,2015-05-29 16:00:00,1350,-5
19868,2015-05-29 17:00:00,1385,35
19868,2015-05-29 18:00:00,1435,50
19868,2015-05-29 19:00:00,1480,45
19868,2015-05-29 20:00:00,1505,25
19868,2015-05-29 21:00:00,1520,15
19868,2015-05-29 22:00:00,1530,10
19868,2015-05-29 23:00:00,1545,15
19868,2015-05-30 00:00:00,1555,10
19868,2015-05-30 01:00:00,1570,15
19868,2015-05-30 02:00:00,1590,20
19868,2015-05-30 03:00:00,1605,15
19868,2015-05-30 04:00:00,1620,15
19868,2015-05-30 05:00:00,1640,20
19868,2015-05-30 06:00:00,1660,20
19868,2015-05-30 07:00:00,1665,5
19868,2015-05-30 08:00:00,1700,35
19868,2015-05-30 09:00:00,1700,0
19868,2015-05-30 10:00:00,1725,25
19868,2015-05-30 11:00:00,1725,0
19868,2015-05-30 12:00:00,1750,25
19868,2015-05-30 13:00:00,1740,-10
19868,2015-05-30 14:00:00,1725,-15
19868,2015-05-30 15:00:00,1715,-10
19868,2015-05-30 16:00:00,1740,25
19868,2015-05-30 17:00:00,1765,25
19868,2015-05-30 18:00:00,1785,20
19868,2015-05-30 19:00:00,1835,50
19868,2015-05-30 20:00:00,1850,15
19868,2015-05-30 21:00:00,1860,10
19868,2015-05-30 22:00:00,1875,15
19868,2015-05-30 23:00:00,1895,20
20339,2015-05-24 00:00:00,1530,10
20339,2015-05-24 01:00:00,1545,15
20339,2015-05-24 02:00:00,1555,10
20339,2015-05-24 03:00:00,1555,0
20339,2015-05-24 04:00:00,1560,5
20339,2015-05-24 05:00:00,1565,5
20339,2015-05-24 06:00:00,1580,15
20339,2015-05-24 07:00:00,1580,0
20339,2015-05-24 08:00:00,1575,-5
20339,2015-05-24 09:00:00,1565,-10
20339,2015-05-24 10:00:00,1560,-5
20339,2015-05-24 11:00:00,1545,-15
20339,2015-05-24 12:00:00,1545,0
20339,2015-05-24 13:00:00,1555,10
20339,2015-05-24 14:00:00,1545,-10
20339,2015-05-24 15:00:00,1545,0
20339,2015-05-24 16:00:00,1545,0
20339,2015-05-24 17:00:00,1565,20
20339,2015-05-24 18:00:00,1605,40
20339,2015-05-24 19:00:00,1630,25
20339,2015-05-24 20:00:00,1665,35
20339,2015-05-24 21:00:00,1675,10
20339,2015-05-24 22:00:00,1685,10
20339,2015-05-24 23:00:00,1700,15
20339,2015-05-25 00:00:00,1715,15
20339,2015-05-25 01:00:00,1725,10
20339,2015-05-25 02:00:00,1735,10
20339,2015-05-25 03:00:00,1750,15
20339,2015-05-25 04:00:00,1755,5
20339,2015-05-25 05:00:00,1765,10
20339,2015-05-25 06:00:00,1775,10
20339,2015-05-25 07:00:00,1780,5
20339,2015-05-25 08:00:00,1785,5
20339,2015-05-25 09:00:00,1765,-20
20339,2015-05-25 10:00:00,1765,0
20339,2015-05-25 11:00:00,1765,0
20339,2015-05-25 12:00:00,1765,0
20339,2015-05-25 13:00:00,1750,-15
20339,2015-05-25 14:00:00,1740,-10
20339,2015-05-25 15:00:00,1740,0
20339,2015-05-25 16:00:00,1750,10
20339,2015-05-25 17:00:00,1785,35
20339,2015-05-25 18:00:00,1810,25
20339,2015-05-25 19:00:00,1860,50
20339,2015-05-25 20:00:00,1885,25
20339,2015-05-25 21:00:00,1910,25
20339,2015-05-25 22:00:00,1920,10
20339,2015-05-25 23:00:00,1935,15
20339,2015-05-26 00:00:00,1945,10
20339,2015-05-26 01:00:00,1960,15
20339,2015-05-26 02:00:00,1970,10
20339,2015-05-26 03:00:00,1980,10
20339,2015-05-26 04:00:00,1995,15
20339,2015-05-26 05:00:00,2005,10
20339,2015-05-26 06:00:00,2020,15
20339,2015-05-26 07:00:00,2020,0
20339,2015-05-26 08:00:00,2030,10
20339,2015-05-26 09:00:00,2030,0
20339,2015-05-26 10:00:00,2030,0
20339,2015-05-26 11:00:00,2030,0
20339,2015-05-26 12:00:00,2020,-10
20339,2015-05-26 13:00:00,2020,0
20339,2015-05-26 14:00:00,2045,25
20339,2015-05-26 15:00:00,2045,0
20339,2015-05-26 16:00:00,2070,25
20339,2015-05-26 17:00:00,2080,10
20339,2015-05-26 18:00:00,2105,25
20339,2015-05-26 19:00:00,2140,35
20339,2015-05-26 20:00:00,2160,20
20339,2015-05-26 21:00:00,2180,20
20339,2015-05-26 22:00:00,2190,10
20339,2015-05-26 23:00:00,2190,0
20339,2015-05-27 00:00:00,2215,25
20339,2015-05-27 01:00:00,2220,5
20339,2015-05-27 02:00:00,2225,5
20339,2015-05-27 03:00:00,2230,5
20339,2015-05-27 04:00:00,2240,10
20339,2015-05-27 05:00:00,2250,10
20339,2015-05-27 06:00:00,2265,15
20339,2015-05-27 07:00:00,2265,0
20339,2015-05-27 08:00:00,2250,-15
20339,2015-05-27 09:00:00,2250,0
20339,2015-05-27 10:00:00,2215,-35
20339,2015-05-27 11:00:00,2200,-15
20339,2015-05-27 12:00:00,2190,-10
20339,2015-05-27 13:00:00,2185,-5
20339,2015-05-27 14:00:00,2190,5
20339,2015-05-27 15:00:00,2185,-5
20339,2015-05-27 16:00:00,2205,20
20339,2015-05-27 17:00:00,2240,35
20339,2015-05-27 18:00:00,2290,50
20339,2015-05-27 19:00:00,2335,45
20339,2015-05-27 20:00:00,2360,25
20339,2015-05-27 21:00:00,2385,25
20339,2015-05-27 22:00:00,2395,10
20339,2015-05-27 23:00:00,2410,15
20339,2015-05-28 00:00:00,2420,10
20339,2015-05-28 01:00:00,2435,15
20339,2015-05-28 02:00:00,2460,25
20339,2015-05-28 03:00:00,2470,10
20339,2015-05-28 04:00:00,2485,15
20339,2015-05-28 05:00:00,2500,15
20339,2015-05-28 06:00:00,2520,20
20339,2015-05-28 07:00:00,2530,10
20339,2015-05-28 08:00:00,2545,15
20339,2015-05-28 09:00:00,2555,10
20339,2015-05-28 10:00:00,2570,15
20339,2015-05-28 11:00:00,2570,0
20339,2015-05-28 12:00:00,2485,-85
20339,2015-05-28 13:00:00,2470,-15
20339,2015-05-28 14:00:00,2460,-10
20339,2015-05-28 15:00:00,2460,0
20339,2015-05-28 16:00:00,2480,20
20339,2015-05-28 17:00:00,2495,15
20339,2015-05-28 18:00:00,2520,25
20339,2015-05-28 19:00:00,2555,35
20339,2015-05-28 20:00:00,2575,20
20339,2015-05-28 21:00:00,2595,20
20339,2015-05-28 22:00:00,2605,10
20339,2015-05-28 23:00:00,2615,10
20339,2015-05-29 00:00:00,2630,15
20339,2015-05-29 01:00:00,2640,10
20339,2015-05-29 02:00:00,2640,0
20339,2015-05-29 03:00:00,2655,15
20339,2015-05-29 04:00:00,2655,0
20339,2015-05-29 05:00:00,2665,10
20339,2015-05-29 06:00:00,2680,15
20339,2015-05-29 07:00:00,2680,0
20339,2015-05-29 08:00:00,2655,-25
20339,2015-05-29 09:00:00,2665,10
20339,2015-05-29 10:00:00,2660,-5
20339,2015-05-29 11:00:00,2665,5
20339,2015-05-29 12:00:00,2665,0
20339,2015-05-29 13:00:00,2665,0
20339,2015-05-29 14:00:00,2680,15
20339,2015-05-29 15:00:00,2680,0
20339,2015-05-29 16:00:00,2690,10
20339,2015-05-29 17:00:00,2715,25
20339,2015-05-29 18:00:00,2740,25
20339,2015-05-29 19:00:00,2775,35
20339,2015-05-29 20:00:00,2800,25
20339,2015-05-29 21:00:00,2810,10
20339,2015-05-29 22:00:00,2820,10
20339,2015-05-29 23:00:00,2825,5
20339,2015-05-30 00:00:00,2835,10
20339,2015-05-30 01:00:00,2850,15
20339,2015-05-30 02:00:00,2860,10
20339,2015-05-30 03:00:00,2860,0
20339,2015-05-30 04:00:00,2875,15
20339,2015-05-30 05:00:00,2885,10
20339,2015-05-30 06:00:00,2890,5
20339,2015-05-30 07:00:00,2900,10
20339,2015-05-30 08:00:00,2885,-15
20339,2015-05-30 09:00:00,2885,0
20339,2015-05-30 10:00:00,2900,15
20339,2015-05-30 11:00:00,2885,-15
20339,2015-05-30 12:00:00,2900,15
20339,2015-05-30 13:00:00,2885,-15
20339,2015-05-30 14:00:00,2885,0
20339,2015-05-30 15:00:00,2900,15
