sensor_id,datetime,value,gap
25089,2015-05-23 11:00:00,3180,-10
25089,2015-05-23 12:00:00,3175,-5
25089,2015-05-23 13:00:00,3185,10
25089,2015-05-23 14:00:00,3205,20
25089,2015-05-23 15:00:00,3240,35
25089,2015-05-23 16:00:00,3275,35
25089,2015-05-23 17:00:00,3305,30
25089,2015-05-23 18:00:00,3325,20
25089,2015-05-23 19:00:00,3335,10
25089,2015-05-23 20:00:00,3340,5
25089,2015-05-23 21:00:00,3355,15
25089,2015-05-23 22:00:00,3360,5
25089,2015-05-23 23:00:00,3360,0
25090,2015-05-17 00:00:00,1260,1260
25090,2015-05-17 01:00:00,1265,5
25090,2015-05-17 02:00:00,1270,5
25090,2015-05-17 03:00:00,1270,0
25090,2015-05-17 04:00:00,1275,5
25090,2015-05-17 05:00:00,1275,0
25090,2015-05-17 06:00:00,1275,0
25090,2015-05-17 07:00:00,1275,0
25090,2015-05-17 08:00:00,1275,0
25090,2015-05-17 09:00:00,1260,-15
25090,2015-05-17 10:00:00,1245,-15
25090,2015-05-17 11:00:00,1240,-5
25090,2015-05-17 12:00:00,1245,5
25090,2015-05-17 13:00:00,1255,10
25090,2015-05-17 14:00:00,1285,30
25090,2015-05-17 15:00:00,1325,40
25090,2015-05-17 16:00:00,1360,35
25090,2015-05-17 17:00:00,1385,25
25090,2015-05-17 18:00:00,1405,20
25090,2015-05-17 19:00:00,1420,15
25090,2015-05-17 20:00:00,1430,10
25090,2015-05-17 21:00:00,1435,5
25090,2015-05-17 22:00:00,1440,5
25090,2015-05-17 23:00:00,1440,0
25090,2015-05-18 00:00:00,1450,10
25090,2015-05-18 01:00:00,1455,5
25090,2015-05-18 02:00:00,1455,0
25090,2015-05-18 03:00:00,1460,5
25090,2015-05-18 04:00:00,1465,5
25090,2015-05-18 05:00:00,1465,0
25090,2015-05-18 06:00:00,1455,-10
25090,2015-05-18 07:00:00,1435,-20
25090,2015-05-18 08:00:00,1410,-25
25090,2015-05-18 09:00:00,1385,-25
25090,2015-05-18 10:00:00,1370,-15
25090,2015-05-18 11:00:00,1370,0
25090,2015-05-18 12:00:00,1370,0
25090,2015-05-18 13:00:00,1385,15
25090,2015-05-18 14:00:00,1420,35
25090,2015-05-18 15:00:00,1475,55
25090,2015-05-18 16:00:00,1540,65
25090,2015-05-18 17:00:00,1580,40
25090,2015-05-18 18:00:00,1605,25
25090,2015-05-18 19:00:00,1630,25
25090,2015-05-18 20:00:00,1640,10
25090,2015-05-18 21:00:00,1660,20
25090,2015-05-18 22:00:00,1685,25
25090,2015-05-18 23:00:00,1695,10
25090,2015-05-19 00:00:00,1700,5
25090,2015-05-19 01:00:00,1715,15
25090,2015-05-19 02:00:00,1725,10
25090,2015-05-19 03:00:00,1725,0
25090,2015-05-19 04:00:00,1740,15
25090,2015-05-19 05:00:00,1745,5
25090,2015-05-19 06:00:00,1745,0
25090,2015-05-19 07:00:00,1750,5
25090,2015-05-19 08:00:00,1745,-5
25090,2015-05-19 09:00:00,1730,-15
25090,2015-05-19 10:00:00,1715,-15
25090,2015-05-19 11:00:00,1715,0
25090,2015-05-19 12:00:00,1720,5
25090,2015-05-19 13:00:00,1745,25
25090,2015-05-19 14:00:00,1780,35
25090,2015-05-19 15:00:00,1820,40
25090,2015-05-19 16:00:00,1875,55
25090,2015-05-19 17:00:00,1920,45
25090,2015-05-19 18:00:00,1945,25
25090,2015-05-19 19:00:00,1950,5
25090,2015-05-19 20:00:00,1965,15
25090,2015-05-19 21:00:00,1975,10
25090,2015-05-19 22:00:00,1985,10
25090,2015-05-19 23:00:00,1990,5
25090,2015-05-20 00:00:00,2000,10
25090,2015-05-20 01:00:00,2010,10
25090,2015-05-20 02:00:00,2020,10
25090,2015-05-20 03:00:00,2030,10
25090,2015-05-20 04:00:00,2035,5
25090,2015-05-20 05:00:00,2035,0
25090,2015-05-20 06:00:00,2035,0
25090,2015-05-20 07:00:00,2035,0
25090,2015-05-20 08:00:00,2030,-5
25090,2015-05-20 09:00:00,2000,-30
25090,2015-05-20 10:00:00,1985,-15
25090,2015-05-20 11:00:00,1980,-5
25090,2015-05-20 12:00:00,2010,30
25090,2015-05-20 13:00:00,2020,10
25090,2015-05-20 14:00:00,2055,35
25090,2015-05-20 15:00:00,2105,50
25090,2015-05-20 16:00:00,2145,40
25090,2015-05-20 17:00:00,2185,40
25090,2015-05-20 18:00:00,2210,25
25090,2015-05-20 19:00:00,2225,15
25090,2015-05-20 20:00:00,2230,5
25090,2015-05-20 21:00:00,2240,10
25090,2015-05-20 22:00:00,2250,10
25090,2015-05-20 23:00:00,2260,10
25090,2015-05-21 00:00:00,2270,10
25090,2015-05-21 01:00:00,2285,15
25090,2015-05-21 02:00:00,2295,10
25090,2015-05-21 03:00:00,2305,10
25090,2015-05-21 04:00:00,2310,5
25090,2015-05-21 05:00:00,2320,10
25090,2015-05-21 06:00:00,2320,0
25090,2015-05-21 07:00:00,2325,5
25090,2015-05-21 08:00:00,2325,0
25090,2015-05-21 09:00:00,2315,-10
25090,2015-05-21 10:00:00,2315,0
25090,2015-05-21 11:00:00,2320,5
25090,2015-05-21 12:00:00,2340,20
25090,2015-05-21 13:00:00,2350,10
25090,2015-05-21 14:00:00,2375,25
25090,2015-05-21 15:00:00,2410,35
25090,2015-05-21 16:00:00,2430,20
25090,2015-05-21 17:00:00,2460,30
25090,2015-05-21 18:00:00,2475,15
25090,2015-05-21 19:00:00,2485,10
25090,2015-05-21 20:00:00,2495,10
25090,2015-05-21 21:00:00,2500,5
25090,2015-05-21 22:00:00,2510,10
25090,2015-05-21 23:00:00,2520,10
25090,2015-05-22 00:00:00,2525,5
25090,2015-05-22 01:00:00,2535,10
25090,2015-05-22 02:00:00,2545,10
25090,2015-05-22 03:00:00,2550,5
25090,2015-05-22 04:00:00,2560,10
25090,2015-05-22 05:00:00,2555,-5
25090,2015-05-22 06:00:00,2560,5
25090,2015-05-22 07:00:00,2560,0
25090,2015-05-22 08:00:00,2555,-5
25090,2015-05-22 09:00:00,2545,-10
25090,2015-05-22 10:00:00,2540,-5
25090,2015-05-22 11:00:00,2540,0
25090,2015-05-22 12:00:00,2545,5
25090,2015-05-22 13:00:00,2570,25
25090,2015-05-22 14:00:00,2595,25
25090,2015-05-22 15:00:00,2625,30
25090,2015-05-22 16:00:00,2665,40
25090,2015-05-22 17:00:00,2690,25
25090,2015-05-22 18:00:00,2715,25
25090,2015-05-22 19:00:00,2730,15
25090,2015-05-22 20:00:00,2740,10
25090,2015-05-22 21:00:00,2755,15
25090,2015-05-22 22:00:00,2760,5
25090,2015-05-22 23:00:00,2780,20
25090,2015-05-23 00:00:00,2785,5
25090,2015-05-23 01:00:00,2800,15
25090,2015-05-23 02:00:00,2810,10
25090,2015-05-23 03:00:00,2825,15
25090,2015-05-23 04:00:00,2830,5
25090,2015-05-23 05:00:00,2855,25
25090,2015-05-23 06:00:00,2870,15
25090,2015-05-23 07:00:00,2880,10
25090,2015-05-23 08:00:00,2870,-10
25090,2015-05-23 09:00:00,2860,-10
25090,2015-05-23 10:00:00,2850,-10
25090,2015-05-23 11:00:00,2835,-15
25090,2015-05-23 12:00:00,2835,0
25090,2015-05-23 13:00:00,2860,25
25090,2015-05-23 14:00:00,2885,25
25090,2015-05-23 15:00:00,2920,35
25090,2015-05-23 16:00:00,2960,40
25090,2015-05-23 17:00:00,2990,30
25090,2015-05-23 18:00:00,3010,20
25090,2015-05-23 19:00:00,3020,10
25090,2015-05-23 20:00:00,3025,5
25090,2015-05-23 21:00:00,3030,5
25090,2015-05-23 22:00:00,3040,10
25090,2015-05-23 23:00:00,3045,5
25092,2015-05-17 00:00:00,1885,1885
25092,2015-05-17 01:00:00,1900,15
25092,2015-05-17 02:00:00,1905,5
25092,2015-05-17 03:00:00,1910,5
25092,2015-05-17 04:00:00,1900,-10
25092,2015-05-17 05:00:00,1910,10
25092,2015-05-17 06:00:00,1910,0
25092,2015-05-17 07:00:00,1900,-10
25092,2015-05-17 08:00:00,1865,-35
25092,2015-05-17 09:00:00,1835,-30
25092,2015-05-17 10:00:00,1830,-5
25092,2015-05-17 11:00:00,1835,5
25092,2015-05-17 12:00:00,1845,10
25092,2015-05-17 13:00:00,1830,-15
25092,2015-05-17 14:00:00,1855,25
25092,2015-05-17 15:00:00,1885,30
25092,2015-05-17 16:00:00,1970,85
25092,2015-05-17 17:00:00,1960,-10
25092,2015-05-17 18:00:00,1985,25
25092,2015-05-17 19:00:00,2010,25
25092,2015-05-17 20:00:00,2035,25
25092,2015-05-17 21:00:00,2050,15
25092,2015-05-17 22:00:00,2060,10
25092,2015-05-17 23:00:00,2075,15
25092,2015-05-18 00:00:00,2080,5
25092,2015-05-18 01:00:00,2085,5
25092,2015-05-18 02:00:00,2100,15
25092,2015-05-18 03:00:00,2105,5
25092,2015-05-18 04:00:00,2100,-5
25092,2015-05-18 05:00:00,2105,5
25092,2015-05-18 06:00:00,2075,-30
25092,2015-05-18 07:00:00,1990,-85
25092,2015-05-18 08:00:00,1950,-40
25092,2015-05-18 09:00:00,1910,-40
25092,2015-05-18 10:00:00,1915,5
25092,2015-05-18 11:00:00,1900,-15
25092,2015-05-18 12:00:00,1910,10
25092,2015-05-18 13:00:00,1910,0
25092,2015-05-18 14:00:00,1950,40
25092,2015-05-18 15:00:00,2000,50
25092,2015-05-18 16:00:00,2060,60
25092,2015-05-18 17:00:00,2125,65
25092,2015-05-18 18:00:00,2150,25
25092,2015-05-18 19:00:00,2175,25
25092,2015-05-18 20:00:00,2195,20
25092,2015-05-18 21:00:00,2225,30
25092,2015-05-18 22:00:00,2235,10
25092,2015-05-18 23:00:00,2250,15
25092,2015-05-19 00:00:00,2260,10
25092,2015-05-19 01:00:00,2275,15
25092,2015-05-19 02:00:00,2290,15
25092,2015-05-19 03:00:00,2305,15
25092,2015-05-19 04:00:00,2310,5
25092,2015-05-19 05:00:00,2310,0
25092,2015-05-19 06:00:00,2305,-5
25092,2015-05-19 07:00:00,2300,-5
25092,2015-05-19 08:00:00,2285,-15
25092,2015-05-19 09:00:00,2265,-20
25092,2015-05-19 10:00:00,2250,-15
25092,2015-05-19 11:00:00,2235,-15
25092,2015-05-19 12:00:00,2250,15
25092,2015-05-19 13:00:00,2285,35
25092,2015-05-19 14:00:00,2310,25
25092,2015-05-19 15:00:00,2350,40
25092,2015-05-19 16:00:00,2410,60
25092,2015-05-19 17:00:00,2460,50
25092,2015-05-19 18:00:00,2500,40
25092,2015-05-19 19:00:00,2510,10
25092,2015-05-19 20:00:00,2530,20
25092,2015-05-19 21:00:00,2545,15
25092,2015-05-19 22:00:00,2550,5
25092,2015-05-19 23:00:00,2565,15
25092,2015-05-20 00:00:00,2575,10
25092,2015-05-20 01:00:00,2600,25
25092,2015-05-20 02:00:00,2605,5
25092,2015-05-20 03:00:00,2625,20
25092,2015-05-20 04:00:00,2625,0
25092,2015-05-20 05:00:00,2610,-15
25092,2015-05-20 06:00:00,2600,-10
25092,2015-05-20 07:00:00,2580,-20
25092,2015-05-20 08:00:00,2560,-20
25092,2015-05-20 09:00:00,2515,-45
25092,2015-05-20 10:00:00,2485,-30
25092,2015-05-20 11:00:00,2490,5
25092,2015-05-20 12:00:00,2525,35
25092,2015-05-20 13:00:00,2535,10
25092,2015-05-20 14:00:00,2560,25
25092,2015-05-20 15:00:00,2605,45
25092,2015-05-20 16:00:00,2660,55
25092,2015-05-20 17:00:00,2710,50
25092,2015-05-20 18:00:00,2745,35
25092,2015-05-20 19:00:00,2760,15
25092,2015-05-20 20:00:00,2780,20
25092,2015-05-20 21:00:00,2785,5
25092,2015-05-20 22:00:00,2800,15
25092,2015-05-20 23:00:00,2810,10
25092,2015-05-21 00:00:00,2825,15
25092,2015-05-21 01:00:00,2835,10
25092,2015-05-21 02:00:00,2850,15
25092,2015-05-21 03:00:00,2860,10
25092,2015-05-21 04:00:00,2860,0
25092,2015-05-21 05:00:00,2875,15
25092,2015-05-21 06:00:00,2875,0
25092,2015-05-21 07:00:00,2875,0
25092,2015-05-21 08:00:00,2850,-25
25092,2015-05-21 09:00:00,2825,-25
25092,2015-05-21 10:00:00,2835,10
25092,2015-05-21 11:00:00,2835,0
25092,2015-05-21 12:00:00,2850,15
25092,2015-05-21 13:00:00,2850,0
25092,2015-05-21 14:00:00,2875,25
25092,2015-05-21 15:00:00,2925,50
25092,2015-05-21 16:00:00,2935,10
25092,2015-05-21 17:00:00,2960,25
25092,2015-05-21 18:00:00,2975,15
25092,2015-05-21 19:00:00,3000,25
25092,2015-05-21 20:00:00,3010,10
25092,2015-05-21 21:00:00,3010,0
25092,2015-05-21 22:00:00,3025,15
25092,2015-05-21 23:00:00,3035,10
25092,2015-05-22 00:00:00,3050,15
25092,2015-05-22 01:00:00,3050,0
25092,2015-05-22 02:00:00,3060,10
25092,2015-05-22 03:00:00,3065,5
25092,2015-05-22 04:00:00,3060,-5
25092,2015-05-22 05:00:00,3060,0
25092,2015-05-22 06:00:00,3070,10
25092,2015-05-22 07:00:00,3060,-10
25092,2015-05-22 08:00:00,3060,0
25092,2015-05-22 09:00:00,3050,-10
25092,2015-05-22 10:00:00,3050,0
25092,2015-05-22 11:00:00,3035,-15
25092,2015-05-22 12:00:00,3045,10
25092,2015-05-22 13:00:00,3060,15
25092,2015-05-22 14:00:00,3075,15
25092,2015-05-22 15:00:00,3110,35
25092,2015-05-22 16:00:00,3150,40
25092,2015-05-22 17:00:00,3175,25
25092,2015-05-22 18:00:00,3190,15
25092,2015-05-22 19:00:00,3210,20
25092,2015-05-22 20:00:00,3225,15
25092,2015-05-22 21:00:00,3235,10
25092,2015-05-22 22:00:00,3245,10
25092,2015-05-22 23:00:00,3260,15
25092,2015-05-23 00:00:00,3260,0
25092,2015-05-23 01:00:00,3280,20
25092,2015-05-23 02:00:00,3300,20
25092,2015-05-23 03:00:00,3310,10
25092,2015-05-23 04:00:00,3310,0
25092,2015-05-23 05:00:00,3325,15
25092,2015-05-23 06:00:00,3335,10
25092,2015-05-23 07:00:00,3335,0
25092,2015-05-23 08:00:00,3320,-15
25092,2015-05-23 09:00:00,3310,-10
25092,2015-05-23 10:00:00,3300,-10
25092,2015-05-23 11:00:00,3290,-10
25092,2015-05-23 12:00:00,3285,-5
25092,2015-05-23 13:00:00,3285,0
25092,2015-05-23 14:00:00,3310,25
25092,2015-05-23 15:00:00,3335,25
25092,2015-05-23 16:00:00,3385,50
25092,2015-05-23 17:00:00,3415,30
25092,2015-05-23 18:00:00,3435,20
25092,2015-05-23 19:00:00,3450,15
25092,2015-05-23 20:00:00,3455,5
25092,2015-05-23 21:00:00,3460,5
25092,2015-05-23 22:00:00,3475,15
25092,2015-05-23 23:00:00,3485,10
25125,2015-05-17 00:00:00,1655,1655
25125,2015-05-17 01:00:00,1670,15
25125,2015-05-17 02:00:00,1670,0
25125,2015-05-17 03:00:00,1690,20
25125,2015-05-17 04:00:00,1690,0
25125,2015-05-17 05:00:00,1695,5
25125,2015-05-17 06:00:00,1700,5
25125,2015-05-17 07:00:00,1680,-20
25125,2015-05-17 08:00:00,1655,-25
25125,2015-05-17 09:00:00,1630,-25
25125,2015-05-17 10:00:00,1620,-10
25125,2015-05-17 11:00:00,1615,-5
25125,2015-05-17 12:00:00,1600,-15
25125,2015-05-17 13:00:00,1595,-5
25125,2015-05-17 14:00:00,1600,5
25125,2015-05-17 15:00:00,1640,40
25125,2015-05-17 16:00:00,1675,35
25125,2015-05-17 17:00:00,1700,25
25125,2015-05-17 18:00:00,1725,25
25125,2015-05-17 19:00:00,1740,15
25125,2015-05-17 20:00:00,1755,15
25125,2015-05-17 21:00:00,1770,15
25125,2015-05-17 22:00:00,1780,10
25125,2015-05-17 23:00:00,1795,15
25125,2015-05-18 00:00:00,1805,10
25125,2015-05-18 01:00:00,1820,15
25125,2015-05-18 02:00:00,1825,5
25125,2015-05-18 03:00:00,1835,10
25125,2015-05-18 04:00:00,1835,0
25125,2015-05-18 05:00:00,1840,5
25125,2015-05-18 06:00:00,1815,-25
25125,2015-05-18 07:00:00,1760,-55
25125,2015-05-18 08:00:00,1725,-35
25125,2015-05-18 09:00:00,1685,-40
25125,2015-05-18 10:00:00,1670,-15
25125,2015-05-18 11:00:00,1665,-5
25125,2015-05-18 12:00:00,1665,0
25125,2015-05-18 13:00:00,1655,-10
25125,2015-05-18 14:00:00,1665,10
25125,2015-05-18 15:00:00,1705,40
25125,2015-05-18 16:00:00,1760,55
25125,2015-05-18 17:00:00,1800,40
25125,2015-05-18 18:00:00,1835,35
25125,2015-05-18 19:00:00,1850,15
25125,2015-05-18 20:00:00,1865,15
25125,2015-05-18 21:00:00,1890,25
25125,2015-05-18 22:00:00,1905,15
25125,2015-05-18 23:00:00,1920,15
25125,2015-05-19 00:00:00,1925,5
25125,2015-05-19 01:00:00,1945,20
25125,2015-05-19 02:00:00,1950,5
25125,2015-05-19 03:00:00,1960,10
25125,2015-05-19 04:00:00,1965,5
25125,2015-05-19 05:00:00,1975,10
25125,2015-05-19 06:00:00,1960,-15
25125,2015-05-19 07:00:00,1950,-10
25125,2015-05-19 08:00:00,1940,-10
25125,2015-05-19 09:00:00,1930,-10
25125,2015-05-19 10:00:00,1920,-10
25125,2015-05-19 11:00:00,1895,-25
25125,2015-05-19 12:00:00,1885,-10
25125,2015-05-19 13:00:00,1900,15
25125,2015-05-19 14:00:00,1920,20
25125,2015-05-19 15:00:00,1955,35
25125,2015-05-19 16:00:00,2015,60
25125,2015-05-19 17:00:00,2060,45
25125,2015-05-19 18:00:00,2090,30
25125,2015-05-19 19:00:00,2100,10
25125,2015-05-19 20:00:00,2115,15
25125,2015-05-19 21:00:00,2130,15
25125,2015-05-19 22:00:00,2140,10
25125,2015-05-19 23:00:00,2145,5
25125,2015-05-20 00:00:00,2155,10
25125,2015-05-20 01:00:00,2170,15
25125,2015-05-20 02:00:00,2180,10
25125,2015-05-20 03:00:00,2185,5
25125,2015-05-20 04:00:00,2190,5
25125,2015-05-20 05:00:00,2195,5
25125,2015-05-20 06:00:00,2180,-15
25125,2015-05-20 07:00:00,2150,-30
25125,2015-05-20 08:00:00,2130,-20
25125,2015-05-20 09:00:00,2105,-25
25125,2015-05-20 10:00:00,2080,-25
25125,2015-05-20 11:00:00,2065,-15
25125,2015-05-20 12:00:00,2070,5
25125,2015-05-20 13:00:00,2070,0
25125,2015-05-20 14:00:00,2090,20
25125,2015-05-20 15:00:00,2140,50
25125,2015-05-20 16:00:00,2195,55
25125,2015-05-20 17:00:00,2240,45
25125,2015-05-20 18:00:00,2265,25
25125,2015-05-20 19:00:00,2280,15
25125,2015-05-20 20:00:00,2295,15
25125,2015-05-20 21:00:00,2310,15
25125,2015-05-20 22:00:00,2320,10
25125,2015-05-20 23:00:00,2330,10
25125,2015-05-21 00:00:00,2340,10
25125,2015-05-21 01:00:00,2350,10
25125,2015-05-21 02:00:00,2365,15
25125,2015-05-21 03:00:00,2375,10
25125,2015-05-21 04:00:00,2375,0
25125,2015-05-21 05:00:00,2380,5
25125,2015-05-21 06:00:00,2375,-5
25125,2015-05-21 07:00:00,2365,-10
25125,2015-05-21 08:00:00,2375,10
25125,2015-05-21 09:00:00,2340,-35
25125,2015-05-21 10:00:00,2335,-5
25125,2015-05-21 11:00:00,2325,-10
25125,2015-05-21 12:00:00,2325,0
25125,2015-05-21 13:00:00,2320,-5
25125,2015-05-21 14:00:00,2335,15
25125,2015-05-21 15:00:00,2375,40
25125,2015-05-21 16:00:00,2415,40
25125,2015-05-21 17:00:00,2440,25
25125,2015-05-21 18:00:00,2450,10
25125,2015-05-21 19:00:00,2470,20
25125,2015-05-21 20:00:00,2485,15
25125,2015-05-21 21:00:00,2500,15
25125,2015-05-21 22:00:00,2500,0
25125,2015-05-21 23:00:00,2515,15
25125,2015-05-22 00:00:00,2525,10
25125,2015-05-22 01:00:00,2535,10
25125,2015-05-22 02:00:00,2545,10
25125,2015-05-22 03:00:00,2555,10
25125,2015-05-22 04:00:00,2560,5
25125,2015-05-22 05:00:00,2560,0
25125,2015-05-22 06:00:00,2555,-5
25125,2015-05-22 07:00:00,2530,-25
25125,2015-05-22 08:00:00,2520,-10
25125,2015-05-22 09:00:00,2500,-20
25125,2015-05-22 10:00:00,2485,-15
25125,2015-05-22 11:00:00,2480,-5
25125,2015-05-22 12:00:00,2485,5
25125,2015-05-22 13:00:00,2490,5
25125,2015-05-22 14:00:00,2525,35
25125,2015-05-22 15:00:00,2555,30
25125,2015-05-22 16:00:00,2590,35
25125,2015-05-22 17:00:00,2615,25
25125,2015-05-22 18:00:00,2635,20
25125,2015-05-22 19:00:00,2655,20
25125,2015-05-22 20:00:00,2670,15
25125,2015-05-22 21:00:00,2680,10
25125,2015-05-22 22:00:00,2695,15
25125,2015-05-22 23:00:00,2710,15
25125,2015-05-23 00:00:00,2720,10
25125,2015-05-23 01:00:00,2740,20
25125,2015-05-23 02:00:00,2760,20
25125,2015-05-23 03:00:00,2775,15
25125,2015-05-23 04:00:00,2775,0
25125,2015-05-23 05:00:00,2785,10
25125,2015-05-23 06:00:00,2795,10
25125,2015-05-23 07:00:00,2795,0
25125,2015-05-23 08:00:00,2775,-20
25125,2015-05-23 09:00:00,2780,5
25125,2015-05-23 10:00:00,2790,10
25125,2015-05-23 11:00:00,2795,5
25125,2015-05-23 12:00:00,2800,5
25125,2015-05-23 13:00:00,2805,5
25125,2015-05-23 14:00:00,2825,20
25125,2015-05-23 15:00:00,2850,25
25125,2015-05-23 16:00:00,2885,35
25125,2015-05-23 17:00:00,2915,30
25125,2015-05-23 18:00:00,2935,20
25125,2015-05-23 19:00:00,2940,5
25125,2015-05-23 20:00:00,2950,10
25125,2015-05-23 21:00:00,2955,5
25125,2015-05-23 22:00:00,2960,5
25125,2015-05-23 23:00:00,2965,5
25126,2015-05-17 00:00:00,1365,1365
25126,2015-05-17 01:00:00,1370,5
25126,2015-05-17 02:00:00,1370,0
25126,2015-05-17 03:00:00,1380,10
25126,2015-05-17 04:00:00,1385,5
25126,2015-05-17 05:00:00,1380,-5
25126,2015-05-17 06:00:00,1370,-10
25126,2015-05-17 07:00:00,1375,5
25126,2015-05-17 08:00:00,1375,0
25126,2015-05-17 09:00:00,1370,-5
25126,2015-05-17 10:00:00,1365,-5
25126,2015-05-17 11:00:00,1360,-5
25126,2015-05-17 12:00:00,1350,-10
25126,2015-05-17 13:00:00,1350,0
25126,2015-05-17 14:00:00,1365,15
25126,2015-05-17 15:00:00,1395,30
25126,2015-05-17 16:00:00,1420,25
25126,2015-05-17 17:00:00,1440,20
25126,2015-05-17 18:00:00,1455,15
25126,2015-05-17 19:00:00,1460,5
25126,2015-05-17 20:00:00,1470,10
25126,2015-05-17 21:00:00,1475,5
25126,2015-05-17 22:00:00,1485,10
25126,2015-05-17 23:00:00,1490,5
25126,2015-05-18 00:00:00,1500,10
25126,2015-05-18 01:00:00,1505,5
25126,2015-05-18 02:00:00,1510,5
25126,2015-05-18 03:00:00,1520,10
25126,2015-05-18 04:00:00,1520,0
25126,2015-05-18 05:00:00,1510,-10
25126,2015-05-18 06:00:00,1505,-5
25126,2015-05-18 07:00:00,1415,-90
25126,2015-05-18 08:00:00,1405,-10
25126,2015-05-18 09:00:00,1395,-10
25126,2015-05-18 10:00:00,1385,-10
25126,2015-05-18 11:00:00,1395,10
25126,2015-05-18 12:00:00,1385,-10
25126,2015-05-18 13:00:00,1385,0
25126,2015-05-18 14:00:00,1410,25
25126,2015-05-18 15:00:00,1450,40
25126,2015-05-18 16:00:00,1510,60
25126,2015-05-18 17:00:00,1545,35
25126,2015-05-18 18:00:00,1550,5
25126,2015-05-18 19:00:00,1565,15
25126,2015-05-18 20:00:00,1575,10
25126,2015-05-18 21:00:00,1600,25
25126,2015-05-18 22:00:00,1605,5
25126,2015-05-18 23:00:00,1615,10
25126,2015-05-19 00:00:00,1625,10
25126,2015-05-19 01:00:00,1630,5
25126,2015-05-19 02:00:00,1640,10
25126,2015-05-19 03:00:00,1645,5
25126,2015-05-19 04:00:00,1655,10
25126,2015-05-19 05:00:00,1645,-10
25126,2015-05-19 06:00:00,1640,-5
25126,2015-05-19 07:00:00,1640,0
25126,2015-05-19 08:00:00,1640,0
25126,2015-05-19 09:00:00,1640,0
25126,2015-05-19 10:00:00,1635,-5
25126,2015-05-19 11:00:00,1615,-20
25126,2015-05-19 12:00:00,1605,-10
25126,2015-05-19 13:00:00,1625,20
25126,2015-05-19 14:00:00,1655,30
25126,2015-05-19 15:00:00,1685,30
25126,2015-05-19 16:00:00,1725,40
25126,2015-05-19 17:00:00,1750,25
25126,2015-05-19 18:00:00,1770,20
25126,2015-05-19 19:00:00,1785,15
25126,2015-05-19 20:00:00,1795,10
25126,2015-05-19 21:00:00,1810,15
25126,2015-05-19 22:00:00,1815,5
25126,2015-05-19 23:00:00,1820,5
25126,2015-05-20 00:00:00,1830,10
25126,2015-05-20 01:00:00,1835,5
25126,2015-05-20 02:00:00,1845,10
25126,2015-05-20 03:00:00,1855,10
25126,2015-05-20 04:00:00,1855,0
25126,2015-05-20 05:00:00,1850,-5
25126,2015-05-20 06:00:00,1845,-5
25126,2015-05-20 07:00:00,1845,0
25126,2015-05-20 08:00:00,1825,-20
25126,2015-05-20 09:00:00,1820,-5
25126,2015-05-20 10:00:00,1800,-20
25126,2015-05-20 11:00:00,1780,-20
25126,2015-05-20 12:00:00,1795,15
25126,2015-05-20 13:00:00,1805,10
25126,2015-05-20 14:00:00,1840,35
25126,2015-05-20 15:00:00,1870,30
25126,2015-05-20 16:00:00,1915,45
25126,2015-05-20 17:00:00,1945,30
25126,2015-05-20 18:00:00,1965,20
25126,2015-05-20 19:00:00,1980,15
25126,2015-05-20 20:00:00,1990,10
25126,2015-05-20 21:00:00,2005,15
25126,2015-05-20 22:00:00,2020,15
25126,2015-05-20 23:00:00,2025,5
25126,2015-05-21 00:00:00,2035,10
25126,2015-05-21 01:00:00,2040,5
25126,2015-05-21 02:00:00,2055,15
25126,2015-05-21 03:00:00,2070,15
25126,2015-05-21 04:00:00,2075,5
25126,2015-05-21 05:00:00,2075,0
25126,2015-05-21 06:00:00,2070,-5
25126,2015-05-21 07:00:00,2060,-10
25126,2015-05-21 08:00:00,2065,5
25126,2015-05-21 09:00:00,2045,-20
25126,2015-05-21 10:00:00,2040,-5
25126,2015-05-21 11:00:00,2030,-10
25126,2015-05-21 12:00:00,2020,-10
25126,2015-05-21 13:00:00,2030,10
25126,2015-05-21 14:00:00,2055,25
25126,2015-05-21 15:00:00,2095,40
25126,2015-05-21 16:00:00,2130,35
25126,2015-05-21 17:00:00,2155,25
25126,2015-05-21 18:00:00,2170,15
25126,2015-05-21 19:00:00,2185,15
25126,2015-05-21 20:00:00,2195,10
25126,2015-05-21 21:00:00,2210,15
25126,2015-05-21 22:00:00,2215,5
25126,2015-05-21 23:00:00,2230,15
25126,2015-05-22 00:00:00,2240,10
25126,2015-05-22 01:00:00,2250,10
25126,2015-05-22 02:00:00,2260,10
25126,2015-05-22 03:00:00,2265,5
25126,2015-05-22 04:00:00,2265,0
25126,2015-05-22 05:00:00,2265,0
25126,2015-05-22 06:00:00,2250,-15
25126,2015-05-22 07:00:00,2235,-15
25126,2015-05-22 08:00:00,2220,-15
25126,2015-05-22 09:00:00,2200,-20
25126,2015-05-22 10:00:00,2190,-10
25126,2015-05-22 11:00:00,2180,-10
25126,2015-05-22 12:00:00,2205,25
25126,2015-05-22 13:00:00,2215,10
25126,2015-05-22 14:00:00,2250,35
25126,2015-05-22 15:00:00,2280,30
25126,2015-05-22 16:00:00,2305,25
25126,2015-05-22 17:00:00,2330,25
25126,2015-05-22 18:00:00,2355,25
25126,2015-05-22 19:00:00,2375,20
25126,2015-05-22 20:00:00,2390,15
25126,2015-05-22 21:00:00,2405,15
