sensor_id,datetime,value
24982,2015-06-10 20:00:00,3125
24982,2015-07-20 03:00:00,5085
24982,2015-06-29 14:00:00,8395
24982,2015-06-26 01:00:00,7745
24982,2015-06-30 15:00:00,8625
24982,2015-06-20 07:00:00,6670
24982,2015-07-19 06:00:00,4985
24982,2015-08-25 08:00:00,4695
24982,2015-07-19 08:00:00,4980
24982,2015-08-22 17:00:00,4380
24982,2015-08-30 07:00:00,4730
24982,2015-07-03 01:00:00,9350
24982,2015-07-19 02:00:00,4960
24982,2015-08-21 13:00:00,4645
24982,2015-06-29 03:00:00,8435
24982,2015-08-19 10:00:00,4865
24982,2015-07-31 12:00:00,5080
24982,2015-07-11 08:00:00,4110
24982,2015-07-20 09:00:00,5095
24982,2015-08-10 07:00:00,5135
24982,2015-07-13 03:00:00,4365
24982,2015-07-11 20:00:00,4100
24982,2015-06-15 03:00:00,4925
24982,2015-06-05 02:00:00,850
24982,2015-07-08 04:00:00,3645
24982,2015-06-22 22:00:00,7110
24982,2015-08-21 11:00:00,4795
24982,2015-08-07 22:00:00,5105
24982,2015-08-25 15:00:00,4360
24982,2015-06-24 19:00:00,7405
24982,2015-08-23 13:00:00,4540
24982,2015-07-07 17:00:00,3415
24982,2015-08-25 05:00:00,4675
24982,2015-06-19 00:00:00,6330
24982,2015-08-05 20:00:00,5000
24982,2015-08-28 22:00:00,4675
24982,2015-06-14 08:00:00,4560
24982,2015-07-11 01:00:00,4065
24982,2015-07-15 12:00:00,4550
24982,2015-07-27 13:00:00,5105
24982,2015-06-11 01:00:00,3250
24982,2015-08-14 07:00:00,5085
24982,2015-07-11 17:00:00,3980
24982,2015-07-14 14:00:00,4380
24982,2015-06-17 16:00:00,5750
24982,2015-08-06 12:00:00,5070
24982,2015-08-04 12:00:00,5060
24982,2015-06-16 03:00:00,5355
24982,2015-07-20 14:00:00,4940
24982,2015-07-18 03:00:00,4945
24982,2015-07-26 22:00:00,5160
24982,2015-06-19 09:00:00,6400
24982,2015-06-14 04:00:00,4500
24982,2015-06-19 11:00:00,6345
24982,2015-07-18 01:00:00,4925
24982,2015-07-09 14:00:00,3695
24982,2015-07-09 22:00:00,3885
24982,2015-07-10 11:00:00,3900
24982,2015-08-01 06:00:00,5185
24982,2015-08-03 21:00:00,5150
24982,2015-07-20 23:00:00,5085
24982,2015-06-27 11:00:00,8005
24982,2015-06-24 08:00:00,7375
24982,2015-07-29 05:00:00,5200
24982,2015-07-14 02:00:00,4495
24982,2015-06-09 10:00:00,2405
24982,2015-08-24 05:00:00,4775
24982,2015-06-24 06:00:00,7350
24982,2015-07-16 13:00:00,4665
24982,2015-06-12 07:00:00,3715
24982,2015-07-04 04:00:00,9585
24982,2015-07-12 15:00:00,4075
24982,2015-06-12 20:00:00,3935
24982,2015-07-24 23:00:00,5170
24982,2015-06-29 16:00:00,8395
24982,2015-07-20 11:00:00,5035
24982,2015-07-18 00:00:00,4920
24982,2015-08-02 20:00:00,5090
24982,2015-08-22 20:00:00,4545
24982,2015-07-18 18:00:00,4770
24982,2015-07-01 13:00:00,8850
24982,2015-06-17 00:00:00,5695
24982,2015-08-18 10:00:00,4935
24982,2015-06-29 19:00:00,8515
24982,2015-07-06 22:00:00,9875
24982,2015-08-10 19:00:00,5035
24982,2015-06-08 12:00:00,1975
24982,2015-08-24 11:00:00,4565
24982,2015-07-18 09:00:00,4945
24982,2015-08-10 08:00:00,5135
24982,2015-07-25 10:00:00,5080
24982,2015-06-21 01:00:00,6800
24982,2015-08-08 23:00:00,5020
24982,2015-07-14 18:00:00,4460
24982,2015-08-22 02:00:00,4855
24982,2015-07-10 01:00:00,3930
24982,2015-06-14 20:00:00,4730
24982,2015-07-29 19:00:00,5100
24982,2015-08-06 17:00:00,5020
24982,2015-08-30 21:00:00,4325
24982,2015-08-23 00:00:00,4710
24982,2015-06-28 07:00:00,8240
24982,2015-08-18 00:00:00,4980
24982,2015-07-17 22:00:00,4890
24982,2015-07-13 20:00:00,4400
24982,2015-08-21 09:00:00,4920
24982,2015-08-17 00:00:00,4960
24982,2015-07-17 18:00:00,4750
24982,2015-08-11 00:00:00,5105
24982,2015-07-23 14:00:00,5055
24982,2015-08-30 15:00:00,4200
24982,2015-07-21 15:00:00,4905
24982,2015-06-18 09:00:00,6215
24982,2015-06-20 16:00:00,6580
24982,2015-07-22 22:00:00,5145
24982,2015-08-25 03:00:00,4650
24982,2015-08-18 04:00:00,5020
24982,2015-06-25 12:00:00,7580
24982,2015-07-04 03:00:00,9570
24982,2015-06-12 16:00:00,3745
24982,2015-08-14 19:00:00,4800
24982,2015-08-05 21:00:00,5035
24982,2015-07-18 02:00:00,4935
24982,2015-07-14 22:00:00,4575
24982,2015-08-07 09:00:00,5165
24982,2015-08-24 03:00:00,4750
24982,2015-06-10 15:00:00,2920
24982,2015-08-13 02:00:00,5115
24982,2015-06-30 23:00:00,8875
24982,2015-08-03 23:00:00,5160
24982,2015-08-30 00:00:00,4605
24982,2015-07-23 05:00:00,5205
24982,2015-07-31 02:00:00,5195
24982,2015-06-22 03:00:00,6980
24982,2015-07-07 01:00:00,9930
24982,2015-06-26 19:00:00,7850
24982,2015-07-29 12:00:00,5070
24982,2015-07-03 02:00:00,9375
24982,2015-08-07 13:00:00,5020
24982,2015-06-20 14:00:00,6585
24982,2015-07-10 19:00:00,3950
24982,2015-06-14 02:00:00,4455
24982,2015-06-29 07:00:00,8480
24982,2015-08-18 11:00:00,4870
24982,2015-07-03 09:00:00,9425
24982,2015-06-20 11:00:00,6665
24982,2015-08-14 16:00:00,4695
24982,2015-06-23 17:00:00,7095
24982,2015-07-22 21:00:00,5130
24982,2015-06-09 20:00:00,2610
24982,2015-08-01 18:00:00,4920
24982,2015-08-01 23:00:00,5095
24982,2015-08-11 19:00:00,4980
24982,2015-08-18 13:00:00,4710
24982,2015-08-20 08:00:00,5030
24982,2015-07-07 20:00:00,3540
24982,2015-07-21 11:00:00,5050
24982,2015-08-15 07:00:00,5020
24982,2015-07-23 09:00:00,5195
24982,2015-08-28 15:00:00,4390
24982,2015-08-02 14:00:00,4965
24982,2015-06-18 11:00:00,6175
24982,2015-08-26 20:00:00,4880
24982,2015-07-04 00:00:00,9530
24982,2015-06-26 05:00:00,7795
24982,2015-08-19 02:00:00,4950
24982,2015-07-05 11:00:00,9620
24982,2015-08-20 01:00:00,4945
24982,2015-06-25 08:00:00,7590
24982,2015-07-16 23:00:00,4835
24982,2015-06-28 05:00:00,8215
24982,2015-08-06 01:00:00,5120
24982,2015-08-04 20:00:00,5080
24982,2015-08-19 11:00:00,4800
24982,2015-08-16 14:00:00,4675
24982,2015-08-15 08:00:00,5020
24982,2015-07-25 21:00:00,5105
24982,2015-07-10 03:00:00,3945
24982,2015-07-17 12:00:00,4760
24982,2015-07-19 03:00:00,4975
24982,2015-06-08 11:00:00,1990
24982,2015-06-27 02:00:00,7990
24982,2015-06-19 23:00:00,6560
24982,2015-08-19 16:00:00,4530
24982,2015-08-05 18:00:00,4880
24982,2015-07-30 18:00:00,5090
24982,2015-07-24 06:00:00,5215
24982,2015-06-28 01:00:00,8185
24982,2015-08-13 09:00:00,5105
24982,2015-07-15 04:00:00,4640
24982,2015-06-14 09:00:00,4580
24982,2015-07-31 05:00:00,5205
24982,2015-08-21 22:00:00,4765
24982,2015-06-29 02:00:00,8425
24982,2015-07-20 16:00:00,4925
24982,2015-08-08 20:00:00,4915
24982,2015-07-12 22:00:00,4295
24982,2015-06-27 23:00:00,8150
24982,2015-07-23 01:00:00,5170
24982,2015-08-08 22:00:00,4990
24982,2015-08-01 04:00:00,5185
24982,2015-07-17 16:00:00,4675
24982,2015-08-13 08:00:00,5130
24982,2015-08-09 20:00:00,4930
24982,2015-07-03 20:00:00,9430
24982,2015-07-26 21:00:00,5155
24982,2015-06-21 21:00:00,6900
24982,2015-07-06 14:00:00,9610
24982,2015-06-08 08:00:00,2000
24982,2015-07-31 21:00:00,5130
24982,2015-07-01 23:00:00,9085
24982,2015-08-24 15:00:00,4265
24982,2015-06-05 12:00:00,885
24982,2015-08-04 23:00:00,5125
24982,2015-06-26 08:00:00,7820
24982,2015-06-14 00:00:00,4420
24982,2015-08-07 00:00:00,5155
24982,2015-08-06 20:00:00,5105
24982,2015-08-06 10:00:00,5145
24982,2015-08-08 03:00:00,5130
24982,2015-07-16 05:00:00,4800
24982,2015-06-28 12:00:00,8165
24982,2015-06-24 18:00:00,7370
24982,2015-06-08 05:00:00,1960
24982,2015-08-31 12:00:00,4270
24982,2015-07-13 02:00:00,4360
24982,2015-06-09 02:00:00,2295
24982,2015-06-05 19:00:00,980
24982,2015-07-27 01:00:00,5190
24982,2015-07-15 05:00:00,4655
24982,2015-07-06 13:00:00,9655
24982,2015-08-24 22:00:00,4475
24982,2015-07-24 18:00:00,5045
24982,2015-08-11 01:00:00,5115
24982,2015-08-20 23:00:00,4940
24982,2015-07-22 02:00:00,5115
24982,2015-08-17 21:00:00,4925
24982,2015-08-10 16:00:00,4970
24982,2015-06-11 04:00:00,3300
24982,2015-08-25 11:00:00,4495
24982,2015-06-14 18:00:00,4605
24982,2015-07-01 06:00:00,8960
24982,2015-08-23 07:00:00,4810
24982,2015-07-31 04:00:00,5200
24982,2015-07-04 17:00:00,9405
24982,2015-06-24 04:00:00,7335
24982,2015-08-27 10:00:00,4895
24982,2015-06-30 03:00:00,8695
24982,2015-07-13 04:00:00,4365
24982,2015-08-06 00:00:00,5105
24982,2015-08-10 10:00:00,5075
24982,2015-07-12 19:00:00,4180
24982,2015-07-22 09:00:00,5105
24982,2015-07-01 10:00:00,8935
24982,2015-06-18 18:00:00,6120
24982,2015-08-08 06:00:00,5140
24982,2015-08-13 10:00:00,5070
24982,2015-08-23 17:00:00,4340
24982,2015-07-25 04:00:00,5195
24982,2015-08-21 08:00:00,4980
24982,2015-06-27 21:00:00,8105
24982,2015-08-25 22:00:00,4695
24982,2015-06-23 20:00:00,7220
24982,2015-06-30 21:00:00,8825
24982,2015-06-25 23:00:00,7715
24982,2015-08-30 11:00:00,4495
24982,2015-08-17 02:00:00,5000
24982,2015-07-05 23:00:00,9730
24982,2015-06-23 16:00:00,7065
24982,2015-06-27 22:00:00,8135
24982,2015-07-17 15:00:00,4665
24982,2015-08-11 22:00:00,5065
24982,2015-06-05 22:00:00,1055
24982,2015-08-20 20:00:00,4865
24982,2015-06-26 18:00:00,7790
24982,2015-06-16 12:00:00,5405
24982,2015-07-09 12:00:00,3760
24982,2015-07-23 04:00:00,5200
24982,2015-08-21 02:00:00,4960
24982,2015-08-14 03:00:00,5070
24982,2015-06-05 13:00:00,885
24982,2015-06-17 01:00:00,5725
24982,2015-06-15 16:00:00,4945
24982,2015-06-17 21:00:00,5965
24982,2015-07-05 09:00:00,9705
24982,2015-07-30 03:00:00,5225
24982,2015-08-17 15:00:00,4770
24982,2015-06-21 23:00:00,6935
24982,2015-06-22 17:00:00,6965
24982,2015-06-06 21:00:00,1425
24982,2015-07-30 22:00:00,5160
24982,2015-07-17 19:00:00,4800
24982,2015-07-27 17:00:00,5085
24982,2015-08-11 17:00:00,4910
24982,2015-08-13 05:00:00,5125
24982,2015-06-17 03:00:00,5780
24982,2015-08-31 05:00:00,4590
24982,2015-07-12 18:00:00,4130
24982,2015-07-27 00:00:00,5180
24982,2015-07-06 11:00:00,9730
24982,2015-08-06 11:00:00,5105
24982,2015-07-12 00:00:00,4185
24982,2015-08-30 09:00:00,4645
24982,2015-07-02 15:00:00,9015
24982,2015-06-06 04:00:00,1130
24982,2015-06-20 21:00:00,6735
24982,2015-07-01 07:00:00,8965
24982,2015-06-07 15:00:00,1630
24982,2015-08-27 21:00:00,4770
24982,2015-07-29 03:00:00,5200
24982,2015-07-30 23:00:00,5170
24982,2015-07-11 09:00:00,4095
24982,2015-07-03 08:00:00,9440
24982,2015-08-20 02:00:00,4960
24982,2015-06-29 08:00:00,8490
24982,2015-07-27 12:00:00,5125
24982,2015-06-11 09:00:00,3370
24982,2015-08-22 19:00:00,4465
24982,2015-08-06 18:00:00,5045
24982,2015-06-10 01:00:00,2775
24982,2015-07-09 20:00:00,3845
24982,2015-06-07 19:00:00,1785
24982,2015-07-06 10:00:00,9750
24982,2015-06-21 14:00:00,6745
24982,2015-08-04 03:00:00,5180
24982,2015-06-12 05:00:00,3685
24982,2015-08-19 21:00:00,4830
24982,2015-07-15 08:00:00,4680
24982,2015-06-21 22:00:00,6920
24982,2015-08-06 23:00:00,5145
24982,2015-07-30 15:00:00,5070
24982,2015-06-17 11:00:00,5840
24982,2015-07-12 07:00:00,4265
24982,2015-08-11 07:00:00,5130
24982,2015-08-23 20:00:00,4520
24982,2015-07-02 19:00:00,9210
24982,2015-06-22 02:00:00,6965
24982,2015-08-15 02:00:00,4980
24982,2015-08-22 14:00:00,4510
24982,2015-06-11 10:00:00,3375
24982,2015-08-29 22:00:00,4520
24982,2015-07-14 16:00:00,4370
24982,2015-06-09 16:00:00,2380
24982,2015-06-17 08:00:00,5865
24982,2015-08-01 02:00:00,5180
24982,2015-06-25 22:00:00,7700
24982,2015-08-23 02:00:00,4755
24982,2015-08-23 09:00:00,4785
24982,2015-07-29 11:00:00,5105
24982,2015-06-20 13:00:00,6600
24982,2015-07-30 10:00:00,5200
24982,2015-07-26 15:00:00,4965
24982,2015-08-29 17:00:00,4175
24982,2015-07-01 02:00:00,8920
24982,2015-06-28 09:00:00,8225
24982,2015-07-05 15:00:00,9450
24982,2015-07-21 06:00:00,5130
24982,2015-07-09 18:00:00,3745
24982,2015-08-04 14:00:00,4980
24982,2015-07-27 11:00:00,5155
24982,2015-08-18 23:00:00,4905
24982,2015-08-20 07:00:00,5030
24982,2015-06-23 14:00:00,7075
24982,2015-08-05 14:00:00,4895
24982,2015-06-28 21:00:00,8325
24982,2015-07-31 20:00:00,5115
24982,2015-06-20 05:00:00,6655
24982,2015-06-08 20:00:00,2200
24982,2015-08-20 05:00:00,5005
24982,2015-06-17 18:00:00,5805
24982,2015-08-16 23:00:00,4930
24982,2015-07-18 08:00:00,4975
24982,2015-08-02 13:00:00,5000
24982,2015-08-03 09:00:00,5180
24982,2015-08-06 04:00:00,5150
24982,2015-06-29 06:00:00,8475
24982,2015-08-14 18:00:00,4740
24982,2015-08-30 06:00:00,4715
24982,2015-08-31 02:00:00,4515
24982,2015-07-28 23:00:00,5180
24982,2015-06-27 12:00:00,7975
24982,2015-08-13 14:00:00,4860
24982,2015-07-04 22:00:00,9645
24982,2015-08-17 16:00:00,4750
24982,2015-06-07 09:00:00,1575
24982,2015-06-30 12:00:00,8665
24982,2015-08-03 11:00:00,5145
24982,2015-08-25 01:00:00,4600
24982,2015-08-07 11:00:00,5090
24982,2015-06-30 09:00:00,8720
24982,2015-07-28 01:00:00,5200
24982,2015-06-24 03:00:00,7325
24982,2015-07-16 07:00:00,4825
24982,2015-08-12 10:00:00,5090
24982,2015-06-12 12:00:00,3735
24982,2015-07-23 13:00:00,5080
24982,2015-07-24 08:00:00,5220
24982,2015-06-15 17:00:00,4975
24982,2015-08-03 19:00:00,5105
24982,2015-07-07 18:00:00,3440
24982,2015-08-16 21:00:00,4875
24982,2015-07-21 05:00:00,5130
24982,2015-07-29 15:00:00,5005
24982,2015-06-26 09:00:00,7835
24982,2015-08-24 08:00:00,4790
24982,2015-08-18 19:00:00,4750
24982,2015-06-16 10:00:00,5450
24982,2015-08-01 17:00:00,4880
24982,2015-08-28 20:00:00,4580
24982,2015-08-07 03:00:00,5170
24982,2015-07-30 16:00:00,5070
24982,2015-07-28 20:00:00,5140
24982,2015-07-21 01:00:00,5105
24982,2015-06-18 04:00:00,6140
24982,2015-08-22 00:00:00,4820
24982,2015-08-31 23:00:00,4300
24982,2015-08-12 11:00:00,5055
24982,2015-07-08 05:00:00,3650
24982,2015-06-10 11:00:00,2915
24982,2015-06-19 19:00:00,6445
24982,2015-08-28 23:00:00,4715
24982,2015-07-13 07:00:00,4370
24982,2015-08-27 16:00:00,4495
24982,2015-07-05 05:00:00,9720
24982,2015-06-19 12:00:00,6335
24982,2015-08-03 14:00:00,5050
24982,2015-08-11 02:00:00,5115
24982,2015-06-19 17:00:00,6355
24982,2015-07-06 03:00:00,9785
24982,2015-08-28 17:00:00,4340
24982,2015-07-15 02:00:00,4625
24982,2015-08-02 19:00:00,5055
24982,2015-08-04 08:00:00,5185
24982,2015-08-03 00:00:00,5135
24982,2015-07-14 07:00:00,4550
24982,2015-06-23 04:00:00,7180
24982,2015-08-24 21:00:00,4420
24982,2015-08-21 01:00:00,4955
24982,2015-07-30 00:00:00,5200
24982,2015-06-06 05:00:00,1145
24982,2015-06-28 14:00:00,8090
24982,2015-08-05 16:00:00,4835
24982,2015-07-25 23:00:00,5125
24982,2015-06-21 19:00:00,6835
24982,2015-07-05 22:00:00,9710
24982,2015-08-16 17:00:00,4620
24982,2015-07-03 22:00:00,9495
24982,2015-07-18 20:00:00,4875
24982,2015-06-10 07:00:00,2900
24982,2015-08-17 08:00:00,5050
24982,2015-08-31 18:00:00,3985
24982,2015-07-24 13:00:00,5000
24982,2015-08-09 08:00:00,5080
24982,2015-07-29 04:00:00,5200
24982,2015-06-06 03:00:00,1120
24982,2015-08-21 04:00:00,4975
24982,2015-07-16 06:00:00,4805
24982,2015-06-22 15:00:00,6885
24982,2015-08-29 05:00:00,4815
24982,2015-08-12 21:00:00,5080
24982,2015-06-29 22:00:00,8615
24982,2015-08-15 11:00:00,4850
24982,2015-06-21 11:00:00,6825
24982,2015-08-08 16:00:00,4720
24982,2015-08-07 16:00:00,4950
24982,2015-07-25 09:00:00,5140
24982,2015-08-04 13:00:00,5010
24982,2015-06-19 03:00:00,6360
24982,2015-06-18 02:00:00,6085
24982,2015-07-05 10:00:00,9670
24982,2015-08-30 02:00:00,4660
24982,2015-08-08 10:00:00,5060
24982,2015-08-03 17:00:00,5060
24982,2015-08-11 13:00:00,4950
24982,2015-07-24 21:00:00,5155
24982,2015-08-11 04:00:00,5125
24982,2015-08-11 11:00:00,5045
24982,2015-06-16 20:00:00,5560
24982,2015-08-26 09:00:00,4910
24982,2015-06-29 10:00:00,8465
24982,2015-06-14 06:00:00,4530
24982,2015-07-20 10:00:00,5075
24982,2015-06-20 23:00:00,6775
24982,2015-07-12 17:00:00,4095
24982,2015-08-02 11:00:00,5075
24982,2015-07-26 16:00:00,4980
24982,2015-06-07 03:00:00,1500
24982,2015-06-25 09:00:00,7590
24982,2015-07-31 15:00:00,4975
24982,2015-08-16 19:00:00,4750
24982,2015-07-15 13:00:00,4520
24982,2015-07-31 23:00:00,5160
24982,2015-06-21 10:00:00,6850
24982,2015-07-29 01:00:00,5190
24982,2015-08-01 05:00:00,5185
24982,2015-07-09 00:00:00,3790
24982,2015-07-28 06:00:00,5225
24982,2015-07-17 14:00:00,4680
24982,2015-08-29 10:00:00,4675
24982,2015-07-22 03:00:00,5115
24982,2015-07-24 15:00:00,4960
24982,2015-08-22 08:00:00,4895
24982,2015-07-03 19:00:00,9370
24982,2015-08-11 21:00:00,5050
24982,2015-08-25 02:00:00,4625
24982,2015-08-10 18:00:00,5005
24982,2015-08-23 21:00:00,4580
24982,2015-07-26 20:00:00,5135
24982,2015-07-19 20:00:00,4960
24982,2015-07-01 08:00:00,8970
24982,2015-08-31 03:00:00,4545
24982,2015-07-03 04:00:00,9410
24982,2015-06-10 05:00:00,2865
24982,2015-06-16 19:00:00,5500
24982,2015-06-11 03:00:00,3285
24982,2015-08-25 04:00:00,4665
24982,2015-06-27 06:00:00,8045
24982,2015-07-28 08:00:00,5225
24982,2015-07-22 17:00:00,4985
24982,2015-07-12 01:00:00,4195
24982,2015-06-20 18:00:00,6620
24982,2015-07-06 02:00:00,9765
24982,2015-08-24 16:00:00,4210
24982,2015-07-25 12:00:00,4965
24982,2015-07-17 06:00:00,4900
24982,2015-06-09 13:00:00,2395
24982,2015-07-13 13:00:00,4280
24982,2015-06-23 13:00:00,7085
24982,2015-08-29 08:00:00,4830
24982,2015-07-02 06:00:00,9180
24982,2015-06-30 16:00:00,8630
24982,2015-08-25 18:00:00,4435
24982,2015-07-05 12:00:00,9575
24982,2015-06-20 03:00:00,6625
24982,2015-08-24 19:00:00,4270
24982,2015-08-07 14:00:00,4980
24982,2015-08-06 03:00:00,5140
24982,2015-07-13 17:00:00,4295
24982,2015-07-20 20:00:00,5040
24982,2015-08-27 14:00:00,4560
24982,2015-07-22 13:00:00,4985
24982,2015-08-21 23:00:00,4795
24982,2015-07-31 07:00:00,5210
24982,2015-08-04 05:00:00,5180
24982,2015-06-14 21:00:00,4765
24982,2015-06-26 10:00:00,7830
24982,2015-07-31 11:00:00,5120
24982,2015-07-06 12:00:00,9690
24982,2015-08-23 01:00:00,4730
24982,2015-08-30 10:00:00,4575
24982,2015-07-17 00:00:00,4850
24982,2015-07-12 06:00:00,4250
24982,2015-07-13 18:00:00,4330
24982,2015-06-27 16:00:00,7890
24982,2015-06-28 06:00:00,8235
24982,2015-06-11 17:00:00,3345
24982,2015-07-21 09:00:00,5115
24982,2015-08-24 01:00:00,4715
24982,2015-08-15 14:00:00,4665
24982,2015-08-11 12:00:00,5000
24982,2015-08-08 19:00:00,4840
24982,2015-08-12 09:00:00,5120
24982,2015-07-25 00:00:00,5180
24982,2015-07-06 21:00:00,9860
24982,2015-06-30 02:00:00,8680
24982,2015-07-18 19:00:00,4830
24982,2015-08-25 00:00:00,4560
24982,2015-07-31 17:00:00,5005
24982,2015-08-14 02:00:00,5070
24982,2015-07-27 14:00:00,5085
24982,2015-07-07 15:00:00,3390
24982,2015-08-20 03:00:00,4980
24982,2015-07-13 10:00:00,4375
24982,2015-06-24 11:00:00,7350
24982,2015-07-28 04:00:00,5215
24982,2015-07-11 23:00:00,4175
24982,2015-06-18 03:00:00,6115
24982,2015-08-12 23:00:00,5100
24982,2015-08-31 06:00:00,4605
24982,2015-06-14 19:00:00,4665
24982,2015-07-07 06:00:00,9940
24982,2015-06-14 13:00:00,4545
24982,2015-08-21 16:00:00,4465
24982,2015-08-23 19:00:00,4440
24982,2015-08-14 14:00:00,4775
24982,2015-08-15 19:00:00,4635
24982,2015-08-16 07:00:00,4945
24982,2015-06-25 07:00:00,7580
24982,2015-08-31 14:00:00,4135
24982,2015-06-13 09:00:00,4175
24982,2015-08-10 13:00:00,4985
24982,2015-08-07 01:00:00,5160
24982,2015-06-19 16:00:00,6335
24982,2015-08-05 09:00:00,5130
24982,2015-07-01 11:00:00,8905
24982,2015-06-20 00:00:00,6575
24982,2015-06-28 08:00:00,8240
24982,2015-07-25 16:00:00,4865
24982,2015-08-29 20:00:00,4390
24982,2015-08-19 18:00:00,4620
24982,2015-07-14 10:00:00,4495
24982,2015-07-04 02:00:00,9560
24982,2015-08-06 07:00:00,5180
24982,2015-06-10 04:00:00,2845
24982,2015-07-27 09:00:00,5210
24982,2015-08-24 00:00:00,4690
24982,2015-07-12 12:00:00,4140
24982,2015-08-09 10:00:00,4985
24982,2015-07-01 14:00:00,8820
24982,2015-08-01 20:00:00,5030
24982,2015-07-28 00:00:00,5200
24982,2015-06-24 05:00:00,7345
24982,2015-06-05 04:00:00,865
24982,2015-06-23 09:00:00,7185
24982,2015-07-06 17:00:00,9650
24982,2015-08-01 11:00:00,5075
24982,2015-08-02 23:00:00,5120
24982,2015-07-15 09:00:00,4655
24982,2015-08-01 07:00:00,5195
24982,2015-06-23 18:00:00,7130
24982,2015-08-16 10:00:00,4850
24982,2015-08-18 18:00:00,4670
24982,2015-06-13 20:00:00,4315
24982,2015-08-11 18:00:00,4945
24982,2015-07-13 09:00:00,4380
24982,2015-07-13 16:00:00,4270
24982,2015-06-14 22:00:00,4795
24982,2015-08-09 16:00:00,4755
24982,2015-08-17 04:00:00,5025
24982,2015-07-14 19:00:00,4505
24982,2015-08-19 05:00:00,4975
24982,2015-08-05 15:00:00,4850
24982,2015-07-21 13:00:00,4955
24982,2015-07-23 10:00:00,5170
24982,2015-06-25 13:00:00,7560
24982,2015-06-17 06:00:00,5835
24982,2015-08-09 18:00:00,4810
24982,2015-06-08 15:00:00,1925
24982,2015-06-11 05:00:00,3315
24982,2015-08-24 14:00:00,4340
24982,2015-07-22 23:00:00,5160
24982,2015-06-09 21:00:00,2650
24982,2015-06-13 01:00:00,4055
24982,2015-06-05 15:00:00,870
24982,2015-08-02 07:00:00,5145
24982,2015-08-02 01:00:00,5115
24982,2015-08-05 17:00:00,4845
24982,2015-06-10 12:00:00,2910
24982,2015-06-22 16:00:00,6925
24982,2015-06-07 07:00:00,1530
24982,2015-07-19 15:00:00,4795
24982,2015-06-07 12:00:00,1590
24982,2015-06-18 14:00:00,6075
24982,2015-08-26 04:00:00,4860
24982,2015-07-30 08:00:00,5240
24982,2015-07-02 23:00:00,9325
24982,2015-07-17 13:00:00,4710
24982,2015-06-06 19:00:00,1365
24982,2015-06-30 18:00:00,8705
24982,2015-08-28 06:00:00,4910
24982,2015-08-05 23:00:00,5090
24982,2015-07-18 14:00:00,4715
24982,2015-06-06 02:00:00,1115
24982,2015-06-30 01:00:00,8670
24982,2015-07-26 09:00:00,5140
24982,2015-08-02 18:00:00,5010
24982,2015-07-31 18:00:00,5035
24982,2015-06-07 01:00:00,1475
24982,2015-06-25 11:00:00,7600
24982,2015-06-18 08:00:00,6205
24982,2015-07-11 18:00:00,4015
24982,2015-07-08 22:00:00,3745
24982,2015-08-16 09:00:00,4885
24982,2015-08-26 07:00:00,4895
24982,2015-07-12 23:00:00,4315
24982,2015-06-21 08:00:00,6860
24982,2015-08-13 19:00:00,4935
24982,2015-07-29 22:00:00,5175
24982,2015-07-24 05:00:00,5210
24982,2015-06-19 20:00:00,6495
24982,2015-07-27 02:00:00,5200
24982,2015-07-28 15:00:00,5030
24982,2015-07-24 00:00:00,5190
24982,2015-06-26 13:00:00,7710
24982,2015-06-20 12:00:00,6645
24982,2015-08-21 15:00:00,4500
24982,2015-08-27 00:00:00,4925
24982,2015-08-02 22:00:00,5115
24982,2015-06-28 11:00:00,8185
24982,2015-06-08 23:00:00,2255
24982,2015-06-23 06:00:00,7195
24982,2015-07-22 07:00:00,5140
24982,2015-07-02 10:00:00,9165
24982,2015-08-22 06:00:00,4890
24982,2015-08-18 16:00:00,4575
24982,2015-06-25 21:00:00,7675
24982,2015-08-04 21:00:00,5100
24982,2015-06-29 23:00:00,8635
24982,2015-08-06 08:00:00,5185
24982,2015-07-05 07:00:00,9740
24982,2015-06-16 18:00:00,5415
24982,2015-07-08 17:00:00,3550
24982,2015-06-12 17:00:00,3775
24982,2015-06-12 19:00:00,3870
24982,2015-07-26 05:00:00,5155
24982,2015-07-23 22:00:00,5175
24982,2015-07-22 01:00:00,5105
24982,2015-08-01 21:00:00,5060
24982,2015-07-12 03:00:00,4220
24982,2015-08-27 13:00:00,4650
24982,2015-08-05 03:00:00,5145
24982,2015-07-02 17:00:00,9080
24982,2015-06-05 17:00:00,905
24982,2015-08-02 21:00:00,5110
24982,2015-07-02 12:00:00,9080
24982,2015-08-17 06:00:00,5045
24982,2015-06-22 01:00:00,6960
24982,2015-06-13 14:00:00,4155
24982,2015-06-21 09:00:00,6855
24982,2015-08-14 13:00:00,4830
24982,2015-07-11 21:00:00,4130
24982,2015-08-26 08:00:00,4905
24982,2015-06-07 02:00:00,1490
24982,2015-06-18 06:00:00,6175
24982,2015-06-10 23:00:00,3210
24982,2015-07-23 21:00:00,5165
24982,2015-06-06 08:00:00,1185
24982,2015-08-03 08:00:00,5190
24982,2015-07-16 12:00:00,4700
24982,2015-08-26 18:00:00,4800
24982,2015-08-17 10:00:00,4990
24982,2015-08-24 12:00:00,4490
24982,2015-07-11 00:00:00,4050
24982,2015-08-09 07:00:00,5080
24982,2015-08-05 04:00:00,5145
24982,2015-08-26 11:00:00,4865
