sensor_id,datetime,value,gap
25068,2015-08-21 16:00:00,5950,-10
25068,2015-08-21 17:00:00,5960,10
25068,2015-08-21 18:00:00,6025,65
25068,2015-08-21 19:00:00,6105,80
25068,2015-08-21 20:00:00,6165,60
25068,2015-08-21 21:00:00,6200,35
25068,2015-08-21 22:00:00,6210,10
25068,2015-08-21 23:00:00,6235,25
25068,2015-08-22 00:00:00,6250,15
25068,2015-08-22 01:00:00,6260,10
25068,2015-08-22 02:00:00,6260,0
25068,2015-08-22 03:00:00,6275,15
25068,2015-08-22 04:00:00,6275,0
25068,2015-08-22 05:00:00,6285,10
25068,2015-08-22 06:00:00,6285,0
25068,2015-08-22 07:00:00,6285,0
25068,2015-08-22 08:00:00,6285,0
25068,2015-08-22 09:00:00,6285,0
25068,2015-08-22 10:00:00,6250,-35
25068,2015-08-22 11:00:00,6150,-100
25068,2015-08-22 12:00:00,6075,-75
25068,2015-08-22 13:00:00,6010,-65
25068,2015-08-22 14:00:00,5950,-60
25068,2015-08-22 15:00:00,5900,-50
25068,2015-08-22 16:00:00,5865,-35
25068,2015-08-22 17:00:00,5860,-5
25068,2015-08-22 18:00:00,5895,35
25068,2015-08-22 19:00:00,5960,65
25068,2015-08-22 20:00:00,6035,75
25068,2015-08-22 21:00:00,6085,50
25068,2015-08-22 22:00:00,6125,40
25068,2015-08-22 23:00:00,6140,15
25074,2015-08-16 00:00:00,1940,15
25074,2015-08-16 01:00:00,1960,20
25074,2015-08-16 02:00:00,1975,15
25074,2015-08-16 03:00:00,2000,25
25074,2015-08-16 04:00:00,2005,5
25074,2015-08-16 05:00:00,2025,20
25074,2015-08-16 06:00:00,2030,5
25074,2015-08-16 07:00:00,2035,5
25074,2015-08-16 08:00:00,2050,15
25074,2015-08-16 09:00:00,2020,-30
25074,2015-08-16 10:00:00,1935,-85
25074,2015-08-16 11:00:00,1850,-85
25074,2015-08-16 12:00:00,1735,-115
25074,2015-08-16 13:00:00,1635,-100
25074,2015-08-16 14:00:00,1550,-85
25074,2015-08-16 15:00:00,1475,-75
25074,2015-08-16 16:00:00,1440,-35
25074,2015-08-16 17:00:00,1450,10
25074,2015-08-16 18:00:00,1500,50
25074,2015-08-16 19:00:00,1560,60
25074,2015-08-16 20:00:00,1625,65
25074,2015-08-16 21:00:00,1675,50
25074,2015-08-16 22:00:00,1725,50
25074,2015-08-16 23:00:00,1750,25
25074,2015-08-17 00:00:00,1785,35
25074,2015-08-17 01:00:00,1800,15
25074,2015-08-17 02:00:00,1815,15
25074,2015-08-17 03:00:00,1830,15
25074,2015-08-17 04:00:00,1850,20
25074,2015-08-17 05:00:00,1850,0
25074,2015-08-17 06:00:00,1860,10
25074,2015-08-17 07:00:00,1875,15
25074,2015-08-17 08:00:00,1885,10
25074,2015-08-17 09:00:00,1850,-35
25074,2015-08-17 10:00:00,1785,-65
25074,2015-08-17 11:00:00,1725,-60
25074,2015-08-17 12:00:00,1660,-65
25074,2015-08-17 13:00:00,1610,-50
25074,2015-08-17 14:00:00,1575,-35
25074,2015-08-17 15:00:00,1540,-35
25074,2015-08-17 16:00:00,1535,-5
25074,2015-08-17 17:00:00,1560,25
25074,2015-08-17 18:00:00,1610,50
25074,2015-08-17 19:00:00,1675,65
25074,2015-08-17 20:00:00,1730,55
25074,2015-08-17 21:00:00,1775,45
25074,2015-08-17 22:00:00,1810,35
25074,2015-08-17 23:00:00,1840,30
25074,2015-08-18 00:00:00,1875,35
25074,2015-08-18 01:00:00,1905,30
25074,2015-08-18 02:00:00,1930,25
25074,2015-08-18 03:00:00,1950,20
25074,2015-08-18 04:00:00,1975,25
25074,2015-08-18 05:00:00,1985,10
25074,2015-08-18 06:00:00,2005,20
25074,2015-08-18 07:00:00,2025,20
25074,2015-08-18 08:00:00,2030,5
25074,2015-08-18 09:00:00,2020,-10
25074,2015-08-18 10:00:00,1980,-40
25074,2015-08-18 11:00:00,1910,-70
25074,2015-08-18 12:00:00,1825,-85
25074,2015-08-18 13:00:00,1725,-100
25074,2015-08-18 14:00:00,1650,-75
25074,2015-08-18 15:00:00,1585,-65
25074,2015-08-18 16:00:00,1555,-30
25074,2015-08-18 17:00:00,1565,10
25074,2015-08-18 18:00:00,1625,60
25074,2015-08-18 19:00:00,1700,75
25074,2015-08-18 20:00:00,1760,60
25074,2015-08-18 21:00:00,1800,40
25074,2015-08-18 22:00:00,1830,30
25074,2015-08-18 23:00:00,1860,30
25074,2015-08-19 00:00:00,1885,25
25074,2015-08-19 01:00:00,1910,25
25074,2015-08-19 02:00:00,1925,15
25074,2015-08-19 03:00:00,1935,10
25074,2015-08-19 04:00:00,1950,15
25074,2015-08-19 05:00:00,1960,10
25074,2015-08-19 06:00:00,1975,15
25074,2015-08-19 07:00:00,1995,20
25074,2015-08-19 08:00:00,2000,5
25074,2015-08-19 09:00:00,1985,-15
25074,2015-08-19 10:00:00,1905,-80
25074,2015-08-19 11:00:00,1800,-105
25074,2015-08-19 12:00:00,1700,-100
25074,2015-08-19 13:00:00,1600,-100
25074,2015-08-19 14:00:00,1510,-90
25074,2015-08-19 15:00:00,1450,-60
25074,2015-08-19 16:00:00,1425,-25
25074,2015-08-19 17:00:00,1425,0
25074,2015-08-19 18:00:00,1475,50
25074,2015-08-19 19:00:00,1535,60
25074,2015-08-19 20:00:00,1600,65
25074,2015-08-19 21:00:00,1650,50
25074,2015-08-19 22:00:00,1700,50
25074,2015-08-19 23:00:00,1735,35
25074,2015-08-20 00:00:00,1765,30
25074,2015-08-20 01:00:00,1785,20
25074,2015-08-20 02:00:00,1810,25
25074,2015-08-20 03:00:00,1825,15
25074,2015-08-20 04:00:00,1845,20
25074,2015-08-20 05:00:00,1860,15
25074,2015-08-20 06:00:00,1875,15
25074,2015-08-20 07:00:00,1885,10
25074,2015-08-20 08:00:00,1900,15
25074,2015-08-20 09:00:00,1860,-40
25074,2015-08-20 10:00:00,1785,-75
25074,2015-08-20 11:00:00,1720,-65
25074,2015-08-20 12:00:00,1650,-70
25074,2015-08-20 13:00:00,1590,-60
25074,2015-08-20 14:00:00,1550,-40
25074,2015-08-20 15:00:00,1525,-25
25074,2015-08-20 16:00:00,1535,10
25074,2015-08-20 17:00:00,1575,40
25074,2015-08-20 18:00:00,1635,60
25074,2015-08-20 19:00:00,1700,65
25074,2015-08-20 20:00:00,1750,50
25074,2015-08-20 21:00:00,1785,35
25074,2015-08-20 22:00:00,1810,25
25074,2015-08-20 23:00:00,1835,25
25074,2015-08-21 00:00:00,1860,25
25074,2015-08-21 01:00:00,1875,15
25074,2015-08-21 02:00:00,1900,25
25074,2015-08-21 03:00:00,1910,10
25074,2015-08-21 04:00:00,1920,10
25074,2015-08-21 05:00:00,1930,10
25074,2015-08-21 06:00:00,1950,20
25074,2015-08-21 07:00:00,1960,10
25074,2015-08-21 08:00:00,1975,15
25074,2015-08-21 09:00:00,1960,-15
25074,2015-08-21 10:00:00,1910,-50
25074,2015-08-21 11:00:00,1830,-80
25074,2015-08-21 12:00:00,1735,-95
25074,2015-08-21 13:00:00,1630,-105
25074,2015-08-21 14:00:00,1535,-95
25074,2015-08-21 15:00:00,1480,-55
25074,2015-08-21 16:00:00,1455,-25
25074,2015-08-21 17:00:00,1460,5
25074,2015-08-21 18:00:00,1510,50
25074,2015-08-21 19:00:00,1575,65
25074,2015-08-21 20:00:00,1635,60
25074,2015-08-21 21:00:00,1685,50
25074,2015-08-21 22:00:00,1735,50
25074,2015-08-21 23:00:00,1760,25
25074,2015-08-22 00:00:00,1785,25
25074,2015-08-22 01:00:00,1810,25
25074,2015-08-22 02:00:00,1830,20
25074,2015-08-22 03:00:00,1850,20
25074,2015-08-22 04:00:00,1860,10
25074,2015-08-22 05:00:00,1875,15
25074,2015-08-22 06:00:00,1885,10
25074,2015-08-22 07:00:00,1900,15
25074,2015-08-22 08:00:00,1910,10
25074,2015-08-22 09:00:00,1890,-20
25074,2015-08-22 10:00:00,1825,-65
25074,2015-08-22 11:00:00,1735,-90
25074,2015-08-22 12:00:00,1635,-100
25074,2015-08-22 13:00:00,1535,-100
25074,2015-08-22 14:00:00,1455,-80
25074,2015-08-22 15:00:00,1400,-55
25074,2015-08-22 16:00:00,1375,-25
25074,2015-08-22 17:00:00,1375,0
25074,2015-08-22 18:00:00,1410,35
25074,2015-08-22 19:00:00,1460,50
25074,2015-08-22 20:00:00,1525,65
25074,2015-08-22 21:00:00,1565,40
25074,2015-08-22 22:00:00,1610,45
25074,2015-08-22 23:00:00,1635,25
25083,2015-08-16 00:00:00,595,10
25083,2015-08-16 01:00:00,605,10
25083,2015-08-16 02:00:00,610,5
25083,2015-08-16 03:00:00,610,0
25083,2015-08-16 04:00:00,620,10
25083,2015-08-16 05:00:00,625,5
25083,2015-08-16 06:00:00,630,5
25083,2015-08-16 07:00:00,635,5
25083,2015-08-16 08:00:00,640,5
25083,2015-08-16 09:00:00,635,-5
25083,2015-08-16 10:00:00,630,-5
25083,2015-08-16 11:00:00,610,-20
25083,2015-08-16 12:00:00,560,-50
25083,2015-08-16 13:00:00,530,-30
25083,2015-08-16 14:00:00,495,-35
25083,2015-08-16 15:00:00,485,-10
25083,2015-08-16 16:00:00,510,25
25083,2015-08-16 17:00:00,535,25
25083,2015-08-16 18:00:00,555,20
25083,2015-08-16 19:00:00,575,20
25083,2015-08-16 20:00:00,595,20
25083,2015-08-16 21:00:00,610,15
25083,2015-08-16 22:00:00,630,20
25083,2015-08-16 23:00:00,640,10
25083,2015-08-17 00:00:00,650,10
25083,2015-08-17 01:00:00,655,5
25083,2015-08-17 02:00:00,660,5
25083,2015-08-17 03:00:00,665,5
25083,2015-08-17 04:00:00,675,10
25083,2015-08-17 05:00:00,675,0
25083,2015-08-17 06:00:00,680,5
25083,2015-08-17 07:00:00,690,10
25083,2015-08-17 08:00:00,700,10
25083,2015-08-17 09:00:00,695,-5
25083,2015-08-17 10:00:00,690,-5
25083,2015-08-17 11:00:00,690,0
25083,2015-08-17 12:00:00,675,-15
25083,2015-08-17 13:00:00,635,-40
25083,2015-08-17 14:00:00,620,-15
25083,2015-08-17 15:00:00,610,-10
25083,2015-08-17 16:00:00,620,10
25083,2015-08-17 17:00:00,635,15
25083,2015-08-17 18:00:00,650,15
25083,2015-08-17 19:00:00,650,0
25083,2015-08-17 20:00:00,655,5
25083,2015-08-17 21:00:00,665,10
25083,2015-08-17 22:00:00,670,5
25083,2015-08-17 23:00:00,680,10
25083,2015-08-18 00:00:00,680,0
25083,2015-08-18 01:00:00,690,10
25083,2015-08-18 02:00:00,700,10
25083,2015-08-18 03:00:00,705,5
25083,2015-08-18 04:00:00,705,0
25083,2015-08-18 05:00:00,705,0
25083,2015-08-18 06:00:00,715,10
25083,2015-08-18 07:00:00,720,5
25083,2015-08-18 08:00:00,725,5
25083,2015-08-18 09:00:00,725,0
25083,2015-08-18 10:00:00,720,-5
25083,2015-08-18 11:00:00,710,-10
25083,2015-08-18 12:00:00,665,-45
25083,2015-08-18 13:00:00,635,-30
25083,2015-08-18 14:00:00,605,-30
25083,2015-08-18 15:00:00,590,-15
25083,2015-08-18 16:00:00,610,20
25083,2015-08-18 17:00:00,640,30
25083,2015-08-18 18:00:00,655,15
25083,2015-08-18 19:00:00,675,20
25083,2015-08-18 20:00:00,680,5
25083,2015-08-18 21:00:00,685,5
25083,2015-08-18 22:00:00,690,5
25083,2015-08-18 23:00:00,705,15
25083,2015-08-19 00:00:00,715,10
25083,2015-08-19 01:00:00,720,5
25083,2015-08-19 02:00:00,720,0
25083,2015-08-19 03:00:00,730,10
25083,2015-08-19 04:00:00,730,0
25083,2015-08-19 05:00:00,735,5
25083,2015-08-19 06:00:00,745,10
25083,2015-08-19 07:00:00,745,0
25083,2015-08-19 08:00:00,755,10
25083,2015-08-19 09:00:00,755,0
25083,2015-08-19 10:00:00,750,-5
25083,2015-08-19 11:00:00,745,-5
25083,2015-08-19 12:00:00,690,-55
25083,2015-08-19 13:00:00,660,-30
25083,2015-08-19 14:00:00,650,-10
25083,2015-08-19 15:00:00,645,-5
25083,2015-08-19 16:00:00,665,20
25083,2015-08-19 17:00:00,685,20
25083,2015-08-19 18:00:00,710,25
25083,2015-08-19 19:00:00,730,20
25083,2015-08-19 20:00:00,735,5
25083,2015-08-19 21:00:00,745,10
25083,2015-08-19 22:00:00,755,10
25083,2015-08-19 23:00:00,760,5
25083,2015-08-20 00:00:00,770,10
25083,2015-08-20 01:00:00,775,5
25083,2015-08-20 02:00:00,775,0
25083,2015-08-20 03:00:00,785,10
25083,2015-08-20 04:00:00,785,0
25083,2015-08-20 05:00:00,790,5
25083,2015-08-20 06:00:00,795,5
25083,2015-08-20 07:00:00,800,5
25083,2015-08-20 08:00:00,805,5
25083,2015-08-20 09:00:00,805,0
25083,2015-08-20 10:00:00,800,-5
25083,2015-08-20 11:00:00,800,0
25083,2015-08-20 12:00:00,780,-20
25083,2015-08-20 13:00:00,740,-40
25083,2015-08-20 14:00:00,720,-20
25083,2015-08-20 15:00:00,705,-15
25083,2015-08-20 16:00:00,720,15
25083,2015-08-20 17:00:00,740,20
25083,2015-08-20 18:00:00,760,20
25083,2015-08-20 19:00:00,775,15
25083,2015-08-20 20:00:00,785,10
25083,2015-08-20 21:00:00,785,0
25083,2015-08-20 22:00:00,800,15
25083,2015-08-20 23:00:00,800,0
25083,2015-08-21 00:00:00,810,10
25083,2015-08-21 01:00:00,815,5
25083,2015-08-21 02:00:00,820,5
25083,2015-08-21 03:00:00,820,0
25083,2015-08-21 04:00:00,825,5
25083,2015-08-21 05:00:00,830,5
25083,2015-08-21 06:00:00,830,0
25083,2015-08-21 07:00:00,840,10
25083,2015-08-21 08:00:00,845,5
25083,2015-08-21 09:00:00,845,0
25083,2015-08-21 10:00:00,840,-5
25083,2015-08-21 11:00:00,820,-20
25083,2015-08-21 12:00:00,790,-30
25083,2015-08-21 13:00:00,745,-45
25083,2015-08-21 14:00:00,710,-35
25083,2015-08-21 15:00:00,680,-30
25083,2015-08-21 16:00:00,705,25
25083,2015-08-21 17:00:00,735,30
25083,2015-08-21 18:00:00,765,30
25083,2015-08-21 19:00:00,785,20
25083,2015-08-21 20:00:00,795,10
25083,2015-08-21 21:00:00,800,5
25083,2015-08-21 22:00:00,820,20
25083,2015-08-21 23:00:00,820,0
25083,2015-08-22 00:00:00,830,10
25083,2015-08-22 01:00:00,830,0
25083,2015-08-22 02:00:00,840,10
25083,2015-08-22 03:00:00,845,5
25083,2015-08-22 04:00:00,850,5
25083,2015-08-22 05:00:00,855,5
25083,2015-08-22 06:00:00,860,5
25083,2015-08-22 07:00:00,860,0
25083,2015-08-22 08:00:00,870,10
25083,2015-08-22 09:00:00,860,-10
25083,2015-08-22 10:00:00,860,0
25083,2015-08-22 11:00:00,815,-45
25083,2015-08-22 12:00:00,775,-40
25083,2015-08-22 13:00:00,730,-45
25083,2015-08-22 14:00:00,705,-25
25083,2015-08-22 15:00:00,680,-25
25083,2015-08-22 16:00:00,705,25
25083,2015-08-22 17:00:00,735,30
25083,2015-08-22 18:00:00,765,30
25083,2015-08-22 19:00:00,790,25
25083,2015-08-22 20:00:00,800,10
25083,2015-08-22 21:00:00,820,20
25083,2015-08-22 22:00:00,830,10
25083,2015-08-22 23:00:00,840,10
25084,2015-08-16 00:00:00,1290,20
25084,2015-08-16 01:00:00,1300,10
25084,2015-08-16 02:00:00,1310,10
25084,2015-08-16 03:00:00,1315,5
25084,2015-08-16 04:00:00,1325,10
25084,2015-08-16 05:00:00,1330,5
25084,2015-08-16 06:00:00,1340,10
25084,2015-08-16 07:00:00,1350,10
25084,2015-08-16 08:00:00,1350,0
25084,2015-08-16 09:00:00,1350,0
25084,2015-08-16 10:00:00,1285,-65
25084,2015-08-16 11:00:00,1210,-75
25084,2015-08-16 12:00:00,1165,-45
25084,2015-08-16 13:00:00,1115,-50
25084,2015-08-16 14:00:00,1080,-35
25084,2015-08-16 15:00:00,1055,-25
25084,2015-08-16 16:00:00,1065,10
25084,2015-08-16 17:00:00,1090,25
25084,2015-08-16 18:00:00,1130,40
25084,2015-08-16 19:00:00,1165,35
25084,2015-08-16 20:00:00,1200,35
25084,2015-08-16 21:00:00,1230,30
25084,2015-08-16 22:00:00,1255,25
25084,2015-08-16 23:00:00,1275,20
25084,2015-08-17 00:00:00,1295,20
25084,2015-08-17 01:00:00,1310,15
25084,2015-08-17 02:00:00,1325,15
25084,2015-08-17 03:00:00,1330,5
25084,2015-08-17 04:00:00,1345,15
25084,2015-08-17 05:00:00,1355,10
25084,2015-08-17 06:00:00,1365,10
25084,2015-08-17 07:00:00,1375,10
25084,2015-08-17 08:00:00,1380,5
25084,2015-08-17 09:00:00,1385,5
25084,2015-08-17 10:00:00,1380,-5
25084,2015-08-17 11:00:00,1365,-15
25084,2015-08-17 12:00:00,1340,-25
25084,2015-08-17 13:00:00,1310,-30
25084,2015-08-17 14:00:00,1285,-25
25084,2015-08-17 15:00:00,1265,-20
25084,2015-08-17 16:00:00,1255,-10
25084,2015-08-17 17:00:00,1255,0
25084,2015-08-17 18:00:00,1270,15
25084,2015-08-17 19:00:00,1290,20
25084,2015-08-17 20:00:00,1310,20
25084,2015-08-17 21:00:00,1320,10
25084,2015-08-17 22:00:00,1330,10
25084,2015-08-17 23:00:00,1340,10
25084,2015-08-18 00:00:00,1350,10
25084,2015-08-18 01:00:00,1360,10
25084,2015-08-18 02:00:00,1370,10
25084,2015-08-18 03:00:00,1380,10
25084,2015-08-18 04:00:00,1385,5
25084,2015-08-18 05:00:00,1395,10
25084,2015-08-18 06:00:00,1400,5
25084,2015-08-18 07:00:00,1405,5
25084,2015-08-18 08:00:00,1405,0
25084,2015-08-18 09:00:00,1405,0
25084,2015-08-18 10:00:00,1405,0
25084,2015-08-18 11:00:00,1365,-40
25084,2015-08-18 12:00:00,1330,-35
25084,2015-08-18 13:00:00,1275,-55
25084,2015-08-18 14:00:00,1235,-40
25084,2015-08-18 15:00:00,1210,-25
25084,2015-08-18 16:00:00,1205,-5
25084,2015-08-18 17:00:00,1215,10
25084,2015-08-18 18:00:00,1240,25
25084,2015-08-18 19:00:00,1255,15
25084,2015-08-18 20:00:00,1275,20
25084,2015-08-18 21:00:00,1295,20
25084,2015-08-18 22:00:00,1310,15
25084,2015-08-18 23:00:00,1315,5
25084,2015-08-19 00:00:00,1330,15
25084,2015-08-19 01:00:00,1340,10
25084,2015-08-19 02:00:00,1350,10
25084,2015-08-19 03:00:00,1355,5
25084,2015-08-19 04:00:00,1360,5
25084,2015-08-19 05:00:00,1365,5
25084,2015-08-19 06:00:00,1370,5
25084,2015-08-19 07:00:00,1380,10
25084,2015-08-19 08:00:00,1380,0
25084,2015-08-19 09:00:00,1380,0
25084,2015-08-19 10:00:00,1370,-10
25084,2015-08-19 11:00:00,1315,-55
25084,2015-08-19 12:00:00,1265,-50
25084,2015-08-19 13:00:00,1215,-50
25084,2015-08-19 14:00:00,1185,-30
25084,2015-08-19 15:00:00,1170,-15
25084,2015-08-19 16:00:00,1175,5
25084,2015-08-19 17:00:00,1185,10
25084,2015-08-19 18:00:00,1210,25
25084,2015-08-19 19:00:00,1230,20
25084,2015-08-19 20:00:00,1245,15
25084,2015-08-19 21:00:00,1260,15
25084,2015-08-19 22:00:00,1275,15
25084,2015-08-19 23:00:00,1295,20
25084,2015-08-20 00:00:00,1305,10
25084,2015-08-20 01:00:00,1315,10
25084,2015-08-20 02:00:00,1320,5
25084,2015-08-20 03:00:00,1330,10
25084,2015-08-20 04:00:00,1340,10
25084,2015-08-20 05:00:00,1340,0
25084,2015-08-20 06:00:00,1350,10
25084,2015-08-20 07:00:00,1355,5
25084,2015-08-20 08:00:00,1360,5
25084,2015-08-20 09:00:00,1365,5
25084,2015-08-20 10:00:00,1360,-5
25084,2015-08-20 11:00:00,1330,-30
25084,2015-08-20 12:00:00,1300,-30
25084,2015-08-20 13:00:00,1250,-50
25084,2015-08-20 14:00:00,1220,-30
25084,2015-08-20 15:00:00,1190,-30
25084,2015-08-20 16:00:00,1190,0
25084,2015-08-20 17:00:00,1205,15
25084,2015-08-20 18:00:00,1220,15
25084,2015-08-20 19:00:00,1240,20
25084,2015-08-20 20:00:00,1245,5
25084,2015-08-20 21:00:00,1260,15
25084,2015-08-20 22:00:00,1270,10
25084,2015-08-20 23:00:00,1285,15
25084,2015-08-21 00:00:00,1300,15
25084,2015-08-21 01:00:00,1310,10
25084,2015-08-21 02:00:00,1310,0
25084,2015-08-21 03:00:00,1325,15
25084,2015-08-21 04:00:00,1330,5
25084,2015-08-21 05:00:00,1330,0
25084,2015-08-21 06:00:00,1340,10
25084,2015-08-21 07:00:00,1350,10
25084,2015-08-21 08:00:00,1355,5
25084,2015-08-21 09:00:00,1350,-5
25084,2015-08-21 10:00:00,1340,-10
25084,2015-08-21 11:00:00,1300,-40
25084,2015-08-21 12:00:00,1235,-65
25084,2015-08-21 13:00:00,1160,-75
25084,2015-08-21 14:00:00,1115,-45
25084,2015-08-21 15:00:00,1075,-40
25084,2015-08-21 16:00:00,1075,0
25084,2015-08-21 17:00:00,1105,30
25084,2015-08-21 18:00:00,1135,30
25084,2015-08-21 19:00:00,1160,25
25084,2015-08-21 20:00:00,1185,25
25084,2015-08-21 21:00:00,1205,20
25084,2015-08-21 22:00:00,1220,15
25084,2015-08-21 23:00:00,1235,15
25084,2015-08-22 00:00:00,1245,10
25084,2015-08-22 01:00:00,1255,10
25084,2015-08-22 02:00:00,1265,10
25084,2015-08-22 03:00:00,1275,10
25084,2015-08-22 04:00:00,1280,5
25084,2015-08-22 05:00:00,1295,15
25084,2015-08-22 06:00:00,1295,0
25084,2015-08-22 07:00:00,1300,5
25084,2015-08-22 08:00:00,1310,10
25084,2015-08-22 09:00:00,1305,-5
25084,2015-08-22 10:00:00,1260,-45
25084,2015-08-22 11:00:00,1215,-45
25084,2015-08-22 12:00:00,1150,-65
25084,2015-08-22 13:00:00,1065,-85
25084,2015-08-22 14:00:00,1005,-60
25084,2015-08-22 15:00:00,970,-35
25084,2015-08-22 16:00:00,965,-5
25084,2015-08-22 17:00:00,995,30
25084,2015-08-22 18:00:00,1035,40
25084,2015-08-22 19:00:00,1065,30
25084,2015-08-22 20:00:00,1105,40
25084,2015-08-22 21:00:00,1130,25
25084,2015-08-22 22:00:00,1150,20
25084,2015-08-22 23:00:00,1170,20
25086,2015-08-16 00:00:00,2185,25
25086,2015-08-16 01:00:00,2200,15
25086,2015-08-16 02:00:00,2210,10
25086,2015-08-16 03:00:00,2225,15
25086,2015-08-16 04:00:00,2235,10
25086,2015-08-16 05:00:00,2250,15
25086,2015-08-16 06:00:00,2255,5
25086,2015-08-16 07:00:00,2260,5
25086,2015-08-16 08:00:00,2275,15
25086,2015-08-16 09:00:00,2250,-25
25086,2015-08-16 10:00:00,2180,-70
25086,2015-08-16 11:00:00,2100,-80
25086,2015-08-16 12:00:00,2035,-65
25086,2015-08-16 13:00:00,1950,-85
25086,2015-08-16 14:00:00,1890,-60
25086,2015-08-16 15:00:00,1855,-35
25086,2015-08-16 16:00:00,1850,-5
25086,2015-08-16 17:00:00,1875,25
25086,2015-08-16 18:00:00,1925,50
25086,2015-08-16 19:00:00,1990,65
25086,2015-08-16 20:00:00,2050,60
25086,2015-08-16 21:00:00,2100,50
25086,2015-08-16 22:00:00,2135,35
25086,2015-08-16 23:00:00,2165,30
25086,2015-08-17 00:00:00,2185,20
25086,2015-08-17 01:00:00,2210,25
25086,2015-08-17 02:00:00,2225,15
25086,2015-08-17 03:00:00,2235,10
25086,2015-08-17 04:00:00,2250,15
25086,2015-08-17 05:00:00,2260,10
25086,2015-08-17 06:00:00,2280,20
25086,2015-08-17 07:00:00,2300,20
25086,2015-08-17 08:00:00,2310,10
25086,2015-08-17 09:00:00,2310,0
25086,2015-08-17 10:00:00,2285,-25
25086,2015-08-17 11:00:00,2230,-55
25086,2015-08-17 12:00:00,2160,-70
25086,2015-08-17 13:00:00,2085,-75
25086,2015-08-17 14:00:00,2055,-30
25086,2015-08-17 15:00:00,2040,-15
25086,2015-08-17 16:00:00,2025,-15
25086,2015-08-17 17:00:00,2035,10
25086,2015-08-17 18:00:00,2075,40
25086,2015-08-17 19:00:00,2125,50
25086,2015-08-17 20:00:00,2160,35
25086,2015-08-17 21:00:00,2200,40
25086,2015-08-17 22:00:00,2225,25
25086,2015-08-17 23:00:00,2245,20
25086,2015-08-18 00:00:00,2260,15
25086,2015-08-18 01:00:00,2275,15
25086,2015-08-18 02:00:00,2285,10
25086,2015-08-18 03:00:00,2300,15
25086,2015-08-18 04:00:00,2310,10
25086,2015-08-18 05:00:00,2310,0
25086,2015-08-18 06:00:00,2325,15
25086,2015-08-18 07:00:00,2330,5
25086,2015-08-18 08:00:00,2335,5
25086,2015-08-18 09:00:00,2335,0
25086,2015-08-18 10:00:00,2300,-35
25086,2015-08-18 11:00:00,2225,-75
25086,2015-08-18 12:00:00,2150,-75
25086,2015-08-18 13:00:00,2050,-100
25086,2015-08-18 14:00:00,1985,-65
25086,2015-08-18 15:00:00,1940,-45
25086,2015-08-18 16:00:00,1930,-10
25086,2015-08-18 17:00:00,1960,30
25086,2015-08-18 18:00:00,2015,55
25086,2015-08-18 19:00:00,2075,60
25086,2015-08-18 20:00:00,2125,50
25086,2015-08-18 21:00:00,2160,35
25086,2015-08-18 22:00:00,2185,25
25086,2015-08-18 23:00:00,2210,25
25086,2015-08-19 00:00:00,2235,25
25086,2015-08-19 01:00:00,2250,15
25086,2015-08-19 02:00:00,2260,10
25086,2015-08-19 03:00:00,2275,15
25086,2015-08-19 04:00:00,2285,10
25086,2015-08-19 05:00:00,2285,0
25086,2015-08-19 06:00:00,2300,15
25086,2015-08-19 07:00:00,2310,10
25086,2015-08-19 08:00:00,2310,0
25086,2015-08-19 09:00:00,2310,0
25086,2015-08-19 10:00:00,2275,-35
25086,2015-08-19 11:00:00,2210,-65
25086,2015-08-19 12:00:00,2135,-75
25086,2015-08-19 13:00:00,2060,-75
25086,2015-08-19 14:00:00,2015,-45
25086,2015-08-19 15:00:00,1985,-30
25086,2015-08-19 16:00:00,1990,5
25086,2015-08-19 17:00:00,2035,45
25086,2015-08-19 18:00:00,2080,45
25086,2015-08-19 19:00:00,2135,55
25086,2015-08-19 20:00:00,2175,40
25086,2015-08-19 21:00:00,2210,35
25086,2015-08-19 22:00:00,2235,25
25086,2015-08-19 23:00:00,2255,20
25086,2015-08-20 00:00:00,2275,20
25086,2015-08-20 01:00:00,2285,10
25086,2015-08-20 02:00:00,2295,10
25086,2015-08-20 03:00:00,2300,5
25086,2015-08-20 04:00:00,2310,10
25086,2015-08-20 05:00:00,2320,10
25086,2015-08-20 06:00:00,2325,5
25086,2015-08-20 07:00:00,2330,5
25086,2015-08-20 08:00:00,2335,5
25086,2015-08-20 09:00:00,2335,0
25086,2015-08-20 10:00:00,2310,-25
25086,2015-08-20 11:00:00,2255,-55
25086,2015-08-20 12:00:00,2200,-55
25086,2015-08-20 13:00:00,2135,-65
25086,2015-08-20 14:00:00,2100,-35
25086,2015-08-20 15:00:00,2075,-25
25086,2015-08-20 16:00:00,2075,0
25086,2015-08-20 17:00:00,2110,35
25086,2015-08-20 18:00:00,2150,40
25086,2015-08-20 19:00:00,2200,50
25086,2015-08-20 20:00:00,2225,25
25086,2015-08-20 21:00:00,2250,25
25086,2015-08-20 22:00:00,2275,25
25086,2015-08-20 23:00:00,2295,20
25086,2015-08-21 00:00:00,2305,10
25086,2015-08-21 01:00:00,2310,5
25086,2015-08-21 02:00:00,2325,15
25086,2015-08-21 03:00:00,2335,10
25086,2015-08-21 04:00:00,2340,5
25086,2015-08-21 05:00:00,2350,10
25086,2015-08-21 06:00:00,2350,0
25086,2015-08-21 07:00:00,2360,10
25086,2015-08-21 08:00:00,2360,0
