sensor_id,datetime,value,gap
25036,2015-07-22 04:00:00,2930,0
25036,2015-07-22 05:00:00,2935,5
25036,2015-07-22 06:00:00,2940,5
25036,2015-07-22 07:00:00,2940,0
25036,2015-07-22 08:00:00,2945,5
25036,2015-07-22 09:00:00,2950,5
25036,2015-07-22 10:00:00,2945,-5
25036,2015-07-22 11:00:00,2945,0
25036,2015-07-22 12:00:00,2940,-5
25036,2015-07-22 13:00:00,2940,0
25036,2015-07-22 14:00:00,2930,-10
25036,2015-07-22 15:00:00,2930,0
25036,2015-07-22 16:00:00,2930,0
25036,2015-07-22 17:00:00,2930,0
25036,2015-07-22 18:00:00,2925,-5
25036,2015-07-22 19:00:00,2935,10
25036,2015-07-22 20:00:00,2935,0
25036,2015-07-22 21:00:00,2940,5
25036,2015-07-22 22:00:00,2940,0
25036,2015-07-22 23:00:00,2935,-5
25036,2015-07-23 00:00:00,2935,0
25036,2015-07-23 01:00:00,2940,5
25036,2015-07-23 02:00:00,2940,0
25036,2015-07-23 03:00:00,2940,0
25036,2015-07-23 04:00:00,2945,5
25036,2015-07-23 05:00:00,2945,0
25036,2015-07-23 06:00:00,2950,5
25036,2015-07-23 07:00:00,2950,0
25036,2015-07-23 08:00:00,2960,10
25036,2015-07-23 09:00:00,2960,0
25036,2015-07-23 10:00:00,2960,0
25036,2015-07-23 11:00:00,2960,0
25036,2015-07-23 12:00:00,2960,0
25036,2015-07-23 13:00:00,2955,-5
25036,2015-07-23 14:00:00,2955,0
25036,2015-07-23 15:00:00,2950,-5
25036,2015-07-23 16:00:00,2950,0
25036,2015-07-23 17:00:00,2945,-5
25036,2015-07-23 18:00:00,2945,0
25036,2015-07-23 19:00:00,2950,5
25036,2015-07-23 20:00:00,2950,0
25036,2015-07-23 21:00:00,2950,0
25036,2015-07-23 22:00:00,2955,5
25036,2015-07-23 23:00:00,2955,0
25036,2015-07-24 00:00:00,2955,0
25036,2015-07-24 01:00:00,2955,0
25036,2015-07-24 02:00:00,2955,0
25036,2015-07-24 03:00:00,2955,0
25036,2015-07-24 04:00:00,2955,0
25036,2015-07-24 05:00:00,2955,0
25036,2015-07-24 06:00:00,2955,0
25036,2015-07-24 07:00:00,2960,5
25036,2015-07-24 08:00:00,2960,0
25036,2015-07-24 09:00:00,2955,-5
25036,2015-07-24 10:00:00,2955,0
25036,2015-07-24 11:00:00,2955,0
25036,2015-07-24 12:00:00,2965,10
25036,2015-07-24 13:00:00,2965,0
25036,2015-07-24 14:00:00,2970,5
25036,2015-07-24 15:00:00,2965,-5
25036,2015-07-24 16:00:00,2960,-5
25036,2015-07-24 17:00:00,2960,0
25036,2015-07-24 18:00:00,2965,5
25036,2015-07-24 19:00:00,2965,0
25036,2015-07-24 20:00:00,2965,0
25036,2015-07-24 21:00:00,2965,0
25036,2015-07-24 22:00:00,2965,0
25036,2015-07-24 23:00:00,2965,0
25036,2015-07-25 00:00:00,2970,5
25036,2015-07-25 01:00:00,2965,-5
25036,2015-07-25 02:00:00,2970,5
25036,2015-07-25 03:00:00,2965,-5
25036,2015-07-25 04:00:00,2965,0
25036,2015-07-25 05:00:00,2965,0
25036,2015-07-25 06:00:00,2970,5
25036,2015-07-25 07:00:00,2975,5
25036,2015-07-25 08:00:00,2970,-5
25036,2015-07-25 09:00:00,2975,5
25036,2015-07-25 10:00:00,2975,0
25036,2015-07-25 11:00:00,2975,0
25036,2015-07-25 12:00:00,2970,-5
25036,2015-07-25 13:00:00,2965,-5
25036,2015-07-25 14:00:00,2970,5
25036,2015-07-25 15:00:00,2970,0
25036,2015-07-25 16:00:00,2970,0
25036,2015-07-25 17:00:00,2970,0
25036,2015-07-25 18:00:00,2970,0
25036,2015-07-25 19:00:00,2970,0
25036,2015-07-25 20:00:00,2975,5
25036,2015-07-25 21:00:00,2975,0
25036,2015-07-25 22:00:00,2975,0
25036,2015-07-25 23:00:00,2975,0
25038,2015-07-19 00:00:00,4175,0
25038,2015-07-19 01:00:00,4175,0
25038,2015-07-19 02:00:00,4185,10
25038,2015-07-19 03:00:00,4185,0
25038,2015-07-19 04:00:00,4195,10
25038,2015-07-19 05:00:00,4200,5
25038,2015-07-19 06:00:00,4210,10
25038,2015-07-19 07:00:00,4210,0
25038,2015-07-19 08:00:00,4205,-5
25038,2015-07-19 09:00:00,4210,5
25038,2015-07-19 10:00:00,4200,-10
25038,2015-07-19 11:00:00,4185,-15
25038,2015-07-19 12:00:00,4150,-35
25038,2015-07-19 13:00:00,4135,-15
25038,2015-07-19 14:00:00,4120,-15
25038,2015-07-19 15:00:00,4110,-10
25038,2015-07-19 16:00:00,4110,0
25038,2015-07-19 17:00:00,4120,10
25038,2015-07-19 18:00:00,4130,10
25038,2015-07-19 19:00:00,4135,5
25038,2015-07-19 20:00:00,4150,15
25038,2015-07-19 21:00:00,4160,10
25038,2015-07-19 22:00:00,4170,10
25038,2015-07-19 23:00:00,4175,5
25038,2015-07-20 00:00:00,4175,0
25038,2015-07-20 01:00:00,4185,10
25038,2015-07-20 02:00:00,4200,15
25038,2015-07-20 03:00:00,4200,0
25038,2015-07-20 04:00:00,4210,10
25038,2015-07-20 05:00:00,4225,15
25038,2015-07-20 06:00:00,4235,10
25038,2015-07-20 07:00:00,4240,5
25038,2015-07-20 08:00:00,4235,-5
25038,2015-07-20 09:00:00,4235,0
25038,2015-07-20 10:00:00,4225,-10
25038,2015-07-20 11:00:00,4200,-25
25038,2015-07-20 12:00:00,4185,-15
25038,2015-07-20 13:00:00,4175,-10
25038,2015-07-20 14:00:00,4155,-20
25038,2015-07-20 15:00:00,4145,-10
25038,2015-07-20 16:00:00,4135,-10
25038,2015-07-20 17:00:00,4150,15
25038,2015-07-20 18:00:00,4160,10
25038,2015-07-20 19:00:00,4160,0
25038,2015-07-20 20:00:00,4175,15
25038,2015-07-20 21:00:00,4185,10
25038,2015-07-20 22:00:00,4185,0
25038,2015-07-20 23:00:00,4195,10
25038,2015-07-21 00:00:00,4200,5
25038,2015-07-21 01:00:00,4200,0
25038,2015-07-21 02:00:00,4210,10
25038,2015-07-21 03:00:00,4210,0
25038,2015-07-21 04:00:00,4225,15
25038,2015-07-21 05:00:00,4235,10
25038,2015-07-21 06:00:00,4240,5
25038,2015-07-21 07:00:00,4250,10
25038,2015-07-21 08:00:00,4250,0
25038,2015-07-21 09:00:00,4235,-15
25038,2015-07-21 10:00:00,4225,-10
25038,2015-07-21 11:00:00,4200,-25
25038,2015-07-21 12:00:00,4185,-15
25038,2015-07-21 13:00:00,4160,-25
25038,2015-07-21 14:00:00,4125,-35
25038,2015-07-21 15:00:00,4135,10
25038,2015-07-21 16:00:00,4150,15
25038,2015-07-21 17:00:00,4155,5
25038,2015-07-21 18:00:00,4150,-5
25038,2015-07-21 19:00:00,4160,10
25038,2015-07-21 20:00:00,4175,15
25038,2015-07-21 21:00:00,4180,5
25038,2015-07-21 22:00:00,4185,5
25038,2015-07-21 23:00:00,4200,15
25038,2015-07-22 00:00:00,4200,0
25038,2015-07-22 01:00:00,4205,5
25038,2015-07-22 02:00:00,4210,5
25038,2015-07-22 03:00:00,4235,25
25038,2015-07-22 04:00:00,4235,0
25038,2015-07-22 05:00:00,4235,0
25038,2015-07-22 06:00:00,4250,15
25038,2015-07-22 07:00:00,4250,0
25038,2015-07-22 08:00:00,4245,-5
25038,2015-07-22 09:00:00,4235,-10
25038,2015-07-22 10:00:00,4225,-10
25038,2015-07-22 11:00:00,4205,-20
25038,2015-07-22 12:00:00,4185,-20
25038,2015-07-22 13:00:00,4175,-10
25038,2015-07-22 14:00:00,4160,-15
25038,2015-07-22 15:00:00,4160,0
25038,2015-07-22 16:00:00,4160,0
25038,2015-07-22 17:00:00,4160,0
25038,2015-07-22 18:00:00,4175,15
25038,2015-07-22 19:00:00,4185,10
25038,2015-07-22 20:00:00,4200,15
25038,2015-07-22 21:00:00,4200,0
25038,2015-07-22 22:00:00,4210,10
25038,2015-07-22 23:00:00,4210,0
25038,2015-07-23 00:00:00,4210,0
25038,2015-07-23 01:00:00,4210,0
25038,2015-07-23 02:00:00,4220,10
25038,2015-07-23 03:00:00,4225,5
25038,2015-07-23 04:00:00,4235,10
25038,2015-07-23 05:00:00,4235,0
25038,2015-07-23 06:00:00,4240,5
25038,2015-07-23 07:00:00,4255,15
25038,2015-07-23 08:00:00,4255,0
25038,2015-07-23 09:00:00,4250,-5
25038,2015-07-23 10:00:00,4240,-10
25038,2015-07-23 11:00:00,4230,-10
25038,2015-07-23 12:00:00,4210,-20
25038,2015-07-23 13:00:00,4200,-10
25038,2015-07-23 14:00:00,4195,-5
25038,2015-07-23 15:00:00,4185,-10
25038,2015-07-23 16:00:00,4175,-10
25038,2015-07-23 17:00:00,4185,10
25038,2015-07-23 18:00:00,4185,0
25038,2015-07-23 19:00:00,4195,10
25038,2015-07-23 20:00:00,4200,5
25038,2015-07-23 21:00:00,4205,5
25038,2015-07-23 22:00:00,4210,5
25038,2015-07-23 23:00:00,4220,10
25038,2015-07-24 00:00:00,4225,5
25038,2015-07-24 01:00:00,4230,5
25038,2015-07-24 02:00:00,4235,5
25038,2015-07-24 03:00:00,4235,0
25038,2015-07-24 04:00:00,4240,5
25038,2015-07-24 05:00:00,4250,10
25038,2015-07-24 06:00:00,4250,0
25038,2015-07-24 07:00:00,4260,10
25038,2015-07-24 08:00:00,4260,0
25038,2015-07-24 09:00:00,4260,0
25038,2015-07-24 10:00:00,4255,-5
25038,2015-07-24 11:00:00,4235,-20
25038,2015-07-24 12:00:00,4210,-25
25038,2015-07-24 13:00:00,4200,-10
25038,2015-07-24 14:00:00,4200,0
25038,2015-07-24 15:00:00,4210,10
25038,2015-07-24 16:00:00,4210,0
25038,2015-07-24 17:00:00,4200,-10
25038,2015-07-24 18:00:00,4200,0
25038,2015-07-24 19:00:00,4210,10
25038,2015-07-24 20:00:00,4210,0
25038,2015-07-24 21:00:00,4210,0
25038,2015-07-24 22:00:00,4235,25
25038,2015-07-24 23:00:00,4235,0
25038,2015-07-25 00:00:00,4240,5
25038,2015-07-25 01:00:00,4235,-5
25038,2015-07-25 02:00:00,4235,0
25038,2015-07-25 03:00:00,4235,0
25038,2015-07-25 04:00:00,4250,15
25038,2015-07-25 05:00:00,4255,5
25038,2015-07-25 06:00:00,4260,5
25038,2015-07-25 07:00:00,4260,0
25038,2015-07-25 08:00:00,4260,0
25038,2015-07-25 09:00:00,4250,-10
25038,2015-07-25 10:00:00,4235,-15
25038,2015-07-25 11:00:00,4210,-25
25038,2015-07-25 12:00:00,4175,-35
25038,2015-07-25 13:00:00,4160,-15
25038,2015-07-25 14:00:00,4150,-10
25038,2015-07-25 15:00:00,4150,0
25038,2015-07-25 16:00:00,4150,0
25038,2015-07-25 17:00:00,4160,10
25038,2015-07-25 18:00:00,4160,0
25038,2015-07-25 19:00:00,4185,25
25038,2015-07-25 20:00:00,4200,15
25038,2015-07-25 21:00:00,4210,10
25038,2015-07-25 22:00:00,4210,0
25038,2015-07-25 23:00:00,4225,15
25054,2015-07-19 00:00:00,7705,5
25054,2015-07-19 01:00:00,7715,10
25054,2015-07-19 02:00:00,7715,0
25054,2015-07-19 03:00:00,7725,10
25054,2015-07-19 04:00:00,7740,15
25054,2015-07-19 05:00:00,7750,10
25054,2015-07-19 06:00:00,7755,5
25054,2015-07-19 07:00:00,7760,5
25054,2015-07-19 08:00:00,7765,5
25054,2015-07-19 09:00:00,7765,0
25054,2015-07-19 10:00:00,7740,-25
25054,2015-07-19 11:00:00,7700,-40
25054,2015-07-19 12:00:00,7670,-30
25054,2015-07-19 13:00:00,7645,-25
25054,2015-07-19 14:00:00,7615,-30
25054,2015-07-19 15:00:00,7615,0
25054,2015-07-19 16:00:00,7630,15
25054,2015-07-19 17:00:00,7660,30
25054,2015-07-19 18:00:00,7685,25
25054,2015-07-19 19:00:00,7700,15
25054,2015-07-19 20:00:00,7725,25
25054,2015-07-19 21:00:00,7735,10
25054,2015-07-19 22:00:00,7735,0
25054,2015-07-19 23:00:00,7740,5
25054,2015-07-20 00:00:00,7755,15
25054,2015-07-20 01:00:00,7755,0
25054,2015-07-20 02:00:00,7765,10
25054,2015-07-20 03:00:00,7760,-5
25054,2015-07-20 04:00:00,7775,15
25054,2015-07-20 05:00:00,7785,10
25054,2015-07-20 06:00:00,7795,10
25054,2015-07-20 07:00:00,7800,5
25054,2015-07-20 08:00:00,7810,10
25054,2015-07-20 09:00:00,7810,0
25054,2015-07-20 10:00:00,7810,0
25054,2015-07-20 11:00:00,7795,-15
25054,2015-07-20 12:00:00,7760,-35
25054,2015-07-20 13:00:00,7725,-35
25054,2015-07-20 14:00:00,7695,-30
25054,2015-07-20 15:00:00,7690,-5
25054,2015-07-20 16:00:00,7695,5
25054,2015-07-20 17:00:00,7705,10
25054,2015-07-20 18:00:00,7715,10
25054,2015-07-20 19:00:00,7730,15
25054,2015-07-20 20:00:00,7745,15
25054,2015-07-20 21:00:00,7755,10
25054,2015-07-20 22:00:00,7755,0
25054,2015-07-20 23:00:00,7760,5
25054,2015-07-21 00:00:00,7760,0
25054,2015-07-21 01:00:00,7770,10
25054,2015-07-21 02:00:00,7780,10
25054,2015-07-21 03:00:00,7785,5
25054,2015-07-21 04:00:00,7795,10
25054,2015-07-21 05:00:00,7795,0
25054,2015-07-21 06:00:00,7795,0
25054,2015-07-21 07:00:00,7810,15
25054,2015-07-21 08:00:00,7810,0
25054,2015-07-21 09:00:00,7810,0
25054,2015-07-21 10:00:00,7800,-10
25054,2015-07-21 11:00:00,7740,-60
25054,2015-07-21 12:00:00,7685,-55
25054,2015-07-21 13:00:00,7625,-60
25054,2015-07-21 14:00:00,7565,-60
25054,2015-07-21 15:00:00,7540,-25
25054,2015-07-21 16:00:00,7545,5
25054,2015-07-21 17:00:00,7565,20
25054,2015-07-21 18:00:00,7605,40
25054,2015-07-21 19:00:00,7645,40
25054,2015-07-21 20:00:00,7675,30
25054,2015-07-21 21:00:00,7695,20
25054,2015-07-21 22:00:00,7710,15
25054,2015-07-21 23:00:00,7725,15
25054,2015-07-22 00:00:00,7740,15
25054,2015-07-22 01:00:00,7755,15
25054,2015-07-22 02:00:00,7760,5
25054,2015-07-22 03:00:00,7765,5
25054,2015-07-22 04:00:00,7760,-5
25054,2015-07-22 05:00:00,7765,5
25054,2015-07-22 06:00:00,7770,5
25054,2015-07-22 07:00:00,7775,5
25054,2015-07-22 08:00:00,7780,5
25054,2015-07-22 09:00:00,7780,0
25054,2015-07-22 10:00:00,7775,-5
25054,2015-07-22 11:00:00,7740,-35
25054,2015-07-22 12:00:00,7710,-30
25054,2015-07-22 13:00:00,7690,-20
25054,2015-07-22 14:00:00,7680,-10
25054,2015-07-22 15:00:00,7675,-5
25054,2015-07-22 16:00:00,7690,15
25054,2015-07-22 17:00:00,7700,10
25054,2015-07-22 18:00:00,7715,15
25054,2015-07-22 19:00:00,7725,10
25054,2015-07-22 20:00:00,7740,15
25054,2015-07-22 21:00:00,7745,5
25054,2015-07-22 22:00:00,7755,10
25054,2015-07-22 23:00:00,7760,5
25054,2015-07-23 00:00:00,7760,0
25054,2015-07-23 01:00:00,7780,20
25054,2015-07-23 02:00:00,7780,0
25054,2015-07-23 03:00:00,7785,5
25054,2015-07-23 04:00:00,7790,5
25054,2015-07-23 05:00:00,7795,5
25054,2015-07-23 06:00:00,7795,0
25054,2015-07-23 07:00:00,7810,15
25054,2015-07-23 08:00:00,7815,5
25054,2015-07-23 09:00:00,7815,0
25054,2015-07-23 10:00:00,7810,-5
25054,2015-07-23 11:00:00,7780,-30
25054,2015-07-23 12:00:00,7745,-35
25054,2015-07-23 13:00:00,7710,-35
25054,2015-07-23 14:00:00,7675,-35
25054,2015-07-23 15:00:00,7665,-10
25054,2015-07-23 16:00:00,7665,0
25054,2015-07-23 17:00:00,7675,10
25054,2015-07-23 18:00:00,7690,15
25054,2015-07-23 19:00:00,7705,15
25054,2015-07-23 20:00:00,7720,15
25054,2015-07-23 21:00:00,7730,10
25054,2015-07-23 22:00:00,7740,10
25054,2015-07-23 23:00:00,7745,5
25054,2015-07-24 00:00:00,7750,5
25054,2015-07-24 01:00:00,7750,0
25054,2015-07-24 02:00:00,7765,15
25054,2015-07-24 03:00:00,7770,5
25054,2015-07-24 04:00:00,7775,5
25054,2015-07-24 05:00:00,7780,5
25054,2015-07-24 06:00:00,7780,0
25054,2015-07-24 07:00:00,7780,0
25054,2015-07-24 08:00:00,7785,5
25054,2015-07-24 09:00:00,7795,10
25054,2015-07-24 10:00:00,7780,-15
25054,2015-07-24 11:00:00,7720,-60
25054,2015-07-24 12:00:00,7660,-60
25054,2015-07-24 13:00:00,7605,-55
25054,2015-07-24 14:00:00,7550,-55
25054,2015-07-24 15:00:00,7520,-30
25054,2015-07-24 16:00:00,7505,-15
25054,2015-07-24 17:00:00,7510,5
25054,2015-07-24 18:00:00,7545,35
25054,2015-07-24 19:00:00,7590,45
25054,2015-07-24 20:00:00,7630,40
25054,2015-07-24 21:00:00,7655,25
25054,2015-07-24 22:00:00,7665,10
25054,2015-07-24 23:00:00,7670,5
25054,2015-07-25 00:00:00,7675,5
25054,2015-07-25 01:00:00,7675,0
25054,2015-07-25 02:00:00,7675,0
25054,2015-07-25 03:00:00,7675,0
25054,2015-07-25 04:00:00,7685,10
25054,2015-07-25 05:00:00,7685,0
25054,2015-07-25 06:00:00,7690,5
25054,2015-07-25 07:00:00,7700,10
25054,2015-07-25 08:00:00,7705,5
25054,2015-07-25 09:00:00,7705,0
25054,2015-07-25 10:00:00,7675,-30
25054,2015-07-25 11:00:00,7630,-45
25054,2015-07-25 12:00:00,7575,-55
25054,2015-07-25 13:00:00,7530,-45
25054,2015-07-25 14:00:00,7485,-45
25054,2015-07-25 15:00:00,7455,-30
25054,2015-07-25 16:00:00,7420,-35
25054,2015-07-25 17:00:00,7420,0
25054,2015-07-25 18:00:00,7435,15
25054,2015-07-25 19:00:00,7490,55
25054,2015-07-25 20:00:00,7535,45
25054,2015-07-25 21:00:00,7570,35
25054,2015-07-25 22:00:00,7605,35
25054,2015-07-25 23:00:00,7620,15
25056,2015-07-19 00:00:00,6295,20
25056,2015-07-19 01:00:00,6300,5
25056,2015-07-19 02:00:00,6310,10
25056,2015-07-19 03:00:00,6310,0
25056,2015-07-19 04:00:00,6315,5
25056,2015-07-19 05:00:00,6325,10
25056,2015-07-19 06:00:00,6325,0
25056,2015-07-19 07:00:00,6335,10
25056,2015-07-19 08:00:00,6335,0
25056,2015-07-19 09:00:00,6310,-25
25056,2015-07-19 10:00:00,6275,-35
25056,2015-07-19 11:00:00,6235,-40
25056,2015-07-19 12:00:00,6200,-35
25056,2015-07-19 13:00:00,6155,-45
25056,2015-07-19 14:00:00,6125,-30
25056,2015-07-19 15:00:00,6105,-20
25056,2015-07-19 16:00:00,6110,5
25056,2015-07-19 17:00:00,6135,25
25056,2015-07-19 18:00:00,6175,40
25056,2015-07-19 19:00:00,6225,50
25056,2015-07-19 20:00:00,6275,50
25056,2015-07-19 21:00:00,6300,25
25056,2015-07-19 22:00:00,6310,10
25056,2015-07-19 23:00:00,6320,10
25056,2015-07-20 00:00:00,6325,5
25056,2015-07-20 01:00:00,6335,10
25056,2015-07-20 02:00:00,6345,10
25056,2015-07-20 03:00:00,6350,5
25056,2015-07-20 04:00:00,6350,0
25056,2015-07-20 05:00:00,6360,10
25056,2015-07-20 06:00:00,6375,15
25056,2015-07-20 07:00:00,6385,10
25056,2015-07-20 08:00:00,6385,0
25056,2015-07-20 09:00:00,6385,0
25056,2015-07-20 10:00:00,6370,-15
25056,2015-07-20 11:00:00,6330,-40
25056,2015-07-20 12:00:00,6300,-30
25056,2015-07-20 13:00:00,6250,-50
25056,2015-07-20 14:00:00,6210,-40
25056,2015-07-20 15:00:00,6200,-10
25056,2015-07-20 16:00:00,6205,5
25056,2015-07-20 17:00:00,6225,20
25056,2015-07-20 18:00:00,6235,10
25056,2015-07-20 19:00:00,6280,45
25056,2015-07-20 20:00:00,6305,25
25056,2015-07-20 21:00:00,6325,20
25056,2015-07-20 22:00:00,6335,10
25056,2015-07-20 23:00:00,6335,0
25056,2015-07-21 00:00:00,6335,0
25056,2015-07-21 01:00:00,6335,0
25056,2015-07-21 02:00:00,6350,15
25056,2015-07-21 03:00:00,6350,0
25056,2015-07-21 04:00:00,6360,10
25056,2015-07-21 05:00:00,6375,15
25056,2015-07-21 06:00:00,6375,0
25056,2015-07-21 07:00:00,6380,5
25056,2015-07-21 08:00:00,6385,5
25056,2015-07-21 09:00:00,6375,-10
25056,2015-07-21 10:00:00,6335,-40
25056,2015-07-21 11:00:00,6275,-60
25056,2015-07-21 12:00:00,6210,-65
25056,2015-07-21 13:00:00,6135,-75
25056,2015-07-21 14:00:00,6060,-75
25056,2015-07-21 15:00:00,6025,-35
25056,2015-07-21 16:00:00,6010,-15
25056,2015-07-21 17:00:00,6025,15
25056,2015-07-21 18:00:00,6075,50
25056,2015-07-21 19:00:00,6135,60
25056,2015-07-21 20:00:00,6200,65
25056,2015-07-21 21:00:00,6235,35
25056,2015-07-21 22:00:00,6260,25
25056,2015-07-21 23:00:00,6280,20
25056,2015-07-22 00:00:00,6300,20
25056,2015-07-22 01:00:00,6325,25
25056,2015-07-22 02:00:00,6325,0
25056,2015-07-22 03:00:00,6325,0
25056,2015-07-22 04:00:00,6335,10
25056,2015-07-22 05:00:00,6335,0
25056,2015-07-22 06:00:00,6335,0
25056,2015-07-22 07:00:00,6350,15
25056,2015-07-22 08:00:00,6350,0
25056,2015-07-22 09:00:00,6330,-20
25056,2015-07-22 10:00:00,6305,-25
25056,2015-07-22 11:00:00,6270,-35
25056,2015-07-22 12:00:00,6235,-35
25056,2015-07-22 13:00:00,6200,-35
25056,2015-07-22 14:00:00,6185,-15
25056,2015-07-22 15:00:00,6175,-10
25056,2015-07-22 16:00:00,6185,10
25056,2015-07-22 17:00:00,6195,10
25056,2015-07-22 18:00:00,6225,30
25056,2015-07-22 19:00:00,6250,25
25056,2015-07-22 20:00:00,6285,35
25056,2015-07-22 21:00:00,6300,15
25056,2015-07-22 22:00:00,6310,10
25056,2015-07-22 23:00:00,6325,15
25056,2015-07-23 00:00:00,6330,5
25056,2015-07-23 01:00:00,6335,5
25056,2015-07-23 02:00:00,6335,0
25056,2015-07-23 03:00:00,6345,10
25056,2015-07-23 04:00:00,6350,5
25056,2015-07-23 05:00:00,6350,0
25056,2015-07-23 06:00:00,6360,10
25056,2015-07-23 07:00:00,6375,15
25056,2015-07-23 08:00:00,6375,0
25056,2015-07-23 09:00:00,6375,0
25056,2015-07-23 10:00:00,6355,-20
25056,2015-07-23 11:00:00,6315,-40
25056,2015-07-23 12:00:00,6265,-50
25056,2015-07-23 13:00:00,6210,-55
25056,2015-07-23 14:00:00,6160,-50
25056,2015-07-23 15:00:00,6135,-25
25056,2015-07-23 16:00:00,6135,0
25056,2015-07-23 17:00:00,6150,15
25056,2015-07-23 18:00:00,6185,35
25056,2015-07-23 19:00:00,6225,40
25056,2015-07-23 20:00:00,6260,35
25056,2015-07-23 21:00:00,6285,25
25056,2015-07-23 22:00:00,6300,15
25056,2015-07-23 23:00:00,6310,10
25056,2015-07-24 00:00:00,6310,0
25056,2015-07-24 01:00:00,6320,10
25056,2015-07-24 02:00:00,6325,5
25056,2015-07-24 03:00:00,6325,0
25056,2015-07-24 04:00:00,6325,0
25056,2015-07-24 05:00:00,6340,15
25056,2015-07-24 06:00:00,6350,10
25056,2015-07-24 07:00:00,6350,0
25056,2015-07-24 08:00:00,6350,0
25056,2015-07-24 09:00:00,6350,0
25056,2015-07-24 10:00:00,6300,-50
25056,2015-07-24 11:00:00,6220,-80
25056,2015-07-24 12:00:00,6150,-70
25056,2015-07-24 13:00:00,6060,-90
25056,2015-07-24 14:00:00,5990,-70
25056,2015-07-24 15:00:00,5930,-60
25056,2015-07-24 16:00:00,5885,-45
25056,2015-07-24 17:00:00,5900,15
25056,2015-07-24 18:00:00,5950,50
25056,2015-07-24 19:00:00,6035,85
25056,2015-07-24 20:00:00,6110,75
25056,2015-07-24 21:00:00,6160,50
25056,2015-07-24 22:00:00,6195,35
25056,2015-07-24 23:00:00,6210,15
25056,2015-07-25 00:00:00,6225,15
25056,2015-07-25 01:00:00,6215,-10
25056,2015-07-25 02:00:00,6220,5
25056,2015-07-25 03:00:00,6225,5
25056,2015-07-25 04:00:00,6230,5
25056,2015-07-25 05:00:00,6235,5
25056,2015-07-25 06:00:00,6250,15
25056,2015-07-25 07:00:00,6255,5
25056,2015-07-25 08:00:00,6250,-5
25056,2015-07-25 09:00:00,6215,-35
25056,2015-07-25 10:00:00,6160,-55
25056,2015-07-25 11:00:00,6095,-65
25056,2015-07-25 12:00:00,6025,-70
25056,2015-07-25 13:00:00,5960,-65
25056,2015-07-25 14:00:00,5900,-60
25056,2015-07-25 15:00:00,5850,-50
25056,2015-07-25 16:00:00,5800,-50
25056,2015-07-25 17:00:00,5785,-15
25056,2015-07-25 18:00:00,5800,15
25056,2015-07-25 19:00:00,5875,75
25056,2015-07-25 20:00:00,5960,85
25056,2015-07-25 21:00:00,6035,75
25056,2015-07-25 22:00:00,6090,55
25056,2015-07-25 23:00:00,6125,35
25060,2015-07-19 00:00:00,5170,5
25060,2015-07-19 01:00:00,5190,20
25060,2015-07-19 02:00:00,5200,10
25060,2015-07-19 03:00:00,5210,10
25060,2015-07-19 04:00:00,5210,0
25060,2015-07-19 05:00:00,5215,5
25060,2015-07-19 06:00:00,5210,-5
25060,2015-07-19 07:00:00,5215,5
25060,2015-07-19 08:00:00,5200,-15
25060,2015-07-19 09:00:00,5170,-30
25060,2015-07-19 10:00:00,5140,-30
25060,2015-07-19 11:00:00,5125,-15
25060,2015-07-19 12:00:00,5090,-35
25060,2015-07-19 13:00:00,5060,-30
25060,2015-07-19 14:00:00,5040,-20
25060,2015-07-19 15:00:00,5030,-10
25060,2015-07-19 16:00:00,5050,20
25060,2015-07-19 17:00:00,5075,25
25060,2015-07-19 18:00:00,5110,35
25060,2015-07-19 19:00:00,5140,30
25060,2015-07-19 20:00:00,5175,35
25060,2015-07-19 21:00:00,5195,20
25060,2015-07-19 22:00:00,5210,15
25060,2015-07-19 23:00:00,5215,5
25060,2015-07-20 00:00:00,5225,10
25060,2015-07-20 01:00:00,5230,5
25060,2015-07-20 02:00:00,5235,5
25060,2015-07-20 03:00:00,5240,5
25060,2015-07-20 04:00:00,5245,5
25060,2015-07-20 05:00:00,5250,5
25060,2015-07-20 06:00:00,5255,5
25060,2015-07-20 07:00:00,5255,0
25060,2015-07-20 08:00:00,5265,10
25060,2015-07-20 09:00:00,5250,-15
25060,2015-07-20 10:00:00,5235,-15
25060,2015-07-20 11:00:00,5210,-25
25060,2015-07-20 12:00:00,5180,-30
25060,2015-07-20 13:00:00,5160,-20
25060,2015-07-20 14:00:00,5125,-35
25060,2015-07-20 15:00:00,5120,-5
25060,2015-07-20 16:00:00,5130,10
25060,2015-07-20 17:00:00,5145,15
25060,2015-07-20 18:00:00,5160,15
25060,2015-07-20 19:00:00,5185,25
25060,2015-07-20 20:00:00,5215,30
25060,2015-07-20 21:00:00,5230,15
25060,2015-07-20 22:00:00,5240,10
25060,2015-07-20 23:00:00,5250,10
25060,2015-07-21 00:00:00,5255,5
25060,2015-07-21 01:00:00,5255,0
25060,2015-07-21 02:00:00,5265,10
25060,2015-07-21 03:00:00,5265,0
25060,2015-07-21 04:00:00,5270,5
25060,2015-07-21 05:00:00,5280,10
25060,2015-07-21 06:00:00,5280,0
25060,2015-07-21 07:00:00,5285,5
25060,2015-07-21 08:00:00,5275,-10
25060,2015-07-21 09:00:00,5255,-20
25060,2015-07-21 10:00:00,5230,-25
25060,2015-07-21 11:00:00,5180,-50
25060,2015-07-21 12:00:00,5140,-40
