sensor_id,datetime,value,gap
12884,2015-07-28 05:00:00,2376,2
12884,2015-07-28 06:00:00,2379,3
12884,2015-07-28 07:00:00,2383,4
12884,2015-07-28 08:00:00,2386,3
12884,2015-07-28 09:00:00,2383,-3
12884,2015-07-28 10:00:00,2381,-2
12884,2015-07-28 11:00:00,2376,-5
12884,2015-07-28 12:00:00,2366,-10
12884,2015-07-28 13:00:00,2357,-9
12884,2015-07-28 14:00:00,2347,-10
12884,2015-07-28 15:00:00,2344,-3
12884,2015-07-28 16:00:00,2344,0
12884,2015-07-28 17:00:00,2347,3
12884,2015-07-28 18:00:00,2352,5
12884,2015-07-28 19:00:00,2359,7
12884,2015-07-28 20:00:00,2367,8
12884,2015-07-28 21:00:00,2374,7
12884,2015-07-28 22:00:00,2381,7
12884,2015-07-28 23:00:00,2384,3
12884,2015-07-29 00:00:00,2388,4
12884,2015-07-29 01:00:00,2388,0
12884,2015-07-29 02:00:00,2389,1
12884,2015-07-29 03:00:00,2391,2
12884,2015-07-29 04:00:00,2394,3
12884,2015-07-29 05:00:00,2398,4
12884,2015-07-29 06:00:00,2400,2
12884,2015-07-29 07:00:00,2403,3
12884,2015-07-29 08:00:00,2408,5
12884,2015-07-29 09:00:00,2408,0
12884,2015-07-29 10:00:00,2410,2
12884,2015-07-29 11:00:00,2405,-5
12884,2015-07-29 12:00:00,2401,-4
12884,2015-07-29 13:00:00,2394,-7
12884,2015-07-29 14:00:00,2389,-5
12884,2015-07-29 15:00:00,2381,-8
12884,2015-07-29 16:00:00,2379,-2
12884,2015-07-29 17:00:00,2381,2
12884,2015-07-29 18:00:00,2384,3
12884,2015-07-29 19:00:00,2388,4
12884,2015-07-29 20:00:00,2391,3
12884,2015-07-29 21:00:00,2389,-2
12884,2015-07-29 22:00:00,2393,4
12884,2015-07-29 23:00:00,2394,1
12884,2015-07-30 00:00:00,2396,2
12884,2015-07-30 01:00:00,2400,4
12884,2015-07-30 02:00:00,2400,0
12884,2015-07-30 03:00:00,2401,1
12884,2015-07-30 04:00:00,2401,0
12884,2015-07-30 05:00:00,2403,2
12884,2015-07-30 06:00:00,2403,0
12884,2015-07-30 07:00:00,2408,5
12884,2015-07-30 08:00:00,2413,5
12884,2015-07-30 09:00:00,2415,2
12884,2015-07-30 10:00:00,2411,-4
12884,2015-07-30 11:00:00,2405,-6
12884,2015-07-30 12:00:00,2394,-11
12884,2015-07-30 13:00:00,2383,-11
12884,2015-07-30 14:00:00,2371,-12
12884,2015-07-30 15:00:00,2359,-12
12884,2015-07-30 16:00:00,2355,-4
12884,2015-07-30 17:00:00,2359,4
12884,2015-07-30 18:00:00,2362,3
12884,2015-07-30 19:00:00,2367,5
12884,2015-07-30 20:00:00,2374,7
12884,2015-07-30 21:00:00,2376,2
12884,2015-07-30 22:00:00,2377,1
12884,2015-07-30 23:00:00,2381,4
12884,2015-07-31 00:00:00,2388,7
12884,2015-07-31 01:00:00,2389,1
12884,2015-07-31 02:00:00,2391,2
12884,2015-07-31 03:00:00,2393,2
12884,2015-07-31 04:00:00,2394,1
12884,2015-07-31 05:00:00,2396,2
12884,2015-07-31 06:00:00,2398,2
12884,2015-07-31 07:00:00,2401,3
12884,2015-07-31 08:00:00,2405,4
12884,2015-07-31 09:00:00,2406,1
12884,2015-07-31 10:00:00,2400,-6
12884,2015-07-31 11:00:00,2389,-11
12884,2015-07-31 12:00:00,2376,-13
12884,2015-07-31 13:00:00,2366,-10
12884,2015-07-31 14:00:00,2357,-9
12884,2015-07-31 15:00:00,2352,-5
12884,2015-07-31 16:00:00,2352,0
12884,2015-07-31 17:00:00,2357,5
12884,2015-07-31 18:00:00,2362,5
12884,2015-07-31 19:00:00,2374,12
12884,2015-07-31 20:00:00,2384,10
12884,2015-07-31 21:00:00,2393,9
12884,2015-07-31 22:00:00,2396,3
12884,2015-07-31 23:00:00,2400,4
12884,2015-08-01 00:00:00,2403,3
12884,2015-08-01 01:00:00,2405,2
12884,2015-08-01 02:00:00,2408,3
12884,2015-08-01 03:00:00,2408,0
12884,2015-08-01 04:00:00,2410,2
12884,2015-08-01 05:00:00,2411,1
12884,2015-08-01 06:00:00,2413,2
12884,2015-08-01 07:00:00,2420,7
12884,2015-08-01 08:00:00,2423,3
12884,2015-08-01 09:00:00,2422,-1
12884,2015-08-01 10:00:00,2420,-2
12884,2015-08-01 11:00:00,2416,-4
12884,2015-08-01 12:00:00,2413,-3
12884,2015-08-01 13:00:00,2410,-3
12884,2015-08-01 14:00:00,2408,-2
12884,2015-08-01 15:00:00,2401,-7
12884,2015-08-01 16:00:00,2391,-10
12884,2015-08-01 17:00:00,2386,-5
12884,2015-08-01 18:00:00,2388,2
12884,2015-08-01 19:00:00,2393,5
12884,2015-08-01 20:00:00,2400,7
12884,2015-08-01 21:00:00,2406,6
12884,2015-08-01 22:00:00,2410,4
12884,2015-08-01 23:00:00,2415,5
12890,2015-07-26 00:00:00,2633,1
12890,2015-07-26 01:00:00,2635,2
12890,2015-07-26 02:00:00,2637,2
12890,2015-07-26 03:00:00,2637,0
12890,2015-07-26 04:00:00,2638,1
12890,2015-07-26 05:00:00,2640,2
12890,2015-07-26 06:00:00,2642,2
12890,2015-07-26 07:00:00,2647,5
12890,2015-07-26 08:00:00,2654,7
12890,2015-07-26 09:00:00,2659,5
12890,2015-07-26 10:00:00,2655,-4
12890,2015-07-26 11:00:00,2650,-5
12890,2015-07-26 12:00:00,2635,-15
12890,2015-07-26 13:00:00,2618,-17
12890,2015-07-26 14:00:00,2601,-17
12890,2015-07-26 15:00:00,2588,-13
12890,2015-07-26 16:00:00,2577,-11
12890,2015-07-26 17:00:00,2581,4
12890,2015-07-26 18:00:00,2591,10
12890,2015-07-26 19:00:00,2605,14
12890,2015-07-26 20:00:00,2610,5
12890,2015-07-26 21:00:00,2615,5
12890,2015-07-26 22:00:00,2620,5
12890,2015-07-26 23:00:00,2620,0
12890,2015-07-27 00:00:00,2622,2
12890,2015-07-27 01:00:00,2623,1
12890,2015-07-27 02:00:00,2625,2
12890,2015-07-27 03:00:00,2627,2
12890,2015-07-27 04:00:00,2630,3
12890,2015-07-27 05:00:00,2632,2
12890,2015-07-27 06:00:00,2632,0
12890,2015-07-27 07:00:00,2638,6
12890,2015-07-27 08:00:00,2645,7
12890,2015-07-27 09:00:00,2645,0
12890,2015-07-27 10:00:00,2640,-5
12890,2015-07-27 11:00:00,2630,-10
12890,2015-07-27 12:00:00,2618,-12
12890,2015-07-27 13:00:00,2606,-12
12890,2015-07-27 14:00:00,2593,-13
12890,2015-07-27 15:00:00,2583,-10
12890,2015-07-27 16:00:00,2577,-6
12890,2015-07-27 17:00:00,2581,4
12890,2015-07-27 18:00:00,2589,8
12890,2015-07-27 19:00:00,2598,9
12890,2015-07-27 20:00:00,2605,7
12890,2015-07-27 21:00:00,2610,5
12890,2015-07-27 22:00:00,2616,6
12890,2015-07-27 23:00:00,2616,0
12890,2015-07-28 00:00:00,2620,4
12890,2015-07-28 01:00:00,2625,5
12890,2015-07-28 02:00:00,2630,5
12890,2015-07-28 03:00:00,2630,0
12890,2015-07-28 04:00:00,2630,0
12890,2015-07-28 05:00:00,2630,0
12890,2015-07-28 06:00:00,2630,0
12890,2015-07-28 07:00:00,2635,5
12890,2015-07-28 08:00:00,2642,7
12890,2015-07-28 09:00:00,2642,0
12890,2015-07-28 10:00:00,2642,0
12890,2015-07-28 11:00:00,2640,-2
12890,2015-07-28 12:00:00,2635,-5
12890,2015-07-28 13:00:00,2630,-5
12890,2015-07-28 14:00:00,2623,-7
12890,2015-07-28 15:00:00,2616,-7
12890,2015-07-28 16:00:00,2613,-3
12890,2015-07-28 17:00:00,2611,-2
12890,2015-07-28 18:00:00,2615,4
12890,2015-07-28 19:00:00,2616,1
12890,2015-07-28 20:00:00,2620,4
12890,2015-07-28 21:00:00,2622,2
12890,2015-07-28 22:00:00,2623,1
12890,2015-07-28 23:00:00,2625,2
12890,2015-07-29 00:00:00,2625,0
12890,2015-07-29 01:00:00,2625,0
12890,2015-07-29 02:00:00,2627,2
12890,2015-07-29 03:00:00,2628,1
12890,2015-07-29 04:00:00,2628,0
12890,2015-07-29 05:00:00,2632,4
12890,2015-07-29 06:00:00,2633,1
12890,2015-07-29 07:00:00,2640,7
12890,2015-07-29 08:00:00,2647,7
12890,2015-07-29 09:00:00,2652,5
12890,2015-07-29 10:00:00,2652,0
12890,2015-07-29 11:00:00,2650,-2
12890,2015-07-29 12:00:00,2645,-5
12890,2015-07-29 13:00:00,2642,-3
12890,2015-07-29 14:00:00,2630,-12
12890,2015-07-29 15:00:00,2615,-15
12890,2015-07-29 16:00:00,2605,-10
12890,2015-07-29 17:00:00,2603,-2
12890,2015-07-29 18:00:00,2606,3
12890,2015-07-29 19:00:00,2611,5
12890,2015-07-29 20:00:00,2615,4
12890,2015-07-29 21:00:00,2620,5
12890,2015-07-29 22:00:00,2620,0
12890,2015-07-29 23:00:00,2623,3
12890,2015-07-30 00:00:00,2625,2
12890,2015-07-30 01:00:00,2623,-2
12890,2015-07-30 02:00:00,2625,2
12890,2015-07-30 03:00:00,2625,0
12890,2015-07-30 04:00:00,2627,2
12890,2015-07-30 05:00:00,2628,1
12890,2015-07-30 06:00:00,2628,0
12890,2015-07-30 07:00:00,2633,5
12890,2015-07-30 08:00:00,2642,9
12890,2015-07-30 09:00:00,2644,2
12890,2015-07-30 10:00:00,2642,-2
12890,2015-07-30 11:00:00,2633,-9
12890,2015-07-30 12:00:00,2625,-8
12890,2015-07-30 13:00:00,2616,-9
12890,2015-07-30 14:00:00,2598,-18
12890,2015-07-30 15:00:00,2588,-10
12890,2015-07-30 16:00:00,2581,-7
12890,2015-07-30 17:00:00,2581,0
12890,2015-07-30 18:00:00,2581,0
12890,2015-07-30 19:00:00,2586,5
12890,2015-07-30 20:00:00,2591,5
12890,2015-07-30 21:00:00,2596,5
12890,2015-07-30 22:00:00,2601,5
12890,2015-07-30 23:00:00,2610,9
12890,2015-07-31 00:00:00,2613,3
12890,2015-07-31 01:00:00,2616,3
12890,2015-07-31 02:00:00,2618,2
12890,2015-07-31 03:00:00,2622,4
12890,2015-07-31 04:00:00,2623,1
12890,2015-07-31 05:00:00,2627,4
12890,2015-07-31 06:00:00,2628,1
12890,2015-07-31 07:00:00,2633,5
12890,2015-07-31 08:00:00,2638,5
12890,2015-07-31 09:00:00,2642,4
12890,2015-07-31 10:00:00,2642,0
12890,2015-07-31 11:00:00,2642,0
12890,2015-07-31 12:00:00,2640,-2
12890,2015-07-31 13:00:00,2632,-8
12890,2015-07-31 14:00:00,2628,-4
12890,2015-07-31 15:00:00,2618,-10
12890,2015-07-31 16:00:00,2613,-5
12890,2015-07-31 17:00:00,2613,0
12890,2015-07-31 18:00:00,2616,3
12890,2015-07-31 19:00:00,2618,2
12890,2015-07-31 20:00:00,2620,2
12890,2015-07-31 21:00:00,2623,3
12890,2015-07-31 22:00:00,2625,2
12890,2015-07-31 23:00:00,2627,2
12890,2015-08-01 00:00:00,2627,0
12890,2015-08-01 01:00:00,2628,1
12890,2015-08-01 02:00:00,2630,2
12890,2015-08-01 03:00:00,2632,2
12890,2015-08-01 04:00:00,2632,0
12890,2015-08-01 05:00:00,2633,1
12890,2015-08-01 06:00:00,2635,2
12890,2015-08-01 07:00:00,2638,3
12890,2015-08-01 08:00:00,2645,7
12890,2015-08-01 09:00:00,2647,2
12890,2015-08-01 10:00:00,2647,0
12890,2015-08-01 11:00:00,2649,2
12890,2015-08-01 12:00:00,2650,1
12890,2015-08-01 13:00:00,2649,-1
12890,2015-08-01 14:00:00,2647,-2
12890,2015-08-01 15:00:00,2640,-7
12890,2015-08-01 16:00:00,2622,-18
12890,2015-08-01 17:00:00,2618,-4
12890,2015-08-01 18:00:00,2616,-2
12890,2015-08-01 19:00:00,2618,2
12890,2015-08-01 20:00:00,2622,4
12890,2015-08-01 21:00:00,2623,1
12890,2015-08-01 22:00:00,2627,4
12890,2015-08-01 23:00:00,2628,1
13343,2015-07-26 00:00:00,3800,10
13343,2015-07-26 01:00:00,3810,10
13343,2015-07-26 02:00:00,3815,5
13343,2015-07-26 03:00:00,3825,10
13343,2015-07-26 04:00:00,3840,15
13343,2015-07-26 05:00:00,3850,10
13343,2015-07-26 06:00:00,3860,10
13343,2015-07-26 07:00:00,3875,15
13343,2015-07-26 08:00:00,3875,0
13343,2015-07-26 09:00:00,3875,0
13343,2015-07-26 10:00:00,3875,0
13343,2015-07-26 11:00:00,3875,0
13343,2015-07-26 12:00:00,3875,0
13343,2015-07-26 13:00:00,3875,0
13343,2015-07-26 14:00:00,3875,0
13343,2015-07-26 15:00:00,3875,0
13343,2015-07-26 16:00:00,3875,0
13343,2015-07-26 17:00:00,3875,0
13343,2015-07-26 18:00:00,3880,5
13343,2015-07-26 19:00:00,3900,20
13343,2015-07-26 20:00:00,3925,25
13343,2015-07-26 21:00:00,3950,25
13343,2015-07-26 22:00:00,3960,10
13343,2015-07-26 23:00:00,3970,10
13343,2015-07-27 00:00:00,3985,15
13343,2015-07-27 01:00:00,3995,10
13343,2015-07-27 02:00:00,4010,15
13343,2015-07-27 03:00:00,4020,10
13343,2015-07-27 04:00:00,4020,0
13343,2015-07-27 05:00:00,4035,15
13343,2015-07-27 06:00:00,4045,10
13343,2015-07-27 07:00:00,4060,15
13343,2015-07-27 08:00:00,4060,0
13343,2015-07-27 09:00:00,4060,0
13343,2015-07-27 10:00:00,4060,0
13343,2015-07-27 11:00:00,4060,0
13343,2015-07-27 12:00:00,4060,0
13343,2015-07-27 13:00:00,4060,0
13343,2015-07-27 14:00:00,4045,-15
13343,2015-07-27 15:00:00,4035,-10
13343,2015-07-27 16:00:00,4030,-5
13343,2015-07-27 17:00:00,4035,5
13343,2015-07-27 18:00:00,4025,-10
13343,2015-07-27 19:00:00,4035,10
13343,2015-07-27 20:00:00,4045,10
13343,2015-07-27 21:00:00,4060,15
13343,2015-07-27 22:00:00,4080,20
13343,2015-07-27 23:00:00,4090,10
13343,2015-07-28 00:00:00,4095,5
13343,2015-07-28 01:00:00,4105,10
13343,2015-07-28 02:00:00,4120,15
13343,2015-07-28 03:00:00,4120,0
13343,2015-07-28 04:00:00,4130,10
13343,2015-07-28 05:00:00,4135,5
13343,2015-07-28 06:00:00,4145,10
13343,2015-07-28 07:00:00,4155,10
13343,2015-07-28 08:00:00,4155,0
13343,2015-07-28 09:00:00,4160,5
13343,2015-07-28 10:00:00,4155,-5
13343,2015-07-28 11:00:00,4155,0
13343,2015-07-28 12:00:00,4155,0
13343,2015-07-28 13:00:00,4155,0
13343,2015-07-28 14:00:00,4145,-10
13343,2015-07-28 15:00:00,4145,0
13343,2015-07-28 16:00:00,4145,0
13343,2015-07-28 17:00:00,4145,0
13343,2015-07-28 18:00:00,4145,0
13343,2015-07-28 19:00:00,4145,0
13343,2015-07-28 20:00:00,4155,10
13343,2015-07-28 21:00:00,4180,25
13343,2015-07-28 22:00:00,4180,0
13343,2015-07-28 23:00:00,4190,10
13343,2015-07-29 00:00:00,4205,15
13343,2015-07-29 01:00:00,4205,0
13343,2015-07-29 02:00:00,4210,5
13343,2015-07-29 03:00:00,4215,5
13343,2015-07-29 04:00:00,4215,0
13343,2015-07-29 05:00:00,4230,15
13343,2015-07-29 06:00:00,4230,0
13343,2015-07-29 07:00:00,4240,10
13343,2015-07-29 08:00:00,4240,0
13343,2015-07-29 09:00:00,4240,0
13343,2015-07-29 10:00:00,4235,-5
13343,2015-07-29 11:00:00,4230,-5
13343,2015-07-29 12:00:00,4230,0
13343,2015-07-29 13:00:00,4230,0
13343,2015-07-29 14:00:00,4230,0
13343,2015-07-29 15:00:00,4230,0
13343,2015-07-29 16:00:00,4230,0
13343,2015-07-29 17:00:00,4230,0
13343,2015-07-29 18:00:00,4230,0
13343,2015-07-29 19:00:00,4230,0
13343,2015-07-29 20:00:00,4235,5
13343,2015-07-29 21:00:00,4250,15
13343,2015-07-29 22:00:00,4255,5
13343,2015-07-29 23:00:00,4265,10
13343,2015-07-30 00:00:00,4270,5
13343,2015-07-30 01:00:00,4275,5
13343,2015-07-30 02:00:00,4275,0
13343,2015-07-30 03:00:00,4290,15
13343,2015-07-30 04:00:00,4290,0
13343,2015-07-30 05:00:00,4290,0
13343,2015-07-30 06:00:00,4295,5
13343,2015-07-30 07:00:00,4300,5
13343,2015-07-30 08:00:00,4295,-5
13343,2015-07-30 09:00:00,4290,-5
13343,2015-07-30 10:00:00,4290,0
13343,2015-07-30 11:00:00,4290,0
13343,2015-07-30 12:00:00,4290,0
13343,2015-07-30 13:00:00,4275,-15
13343,2015-07-30 14:00:00,4275,0
13343,2015-07-30 15:00:00,4275,0
13343,2015-07-30 16:00:00,4275,0
13343,2015-07-30 17:00:00,4275,0
13343,2015-07-30 18:00:00,4275,0
13343,2015-07-30 19:00:00,4275,0
13343,2015-07-30 20:00:00,4290,15
13343,2015-07-30 21:00:00,4295,5
13343,2015-07-30 22:00:00,4300,5
13343,2015-07-30 23:00:00,4315,15
13343,2015-07-31 00:00:00,4315,0
13343,2015-07-31 01:00:00,4315,0
13343,2015-07-31 02:00:00,4320,5
13343,2015-07-31 03:00:00,4325,5
13343,2015-07-31 04:00:00,4325,0
13343,2015-07-31 05:00:00,4325,0
13343,2015-07-31 06:00:00,4325,0
13343,2015-07-31 07:00:00,4325,0
13343,2015-07-31 08:00:00,4325,0
13343,2015-07-31 09:00:00,4325,0
13343,2015-07-31 10:00:00,4325,0
13343,2015-07-31 11:00:00,4300,-25
13343,2015-07-31 12:00:00,4290,-10
13343,2015-07-31 13:00:00,4290,0
13343,2015-07-31 14:00:00,4275,-15
13343,2015-07-31 15:00:00,4275,0
13343,2015-07-31 16:00:00,4275,0
13343,2015-07-31 17:00:00,4275,0
13343,2015-07-31 18:00:00,4290,15
13343,2015-07-31 19:00:00,4315,25
13343,2015-07-31 20:00:00,4325,10
13343,2015-07-31 21:00:00,4340,15
13343,2015-07-31 22:00:00,4350,10
13343,2015-07-31 23:00:00,4350,0
13343,2015-08-01 00:00:00,4350,0
13343,2015-08-01 01:00:00,4350,0
13343,2015-08-01 02:00:00,4350,0
13343,2015-08-01 03:00:00,4350,0
13343,2015-08-01 04:00:00,4365,15
13343,2015-08-01 05:00:00,4365,0
13343,2015-08-01 06:00:00,4365,0
13343,2015-08-01 07:00:00,4375,10
13343,2015-08-01 08:00:00,4375,0
13343,2015-08-01 09:00:00,4370,-5
13343,2015-08-01 10:00:00,4350,-20
13343,2015-08-01 11:00:00,4325,-25
13343,2015-08-01 12:00:00,4300,-25
13343,2015-08-01 13:00:00,4275,-25
13343,2015-08-01 14:00:00,4255,-20
13343,2015-08-01 15:00:00,4240,-15
13343,2015-08-01 16:00:00,4235,-5
13343,2015-08-01 17:00:00,4240,5
13343,2015-08-01 18:00:00,4240,0
13343,2015-08-01 19:00:00,4265,25
13343,2015-08-01 20:00:00,4290,25
13343,2015-08-01 21:00:00,4300,10
13343,2015-08-01 22:00:00,4315,15
13343,2015-08-01 23:00:00,4325,10
13355,2015-07-26 00:00:00,5550,5
13355,2015-07-26 01:00:00,5560,10
13355,2015-07-26 02:00:00,5560,0
13355,2015-07-26 03:00:00,5560,0
13355,2015-07-26 04:00:00,5570,10
13355,2015-07-26 05:00:00,5570,0
13355,2015-07-26 06:00:00,5570,0
13355,2015-07-26 07:00:00,5585,15
13355,2015-07-26 08:00:00,5595,10
13355,2015-07-26 09:00:00,5595,0
13355,2015-07-26 10:00:00,5570,-25
13355,2015-07-26 11:00:00,5550,-20
13355,2015-07-26 12:00:00,5535,-15
13355,2015-07-26 13:00:00,5535,0
13355,2015-07-26 14:00:00,5535,0
13355,2015-07-26 15:00:00,5535,0
13355,2015-07-26 16:00:00,5545,10
13355,2015-07-26 17:00:00,5560,15
13355,2015-07-26 18:00:00,5570,10
13355,2015-07-26 19:00:00,5595,25
13355,2015-07-26 20:00:00,5610,15
13355,2015-07-26 21:00:00,5620,10
13355,2015-07-26 22:00:00,5630,10
13355,2015-07-26 23:00:00,5640,10
13355,2015-07-27 00:00:00,5645,5
13355,2015-07-27 01:00:00,5645,0
13355,2015-07-27 02:00:00,5655,10
13355,2015-07-27 03:00:00,5655,0
13355,2015-07-27 04:00:00,5670,15
13355,2015-07-27 05:00:00,5670,0
13355,2015-07-27 06:00:00,5680,10
13355,2015-07-27 07:00:00,5690,10
13355,2015-07-27 08:00:00,5695,5
13355,2015-07-27 09:00:00,5700,5
13355,2015-07-27 10:00:00,5705,5
13355,2015-07-27 11:00:00,5700,-5
13355,2015-07-27 12:00:00,5695,-5
13355,2015-07-27 13:00:00,5680,-15
13355,2015-07-27 14:00:00,5670,-10
13355,2015-07-27 15:00:00,5655,-15
13355,2015-07-27 16:00:00,5655,0
13355,2015-07-27 17:00:00,5655,0
13355,2015-07-27 18:00:00,5650,-5
13355,2015-07-27 19:00:00,5655,5
13355,2015-07-27 20:00:00,5670,15
13355,2015-07-27 21:00:00,5680,10
13355,2015-07-27 22:00:00,5680,0
13355,2015-07-27 23:00:00,5695,15
13355,2015-07-28 00:00:00,5695,0
13355,2015-07-28 01:00:00,5700,5
13355,2015-07-28 02:00:00,5705,5
13355,2015-07-28 03:00:00,5705,0
13355,2015-07-28 04:00:00,5710,5
13355,2015-07-28 05:00:00,5720,10
13355,2015-07-28 06:00:00,5725,5
13355,2015-07-28 07:00:00,5730,5
13355,2015-07-28 08:00:00,5740,10
13355,2015-07-28 09:00:00,5740,0
13355,2015-07-28 10:00:00,5745,5
13355,2015-07-28 11:00:00,5740,-5
13355,2015-07-28 12:00:00,5730,-10
13355,2015-07-28 13:00:00,5725,-5
13355,2015-07-28 14:00:00,5705,-20
13355,2015-07-28 15:00:00,5705,0
13355,2015-07-28 16:00:00,5705,0
13355,2015-07-28 17:00:00,5705,0
13355,2015-07-28 18:00:00,5705,0
13355,2015-07-28 19:00:00,5720,15
13355,2015-07-28 20:00:00,5730,10
13355,2015-07-28 21:00:00,5740,10
13355,2015-07-28 22:00:00,5740,0
13355,2015-07-28 23:00:00,5740,0
13355,2015-07-29 00:00:00,5750,10
13355,2015-07-29 01:00:00,5755,5
13355,2015-07-29 02:00:00,5755,0
13355,2015-07-29 03:00:00,5755,0
13355,2015-07-29 04:00:00,5760,5
13355,2015-07-29 05:00:00,5765,5
13355,2015-07-29 06:00:00,5765,0
13355,2015-07-29 07:00:00,5775,10
13355,2015-07-29 08:00:00,5780,5
13355,2015-07-29 09:00:00,5780,0
13355,2015-07-29 10:00:00,5785,5
13355,2015-07-29 11:00:00,5780,-5
13355,2015-07-29 12:00:00,5780,0
13355,2015-07-29 13:00:00,5780,0
13355,2015-07-29 14:00:00,5780,0
13355,2015-07-29 15:00:00,5780,0
13355,2015-07-29 16:00:00,5770,-10
13355,2015-07-29 17:00:00,5770,0
13355,2015-07-29 18:00:00,5780,10
13355,2015-07-29 19:00:00,5780,0
13355,2015-07-29 20:00:00,5780,0
13355,2015-07-29 21:00:00,5780,0
13355,2015-07-29 22:00:00,5785,5
13355,2015-07-29 23:00:00,5790,5
13355,2015-07-30 00:00:00,5790,0
13355,2015-07-30 01:00:00,5790,0
13355,2015-07-30 02:00:00,5790,0
13355,2015-07-30 03:00:00,5800,10
13355,2015-07-30 04:00:00,5805,5
13355,2015-07-30 05:00:00,5805,0
13355,2015-07-30 06:00:00,5815,10
13355,2015-07-30 07:00:00,5815,0
13355,2015-07-30 08:00:00,5820,5
13355,2015-07-30 09:00:00,5830,10
13355,2015-07-30 10:00:00,5830,0
13355,2015-07-30 11:00:00,5830,0
13355,2015-07-30 12:00:00,5830,0
13355,2015-07-30 13:00:00,5815,-15
13355,2015-07-30 14:00:00,5805,-10
13355,2015-07-30 15:00:00,5800,-5
13355,2015-07-30 16:00:00,5790,-10
13355,2015-07-30 17:00:00,5790,0
13355,2015-07-30 18:00:00,5790,0
13355,2015-07-30 19:00:00,5805,15
13355,2015-07-30 20:00:00,5815,10
13355,2015-07-30 21:00:00,5815,0
13355,2015-07-30 22:00:00,5815,0
13355,2015-07-30 23:00:00,5815,0
13355,2015-07-31 00:00:00,5815,0
13355,2015-07-31 01:00:00,5820,5
13355,2015-07-31 02:00:00,5830,10
13355,2015-07-31 03:00:00,5830,0
13355,2015-07-31 04:00:00,5830,0
13355,2015-07-31 05:00:00,5830,0
13355,2015-07-31 06:00:00,5830,0
13355,2015-07-31 07:00:00,5830,0
13355,2015-07-31 08:00:00,5840,10
13355,2015-07-31 09:00:00,5840,0
13355,2015-07-31 10:00:00,5845,5
13355,2015-07-31 11:00:00,5835,-10
13355,2015-07-31 12:00:00,5815,-20
13355,2015-07-31 13:00:00,5805,-10
13355,2015-07-31 14:00:00,5785,-20
13355,2015-07-31 15:00:00,5780,-5
13355,2015-07-31 16:00:00,5780,0
13355,2015-07-31 17:00:00,5780,0
13355,2015-07-31 18:00:00,5790,10
13355,2015-07-31 19:00:00,5815,25
13355,2015-07-31 20:00:00,5830,15
13355,2015-07-31 21:00:00,5840,10
13355,2015-07-31 22:00:00,5840,0
13355,2015-07-31 23:00:00,5840,0
13355,2015-08-01 00:00:00,5840,0
13355,2015-08-01 01:00:00,5840,0
13355,2015-08-01 02:00:00,5840,0
13355,2015-08-01 03:00:00,5840,0
13355,2015-08-01 04:00:00,5850,10
13355,2015-08-01 05:00:00,5850,0
13355,2015-08-01 06:00:00,5850,0
13355,2015-08-01 07:00:00,5865,15
13355,2015-08-01 08:00:00,5865,0
13355,2015-08-01 09:00:00,5865,0
