sensor_id,datetime,value,gap
12884,2015-06-14 00:00:00,0,0
12884,2015-06-14 01:00:00,0,0
12884,2015-06-14 02:00:00,0,0
12884,2015-06-14 03:00:00,0,0
12884,2015-06-14 04:00:00,0,0
12884,2015-06-14 05:00:00,0,0
12884,2015-06-14 06:00:00,0,0
12884,2015-06-14 07:00:00,0,0
12884,2015-06-14 08:00:00,848,848
12884,2015-06-14 09:00:00,856,8
12884,2015-06-14 10:00:00,842,-14
12884,2015-06-14 11:00:00,832,-10
12884,2015-06-14 12:00:00,830,-2
12884,2015-06-14 13:00:00,822,-8
12884,2015-06-14 14:00:00,820,-2
12884,2015-06-14 15:00:00,822,2
12884,2015-06-14 16:00:00,812,-10
12884,2015-06-14 17:00:00,816,4
12884,2015-06-14 18:00:00,832,16
12884,2015-06-14 19:00:00,852,20
12884,2015-06-14 20:00:00,876,24
12884,2015-06-14 21:00:00,896,20
12884,2015-06-14 22:00:00,912,16
12884,2015-06-14 23:00:00,930,18
12884,2015-06-15 00:00:00,944,14
12884,2015-06-15 01:00:00,954,10
12884,2015-06-15 02:00:00,964,10
12884,2015-06-15 03:00:00,984,20
12884,2015-06-15 04:00:00,996,12
12884,2015-06-15 05:00:00,1008,12
12884,2015-06-15 06:00:00,1019,11
12884,2015-06-15 07:00:00,1030,11
12884,2015-06-15 08:00:00,1033,3
12884,2015-06-15 09:00:00,1042,9
12884,2015-06-15 10:00:00,1044,2
12884,2015-06-15 11:00:00,1044,0
12884,2015-06-15 12:00:00,1042,-2
12884,2015-06-15 13:00:00,1044,2
12884,2015-06-15 14:00:00,1046,2
12884,2015-06-15 15:00:00,1057,11
12884,2015-06-15 16:00:00,1058,1
12884,2015-06-15 17:00:00,1064,6
12884,2015-06-15 18:00:00,1083,19
12884,2015-06-15 19:00:00,1107,24
12884,2015-06-15 20:00:00,1135,28
12884,2015-06-15 21:00:00,1157,22
12884,2015-06-15 22:00:00,1173,16
12884,2015-06-15 23:00:00,1192,19
12884,2015-06-16 00:00:00,1210,18
12884,2015-06-16 01:00:00,1230,20
12884,2015-06-16 02:00:00,1253,23
12884,2015-06-16 03:00:00,1264,11
12884,2015-06-16 04:00:00,1283,19
12884,2015-06-16 05:00:00,1303,20
12884,2015-06-16 06:00:00,1321,18
12884,2015-06-16 07:00:00,1333,12
12884,2015-06-16 08:00:00,1353,20
12884,2015-06-16 09:00:00,1373,20
12884,2015-06-16 10:00:00,1385,12
12884,2015-06-16 11:00:00,1391,6
12884,2015-06-16 12:00:00,1394,3
12884,2015-06-16 13:00:00,1396,2
12884,2015-06-16 14:00:00,1401,5
12884,2015-06-16 15:00:00,1408,7
12884,2015-06-16 16:00:00,1410,2
12884,2015-06-16 17:00:00,1410,0
12884,2015-06-16 18:00:00,1432,22
12884,2015-06-16 19:00:00,1453,21
12884,2015-06-16 20:00:00,1483,30
12884,2015-06-16 21:00:00,1506,23
12884,2015-06-16 22:00:00,1527,21
12884,2015-06-16 23:00:00,1546,19
12884,2015-06-17 00:00:00,1562,16
12884,2015-06-17 01:00:00,1584,22
12884,2015-06-17 02:00:00,1603,19
12884,2015-06-17 03:00:00,1622,19
12884,2015-06-17 04:00:00,1646,24
12884,2015-06-17 05:00:00,1667,21
12884,2015-06-17 06:00:00,1687,20
12884,2015-06-17 07:00:00,1705,18
12884,2015-06-17 08:00:00,1712,7
12884,2015-06-17 09:00:00,1731,19
12884,2015-06-17 10:00:00,1736,5
12884,2015-06-17 11:00:00,1743,7
12884,2015-06-17 12:00:00,1739,-4
12884,2015-06-17 13:00:00,1739,0
12884,2015-06-17 14:00:00,1737,-2
12884,2015-06-17 15:00:00,1737,0
12884,2015-06-17 16:00:00,1734,-3
12884,2015-06-17 17:00:00,1725,-9
12884,2015-06-17 18:00:00,1737,12
12884,2015-06-17 19:00:00,1756,19
12884,2015-06-17 20:00:00,1775,19
12884,2015-06-17 21:00:00,1793,18
12884,2015-06-17 22:00:00,1808,15
12884,2015-06-17 23:00:00,1825,17
12884,2015-06-18 00:00:00,1839,14
12884,2015-06-18 01:00:00,1860,21
12884,2015-06-18 02:00:00,1884,24
12884,2015-06-18 03:00:00,1900,16
12884,2015-06-18 04:00:00,1918,18
12884,2015-06-18 05:00:00,1931,13
12884,2015-06-18 06:00:00,1950,19
12884,2015-06-18 07:00:00,1972,22
12884,2015-06-18 08:00:00,1979,7
12884,2015-06-18 09:00:00,1996,17
12884,2015-06-18 10:00:00,2001,5
12884,2015-06-18 11:00:00,2000,-1
12884,2015-06-18 12:00:00,1998,-2
12884,2015-06-18 13:00:00,1996,-2
12884,2015-06-18 14:00:00,1982,-14
12884,2015-06-18 15:00:00,1970,-12
12884,2015-06-18 16:00:00,1975,5
12884,2015-06-18 17:00:00,1972,-3
12884,2015-06-18 18:00:00,1981,9
12884,2015-06-18 19:00:00,2003,22
12884,2015-06-18 20:00:00,2018,15
12884,2015-06-18 21:00:00,2033,15
12884,2015-06-18 22:00:00,2044,11
12884,2015-06-18 23:00:00,2054,10
12884,2015-06-19 00:00:00,2062,8
12884,2015-06-19 01:00:00,2071,9
12884,2015-06-19 02:00:00,2079,8
12884,2015-06-19 03:00:00,2086,7
12884,2015-06-19 04:00:00,2093,7
12884,2015-06-19 05:00:00,2101,8
12884,2015-06-19 06:00:00,2110,9
12884,2015-06-19 07:00:00,2120,10
12884,2015-06-19 08:00:00,2128,8
12884,2015-06-19 09:00:00,2142,14
12884,2015-06-19 10:00:00,2144,2
12884,2015-06-19 11:00:00,2144,0
12884,2015-06-19 12:00:00,2150,6
12884,2015-06-19 13:00:00,2152,2
12884,2015-06-19 14:00:00,2152,0
12884,2015-06-19 15:00:00,2161,9
12884,2015-06-19 16:00:00,2154,-7
12884,2015-06-19 17:00:00,2157,3
12884,2015-06-19 18:00:00,2176,19
12884,2015-06-19 19:00:00,2191,15
12884,2015-06-19 20:00:00,2210,19
12884,2015-06-19 21:00:00,2223,13
12884,2015-06-19 22:00:00,2237,14
12884,2015-06-19 23:00:00,2250,13
12884,2015-06-20 00:00:00,2264,14
12884,2015-06-20 01:00:00,2279,15
12884,2015-06-20 02:00:00,2291,12
12884,2015-06-20 03:00:00,2300,9
12884,2015-06-20 04:00:00,2308,8
12884,2015-06-20 05:00:00,2322,14
12884,2015-06-20 06:00:00,2332,10
12884,2015-06-20 07:00:00,2342,10
12884,2015-06-20 08:00:00,2347,5
12884,2015-06-20 09:00:00,2359,12
12884,2015-06-20 10:00:00,2355,-4
12884,2015-06-20 11:00:00,2354,-1
12884,2015-06-20 12:00:00,2350,-4
12884,2015-06-20 13:00:00,2344,-6
12884,2015-06-20 14:00:00,2345,1
12884,2015-06-20 15:00:00,2342,-3
12884,2015-06-20 16:00:00,2340,-2
12884,2015-06-20 17:00:00,2335,-5
12884,2015-06-20 18:00:00,2349,14
12884,2015-06-20 19:00:00,2374,25
12884,2015-06-20 20:00:00,2393,19
12884,2015-06-20 21:00:00,2408,15
12884,2015-06-20 22:00:00,2420,12
12884,2015-06-20 23:00:00,2433,13
12890,2015-06-14 00:00:00,4173,17
12890,2015-06-14 01:00:00,4190,17
12890,2015-06-14 02:00:00,4204,14
12890,2015-06-14 03:00:00,4212,8
12890,2015-06-14 04:00:00,4226,14
12890,2015-06-14 05:00:00,4234,8
12890,2015-06-14 06:00:00,4251,17
12890,2015-06-14 07:00:00,4273,22
12890,2015-06-14 08:00:00,4275,2
12890,2015-06-14 09:00:00,4280,5
12890,2015-06-14 10:00:00,4278,-2
12890,2015-06-14 11:00:00,4278,0
12890,2015-06-14 12:00:00,4282,4
12890,2015-06-14 13:00:00,4287,5
12890,2015-06-14 14:00:00,4290,3
12890,2015-06-14 15:00:00,4292,2
12890,2015-06-14 16:00:00,4295,3
12890,2015-06-14 17:00:00,4297,2
12890,2015-06-14 18:00:00,4326,29
12890,2015-06-14 19:00:00,4341,15
12890,2015-06-14 20:00:00,4380,39
12890,2015-06-14 21:00:00,4395,15
12890,2015-06-14 22:00:00,4412,17
12890,2015-06-14 23:00:00,4441,29
12890,2015-06-15 00:00:00,4460,19
12890,2015-06-15 01:00:00,4473,13
12890,2015-06-15 02:00:00,4485,12
12890,2015-06-15 03:00:00,4500,15
12890,2015-06-15 04:00:00,4520,20
12890,2015-06-15 05:00:00,4563,43
12890,2015-06-15 06:00:00,4583,20
12890,2015-06-15 07:00:00,4606,23
12890,2015-06-15 08:00:00,4603,-3
12890,2015-06-15 09:00:00,4610,7
12890,2015-06-15 10:00:00,4603,-7
12890,2015-06-15 11:00:00,4606,3
12890,2015-06-15 12:00:00,4606,0
12890,2015-06-15 13:00:00,4610,4
12890,2015-06-15 14:00:00,304,-4306
12890,2015-06-15 15:00:00,295,-9
12890,2015-06-15 16:00:00,291,-4
12890,2015-06-15 17:00:00,291,0
12890,2015-06-15 18:00:00,304,13
12890,2015-06-15 19:00:00,321,17
12890,2015-06-15 20:00:00,339,18
12890,2015-06-15 21:00:00,356,17
12890,2015-06-15 22:00:00,373,17
12890,2015-06-15 23:00:00,382,9
12890,2015-06-16 00:00:00,404,22
12890,2015-06-16 01:00:00,430,26
12890,2015-06-16 02:00:00,456,26
12890,2015-06-16 03:00:00,482,26
12890,2015-06-16 04:00:00,504,22
12890,2015-06-16 05:00:00,514,10
12890,2015-06-16 06:00:00,543,29
12890,2015-06-16 07:00:00,572,29
12890,2015-06-16 08:00:00,581,9
12890,2015-06-16 09:00:00,606,25
12890,2015-06-16 10:00:00,612,6
12890,2015-06-16 11:00:00,616,4
12890,2015-06-16 12:00:00,614,-2
12890,2015-06-16 13:00:00,612,-2
12890,2015-06-16 14:00:00,608,-4
12890,2015-06-16 15:00:00,612,4
12890,2015-06-16 16:00:00,612,0
12890,2015-06-16 17:00:00,610,-2
12890,2015-06-16 18:00:00,618,8
12890,2015-06-16 19:00:00,627,9
12890,2015-06-16 20:00:00,637,10
12890,2015-06-16 21:00:00,654,17
12890,2015-06-16 22:00:00,670,16
12890,2015-06-16 23:00:00,681,11
12890,2015-06-17 00:00:00,693,12
12890,2015-06-17 01:00:00,718,25
12890,2015-06-17 02:00:00,739,21
12890,2015-06-17 03:00:00,754,15
12890,2015-06-17 04:00:00,770,16
12890,2015-06-17 05:00:00,785,15
12890,2015-06-17 06:00:00,806,21
12890,2015-06-17 07:00:00,839,33
12890,2015-06-17 08:00:00,852,13
12890,2015-06-17 09:00:00,864,12
12890,2015-06-17 10:00:00,870,6
12890,2015-06-17 11:00:00,877,7
12890,2015-06-17 12:00:00,872,-5
12890,2015-06-17 13:00:00,870,-2
12890,2015-06-17 14:00:00,866,-4
12890,2015-06-17 15:00:00,860,-6
12890,2015-06-17 16:00:00,856,-4
12890,2015-06-17 17:00:00,854,-2
12890,2015-06-17 18:00:00,856,2
12890,2015-06-17 19:00:00,864,8
12890,2015-06-17 20:00:00,868,4
12890,2015-06-17 21:00:00,877,9
12890,2015-06-17 22:00:00,889,12
12890,2015-06-17 23:00:00,908,19
12890,2015-06-18 00:00:00,918,10
12890,2015-06-18 01:00:00,943,25
12890,2015-06-18 02:00:00,956,13
12890,2015-06-18 03:00:00,977,21
12890,2015-06-18 04:00:00,1009,32
12890,2015-06-18 05:00:00,1033,24
12890,2015-06-18 06:00:00,1061,28
12890,2015-06-18 07:00:00,1083,22
12890,2015-06-18 08:00:00,1085,2
12890,2015-06-18 09:00:00,1101,16
12890,2015-06-18 10:00:00,1107,6
12890,2015-06-18 11:00:00,1111,4
12890,2015-06-18 12:00:00,1103,-8
12890,2015-06-18 13:00:00,1100,-3
12890,2015-06-18 14:00:00,1092,-8
12890,2015-06-18 15:00:00,1083,-9
12890,2015-06-18 16:00:00,1079,-4
12890,2015-06-18 17:00:00,1079,0
12890,2015-06-18 18:00:00,1087,8
12890,2015-06-18 19:00:00,1094,7
12890,2015-06-18 20:00:00,1100,6
12890,2015-06-18 21:00:00,1103,3
12890,2015-06-18 22:00:00,1111,8
12890,2015-06-18 23:00:00,1129,18
12890,2015-06-19 00:00:00,1133,4
12890,2015-06-19 01:00:00,1140,7
12890,2015-06-19 02:00:00,1146,6
12890,2015-06-19 03:00:00,1155,9
12890,2015-06-19 04:00:00,1159,4
12890,2015-06-19 05:00:00,1161,2
12890,2015-06-19 06:00:00,1172,11
12890,2015-06-19 07:00:00,1188,16
12890,2015-06-19 08:00:00,1198,10
12890,2015-06-19 09:00:00,1207,9
12890,2015-06-19 10:00:00,1205,-2
12890,2015-06-19 11:00:00,1196,-9
12890,2015-06-19 12:00:00,1194,-2
12890,2015-06-19 13:00:00,1201,7
12890,2015-06-19 14:00:00,1201,0
12890,2015-06-19 15:00:00,1198,-3
12890,2015-06-19 16:00:00,1196,-2
12890,2015-06-19 17:00:00,1201,5
12890,2015-06-19 18:00:00,1211,10
12890,2015-06-19 19:00:00,1218,7
12890,2015-06-19 20:00:00,1231,13
12890,2015-06-19 21:00:00,1253,22
12890,2015-06-19 22:00:00,1266,13
12890,2015-06-19 23:00:00,1277,11
12890,2015-06-20 00:00:00,1290,13
12890,2015-06-20 01:00:00,1305,15
12890,2015-06-20 02:00:00,1311,6
12890,2015-06-20 03:00:00,1318,7
12890,2015-06-20 04:00:00,1331,13
12890,2015-06-20 05:00:00,1335,4
12890,2015-06-20 06:00:00,1348,13
12890,2015-06-20 07:00:00,1362,14
12890,2015-06-20 08:00:00,1366,4
12890,2015-06-20 09:00:00,1368,2
12890,2015-06-20 10:00:00,1374,6
12890,2015-06-20 11:00:00,1372,-2
12890,2015-06-20 12:00:00,1366,-6
12890,2015-06-20 13:00:00,1364,-2
12890,2015-06-20 14:00:00,1357,-7
12890,2015-06-20 15:00:00,1357,0
12890,2015-06-20 16:00:00,1359,2
12890,2015-06-20 17:00:00,1359,0
12890,2015-06-20 18:00:00,1368,9
12890,2015-06-20 19:00:00,1377,9
12890,2015-06-20 20:00:00,1385,8
12890,2015-06-20 21:00:00,1394,9
12890,2015-06-20 22:00:00,1407,13
12890,2015-06-20 23:00:00,1420,13
13580,2015-06-14 00:00:00,3815,0
13580,2015-06-14 01:00:00,3825,10
13580,2015-06-14 02:00:00,3840,15
13580,2015-06-14 03:00:00,3840,0
13580,2015-06-14 04:00:00,3855,15
13580,2015-06-14 05:00:00,3860,5
13580,2015-06-14 06:00:00,3875,15
13580,2015-06-14 07:00:00,3885,10
13580,2015-06-14 08:00:00,3885,0
13580,2015-06-14 09:00:00,3900,15
13580,2015-06-14 10:00:00,3900,0
13580,2015-06-14 11:00:00,3900,0
13580,2015-06-14 12:00:00,3900,0
13580,2015-06-14 13:00:00,3900,0
13580,2015-06-14 14:00:00,3900,0
13580,2015-06-14 15:00:00,3900,0
13580,2015-06-14 16:00:00,3900,0
13580,2015-06-14 17:00:00,3905,5
13580,2015-06-14 18:00:00,3920,15
13580,2015-06-14 19:00:00,3925,5
13580,2015-06-14 20:00:00,3960,35
13580,2015-06-14 21:00:00,3970,10
13580,2015-06-14 22:00:00,3985,15
13580,2015-06-14 23:00:00,3995,10
13580,2015-06-15 00:00:00,4010,15
13580,2015-06-15 01:00:00,4020,10
13580,2015-06-15 02:00:00,4035,15
13580,2015-06-15 03:00:00,4035,0
13580,2015-06-15 04:00:00,4040,5
13580,2015-06-15 05:00:00,4045,5
13580,2015-06-15 06:00:00,4060,15
13580,2015-06-15 07:00:00,4070,10
13580,2015-06-15 08:00:00,4080,10
13580,2015-06-15 09:00:00,4080,0
13580,2015-06-15 10:00:00,4095,15
13580,2015-06-15 11:00:00,4095,0
13580,2015-06-15 12:00:00,4095,0
13580,2015-06-15 13:00:00,4095,0
13580,2015-06-15 14:00:00,4095,0
13580,2015-06-15 15:00:00,4095,0
13580,2015-06-15 16:00:00,4095,0
13580,2015-06-15 17:00:00,4100,5
13580,2015-06-15 18:00:00,4120,20
13580,2015-06-15 19:00:00,4140,20
13580,2015-06-15 20:00:00,4165,25
13580,2015-06-15 21:00:00,4180,15
13580,2015-06-15 22:00:00,4190,10
13580,2015-06-15 23:00:00,4205,15
13580,2015-06-16 00:00:00,4215,10
13580,2015-06-16 01:00:00,4230,15
13580,2015-06-16 02:00:00,4240,10
13580,2015-06-16 03:00:00,4255,15
13580,2015-06-16 04:00:00,4265,10
13580,2015-06-16 05:00:00,4275,10
13580,2015-06-16 06:00:00,4290,15
13580,2015-06-16 07:00:00,4300,10
13580,2015-06-16 08:00:00,4315,15
13580,2015-06-16 09:00:00,4325,10
13580,2015-06-16 10:00:00,4325,0
13580,2015-06-16 11:00:00,4325,0
13580,2015-06-16 12:00:00,4325,0
13580,2015-06-16 13:00:00,4325,0
13580,2015-06-16 14:00:00,4325,0
13580,2015-06-16 15:00:00,4325,0
13580,2015-06-16 16:00:00,4325,0
13580,2015-06-16 17:00:00,4325,0
13580,2015-06-16 18:00:00,4340,15
13580,2015-06-16 19:00:00,4350,10
13580,2015-06-16 20:00:00,4375,25
13580,2015-06-16 21:00:00,4400,25
13580,2015-06-16 22:00:00,4400,0
13580,2015-06-16 23:00:00,4410,10
13580,2015-06-17 00:00:00,4425,15
13580,2015-06-17 01:00:00,4425,0
13580,2015-06-17 02:00:00,4435,10
13580,2015-06-17 03:00:00,4450,15
13580,2015-06-17 04:00:00,4460,10
13580,2015-06-17 05:00:00,4475,15
13580,2015-06-17 06:00:00,4485,10
13580,2015-06-17 07:00:00,4495,10
13580,2015-06-17 08:00:00,4510,15
13580,2015-06-17 09:00:00,4510,0
13580,2015-06-17 10:00:00,4510,0
13580,2015-06-17 11:00:00,4510,0
13580,2015-06-17 12:00:00,4515,5
13580,2015-06-17 13:00:00,4510,-5
13580,2015-06-17 14:00:00,4510,0
13580,2015-06-17 15:00:00,4515,5
13580,2015-06-17 16:00:00,4520,5
13580,2015-06-17 17:00:00,4520,0
13580,2015-06-17 18:00:00,4520,0
13580,2015-06-17 19:00:00,4535,15
13580,2015-06-17 20:00:00,4560,25
13580,2015-06-17 21:00:00,4575,15
13580,2015-06-17 22:00:00,4580,5
13580,2015-06-17 23:00:00,4595,15
13580,2015-06-18 00:00:00,4595,0
13580,2015-06-18 01:00:00,4605,10
13580,2015-06-18 02:00:00,4620,15
13580,2015-06-18 03:00:00,4630,10
13580,2015-06-18 04:00:00,4655,25
13580,2015-06-18 05:00:00,4670,15
13580,2015-06-18 06:00:00,4680,10
13580,2015-06-18 07:00:00,4695,15
13580,2015-06-18 08:00:00,4705,10
13580,2015-06-18 09:00:00,4705,0
13580,2015-06-18 10:00:00,4705,0
13580,2015-06-18 11:00:00,4705,0
13580,2015-06-18 12:00:00,4710,5
13580,2015-06-18 13:00:00,4705,-5
13580,2015-06-18 14:00:00,4705,0
13580,2015-06-18 15:00:00,4710,5
13580,2015-06-18 16:00:00,4715,5
13580,2015-06-18 17:00:00,4710,-5
13580,2015-06-18 18:00:00,4715,5
13580,2015-06-18 19:00:00,4735,20
13580,2015-06-18 20:00:00,4755,20
13580,2015-06-18 21:00:00,4780,25
13580,2015-06-18 22:00:00,4780,0
13580,2015-06-18 23:00:00,4790,10
13580,2015-06-19 00:00:00,4790,0
13580,2015-06-19 01:00:00,4795,5
13580,2015-06-19 02:00:00,4790,-5
13580,2015-06-19 03:00:00,4800,10
13580,2015-06-19 04:00:00,4800,0
13580,2015-06-19 05:00:00,4815,15
13580,2015-06-19 06:00:00,4815,0
13580,2015-06-19 07:00:00,4825,10
13580,2015-06-19 08:00:00,4840,15
13580,2015-06-19 09:00:00,4840,0
13580,2015-06-19 10:00:00,4840,0
13580,2015-06-19 11:00:00,4840,0
13580,2015-06-19 12:00:00,4840,0
13580,2015-06-19 13:00:00,4840,0
13580,2015-06-19 14:00:00,4840,0
13580,2015-06-19 15:00:00,4840,0
13580,2015-06-19 16:00:00,4840,0
13580,2015-06-19 17:00:00,4845,5
13580,2015-06-19 18:00:00,4850,5
13580,2015-06-19 19:00:00,4875,25
13580,2015-06-19 20:00:00,4900,25
13580,2015-06-19 21:00:00,4925,25
13580,2015-06-19 22:00:00,4935,10
13580,2015-06-19 23:00:00,4945,10
13580,2015-06-20 00:00:00,4950,5
13580,2015-06-20 01:00:00,4960,10
13580,2015-06-20 02:00:00,4975,15
13580,2015-06-20 03:00:00,4975,0
13580,2015-06-20 04:00:00,4985,10
13580,2015-06-20 05:00:00,5000,15
13580,2015-06-20 06:00:00,5010,10
13580,2015-06-20 07:00:00,5010,0
13580,2015-06-20 08:00:00,5020,10
13580,2015-06-20 09:00:00,5020,0
13580,2015-06-20 10:00:00,5020,0
13580,2015-06-20 11:00:00,5020,0
13580,2015-06-20 12:00:00,5010,-10
13580,2015-06-20 13:00:00,5010,0
13580,2015-06-20 14:00:00,5010,0
13580,2015-06-20 15:00:00,5010,0
13580,2015-06-20 16:00:00,5010,0
13580,2015-06-20 17:00:00,5015,5
13580,2015-06-20 18:00:00,5020,5
13580,2015-06-20 19:00:00,5040,20
13580,2015-06-20 20:00:00,5060,20
13580,2015-06-20 21:00:00,5085,25
13580,2015-06-20 22:00:00,5095,10
13580,2015-06-20 23:00:00,5100,5
19767,2015-06-14 00:00:00,5315,0
19767,2015-06-14 01:00:00,5325,10
19767,2015-06-14 02:00:00,5325,0
19767,2015-06-14 03:00:00,5340,15
19767,2015-06-14 04:00:00,5345,5
19767,2015-06-14 05:00:00,5350,5
19767,2015-06-14 06:00:00,5365,15
19767,2015-06-14 07:00:00,5365,0
19767,2015-06-14 08:00:00,5365,0
19767,2015-06-14 09:00:00,5370,5
19767,2015-06-14 10:00:00,5350,-20
19767,2015-06-14 11:00:00,5325,-25
19767,2015-06-14 12:00:00,5285,-40
19767,2015-06-14 13:00:00,5290,5
19767,2015-06-14 14:00:00,5265,-25
19767,2015-06-14 15:00:00,5280,15
19767,2015-06-14 16:00:00,5290,10
19767,2015-06-14 17:00:00,5310,20
19767,2015-06-14 18:00:00,5340,30
19767,2015-06-14 19:00:00,5365,25
19767,2015-06-14 20:00:00,5400,35
19767,2015-06-14 21:00:00,5415,15
19767,2015-06-14 22:00:00,5425,10
19767,2015-06-14 23:00:00,5435,10
19767,2015-06-15 00:00:00,5440,5
19767,2015-06-15 01:00:00,5450,10
19767,2015-06-15 02:00:00,5450,0
19767,2015-06-15 03:00:00,5460,10
19767,2015-06-15 04:00:00,5465,5
19767,2015-06-15 05:00:00,5475,10
19767,2015-06-15 06:00:00,5485,10
19767,2015-06-15 07:00:00,5485,0
19767,2015-06-15 08:00:00,5500,15
19767,2015-06-15 09:00:00,5495,-5
19767,2015-06-15 10:00:00,5485,-10
19767,2015-06-15 11:00:00,5460,-25
19767,2015-06-15 12:00:00,5415,-45
19767,2015-06-15 13:00:00,5385,-30
19767,2015-06-15 14:00:00,5375,-10
19767,2015-06-15 15:00:00,5380,5
19767,2015-06-15 16:00:00,5400,20
19767,2015-06-15 17:00:00,5425,25
19767,2015-06-15 18:00:00,5450,25
19767,2015-06-15 19:00:00,5475,25
19767,2015-06-15 20:00:00,5510,35
19767,2015-06-15 21:00:00,5535,25
19767,2015-06-15 22:00:00,5545,10
19767,2015-06-15 23:00:00,5560,15
19767,2015-06-16 00:00:00,5565,5
19767,2015-06-16 01:00:00,5570,5
19767,2015-06-16 02:00:00,5585,15
19767,2015-06-16 03:00:00,5585,0
19767,2015-06-16 04:00:00,5595,10
19767,2015-06-16 05:00:00,5610,15
19767,2015-06-16 06:00:00,5620,10
19767,2015-06-16 07:00:00,5620,0
19767,2015-06-16 08:00:00,5620,0
19767,2015-06-16 09:00:00,5610,-10
19767,2015-06-16 10:00:00,5595,-15
19767,2015-06-16 11:00:00,5570,-25
19767,2015-06-16 12:00:00,5545,-25
19767,2015-06-16 13:00:00,5515,-30
19767,2015-06-16 14:00:00,5520,5
19767,2015-06-16 15:00:00,5535,15
19767,2015-06-16 16:00:00,5545,10
19767,2015-06-16 17:00:00,5570,25
19767,2015-06-16 18:00:00,5595,25
19767,2015-06-16 19:00:00,5620,25
19767,2015-06-16 20:00:00,5655,35
19767,2015-06-16 21:00:00,5685,30
19767,2015-06-16 22:00:00,5705,20
19767,2015-06-16 23:00:00,5720,15
19767,2015-06-17 00:00:00,5720,0
19767,2015-06-17 01:00:00,5730,10
19767,2015-06-17 02:00:00,5730,0
19767,2015-06-17 03:00:00,5740,10
19767,2015-06-17 04:00:00,5740,0
19767,2015-06-17 05:00:00,5755,15
19767,2015-06-17 06:00:00,5765,10
19767,2015-06-17 07:00:00,5765,0
19767,2015-06-17 08:00:00,5770,5
19767,2015-06-17 09:00:00,5765,-5
19767,2015-06-17 10:00:00,5755,-10
19767,2015-06-17 11:00:00,5725,-30
19767,2015-06-17 12:00:00,5695,-30
19767,2015-06-17 13:00:00,5670,-25
19767,2015-06-17 14:00:00,5660,-10
19767,2015-06-17 15:00:00,5655,-5
19767,2015-06-17 16:00:00,5670,15
19767,2015-06-17 17:00:00,5695,25
19767,2015-06-17 18:00:00,5720,25
19767,2015-06-17 19:00:00,5755,35
19767,2015-06-17 20:00:00,5790,35
19767,2015-06-17 21:00:00,5820,30
19767,2015-06-17 22:00:00,5830,10
19767,2015-06-17 23:00:00,5840,10
19767,2015-06-18 00:00:00,5850,10
19767,2015-06-18 01:00:00,5850,0
19767,2015-06-18 02:00:00,5855,5
19767,2015-06-18 03:00:00,5865,10
19767,2015-06-18 04:00:00,5875,10
19767,2015-06-18 05:00:00,5895,20
19767,2015-06-18 06:00:00,5915,20
19767,2015-06-18 07:00:00,5915,0
19767,2015-06-18 08:00:00,5925,10
19767,2015-06-18 09:00:00,5915,-10
19767,2015-06-18 10:00:00,5890,-25
19767,2015-06-18 11:00:00,5850,-40
19767,2015-06-18 12:00:00,5830,-20
19767,2015-06-18 13:00:00,5780,-50
19767,2015-06-18 14:00:00,5765,-15
19767,2015-06-18 15:00:00,5765,0
19767,2015-06-18 16:00:00,5785,20
19767,2015-06-18 17:00:00,5815,30
19767,2015-06-18 18:00:00,5850,35
19767,2015-06-18 19:00:00,5890,40
19767,2015-06-18 20:00:00,5925,35
19767,2015-06-18 21:00:00,5950,25
19767,2015-06-18 22:00:00,5960,10
19767,2015-06-18 23:00:00,5975,15
19767,2015-06-19 00:00:00,5975,0
19767,2015-06-19 01:00:00,5980,5
19767,2015-06-19 02:00:00,5975,-5
19767,2015-06-19 03:00:00,5980,5
19767,2015-06-19 04:00:00,5985,5
19767,2015-06-19 05:00:00,5990,5
19767,2015-06-19 06:00:00,6000,10
19767,2015-06-19 07:00:00,6000,0
19767,2015-06-19 08:00:00,5985,-15
19767,2015-06-19 09:00:00,5985,0
19767,2015-06-19 10:00:00,6000,15
19767,2015-06-19 11:00:00,5960,-40
19767,2015-06-19 12:00:00,5950,-10
19767,2015-06-19 13:00:00,5935,-15
19767,2015-06-19 14:00:00,5950,15
19767,2015-06-19 15:00:00,5950,0
19767,2015-06-19 16:00:00,5960,10
19767,2015-06-19 17:00:00,5985,25
19767,2015-06-19 18:00:00,6010,25
19767,2015-06-19 19:00:00,6040,30
19767,2015-06-19 20:00:00,6070,30
19767,2015-06-19 21:00:00,6095,25
19767,2015-06-19 22:00:00,6110,15
19767,2015-06-19 23:00:00,6120,10
19767,2015-06-20 00:00:00,6135,15
19767,2015-06-20 01:00:00,6135,0
19767,2015-06-20 02:00:00,6140,5
19767,2015-06-20 03:00:00,6145,5
19767,2015-06-20 04:00:00,6155,10
19767,2015-06-20 05:00:00,6155,0
19767,2015-06-20 06:00:00,6170,15
19767,2015-06-20 07:00:00,6175,5
19767,2015-06-20 08:00:00,6180,5
19767,2015-06-20 09:00:00,6170,-10
19767,2015-06-20 10:00:00,6155,-15
19767,2015-06-20 11:00:00,6145,-10
19767,2015-06-20 12:00:00,6095,-50
19767,2015-06-20 13:00:00,6070,-25
19767,2015-06-20 14:00:00,6075,5
19767,2015-06-20 15:00:00,6085,10
19767,2015-06-20 16:00:00,6110,25
