x,quantile_02,quantile_25,median,quantile_75,quantile_98
110,0.467723976,2.564449699,3.048079935,3.923770582,4.934624609
111,0.549880031,2.311540193,3.185786454,3.806753412,8.982002963
112,0.475637547,2.411560095,3.10560222,3.647772361,5.474009315
113,0.505677795,2.385841433,3.044609168,3.815028173,8.921479803
114,0.48932442,2.228562962,3.241873175,3.959581673,5.855453872
115,0.553500392,2.459617833,3.11672172,3.858299708,8.284992673
116,0.51687995,2.611866953,3.06913026,4.019986504,5.77963322
117,0.507142604,2.21522679,2.847073845,3.808035861,8.953255008
118,0.52341147,2.260025773,3.102081045,3.791696071,6.235523231
119,0.537288754,2.474315402,3.17632224,4.111954035,8.366373817
120,0.479797233,2.701549613,3.21391171,3.91287236,5.216562941
121,0.558902987,2.545513005,3.230548335,3.805438494,9.016694913
122,0.488606101,2.545049693,3.060920363,3.601250226,5.424791887
123,0.528054529,2.26548693,2.990778557,4.030031119,9.050829851
124,0.496687309,2.161816125,3.193316172,4.047325648,5.991267639
125,0.545118513,2.435257232,3.157341995,4.07574153,8.035782587
126,0.509981931,2.512663037,3.269095935,3.73111987,5.762714975
127,0.508786659,2.185616859,2.884106598,3.898112336,9.44971582
128,0.492424241,2.34643689,2.988369332,3.663256265,5.328514986
129,0.532077712,2.514826892,3.166682375,3.813729045,8.606978581
130,0.513516301,2.498733269,3.194007434,4.050365904,5.3248261
131,0.510243462,2.527635629,3.12732231,3.88152093,8.970293862
132,0.520061091,2.653475937,3.15156282,3.585687744,5.477132708
133,0.491063807,2.121666761,2.769867079,3.59634282,9.670055087
134,0.501834303,2.240505676,3.033679811,3.976853963,6.166853944
135,0.538707751,2.465100488,3.096071697,4.073702955,8.211581734
136,0.493424847,2.567875061,3.36535374,3.906928988,5.517610505
137,0.510649249,2.238084776,2.867459595,3.858282658,9.612550608
138,0.504496904,2.475914201,3.174034218,3.654094352,5.182272627
139,0.521485424,2.417206948,3.028663064,3.767320144,8.189113909
140,0.52169714,2.579668403,3.29641284,4.015733295,5.666988534
141,0.521022557,2.504020405,3.30572064,4.180393446,8.854137164
142,0.499302318,2.70533747,3.114683145,3.67365485,5.484878255
143,0.520033514,2.138989645,2.71560429,3.7150079,9.244017894
144,0.534703248,2.351437885,3.172882608,3.930102026,6.00482059
145,0.490941344,2.451258193,2.863753095,4.25564948,7.914454609
146,0.494915602,2.569062979,3.159267151,4.05468268,5.546463532
147,0.520793347,2.417495851,3.019271163,3.807958951,9.2516839
148,0.510372003,2.382140493,2.955522329,3.657920758,5.546512754
149,0.495080318,2.362837782,2.975604146,3.940198717,8.942848535
150,0.532006547,2.638214423,3.19974732,4.18130265,6.054742697
151,0.49460559,2.499478275,3.20115579,4.18530567,8.750506834
152,0.549944376,2.447791133,3.22976997,3.710515993,5.563218987
153,0.482958729,2.223918533,2.742824826,3.77700875,9.098327536
154,0.474104938,2.358388499,3.141366239,3.609593558,5.798585741
155,0.485780117,2.408615837,3.031187561,4.151391195,7.814570335
156,0.533591743,2.459801304,3.122080948,4.087216557,5.249989492
157,0.509970367,2.273159385,3.126734088,3.575753213,9.038335536
158,0.515908921,2.553446398,3.091487868,3.627253547,5.704699651
159,0.510056951,2.307333315,3.015611736,3.753131477,9.15795719
160,0.534546537,2.488303178,3.031527818,4.131842558,5.785377405
161,0.544995754,2.48876649,3.346773056,4.238902957,8.633640296
162,0.537948808,2.63692382,3.316268746,3.686864816,5.980999655
163,0.475248171,2.158684133,2.575342917,3.829615104,8.806546148
164,0.51934203,2.286284973,3.072314144,3.674479547,5.709588969
165,0.467410703,2.495716178,3.239762694,4.134433958,7.976384294
166,0.530065082,2.400737115,3.287480175,4.023383511,5.89390847
167,0.528581741,2.392353012,3.319329388,3.756426555,9.052652115
168,0.518420001,2.561564559,3.096158429,3.752436508,5.304479935
169,0.501799165,2.244844876,2.896037081,3.463075613,8.755383402
170,0.548743767,2.317766927,3.308190985,3.970834051,5.897848627
171,0.517059715,2.478898026,3.31405578,4.318795268,8.515409617
172,0.540867009,2.46117864,3.234052089,3.66579707,6.046110703
173,0.502219853,2.272429946,2.810491431,3.666890488,9.308195719
174,0.533736,2.512951403,3.167745399,3.597045572,5.241336861
