x,quantile_02,quantile_25,median,quantile_75,quantile_98
106,-8.399804,-2.493475,0.026728,2.485425,7.882766
107,-8.727334,-2.56835,0.055309,2.644925,8.035444
108,-8.397512,-2.65055,0.0448625,2.532775,8.509466
109,-8.29237,-2.5993,-0.0206645,2.48805,8.326234
110,-8.676168,-2.49165,0.0397835,2.4978,7.72792
111,-9.156556,-2.619575,0.038244,2.459375,7.762264
112,-8.498372,-2.591275,0.0803765,2.42585,8.103906
113,-8.53652,-2.578525,-0.0451105,2.427425,8.04766
114,-8.686768,-2.579625,0.0246665,2.50085,8.511994
115,-8.225484,-2.611075,0.0270085,2.545875,8.226902
116,-8.099338,-2.562725,-0.017432,2.52765,8.107762
117,-8.474658,-2.534875,0.104595,2.426475,7.650576
118,-8.073538,-2.56855,-0.158495,2.288675,7.760832
119,-8.251076,-2.5941,-0.061064,2.445125,8.34318
120,-8.08794,-2.61345,0.021441,2.7049,8.089486
121,-8.072378,-2.4503,-0.0947645,2.4993,8.471976
122,-8.244668,-2.3972,0.137505,2.468775,7.928038
123,-8.480274,-2.55105,-0.13216,2.542475,8.074144
124,-7.975448,-2.63005,-0.070546,2.419875,8.869318
125,-8.34198,-2.609425,-0.0265,2.368575,8.531246
126,-8.689268,-2.475875,-0.048985,2.4236,8.567978
127,-8.820352,-2.5974,-0.000736115,2.532475,8.487016
128,-8.455764,-2.59415,0.00746145,2.451725,8.109038
129,-8.816586,-2.392925,0.0199015,2.39725,8.13394
130,-8.45134,-2.483075,-0.0260045,2.36455,8.31961
131,-8.279394,-2.52205,0.013926,2.298125,8.38891
132,-8.622092,-2.426725,0.137385,2.35695,8.00127
133,-8.473994,-2.639475,-0.0252015,2.60025,8.29394
134,-8.616864,-2.612825,-0.15558,2.51735,7.991394
135,-8.39932,-2.529925,0.0995245,2.512325,8.153744
136,-8.77216,-2.498625,0.014655,2.5611,8.655182
137,-7.940504,-2.582,0.00958965,2.526375,8.093974
138,-8.550448,-2.519925,0.11602,2.47145,7.820428
139,-8.372932,-2.654,-0.032148,2.333675,8.33272
140,-8.257992,-2.536225,-0.00633725,2.50555,8.448024
141,-8.557296,-2.422375,-0.0045438,2.59325,7.913756
142,-8.253986,-2.48255,0.0418915,2.4263,7.739136
143,-8.33664,-2.415175,0.025483,2.345075,7.825314
144,-8.6195,-2.619525,0.046977,2.47255,8.534992
145,-7.94401,-2.5028,0.023529,2.4322,7.630706
146,-8.641406,-2.43285,-0.082317,2.563975,8.340366
147,-8.58761,-2.480675,-0.0263865,2.4493,8.376932
148,-8.349174,-2.42655,0.033132,2.555975,7.821762
149,-9.044622,-2.604875,-0.0361365,2.3134,8.523462
150,-8.071492,-2.460075,-0.03807,2.385425,7.901192
151,-8.617428,-2.4347,0.04238,2.47615,8.119078
152,-8.488182,-2.534825,0.0809385,2.4574,8.076848
153,-8.76202,-2.507525,0.10056,2.482975,8.43006
154,-8.628952,-2.5213,-0.0743875,2.46585,8.932336
155,-8.61388,-2.40335,-0.0276915,2.500025,7.902652
156,-8.581772,-2.598425,0.078503,2.43765,8.687714
157,-7.978652,-2.4461,0.0785565,2.32185,8.73658
158,-8.699336,-2.56365,-0.09803,2.535475,8.44514
159,-8.113772,-2.4054,0.0011042,2.482125,8.384714
160,-8.433892,-2.4483,-0.0308565,2.393675,7.911018
161,-8.64156,-2.544375,-0.13971,2.491675,7.982436
162,-8.524742,-2.3874,0.060348,2.4053,7.769556
163,-8.77216,-2.40375,0.0426475,2.346625,7.94724
164,-8.287796,-2.503175,-0.00323885,2.357025,8.225108
165,-8.278846,-2.48775,-0.06091,2.42675,7.68942
166,-8.178934,-2.478775,0.0159,2.50915,8.234202
167,-8.450068,-2.405875,0.040968,2.501275,8.1667
168,-8.208072,-2.385075,0.175575,2.53175,8.002186
169,-8.342174,-2.59845,-0.0289155,2.43885,8.853384
170,-8.532654,-2.5425,-0.10845,2.46055,7.962936
171,-8.41444,-2.482475,-0.01121585,2.325625,8.158058
172,-8.32709,-2.5606,0.075706,2.5122,8.135234
173,-8.605968,-2.46655,0.056018,2.516525,8.503392
174,-8.338946,-2.512125,-0.0633655,2.325125,8.343504
175,-8.066854,-2.366825,0.0470645,2.25945,8.488008
176,-8.259922,-2.491725,-0.0243655,2.31485,7.875952
177,-8.207926,-2.57445,-0.049674,2.346625,8.487704
178,-8.6885,-2.4168,-0.10007,2.4963,8.352492
179,-8.569878,-2.5187,-0.0137255,2.3543,7.928232
180,-8.448512,-2.459225,-0.00582865,2.519925,8.627318
181,-8.31738,-2.502275,0.0423065,2.55085,8.110506
182,-8.510386,-2.474875,-0.066558,2.3652,8.147446
183,-8.078422,-2.417275,0.0252885,2.378,8.871734
184,-8.350246,-2.664675,-0.092924,2.34225,8.066502
185,-8.376166,-2.580875,-0.02656,2.385075,8.763624
186,-8.514772,-2.5889,-0.0484895,2.54465,8.152492
187,-7.738784,-2.451125,-0.07772,2.40975,7.95121
188,-8.65132,-2.423075,0.143725,2.483125,8.193344
189,-8.07975,-2.52675,-0.0253025,2.3993,8.301292
190,-8.752996,-2.529525,-0.0979505,2.37235,7.715822
191,-8.883436,-2.6121,-0.01440775,2.41805,8.38044
192,-8.120972,-2.4567,0.0284475,2.36665,8.57806
193,-8.571022,-2.559475,0.0257305,2.540525,8.4608
194,-8.989556,-2.587825,0.093727,2.476825,8.251608
195,-8.765728,-2.6108,-0.03,2.4949,8.355116
196,-8.52735,-2.552175,-0.001151,2.493525,8.7254
197,-8.836988,-2.568825,0.0450035,2.4989,8.191524
198,-8.397948,-2.527025,0.0432835,2.5171,8.45092
199,-8.941572,-2.5544,-0.11387,2.5859,8.598104
200,-8.53375,-2.478275,-0.038579,2.155425,7.760858
201,-8.493898,-2.47115,-0.0346505,2.381075,8.911782
202,-7.945474,-2.5879,-0.0106536,2.424425,8.985206
203,-8.39773,-2.558125,-0.03977,2.460025,8.715918
204,-8.573202,-2.553375,0.09629,2.457225,8.110476
205,-8.744792,-2.6144,-0.0173585,2.2946,8.90618
206,-8.70791,-2.43055,0.075505,2.397225,7.895336
207,-8.269284,-2.5869,0.0502495,2.46735,8.607684
208,-8.842018,-2.558975,0.0051394,2.531375,8.602468
209,-8.637668,-2.658625,0.0380235,2.566675,7.895722
210,-8.316934,-2.449025,0.047352,2.46595,8.339498
211,-8.196566,-2.647,-0.0586345,2.447375,7.88772
212,-8.626782,-2.597675,-0.098505,2.4588,8.898456
213,-8.680878,-2.54945,0.0247935,2.456225,8.354154
214,-8.77313,-2.560975,-0.068003,2.36005,7.729914
215,-7.938924,-2.437375,0.0060361,2.3669,8.706824
216,-8.562578,-2.553225,-0.0075351,2.453,7.918436
217,-8.205554,-2.4758,0.044287,2.53745,8.493624
218,-8.249758,-2.602825,0.10056,2.439125,7.95066
219,-8.413734,-2.664625,0.029291,2.43025,8.578528
220,-8.565384,-2.583025,-0.113495,2.266675,8.17797
221,-8.24829,-2.5666,-0.12332,2.3479,8.711654
222,-8.312354,-2.35825,0.0916725,2.533475,7.967906
223,-7.606252,-2.49345,-0.022351,2.45715,8.260442
224,-9.078848,-2.4048,0.018791,2.49385,8.87319
225,-8.418122,-2.4744,-0.0637805,2.323375,8.718412
226,-8.38087,-2.515525,-0.11592,2.35915,8.183472
227,-8.031426,-2.623025,-0.0844385,2.38225,7.991616
228,-8.28529,-2.599175,0.0665915,2.4202,8.35282
229,-8.860552,-2.456675,0.141515,2.39235,8.41529
230,-8.761358,-2.473675,0.10778,2.55405,8.546614
231,-8.38461,-2.556325,0.0180345,2.420875,8.828698
232,-8.797114,-2.53635,-0.0682845,2.5547,7.798864
233,-8.584064,-2.4191,0.0330045,2.533575,7.852926
234,-8.883444,-2.57035,-0.06803,2.490975,7.97889
235,-8.295676,-2.576175,0.12446,2.5714,8.222906
236,-8.683932,-2.527325,-0.0266335,2.3219,8.843878
237,-8.340222,-2.526975,0.0259245,2.63365,8.801996
238,-8.683308,-2.429,0.13725,2.470725,7.9821
239,-8.278714,-2.463925,0.0023957,2.35695,7.879892
240,-8.235134,-2.45585,-0.121135,2.30265,8.169852
241,-8.037264,-2.72015,-0.15067,2.2588,8.589862
242,-8.611802,-2.647125,-0.0363635,2.4698,8.580764
243,-8.116162,-2.401475,0.050437,2.63575,8.430136
244,-8.711528,-2.60795,0.13625,2.6288,8.15793
245,-8.094984,-2.64115,-0.11399,2.471175,8.433672
246,-8.442494,-2.660175,0.0361565,2.3408,8.518764
247,-8.486232,-2.7813,-0.0446015,2.39445,8.432008
248,-8.027634,-2.40805,-0.064363,2.581725,8.020448
249,-8.427642,-2.354175,0.11116,2.50625,8.15803
250,-8.65552,-2.56185,0.0204905,2.440325,8.5918
251,-8.437584,-2.57105,0.0748825,2.540675,8.740286
252,-8.259928,-2.578625,-0.016509,2.381825,7.960394
253,-8.515792,-2.52705,-0.0890495,2.421725,8.125382
254,-8.272788,-2.363425,0.0260385,2.5632,8.520312
255,-8.633986,-2.5073,-0.0343765,2.37965,8.331542
256,-8.558658,-2.563925,0.043103,2.515325,8.562256
257,-8.321382,-2.464325,0.0169235,2.570325,7.986548
258,-8.21748,-2.63185,-0.0509455,2.615225,8.554618
259,-8.772136,-2.5936,0.0150705,2.4352,8.456
260,-8.561548,-2.6439,-0.0863725,2.520475,8.860032
261,-8.547556,-2.532975,0.0596985,2.38255,8.369592
262,-9.246574,-2.500825,0.0919205,2.6968,8.444666
263,-8.70592,-2.46965,0.12647,2.6389,8.7168
264,-8.439896,-2.680925,-0.0521635,2.58855,7.785532
265,-8.406352,-2.582725,-0.17336,2.315825,8.559374
266,-8.544514,-2.538125,0.086821,2.3665,7.614682
267,-8.917936,-2.736375,-0.187505,2.36025,8.120464
268,-8.303916,-2.46975,0.21625,2.49415,8.397082
269,-9.05508,-2.46675,0.00521975,2.53585,8.327598
270,-8.107332,-2.393975,0.11368,2.45815,7.995974
271,-8.963936,-2.569975,-0.0178075,2.511275,8.13318
272,-8.622692,-2.627725,0.0411155,2.381475,7.687782
273,-8.303178,-2.560525,-0.102005,2.44595,8.810292
274,-8.571428,-2.54245,0.00566805,2.463525,8.287448
275,-8.281496,-2.43835,-0.0296385,2.559625,7.678266
276,-8.459258,-2.665325,-0.023977,2.472025,8.554498
277,-8.55021,-2.6653,-0.020631,2.434075,8.104786
278,-8.522732,-2.5639,0.037013,2.52655,8.408456
279,-8.079656,-2.65895,-0.16624,2.404725,8.10944
280,-8.501764,-2.559225,-0.013759,2.327875,8.364096
281,-8.418704,-2.44215,0.12858,2.41315,8.126458
282,-8.964582,-2.554,-0.026995,2.4814,8.249802
283,-8.585426,-2.443125,0.0043096,2.50175,8.045098
284,-8.839828,-2.4319,-0.078958,2.575025,8.34226
285,-8.088314,-2.47345,0.135665,2.540425,8.55159
286,-8.620894,-2.572175,0.0431695,2.509725,7.979458
287,-8.781018,-2.48535,-0.0475125,2.499525,7.700574
288,-7.9995,-2.466225,0.0517485,2.48275,8.233306
289,-8.104048,-2.533275,0.13055,2.533375,7.687064
290,-8.056728,-2.456075,0.12805,2.49665,8.05469
291,-8.480098,-2.704275,0.086393,2.5266,8.063914
292,-8.197648,-2.630825,-0.01203875,2.358125,7.831914
293,-8.494356,-2.5569,-0.0975145,2.42265,8.401554
294,-8.514222,-2.538,0.0154115,2.3848,8.309224
295,-8.21548,-2.604425,-0.060261,2.47235,8.36497
296,-7.98865,-2.60975,-0.053502,2.528725,8.12385
297,-8.349718,-2.641275,0.0280255,2.399275,8.326704
298,-8.512826,-2.57095,0.0578315,2.62535,8.496078
299,-8.414434,-2.4259,0.13307,2.574875,8.465784
300,-8.744582,-2.651425,-0.146425,2.311075,8.322014
301,-8.32894,-2.484775,0.070419,2.498,8.570662
302,-8.684986,-2.646825,-0.250315,2.22165,7.817848
303,-8.67981,-2.44995,0.12875,2.304775,8.380342
304,-8.765994,-2.55865,0.044207,2.5181,8.41121
305,-8.770466,-2.430175,-0.041744,2.5043,7.753888
306,-8.251656,-2.4333,0.0091008,2.521275,8.611248
307,-8.695802,-2.696,-0.155015,2.381925,8.155158
308,-8.677048,-2.462025,0.0212734,2.35685,8.00588
309,-8.0534,-2.505825,-0.001934,2.5184,7.759398
310,-8.412708,-2.388775,0.0889895,2.413975,8.617362
311,-8.037742,-2.40005,0.12931,2.601425,8.09527
312,-8.87027,-2.63015,0.0132835,2.4312,8.291424
313,-8.85297,-2.64955,-0.0906955,2.630725,8.621114
314,-7.886436,-2.51505,-0.0423395,2.373525,8.027104
315,-8.705162,-2.593925,-0.042808,2.3594,8.534522
316,-8.148528,-2.453625,-0.024272,2.461525,8.87996
317,-8.573644,-2.6259,-0.1763,2.3434,8.294066
318,-8.636086,-2.5388,0.0603415,2.45835,8.651492
319,-8.259456,-2.531175,0.039168,2.430475,7.8916
320,-8.7136,-2.70925,-0.0311175,2.4032,8.235346
321,-8.53913,-2.438,-0.0537965,2.327225,8.403958
322,-8.554558,-2.573475,-0.13014,2.269375,8.210724
323,-8.28747,-2.4781,-0.0482755,2.358575,8.42379
324,-8.53768,-2.404625,-0.072273,2.419775,7.850358
325,-8.37766,-2.504175,0.0574435,2.4899,7.8841
326,-8.189336,-2.5541,0.0377355,2.340575,8.4435
327,-8.156904,-2.76385,-0.0738455,2.362275,8.321312
328,-8.266942,-2.6717,0.14886,2.525525,8.23795
329,-8.085352,-2.3511,0.070225,2.40285,7.614662
330,-8.68273,-2.380175,0.111675,2.506,8.201704
331,-8.209448,-2.392125,-0.059076,2.54895,8.708974
332,-8.646314,-2.60545,-0.0984095,2.5005,8.178982
333,-7.997088,-2.5745,-0.00971655,2.30715,8.357916
334,-8.330376,-2.505025,-0.03534,2.3163,7.59442
335,-8.31408,-2.677475,0.0170715,2.568475,8.998794
336,-8.188248,-2.52,0.14221,2.41465,8.258562
337,-9.000496,-2.445675,0.027711,2.45975,8.224362
338,-8.53773,-2.538525,-0.0240105,2.509525,8.275798
339,-8.00668,-2.461425,0.067736,2.47375,7.795632
340,-9.075574,-2.534475,0.083147,2.52785,8.365602
341,-8.735102,-2.631275,-0.0528595,2.54885,8.763468
342,-8.35215,-2.619525,-0.10653,2.440625,7.597422
343,-8.44365,-2.71515,-0.0736985,2.366175,8.655112
344,-8.274248,-2.413925,0.00384115,2.45805,8.80194
345,-8.499042,-2.5739,0.07499,2.48735,8.746372
346,-8.696316,-2.5331,0.000408206,2.44735,8.023716
347,-8.632352,-2.524175,-0.01031225,2.4069,8.93414
348,-8.927304,-2.7685,-0.131905,2.447875,8.131348
349,-8.277426,-2.46275,-0.0104795,2.3952,8.5332
350,-8.802306,-2.408625,0.13068,2.479625,8.239184
351,-8.763916,-2.649025,-0.138155,2.59465,8.611334
352,-8.753832,-2.38495,0.124165,2.643475,8.074428
353,-8.495142,-2.580775,-0.0689465,2.43335,8.272126
354,-7.918738,-2.620275,-0.10262,2.6223,7.69802
355,-8.396014,-2.42765,0.038378,2.44405,8.161988
356,-8.470304,-2.6644,-0.106555,2.380525,8.086798
357,-8.3981,-2.46815,0.075458,2.469625,8.624098
358,-8.802796,-2.52645,-0.0370065,2.511425,8.476158
359,-8.704422,-2.417225,0.069228,2.6171,8.439322
360,-8.306824,-2.51305,0.050497,2.4595,7.924968
361,-8.335314,-2.5801,-0.060535,2.3939,8.2057
362,-7.99479,-2.519025,0.034624,2.428725,8.20215
363,-9.060042,-2.585525,-0.0857305,2.407575,8.357932
364,-8.274086,-2.66615,-0.0156325,2.638675,7.843878
365,-8.523362,-2.441125,0.19187,2.57165,8.644796
366,-8.389568,-2.6828,-0.071215,2.409775,8.245424
367,-7.88572,-2.477775,-0.0052866,2.4331,7.9904
368,-8.701904,-2.503125,-0.0473655,2.491125,8.162142
369,-8.45576,-2.4852,-0.0545925,2.3739,7.906698
370,-8.197252,-2.474025,0.09012,2.7086,8.469266
371,-8.98821,-2.5465,-0.040881,2.4361,8.504572
372,-8.861278,-2.44095,-0.013605,2.4569,8.79046
373,-8.645536,-2.505675,0.0093553,2.4515,8.692418
374,-9.080014,-2.6535,-0.010406,2.503925,8.378276
375,-8.48787,-2.52035,0.121935,2.605775,8.455304
376,-8.651744,-2.52375,0.076549,2.495225,9.316414
377,-8.208008,-2.3916,-0.019768,2.45245,7.732904
378,-8.930024,-2.46235,0.133185,2.566875,8.938984
379,-8.558476,-2.65525,0.020417,2.342875,8.166186
380,-8.631152,-2.4561,0.037314,2.33435,8.080282
381,-8.56489,-2.6695,-0.030361,2.512075,8.93755
382,-8.421126,-2.490675,-0.0218825,2.310175,8.219514
