sensor_id,nds_wt_CM_Sum,nds_wt_CM_Sum_Square,nds_wt_CM_Avg_Sum,nds_wt_CM_Avg_Sum_Square,nds_wt_CM_T2,nds_wt_CM_T2_Flag,nds_wt_T2,nds_wt_T2_Flag,nds_wt_PC1,nds_wt_PC2,nds_wt_PC3,nds_wt_PC4,nds_wt_PC5,nds_wt_PC6,nds_wt_PC7,nds_wt_PC8,nds_wt_PC9,nds_wt_PC10,nds_wt_PC_dist_2,nds_wt_PC_dist_3,nds_wt_PC_dist_5,nds_wt_PC_dist_7,nds_wt_PC_dist_10,nd_wt_CM_Sum,nd_wt_CM_Sum_Square,nd_wt_CM_Avg_Sum,nd_wt_CM_Avg_Sum_Square,nd_wt_CM_T2,nd_wt_CM_T2_Flag,nd_wt_T2,nd_wt_T2_Flag,nd_wt_PC1,nd_wt_PC2,nd_wt_PC3,nd_wt_PC4,nd_wt_PC5,nd_wt_PC6,nd_wt_PC7,nd_wt_PC8,nd_wt_PC9,nd_wt_PC10,nd_wt_PC_dist_2,nd_wt_PC_dist_3,nd_wt_PC_dist_5,nd_wt_PC_dist_7,nd_wt_PC_dist_10,nd_CM_Sum,nd_CM_Sum_Square,nd_CM_Avg_Sum,nd_CM_Avg_Sum_Square,nd_CM_T2,nd_CM_T2_Flag,nd_T2,nd_T2_Flag,nd_PC1,nd_PC2,nd_PC3,nd_PC4,nd_PC5,nd_PC6,nd_PC7,nd_PC8,nd_PC9,nd_PC10,nd_PC_dist_2,nd_PC_dist_3,nd_PC_dist_5,nd_PC_dist_7,nd_PC_dist_10,nw_CM_Sum,nw_CM_Sum_Square,nw_CM_Avg_Sum,nw_CM_Avg_Sum_Square,nw_CM_T2,nw_CM_T2_Flag,nw_T2,nw_T2_Flag,nw_PC1,nw_PC2,nw_PC3,nw_PC4,nw_PC5,nw_PC6,nw_PC7,nw_PC8,nw_PC9,nw_PC10,nw_PC_dist_2,nw_PC_dist_3,nw_PC_dist_5,nw_PC_dist_7,nw_PC_dist_10,grade_auto,grade,T2_basic,T2_MVE,T2_MCD,T2_UCL
26024,323.1370985,280.4699039,0.807842746,0.70117476,0.5776,0,180.8051039,0,-3.237001892,-0.264039591,-0.615084914,-0.639827787,0.265859303,0.496187264,-0.579642083,0.920212161,0.491488612,0.259952038,0.863776849,0.891945478,0.911446853,0.91825717,0.937907046,308.9733305,256.328356,0.772433326,0.64082089,0.7499,0,387.5277354,1,-187.013777,46.28582322,-83.40701202,131.3811903,-9.566285604,-35.63654759,1.124196646,43.04496273,48.54455764,-24.3886306,0.898078186,0.979095634,1.145717448,1.15870254,1.20620608,249.4864456,181.5612703,0.623716114,0.453903176,0.8801,0,457.0087113,1,-198.3828334,-61.31883162,-2.945226779,-262.5854278,-147.5398017,81.54921688,-3.792304595,25.70274644,-8.094503608,-8.496714608,0.7281748,0.752705329,1.270878751,1.27126348,1.263117387,271.5833495,227.1432267,0.678958374,0.567858067,1.6361,0,439.3562543,1,293.537006,-256.7064519,12.76269306,118.2316213,-179.6690383,54.91097424,143.4734143,11.15408071,27.82006092,3.64929605,0.288610185,0.29199003,0.334422718,0.354647028,0.355904526,Good,Good,112.692554,172.0612032,162.4884446,183.9586098
26032,323.1090829,278.7360945,0.807772707,0.696840236,0.528,0,113.6359845,0,-2.07264691,-1.927236201,-1.086525376,-0.542726433,-0.108591008,1.118138949,2.497495925,-0.256300428,-0.057559781,-0.019515557,0.752727338,0.818042958,0.831671989,1.092977896,1.068325683,307.2118578,252.1693346,0.768029644,0.630423337,0.6079,0,410.4651239,1,-603.6042576,-208.4264736,53.93709552,122.4602079,-63.33616917,163.0851773,193.0119458,78.34845965,-61.86474916,99.182012,2.976756157,2.988780438,3.030283407,3.250969462,3.326383848,248.9873454,184.4397293,0.622468363,0.461099323,1.0553,0,462.0558601,1,-614.2460322,-241.4781564,56.18575202,146.6307801,-175.3484472,64.8213487,-196.9917433,-86.94612295,-76.60286657,-150.1967696,2.314549905,2.400933824,2.434179218,2.478359601,2.536899866,269.0759507,199.7852129,0.672689877,0.499463032,0.9013,0,470.7451347,1,255.3007642,-360.0999765,-493.4307839,84.88035378,37.54998605,222.320586,-150.9615231,-8.720290614,67.5295521,76.0255646,0.326701993,0.495476169,0.501829719,0.542232579,0.548462385,Good,Good,65.14102824,110.8980636,106.0459466,183.9586098
26035,322.6536938,280.9473229,0.806634234,0.702368307,0.5959,0,214.8924277,0,-3.626667393,-0.768965651,0.238328147,1.197310719,-0.200040208,-0.019835042,0.886034829,-0.038611433,0.901511017,-0.222855968,0.985996917,1.002433816,1.054729686,1.062803633,1.064234514,271.0395046,201.7343074,0.677598761,0.504335768,0.0932,0,430.2967175,1,-319.9702145,84.41529641,238.9123024,336.3525856,-123.0565426,-54.71488283,-9.557490143,68.93562334,13.57798726,-39.32040805,1.542592324,1.903516897,2.51021841,2.525910913,2.561586229,211.263722,140.7198544,0.528159305,0.351799636,0.0644,0,443.896006,1,-574.6163819,-481.6716283,-115.5601991,-314.1172333,-189.555958,213.0192894,106.5404571,179.5898048,-20.19092847,8.373417707,2.629419255,2.749813597,2.927382738,2.969935567,3.004695062,137.3637148,80.73980179,0.343409287,0.201849504,3.6632,0,463.3102315,1,-1613.347032,-54.18889783,-529.7376152,226.5192037,-432.277909,64.40369731,-4.269459389,51.84282794,80.15938007,-45.11019911,1.194740763,1.271471814,1.326877907,1.331144521,1.335503837,Good,Good,112.5717844,143.9748053,172.2015353,183.9586098
26036,318.0892821,275.6250003,0.795223205,0.689062501,0.4674,0,115.9400326,0,-5.05723748,-0.185513453,0.416082651,1.590941338,-0.419247977,-0.012458707,1.13261425,0.327992726,0.945788393,-0.279364137,1.345934564,1.370160738,1.440475293,1.4470843,1.436942001,286.5014924,226.3069331,0.716253731,0.565767333,0.0818,0,400.2210102,1,-655.551157,148.0465754,237.6941107,243.1139846,-224.0119731,41.67805249,-19.35391739,-12.02327409,-5.41506714,-36.64626289,3.132843737,3.324599251,3.6324766,3.642424459,3.658799143,228.3068867,163.4792804,0.570767217,0.408698201,0.3146,0,414.1721538,1,-923.6531958,-515.7249279,-70.95313369,-206.2037661,-40.84683104,311.9752021,30.83218691,17.10173243,42.60637148,18.96742662,3.709826281,3.843031024,3.754812434,3.816859023,3.785354678,139.5397235,90.09804876,0.348849309,0.225245122,2.8387,0,417.4915549,1,-1818.251119,-254.0306217,-660.0940442,251.5386628,-303.5063697,-26.38278219,-100.7181755,-129.7908679,119.6206029,26.30820324,1.35879094,1.460077944,1.494073424,1.499927326,1.508174847,Good,Good,61.64483618,93.66251297,94.76385194,183.9586098
26038,327.1489618,284.4508498,0.817872404,0.711127124,0.6798,0,281.766439,1,-0.578822853,-1.929360749,-0.051552596,-0.490634074,-0.259090832,0.652575778,0.900373983,0.326810479,0.609195077,-0.108834452,0.535730275,0.543717069,0.564026246,0.627842884,0.63863153,281.9547151,212.517465,0.704886788,0.531293662,0.0804,0,340.5433978,1,94.78412884,-15.17654531,103.3873271,155.3700521,-47.24283171,-39.56961955,42.14250676,99.0751946,17.94976627,-14.74736677,0.447469066,0.657960845,0.994433011,1.030772473,1.136949316,201.7832514,123.83285,0.504458128,0.309582125,0.5124,0,353.384958,1,113.6469425,-308.7917092,-29.69905607,-119.7732225,-143.4119368,79.46924952,8.194007186,144.5107482,-55.36945317,-38.44646882,1.153898572,1.197499055,1.318502777,1.315448296,1.409163537,251.1541549,210.6118343,0.627885387,0.526529586,0.8492,0,360.8259037,1,991.6641986,172.953472,-268.0280727,97.45149921,-195.4774917,97.98081945,20.28820474,100.6030092,30.05243119,-22.4939477,0.745027639,0.779596348,0.798950663,0.80451756,0.809772232,Good,Good,176.8311209,189.3050001,814.1836128,183.9586098
26047,314.436408,263.3323659,0.78609102,0.658330915,0.2268,0,284.4912729,1,-1.929559292,-1.7083212,-1.179038826,-1.043559825,1.105255975,2.354391924,2.058496686,-0.2865719,-1.586589161,0.264811401,0.685415085,0.764727547,0.867896145,1.189672229,1.235049229,285.1228882,218.0854286,0.712807221,0.545213571,0.0656,0,268.6552264,0,78.1616765,8.116935618,107.9854977,124.182913,-44.2316215,7.744734193,103.2031073,81.9671285,-5.130910195,36.91282185,0.366314067,0.622854002,0.867478649,0.991680226,1.079174879,206.4635069,126.8424376,0.516158767,0.317106094,0.5467,0,287.4759557,1,174.4677088,-262.043875,-33.36946356,-85.34200872,-106.2706704,66.8294572,-30.07687635,8.346377638,-104.7991661,-98.67229847,1.103996258,1.147465011,1.197310333,1.195054935,1.279323372,246.3718051,216.1044938,0.615929513,0.540261235,1.1173,0,295.2579043,1,1146.32132,129.3496019,-119.940701,154.2019396,-114.7242072,80.36336543,-18.2839628,60.81774673,91.1722985,-5.294658063,0.853797382,0.867987505,0.882477094,0.886896506,0.892061285,Good,Good,134.6535018,178.5732737,181.9328824,183.9586098
26048,296.0556609,233.8520813,0.740139152,0.584630203,0.1024,0,354.8666818,1,-0.390717211,-2.143222681,-3.712424727,-0.056327151,-1.348374057,1.274672968,2.710501604,1.063636935,-1.782214559,-0.383998723,0.579409169,1.16150034,1.217406098,1.436058594,1.503468349,265.3570078,189.3276937,0.66339252,0.473319234,0.3567,0,403.988506,1,158.0328405,-8.304420883,75.12284699,130.3763392,-22.039877,67.2926057,142.3798124,48.43963841,54.47148697,68.73147893,0.737694602,0.816983371,1.014595337,1.250037888,1.337600917,80.97026129,29.83282039,0.202425653,0.074582051,5.3063,0,433.0274243,1,899.1083212,-203.9741834,269.3442055,-155.6950984,-224.7231559,157.2695749,-212.5141723,-105.664037,-179.8283164,-166.6101298,3.233161989,3.481430461,3.469093099,3.503520188,3.585246514,207.5483292,198.7827798,0.518870823,0.496956949,0.8654,0,433.9156766,1,6429.957392,-165.4199736,360.7759512,430.088539,-32.56915606,190.5999245,-166.4616699,45.74687224,157.4630432,-136.0837366,4.760502724,4.821240558,4.846601142,4.862677925,4.872581613,Good,Good,194.2027092,208.3579511,213.4242854,183.9586098
26050,322.9713915,277.4449336,0.807428479,0.693612334,0.495,0,164.1544544,0,-1.006451451,-2.229147743,-0.349159717,-0.726185684,0.168142887,1.277544055,2.604566416,0.030216535,-0.090276089,-0.024800885,0.650494163,0.666666923,0.696437925,1.029716407,1.004763896,303.2454825,245.4275652,0.758113706,0.613568913,0.4209,0,393.4969272,1,-380.1148407,-194.9991273,152.7952515,187.3855189,-51.38213684,55.17063963,124.8435815,128.1825388,-34.58030526,11.86796582,1.99148077,2.116029709,2.281661985,2.369732035,2.456696408,238.8551593,174.9288912,0.597137898,0.437322228,0.6783,0,406.1863899,1,-678.8759376,-269.5378161,-151.8716588,51.89070908,-242.5335626,111.4293949,-69.93088017,27.84905594,-43.65551937,-145.8380213,2.561499811,2.704147233,2.73108985,2.703409624,2.728500259,102.47849,87.09603725,0.256196225,0.217740093,3.1616,0,421.2269728,1,-2409.732288,-208.6823845,-327.6209073,184.6248925,-77.94508771,236.5749639,-98.48478683,83.49838609,115.2322325,0.174462584,1.790161753,1.826686503,1.838358468,1.853103226,1.858964977,Good,Good,76.10136725,118.4873237,116.9999158,183.9586098
26053,14.63240534,5.940258223,0.036581013,0.014850646,20.2317,1,532.6094089,1,1.338573902,14.84890586,-3.387286653,-9.042804964,2.45788525,0.028903407,-1.529228874,-0.391762264,-2.407197599,-3.028550608,3.965249635,4.125571343,4.839452994,4.773022222,4.763295779,15.5298914,5.407423697,0.038824728,0.013518559,20.6325,1,246.3503869,0,518.3525564,133.4386863,30.20888345,-48.46798305,0.03214278,-29.96606162,29.4174991,56.22199415,-9.388118087,20.1180864,2.495107029,2.50026952,2.488393745,2.498520638,2.52234618,-27.03441261,22.86839075,-0.067586032,0.057170977,21.9557,1,270.6447423,0,621.7825519,75.08447691,-79.06885296,4.938734958,144.8589731,31.79123681,-18.73688131,105.9429963,-158.5070616,-4.750506232,2.196341342,2.288122129,2.249973671,2.200191554,2.272148841,190.256921,186.3602143,0.475642302,0.465900536,0.7161,0,274.395143,0,713.0822575,353.0929081,375.5187932,-11.54666097,-47.9261168,-95.85299723,-118.7397344,70.47288452,1.234324338,-71.71536536,0.588922434,0.658483033,0.661503951,0.673058662,0.678309904,Outlier,Outlier,368.7759426,11253.05799,11249.38187,183.9586098
26054,265.8468293,186.2173202,0.664617073,0.4655433,1.1243,0,373.1212195,1,4.379887289,1.362256144,2.002344833,-3.738974448,-1.041597829,-5.202988917,0.60421188,-2.101668908,1.605430007,0.529870651,1.219923892,1.350499379,1.709243306,2.179684421,2.23775224,253.2749668,169.7773792,0.633187417,0.424443448,0.9963,0,151.2609489,0,411.8758239,30.55401172,67.29075864,-49.5150849,22.65259651,31.60171516,-39.0492539,27.52291257,-32.30303541,-7.978948291,1.925255889,1.951572446,1.950721627,1.966515573,1.983101935,133.0326823,55.51069567,0.332581706,0.138776739,4.1595,0,172.2611764,0,566.8698058,-49.11843864,-4.873019731,1.40598628,-18.06375121,78.2541565,49.0432794,-45.3740612,-5.692295048,21.11809562,1.995378344,2.062466216,1.977647975,1.955999438,1.945344732,213.4404713,202.7724416,0.533601178,0.506931104,0.9385,0,166.6090652,0,1345.79909,187.6092446,320.4767394,45.44696998,-42.31253957,-2.632280388,-51.37299381,50.38602643,67.3076781,-89.5670881,1.005682061,1.044815302,1.049001092,1.052385557,1.058014887,Good,Good,236.0199008,1402.737851,235.2939498,183.9586098
26056,212.0303616,140.6019937,0.530075904,0.351504984,2.5869,0,314.8603803,1,-12.57131228,4.056434005,-1.357523582,1.733220589,-0.117736213,2.992629109,2.645700281,-0.500320446,3.872840875,-2.486417958,3.513233697,3.583215797,3.61421434,3.706323858,3.808546903,208.2653821,133.719856,0.520663455,0.33429964,2.2207,0,403.7620436,1,-378.6789632,560.6801911,-33.76457274,-75.4082416,-11.82521943,104.5331284,178.4433099,20.93643542,-122.1995468,-195.6499046,3.153910745,3.159341656,3.151380062,3.296587573,3.477789394,177.8362221,106.7158696,0.444590555,0.266789674,0.6625,0,411.9287503,1,-518.504604,41.81624798,-252.8434735,-243.5855666,465.87354,102.1889796,37.9294977,-42.40843478,23.83014153,-72.4740936,1.824223593,2.09641822,2.715123722,2.676403976,2.66790207,186.1021404,101.5463516,0.465255351,0.253865879,3.083,0,427.308966,1,-1738.739173,-173.2990671,238.6356412,181.7562396,-137.6507632,-320.4726352,-80.22976904,-159.1520062,-21.0481188,-78.19972014,1.293248502,1.319831967,1.334827861,1.361126144,1.369784948,tbd,Outlier,239.9041407,239.6875772,1982.367988,183.9586098
26059,325.5920189,285.4724312,0.813980047,0.713681078,0.7258,0,135.6109279,0,-4.148945736,-0.17685274,-1.82814862,-0.496166294,-0.103059604,-0.961489715,0.674744778,0.143051956,-0.086308053,0.104820835,1.104461401,1.224338069,1.232109379,1.250231798,1.220611157,315.4702718,266.8964223,0.788675679,0.667241056,1.1707,0,221.7114325,0,-109.9389641,67.3000055,-27.46609784,60.3234808,77.4231008,-28.69311099,30.75496782,17.60970465,6.204494745,10.21223294,0.600885827,0.614667994,0.759647782,0.784943925,0.793682833,246.1698538,179.8364076,0.615424635,0.449591019,0.8275,0,228.5631505,0,-255.6103353,33.04421829,-107.5564121,-254.9314251,-71.24762803,-95.04164799,70.17861117,38.36699626,-2.678163929,-33.46108342,0.903847407,1.01228347,1.336684796,1.365119372,1.363339132,257.7089382,181.8181287,0.644272345,0.454545322,0.7419,0,224.0608514,0,-1285.808503,-158.2656524,123.7248107,91.83793874,-88.80371095,-12.10041007,163.4536254,75.25968189,-13.58741146,-77.18070701,0.95883199,0.973952943,0.981584475,0.991784751,0.996634685,Good,Good,86.47752907,142.3276269,146.5332987,183.9586098
26060,316.2215066,272.2840994,0.790553767,0.680710248,0.3883,0,100.879984,0,-4.566809223,-0.038036193,-2.276676339,0.4808574,-0.088149518,-0.346575104,-0.945071415,-0.333121231,1.524215548,-0.283071644,1.214637061,1.376979312,1.383462051,1.385497478,1.412371287,304.4311029,251.8689974,0.761077757,0.629672493,0.6165,0,319.0553169,1,-476.4836654,104.9720329,-92.4128365,158.7098966,131.6632676,-24.38180361,18.35686717,-78.38185325,25.77317791,-73.93616896,2.27441576,2.315956996,2.485657057,2.492217991,2.552720569,249.3671987,184.7547193,0.623417997,0.461886798,1.0683,0,330.9788764,1,-391.8694838,0.331574171,78.28506654,-348.5462208,-126.5679865,-44.67327912,42.04255597,-137.2830891,80.49550955,6.632465862,1.374229556,1.448447267,1.893763149,1.860533073,1.919506504,268.0451762,223.2437385,0.670112941,0.558109346,1.4323,0,350.2429416,1,605.5848134,-532.6462937,54.4396673,282.9976769,-137.6630479,35.54177711,232.8726983,-41.80432488,-8.293713815,-72.78324229,0.596906564,0.604947107,0.651133913,0.676436128,0.680421403,Good,Good,55.36582384,82.47888142,100.2502853,183.9586098
26062,319.6758887,277.7260911,0.799189722,0.694315228,0.5179,0,106.9525847,0,-5.161477203,0.530054661,-1.889614073,-0.358740199,-0.30424133,-0.641207043,0.029763386,0.418319679,-0.17866536,-0.297712085,1.379973294,1.490044777,1.495633797,1.479592662,1.450111281,308.7762724,257.9367299,0.771940681,0.644841825,0.8203,0,282.0353004,1,-282.7903028,118.4766882,-62.54576822,76.01410058,85.24938323,-46.13302837,38.39988203,15.08961194,45.3656262,3.527029672,1.429258377,1.459389213,1.539906961,1.566315199,1.587117101,240.8657822,177.0873723,0.602164456,0.442718431,0.7622,0,288.0533232,1,-552.52219,88.90183733,-155.3267719,-334.3594309,-61.23256866,-74.76586201,86.87649234,-10.24294374,-28.31521163,-44.10817895,1.96253622,2.105127547,2.337683333,2.31512717,2.30079395,151.0388517,99.70932737,0.377597129,0.249273318,2.2198,0,278.698881,0,-2510.432578,-345.5325582,171.586146,139.7784911,-131.5479666,-47.09672028,241.6428606,49.15363936,6.96899306,-106.9767624,1.875533634,1.900824584,1.911991372,1.925794676,1.930715533,Good,Good,74.25910093,115.3516465,113.3650056,183.9586098
26065,327.0909194,288.9561944,0.817727298,0.722390486,0.844,0,52.03733303,0,-4.118963725,0.115328696,-0.679705894,0.977569821,0.645733268,-0.990179474,0.299797048,0.094910807,-0.65367148,0.514444299,1.095914651,1.126914343,1.170569421,1.182593378,1.173722522,317.0351693,271.0794871,0.792587923,0.677698718,1.3841,0,283.7926053,1,-931.069947,21.03361938,67.14088355,74.51661138,30.49670424,32.04586972,-91.74374961,-35.47604837,63.16928092,123.3886426,4.341337631,4.354680636,4.33241056,4.360118615,4.424521479,265.332857,210.0245927,0.663332143,0.525061482,2.9966,0,294.5621429,1,-1111.574668,-110.0851155,98.83878576,-121.6312015,-12.9340809,14.92548957,-114.6562385,-113.1384405,40.30216003,2.783044979,3.917199825,4.064573115,3.918549886,3.845689709,3.831561608,164.3319852,113.3762485,0.410829963,0.283440621,1.4444,0,287.3031177,1,-2434.350645,-707.0696063,-284.0739924,241.10752,21.03634822,-47.36371733,-54.12686553,-59.48129783,-26.15488214,-25.86425791,1.876168182,1.908998635,1.923352842,1.929011917,1.932609401,Good,Good,26.97220595,51.9288317,47.67915694,183.9586098
26066,322.0700452,281.4018988,0.805175113,0.703504747,0.616,0,101.2938586,0,-4.863252967,0.640694208,-0.165474898,1.370119192,0.208122849,-0.403115256,-0.544868491,0.451282551,-0.835581152,-0.014927328,1.304613645,1.324382634,1.376342007,1.36443023,1.35342912,311.5234955,263.1345727,0.778808739,0.657836432,1.0331,0,259.1337753,0,-366.7087279,131.8432708,7.077358776,30.10876406,-48.60207008,8.118150396,-35.75411945,-83.21740762,59.91001661,44.59631574,1.816557768,1.817723786,1.821023048,1.830774297,1.908710027,265.5656986,202.3836166,0.663914247,0.505959042,2.0731,0,265.6789792,0,-223.2065389,-24.07594459,156.1497731,-96.3675147,89.70859411,99.48366146,-70.64742531,-80.36934159,23.15861478,7.931077854,0.787293096,0.9912117,1.054332113,1.109401454,1.134847937,269.5335659,230.5528409,0.673833915,0.576382102,1.8175,0,259.2188679,0,789.4609351,-307.3738228,-41.41290671,145.7267237,-14.97420016,-105.3617186,-50.95469339,-105.2204824,12.5961229,1.761993536,0.627019092,0.634779533,0.646119454,0.653725753,0.659556275,Good,Good,64.92342544,95.57539349,110.9867349,183.9586098
