sensor_id,nds_wt_CM_Sum,nds_wt_CM_Sum_Square,nds_wt_CM_Avg_Sum,nds_wt_CM_Avg_Sum_Square,nds_wt_CM_T2,nds_wt_CM_T2_Flag,nds_wt_PC1,nds_wt_PC2,nds_wt_PC3,nds_wt_PC4,nds_wt_PC5,nds_wt_PC6,nds_wt_PC7,nds_wt_PC8,nds_wt_PC9,nds_wt_PC10,nds_wt_PC_dist_2,nds_wt_PC_dist_3,nds_wt_PC_dist_5,nds_wt_PC_dist_7,nds_wt_PC_dist_10,nd_wt_CM_Sum,nd_wt_CM_Sum_Square,nd_wt_CM_Avg_Sum,nd_wt_CM_Avg_Sum_Square,nd_wt_CM_T2,nd_wt_CM_T2_Flag,nd_wt_PC1,nd_wt_PC2,nd_wt_PC3,nd_wt_PC4,nd_wt_PC5,nd_wt_PC6,nd_wt_PC7,nd_wt_PC8,nd_wt_PC9,nd_wt_PC10,nd_wt_PC_dist_2,nd_wt_PC_dist_3,nd_wt_PC_dist_5,nd_wt_PC_dist_7,nd_wt_PC_dist_10,nd_CM_Sum,nd_CM_Sum_Square,nd_CM_Avg_Sum,nd_CM_Avg_Sum_Square,nd_CM_T2,nd_CM_T2_Flag,nd_PC1,nd_PC2,nd_PC3,nd_PC4,nd_PC5,nd_PC6,nd_PC7,nd_PC8,nd_PC9,nd_PC10,nd_PC_dist_2,nd_PC_dist_3,nd_PC_dist_5,nd_PC_dist_7,nd_PC_dist_10,nw_CM_Sum,nw_CM_Sum_Square,nw_CM_Avg_Sum,nw_CM_Avg_Sum_Square,nw_CM_T2,nw_CM_T2_Flag,nw_PC1,nw_PC2,nw_PC3,nw_PC4,nw_PC5,nw_PC6,nw_PC7,nw_PC8,nw_PC9,nw_PC10,nw_PC_dist_2,nw_PC_dist_3,nw_PC_dist_5,nw_PC_dist_7,nw_PC_dist_10,grade_auto,grade
25122,218.877588860616,193.977426596444,0.739451313718297,0.655329143906905,1.1972,0,4.3392458767413,-2.99931922419558,-0.830275286169225,0.57039053742136,0.520426648944831,0.0604207049500796,-0.159696712309286,0.190191271109235,-0.552110604565067,0.0515961704971858,2.94605259211012,2.83109916527842,2.76153462968473,2.74479378402886,2.74906370067623,217.885933372865,191.791621195046,0.73610112625968,0.64794466619948,1.0962,0,-45.5120323526286,161.900849238211,-58.7168819522063,5.97542456816739,3.57651091873034,-3.0438800182802,-11.117695975724,12.1841645884105,17.7291404410991,-2.08492409567509,2.25101567833069,2.35407024822249,2.27415135153052,2.27508300280246,2.29533121584125,270.477229258836,249.664990536689,0.913774423171742,0.843462805867192,0.5053,0,278.248360341994,226.710753604996,94.3673810633879,-12.9962913636549,16.4647196214555,3.37490713706178,-8.55566714804838,-8.40565566484663,36.0089025128104,-14.887095735422,2.01877294263733,2.0660682212617,2.11148780111445,2.10381438662773,2.11584865668829,278.399990389744,263.310527559906,0.940540508073458,0.88956259310779,1.3094,0,910.809544015172,-316.549786824704,92.5905273827076,-32.4543315499783,22.5341999014207,32.7018712322547,25.2741532977841,1.20610171869399,17.6047226585557,-27.7343831670277,2.3396144194922,2.39149949760928,2.39421527687268,2.39333818412569,2.39273325525815,Good,Good
25125,183.365893342118,134.723981095775,0.619479369399047,0.455148584783023,1.0307,0,4.00756583087251,0.732455215521164,1.30685242733155,1.31911143297519,-1.60520628645572,-1.14796360267318,-1.32442002304915,-0.231919847526402,0.0674571458160265,-0.721042534771771,2.27530127740513,2.26833734405876,2.43437770767412,2.57738791208264,2.59502576726533,182.699199817154,133.484904417334,0.617227026409303,0.450962514923427,1.0757,0,-44.3149855008707,139.7403222964,106.708221924239,-23.6314845301284,-62.4274892072256,37.8053263757916,-48.2023683674416,-7.36250452010242,-16.8015377410903,-11.253496694689,1.96220375832516,2.39623670303676,2.46487917342526,2.58146499242688,2.60011722299582,216.340481694444,163.290970001969,0.730880005724474,0.551658682439083,10.0033,1,-160.877004244054,237.446066784827,-193.515642219705,-30.9975136875524,-140.266859765255,-8.05946360166902,-51.3172131076095,-26.2920381629337,39.3607840185487,-30.0801491733904,1.61322788749824,1.92621131109633,2.12808702468293,2.13998510975175,2.16336353777452,236.977644027637,194.535853783684,0.800600148742018,0.657215722242175,5.1866,1,48.6278044041496,190.936878320741,394.141048660827,24.0754021522798,-127.911170225072,-75.198660823568,44.1495228338686,7.67201414557772,61.3317701013053,-48.9036220782066,0.478069643300129,1.08787078797121,1.1346806146196,1.15346426340836,1.16876411424402,Good,Good
25126,185.670439802577,137.909559004722,0.62726499933303,0.465910672313251,0.8577,0,5.56665553189294,0.943028335474082,0.641505860247144,0.936065118216818,-1.66944395111038,-1.27603109086162,-0.248902433892313,-0.13928533680254,0.39769710829475,-0.289767577056945,3.15327292418134,3.01264081017927,3.06891976878282,3.11963286458636,3.11699486755892,184.654918235744,135.721356959696,0.623834183228865,0.45851809783681,0.9665,0,-39.6636534710304,211.348782983775,112.733135402489,-45.0306765214784,-67.870015424106,36.8228334087309,-7.06119909784369,-8.60490496845714,-17.7201925259043,-9.67149840972346,2.87826009602702,3.20864092926094,3.26698177142752,3.29627855906393,3.31338567527878,237.836720843375,195.733333605996,0.803502435281673,0.66126126218242,3.7723,1,208.212187810948,317.516445887426,31.1692653103034,-43.4387657425481,-169.664877212897,-27.7123109872904,-90.5041667284734,-0.706232497031301,8.83793932210762,-19.2526694415198,2.13565907609443,2.12095979111334,2.38185683121689,2.43217105173116,2.43510210946302,249.23179383991,214.267147386924,0.84199930351321,0.723875497928797,1.9545,0,627.494433961246,-343.018330576967,176.297045253921,4.47753073910688,-124.251865094596,-114.492680089537,7.36230521907946,-0.464266266233523,69.0278341773829,-42.7694490529642,1.7351605663546,1.81837789827386,1.84466409669147,1.86391961599524,1.87310121107248,tbd,tbd
25128,46.5547475938185,46.8199426352349,0.157279552681819,0.158175481875794,9.1651,1,-0.850568392681623,6.5596762247547,1.68450487929886,-1.23815616153859,-1.37268988075713,-0.263244261236738,0.532464118358988,-0.987795094634759,-0.584152594434158,-0.4554337236797,3.69424893930375,3.61885864087704,3.6194610244584,3.60838123580006,3.64684231550995,51.4366034369081,48.1711902839914,0.173772308908473,0.162740507716187,8.9087,1,132.153308308378,-47.6899864209996,164.447142448715,-35.9927809372655,1.12016771376589,1.55512166536758,3.34738856579681,-36.554148630997,15.6567607296704,-18.5840763780389,1.88050606641958,2.85835510027377,2.7971880110062,2.79289796569675,2.85284048088995,244.700540630373,210.700287562486,0.826691015643154,0.711825295819209,0.7509,0,453.773444092252,93.1411790418123,-56.709232568355,50.4636818477457,-149.176260437819,-28.9652244377761,17.7489728219906,22.3185528363067,-29.4106512014165,34.8414618285048,2.60553118308046,2.5981760097144,2.79792648841406,2.79352600611523,2.80822629062942,255.160760955258,227.308027336299,0.862029597821818,0.767932524784794,0.1451,0,1033.10775747289,-196.719433164731,-20.462456883849,111.504180104848,-132.403755938574,-82.4014492719434,0.598534867827207,11.8404693196448,-26.9888504482405,12.0570955149981,2.55172733359384,2.59686535678034,2.63259390179965,2.6370850088141,2.63607531394471,Outlier,Outlier
25131,186.870348595763,132.859663693023,0.631318745255956,0.448850215179131,1.4393,0,4.91671628858223,0.748982942339329,1.25806346340475,-0.873639244767978,-0.393689989036167,1.4635346709032,0.0539268331962394,-0.256722324990629,0.0951594351497317,-0.543904297222815,2.77766425466886,2.71987089762058,2.67114510633511,2.75613053508793,2.76154551550524,184.870610960235,130.374219807162,0.62456287486566,0.440453445294468,1.5478,0,46.4113971891082,137.331518166508,44.5910113219796,-45.7253223444874,22.1621138846776,-34.7312940676902,-1.64491914135257,-0.7845195623794,6.73738934586299,-6.76277455167492,1.94029607545547,2.00430609247793,2.04048391583023,2.08464039904681,2.09153929566637,264.474031168769,241.645360092018,0.893493348543137,0.816369459770333,0.2044,0,727.767436832519,-46.1987723122233,150.254321140793,-14.0312467468354,-27.5184939840452,-41.558934309867,-21.7418588369026,8.01840602625124,22.7811173903312,14.3599211631243,4.10168094516004,4.1450760930993,4.23308743125491,4.22475671008342,4.22770520386541,272.033996173539,254.257717171368,0.91903377085655,0.858978774227595,0.7057,0,1786.1793451859,-308.068202055853,-252.337889960357,-15.6713016304137,-29.3972049485965,11.2320129222077,-9.06565894627058,-1.13618450836861,15.9030915579061,-34.5458300480675,4.39789687930843,4.5180014009441,4.52012304032079,4.51450717666983,4.51175303521347,Good,Good
25132,47.8690922425251,41.8350474002014,0.161719906224747,0.141334619595275,9.9545,1,5.04244924758929,5.10683661773068,0.483461870995077,-2.83404701427429,0.419829625213921,-1.63245346649517,1.1459718256196,0.415964949606433,0.236466900589895,0.219656490435356,4.0082275152569,3.81360693705325,3.96289425553013,4.06542844142194,4.05671958924797,45.1811736806648,40.4978822771958,0.152639100272516,0.136817169855391,10.205,1,139.816681222911,143.892694657579,146.551481683728,-61.9123504477075,80.4527584357936,48.0009926641975,62.5249861941696,17.3686223945426,11.5377889589898,13.7529339582167,2.68545279827558,3.28344984567485,3.42392413119799,3.56255603838082,3.58243965493268,243.548299734309,209.634967982126,0.822798309913207,0.708226243182857,0.7274,0,202.764307994638,-163.376173764896,-320.996542255315,36.0134142646477,-100.796904978509,-51.1940788730053,31.3501644361871,77.249515973353,-11.4652257751969,-16.9833730751387,1.4646278036532,2.3011124542199,2.42540233951135,2.43960971593037,2.48114175372923,253.816612198365,224.634259101206,0.857488554724208,0.75889952399056,0.3041,0,695.205580256178,620.45364010876,107.647737645781,125.412908103626,-138.064992536025,-55.9904065065294,-41.6176784390194,24.8623986197062,-80.1184147921108,-12.3426930218817,2.26090847880615,2.31576694517713,2.36182409415613,2.36508381080508,2.37235079642569,Outlier,Outlier
25134,214.801809505519,174.730973312906,0.725681788869998,0.590307342273332,0.3617,0,6.29850217035439,-1.71756913433951,1.39568969086645,-1.99476376272854,0.311421956134212,0.550241148202644,0.44412179886408,0.0706695832858857,-0.47526578079435,0.190633425638501,3.64616098054464,3.53948892988579,3.5698131358775,3.56457658363441,3.55888987441663,214.096746021042,173.074482214986,0.723299817638655,0.584711088564142,0.3538,0,1.78114370189592,114.890513687681,12.0880819536813,-30.1354730014722,49.6097167948765,-6.04765830662342,5.85709641831492,5.0911727805902,15.0493298862125,-4.15325821047244,1.53797887856814,1.52687891078375,1.64946769383377,1.65019163354144,1.66604557339995,268.340444382966,248.194596920878,0.906555555347857,0.838495259867831,0.5955,0,126.005750629377,-132.723210469706,-224.221420174728,-18.0053569984676,35.277075100232,-22.3069488733833,25.5707558501829,8.47968436555569,34.2466138301667,-5.67230893672151,1.02937198574634,1.61130416541313,1.65942483981476,1.66400236073042,1.67622444301088,276.506777226833,261.349049024141,0.934144517658221,0.882935976432909,1.333,0,753.791288060451,637.542119960609,159.634549993681,5.64368954140291,-26.7681484502665,55.9997012145611,-4.88821122594433,11.9152538604459,-23.3215426630074,-20.6785884183164,2.39541937032639,2.46898837251836,2.47066248047043,2.47140812617082,2.47073583916489,tbd,tbd
25137,195.794894549661,147.109611755584,0.661469238343448,0.496991931606703,0.6297,0,6.70278508303202,0.0794721054088147,1.61427940174004,-0.99281370816044,-0.0187359755093,0.914726710441568,-0.0620209128034145,-0.086831045398788,-0.275608027533661,-0.212239233963076,3.74376825212157,3.65553552821685,3.56542139134312,3.57258032631478,3.56185160049543,194.955661745403,144.632593709915,0.658633992383119,0.488623627398361,0.7447,0,-8.04920462800589,132.41903938551,73.9041535083814,-19.3142984376222,37.8247837300726,-25.1020007255071,-0.456572359659528,8.19469607269378,3.59882262506599,-15.6190897399297,1.77568249277557,2.00687900125664,2.01160291279272,2.03352773937304,2.04967673310521,263.192757275567,240.310692762069,0.889164720525563,0.811860448520503,0.2054,0,398.910281991867,-527.389488401074,-239.710112764306,-94.2696734980019,53.1547225150496,-13.011853269081,18.2909579075864,-29.8678353777549,32.06526479226,-9.17710855334993,3.71937833409634,3.9158154367049,4.04254009830742,4.02861914141811,4.0365360900635,272.663746129942,255.410253602749,0.921161304493048,0.862872478387665,0.8238,0,1565.63341071101,1146.40918188936,-66.5638662565267,-81.8678945901671,-32.1124949287206,85.5508633060524,23.1824507948498,7.99720769597805,9.741562605387,-7.89358645088943,4.70829687327042,4.79349387505949,4.79986614899878,4.79873589464966,4.79491266617389,tbd,tbd
25138,52.8609324311532,50.7614577666377,0.178584231186328,0.171491411373776,8.4958,1,5.11899750428395,6.02862987374681,-0.301693686264088,-1.52185139471121,-1.04656125969294,0.0673428325188735,1.04294487948454,-0.33041201505361,1.03197290035338,-0.079228962284561,4.41704308319683,4.19611873355158,4.1597263036445,4.16646918483757,4.18486747006035,48.1981992152676,47.9591430486275,0.162831754105634,0.162024131921039,8.9848,1,174.429159095068,217.223962093793,189.290332848562,-134.654470722956,22.7557753735635,-25.5694071859373,71.2154479563826,-22.4418885307443,-23.8203259731089,0.365719258005333,3.72887514647151,4.45108937952202,4.63644607114851,4.72792857847335,4.75384217649986,248.711458916855,218.278226715927,0.840241415259647,0.737426441607862,0.2096,0,549.745170446385,-639.555887175346,-362.758822912869,-25.1886035838916,-55.1615344561583,-97.1430341441507,-60.7251077843401,17.124677005088,-6.82716853278645,39.3157245929515,4.74359456642662,5.11107264255247,5.22647276109639,5.24608598577008,5.25178447398507,258.265477343927,232.224994704292,0.872518504540295,0.784543901028015,0.0272,0,1581.60608621135,1188.44483234742,-192.399169651431,71.642514911442,-142.655449571886,-24.4107335404016,-102.824369528357,12.5266949742903,22.614333742571,-5.08119384580157,4.80018967508201,4.9072196684608,4.92451594927649,4.92514699717658,4.92150761048813,Outlier,Outlier
25140,190.521867561809,143.559357586843,0.643654957979084,0.484997829685281,0.6357,0,6.14416660302994,1.02008170791949,0.400813409510971,0.449701989640935,-0.734450908453851,0.466471404124811,-0.55663428261545,0.927343132899394,0.11794090688583,-0.2930403698046,3.47848860613941,3.30893626544415,3.22467581527745,3.2247370920869,3.24895807804532,189.280450448165,140.847518317372,0.639460981243802,0.475836210531663,0.7564,0,28.6966314505779,170.770400029227,67.381656281766,-25.1797157783665,-17.1662071780358,-22.4950811657038,-8.25956529008569,34.9677367944252,-5.25169424660625,-5.22377024061903,2.31778674364491,2.45557562774107,2.40206818732597,2.41738643576347,2.46379990269101,263.079986307216,239.762377268307,0.888783737524377,0.810008031311847,0.1565,0,178.951766385546,-278.183813515754,-183.432248324264,-59.61848417359,-13.8994523163492,-17.0391059311345,-29.5717218549632,-38.7204879798061,44.3494080967246,-20.5072888394853,1.86047747721231,2.1056839234222,2.17650508176215,2.17651553856988,2.20489355401604,273.221283757153,256.048251551729,0.923044877557949,0.865027876863949,0.8278,0,950.654766638059,774.255986183835,55.0101930929006,-39.601360952923,-54.332778446862,32.3002589933801,30.1145258533364,3.30724353496513,50.9082949065209,-27.6802161228465,2.97485305063203,3.02994811685647,3.03541332910561,3.03350385339461,3.03437158693563,tbd,tbd
25158,225.238718930345,195.210041568286,0.760941618007921,0.65949338367664,1.1967,0,4.57538281632267,-2.06689290507855,-0.0253013793020219,0.248499154852186,0.751486742856966,0.824590276299688,0.0345069705733434,0.283426681270095,-0.690038572602219,0.208336460060022,2.80399093428384,2.66184336140824,2.60144989917689,2.61823496659304,2.63630670598331,225.060920313131,193.845835339826,0.760340947003822,0.654884578850764,1.156,0,5.28486830742804,95.26302489156,-20.5332690310217,5.4201531617761,11.8287061917775,-17.8240592545861,-3.77380764642113,7.98867846908974,16.9502931569153,0.18868955599318,1.27704341425383,1.28973749896824,1.25601683056542,1.27520042549676,1.29941161473542,270.645479285466,250.384115009674,0.914342835423872,0.845892280438087,0.581,0,230.398327630866,293.811467902354,23.8844840931578,10.6508558571863,-20.2619478059822,-0.596398282387952,20.46834851463,6.60600403531149,28.150908666578,3.33624782211509,2.10010352033929,2.08290556651776,2.12927728080099,2.12405244777078,2.13040687948593,278.401200186243,263.485385691442,0.940544595223796,0.890153330038656,1.3615,0,628.760426137261,-299.836583266806,163.738283864066,19.8777116258869,-19.2682839866287,1.47871082377421,8.64762468044997,6.6036752742715,-15.2438635958747,-15.358258543335,1.69018304277927,1.76662617432164,1.76848496829957,1.76636539831082,1.76578700422577,Good,Good
25159,224.060626017309,191.694869719638,0.7569615743828,0.647617803106884,0.9763,0,6.31505178227142,-2.01116526059156,0.615019852930195,0.205437957227813,0.579634725608416,0.186343161762415,0.0642477581387527,-0.4503565086236,0.668805602828729,0.434245107833604,3.70149669627584,3.52890251278443,3.42127071940035,3.4003063135874,3.41729041852732,224.093894385514,190.361642287697,0.757073967518629,0.643113656377353,0.9459,0,21.0547117794501,108.410826793048,-7.35225464427002,0.289918149129978,9.68352265063154,-6.47596180245056,2.36536282202762,-6.13491518861288,-11.050001092608,3.83629939468694,1.4781769725381,1.462685411787,1.41734822563325,1.41769565705331,1.42991896884323,272.316172265206,254.520662641942,0.919987068463532,0.859867103520075,1.1023,0,461.8854107905,203.708677889414,35.0714133912491,9.07039308859689,-11.0514369651471,7.64611442947557,3.21231048765335,12.1825879402894,8.13825991507953,9.16207704106104,2.8393949962228,2.81717287611224,2.87566355195645,2.86472070101745,2.86636035998755,278.998736411454,265.555251273813,0.942563298687345,0.897146119168286,1.8709,0,1103.81223228845,-304.975672914422,39.7933043561665,21.9617566067622,-7.71567502777603,-14.2588230652933,-11.6452472747089,5.44742797667035,-8.34042822308223,-7.43118549155307,2.77858838555909,2.82891067608932,2.8303541413832,2.82711443672147,2.82494555040118,tbd,tbd
25161,222.461066983588,195.005655155319,0.751557658728337,0.65880288903824,1.2159,0,3.91908465581787,-2.2486340404829,0.209312901813521,0.728103099432276,-0.585189664481919,0.423121737252682,-1.16505120649594,-0.126788685617736,-0.614316985526406,-0.310930011357925,2.52350398812303,2.39811425243408,2.3639650049404,2.43155897215437,2.44691498043977,221.754678152756,193.394723432051,0.749171209975527,0.653360552135307,1.158,0,-84.7773160578005,127.5449351457,-6.34567937881478,-16.4299048912797,-13.7494473390511,-12.9750394089296,-44.4854113180118,4.05547801532511,9.05090983628421,-6.76244242191426,2.04989135881972,2.02566449883103,1.97440844475805,2.05755212111341,2.06651685036547,271.50629553563,252.424958014165,0.917250998431181,0.852787020318124,0.7978,0,122.137004496592,-92.5030649290033,-238.007087627563,-72.4948367838021,58.7256771080351,-2.68620304610649,-2.19084761571214,-57.1731531618506,52.5733783975017,-16.7692862577541,0.861771188440758,1.57584316349313,1.69300818933102,1.68645349625245,1.74533797172633,279.461019787573,265.750341311346,0.94412506684991,0.897805207132925,1.7468,0,851.639999127321,675.784220259209,228.30276522598,-56.4584399971469,-19.614515137501,70.2198190353192,9.73704649212711,3.09007306241072,44.9917282235985,-20.6155208675564,2.63790317293088,2.74259926436572,2.74740043895147,2.74946695747931,2.74991263056918,Good,Good
25165,213.665433174002,189.330021210236,0.7218426796419,0.639628450034581,0.9383,0,2.05916415175962,-2.80086716561252,-0.441683318265878,1.27604389529633,0.488494097228438,0.312684383384672,-1.12562812548573,0.51385203281437,-0.94494629100508,-0.462849399442926,1.94154166728544,1.85790896767407,1.92512043667685,2.00262124503981,2.08027901728969,213.028127744947,187.283021720909,0.719689620759955,0.632712911219289,0.8501,0,-256.272284670456,106.269238877403,-26.4212208271617,17.0903071033844,-6.37904095175244,-12.9736866208367,-51.1090708272189,30.458730268264,17.493149572844,-13.2012493967849,3.71339295444945,3.68294877577439,3.56280779993347,3.61967998221456,3.6569171380854,254.036867575941,221.959958330065,0.858232660729529,0.749864724088059,0.6618,0,-11.0452039851412,-26.8133360961484,-124.414035203592,-171.217104413473,81.6042483725479,17.3473398786521,13.9849542349165,-57.2771891973399,59.0993583960478,-38.61017013214,0.163110324100008,0.711206218906602,1.29902283481902,1.30003398379131,1.39807902380405,269.75788638146,247.710883166318,0.911344210748175,0.836861091778103,0.2066,0,805.264497564961,633.30580573192,298.391904120681,-197.327719846885,9.73281933365912,105.015922481876,66.7991124844798,0.268620698514887,37.0515218598024,-26.2913537451641,2.48571621052546,2.63430813060741,2.67989716966677,2.69403051928403,2.69413300690436,Good,Good
25167,220.759957999929,195.472175404861,0.745810668918681,0.660378970962367,1.2834,0,3.48567502590812,-2.60530505853083,-0.286519157972435,0.66271000177824,0.122768948773376,0.654782178161171,-0.882987613574611,0.261489090710899,-0.866292814384931,-0.328510891704459,2.43044039937938,2.31219596028125,2.25866563988996,2.31242063650136,2.35350145384713,218.555718064534,191.619529714581,0.738363912380182,0.647363276062774,1.072,0,-159.930616406413,110.232932444259,-14.8245295606621,-6.89007627073431,4.07043296058436,-26.1739520749895,-31.5398329248574,17.1887828063107,15.7924123061609,-10.1007398093599,2.59987368264889,2.57440945153116,2.48720784669157,2.53731266596494,2.56198721879192,265.311379742213,240.957039388835,0.896322228858827,0.814044051989307,0.1517,0,29.0750115191589,-59.6462319220985,-153.895784488774,-117.373906964719,65.1494297573569,-2.29074230723229,7.6713586385941,-39.098884701968,56.2179679727231,-14.468985895504,0.373225884897041,0.933018612329495,1.21976913532144,1.21580867536583,1.27866492170877,276.552486261123,259.933491571094,0.93429894007136,0.878153687740183,0.9228,0,735.76109483148,608.005932663302,241.515386119376,-124.122684198196,-4.21271598521151,84.5074124396252,31.9054601055293,4.46867869971853,26.5009048302263,-27.289235110208,2.31588831946887,2.43067520570653,2.45068175989224,2.45767979981051,2.45746333367017,Good,Good
25176,210.361632822696,167.622504780286,0.710681191968568,0.566292245879344,0.2934,0,4.72719047938381,0.386910403106782,-0.969901536094145,-0.790034074312457,-1.11398220633923,0.616263700213824,1.50936742417679,1.59020762543478,0.469093873805947,-0.499364288737447,2.64896411372727,2.56668221284081,2.57455196504589,2.68865194671416,2.81697458319095,210.826367192854,167.321649425278,0.712251240516398,0.565275842652967,0.313,0,85.2628844883047,48.9448999038652,-11.0821033325145,-25.9619519430919,-13.4421975041251,-16.4482552080709,29.8848023630653,28.9106185536655,-0.648338996773268,2.36002761164981,1.31590062924592,1.30746203221617,1.31606195943133,1.38382028893455,1.43459064004642,268.881408152282,248.938371820411,0.908383135649602,0.841008012906794,0.631,0,627.228931476788,60.9779948580441,62.731810556424,13.8289604841086,21.9304530678875,-18.2730647715499,-1.07752119146313,-9.06515084838263,-30.8450560867918,5.75909250602064,3.54457973296465,3.52572164976374,3.60050117052338,3.58781406874468,3.59253489941636,275.645063414904,260.093296960193,0.931233322347648,0.878693570811462,1.2329,0,1437.06708696354,-275.031881646824,-118.85571890397,20.6530880057366,-0.687783168833619,21.0602040235405,-36.993254652742,-5.4762483058106,6.20548752959709,23.0962865650008,3.55012131335786,3.62413500429592,3.62559544987166,3.62250014548516,3.62001326929205,Good,Good
25177,190.326883870459,155.358385074642,0.642996229292092,0.524859409035951,0.0653,0,5.40207267714851,-2.42748733669759,-2.7447297071711,-1.62968098511975,0.096625436943774,0.288676309513165,1.21943779974705,1.15947465326365,-0.47496200549967,0.0453864400406366,3.30767246743264,3.46076631130591,3.44388874704592,3.48012820189257,3.52283206325146,189.959167297177,155.347184466799,0.641753943571544,0.524821569144592,0.0528,0,90.6696627150163,27.1664666554727,-68.8971224104463,-18.856801569876,6.59958117365652,-2.57635433112041,14.1698992747877,19.247774877031,7.32465375195522,-0.895942141434246,1.26690455510293,1.54714383051518,1.51506868426315,1.52361159280758,1.5485315757299,264.016916468986,240.71631809567,0.891949042124952,0.813230804377263,0.1586,0,165.283615618649,-94.8042579668775,-283.864956657415,44.8256172783242,112.53443020631,-7.11560125491365,38.7135941050451,-32.6373380532963,-7.26218228936797,-5.02596234639669,1.07173715487343,1.90335159979256,2.06039242527185,2.06432602865483,2.07315127680234,273.341183455719,255.607418720772,0.923449944107158,0.863538576759365,0.6885,0,713.600218320881,606.814157972249,182.467072593681,66.3149208314695,23.381798890165,95.6020400822321,-36.1389104004567,2.2970952082419,-9.25831212850763,33.2359633202455,2.27282276479085,2.35605586228301,2.36316053990048,2.37357475413621,2.37314477488542,tbd,tbd
25179,197.927653215798,168.982173096492,0.668674504107425,0.57088571992058,0.1296,0,3.99655205706539,-3.10094000245828,-2.1368523680871,-0.679476456265101,1.25877103373557,-0.199013674049514,1.47014643451124,0.275051414079,-0.0881160205201563,-0.229402974811284,2.82516288765673,2.91137954100835,2.90440674471062,2.98233379743326,2.97537975920858,197.235670574023,167.843391040734,0.666336724912238,0.567038483245722,0.1203,0,-30.0481369015323,62.6095922274635,-82.9948579673307,-12.7774400102549,29.4595334475888,-4.12544976861708,29.0276862080633,5.94167990547849,9.7901976091811,-1.52932949503381,0.929535466055417,1.43012882900898,1.44001645392701,1.4853056125276,1.49495862461387,267.944044368816,245.1455163724,0.905216366110864,0.828194312068918,0.2748,0,437.144499644091,198.999981105238,61.8583398007155,-7.34043607132949,78.1129106653041,-12.55986580022,29.9472887311769,15.2452325528812,-18.0703666792166,6.65764221759412,2.70157040493647,2.69606636899973,2.78681297813346,2.78191059733697,2.78535225609774,275.884320215228,258.648367368479,0.932041622348742,0.873812051920537,0.7913,0,1156.65733758141,-305.376159258001,45.6845085018288,-20.0958318955173,41.3389541353654,62.2105527731563,-33.3951703801876,3.66071806916793,-31.6318444493958,16.7374191980029,2.90262768764355,2.95556664654396,2.95864309742339,2.96000262326783,2.95888634252274,Good,Good
25182,143.902390477104,95.584824461988,0.486156724584812,0.322921704263473,3.896,0,5.06230518228668,2.40571977668429,2.38171585609564,-0.372653593179662,-1.25564903803796,-1.71480727985959,-0.376605953618609,-0.818580064734687,0.397410717209503,-0.296702409800971,3.13031232454793,3.22874924958715,3.18827287428169,3.29076001522872,3.3122510725767,141.320815848495,92.2589650725851,0.477435188677347,0.311685692812788,4.2478,0,70.5751103843652,37.3759783748851,76.4745412564866,0.369972696733201,-8.88932167901505,35.9093724454043,-7.5204181015007,-12.7457253316581,-2.76797313300348,-10.7407919590235,1.06893132458549,1.46124602065109,1.41511918727771,1.48801190057384,1.50588986750495,257.874575727111,230.753727410195,0.871197890969968,0.779573403412821,0.0145,0,259.741741241181,163.485505624918,-15.1477634555137,43.4627888262585,-101.272712136406,2.01281748883789,2.64666879744171,9.44748075214049,-15.6882857990232,-10.1762653655682,1.7262589214601,1.71070992092653,1.85439657452228,1.84718793625373,1.85096946572775,266.05586801483,244.328649543359,0.898837391941994,0.825434626835672,0.1248,0,779.211967836519,-214.192180525158,77.9405549788325,68.7082715164825,-67.2404132969922,-48.4322899166327,39.7391443572636,1.64792217042633,-6.44844885857079,0.89858438088544,1.96077509626113,2.00433977635821,2.0189563887514,2.02229711183968,2.02069467359445,tbd,tbd
25183,24.9450537683282,43.3568580153418,0.0842738302984061,0.146475871673452,10.3658,1,0.563180944401611,6.39022042103257,1.83996295181601,-2.00607755209253,-0.708158982446097,-1.8339928582358,0.387163595610602,-1.10816350770173,-0.144592001594678,0.224182177189994,3.58277129364537,3.53823514798767,3.58512506310951,3.68692701246092,3.71615843422153,31.1585010070208,42.6735982673284,0.1052652061048,0.144167561713947,10.1918,1,139.810157153717,-21.1970556603752,106.196336931364,8.81127171776532,19.4409477950794,37.7241448557265,-3.2311817239304,-20.1193778421979,5.54419292798815,1.23005888442389,1.89272579366185,2.33705499354872,2.27236330654047,2.31923791853113,2.33819598814515,246.827180755583,214.401051811675,0.833875610660753,0.724327877742146,0.4596,0,590.279978416856,26.2915630163087,-18.7734448834456,65.7750016360503,-90.0707670112543,11.4353878047464,38.0830323997301,19.8734813620981,-39.839591280962,-3.49788577519809,3.32341358744811,3.2911342929015,3.41736697018109,3.4113331864255,3.42064507839581,256.664879631031,230.272871997086,0.867111079834564,0.777948891882047,0.0517,0,1366.55377572695,-200.175835313577,-106.599690866785,99.8895333931786,-67.1353494753867,-50.7017466031635,22.1026390694511,3.00366379986571,-40.8696128564186,26.8392310674496,3.35113161146658,3.41990624339384,3.43383289450593,3.43217215473451,3.4314617135938,Outlier,Outlier
