sensor_id,nds_wt_CM_Sum,nds_wt_CM_Sum_Square,nds_wt_CM_Avg_Sum,nds_wt_CM_Avg_Sum_Square,nds_wt_CM_T2,nds_wt_CM_T2_Flag,nds_wt_T2,nds_wt_T2_Flag,nds_wt_PC1,nds_wt_PC2,nds_wt_PC3,nds_wt_PC4,nds_wt_PC5,nds_wt_PC6,nds_wt_PC7,nds_wt_PC8,nds_wt_PC9,nds_wt_PC10,nds_wt_PC_dist_2,nds_wt_PC_dist_3,nds_wt_PC_dist_5,nds_wt_PC_dist_7,nds_wt_PC_dist_10,nd_wt_CM_Sum,nd_wt_CM_Sum_Square,nd_wt_CM_Avg_Sum,nd_wt_CM_Avg_Sum_Square,nd_wt_CM_T2,nd_wt_CM_T2_Flag,nd_wt_T2,nd_wt_T2_Flag,nd_wt_PC1,nd_wt_PC2,nd_wt_PC3,nd_wt_PC4,nd_wt_PC5,nd_wt_PC6,nd_wt_PC7,nd_wt_PC8,nd_wt_PC9,nd_wt_PC10,nd_wt_PC_dist_2,nd_wt_PC_dist_3,nd_wt_PC_dist_5,nd_wt_PC_dist_7,nd_wt_PC_dist_10,nd_CM_Sum,nd_CM_Sum_Square,nd_CM_Avg_Sum,nd_CM_Avg_Sum_Square,nd_CM_T2,nd_CM_T2_Flag,nd_T2,nd_T2_Flag,nd_PC1,nd_PC2,nd_PC3,nd_PC4,nd_PC5,nd_PC6,nd_PC7,nd_PC8,nd_PC9,nd_PC10,nd_PC_dist_2,nd_PC_dist_3,nd_PC_dist_5,nd_PC_dist_7,nd_PC_dist_10,nw_CM_Sum,nw_CM_Sum_Square,nw_CM_Avg_Sum,nw_CM_Avg_Sum_Square,nw_CM_T2,nw_CM_T2_Flag,nw_T2,nw_T2_Flag,nw_PC1,nw_PC2,nw_PC3,nw_PC4,nw_PC5,nw_PC6,nw_PC7,nw_PC8,nw_PC9,nw_PC10,nw_PC_dist_2,nw_PC_dist_3,nw_PC_dist_5,nw_PC_dist_7,nw_PC_dist_10,grade_auto,grade
13343,113.295299572898,56.8632084409136,0.427529432350559,0.214578145060051,8.2678,1,902.766975843717,1,15.0811143721223,0.488884496615313,1.23317274255664,-0.572868729437638,1.07933583017317,-3.09439997440189,2.85678425488839,-2.28693265197679,2.4377245063082,-1.7846682501821,3.9266675247254,3.92797429158369,3.83959844455505,3.98402427767519,4.07199261468089,120.11118843138,61.1918818126015,0.453249767665584,0.230912761556987,7.4221,1,341.622449583048,1,499.753326449768,115.635842868391,-93.3646735373126,27.2718085912469,-8.01953112648053,57.6806907704865,-0.418066544080261,34.1869488681682,-31.3777346796203,11.9540626839626,2.70383065301095,2.7812182064679,2.80196651360106,2.83734005186575,2.86618749534286,87.0887478243979,45.0792173234182,0.328636784243011,0.170110254050635,2.8702,0,422.728261493837,1,506.459712772117,148.915295652299,173.474403539893,270.273008905416,46.8130400827414,-168.771194915298,120.55651079266,-59.3661225376196,1.41518905720064,-36.8333877231528,1.92026548917383,1.96802624551097,2.15296372254206,2.27913904599005,2.28337501036563,224.119569115804,215.358657979881,0.845734223078507,0.812674181056153,0.1211,0,359.065085608643,1,1742.7214576904,-542.409223478437,217.610656328508,-257.107699957958,-198.634421164541,276.675432321127,-21.9027515449672,103.786916203985,-135.202278807786,3.39630378748987,0.919899641383075,0.932029571341801,0.956176913487963,0.969376942912373,0.974773526570358,Outlier,Outlier
13355,67.2166768959996,23.9740940853834,0.253647837343395,0.0904682795674847,13.3181,1,694.811671300125,1,16.785840732227,3.85237326151051,-3.18058687189631,4.56167874038531,3.910819908942,-2.35223503713795,-0.87965164760262,-3.42986103017409,1.36111219838548,-1.53819277770206,4.48179540048508,4.54395052472555,4.68063548465731,4.72296845878669,4.79975859130992,96.7965692065508,41.5607471251698,0.36527007247755,0.156833008019509,10.0833,1,326.494845038639,1,522.233854161554,131.740816586795,-199.79636358096,43.1886928908869,52.473606897935,19.7340771249568,2.11269460942101,13.341033409401,-58.9006641791872,-64.3384507187765,2.83896586175766,3.06432874303479,3.10410817348693,3.12612888319622,3.18119430728329,78.1896559611263,35.3953392453711,0.295055305513684,0.133567317907061,4.7927,0,391.266116047995,1,241.937219157208,212.339893208783,164.447834998616,340.231519687186,50.6234612954524,-148.443760111211,118.638502455485,-62.6404816478115,89.5496474706704,-55.9413832490965,1.17094425530765,1.28024316938964,1.73361413820185,1.86225223595063,1.90354383640657,216.836935441123,199.755449878024,0.818252586570275,0.753794150483111,0.0595,0,269.7176723467,1,-1079.32761292075,-499.304523344239,140.336547993227,-252.761999008585,-180.142470105559,256.580162729741,-10.8224741591073,74.7265394926145,-124.751193757826,50.6154961606417,0.599374234697055,0.607191012337551,0.633684668063109,0.6489952626127,0.654770639100427,Outlier,Outlier
13580,101.670144943471,47.8754842146917,0.383660924314985,0.180662204583742,9.4446,1,489.07642114417,1,14.964430610922,2.16683524912507,2.6229115819664,-0.530905788184246,-0.931345105145105,-2.85672278748816,0.0661195064810309,2.13436653330619,2.23053443394412,-1.42255439800329,3.93485401097437,3.98167087415111,3.88892504714377,3.95500511566321,4.02203093028923,113.670848576662,55.9837996849222,0.428946598402497,0.211259621452537,8.0105,1,338.345312058733,1,510.201368265312,170.420944312595,12.8963888415551,90.7509080171782,-26.1520846654084,52.4747334372342,18.8002385638413,5.8776760736646,-57.781887593779,47.1980130783701,2.83536644241493,2.87020132455868,2.93146563147785,2.96584492244884,3.01119420559146,92.3728793733976,49.5487898255728,0.34857690329584,0.18697656537952,2.2714,0,359.855286333037,1,544.731663013664,148.812131189394,274.901936740253,86.2496076004698,-55.1929276048853,-87.4669345087671,248.223953214634,-5.23577624013144,27.5255950681892,-42.5959435385443,2.05410473326489,2.224376011553,2.21084253041773,2.40172713191962,2.39909928833095,225.066947777054,217.580855263955,0.849309236894543,0.821059831184737,0.1625,0,297.956144131684,1,1386.17073514075,-547.277055902837,69.8030810717861,-298.976292608074,8.22611680513143,156.424317505132,-74.4381845847431,96.7646002375877,-142.303421786095,105.259314459358,0.751115922903185,0.756496719581572,0.779455145058159,0.786671817778138,0.794648505111789,Outlier,Outlier
19767,211.895598616674,181.851201730474,0.799606032515749,0.686230949926315,0.4083,0,223.288284872088,0,-3.96761869559628,0.695539958195686,-0.0940272028646386,-0.418669093930008,1.84448547325954,1.04967551517506,-0.496728867134146,-1.5517040801582,0.562508109993296,-1.04375681380564,1.0482511215153,1.04540020288211,1.12520888506192,1.16274451254903,1.25530986597729,203.909350381589,166.400946316424,0.769469246722978,0.627928099307262,0.4655,0,324.500577885948,1,-303.763607802696,-55.1093069040801,-3.05264843889395,-82.2090749967886,119.412381281472,152.573898637223,19.1040586698527,58.0261306489673,-11.5101303935236,-94.9766549678478,1.62729462430069,1.6468946000396,1.83028122476888,2.02072793964967,2.12179700558788,162.574031358553,116.518440151497,0.613486910786992,0.439692226986782,2.852,0,346.495918587058,1,-486.806848816033,-121.020643783041,-65.3573027355397,46.283149176854,-123.786452313463,-50.5732800952443,-22.6043786575457,4.00459335249178,-5.50983476168702,90.0148145787817,1.82468999341328,1.79162365184045,1.81650303480535,1.83373888241331,1.85346235082904,230.405158413475,217.378713302924,0.869453427975376,0.820297031331788,0.1687,0,335.097615839335,1,-1681.71880395495,155.41139511081,-233.45464941468,378.530770016748,-24.6815162724296,100.831769103745,-67.703143008806,114.235016097533,-112.969680711939,-176.97027000342,0.851205553565013,0.864507322393251,0.894722475061685,0.899377000529387,0.909070446198121,Good,Good
19768,215.596935339557,188.754637566972,0.813573340903988,0.712281651196119,0.7357,0,180.562521130077,0,-4.67071926737488,0.615488844522481,0.127048344545401,-0.31502220508578,-0.195670409651535,-0.106113904158917,0.0897229485214831,-1.01074380748996,0.0387965368907352,-0.78732780407385,1.22598390796033,1.22276104232838,1.19505841587113,1.1954418267392,1.23084928350895,210.720598916143,178.497531096274,0.795172071381671,0.673575589042543,1.3345,0,410.928668518472,1,-602.273603785052,-73.2891111959167,34.74377869727,58.2115001489051,21.9159235084444,57.6306866011304,-11.8283973567178,42.1102421845956,-36.030095710968,-66.7195900278753,3.1980417892375,3.24170468381322,3.27808181343692,3.31466077370092,3.36765456412003,170.143361099127,124.511881425241,0.64205041924199,0.469856156321665,4.4815,0,437.358156591675,1,-432.672026827917,-371.622963027795,2.33190716922176,-45.5390053543022,-190.320977270578,-69.5882159389711,11.9267531558739,35.8687172165265,17.5999438775598,9.74794253762654,2.07471476880374,2.02006064605896,2.09499808833314,2.11747205343598,2.11421552972853,232.506562776099,222.723605935275,0.877383255758866,0.840466437491604,0.2782,0,425.549779840253,1,-26.4423937120633,183.12420997174,183.759102747961,370.670137870684,112.40248212748,-75.2327793551543,-172.084078149255,101.378291139233,3.1897297209908,39.3621048870812,0.0932526690250287,0.132225931565682,0.23919195794658,0.258531998547619,0.264897523421979,Good,Good
19769,208.65420646406,177.318424747365,0.787374364015322,0.669126131122132,0.2584,0,176.170363950782,0,-4.68162409119642,0.586959585149683,-2.37797671141803,0.306743980234475,-0.968568507411023,0.345470474153678,-0.179746700251172,-0.0623719412786965,-0.683381531569403,-1.40059846911845,1.22785176904451,1.37086651799976,1.36014861840496,1.36355528087327,1.41055524373039,204.072962931072,167.868943644009,0.770086652570082,0.633467711864186,0.5701,0,380.587706662528,1,-465.408314795983,-134.33703298342,-16.9086606957788,-28.876917115386,19.1135766830328,-72.020577727183,132.386398735995,-49.6034136800768,-69.1357988556019,-97.7899166856978,2.5533474665876,2.58554868050359,2.60760407687763,2.74788422540408,2.85265850720394,167.345742810961,119.55253377683,0.631493369097967,0.451141636893699,2.9707,0,424.396547046823,1,-294.951591045063,-241.082619489145,-79.9311169467908,-138.98485894218,-176.931913680247,-15.2275031840821,-61.309082254138,6.40665535832465,-53.6688533446069,3.16523802392838,1.38570282915549,1.37856806264322,1.56199230718714,1.58344036597938,1.58856744354483,233.324564374255,227.532841057165,0.880470054242473,0.858614494555341,0.4237,0,480.902308614085,1,1122.74787563369,667.564667524899,138.230983939085,-57.7785040350757,595.627397220701,371.497198890961,-1.71938079213987,51.531571264152,2.40536487768833,-144.011677227143,0.658339863430329,0.666028305840478,0.739393252406855,0.765613681634697,0.770781469234436,Good,Good
19795,212.587539254488,179.308616301175,0.802217129262219,0.676636287928963,0.3052,0,205.768817528195,0,-0.422515374435337,0.667681210969314,3.05242680476289,1.27858826450996,-0.821260164628462,0.356246996081268,0.257306341838107,2.77405018479746,-0.218649826818271,-0.740964775659361,0.205620001961149,0.818069707133996,0.884814865166567,0.891662503373183,1.14385123214379,206.49126534431,167.662904065477,0.779212322054001,0.632690204020666,0.4831,0,341.701310662098,1,-117.499234749984,116.201861123282,90.6587967381734,129.647927395472,85.8037011834309,-70.5289603010803,91.9918683353483,-18.2212285837191,8.44716767267708,57.4402993315079,0.871065562934474,1.00545334551494,1.31112172897896,1.46062690592471,1.50611405684832,150.772126722629,99.5208488299185,0.568951421594828,0.375550372943089,0.4326,0,368.03025224012,1,976.911329002996,-444.264528309042,228.206765968638,-22.4968583321785,118.310697826407,38.8165265086104,58.5462266909906,-112.266394387164,85.3519951134047,29.0674554704413,3.90377945034975,3.88589455934875,3.83481447867273,3.85744242917069,3.87513320157917,229.361379125469,224.683679737244,0.865514638209317,0.847862942404693,0.3434,0,403.526067761974,1,8700.59288416769,-568.427282693894,289.402705217177,126.834700023575,-31.5586695431163,-104.287592803086,31.497819726244,38.8341364156329,-43.2923631969546,-12.3921807142327,4.39448735117726,4.42355602250436,4.46938997704553,4.48216789365419,4.48894532009479,Good,Good
19796,210.301189575592,174.716735289954,0.793589394624874,0.659308435056432,0.1938,0,268.540873279452,1,4.15778405025822,-0.401024516412378,1.26143379184151,1.65231918819744,0.917575973746434,1.51697410247402,-1.41416078188684,0.974289488779172,0.0864648913339392,-1.34114292734846,1.08701443891964,1.13210309275486,1.20207498751862,1.31128304347799,1.36819293257107,172.07266041591,115.869678409977,0.649330794022302,0.43724406947161,1.7525,0,354.003973258653,1,124.740696724557,235.282430520928,192.37514299969,84.5759400738666,153.255484266021,90.6799674481608,291.607263789375,-76.6952343160072,85.6420707118898,-79.3625866409356,1.40370819577575,1.75242866843729,1.9975120529543,2.60048369884702,2.72394881274096,34.9476052690018,20.2859942388298,0.131877755732082,0.0765509216559613,12.5458,1,369.351242953383,1,-99.2016459662867,329.915849272877,-815.870800665394,3.93176301212278,12.5317863153835,118.016969189111,267.153152113965,-93.8251278996214,110.248884259941,469.260200197861,1.25316790763536,3.13662436479538,3.0772518448974,3.25276936100087,3.6621044384835,201.824589917957,171.359507431661,0.7616022261055,0.646639650685513,0.9179,0,380.765156256234,1,-3070.89135958955,1702.23373586618,-553.633974750965,-112.705633950311,-238.791167296337,73.6755529970705,183.827799704623,-65.2195343788798,-143.88033093433,166.491450921887,1.76962133146979,1.80234311400201,1.82583065489593,1.83373199421324,1.84025367600096,Good,Good
19866,187.632047620791,140.137465168263,0.708045462719965,0.528820623276463,0.6078,0,386.869904007413,1,5.4797194557906,-1.75523353746591,-1.72787566089107,3.15789030028293,-1.84747773138344,-0.00712578167897528,-1.58512600128704,2.86021620124166,-1.23444038790713,-0.232348075227412,1.49737374499523,1.55875346221122,1.77819716733061,1.82258624983322,1.97390074656305,177.85829921195,125.796784036224,0.671163393252642,0.474704845419715,0.8569,0,239.057184428434,0,367.572590219671,10.4327175651297,-27.6920924687783,-20.7196291291399,3.11763812816631,-85.2887308602807,26.3095701796937,-40.2456842747083,-18.7112323190092,11.4958671943755,1.93827939589571,1.96708339924132,1.98201094139228,2.05231632256018,2.07958467179646,123.299453207862,72.962719622182,0.465280955501365,0.275331017442196,0.6997,0,275.926929945259,1,-178.977529092739,250.969045926452,227.136054029741,10.082680410114,49.7915190258102,30.8067002642644,-18.8995454162506,-9.19738764834611,1.89332264624492,-18.1447050940913,1.12128096774516,1.35610573370567,1.34194789555353,1.35302559363781,1.34972373732847,210.905007981616,183.205640096946,0.795867954647608,0.691342038101681,0.4755,0,299.560218073869,1,-2727.10397644154,-355.826185940746,83.5582574786842,-303.366966101986,193.148582407521,177.514039060202,91.4410274892025,-48.3695375452659,-32.80809542389,-86.6264441426793,1.38612337624758,1.39516784514125,1.42145416147587,1.42909276219751,1.43222972978557,Good,Good
19867,201.557003533137,162.644627114828,0.760592466162781,0.613753309867274,0.0644,0,386.135191884625,1,1.59652707428519,-3.06994503210782,-3.14600877383768,0.714368475870882,-2.48544142981267,1.2351685873473,-0.72658536150992,1.44212810248873,-1.29449037829878,0.393527067395432,0.900476701765188,1.21337275353999,1.35094283142369,1.3985156558123,1.47589615982379,196.035164383009,153.8525065327,0.739755337294373,0.58057549634981,0.0829,0,322.986173507065,1,151.11747986374,34.687637521727,-17.2736358340432,-60.1621927073024,-86.8420457028424,-132.500707495031,66.4935030504699,-35.8874049930757,11.4012261405812,-8.27567806521679,0.817265466708363,0.832185516920322,1.01104158287133,1.29485635606583,1.31934900948518,159.96546367385,106.280452539853,0.603643259146605,0.401058311471142,0.9227,0,343.959153675249,1,33.7688884161077,105.207899867141,15.8562535479853,-1.55174589633153,48.7246689028175,167.874309284914,9.03104860032777,-8.12511947426794,-9.08901483417363,-52.1916307937737,0.401930822432837,0.395348398991733,0.423192732933142,0.724074521633552,0.74495747431696,232.244053612042,228.020906414087,0.876392655139781,0.860456250619195,0.4479,0,382.037315667364,1,212.122597004007,208.109245331295,35.507837162033,-322.819594483732,408.289141491975,385.797489368748,120.423322541925,-106.593718915857,12.4679029614243,-139.29622333623,0.149771184339095,0.151750782099529,0.30755766069611,0.371778149789733,0.383163474552883,Good,Good
