sensor_id,nds_wt_CM_Sum,nds_wt_CM_Sum_Square,nds_wt_CM_Avg_Sum,nds_wt_CM_Avg_Sum_Square,nds_wt_CM_T2,nds_wt_CM_T2_Flag,nds_wt_PC1,nds_wt_PC2,nds_wt_PC3,nds_wt_PC4,nds_wt_PC5,nds_wt_PC6,nds_wt_PC7,nds_wt_PC8,nds_wt_PC9,nds_wt_PC10,nds_wt_PC_dist_2,nds_wt_PC_dist_3,nds_wt_PC_dist_5,nds_wt_PC_dist_7,nds_wt_PC_dist_10,nd_wt_CM_Sum,nd_wt_CM_Sum_Square,nd_wt_CM_Avg_Sum,nd_wt_CM_Avg_Sum_Square,nd_wt_CM_T2,nd_wt_CM_T2_Flag,nd_wt_PC1,nd_wt_PC2,nd_wt_PC3,nd_wt_PC4,nd_wt_PC5,nd_wt_PC6,nd_wt_PC7,nd_wt_PC8,nd_wt_PC9,nd_wt_PC10,nd_wt_PC_dist_2,nd_wt_PC_dist_3,nd_wt_PC_dist_5,nd_wt_PC_dist_7,nd_wt_PC_dist_10,nd_CM_Sum,nd_CM_Sum_Square,nd_CM_Avg_Sum,nd_CM_Avg_Sum_Square,nd_CM_T2,nd_CM_T2_Flag,nd_PC1,nd_PC2,nd_PC3,nd_PC4,nd_PC5,nd_PC6,nd_PC7,nd_PC8,nd_PC9,nd_PC10,nd_PC_dist_2,nd_PC_dist_3,nd_PC_dist_5,nd_PC_dist_7,nd_PC_dist_10,nw_CM_Sum,nw_CM_Sum_Square,nw_CM_Avg_Sum,nw_CM_Avg_Sum_Square,nw_CM_T2,nw_CM_T2_Flag,nw_PC1,nw_PC2,nw_PC3,nw_PC4,nw_PC5,nw_PC6,nw_PC7,nw_PC8,nw_PC9,nw_PC10,nw_PC_dist_2,nw_PC_dist_3,nw_PC_dist_5,nw_PC_dist_7,nw_PC_dist_10,grade_auto,grade
25177,51.7911507378992,37.1757607253577,0.663989112024349,0.476612316991766,0.5572,0,-1.96862091463372,-3.25885085429335,-1.33104896543568,1.31224629115104,-3.50196102430959,-0.383948275305424,-0.449875892463058,-0.407387765850923,-0.0330187378813517,1.09193381304609,0.932481403520977,1.02150184539447,1.4106810436072,1.43315686507491,1.47326127131317,59.0424774905772,46.430735044602,0.756954839622785,0.595265833905154,1.1755,0,68.772492076591,-147.335992286562,1.69175436054175,36.8311127005349,0.890136967998909,75.9171173638193,49.2885378971541,-53.9935684566541,-29.7519776935894,-14.5584234664196,1.26797494644236,1.19939064745242,1.28035182029107,1.48850528560615,1.64221394295055,68.5227891172794,60.6737752617806,0.878497296375377,0.777868913612571,2.3713,0,265.876895988394,78.4637848810791,-137.514651473875,-149.46050291993,17.1405713832066,58.5876167071933,-9.31172198117068,39.3508421274375,39.7145427156358,-23.4298567336428,1.17375286218184,1.35066486525934,1.47915814727189,1.5501495643185,1.58801585602541,77.6848840195752,77.3718826850747,0.995960051533015,0.991947213911214,2.0554,0,1436.46348889009,-44.6079111688359,-37.6511462769617,-120.185512213227,-192.674633160471,-45.9141260818556,-66.2525526981499,-5.83903970486793,-42.6022528927958,0.730262750801181,0.881625491037499,0.888904716055346,0.903943175408763,0.907387563533066,0.90901434450208,Good,Good
25179,55.6717865500677,44.3021241929209,0.713740853205996,0.567975951191293,2.6993,0,-4.38332485901124,-2.18011582224784,-1.23013170236839,0.833713890879993,-1.59470182890697,-0.534942638964447,-0.41320385741107,-0.501052495790241,-0.0989687987122468,0.626181886269763,1.19901386035739,1.27843514546636,1.37442296549573,1.3993183562012,1.42321767626911,60.6229507141179,49.5575474355588,0.777217316847665,0.635353172250754,3.8388,0,-160.958214808911,-75.0628994909063,-30.8769957156536,8.39738008831428,6.57923908223765,57.3460169212998,33.7550535424435,-78.9700906002107,-37.4387821915299,-19.2463626630459,1.38498344754635,1.32964994692663,1.38673837287025,1.50999383589783,1.7426474301617,69.3201962159957,62.0374732940907,0.888720464307637,0.795352221719112,3.7395,0,211.402792137667,-81.4739082474061,-70.8575503974909,-83.2656862166846,70.806764321915,27.8998536263127,63.0778087719337,92.387693781702,-63.359076200669,-84.821509993737,0.959279004708003,1.03611555558911,1.12346018271919,1.19999040549109,1.36508250215558,77.7156015692087,77.4329826632793,0.996353866271906,0.992730546965119,3.215,0,2183.22479778112,-4.16779099077581,112.375880223014,18.1534374056983,-129.004639810578,-54.9917158656162,-59.1237136703932,-35.3239591619529,-23.9166473521579,-27.6557328258204,1.33930499573903,1.35168694999559,1.3601299981347,1.3641498757524,1.36636869497842,Good,Good
25200,57.6286414727321,45.9515026877905,0.738828736829899,0.589121829330648,3.2034,0,-3.36501530211806,0.447420791659369,-1.37113400702664,1.15069249310647,0.835794348660789,-0.521330170359898,-0.394408833457725,1.0099026013878,-1.92545428893951,0.318545550640241,0.831409298752494,0.927238167911094,1.00733447324361,1.03151586147795,1.1851154003897,62.4768127261215,51.6701244047277,0.800984778540019,0.662437492368304,4.9087,0,-290.159099856672,91.5696858564973,-17.1854771565582,20.1001059523685,-130.082137640262,8.28525864745562,-48.3147813365603,-47.8929981992095,44.0784950030352,-90.1734779409621,2.37275199501619,2.24786625647227,2.54924470187817,2.63285852544475,2.90258380691783,57.9520384220841,44.1788668518084,0.742974851565181,0.566395728869338,5.4382,0,-836.600608446773,-242.579812634532,23.4471677835312,140.770388407516,-126.237366462329,-42.6925969075724,-0.543824755049356,159.98935513743,48.7048460950471,28.435988107436,3.68817083705247,3.80335497094188,3.83313707576777,3.96323555604081,4.07179519536068,77.1143390364951,76.2406814801792,0.988645372262758,0.977444634361272,8.5561,1,-4185.21509247533,472.748513580244,172.199684247557,124.924410771453,170.874529114576,-117.938933188744,-63.5988965548663,-67.4637755734478,18.4208327975446,104.49328805628,2.58375381924889,2.60636891106132,2.62130315146783,2.62858897565525,2.6333228093741,Good,Good
25201,54.261514876673,41.5427513593294,0.695660447136834,0.532599376401659,1.0939,0,-3.08129273012833,-2.31791076756115,-0.799634127252391,0.2394756782412,0.473524149470624,-0.598342554875528,0.847874713973954,2.86482604236183,-1.40280894894818,0.405271528485014,0.944354800155393,0.997329323805703,1.01908196059297,1.06391261717121,1.35919118776375,58.4782726282882,46.1300902834983,0.749721443952413,0.591411413891004,1.0861,0,-90.4389264273807,-71.3128713892215,-34.5654935774802,-43.5017719259002,5.57798704598776,29.9369112880915,35.613233653405,-35.9863505007725,129.024853596584,-108.913012212836,0.898150659507291,0.886958213629013,0.982927640945339,1.06856155567792,1.80547329324698,60.5215669697102,47.489117931467,0.775917525252695,0.608834845275218,4.1034,0,-562.432170385635,-22.0227466062372,69.9098754022232,-176.753716731716,-16.0306456779081,-40.5617547457561,-195.595774554841,17.9083232344107,176.421102698441,69.4905090516989,2.38322905419503,2.47564637588255,2.55487053834539,2.78361934534925,2.93635465059988,76.9406031920759,75.8976314317758,0.986417989641998,0.973046556817639,11.8759,1,-4205.40482482878,-463.861207426341,306.552842524377,-201.811393365618,-94.5298600651341,58.7406701569513,-53.3299510082278,109.611392467972,28.2275084442688,175.10175978644,2.59545796179361,2.62284774386794,2.63819012471245,2.64465186249916,2.65142797134222,Good,Good
25203,52.6479039385884,38.2826784963106,0.6749731274178,0.490803570465521,0.5993,0,-3.24120722667729,3.1072763441831,0.336895517318732,-1.27630342580215,-0.894409782054349,0.491631189605322,-1.43551991971291,2.00049075977133,-0.0598724038968337,-0.621448343970792,1.09969955107497,1.14038767109152,1.22204271020631,1.29547884085032,1.41290979540741,61.387900580584,49.755693354649,0.787024366417744,0.637893504546783,2.8679,0,-82.0720996793273,33.0913350538541,-15.6259988567612,-12.1129402488239,-51.1805009220953,64.9509359664206,46.9270969875839,17.0972957034674,85.1832986988289,-60.6889294077627,0.69008877527473,0.662824922013215,0.799582699999866,1.03086486368424,1.38598252688938,66.5071773237487,57.143657224406,0.85265611953524,0.732610990056487,0.2756,0,-408.093856999379,36.2517815273545,60.7904981630441,-102.082421618277,-19.4563627934897,127.610319666453,-98.8645527357039,-29.8599190276337,-29.9700156400068,-25.1253317884281,1.73472173310971,1.80782840945431,1.83573620951095,2.02681199677755,2.05756721323591,77.522800091263,77.0494230659958,0.99388205245209,0.987813116230715,0.3973,0,-2849.56726495266,-289.06704557114,136.099114974068,-105.743017328275,-26.9359305597598,17.5989278932549,-92.1608990100094,25.3561231137479,-74.6814195251338,53.3662478417757,1.75704265251797,1.77294038595266,1.78214443529392,1.78715252884725,1.7905620017215,Good,Good
25218,50.8177791294084,36.3748422350387,0.651509988838569,0.466344131218445,0.3464,0,-3.8686670358636,1.67238956456921,1.08008002139621,-1.55595856640256,-0.0668986875080998,-1.78536659388078,-4.54630126984744,0.859712991700243,-2.66358695613039,0.690966899630039,1.03225345350376,1.10193925154268,1.1852223275809,1.74196586818157,1.90648106383615,55.3934716213812,41.6724771449473,0.710172713094631,0.534262527499324,0.3207,0,-58.2749986316453,-87.3122653674393,132.366184200623,-117.079838407618,-144.42656093833,-33.1940358606563,0.819239248238779,51.3086542628178,44.384111751304,-40.0621022373882,0.818614026988224,1.24610648989715,1.92913737057014,1.98818085556217,2.17882522114739,63.2434231438932,52.2744125758187,0.8108131172294,0.67018477661306,0.2958,0,-549.630784750524,-172.470904017565,-113.451957457238,162.583510545362,-161.095166345452,-91.5016661468603,-69.5571870026046,30.2564114654821,40.5051942438492,-53.6837159421504,2.43908794142669,2.56265075917481,2.70898066150236,2.84387618060667,2.88936396650791,77.5520883282357,77.1076276874364,0.994257542669688,0.988559329326107,0.1542,0,-3907.96654951394,255.477257424599,47.9140546404097,-43.447432882123,48.4532998276132,-189.993435115967,38.1708458740278,43.6790369718635,38.5696835182075,16.9654860757654,2.40246528948065,2.42165184167725,2.43279871106534,2.4413142166648,2.44492002156863,Good,Good
25219,54.7111112264403,42.0011815759999,0.701424502903081,0.538476686871793,1.2384,0,-3.9408232655727,0.160709042366786,-0.622860284518052,0.29880887008346,-1.00861393584354,-0.141139182289998,-1.59284991226231,1.41876335505693,-2.22769764102705,0.566296462969554,0.965984614333786,1.01129698953047,1.05904086542758,1.14716226818672,1.35166231927714,60.1208552629344,48.2728547264503,0.770780195678646,0.618882752903208,2.1022,0,-86.0737686194159,-36.2827759714724,20.634964811428,-58.4662018289559,-80.5428014041743,7.35910909454596,23.6815289464846,-16.7391253313918,71.6522210046969,-94.3921686414372,0.728427120431986,0.705601162211225,1.06009493032881,1.10045795991098,1.5138899204079,63.5317645439561,52.4151335759284,0.814509801845591,0.671988891999082,0.5504,0,-652.227684780597,-97.6670882775492,-65.8224732995947,50.5958085381558,-137.537125536696,-56.1410748696572,-53.9639161617817,87.6388989971214,108.172512768424,4.75357201101048,2.79239939030387,2.89286698227193,2.91803116095112,3.03338386933875,3.12466648197871,77.4942308904646,76.9926235695155,0.993515780646983,0.987084917557891,0.8543,0,-4306.74498792798,215.591010249132,104.241834183509,-70.9350318531278,55.3928577098226,-97.881341598132,-43.4343799482731,32.2320428376297,-6.24656492434445,97.0725838317499,2.64528741969159,2.66699259403085,2.67948204955086,2.68640367689219,2.69080765005373,Good,Good
25221,54.5470559839536,41.5303233788869,0.699321230563507,0.532440043319062,1.0597,0,-4.15707471815884,3.33173096822719,-0.127323321965916,-0.435772311172512,0.206441625536224,0.220972288810611,-2.81906017520098,0.345991453836214,-2.31393034279674,-0.052908014758392,1.30479305554063,1.34966208332217,1.37233014119102,1.56786999790304,1.69090378269412,61.5525269384542,49.9441612152965,0.789134960749413,0.640309759170468,2.9727,0,-320.92870080963,161.55612032754,-9.30597245862125,24.9415620562373,-210.193917499247,14.6100473403661,-7.53444736334592,1.61821664341961,47.7658731726124,-70.0361649500461,2.80192048130347,2.65111095847048,3.20318105304121,3.27529395410969,3.49749100718733,61.9140686836835,49.9924140552821,0.793770111329276,0.64092838532413,1.4786,0,-639.727857190907,-269.514884285701,105.923422144668,116.795453630446,-168.174166488911,12.5495427733025,149.699299794304,173.91549524886,19.1404608339159,-21.5541331522169,2.93925260471814,3.0650199588729,3.14447614568312,3.31526119245084,3.43817173590792,77.3621074399039,76.7306311937748,0.991821890255179,0.983726040945831,3.5671,0,-2504.71952332596,366.947432329583,188.631250724113,65.7949656096461,169.062531770278,-185.249495123988,-100.054530012106,-184.472815741769,17.3612118639904,16.9373927362304,1.55292561359536,1.56954981874354,1.58057772666199,1.58958471556403,1.59596139809052,Good,Good
25230,52.1885961848323,36.6917317814779,0.669084566472209,0.470406817711256,1.2613,0,2.73319941107454,2.61857422272862,2.91317169920645,0.499760396557574,3.67524040840128,0.981345678596119,0.696458813047492,1.30513688166685,-0.183948280020454,0.693148124028199,0.927053400980604,1.20971038095206,1.55100531598646,1.59740209723607,1.65300195059301,53.8362025840321,38.5072653849241,0.690207725436309,0.493682889550309,3.56,0,194.422351569123,54.7311717458034,1.08347481424324,-83.2644990306591,58.0564236074219,-151.69778215033,-25.8165518174388,31.8351288176138,55.1293701261709,-25.0786896164523,1.5750939878314,1.48983852888699,1.73594567654242,2.14558702008967,2.31451385191649,66.2673724258128,57.0203873840751,0.84958169776683,0.731030607488142,0.3691,0,240.725623928956,133.619401783461,51.7222275115696,130.16734045772,-53.8065898544621,-155.73707238428,-112.298175592718,41.4824269256955,-148.248589040556,28.6628057077961,1.16575172116438,1.22274502677422,1.34794378942935,1.63235673838252,1.79078460758698,77.6616709387417,77.3257356434249,0.995662447932586,0.991355585172115,1.3926,0,676.607416738741,-206.458989541215,-65.2088442507854,-20.6199959813939,147.804956716983,68.9549455899646,114.214258726601,31.5807757117764,79.8403423459349,105.701556954256,0.433959134383377,0.439246455095259,0.450837621308436,0.459431392917612,0.467820115968539,Good,Good
25231,44.6573311278928,29.0378044182052,0.572529886255036,0.372279543823144,1.5423,0,3.88114835248684,7.59050366048383,0.470713043097735,-0.736993669803615,0.810390397447939,-1.16611514654441,0.167354731749123,0.391999575304153,1.46874970028138,-0.592252479568231,2.08798353083373,2.16245697612454,2.20777754161895,2.2508842485628,2.3037012521936,47.7242076429364,31.7234814060298,0.611848815935082,0.406711300077305,3.8115,0,133.966392878909,346.554760540459,103.322611784651,-174.682119995251,-22.6408753306329,-42.6555150943733,64.0205749457533,-8.65224222370489,51.010242392603,64.7682707004709,2.89743607264111,2.84456107236379,3.25580293341191,3.38083651912993,3.60282646390581,64.7395614540174,54.6523110629784,0.829994377615607,0.70067065465357,0.0114,0,43.6732065714344,238.547141240625,133.27894140288,338.733553706251,12.3162769014066,46.3420733539439,13.3353176420734,8.16781188742617,-22.2503425321901,-57.4977560462701,1.02682456634065,1.20783061966758,1.88107157214289,1.95445173471816,1.99227208184652,77.5633136979146,77.1304306548317,0.994401457665571,0.988851675061945,0.0773,0,383.103478014174,-242.286992985439,-278.767792331522,74.8663475981554,185.947766943807,-74.0315690467627,-141.332365145227,3.1340304470152,69.2700544533782,-14.8405419346678,0.278071055844121,0.329030166587534,0.353169243608521,0.367641132131123,0.37078402356591,Good,Good
25233,37.4511654347479,22.8515738563772,0.480143146599332,0.29296889559458,3.2759,0,5.87349320009806,8.32798478996882,-0.0638853777081333,-1.22601697972841,-0.0460031622735438,-0.148788242464331,-0.0169985103759705,-0.268487312825212,0.884494510465291,-1.12459129072057,2.49593042583404,2.58107380542116,2.63261804326033,2.65951580443538,2.70193065415899,44.8653245193188,29.2899302394896,0.575196468196395,0.375511926147302,3.9212,0,238.154155868193,377.566217633856,38.6834048692024,-74.13986959387,-29.8036813773662,36.3604379607955,49.7559883315557,23.6839679861252,-18.616672273665,49.6418300961861,3.48116818395561,3.30503464894022,3.49520265723012,3.60370338798476,3.80119196199828,64.9598715308245,55.0998421141136,0.832818865779802,0.706408232232225,0.0511,0,270.092796450556,318.002144316018,183.469680717095,271.648117005702,-36.8091462565002,81.6235889981128,-10.8303377156857,40.1094528619703,39.1932207185351,24.2150270751769,1.76657368402729,1.98938123453351,2.28645245784915,2.38947907937356,2.42725268739814,77.5607063408184,77.1254279116575,0.994368030010492,0.988787537328942,0.1123,0,1728.75522092458,-222.146887507881,-347.50244369032,60.7168450327943,232.477463055713,26.2101432712003,-105.346920983135,-19.9238175685498,19.7914782311115,10.0612538027001,1.06922748369078,1.0988961167026,1.11384350933226,1.11842027329232,1.12009243931219,tbd,tbd
25260,54.0788803762212,41.3202224637319,0.693318979182324,0.529746441842716,1.0211,0,-2.59359610017757,-3.89308497748624,2.32897826266872,0.94956051474303,-1.17171900455014,0.665496392012104,1.55414818238806,1.39549893882041,1.49887647232642,0.38582031271465,1.14570914125514,1.32348420313686,1.39493950978985,1.47554535148877,1.58046085177267,59.5923939669575,48.0702135998272,0.76400505085843,0.616284789741374,2.5679,0,-10.6345249149944,-154.913761553005,39.8388054793512,28.5480177248372,92.1469574267144,2.88154557685516,17.6618597939438,-20.2119131508328,-1.78260662708821,1.31531204074848,1.21090753211717,1.18244352861223,1.43676867861481,1.47467469135358,1.55220923780432,68.3157944356178,60.5285505288626,0.875843518405357,0.776007058062341,2.6135,0,814.069627458118,-122.405899311154,-109.601376579908,-41.3596758645491,163.207430663744,38.0058818227174,-15.4234477178097,-14.0125182778352,58.4400464610032,63.2613338853405,3.48561417071834,3.62487634146794,3.64280444551058,3.76653692974251,3.82172737728925,77.6724215839289,77.3473355443551,0.995800276717037,0.991632506978912,2.0775,0,5746.25410262769,108.495762523282,-1.44982011992266,38.3321362568604,-147.224429662683,87.0064101478639,-19.7622872878409,30.8556822273453,6.97922796570606,0.294777489605877,3.52567655170432,3.55356745510525,3.57068209802986,3.57923456024401,3.58414621257304,Good,Good
25261,52.1444942677944,37.9210936632233,0.668519157279416,0.486167867477222,0.4562,0,-1.14784901103151,-5.11035745906122,4.09941794122648,-0.759617744098998,-1.77031021268075,0.700982144608323,1.25421809610716,0.666414312792204,1.79447009247766,1.44418547933539,1.28280762899933,1.68454346503506,1.77597550802735,1.83214126613434,1.94597927096005,59.6256681253424,47.4840240834793,0.764431642632595,0.608769539531786,1.6168,0,57.3215994651397,-152.770643061384,73.2161187193636,69.8455856912369,80.5846089529479,39.0187308311552,20.8985253088702,0.55264288537307,5.72547990027724,8.14847789687625,1.27245343856088,1.31917168364402,1.59903080936515,1.67026621849294,1.74980340716959,67.8032997003894,59.5853456210845,0.869273073081916,0.763914687449801,1.7041,0,1023.59212225632,-39.052784401049,20.7359131665799,-211.373887589826,172.827813157097,79.6796589856514,-74.9095313681059,-89.6725659368162,87.2593943548649,39.3714137885481,4.33716299062488,4.47191209186412,4.55814528117702,4.7324310625118,4.8126067963603,77.6741830784478,77.350675640427,0.995822859980099,0.991675328723423,1.8438,0,6342.23976762257,-432.234753347022,60.2776683970362,-70.016666665144,-227.479039039408,107.877777072298,-6.77232348978032,86.4988162818296,-28.536020524462,-18.7611836417412,3.89968150479651,3.93070765547437,3.95102185198091,3.96058003345921,3.96637856396445,Good,Good
25263,58.5115041178185,47.4217591917714,0.75014748868998,0.607971271689377,4.3562,0,-3.24647998343037,-0.192115000308022,1.29313816707854,0.921867672064002,-0.391730125122014,0.581638082316383,0.775756329542176,0.541973254506229,0.258201551668944,0.774769153461382,0.796515516261036,0.88639575111585,0.933654159623422,0.975971484887288,1.01439767247178,62.8402593812396,52.5690176548605,0.805644351041534,0.673961764805904,6.715,0,-304.45621345035,63.503809210433,38.4840835897486,49.1860458760329,33.339767525568,5.17467022812304,-15.7694693501547,-46.0145367575883,-21.3578766547953,-8.14514735205501,2.42533871304191,2.31152465491555,2.44943847546937,2.5060253692633,2.6561986860097,68.2785507808259,60.2560946326331,0.875366035651614,0.772514033751706,2.0158,0,309.382736329624,-206.245419152584,296.226539036203,-218.105619907018,122.786724001063,27.7699041201582,35.0159181370038,-25.8490628820979,-22.6425882607195,-94.7494227006321,1.57435671638409,2.07501163818028,2.30964291472618,2.3935383777781,2.45772145330969,77.6617002817527,77.3255385555883,0.995662824125035,0.991353058404978,1.0603,0,2678.76305428169,-609.386086469942,384.70449970104,25.3175905703451,-73.5257187155115,41.3930235241874,-38.9635906027967,31.6008975344558,8.61346528567588,-55.8032748529318,1.68527567822743,1.71518131079763,1.72351525911711,1.72779779726085,1.73061264662982,Good,Good
25272,55.5896873248144,44.4815068126097,0.712688299036082,0.570275728366791,2.9929,0,-3.73351359936042,-3.43187271851657,2.20529784104615,0.162543415800538,0.197483765535627,-0.27132460322736,0.536246428335536,-0.176526885448033,-0.121317152152526,0.296602543690732,1.24202836062861,1.40056119247324,1.41980590122131,1.44258605884121,1.45420481125741,58.3980711440721,46.8377701311918,0.748693219795796,0.600484232451177,2.4541,0,-168.872469808534,-126.415843034971,23.3545887157067,-45.9925927600571,120.741766511473,-0.183318287874328,-42.3115344293844,-41.3372258460551,-8.03936999515281,-49.738182346974,1.64503290659869,1.56547642294455,1.90810213169401,1.97761039071905,2.13757365189642,66.5729109974201,57.5310269434909,0.853498858941283,0.737577268506293,0.5545,0,224.191409538206,-312.643953341848,27.2110926773676,-23.6654711698651,146.437253885073,-127.379409078682,110.981599855553,-74.8060393260484,122.219168160285,-27.1542230195274,1.62894188866895,1.68340169159089,1.77640186270828,1.9820017747029,2.10454127039033,77.6770427907904,77.3562323025122,0.995859522958851,0.991746567980925,1.7144,0,1787.77214983393,56.0495648640046,219.547864908662,35.2312034082797,-55.0946272136869,-0.275960512117926,93.0518337545545,67.8433569629951,108.368601501785,-55.8961289442882,1.09725039006835,1.11423048758889,1.1199415025616,1.12398229757803,1.12886337293394,Good,Good
25273,51.3730254474248,37.6582748089918,0.658628531377241,0.482798394987074,0.2373,0,-3.5081023569858,-1.93583568031737,5.82234899956323,-3.01089012496404,-1.16373724367942,-0.492820696752161,1.30930102698797,-0.648790941665674,0.568568058777354,0.680430990403681,0.981335081277719,1.79005727873281,1.9928228584001,2.04533663385779,2.07720150269917,55.732042228888,42.2858177877762,0.71451336190882,0.542125869074054,0.2059,0,127.176028076453,-160.199018922786,-4.65145078417608,-91.3111840220456,129.59010182553,34.9289893849066,41.98441555649,51.2226110841499,9.84712886502314,-51.0359867970054,1.59508107586869,1.50911212719368,1.98760920131343,2.07549717694799,2.25308252577612,65.5448244279422,56.0404012406634,0.840318261896695,0.718466682572607,0.2127,0,-45.2454155023861,-73.3115338030811,-267.499085952551,164.02285318303,-11.3538598484619,21.5390762243692,-26.4204613077446,-99.6470284548586,-31.8974757336365,36.0338070966507,0.364766954880959,1.22662881718941,1.39968729245244,1.45343772428676,1.54853884473706,77.4028798814647,76.812607054779,0.992344613864931,0.984777013522808,0.6661,0,-908.538786874392,760.515409608723,-140.652283834517,-46.5696959842985,117.924079160587,101.053927397804,33.6689590812442,73.7266262213379,-70.5351062499248,5.92616884187795,0.726836865803258,0.737730536481733,0.745195946972744,0.749828077254637,0.7535434892647,Good,Good
25275,55.0712220641064,41.6794161013448,0.706041308514184,0.534351488478779,1.1361,0,-3.54160937117381,-0.0560511621763834,2.3996200060656,-3.03495925953779,-2.516779385366,-0.904518818059627,2.07348693039831,-0.794901052155486,0.574117366681372,1.10609596328691,0.867515942388938,1.08357400090251,1.49217796490948,1.61719177119684,1.67169328163003,59.6778376038834,47.5395540444351,0.76510048210107,0.609481462108142,1.6387,0,-6.9583799661329,-57.5793731409495,9.01688758421496,-61.7653146227619,80.5201910843101,115.207293499737,23.1788555561219,28.9869063892325,0.0179918815723117,-15.8974203156677,0.452288307820283,0.432940223352969,0.900273111711016,1.30240225078746,1.38969554554745,67.7949799643799,59.6903462703185,0.869166409799742,0.765260849619468,1.9706,0,892.422682679022,-79.6628055091594,-61.9610581661393,40.4151882286801,165.600175611603,68.2098918936816,76.8325266431039,-31.0831929300598,20.8454501697095,-11.6614518157891,3.79364778543755,3.92004970189904,3.9298205807749,4.08410310272032,4.12594232273328,77.6711140451099,77.3448165812855,0.995783513398845,0.991600212580584,2.1873,0,6457.74066363671,27.3204683027702,-24.9068366500499,2.30944758521644,-43.9277933768534,108.711542761534,4.17486282781708,46.3539092355901,4.30409653390758,-25.5991605215439,3.96154623266344,3.99291478232124,4.01083356703899,4.02052660011633,4.02611907679308,Good,Good
25314,48.5337688970934,35.1381421036133,0.622227806372992,0.450489001328375,0.0054,0,-4.6472408351642,-2.78077081717201,-5.06363914594706,1.18448239463521,1.13735853584035,1.07319793234217,0.333738354791643,0.271846339733568,-0.13551293292938,-1.43440981371099,1.32640149339252,1.87777956120317,1.94763107273017,1.9887503793104,2.0366169222271,51.51754027497,37.0938681475592,0.660481285576539,0.475562412148195,0.4998,0,-34.1228107950534,-163.356190979645,-203.126357651257,-34.8288999441636,-84.8015976500658,-7.95359403377978,-29.7679488624973,15.8307031269174,35.6894268574673,90.3840887664756,1.30139650633595,1.93908464875805,2.13803842218977,2.1978131030078,2.43788358519773,63.3514061598903,51.7798660931848,0.812197514870389,0.663844437092113,1.3249,0,-396.874105318223,130.65303160336,-257.630229142193,-144.135469098344,40.878449436693,78.8793392868807,25.4266714742522,57.5433694853545,-2.08420601059655,25.5211985750909,1.7691281363128,2.1425319843014,2.20630026678976,2.3080895736452,2.34665482497915,77.6171027121429,77.2367275016905,0.995091060412088,0.990214455149878,0.2712,0,-1680.96012095708,89.6833037160351,-9.95780018392743,-12.4272091304979,-266.070485827856,83.0890147229586,-39.3744598951303,-47.8681871639155,62.3496759810325,4.78387676636035,1.03265411466011,1.0408414066979,1.05849490330539,1.06244520398711,1.06501888631274,Good,Good
25315,44.2685084569514,30.2765344667817,0.567544980217325,0.388160698292074,0.4683,0,-4.14285738182235,-4.48091985632482,-5.9030864354055,-0.0547909552211869,-0.0391094674055783,1.22355461426936,0.667499398471016,0.333268974531969,1.771410349739,-0.865592074399359,1.49464617917217,2.15037572355864,2.17766384215092,2.22911887297551,2.30198675266229,52.4968777080738,38.0913640122074,0.673036893693253,0.488350820669325,0.5179,0,25.8295630765818,-189.908051837073,-175.998909959721,38.7043216733412,-82.853683233064,11.3388427207774,5.51195938891827,16.9532895698097,18.2957081634877,54.2750364858648,1.4945957435736,1.91931412962758,2.11803463690457,2.16629760645273,2.31941465619601,62.8965682591537,51.0941630792744,0.80636625973274,0.65505337281121,1.6444,0,-374.263427832119,104.512279726529,-182.507190455297,-264.22091680824,-24.4265737206394,86.4133899861512,49.2041291701076,-12.8582423378243,61.8986053812567,50.0272839169204,1.64530180265733,1.87382845348465,2.16962339613591,2.28377322967161,2.33321549768923,77.5784586015705,77.159857573105,0.994595623097057,0.989228943244935,0.1406,0,-2355.53311990448,66.5827611648468,32.9375567720549,-160.029392013096,-248.186696399719,79.3867084422764,-34.6116733544897,-75.2727713389586,6.02662753315943,-17.7026781483866,1.44558251846752,1.45716050037927,1.47511175964401,1.47944941526841,1.48224582134712,Good,Good
