id,1000,1161,1162,1163,1164,1491,1492,1493,1494,1611,1612,1613,1614,1821,1822,1823,1824,2000,2031,2032,2033,2034,2241,2242,2243,2244,2631,2632,2633,2634,2731,2732,2733,2734,3000,3681,3682,3683,3684,4000,4001,4002,4003,4004
10,-0.14111,0.049828,-0.065343,0.050415,0.032416,-0.206655,-0.0272295,-0.00522255,-0.198125,-0.27435,-0.13501,-0.0133215,-0.18559,-0.0576515,-0.211625,-0.069993,-0.0631695,0.23858,0.053776,0.0273475,0.0472965,0.080923,-0.14521,-0.094463,-0.138695,-0.14275,-0.0815695,-0.18594,0.0636055,-0.135495,-0.175835,-0.302115,-17.139,-0.2433,0.16411,-0.36338,-0.042558,-0.131225,0.0366635,0.157065,-0.226645,-0.216805,-0.11999,-0.14111
11,0.055493,-0.0609485,-0.19159,0.0347125,-0.026178,-0.183095,-0.142505,-0.0212585,-0.087056,-0.184345,-0.15156,-0.288075,0.117905,-0.176805,-0.208665,-0.0188135,-0.10601,0.126155,0.0578635,-0.0938265,-0.13448,-0.162725,-0.0526315,-0.058461,-0.114625,-0.0470965,-0.055781,-0.0746135,0.06363,-0.0383535,-0.130915,-0.011109,-17.8255,-0.151635,0.14352,-0.224075,-0.15863,0.068266,-0.01083575,0.139305,-0.0424585,-0.13145,0.0173125,0.055493
12,0.111895,0.043421,-0.0639055,-0.0138665,0.062766,-0.16022,-0.0311965,-0.0167085,-0.12094,-0.217435,-0.0845485,0.159085,0.039406,-0.19219,-0.160785,0.086747,-0.0933935,0.20831,-0.017854,0.0725425,-0.0171585,-0.160475,-0.183405,-0.11433,-0.148085,-0.18193,-0.0165705,-0.0708085,-0.12,0.098878,-0.209915,-0.348455,-18.4775,-0.27266,0.164145,-0.0874635,-0.0616645,-0.013877,-0.29883,0.14989,-0.26903,-0.00501935,0.0554515,0.111895
13,0.0997425,-0.0788335,0.047775,-0.022913,0.0383905,0.012738,-0.237155,-0.14947,0.135255,-0.146685,-0.267025,0.0541105,-0.15835,-0.064898,-0.16568,-0.0254965,-0.092105,0.185015,-0.0782295,-0.017317,-0.043969,-0.27381,-0.022126,-0.120095,0.033017,-0.0242005,-0.135485,-0.177055,-0.16582,0.0551075,-0.11955,-0.048805,-18.8725,-0.099178,0.13037,-0.11309,-0.194665,0.058133,0.0769675,0.126885,-0.125945,-0.104525,-0.023049,0.0997425
14,-0.130225,0.0712445,-0.0610085,-0.0315815,-0.0822015,-0.252095,-0.047612,-0.12992,-0.0598985,-0.284545,0.020654,-0.117415,-0.15589,-0.039404,-0.190835,0.0838465,0.117155,0.24541,0.148695,-0.035835,-0.01440895,0.12383,-0.0172115,-0.140875,-0.0023734,0.0190645,0.0246285,-0.124635,0.0660585,-0.089217,-0.192495,-0.214085,-19.138,-0.0599085,0.155275,-0.0721855,-0.0598045,-0.0754525,0.0020398,0.153115,-0.14054,-0.138585,0.0363565,-0.130225
15,-0.038484,-0.078556,-0.0649295,0.0626555,-0.0566575,-0.029663,-0.19724,-0.0359435,-0.093954,-0.12397,-0.32789,-0.0983165,-0.0909145,-0.30395,-0.315805,-0.228595,0.05215,0.16175,0.038565,-0.0311365,-0.019011,-0.00680045,-0.027501,0.0037741,-0.22842,-0.031626,-0.14524,-0.123295,0.084971,-0.10705,-0.28061,-0.12286,-19.0935,-0.12316,0.1364,-0.056732,-0.27206,-0.046424,0.096252,0.11943,0.0083637,-0.0694515,-0.017239,-0.038484
16,-0.0479005,0.0345685,-0.047767,0.0785915,-0.0139425,-0.11846,-0.077111,-0.07907,-0.068285,-0.373275,-0.0989945,-0.15001,-0.0269485,-0.11871,-0.19823,-0.09047,-0.14304,0.246915,0.091944,0.091621,0.065176,-0.060983,-0.16058,-0.11843,-0.167725,-0.304965,-0.068539,-0.115755,-0.0372035,0.113065,-0.0354045,-0.226,-19.201,-0.252635,0.13398,-0.271645,0.0139825,-0.059978,-0.060654,0.14287,-0.253735,-0.142295,-0.099424,-0.0479005
17,0.0545105,-0.099072,-0.0651745,-0.021805,0.0223655,-0.085224,-0.0893515,-0.203865,-0.039845,-0.18347,-0.054556,0.01172295,0.0415055,-0.194025,-0.0275155,0.0162845,-0.172975,0.19869,-0.00461175,-0.048637,-0.00863055,-0.056429,-0.061628,-0.0612215,0.043105,-0.181565,-0.0526165,-0.121605,-0.0984865,0.020793,-0.18523,-0.043237,-19.057,0.017314,0.13299,-0.0486285,-0.318795,0.0381885,0.040986,0.10567,-0.071185,-0.13563,0.0282405,0.0545105
18,0.026206,0.044399,-0.0229515,0.050149,0.023775,-0.181585,-0.058049,-0.266975,-0.05492,-0.297865,-0.13621,0.023745,0.048464,-0.16943,-0.279005,0.088228,0.032455,0.238675,0.0466815,0.047971,-0.14021,-0.0262385,-0.0628525,-0.082884,0.0277325,-0.00572485,-0.021699,-0.020861,-0.0172545,0.0970625,-0.141095,-0.346635,-19.1775,-0.263555,0.14652,-0.282725,-0.13507,0.0228235,-0.149895,0.12775,-0.080924,-0.0917105,0.12693,0.026206
19,0.0306975,-0.025711,-0.0527575,-0.083019,0.0811195,0.011305,-0.0743455,-0.11516,0.0782745,-0.0815345,-0.27005,-0.043026,-0.295105,-0.36223,0.0179175,-0.0471085,0.029448,0.170555,-0.001205405,0.00625935,0.0087,-0.030284,0.0337245,-0.063528,-0.026484,0.122005,-0.0876805,-0.10798,-0.039792,0.0103823,-0.13652,-0.110145,-18.6645,-0.13193,0.142015,-0.176785,-0.1486,-0.0030056,0.0952045,0.125575,-0.046592,-0.207895,-0.0230165,0.0306975
20,-0.110545,0.0040912,-0.0856185,0.11461,-0.047011,-0.22503,0.00192605,-0.0047022,-0.059709,-0.215345,-0.25578,-0.117055,-0.1014805,0.017845,-0.242835,-0.0563295,0.127885,0.253875,0.069484,-0.016822,0.0611715,0.201945,-0.0788895,-0.149775,0.0105192,-0.0936785,-0.032651,-0.0645855,0.0543795,-0.162445,-0.145625,-0.221975,-18.367,-0.1189,0.149335,-0.14674,-0.12334,-0.121225,0.0143815,0.14479,-0.17696,-0.178185,-0.121145,-0.110545
21,0.0194955,-0.07436,-0.14298,0.00516185,0.0046379,-0.0536575,-0.30382,0.031966,0.00414625,-0.0602565,-0.35613,-0.143875,-0.0270475,-0.195065,-0.197595,-0.16196,0.1010635,0.1485,-0.083575,-0.034502,-0.178495,0.036026,-0.00290055,-0.0838515,-0.14943,-0.0392565,-0.103605,-0.10207,0.11234,-0.090115,-0.24574,-0.068181,-18.0135,-0.23763,0.131005,-0.094272,-0.171225,0.0881785,0.123385,0.126405,-0.00018913,-0.14072,0.0287955,0.0194955
22,0.14368,-0.0890525,-0.0929285,0.0405315,0.034382,-0.0717595,0.0493025,0.0597315,-0.18823,-0.22188,-0.341885,-0.0178835,0.0263565,-0.050171,-0.16129,-0.029324,-0.199505,0.242585,-0.0033528,0.020549,0.101115,-0.194505,-0.13782,-0.18162,-0.2175,-0.24244,-0.149995,-0.0745275,-0.0691115,0.051844,-0.159435,-0.431985,-17.78,-0.26199,0.135415,-0.252915,-0.10201,-0.00301355,-0.121925,0.131735,-0.151135,-0.065958,0.0607605,0.14368
23,0.103465,-0.084646,-0.015428,0.0107265,0.041742,-0.0067636,-0.177625,-0.049745,-0.00315765,-0.0648595,-0.23797,0.0777655,0.033699,-0.25431,-0.042673,0.0424555,-0.010811,0.15314,-0.0464415,0.067705,-0.0913285,-0.266915,-0.100283,-0.059499,0.11216,0.0771445,-0.0772165,-0.0597685,0.00017875,0.142175,-0.113775,-0.0365915,-17.2245,-0.0880025,0.126425,-0.0279895,-0.200225,0.092885,0.05035,0.113535,-0.0855265,-0.234495,0.0265395,0.103465
24,-0.0579995,0.060865,-0.030795,0.0778345,-0.00180563,-0.17389,0.01118795,-0.12722,-0.0590755,-0.230105,-0.194215,-0.036921,0.06187,-0.109435,-0.208885,0.077241,0.045615,0.242155,0.038122,0.0312605,-0.113235,0.12859,-0.024514,-0.13767,-0.00106173,0.028659,-0.0276455,-0.060777,0.061309,-0.0296725,-0.210925,-0.252325,-16.8585,-0.253195,0.136505,-0.197755,-0.064321,-0.061841,-0.0535285,0.13307,-0.112775,-0.114195,0.061345,-0.0579995
25,-0.01006505,-0.00120824,-0.12868,0.020239,-0.0079956,-0.0427285,-0.25865,0.0690605,-0.024181,-0.01699095,-0.23626,-0.0104323,-0.17967,-0.41978,-0.19226,-0.023417,0.197265,0.12738,0.0081628,-0.0155375,0.0355735,0.058934,-0.0043597,-0.043208,-0.154035,0.0186465,-0.160875,-0.198945,-0.0058552,-0.015035,-0.263895,-0.13869,-16.344,-0.14956,0.133455,-0.0851395,-0.16229,-0.011673,0.106245,0.1211,-0.079741,-0.0345365,0.0172275,-0.01006505
26,-0.043051,0.025644,-0.011544,0.0733325,0.00481715,-0.221855,-0.0395985,0.000418673,-0.035155,-0.25524,-0.195585,-0.24728,-0.0395445,-0.038222,-0.19484,-0.121955,0.0453245,0.236775,0.10154,0.0076636,0.143055,-0.0236995,-0.131745,-0.1359,-0.0429115,-0.30601,-0.0603805,-0.0811015,0.019963,-0.099255,-0.0976275,-0.3097,-15.848,-0.275015,0.157395,-0.34809,0.0108418,-0.21069,-0.100023,0.149545,-0.226345,-0.083138,-0.128835,-0.043051
27,0.059983,-0.098521,0.0274455,-0.029454,0.009604,-0.13518,-0.186225,-0.11092,-0.104725,-0.134325,-0.140545,-0.237385,0.080371,-0.284215,-0.246155,-0.0262615,-0.036123,0.16191,-0.02257,0.00341405,-0.0843205,-0.0795975,-0.11522,-0.0369575,-0.0226285,-0.108345,-0.134275,-0.075504,0.036558,-0.0994315,-0.223965,-0.0554075,-15.263,-0.0854655,0.12389,-0.00627565,-0.217015,0.056684,-0.017415,0.122195,-0.054481,-0.070586,0.0594515,0.059983
28,0.0824755,-0.031516,-0.0008759,-0.050733,0.0574405,-0.110415,-0.145205,-0.11735,-0.18923,-0.191885,-0.28915,0.01039265,0.0741225,-0.150265,-0.280825,0.013558,-0.0858015,0.23489,0.02815,0.031873,-2.54E-05,-0.191045,-0.0359205,-0.14982,-0.148145,-0.0776245,-0.12529,-0.097156,-0.0924485,0.0545285,-0.115345,-0.190615,-14.983,-0.184265,0.159295,-0.26025,-0.085921,-0.166215,-0.32613,0.142985,-0.179875,-0.156345,0.091494,0.0824755
29,0.0285685,-0.10305,-0.1256,-0.0999375,0.059326,-0.000382275,-0.145665,-0.0270275,-0.0665445,-0.27947,-0.29279,0.02267,-0.138635,-0.0456205,-0.033351,0.117005,-0.039881,0.144155,-0.0171545,-0.0126435,0.0304845,-0.10689,0.01285,-0.0972025,-0.0547265,0.0394315,-0.13551,-0.16054,-0.11858,-0.0617105,-0.274875,-0.059618,-14.3355,-0.066434,0.14806,-0.138075,-0.225405,0.00785105,0.0151275,0.11521,-0.0934345,-0.130005,-0.0583065,0.0285685
30,-0.162565,-0.0344525,-0.0929885,-0.00696945,-0.0087433,-0.145955,-0.00451995,-0.099546,0.00689995,-0.39695,-0.091542,-0.020218,-0.0357575,-0.0894885,-0.26284,-0.018451,0.143625,0.23136,0.0685795,0.0552455,-0.0668445,0.15357,-0.097444,-0.0542495,-0.026373,-0.066546,-0.0335765,-0.0924,0.01715,-0.035238,-0.33922,-0.241345,-13.8175,-0.16043,0.161795,-0.12491,-0.0172455,-0.07634,0.0590675,0.159395,-0.191225,-0.132275,-0.0876325,-0.162565
31,0.0247,-0.0671825,-0.140685,0.0389605,-0.0646325,-0.0506895,-0.291855,0.0866475,-0.0124685,-0.0776205,-0.0946675,0.0015535,-0.14714,-0.0323055,-0.018129,-0.109235,0.046799,0.154355,-0.019111,-0.00877745,0.0624555,0.0357175,0.0472915,0.000873705,-0.273115,0.055696,-0.1929,-0.11207,0.0175725,-0.13863,-0.15582,-0.110905,-13.2895,-0.15435,0.12606,-0.127455,-0.155655,-0.010798,0.062704,0.13232,-0.0377415,-0.13221,-0.0250895,0.0247
32,0.076701,-0.076142,-0.035539,0.0255185,0.103945,-0.161005,-0.074898,-0.00517735,-0.0704425,-0.3786,-0.084242,-0.15803,-0.127995,-0.0153285,-0.180315,-0.025377,-0.12258,0.236225,0.0975195,0.10311,0.061409,-0.090531,-0.163045,-0.12881,-0.106245,-0.394455,-0.16865,-0.12998,-0.0948295,-0.083335,-0.144945,-0.365305,-12.93,-0.181505,0.16235,-0.123055,-0.021526,0.00744725,-0.024795,0.136715,-0.295765,-0.0772125,-0.035354,0.076701
33,0.100385,-0.033097,0.0463345,-0.0929715,-0.0418435,-0.08214,-0.096953,-0.06661,-0.217055,-0.24976,-0.0853395,0.034909,-0.0771895,-0.298365,-0.128485,0.041161,0.000187234,0.158595,-0.084629,0.04715,-0.0156955,-0.20574,-0.139835,-0.0196,-0.023176,-0.054113,-0.0891395,-0.103465,0.038684,-0.031896,-0.10367,-0.0235165,-12.344,-0.170075,0.12996,-0.0396785,-0.26412,0.0640125,0.064682,0.129795,0.021282,-0.292395,0.0416045,0.100385
34,-0.0196035,-0.013384,-0.012201,0.032783,0.0195875,-0.163335,-0.131655,-0.25442,-0.0537735,-0.256925,-0.18665,0.089477,0.0660595,-0.174245,-0.168505,-0.0169035,-0.10387,0.22979,0.044134,0.071894,-0.282165,-0.116195,-0.019907,-0.1666,0.0483755,-0.0734935,-0.044032,-0.0906705,-0.0065115,0.0436325,-0.260395,-0.18956,-11.9185,-0.211005,0.140865,-0.11722,-0.0332855,-0.138575,-0.29843,0.128715,-0.068363,-0.0802755,0.0900755,-0.0196035
35,-0.0555195,-0.0433365,-0.097208,0.014786,0.012645,-0.034775,-0.20706,0.00441475,-0.0569595,-0.157715,-0.26849,0.0729365,-0.344335,-0.307145,-0.250435,0.0851935,0.0856685,0.137505,0.0126095,-0.0620585,0.0261305,-0.031539,0.032543,0.0072306,-0.057576,0.08636,-0.1815,-0.0459905,-0.17501,0.072734,-0.071922,-0.0609845,-11.422,-0.06511,0.13216,-0.213345,-0.163255,-0.0443945,0.123585,0.136275,-0.050055,-0.105085,0.0248445,-0.0555195
36,-0.0736315,-0.0680015,0.0019881,0.0734685,0.0795085,-0.127375,-0.01946,-0.0397425,-0.001748045,-0.39906,-0.194425,-0.182155,-0.00879935,-0.066179,-0.11713,-0.096305,0.0868695,0.24197,0.0287515,-0.0144895,0.0745795,0.0844565,-0.10114,-0.16362,0.014132,-0.11967,0.0047046,-0.052746,-0.00742695,-0.14181,-0.17922,-0.31503,-10.8845,-0.208275,0.14653,-0.22379,0.0047853,-0.266385,-0.053445,0.1516,-0.31297,-0.0937635,-0.118635,-0.0736315
37,0.090092,-0.0019436,-0.0284155,-0.00105467,0.014176,-0.25288,-0.151805,0.039837,-0.026474,0.0394205,-0.177775,-0.166435,-0.16376,-0.528035,-0.132875,-0.0557695,0.0143705,0.149705,-0.016943,0.0036154,0.050946,0.021618,-0.013485,0.00859645,-0.20179,-0.0685355,-0.160455,-0.10607,0.0961485,-0.0016416,-0.239235,-0.0144955,-10.4035,-0.20458,0.138635,-0.17851,-0.22047,-0.0230855,0.085141,0.12365,0.0208355,-0.0617285,0.003461,0.090092
38,0.0390225,-0.0453885,-0.013434,0.0602615,0.0771955,-0.136125,-0.1177,-6.58E-05,-0.17086,-0.342855,-0.282805,-0.0405535,-0.018288,-0.12554,-0.192815,-0.083892,-0.13857,0.240445,0.0825335,-0.001316365,0.0636985,-0.182215,-0.046132,-0.193455,-0.020263,-0.136905,-0.124075,-0.12807,-0.02318,0.01959,-0.234525,-0.283585,-10.2085,-0.20091,0.163995,-0.128725,-0.120615,0.0024068,-0.238355,0.13848,-0.20015,-0.1921,0.0143295,0.0390225
39,0.046273,-0.11248,-0.0693685,-0.101395,0.0569775,0.011589,-0.16602,0.024086,-0.066802,0.27413,-0.2867,0.0029107,-0.1343,-0.26138,-0.0366415,0.158305,-0.140195,0.1601,-0.0957975,0.01215685,-0.018712,-0.1162,-0.0643755,-0.0421625,-0.0280895,-0.019157,-0.13076,-0.0534435,-0.12199,0.051348,-0.22815,-0.0298585,-9.53805,-0.0773125,0.133055,-0.231205,-0.155755,-0.046555,-0.084939,0.12929,-0.084605,-0.117035,-0.0705085,0.046273
40,-0.0545355,-0.0878975,-0.17519,-0.0060896,-0.0238945,-0.086138,-0.074857,-0.17769,0.151445,-0.20023,-0.097071,-0.00151675,0.11593,-0.152695,-0.14474,0.07154,-0.0659065,0.228805,0.0765445,0.0164805,-0.121635,0.030324,-0.018829,-0.17764,0.04503,-0.0621115,-0.0675175,-0.0220985,-0.00687585,0.0527,-0.19197,-0.233825,-9.21715,-0.20981,0.146805,-0.15461,0.016728,-0.0937865,-0.0388165,0.14119,-0.0800175,-0.1017785,-0.20278,-0.0545355
41,0.0630665,-0.114905,-0.22151,0.035683,-0.0545415,-0.0857665,-0.31561,-0.068179,0.0145535,-0.0562285,-0.396355,0.0245,-0.285385,-0.229575,0.00151895,0.07696,0.11843,0.15816,0.0253235,-0.0244915,-0.0489375,0.0951045,0.0338865,-0.0821775,-0.24535,0.0406655,-0.21108,-0.108295,-0.0480105,-0.192105,-0.160555,-0.0958375,-8.8309,-0.097374,0.12295,-0.116,-0.22861,-0.02304,-0.0667645,0.139185,-0.044287,-0.0707515,-0.0790015,0.0630665
42,0.00863025,-0.036594,-0.10904,0.0905715,0.025227,-0.12554,-0.0251325,-0.070713,0.036425,-0.27392,0.0823045,-0.17394,0.0454555,-0.0046186,-0.186185,-0.0175125,-0.0177635,0.24273,0.0813485,0.12277,0.0571925,-0.013735,-0.177535,-0.123495,0.0664635,-0.252455,0.0026816,-0.016736,0.100633,-0.113935,-0.17225,-0.195845,-8.3937,-0.143705,0.152395,-0.125145,-0.03862,-0.016762,-0.017508,0.144145,-0.21346,-0.12836,-0.0751175,0.00863025
43,-0.025985,-0.015276,0.00925,-0.072044,-0.0076692,-0.0549165,-0.26524,0.104425,-0.073221,-0.188135,-0.0644565,-0.15364,-0.069313,-0.224535,0.026048,-0.083129,0.062797,0.18869,-0.15581,0.028258,-0.030799,-0.149875,-0.1987,-0.026077,-0.0965295,-0.0554695,-0.0873075,-0.064762,0.052475,-0.189955,-0.0758045,-0.119815,-7.9496,-0.20148,0.136445,0.0044416,-0.140435,-0.00573115,0.051369,0.11701,-0.057203,-0.144885,0.107165,-0.025985
44,0.073394,0.0402585,0.0082441,0.0281585,0.016038,-0.114605,-0.212385,-0.0060929,0.045359,-0.23549,-0.229805,0.0442315,0.0988275,-0.131275,-0.26507,-0.13833,-0.11477,0.197535,0.0890945,0.025095,-0.0968175,-0.159895,-0.042909,-0.205715,0.031265,-0.145015,-0.0088829,-0.121935,-0.0187885,0.0342665,-0.12206,-0.17929,-7.7439,-0.20155,0.15362,-0.10981,-8.34E-06,0.002596,-0.23173,0.13938,-0.0703025,-0.049394,0.0813895,0.073394
45,-0.0235825,-0.059206,-0.083917,-0.139,0.059744,-0.0030166,-0.1234,-0.0647375,-0.15072,-0.035257,-0.357405,0.064922,-0.19862,-0.101845,-0.31871,0.113705,0.027013,0.137755,-0.045692,0.019368,-0.08028,-0.0885135,0.0163295,-0.081915,-0.044188,0.11939,-0.11572,0.0362855,-0.092642,0.05218,-0.069391,-0.10199,-7.2796,-0.0824765,0.13592,-0.308775,-0.175615,-0.055051,0.12156,0.129575,-0.026883,-0.0840415,0.0438615,-0.0235825
46,-0.125365,-0.0555315,0.00749625,0.0607095,0.0930005,-0.193935,0.00145875,-0.18646,0.1626,-0.319655,-0.113275,0.0193345,0.0671215,-0.0733055,-0.122525,0.020844,0.0582265,0.23497,0.047175,-0.0180675,-0.0531765,0.117685,-0.068256,-0.10779,0.079157,-0.10406,0.023526,-0.0876615,0.0392075,-0.067252,-0.26925,-0.346625,-6.93925,-0.1958,0.16571,-0.14247,-0.061857,-0.187635,-0.0850585,0.156095,-0.171845,-0.0816465,-0.10909,-0.125365
47,0.0216445,-0.0620075,-0.0144225,-0.0609055,0.035009,-0.110985,-0.306915,-0.0151575,-0.0202275,-0.097341,0.094988,-0.10306,-0.176915,-0.409825,-0.365755,0.110105,0.14348,0.15445,0.058241,-0.00164341,0.11741,0.0497445,0.028299,-0.0874515,-0.15695,-0.07809,-0.102305,-0.0824375,0.020476,-0.022943,-0.173165,-0.117235,-6.65355,-0.082435,0.134715,-0.0773,-0.237395,0.0098436,0.10161,0.11995,-0.0438985,-0.0424225,-0.0291025,0.0216445
48,0.011948,-0.076598,0.0677055,0.0725945,0.0414325,-0.17453,-0.00661105,-0.00206205,-0.151685,-0.28964,-0.22412,-0.223315,-0.19425,0.041248,-0.259285,-0.027692,-0.15706,0.237135,0.088409,0.083308,0.1005845,-0.25682,-0.170375,-0.13146,0.020804,-0.33274,-0.1192,-0.045629,0.0300165,-0.13748,-0.232475,-0.313535,-6.4054,-0.228145,0.174245,-0.28858,-0.114375,-0.0389215,-0.0836865,0.14143,-0.161845,-0.111745,0.0372145,0.011948
49,0.086793,-0.0591705,-0.1008755,-0.103835,-0.00388505,-0.061779,-0.214995,-0.0332255,-0.180735,-6.73E-05,-0.19236,-0.069775,-0.081264,-0.47033,-0.1594,0.0077416,-0.0933025,0.17202,-0.14935,0.082338,-0.030794,-0.12625,-0.085146,-0.0144295,0.00237706,0.0734175,-0.082229,-0.067922,-0.01034615,-0.11122,-0.22741,-0.0714175,-5.9617,-0.152685,0.144665,-0.18888,-0.212145,-0.0353855,0.062413,0.12345,-0.0080182,-0.147655,-0.049714,0.086793
50,0.001606975,-0.0029423,-0.16948,0.0235175,-0.11129,-0.114275,-0.0829115,-0.0399875,0.0932105,-0.23908,-0.1789,0.12473,0.058874,-0.184975,-0.334695,-0.1235,-0.0713295,0.218435,0.086855,-0.01032755,-0.20783,-0.0135905,-0.037373,-0.068219,0.012872,-0.040473,-0.072736,-0.103248,-0.0592925,0.086359,-0.17868,-0.24132,-5.81655,-0.224315,0.16911,-0.15814,-0.087694,-0.071185,-0.0827385,0.127775,-0.10335,-0.0348825,-0.0030092,0.001606975
51,-0.00934485,-0.249735,-0.063098,-0.020234,0.0169695,-0.057669,-0.14599,-0.075305,-0.18044,-0.043504,-0.379275,0.154765,-0.151025,-0.289385,0.0094288,0.07028,0.0293685,0.175725,-0.016226,-0.0728625,-0.096879,0.0114665,0.034732,-0.0083874,-0.324645,0.040829,-0.1172,-0.0167065,-0.162985,0.082718,-0.0884095,-0.2105,-5.5446,-0.16595,0.132975,-0.31007,-0.37377,-0.0511835,0.0985285,0.12841,-0.0309405,-0.0846985,-0.052313,-0.00934485
