x,quantile_02,quantile_25,median,quantile_75,quantile_98
103,-13.17548,-1.951775,-0.0567925,1.4098,15.2716199999999
104,-12.81054,-2.101525,-0.00340385,1.466775,14.4322799999999
105,-15.2626,-2.05045,-0.0475575,1.453625,14.18204
106,-15.35454,-2.083875,-0.113585,1.43065,13.5043
107,-16.52392,-2.129325,-0.081695,1.4015,12.5701799999999
108,-16.11742,-2.1257,-0.0344885,1.5223,14.24732
109,-14.1512,-2.109,-0.0291205,1.64075,15.28684
110,-14.41728,-1.964575,0.017212,1.537025,13.84198
111,-15.36572,-2.126875,-0.0176895,1.51065,13.4561
112,-15.63902,-2.12755,-0.0668555,1.4381,13.46234
113,-14.81418,-2.1005,0.0084053,1.5111,14.86916
114,-13.30712,-2.03435,-0.070065,1.66855,13.68836
115,-12.90896,-1.875625,-0.0085467,1.645675,13.84958
116,-12.59204,-1.86125,-0.0599155,1.571025,12.8453
117,-14.1654,-2.13305,-0.13685,1.4024,12.42682
118,-15.57848,-2.046125,-0.066588,1.514325,11.98752
119,-13.57318,-2.069625,0.059414,1.577325,13.3537
120,-14.26882,-2.05905,-0.050792,1.59225,14.08652
121,-15.74598,-2.1063,-0.0024564,1.5068,13.2060199999999
122,-14.48864,-2.12085,-0.071124,1.512325,13.6446999999999
123,-14.27426,-2.106775,-0.019824,1.48815,14.08944
124,-13.71494,-2.002225,-0.0322745,1.481925,13.9961599999999
125,-14.62216,-2.1169,-0.048149,1.495225,14.47276
126,-15.41184,-2.08595,-0.0365305,1.58805,14.46596
127,-14.70958,-2.230675,-0.0579415,1.4346,14.47756
128,-15.11686,-2.165975,-0.127105,1.400625,16.1056
129,-14.41032,-2.085725,0.00975285,1.529325,16.15636
130,-12.68898,-1.97905,-0.097389,1.566125,16.16986
131,-14.01426,-2.238075,-0.0611505,1.4823,15.34396
132,-15.0144,-2.110575,-0.0762225,1.425525,14.49876
133,-13.99454,-2.134075,-0.0514225,1.392325,14.2388
134,-13.43198,-2.11785,-0.084873,1.491675,14.1519
135,-13.20296,-2.114775,-0.017976,1.46055,15.22408
136,-14.81818,-2.088525,-0.017522,1.5523,13.5650799999999
137,-16.19592,-2.174075,-0.080363,1.294075,12.08952
138,-15.31446,-2.2112,-0.121775,1.38225,11.9232799999999
139,-14.76076,-2.088525,-0.031396,1.51565,14.181
140,-15.09108,-1.998225,-0.0469915,1.526425,14.2839199999998
141,-15.5052,-1.958775,0.00200895,1.61105,15.2594599999999
142,-15.46504,-2.007625,-0.046073,1.503175,14.8730999999999
143,-14.91756,-2.050775,-0.11295,1.455325,14.428
144,-14.83502,-2.1967,0.0155615,1.638475,13.9738599999999
145,-13.29754,-1.982975,0.050498,1.608075,15.7077999999999
146,-14.02562,-1.82295,0.0502075,1.600175,15.0248799999998
147,-13.89374,-1.976925,-0.049051,1.52815,14.9478799999999
148,-14.23902,-2.109025,-0.0333075,1.532,14.00472
149,-14.41272,-2.03605,-0.03941,1.53765,13.3892
150,-15.08256,-2.192225,0.0242975,1.6099,12.11398
151,-14.51946,-2.18035,-0.002854975,1.56625,13.0874999999999
152,-15.07814,-2.0691,-0.068205,1.388325,12.8569
153,-15.67136,-2.073525,-0.0983185,1.38205,13.5387
154,-15.62506,-2.13875,-0.069607,1.4644,13.3653399999999
155,-14.9499,-1.838675,-0.0418345,1.563775,14.2221999999999
156,-15.109,-1.924975,-0.00051083,1.60565,12.54676
157,-15.02326,-2.084325,-0.0354215,1.5232,13.29874
158,-15.09502,-2.282225,-0.032794,1.4268,14.42296
159,-14.33886,-2.099125,-0.0902505,1.38555,15.01588
160,-14.97292,-2.134975,-0.0291775,1.565825,14.5164199999999
161,-14.51446,-2.0509,0.055327,1.575825,14.5701199999999
162,-14.824,-2.1169,-0.0287275,1.521875,14.488
163,-14.79678,-2.0759,-0.076622,1.35855,15.44588
164,-15.33992,-2.08395,-0.0848235,1.48485,14.28876
165,-13.055,-2.107675,-0.108235,1.40125,15.24478
166,-14.73502,-1.986025,-0.0547105,1.4126,13.39594
167,-14.36454,-2.082775,-0.00658435,1.5396,13.34736
168,-15.03956,-2.044625,-0.0488825,1.417125,13.77032
169,-14.1059,-2.18575,-0.1000465,1.3708,14.26912
170,-14.22256,-2.155625,-0.073317,1.452475,14.13198
171,-14.3765,-2.041725,-0.15225,1.460325,15.3808
172,-15.13612,-2.1391,-0.0107815,1.510875,14.8821399999999
173,-15.83252,-2.0394,-0.0204145,1.51735,14.71506
174,-14.98396,-1.993875,-0.01055305,1.490875,13.82404
175,-15.93658,-2.1363,0.0116745,1.49225,14.34676
176,-15.27336,-2.129725,-0.015564,1.58495,13.85402
177,-15.49166,-2.044475,0.0183705,1.52955,15.18076
178,-15.10638,-2.163225,-0.0647895,1.47245,13.7069599999999
179,-14.91944,-2.2287,-0.038475,1.466475,13.58348
180,-14.69826,-2.232525,-0.0273205,1.55005,14.06798
181,-15.0133,-2.0272,0.0292075,1.62115,14.8961199999999
182,-14.46586,-2.0999,0.0183215,1.50525,12.5531
183,-16.45616,-2.24465,-0.07976,1.48455,12.68194
184,-15.41962,-2.0956,-0.137555,1.39035,13.30392
185,-14.82342,-2.0629,-0.0773565,1.36515,12.69798
186,-15.28932,-2.080525,0.0156355,1.478725,14.2991
187,-13.71116,-1.8464,0.0493995,1.639625,16.3888999999999
188,-15.00772,-2.165525,-0.0068604,1.62735,14.37386
189,-16.50706,-2.243175,-0.0537755,1.4017,14.3301399999999
190,-15.13248,-2.261475,-0.0863845,1.3376,13.60968
191,-14.55448,-2.14675,-0.078864,1.4257,15.74238
192,-14.74042,-1.998175,-0.00119458,1.58125,15.27032
193,-14.14054,-2.100975,-0.0985635,1.5371,15.1237799999999
194,-13.67426,-2.30165,-0.112545,1.4712,14.60566
195,-14.90414,-2.26895,-0.0634645,1.42635,14.4438599999999
196,-15.93516,-2.277325,-0.098454,1.4329,13.42308
197,-13.41008,-2.14085,-0.017201,1.5186,13.38394
198,-14.48532,-2.175375,-0.0174845,1.538275,14.2702
199,-14.87676,-2.221525,-0.083653,1.509075,14.41316
200,-15.55898,-2.1227,-0.0629005,1.41675,13.52204
201,-14.6979,-2.119975,-0.0818125,1.4638,14.03194
202,-13.5234,-1.994225,-0.01884,1.5745,15.42334
203,-14.497,-2.04435,-0.00591955,1.5972,14.4078
204,-15.7324,-2.198725,-0.0797805,1.4988,15.4951799999999
205,-15.22306,-2.072075,0.026448,1.5534,14.88306
206,-15.28894,-1.99945,-0.032282,1.4398,14.70964
207,-15.3098,-1.99675,0.047095,1.601625,15.1861599999999
208,-14.24988,-2.00255,0.02186,1.55785,12.25758
