x,quantile_02,quantile_25,median,quantile_75,quantile_98
78,-4.099736,-1.00895,0.060308,0.93247,3.551166
79,-3.994748,-0.97629,0.057457,0.900735,3.630246
80,-3.878136,-0.9537675,0.0260715,0.8659425,3.727284
81,-4.045156,-1.045425,0.0574365,0.976975,3.64317
82,-3.861608,-1.004125,0.033513,0.8827475,3.452064
83,-4.047464,-1.045825,-0.00755515,0.86978,3.508998
84,-4.28231,-1.021925,0.00013385,0.9124025,3.278954
85,-4.491064,-1.01105,0.00931505,0.8697425,3.4545
86,-4.12071,-1.0572,-0.038398,0.82892,3.596
87,-4.709018,-1.015275,0.036725,0.90362,3.511576
88,-4.72334,-1.041775,0.0264265,0.8835275,3.599896
89,-4.423246,-0.9912525,-0.0428885,0.83903,3.550306
90,-4.6794,-1.096125,-0.023221,0.829835,3.329582
91,-4.94911,-1.0108,0.013986,0.9210575,3.402026
92,-4.811542,-1.011075,-0.0366185,0.82355,3.434368
93,-4.992402,-1.052525,-0.060716,0.8274675,3.586298
94,-5.253524,-1.0563,0.017794,0.894645,3.380488
95,-4.952368,-1.01845,0.0187375,0.8601375,3.391818
96,-4.820304,-1.027625,-0.00155255,0.8544325,3.46568
97,-5.052604,-1.0589,-0.00573495,0.9181725,3.179348
98,-4.758734,-1.004525,0.0617665,0.8635275,3.290062
99,-4.75947,-1.05215,-0.00635735,0.8614775,3.190946
100,-5.111744,-1.040725,0.0462145,0.9593225,3.338694
101,-4.906458,-0.988945,0.0674815,0.920535,3.339964
102,-4.653162,-1.066375,0.042527,0.9094375,3.23817
103,-4.72147,-1.03595,0.0084452,0.9305525,3.343872
104,-4.941248,-1.012125,0.064403,0.934835,3.422358
105,-4.535788,-1.0012,0.0492055,0.9359575,3.417416
106,-4.336006,-0.9805675,0.083669,0.926535,3.418144
107,-4.531844,-0.916855,0.0498615,0.93575,3.575132
108,-4.246832,-0.96867,0.1225,0.99365,3.373846
109,-3.944472,-0.93269,0.0772115,0.9202925,3.444602
110,-4.261416,-0.8426475,0.12269,0.952605,3.639076
111,-4.299978,-0.917105,0.0997505,1.02035,3.528664
112,-3.843414,-0.9180625,0.108355,0.941745,3.618578
113,-3.969168,-0.929525,0.10381,0.9575175,3.649136
114,-3.844136,-0.935765,0.12767,1.0702,3.58172
115,-3.657222,-0.8445325,0.14356,0.99712,3.751514
116,-4.05008,-0.8150025,0.181565,0.9891125,3.562382
117,-3.822402,-0.961835,0.143605,1.055475,3.70538
118,-3.51285,-0.79496,0.11779,1.012175,3.657282
119,-3.652146,-0.7992225,0.184195,1.02415,3.718498
120,-3.64928,-0.8747025,0.172275,1.074725,3.787218
121,-3.459884,-0.8474475,0.14518,1.024725,3.891824
122,-3.930126,-0.83101,0.147705,1.058925,3.595804
123,-3.592452,-0.8426175,0.094858,1.04,4.053514
124,-3.402966,-0.8265075,0.183985,0.97481,4.000536
125,-3.64198,-0.77201,0.170875,1.041425,3.910618
126,-3.803096,-0.8622025,0.12107,1.0586,4.014928
