x,quantile_02,quantile_25,median,quantile_75,quantile_98
62,-9.218924,-5.04259375,-3.515875,-2.7093,-0.38804925
63,-8.2732355,-4.751325,-3.3724125,-2.8032375,-0.3197775
64,-7.9515745,-4.59986875,-3.7518625,-2.93123125,-0.31537555
65,-7.455636,-4.94905625,-3.44245,-2.8979375,-0.29336565
66,-7.738748,-4.89571875,-3.6286,-3.00544375,-0.35720345
67,-7.68602,-5.00686875,-3.6319125,-2.76325625,-0.3211593
68,-9.425714,-4.8884,-3.57645,-2.9812875,-0.36292885
69,-8.255053,-4.5226875,-3.3957125,-2.85639375,-0.3073364
70,-7.6374965,-4.6791125,-3.8663625,-2.89303125,-0.3431971
71,-8.7802175,-4.75740625,-3.7549875,-2.79635,-0.33265715
72,-9.0035065,-4.83829375,-3.5049875,-2.7924,-0.32920645
73,-7.6244865,-4.74046875,-3.6505875,-2.95409375,-0.33055225
74,-7.705388,-4.56285,-3.807125,-2.96645,-0.35764815
75,-7.523997,-4.89885625,-3.4880625,-2.72074375,-0.3110131
76,-7.4846925,-4.8995375,-3.863575,-3.0370375,-0.32777965
77,-8.241562,-5.07183125,-3.7246875,-2.77344375,-0.34682115
78,-9.2972225,-4.67473125,-3.3804875,-3.00245,-0.35464125
79,-8.1190115,-4.93210625,-3.57355,-2.8056,-0.34196325
80,-7.685777,-4.8958125,-3.8303625,-3.0086,-0.34869995
81,-8.225039,-4.9598375,-3.554375,-2.9064875,-0.37656525
82,-8.455448,-4.57903125,-3.4748875,-2.74455,-0.36448655
83,-7.8969945,-4.98361875,-3.7330625,-2.89539375,-0.34301695
84,-8.108296,-4.60573125,-3.6379,-2.94945,-0.3376541
85,-7.9258645,-4.68571875,-3.4627875,-2.694825,-0.32418375
86,-7.366079,-4.58058125,-3.9712125,-2.885825,-0.32845455
87,-8.7305155,-4.66168125,-3.60235,-2.7447125,-0.37583415
88,-9.462763,-5.05188125,-3.370175,-2.68173125,-0.33971825
89,-8.1113455,-4.99428125,-3.5119,-2.7354,-0.36590725
90,-7.547018,-4.7150125,-3.6549625,-2.80858125,-0.35696545
91,-7.362707,-5.05528125,-3.40415,-2.749525,-0.43537525
92,-7.6525855,-4.4820875,-3.5967375,-2.68090625,-0.292101
93,-7.953267,-5.06954375,-3.745,-2.63175625,-0.3434764
94,-8.249337,-4.66666875,-3.6555125,-2.81315625,-0.3285426
95,-8.311934,-4.7730625,-3.4778,-2.7245,-0.36695415
96,-7.2485965,-4.71176875,-3.875125,-2.7973,-0.2989944
97,-8.2912165,-4.82045,-3.6034625,-2.630575,-0.36811935
98,-8.9145105,-4.6385125,-3.55125,-2.6653625,-0.2657571
99,-7.9444705,-4.9247375,-3.3648875,-2.95183125,-0.3244018
100,-7.611738,-4.78023125,-3.628975,-2.97630625,-0.3208543
101,-8.010766,-4.70838125,-3.2661625,-2.9488625,-0.36943985
102,-7.676336,-4.5173875,-3.5475625,-2.77599375,-0.28745775
103,-8.050227,-5.01518125,-3.8369625,-2.62189375,-0.3910969
