id,min,quantile_25,median,quantile_75,max,mean,sd,mad,skness,kurtos,min_bc,quantile_25_bc,median_bc,quantile_75_bc,max_bc,mean_bc,sd_bc,mad_bc,skness_bc,kurtos_bc,min_op,quantile_25_op,median_op,quantile_75_op,max_op,mean_op,sd_op,mad_op,skness_op,kurtos_op,op_sum,Missing_Vals,m,m_rob,m_bc,m_bc_rob,Grade
2034,-6.847175,-5.2563,-4.7925875,-4.3562,-3.0464,-4.801158368,0.633510289,0.66709587,-0.03868378,2.676263133,109.1721228,6.109424516,3.918626762,3.010032834,3.897990131,4.474829283,-0.399303874,-0.351389371,27.08280717,0.495629898,0,0,0,0,0,0,0,0,0,0,0,0,3.322399814,0,2.740540862,0,Good
2241,-5.4744,-3.2422875,-2.7282375,-2.3428875,-1.3306,-2.837332823,0.696795654,0.634070955,-0.793166978,3.608653829,130.4455537,10.23433515,7.268889779,6.146331534,8.009871417,7.720666833,-0.324791828,-0.388944463,21.76361446,0.544808625,0,0,0,0,0,0,0,0,0,0,0,0,2.456287337,0,3.997578119,0,Good
2242,-4.687575,-3.0170375,-2.582775,-2.11561875,-1.25065,-2.597190457,0.595406182,0.65938635,-0.3217095,2.686930444,143.4883288,10.7287976,7.519774723,6.525943288,8.224886501,8.140971407,-0.445607374,-0.360105639,25.02072623,0.496450693,0,0,0,0,0,0,0,0,0,0,0,0,2.929530873,0,3.143128898,0,Good
2243,-12.25425,-7.484625,-6.2759,-5.62984375,-4.119175,-6.832313349,1.762178592,1.157966198,-1.047976713,3.082816221,43.71008512,2.281961026,1.805254697,1.285086914,1.864955959,1.562067349,0.674749982,0.155415154,20.09576556,0.521827537,0,0,0,0,0,0,1,0,0,0,0,0,23.07572855,0,10.46309727,0,Good
2244,-10.046,-7.69005,-6.776575,-5.53903125,-3.491575,-6.640605956,1.358233089,1.515458123,0.191106884,2.02589378,66.91288555,1.977160855,1.164220143,1.399727204,2.999788829,1.812653331,0.336113737,0.483408175,28.81594607,0.423026987,0,0,0,0,0,0,0,1,0,0,1,0,27.60854157,0,21.44522088,0,Good
2631,-5.8994,-3.74425,-3.0575625,-2.75745625,-2.1591,-3.371086263,0.870593752,0.589018448,-1.094464062,3.110215191,123.6580699,9.155288815,6.707567492,5.466206224,5.901250453,6.803673399,-0.132974932,-0.441137892,19.79848737,0.5232779,0,0,0,0,0,0,0,0,0,0,0,0,7.153491172,0,9.731644001,0,Good
2632,-5.0767,-3.70466875,-3.3414375,-3.0353875,-2.384825,-3.434674685,0.558178431,0.490796198,-0.735058151,2.979663079,136.9606353,9.239206127,6.23137477,5.019544235,5.365782986,6.696060654,-0.492005585,-0.559307664,22.15305558,0.516053681,0,0,0,0,0,0,0,0,0,0,0,0,2.545158964,0,3.100222888,0,Good
2633,-5.9823,-3.9172625,-3.40395,-2.902975,-2.078625,-3.506303188,0.767954341,0.749713755,-0.710993469,2.848838252,122.3551638,8.790877346,6.127491585,5.231388041,6.09628534,6.575268885,-0.244174153,-0.259788065,22.31532406,0.507939183,0,0,0,0,0,0,0,0,0,0,0,0,5.04351464,0,4.377246969,0,Good
2634,-5.433225,-4.00385625,-3.6659,-3.4080875,-2.701225,-3.727590908,0.459076794,0.431343938,-0.560110692,3.106407063,131.1127384,8.609966134,5.696131203,4.432912519,4.644553222,6.205000254,-0.62199467,-0.634275162,23.34592698,0.523078306,0,0,0,0,0,0,0,0,0,0,0,0,2.329490399,0,3.718126368,0,Good
2731,-5.774,-4.7463375,-4.4002875,-4.0179,-2.751975,-4.374464534,0.47868359,0.545541203,0.194845661,2.435010333,125.641992,7.100617973,4.522482756,3.505632958,4.532119882,5.148821854,-0.595448637,-0.492653007,28.84458142,0.47452002,0,0,0,0,0,0,0,0,0,0,0,0,4.31517072,0,3.982131119,0,Good
2732,-5.837775,-4.83405,-4.5161875,-4.09784375,-3.020875,-4.471238465,0.491384173,0.538665645,0.157548443,2.496389276,124.6310586,6.927418185,4.342332451,3.387253821,3.951725301,4.994322139,-0.578484892,-0.500910425,28.55954726,0.480395994,0,0,0,0,0,0,0,0,0,0,0,0,3.790021043,0,4.199117684,0,Good
2733,-19.6795,-4.88443125,-4.574725,-4.13070625,-2.582325,-4.715062531,1.554665025,0.544355123,-6.77821781,55.90718153,1.456143101,6.828437032,4.251894855,3.338815198,4.911511352,4.609299909,0.505188432,-0.494075233,-0.263450599,0.624000157,1,0,0,0,0,0,0,0,1,0,2,0,41.98076717,0,39.85250981,0,tbd
2734,-6.09135,-4.87814375,-4.535025,-4.26308125,-2.969525,-4.586334522,0.467118549,0.45130344,-0.337575467,3.050051485,120.6517346,6.840769574,4.313188797,3.145037109,4.0605464,4.811809011,-0.611052967,-0.608780924,24.90750039,0.520048525,0,0,0,0,0,0,0,0,0,0,0,0,8.296482513,0,6.943736014,0,Good
3000,-0.6959075,-0.388905,-0.33576,-0.2903925,-0.15343,-0.342763276,0.072754268,0.072365706,-0.469984551,3.238955471,219.193132,16.92829018,11.60410671,9.732270818,11.37064491,12.29821751,-1.320756094,-1.199090219,23.97239307,0.52966946,1,1,0,0,0,1,0,1,0,0,3,0,6.354907671,0,10.90377788,0,Good
3681,-6.32635,-4.32575625,-3.8077125,-3.37580625,-1.99815,-3.927186808,0.813533476,0.6923742,-0.603469366,2.912628934,117.0213136,7.946266566,5.465319871,4.483146785,6.293466016,5.874869042,-0.194103252,-0.323019022,23.04743505,0.512014227,0,0,0,0,0,0,0,0,0,0,0,0,5.172931716,0,5.893982411,0,Good
3682,-5.965425,-4.020575,-3.6613375,-3.36206875,-2.466975,-3.714050273,0.475477407,0.475710743,-0.520645248,3.115070237,122.6198243,8.575152025,5.70358908,4.504558048,5.175198391,6.227529588,-0.59975938,-0.578059484,23.61925129,0.523531447,0,0,0,0,0,0,0,0,0,0,0,0,2.49713102,0,3.266583786,0,Good
3683,-4.800775,-3.49508125,-3.1520375,-2.68306875,-1.43745,-3.073028901,0.611077135,0.583013918,0.315134758,2.758529631,141.573746,9.686918385,6.548287005,5.587040437,7.725620343,7.312761293,-0.426424851,-0.448182952,29.77333712,0.50174749,0,0,0,0,0,0,0,0,0,0,0,0,4.654749943,0,5.233074849,0,Good
3684,-5.134425,-3.4722,-3.16885,-2.7804625,-1.367275,-3.077931711,0.584077853,0.505529535,0.48191486,3.041762973,136.0051776,9.736135824,6.520025084,5.428943793,7.911903619,7.304325718,-0.459600177,-0.54115942,31.08498998,0.519590579,0,0,0,0,0,0,0,0,0,0,0,0,10.74397445,0,14.3300614,0,Good
4000,-0.5576325,-0.389086875,-0.34048125,-0.29763875,-0.16945,-0.344884536,0.065457942,0.067476833,-0.294108726,2.73751387,222.1011493,16.92783552,11.59514424,9.719026851,11.32217058,12.29413943,-1.34200863,-1.209904792,25.21829617,0.500230081,1,1,0,0,0,1,0,1,0,0,3,0,6.287490468,0,9.817602383,0,Good
4001,-5.031275,-3.551575,-3.226425,-3.0016,-2.377475,-3.346925766,0.498641657,0.38740338,-1.106189531,3.776303074,137.7148476,9.565685505,6.423432865,5.073432871,5.382947114,6.844653957,-0.56887006,-0.691685844,19.72384639,0.550428467,0,0,0,0,0,0,0,0,0,0,0,0,5.668619778,0,5.874455799,0,Good
4002,-5.37135,-3.6482125,-3.22155,-2.895025,-2.144925,-3.332067869,0.593306526,0.548172818,-0.741993347,3.082041135,132.1185266,9.359251051,6.431600003,5.24416278,5.935447834,6.869880944,-0.448192784,-0.489500745,22.10639895,0.521786019,0,0,0,0,0,0,0,0,0,0,0,0,1.515638117,0,2.284826184,0,Good
4003,-4.5317,-3.30518125,-3.019225,-2.7443,-1.892125,-3.026064451,0.402015717,0.415683975,-0.078815281,2.66542403,146.1456565,10.09739251,6.772427722,5.487538087,6.556499358,7.393669222,-0.701961579,-0.654525521,26.78554151,0.494787126,0,0,0,0,0,0,0,0,0,0,0,0,2.151181528,0,3.308662431,0,Good
4004,-5.24725,-3.3673875,-2.96775,-2.6696,-2.015725,-3.120424518,0.645083889,0.487664205,-1.103124686,3.64081216,134.147332,9.962432535,6.859717014,5.608976013,6.25022122,7.231299638,-0.385462132,-0.563186496,19.74334304,0.545938913,0,0,0,0,0,0,0,0,0,0,0,0,3.774514415,0,3.947726968,0,Good
