x,quantile_02,quantile_25,median,quantile_75,quantile_98
38,-18.07648,-1.937425,-0.166905,1.287025,18.74348
39,-21.36762,-1.904375,-0.0865245,1.3824,19.4998999999999
40,-20.26828,-1.9198,-0.098844,1.3817,18.60838
41,-21.51162,-2.0446,-0.152995,1.3626,17.9317399999998
42,-21.05076,-1.883475,-0.0914885,1.2897,16.88102
43,-19.8952,-1.926925,-0.0769295,1.341675,17.9326799999998
44,-19.0563,-1.786025,-0.115425,1.368575,21.9590799999999
45,-18.18552,-1.6543,-0.065116,1.4379,20.9101599999999
46,-20.41196,-1.678525,-0.029142,1.4898,19.5146199999999
47,-19.07578,-1.90255,-0.0417375,1.411175,20.5177399999999
48,-18.45254,-1.901475,-0.100159,1.340125,18.37528
49,-21.40238,-1.8943,-0.032581,1.3668,19.17132
50,-17.67646,-1.889225,-0.0578815,1.3884,19.93948
51,-18.61486,-1.89755,-0.12071,1.415275,19.0416199999999
52,-23.2772,-1.871475,-0.0056171,1.41695,18.71712
53,-21.56386,-1.842625,-0.0845835,1.319,17.78834
54,-19.91002,-1.9432,-0.120215,1.292175,19.63124
55,-20.47528,-1.7846,-0.065323,1.378125,18.9845399999999
56,-21.59932,-1.715325,-0.02127,1.431075,19.6746599999999
57,-19.50352,-1.936375,-0.118105,1.36475,20.3767999999999
58,-18.00266,-1.85765,-0.126685,1.409425,24.4943599999999
59,-18.9573,-1.85415,-0.028379,1.46145,20.3562399999999
60,-23.6867,-1.877725,-0.16345,1.3394,17.88106
61,-20.9211,-2.07885,-0.130535,1.3155,18.1138799999999
62,-18.65606,-1.92225,-0.015149,1.40065,22.8829399999999
63,-20.2975,-1.9854,-0.128025,1.418225,20.4783799999998
64,-22.98098,-2.0047,-0.126285,1.33855,19.95488
65,-23.01742,-1.8798,0.0356095,1.44545,18.91938
66,-18.10324,-1.906675,-0.0716885,1.3574,19.98182
67,-20.43592,-1.81185,-0.0643605,1.309825,20.0405599999998
68,-20.44586,-1.932525,-0.0541405,1.4354,18.77306
69,-19.88158,-1.9486,-0.09314,1.39495,18.1827
70,-20.69912,-1.890275,-0.111925,1.3439,18.29012
71,-19.9587,-2.019875,-0.0482505,1.4293,20.25268
72,-17.83142,-1.84895,-0.086671,1.402525,21.52022
73,-20.1388,-1.9334,-0.085812,1.347275,16.9266799999999
74,-22.20148,-1.980325,-0.11982,1.332675,15.9725599999998
75,-16.72972,-2.024825,-0.058159,1.39375,19.1639599999997
76,-16.40658,-1.937625,-0.0635455,1.382225,21.0222399999999
77,-21.03422,-1.84,-0.0021049,1.40805,14.5753399999999
78,-18.75732,-1.879525,-0.034396,1.4705,19.0642399999999
79,-19.15264,-1.833125,-0.0622105,1.42105,22.2579799999999
80,-19.32322,-1.807175,-0.0168205,1.445725,19.0043399999999
81,-19.70306,-1.89295,-0.096403,1.379825,18.0365599999999
82,-21.18384,-1.7382,-0.094016,1.32705,20.88982
83,-21.9536,-1.81735,-0.029384,1.4138,18.3418
84,-21.36768,-1.8542,-0.0386695,1.332375,17.2344399999999
85,-20.44216,-1.932075,-0.0912285,1.450525,19.7252999999998
86,-23.7732,-1.8587,-0.077743,1.369475,18.76042
87,-19.94422,-2.00355,-0.20844,1.367325,17.6469399999999
88,-20.51746,-1.99575,-0.180955,1.2952,21.1543599999999
89,-18.46864,-1.96485,-0.092922,1.3293,18.7926599999999
90,-21.03106,-1.8701,-0.080627,1.439075,17.89426
91,-19.85902,-1.8178,-0.138945,1.4034,18.6681599999998
92,-18.80042,-1.79965,-0.040973,1.427925,23.0166
93,-19.94098,-1.757375,0.0234075,1.560725,17.55954
94,-22.33894,-1.867725,-0.109515,1.44445,20.41792
95,-19.48514,-1.8788,-0.13787,1.357675,21.03228
96,-18.20368,-1.885875,-0.07689,1.35475,22.02114
97,-18.44946,-1.777775,-0.090651,1.4339,17.76946
98,-23.24934,-1.91235,-0.135855,1.42445,16.82824
99,-18.08624,-2.0008,-0.1015695,1.31775,15.8750399999999
100,-22.72612,-2.0005,-0.123825,1.314625,20.2675399999999
101,-19.21994,-1.9363,-0.158125,1.319125,19.93626
102,-17.24786,-1.7471,-0.0810585,1.410375,21.60412
103,-21.46196,-1.704075,-0.057835,1.45045,25.2842999999999
104,-19.54636,-1.993775,-0.118535,1.345425,18.6223799999999
105,-23.2098,-1.851325,-0.0469365,1.4089,17.44328
106,-21.21092,-1.842925,-0.071232,1.44295,19.7811599999999
107,-18.69616,-1.9148,-0.0565735,1.385175,20.2651
108,-22.65122,-1.9782,-0.0806715,1.380875,20.235
109,-21.4628,-1.9661,-0.114045,1.385425,20.6692599999999
110,-20.20432,-1.8677,-0.1096,1.318125,20.16556
111,-21.9894,-1.82225,0.0223425,1.440225,21.1623599999999
112,-19.3478,-1.9083,-0.0684365,1.3509,18.3717399999999
113,-19.19996,-1.86935,-0.00727715,1.378025,21.3043
114,-21.20532,-1.88785,0.0398,1.365625,19.30334
115,-19.81154,-1.816675,-0.132495,1.315375,20.7195399999999
116,-18.72502,-1.86035,-0.0582595,1.365125,20.35728
117,-19.00066,-1.861725,-0.074871,1.388375,17.4804599999999
118,-21.97122,-1.8475,-0.042079,1.438125,18.7632399999999
119,-19.12132,-1.876375,-0.0679115,1.371375,17.4398399999999
120,-19.55024,-1.909475,-0.10547,1.435625,20.1104999999999
121,-18.91384,-1.93695,-0.080921,1.3214,21.32266
122,-21.36712,-1.89285,-0.0570705,1.40095,19.0263799999999
123,-21.83502,-1.900275,-0.071676,1.410575,18.3793599999998
124,-23.51626,-1.886325,-0.0845895,1.530825,18.9137599999999
125,-19.70856,-1.849225,-0.084022,1.310175,20.16316
126,-21.00604,-1.920275,-0.130855,1.31585,18.4890599999999
127,-20.86362,-1.750475,-0.062458,1.357725,22.2435599999999
128,-18.03594,-1.8459,-0.0075626,1.454925,23.44182
129,-20.7167,-1.8909,-0.10171,1.3851,19.8564
130,-22.25384,-1.88065,-0.11062,1.3237,14.67754
131,-20.01358,-1.9363,-0.14866,1.3335,19.44802
132,-17.28612,-1.795225,-0.0818595,1.398075,19.90798
133,-19.10694,-1.87415,-0.033944,1.351475,20.5213199999999
134,-22.06198,-1.9052,-0.053788,1.351575,19.3867599999999
135,-22.98682,-1.961,-0.16156,1.3527,18.1835399999998
136,-20.41976,-1.8038,-0.037802,1.3817,22.88938
137,-17.0812,-1.9108,-0.124665,1.400825,20.8076999999998
138,-22.2862,-1.92375,-0.0317655,1.389425,18.5451
139,-16.5401,-1.761125,-0.0718945,1.30205,19.5225599999998
140,-19.63442,-1.84135,-0.100291,1.3872,21.4967999999999
141,-22.9529,-1.947925,-0.151835,1.341625,20.42338
142,-21.06156,-1.914225,-0.0458965,1.43605,19.8868
143,-20.94228,-1.74685,-0.0496955,1.35275,19.15886
144,-21.74928,-1.864125,-0.0798945,1.287275,17.51628
145,-22.50574,-1.993875,-0.10609,1.362725,21.10826
146,-17.87444,-1.7832,0.0036271,1.358675,22.0202799999999
147,-19.97728,-1.892375,-0.077216,1.392325,21.5863599999999
148,-21.96182,-1.884075,-0.00627285,1.46975,17.40212
149,-18.93998,-1.78075,-0.015719,1.4406,18.4662799999999
150,-19.48656,-1.9734,-0.120385,1.357525,21.9121599999998
151,-19.68296,-2.0083,-0.063622,1.3231,16.8802199999999
152,-21.23052,-1.794675,-0.055091,1.43065,19.8542799999999
153,-18.067,-1.759825,-0.018806,1.428125,22.93316
154,-18.32748,-1.9119,-0.1014465,1.35475,21.09262
155,-24.13652,-1.900375,-0.0872435,1.3556,20.8897399999997
156,-19.4239,-1.8543,-0.051633,1.338525,18.4218799999999
157,-23.3202,-1.996525,-0.082645,1.331775,19.25914
158,-22.35628,-1.882225,-0.076658,1.3844,20.7895199999999
159,-17.04678,-1.80205,0.051238,1.54085,21.99086
160,-18.87522,-1.92815,-0.0482355,1.5467,19.60188
161,-24.07704,-1.924725,-0.0937955,1.287525,19.1730999999999
162,-20.6264,-2.0062,-0.0913845,1.379225,18.9158999999999
163,-18.4543,-1.92045,-0.016823,1.34165,19.7554799999998
164,-22.36404,-1.88005,-0.0867285,1.38385,19.74494
165,-20.9642,-1.921425,-0.0451505,1.4597,19.6330999999998
166,-18.15368,-1.76435,0.0125085,1.363825,22.95104
167,-20.41942,-1.9925,-0.16953,1.367875,20.75786
168,-25.5847,-1.889225,-0.0982885,1.379825,18.6555799999999
169,-21.05036,-1.864475,-0.0328935,1.4616,20.11538
170,-21.5528,-1.88205,-0.0713615,1.4995,23.7128399999999
171,-22.58966,-1.90205,-0.11203,1.303975,20.8495799999998
172,-21.14678,-1.83835,-0.0473695,1.50045,19.2172
173,-23.1373,-1.79935,-0.0511215,1.50455,21.7814999999994
174,-19.69886,-1.81345,-0.0485115,1.51995,24.33532
175,-18.89816,-1.870675,-0.0991205,1.33735,21.0511
176,-20.59842,-1.9504,-0.094211,1.339325,20.0247199999999
177,-20.167,-1.81255,-0.100263,1.270275,16.8924799999997
178,-21.7325,-1.897,-0.13019,1.336525,21.4744399999999
179,-19.22138,-1.921625,-0.050438,1.387275,22.6656399999997
180,-21.19726,-1.876675,-0.069438,1.510525,18.61904
181,-23.18984,-1.995,0.017507,1.47785,17.8362199999999
182,-22.25848,-1.96605,-0.108875,1.324575,19.32588
183,-21.19894,-2.09805,-0.144515,1.371325,22.3581599999999
184,-24.51138,-1.763475,-0.027073,1.453125,19.91412
185,-21.82848,-1.678625,0.019221,1.399475,23.8975
186,-19.94078,-1.867775,-0.01160175,1.5238,20.6528599999999
187,-21.62862,-1.930475,0.0184205,1.417875,22.19132
188,-20.48884,-1.925325,-0.103055,1.316,21.98078
189,-19.81984,-2.04795,-0.064323,1.4321,18.85754
190,-20.52392,-1.827775,-0.0836305,1.40515,20.4815
191,-22.21746,-1.90245,-0.14432,1.3384,19.4911399999999
192,-21.80472,-2.027975,-0.119625,1.317925,18.1289799999999
193,-21.94152,-1.96025,-0.127035,1.4066,20.35324
194,-21.71172,-1.961,-0.036746,1.352,20.46708
195,-21.74004,-1.96705,-0.0821875,1.38955,20.59346
196,-19.66984,-1.935375,-0.079075,1.501375,18.7419399999999
197,-20.47188,-1.935575,0.0010811425,1.41425,20.79684
198,-18.74208,-1.9803,-0.0980385,1.318425,20.54078
199,-17.48768,-1.8484,-0.021279,1.515475,22.62116
200,-17.78788,-1.785475,0.0195085,1.571625,21.8797999999997
201,-23.07164,-2.0074,-0.076402,1.320475,19.48152
202,-22.25606,-2.01715,-0.10718,1.29765,19.46112
203,-20.28162,-1.84855,-0.0169925,1.395325,23.43218
204,-18.62554,-2.06505,-0.196885,1.256025,23.60414
205,-25.18592,-2.008325,-0.14537,1.3222,19.62412
206,-20.86126,-1.827125,-0.0230655,1.4138,17.11758
207,-19.90446,-1.851225,-0.0632285,1.3925,23.5536
208,-20.9134,-1.944775,-0.0774215,1.377025,23.2562599999998
209,-21.8224,-1.89705,-0.0719275,1.3833,19.1594
210,-21.68142,-1.814825,0.0178555,1.530325,20.9945799999999
211,-19.50038,-1.796325,0.0546895,1.468425,24.51752
212,-21.20542,-1.929625,-0.110235,1.39095,20.0040599999999
213,-26.58982,-1.88245,-0.11253,1.411325,19.0729599999999
214,-25.5334,-1.910675,-0.128115,1.376,22.5817399999999
215,-22.07738,-1.96485,-0.034433,1.41135,22.1358
216,-20.18268,-1.873575,-0.086469,1.418475,19.96004
217,-22.33042,-1.8432,-0.0639025,1.33525,20.24236
218,-22.18598,-2.0456,-0.092806,1.432825,21.3048
219,-21.42278,-2.07745,-0.11512,1.409875,21.4324199999999
220,-20.14344,-1.8046,-0.057928,1.44395,24.0426
221,-19.722,-1.949825,-0.044911,1.444225,21.3409999999999
222,-22.5551,-2.090375,-0.194525,1.3244,21.2610599999999
223,-22.8305,-1.918775,-0.022925,1.414775,20.7620999999999
224,-18.72576,-1.763125,-0.012194,1.4541,23.7396399999998
225,-20.54452,-1.903675,-0.04848,1.38975,25.37384
226,-23.1108,-1.88295,-0.088487,1.38765,18.12934
227,-24.26448,-2.067825,-0.14452,1.350125,20.7501999999999
228,-22.55342,-1.949525,-0.108045,1.3898,22.47212
229,-19.70192,-1.914775,-0.22906,1.2779,22.5496999999999
230,-23.06424,-1.9794,-0.069962,1.367675,24.3348
231,-22.67426,-1.89535,-0.0660665,1.376825,18.41628
232,-19.70536,-1.798425,-0.0269485,1.481425,21.8151999999999
233,-18.11798,-1.8197,0.047842,1.44445,25.40838
234,-22.20532,-1.9154,-0.0756575,1.4083,19.6083399999997
235,-23.06852,-1.95,-0.110455,1.32415,20.46026
236,-19.35722,-1.85875,-0.068258,1.407325,21.7129999999999
237,-22.7574,-1.862275,0.00772015,1.43525,21.69994
238,-22.21178,-1.94115,-0.127725,1.38695,23.2292399999999
239,-24.87332,-1.933,-0.11883,1.374325,22.94982
240,-22.28868,-1.945325,-0.0143665,1.494625,18.1110599999999
241,-26.48494,-1.99525,-0.045754,1.49615,24.47976
242,-21.1325,-2.013125,-0.09602,1.4075,21.2847399999999
243,-21.40332,-2.00295,-0.0720025,1.340475,22.15766
244,-22.73094,-2.021025,-0.16932,1.307525,20.56488
245,-18.78728,-1.87705,-0.100123,1.49075,22.8876799999999
246,-19.81164,-1.78185,-0.0098329,1.5807,26.9707199999999
247,-22.3591,-2.03725,-0.0853005,1.47385,20.47468
248,-24.96678,-1.953,0.015074,1.425875,19.0531199999999
249,-22.78946,-1.933375,-0.068985,1.346625,22.4787799999998
250,-18.71702,-2.031825,-0.102085,1.352775,22.4574599999999
251,-22.0183,-1.901075,-0.0174785,1.426875,21.04308
252,-22.1427,-1.949,-0.0465125,1.457525,20.65378
253,-21.74338,-1.825775,-0.0722845,1.459775,21.60068
254,-20.7841,-1.9192,-0.081376,1.367775,21.80868
255,-23.53134,-2.050275,-0.076698,1.441825,21.9758599999997
256,-21.32754,-2.134125,-0.156075,1.3865,19.3735999999999
257,-22.06502,-1.974025,-0.169565,1.42595,23.2010599999999
258,-20.97642,-1.8139,-0.035097,1.466225,23.1625
259,-21.14952,-1.867675,-0.0531165,1.4104,20.2323
260,-23.3615,-1.989075,-0.12393,1.3321,22.38206
261,-24.33144,-2.029625,-0.111945,1.4304,19.2862599999999
262,-22.75626,-1.98965,-0.0509635,1.453275,22.96902
263,-24.46782,-1.980125,-0.13568,1.3588,20.5443999999999
264,-22.78642,-2.037425,-0.174085,1.388725,19.84668
265,-18.93822,-1.9888,-0.090945,1.320625,22.07882
266,-24.79414,-1.7952,-0.0240505,1.44665,23.37046
267,-22.67732,-1.75805,0.0271225,1.4466,18.86832
268,-20.64334,-1.993925,-0.089235,1.38245,22.06516
269,-22.30994,-2.087625,-0.086324,1.45455,20.40826
270,-20.60626,-1.8593,-0.150135,1.376125,21.5008999999998
271,-22.18264,-1.8924,-0.064604,1.47445,25.5697
272,-21.58734,-1.8863,-0.0734075,1.465925,24.4050599999999
273,-25.70604,-1.804975,-0.0719465,1.541325,20.50292
274,-25.73956,-2.034275,-0.022497,1.36385,22.10918
275,-21.54912,-1.961825,-0.092431,1.3365,20.2196799999998
276,-24.7246,-1.89495,-0.087549,1.450375,21.5556599999999
277,-19.6356,-1.8961,-0.063391,1.39715,19.7463
278,-21.74562,-1.912775,-0.0683275,1.41115,24.5900399999999
279,-21.81256,-1.98055,-0.050315,1.3562,20.61556
280,-24.1843,-1.975025,-0.037704,1.486625,22.1891399999999
281,-22.38338,-2.12805,-0.088876,1.396975,21.98284
282,-22.69416,-2.015275,-0.0090197,1.421375,24.3857999999998
283,-20.25824,-1.76025,0.081509,1.5575,20.8266399999999
284,-21.81922,-1.837175,0.0097098,1.5251,22.16338
285,-23.65384,-1.928775,-0.0244875,1.46125,21.7043799999999
286,-23.17566,-1.91995,-0.0957325,1.407475,21.0382399999999
287,-22.29762,-2.01775,-0.078894,1.466125,21.6778999999999
288,-23.39934,-2.07115,-0.132865,1.3375,21.6881199999999
289,-25.03612,-1.8959,-0.035209,1.422225,21.2715199999998
290,-21.5094,-2.0758,-0.0867455,1.376675,24.1063
291,-21.06288,-2.04465,-0.0940165,1.405025,22.80358
292,-22.7235,-2.012225,-0.092881,1.366775,23.5790799999999
293,-27.83702,-2.0194,-0.129555,1.475075,23.8160199999998
294,-23.8313,-2.055125,-0.12828,1.450375,22.36246
295,-25.63664,-1.941875,-0.0422795,1.525625,24.80324
296,-22.52254,-1.823525,0.022664,1.4599,23.19766
297,-24.59934,-1.8263,-0.038274,1.55675,25.6036599999999
298,-23.97958,-1.892975,-0.014508,1.564775,23.2599599999999
299,-26.03898,-1.99845,-0.016434,1.4726,22.66088
300,-23.90638,-2.2045,-0.148025,1.4144,20.9467
301,-19.88762,-2.153925,-0.19158,1.30035,21.5601199999999
302,-25.10694,-2.001675,-0.114105,1.3975,20.12846
303,-24.48984,-1.9684,-0.0877605,1.360475,22.59738
304,-19.98066,-1.982775,-0.064568,1.4543,23.44706
305,-23.06032,-1.9049,-0.046036,1.4669,20.19272
306,-24.56614,-1.94575,-0.122595,1.38635,19.36524
307,-22.72616,-1.960675,-0.023537,1.496175,23.9828199999999
308,-20.9237,-1.864875,0.014402,1.5528,23.6177999999999
309,-20.35896,-1.938375,0.016958,1.5968,23.9372999999999
310,-22.5914,-1.868625,0.0488365,1.547525,25.06154
311,-23.7405,-1.95475,-0.1044785,1.359975,22.70404
312,-24.6816,-2.006825,-0.071636,1.320925,23.29632
313,-21.7149,-2.0271,-0.050546,1.44485,21.54674
314,-25.03444,-1.985,-0.0492575,1.58705,22.5543599999998
315,-25.5485,-2.149825,-0.135945,1.412675,21.4196999999998
316,-22.82302,-2.074025,-0.10271,1.47175,24.8536399999996
317,-22.39314,-1.9991,-0.12663,1.40475,23.64564
318,-24.19782,-2.005625,-0.11149,1.40615,20.53968
319,-25.0407,-1.95995,-0.023077,1.472925,20.80172
320,-22.95696,-1.880075,-0.0298245,1.596275,24.8033199999999
321,-23.27442,-1.9621,-0.1021,1.388525,23.47812
322,-22.00774,-2.054025,-0.135475,1.433975,23.95846
323,-22.0392,-1.86535,-0.0050801,1.44065,25.09696
324,-27.42936,-1.96295,-0.0360815,1.5394,22.0676999999998
325,-23.0503,-2.028175,-0.0750915,1.388325,21.44758
326,-21.332,-2.01195,-0.11485,1.37235,22.7403
327,-26.89376,-2.090175,-0.0888165,1.4902,20.2814199999999
328,-23.79328,-2.161775,-0.202025,1.347275,21.99688
329,-19.96444,-1.990275,-0.0255375,1.55275,25.3480999999998
330,-22.9925,-1.76905,-0.0119355,1.571775,24.26356
331,-22.40162,-2.1063,-0.13115,1.37485,23.06854
332,-21.94312,-2.05545,-0.044584,1.438875,22.2194799999999
333,-25.78984,-1.838325,0.015575,1.54115,20.51896
334,-26.08192,-1.8094,-0.027804,1.601,21.98828
335,-21.82524,-1.889725,0.0074098,1.495375,23.99044
336,-23.61088,-1.88445,-0.0532995,1.4091,21.7986999999998
337,-22.24768,-2.077275,-0.16375,1.408625,20.4002399999999
338,-22.22058,-2.210475,-0.148995,1.2754,22.5171199999999
339,-25.922,-2.150875,-0.109735,1.458525,20.8748399999999
340,-23.2917,-1.9862,-0.0759015,1.522025,21.78232
341,-21.03454,-1.939625,-0.0472255,1.551775,25.1780199999999
342,-21.20534,-1.887975,0.0124845,1.57895,24.1863
343,-24.99278,-1.969375,-0.0349805,1.49695,22.1727199999999
344,-22.11604,-1.97285,-0.112385,1.403925,23.1616199999999
345,-23.79438,-1.88795,0.011314,1.5741,23.8993199999999
346,-22.92402,-1.9294,0.00584535,1.626725,19.5288
347,-23.22684,-1.999625,-0.0234885,1.499625,24.6884
348,-21.89588,-1.88025,-0.14256,1.4176,22.8505799999999
349,-24.8747,-2.27445,-0.14066,1.4172,20.81868
350,-26.51034,-2.040525,-0.13402,1.448525,21.1043599999998
351,-20.49978,-1.905,-0.053501,1.512575,24.7365199999996
352,-23.04688,-1.9915,-0.0702885,1.47295,26.4368399999999
353,-25.42728,-2.158325,-0.14669,1.34795,23.68984
354,-23.1941,-2.034475,-0.111955,1.43695,23.5627599999999
355,-23.65308,-1.982675,-0.0369345,1.558,22.22622
356,-24.53602,-1.980625,-0.027303,1.480925,20.8079999999999
357,-22.53882,-2.1118,-0.061921,1.568325,23.7308799999999
358,-20.74032,-1.9937,-0.056798,1.605625,23.8927999999998
359,-26.60602,-2.0411,-0.0983135,1.437875,21.7546799999999
360,-24.01094,-1.977825,-0.0999705,1.442875,23.8449399999999
361,-21.37344,-1.8252,-0.000419,1.5835,22.49422
362,-25.14884,-2.114025,-0.15822,1.3188,24.6082399999999
363,-27.37196,-2.16055,-0.172175,1.28625,18.36856
364,-23.33558,-2.1254,-0.15927,1.377575,23.03676
365,-21.75938,-1.994975,-0.035417,1.501375,23.93886
366,-23.54944,-1.944225,0.00953495,1.5767,23.75238
367,-23.534,-2.0968,-0.030531,1.5287,21.8308399999999
368,-24.92266,-1.83745,-0.0544005,1.58385,20.55442
369,-24.58478,-2.088675,-0.081501,1.460625,24.87998
370,-24.84414,-2.0442,-0.0782605,1.423,26.06802
371,-24.85806,-1.9237,0.03375,1.55835,23.44586
372,-21.773,-1.79745,-0.0113675,1.492525,22.42262
373,-22.80962,-1.984575,-0.0118055,1.5224,23.89916
374,-22.22366,-2.024325,-0.0932175,1.476575,21.8195599999999
375,-23.75188,-2.10775,-0.113365,1.45175,21.65164
376,-22.56212,-2.139225,-0.149425,1.365475,21.6665799999998
377,-23.67932,-2.021775,-0.115025,1.435525,22.2441799999999
378,-22.58144,-1.84405,-0.111305,1.464025,23.64714
379,-22.784,-1.9431,-0.055639,1.525225,25.0395999999999
380,-21.55306,-2.0406,-0.066256,1.4681,21.42572
381,-20.17822,-1.7224,0.00249765,1.641725,21.8253399999997
382,-23.66446,-1.90295,0.044305,1.619675,25.43974
383,-26.07666,-1.983375,-0.0820105,1.37455,22.8004
384,-25.64294,-2.07625,-0.159565,1.448425,22.46698
385,-24.15606,-2.037275,-0.126205,1.4681,24.83102
386,-24.22124,-1.915,-0.0360305,1.55055,23.4719799999999
387,-25.45426,-2.110875,-0.139175,1.4396,21.11822
388,-24.0639,-2.2012,-0.152995,1.34955,22.34214
389,-24.66964,-2.016775,-0.091322,1.4087,19.1435399999999
390,-23.40164,-2.23845,-0.171505,1.269825,22.41248
391,-22.8676,-1.8125,-0.013224,1.5969,23.82332
392,-19.9215,-1.87765,0.10405,1.714525,23.7463
393,-23.03496,-2.001275,-0.054878,1.51595,21.56976
394,-22.63808,-1.963325,-0.10431,1.43345,22.68428
395,-22.1966,-1.986375,-0.0404175,1.4415,23.6980799999999
396,-22.76698,-1.91555,-0.026991,1.484225,23.8135999999999
397,-25.37934,-2.041725,-0.0389605,1.4921,23.42614
398,-20.5994,-1.823225,-0.0140545,1.511025,21.8516399999999
399,-23.40504,-2.168225,-0.154105,1.555125,23.8982399999999
400,-24.44638,-2.263225,-0.241565,1.243175,22.5097599999999
401,-22.28438,-2.12345,-0.127155,1.3486,21.8166199999999
402,-20.46682,-2.014025,-0.0658625,1.514425,22.7254399999997
403,-21.99956,-1.994675,-0.0213325,1.5126,21.8522399999998
404,-23.30754,-1.97985,-0.042576,1.4945,24.20548
405,-22.08342,-1.9354,-0.0237325,1.5698,23.4817199999999
406,-23.7685,-1.943575,-0.064169,1.481625,19.64874
407,-20.51572,-1.937575,-0.065022,1.48165,22.33132
408,-21.98248,-1.8482,-0.035965,1.533875,25.6540599999999
409,-25.49256,-2.048475,-0.0646015,1.461775,22.0664
410,-23.57104,-2.2557,-0.186425,1.401125,20.7022799999996
411,-21.06298,-2.08105,-0.116865,1.417525,25.26378
412,-23.88472,-1.937275,-0.00843605,1.5571,25.92296
413,-26.50104,-2.139275,-0.017388,1.41135,21.55002
414,-24.63088,-2.2232,-0.14094,1.448475,24.5886199999999
415,-23.40944,-2.166725,-0.0786895,1.477125,20.86418
416,-24.41144,-1.89315,-0.033461,1.471875,24.15636
417,-22.1102,-1.906575,-0.013464,1.582475,24.5264799999998
418,-20.86126,-1.99515,-0.00630445,1.6021,21.0792799999997
419,-27.12296,-1.9262,0.00786245,1.545925,22.26614
420,-20.55858,-2.10285,-0.11532,1.49535,24.56776
421,-21.71728,-2.230575,-0.13209,1.447575,23.52946
422,-22.53446,-2.054575,-0.145025,1.46375,22.4467
423,-24.033,-1.8944,-0.00440125,1.580025,21.6582399999998
424,-20.64146,-1.9701,-0.00571775,1.537175,21.64084
425,-22.41828,-2.2287,-0.143,1.412925,25.1343799999999
426,-23.48934,-2.103025,-0.1892,1.471725,21.4086599999999
427,-26.5529,-1.995975,-0.076983,1.484375,21.6594399999999
428,-21.55224,-2.04825,-0.125455,1.385,21.75882
429,-22.49136,-2.0352,-0.05118,1.501775,22.1916399999999
430,-23.0622,-1.8941,0.0303755,1.578,23.94278
431,-24.06354,-2.0899,-0.0895625,1.481525,22.13964
432,-20.67486,-1.88305,-0.0838405,1.496175,24.7418799999999
433,-22.42686,-1.794975,-0.000901655,1.589875,24.30668
434,-24.47742,-2.006875,-0.0794825,1.38175,19.8868
435,-23.72162,-2.326425,-0.195285,1.3524,23.51922
436,-19.8988,-2.0343,-0.11355,1.385125,22.7112799999998
437,-27.33222,-2.04365,-0.0517435,1.6156,22.92188
438,-21.39024,-2.000675,-0.0599835,1.55785,17.5694599999998
439,-23.47368,-2.070375,-0.101755,1.382275,22.4037
440,-21.51214,-2.122075,-0.14031,1.40935,17.35136
