datetime,mean,median,mve,mcd,12884,12890,13343,13355,13580,17221,17222,19767,19768,19769,19794,19795,19796,19861,19862,19866,19867,19868,19870,20330,20332,20339,20340,20341,23499,23501,23505,23507,24129,24526,24529,24570,24571,24573,24576,24577,24579,24582,24583,24585,24588,24589,24591,24594,24595,24597,24601,24603,24751,24809,24837,24839,24843,24845,24849,24851,24855,24857,24922,24924,24928,24930,24934,24936,24940,24942,24946,24948,24952,24954,24958,24960,24964,24966,24970,24972,24976,24978,24982,24984,24988,24990,24994,24996,25002,25012,25014,25018,25036,25038,25048,25050,25054,25060,25062,25066,25068,25074,25083,25084,25086,25089,25090,25092,25095,25101,25102,25107,25110,25113,25114,25116,25119,25120,25122,25125,25126,25128,25131,25132,25134,25137,25140,25164,25167,25170,25171,25173,25176,25177,25179,25182,25183,25185,25188,25189,25191,25195,25197,25200,25201,25203,25206,25207,25209,25212,25213,25215,25224,25225,25227,25230,25231,25233,25236,25237,25239,25242,25245,25248,25249,25251,25254,25255,25257,25260,25263,25266,25267,25269,25272,25273,25278,25279,25281,25284,25285,25290,25291,25293,25296,25297,25299,25302,25303,25305,25308,25309,25311,25314,25315,25317,25332,25333,25335,25338,25344,25345,25347,25350,25351,25353,25356,25357,25359,25363,25365,25368,25369,25371,25374,25375,25377,25380,25381,25387,25392,25393,25395,25404,25405,25407,25410,25411,25413,25422,25423,25425,25428,25435,25437,25440,25441,25443,25446,25447,25449,25452,25453,25455,25458,25459,25461,25466,25467,25469,25472,25473,25475,25478,25479,25490,25491,25493,25496,25497,25499,25502,25503,25508,25514,25515,25517,25520,25521,25523,25527,25553,25556,25559,25716,25718,25722,25724,25727,25728,25730,25733,25734,25736,25739,25740,25742,25745,25746,25748,25763,25764,25766,25787,25800,25802,25805,25811,25812,25814,25817,25818,25820,25824,25826,25829,25830,25855,25856,25858,25886,25909,25910,25912,25918,25921,25922,25924,25927,25928,25930,25933,25934,25936,25939,25940,25945,25946,25948,25951,25952,25954,25957,25958,25960,25966,25969,25970,25972,25975,25982,25984,25993,25994,26000,26002,26005,26006,26008,26011,26014,26017,26024,26032,26035,26036,26038,26047,26048,26050,26053,26054,26056,26059,26060,26062,26065,26066,26068,26086,26087,26089,26092,26093,26095,26099,26114,26115,26116,26123,26125,26129,26131,26159,26161,26170,26171,26173,26176,26177,26179,26182,26183,26185,26194,26543,26544,26546,26652,26653,26655
7/12/2015 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2015 1:00,0.118725165,0.089412252,0.105661031,0.109998911,0.4418194,0.036410042,0,-0.10263045,0.144983614,0.469855925,0.272131293,0.016160791,-0.017690458,0.072193651,0.169426128,0.401005408,0.207374181,0.045397952,0.070715583,0.03238389,0,0.307867167,0.099664296,0.122496624,0.210739012,0.036379273,0.020266618,0.432343577,0.197566547,0.128985438,0.074422027,0.152909955,0.696735865,0.009295173,-0.098818159,-0.015322351,-0.021045169,0.047871701,0.160151328,0.236268115,-0.019116085,-0.039339399,0.432951348,0.05097785,0,0.261701535,0.020020457,0.155675621,-0.01683267,0.026496163,0.023465086,0.170767837,0.197090746,0.069712793,0.047122456,0.017743686,-0.014959097,0.216780224,-0.236934279,0.106099348,0.067912503,0.243194699,0.124788575,0.117203171,0.411471461,1.049109943,-0.077800182,0.132312102,0.011276869,0.082278302,0.038402113,0.044531154,0.662095168,-0.030777511,0.007244683,-0.015961276,0.134998524,0.134895524,0.054559725,-0.099117651,0.107098578,0.226063038,0.051706235,0.271505001,-0.208506855,0.269736714,-0.005166688,0.078816436,0,0.102015537,-0.061768464,0.058857481,0.530667499,0.143345545,0.268057444,0.406108129,0.056057529,0.06263321,-0.047947718,0.078847754,0.562486689,0,0.015889016,0.084823498,0.025430875,0.093839776,0.063435026,0,0.350452733,0.223306386,0.17986935,0.076675619,0.180068071,0.112497396,0.12350577,0.22345484,-0.00986023,0.085816434,-0.03391568,-0.154806174,0.242091887,0.031469228,0.429853264,0.327056014,0.292496226,-0.011373554,0.197519211,0.016189865,0.330385411,0.012726945,0,0.128919778,0.399794375,0,0.123079981,0.062943362,0.332328337,-0.236337998,0.089671691,0.12613608,0.086680214,-0.015385753,0.385417727,0.264050349,0.058471468,0.551351319,-0.01339239,0.047538128,-0.071537902,-0.488163375,0.339999323,-0.041949959,0.260092251,0.048516119,-0.041486618,0.261650376,0.082413433,-0.035777652,0.269178696,-0.012293942,0.077648265,0.369140264,-0.337616889,0.175832178,0.031432717,0.243774935,0.170167066,0.427927426,0.046421082,-0.019058714,0.25137347,0.262375846,0.0787149,0.054515006,0.208139292,0.073042499,0.338600963,0.241249308,0,0.232037992,0.535995603,0.263936996,0.082994804,0.087224169,0.056357823,0.106257453,0.120357061,0.113610387,-0.023381878,0.35731029,0.01395318,0,0.235435014,0.251107313,0.061070384,0.10744441,0.021683387,0.094086486,0.054437935,0.581782119,-0.047441068,0.215339192,0.363824626,0.073419431,0.050446989,0.099729588,0.059901072,0.263661762,0,-0.175602376,0.437846276,0.037723719,0.111472465,0.144636046,0.074851998,0.257069914,0.050081958,0.258576661,0.197245471,0.299317553,0.234128966,0.260041764,0.121054681,0.156756012,0.219010625,0.322266219,0.204841521,0.094498444,0.070324238,0.191574371,0.007301085,0.124646346,0.227495021,0.124627425,0.128649236,0.12150891,0.089412252,0.055130645,0,0.064196224,0.010802108,-0.107578257,-0.027765283,0.08053606,0.372083003,0.672057337,0.005998352,-0.007062832,-0.04740348,0.082870247,0.120182108,0.135501144,0.065176303,0.010177466,0.079559833,-0.019922508,0.101021214,-0.09217993,0.205174841,0.049751855,0.180438103,0.083092559,0.117798962,0.007516876,0.23734865,0.249638907,0.218115895,0.176739143,0.200827788,0.277920864,-0.16174256,0.170541805,-0.330120132,0,0.2634037,0.549848742,0.617897573,0.541836305,0.166668244,0.155659043,0.155237982,0.094602743,0.177967072,0.070779383,0.156258546,0.161871567,0.187257339,0.034977544,0.143109804,0.019181274,0.018367829,0.017488375,0.102196105,0.09610973,0.233168241,-0.212229698,-0.022683362,0.16279097,-0.081313287,-0.031864877,0.192147358,0.014996515,0.005534966,0.360273879,-0.358463862,0.02833195,0.144819484,0.209356688,0.163104755,0.025107565,0.023711155,-0.066304211,0.030225964,0.264480497,0.303523337,0.026524621,0.115476022,-0.047583094,0.139508909,0.056305911,0.003452215,0.07561122,0.209894808,0.169646877,0.163391484,0.029195078,0.088935512,0.058669594,-0.057465185,0.049662264,0.156401014,0.021616986,0.094648927,0.146787914,0.194067858,0.178766875,0.12340974,0.044481069,0.153122368,0.144066448,0,0.2526124,0.027688024,0.242547757,0.107725038,0,0.109824515,0.171797353,0.152927228,0.470652078,0.158801551,-0.124543025,0.1972234,0.075729371,0.069866208,0.098288424,0.296917444,-0.055822672,0,0.014796785,-0.561951477,0.627250048,0,0.115720602,0.112085809,0.04752928,0.057499816,0.042242802,0.016704371,-0.101587157,0.047488293,-0.006780265,0.108567392,-0.077562072,-0.088178102,0.362715326,0.157001926,0.01434008,-0.017962925,-0.012107507,0.088525463,0.149372567,0.157856629,0.148016244,0.259429236,0.039358705,0.027887476,0.103962282,0.069350284,0.061758704,0.197116936,0.073298361,0.034000813,0.058055078,0.102117016,0.548330465,0.064667487,0.156869971,0.027004741,0.288997124,0.114022807
7/12/2015 2:00,0.232010633,0.197226805,0.209581044,0.210373098,0.950493045,0.039322845,0,0.806382121,0.51994124,0.459414682,0.223287213,0.032321581,0.208747408,0.216580952,0.17648555,0.802010818,0.311061272,0.174328136,0.309685486,0.362699574,0,0.293873205,0.111164023,0.313710866,0.303258579,0.072758546,0.226986123,0.456033636,0.395133092,0.43248058,0.148844054,0.145959503,0.716362227,0.339273816,-0.197636324,0.028090976,0.096206488,0.017097035,0.013345944,0.373733201,-0.038232171,-0.983484983,0.391717887,0.101955701,0,0.158606993,0.193531086,0.183474839,0.15991037,0.052992327,0.262808962,0.281110132,0.540410113,0.139425585,0.365199043,0.035487373,0.08476822,0.206926578,-0.473868552,0.095994648,0.135825003,0.199544367,0.24957715,0.327360584,1.098588854,1.59898826,0.142633664,0.177676249,0.022553737,0.035529267,0.076804226,0.191483962,0.876302435,-0.061555023,0.125574501,0.188343067,0.097498935,0.269791048,0.039404246,-0.046254903,0.008924881,0.346014853,0.162874639,0.345811632,0.542117834,0.539473428,0.108500451,0.399336602,0.16567337,0.204031073,0.231631745,0.117714962,0.489209102,0.430036634,0.536114889,0.609162193,0.112115062,0.125266418,0.087904149,0.067020591,0.508916529,0,0.031778032,0.099970551,0.05086175,0.007819981,0.212693908,0,0.499395142,0.446612772,0.465815494,0.153351242,0.360136144,0.320825906,0.37051731,0.44690968,0.093672192,0.171632867,0.105515451,0.046441851,0.270025566,0.062938456,0.689247472,0.30692949,0.248621791,-0.022747108,0.162067043,0.218563184,0.660770818,0.201085741,0.14967801,0.148019004,0.471186226,0.234864614,0.246159962,0.125886728,0.664656675,-0.170688556,-0.115292173,0.25227216,0.173360428,0.323100823,0.578126591,0.344065609,0.116942941,0.526289896,0.281240191,0.368420498,-0.143075809,-0.274591902,0.191249621,-0.083899918,0.520184506,0.268704654,0.39412288,0.430716772,0.164826866,0.163554981,0.460968518,-0.024587883,0.254513758,0.398671484,0.030692444,0.171924797,0.18335752,0.25869993,0.34033413,0.484446141,0.092842165,-0.038117429,0.25137347,0.341883681,0.45917026,0.109030011,0.416278583,0.33274917,0.39906542,0.375792194,0.263146744,0.464075984,0.763793737,0.623724797,0.165989609,0.246096763,0.112715645,0.212514907,0.077878099,0.09656883,-0.046763757,0.341068914,0.134880742,0,0.185869746,0.271195898,0.122140771,0.097211609,0.375845378,0.29637243,0.10887587,1.163564245,-0.094882135,0,0.347287144,0.223595539,0.255598073,0.149594382,0.119802145,0.294084272,0,0.802753732,0.46465319,0.162211995,0.145252001,0.185314935,0.149703993,0.20294993,0.100163919,-0.098080801,0.394490936,0.299317553,0.21183097,0.387173293,0.126098626,0.513811371,0.251456643,0.026855518,0.115223352,0.188996885,0.14064848,0.309711899,0.266489625,0.341772242,0.32082631,0.249254848,0.13652572,0.243017821,0.178824502,0.11026129,0.080093846,0.128392447,0.021604216,0.197226805,-0.055530566,0.161072125,0.934341763,1.34411468,0.287920905,0.148319486,0.123249053,0.089499866,0.129796676,0.27100229,0.130352607,0.098382177,0.2386795,0.112894214,0.202042429,0.239667816,0.300604999,0.147182571,0.428910244,0.166185115,0.235597925,0.187921903,0.397809709,0.396747548,0.345841419,0.266988918,0.302321401,0.277920864,0.20795472,0.341083609,-0.238420097,0,0.526807393,1.732023535,0.777355018,0.829341283,0.282224894,0.225049218,0.260886054,0.137399222,0.355934144,0.141558765,0.280428283,0.245363217,0.296207064,0.069955089,0.180041366,0.038362548,-0.047756358,0.236093069,0.128569294,0.110348209,0.466336486,-0.424459397,0.215491946,0.117571258,-0.018764604,-0.063729756,0.192147358,0.029993029,0.265678361,0.284426744,-0.271269948,0.273875528,0.289638975,0.418713374,0.208977967,0.05021513,0.04742231,0.172390954,0.060451929,0.148770281,0.436777486,-0.014735901,0.107419555,-0.095166191,0.17715417,0.11261182,0.006904431,0.017448743,0.296005496,0.144199844,0.18759763,0.058390158,0.270849059,0.567139419,0.21549444,0.099324528,0.149291877,0.043233971,0.189297856,0.168534271,0.213094118,0.238355834,0.246819481,0.088962137,0.306244737,0.288132899,0.332339739,0.290036461,0.05537605,0.285859855,0.215450077,0.160232389,0.219649028,0.281855032,0.13566125,0.508304244,0.452878498,0.02372248,0.394446801,0.305144821,0.204009329,0.146340542,0.36233993,0.016746802,0,0.165723997,1.030244374,0.940875072,-0.380262563,0.231441205,0.280214523,0.095058558,0.067767641,0.084485603,0.033408742,0.056437308,0.022161203,-0.013560529,-0.032570217,-0.15512415,-0.176356204,0.337409606,0.160342392,0.02868016,-0.035925851,0.115021323,0.333672894,0.298745135,0.402158554,0.095775214,0.361835511,0.129009089,0.198310937,0.129526777,0.138700569,0.066699401,0.497272269,0.179652845,0.206004927,0.227382387,0.204234032,0.764776696,0.129334975,0.53924052,0.364564016,0.50246091,0.504100831
7/12/2015 3:00,0.316120352,0.283902665,0.28325261,0.282248223,0.924332689,0.176224609,0,0.366537328,0.779911859,0.929270607,0.334930821,0.122822011,0.353809165,0.216580952,0.670645092,0.963454553,0.518435453,0.219726088,0.380401069,0.544049363,0.344025209,0.494453329,0.034499179,0.298772253,0.277558697,0.443827141,0.154026299,0.479723697,0.515682172,0.386956309,0.223266082,0.218939254,1.187394925,0.348568989,0.271749944,0.130239984,0.075161319,0.222261464,0.173497272,0.412395256,-0.057348256,-0.118018196,0.350484427,0.152933556,0.187109141,0.602706569,0.213551543,0.211274059,0.1430777,0.3232532,0.28627405,0.270601341,0.737500859,0.209138384,0.683275634,0.053231059,0.184495538,0.423706803,-0.71080283,0.085889949,0.333903133,0.155894037,0.271860826,0.258655276,1.510060314,1.649634946,0.213950494,0.309988351,0.163514599,0.074798457,0.115206343,0.33843677,1.090509692,-0.092332537,0.188361751,0.172381789,0.059999343,0.269791048,0.09396397,0.006607843,-0.089248812,0.253744225,0.214580873,0.420118264,0.333610978,0.550712457,0.341001418,0.599004905,0.497020109,0.188728743,0.347447619,0.176572444,0.4477507,0.430036634,0.290395564,0.406108129,0.168172591,0.187899628,0.03995643,0.145868346,0.455346364,0,0.230390734,0.324146941,0.076292628,0.101659757,0.361952792,0,0.648337554,0.555784784,0.645684844,0.425975669,0.296582706,0.337492189,0.37051731,0.792732643,0.083811961,0.257449301,0.244946583,0.069662777,0.512117453,0.094407684,0.778182632,0.286802965,0.316870911,-0.034120662,0.359586254,0.23475305,0.601470874,0.272356638,0.14967801,0.167118232,0.542578084,0.234864614,0.369239939,0.188830091,0.996985012,-0.709013989,-0.025620482,0.309333718,0.16510517,0.130778905,0.578126591,0.424080865,0.559655495,1.365847586,0.575872773,0.415958631,0.020439401,-1.113622705,0.28687443,-0.125849882,0.41772392,0.403056982,0.352636262,0.599783167,0.247240298,0.245332473,0.575369464,-0.036881825,0.232944794,0.767811748,0.046038666,0.347756975,0.335282321,0.616899835,0.412655134,0.633817035,0.139263252,-0.057176143,0.377060205,0.421391512,0.53788516,0.163545022,0.510436832,0.405791669,1.015802895,0.510335077,0.263146744,0.696113976,1.145690604,0.855711525,0.308636929,0.261672509,0.069363474,0.237308312,0.279653171,0.079527272,-0.070145635,0.324827537,0.148833922,0.188114018,0.42130476,0.522303211,0.383870991,0.204656019,0.397528765,0.282259457,0.163313811,1.327190464,-0.142323208,0.215339192,0.330749661,0.220258292,0.228693013,0.24932397,0.179703217,0.557746034,0.717168348,1.204130603,0.491460105,0.286700269,0.256724466,0.32995098,-0.021386284,-0.006764998,-0.105728581,0.365573903,0.308196045,0.399090071,0.189532973,0.514304822,0.247153306,0.670567379,0.283902665,-0.268555184,0.025605189,0.283495329,0.442038074,0.207538902,0.189828226,0.466418588,0.414157601,0.294259196,0.265174956,0.2713699,0.268236754,0.266832322,0.240281538,0.266414327,0.032406325,0.089648548,-0.083295848,0.241608185,1.116249009,1.735129857,0.293919257,0.141256653,0.293901581,0.096129486,0.194695016,0.131515816,0.251049467,0.108559644,0.318239334,0.245710936,0.419238039,0.147487886,0.4509075,0.244613287,0.609348347,0.376686262,0.202875989,0.36832693,0.558270769,0.492591057,0.473566942,0.357238693,0.403815015,0.463201441,0.04621216,0.511625415,0.275100111,0,0.790211094,1.649546226,0.936812454,0.608183606,0.346669948,0.294439394,0.416124036,0.232001964,0.404640922,0.286334775,0.404598021,0.328854868,0.483464402,-0.699550905,0.216972929,0.057543822,-0.029388527,0.354139606,0.079119565,0.370200444,0.536993528,-0.63668909,0.192808581,0.072351541,0.043784076,-0.095594632,0.192147358,0.217449465,0.653125971,0.208579613,-0.62973381,0.628024915,0.434458459,0.472740907,0.313466949,0.075322697,0.289276097,0.716085488,0.090677893,0.413250778,0.399762442,0.079573865,0.161129333,-0.142749285,0.265731255,0.16891773,0.169158554,0.093059963,0.505900305,0.411393674,0.629359795,0.199499703,0.266806536,0.850709127,0.268170857,0.148986793,0.223937815,0.064850959,0.208880392,0.190280631,0.23212038,0.297944792,0.265102407,0.38920936,0.306244737,0.334742632,0.498509609,0.32746052,0.355988888,0.329171958,0.323175115,0.480697168,0.329473543,0.330173037,0.23185741,0.76245637,0.611680051,0.444796515,0.462066252,0.432102885,0.209598625,0.194392661,0.427762418,0.089316278,0,0.180520783,0.468292897,1.254500096,-0.570393845,0.347161806,0.336257428,0.142587837,0.17249945,0.057329517,0.28063344,0.214461775,0.069649496,-0.020340794,0.075997175,0.06463506,-0.264534306,0.312103886,0.317344318,0.043020242,0.005132264,0.102913816,0.578820329,0.448117702,0.473569885,0.043534188,0.307218831,0.168367794,0.261832409,0.272687953,0.271853114,0.128458105,0.694389205,0.219895082,0.28600684,0.285437465,0.251730319,0.649338706,0.194002468,0.696110492,0.391568757,0.564858015,0.480096028
7/12/2015 4:00,0.422460923,0.374218282,0.384302045,0.372584795,1.16558933,0.212634651,0,1.275549906,1.039882478,0.918829365,0.607062114,0.213322439,0.336118707,0.216580952,0.677704514,1.244679124,0.622122544,0.26512404,0.451116652,0.576433253,0.344025209,0.695033451,0.134163477,0.352551259,0.370078264,0.814895733,0.26751936,0.775849434,0.63623125,0.864961164,0.23655573,0.291919005,1.432724454,0.357864161,0.172931784,0.114917633,0.123264563,0.191486799,0.333648594,0.549860343,-0.076464341,-0.157357594,0.309250966,0.203911407,0.374218282,0.864408108,0.387062175,0.494826084,0.319820739,0.715396425,0.417678531,0.441369179,0.788362986,0.278851177,1.27230635,0.070974745,0.169536438,0.527170092,-0.62717897,0.075785249,0.531981261,0.255666222,0.191639598,0.375858447,1.8296498,1.866692175,0.285267327,0.529248403,0.174791468,0.157076759,0.153608456,0.43417875,1.304716959,-0.123110049,0.140063867,0.156420513,0.022499753,0.269791048,0.148523695,-0.092509808,-0.187422509,0.479807265,0.266287107,0.428692107,1.084235667,0.561951487,0.454668557,0.436117607,0.497020109,0.173426411,0.285679155,0.235429934,0.406292303,0.143345545,0.301564624,0.812216258,0.009342921,0.361345437,0.175808298,0.406065932,0.401776204,0,0.429003436,0.339293994,0.101723503,0.015639962,0.33956396,0.433832151,0.595769645,0.664956795,0.93163099,0.502651292,0.598461533,0.449989584,0.617528851,0.77145123,0.187344384,0.343265734,0.297704308,0.092883706,0.540051136,0.125876917,0.696658735,0.498131466,0.385120029,0.216097534,0.440619776,0.623309823,1.126698962,0.343627534,0.14967801,0.186217458,0.942372459,0.939458457,0.649588784,0.251773453,0.965334695,-0.039389665,-0.08326657,0.435469798,0.156849912,0.646201645,0.578126591,0.504096125,0.810247506,1.340786163,0.562480383,0.736841001,0.18395461,-0.549183804,0.138124728,0.025169976,0.496539756,0.451573099,0.788245761,0.676265585,0.519204624,0.444665108,0.612381535,0.045077786,0.211375832,1.136952012,-0.291578223,0.433719373,0.487207122,0.631824833,0.484976137,0.690335751,0.185684334,0.142940361,0.377060205,0.500899347,0.314859605,0.218060028,0.718576124,0.665498339,1.076267351,0.64487796,0.438577906,1.150521711,1.065291265,1.087698253,0.391631734,0.277248253,0.026011302,0.18063767,0.237174209,0.193137657,-0.093527517,0.557620603,0.162787104,0.376228036,0.514239635,0.542391796,0.444941374,0.194423218,0.419212155,0.376345941,0.217751746,1.490816691,-0.189764275,0.215339192,0.314212176,0.216921045,0.279140001,0.398918353,0.239604289,0.821407801,1.004035687,0.451548979,0.929306385,0.411188544,0.368196933,0.422608448,0.053465711,0.250304916,0.200327837,0.624150564,0.505441516,0.598635106,0.423661939,0.641436352,0.252197251,1.027622739,0.316348683,0.362549496,0.23044671,0.559115785,0.512362311,0.252239587,0.281091796,0.683544481,0.373325162,0.418886619,0.333437817,0.486035641,0.298892382,0.321962967,0.40046923,0.404436206,0.043208435,0.394453618,-0.111061131,0.322144244,1.678507769,2.12614504,0.437879709,0.296638971,0.682610127,0.25524036,0.370160893,0.267016962,0.31622577,0.118737112,0.397799167,0.225788426,0.404084855,0.337993072,0.491465317,0.342044003,0.857820489,0.587187409,0.170154055,0.548731957,0.641844238,0.588434565,0.556097281,0.447488469,0.505308628,0.463201441,0.41590945,0.587650074,0.366800145,0,1.053614794,1.567068904,1.09626989,1.150019916,0.462226597,0.363829569,0.422592286,0.274798444,0.53952123,0.28311753,0.496678949,0.412346519,0.553260319,0.139910178,0.253904491,0.076725095,0.07347132,0.47218614,0.18131567,0.548181427,0.607650573,-0.848918788,0.170125219,0.443153194,0.106332759,0.23898658,0.192147358,0.059986058,0.658660937,0.350792987,-0.319711009,0.87356849,0.57927795,0.604433017,0.300724391,0.100430261,0.312987252,0.649781277,0.352636262,0.297540563,0.362747402,0.038313343,0.21483911,-0.190332379,0.303376516,0.225223641,0.172610769,0.302444876,0.592010995,0.385946644,0.931936618,0.340609248,0.355742048,1.134278834,0.320847277,0.250568697,0.298583754,0.384782352,0.378595711,0.212026989,0.251146641,0.476711668,0.388512147,0.433690429,0.306244737,0.381352366,0.830849348,0.364884579,0.47465185,0.372484057,0.215450077,0.480697168,0.228801071,0.378491042,0.214591433,1.016608492,0.905756998,0.320253491,0.594487678,0.405374872,0.343741746,0.242444779,0.608932382,0.161885752,0.139457023,0.263382782,-0.093658579,1.56812512,-0.760525126,0.554660816,0.392300333,0.4087518,0.182767274,0.099572318,0.220497703,0.242680429,0.044322407,-0.027121059,0.309417065,-0.012927012,-0.352712421,0.480808685,0.551176973,0.222271247,0.046190379,0.230042647,0.82396776,0.597490272,0.544981217,-0.008706838,0.252602151,0.207726499,0.325353881,0.376650235,0.213598875,0.247034818,0.994544538,0.293193443,0.320007654,0.343492543,0.299226605,1.197669171,-0.33627094,0.627479881,0.625609853,0.702788461,0.732146443
