sensor_id,datetime,thedate,value,gap,nor_value,rank_id,daily_rank_id,nor_daily,Max_Hour,daily_count,eod_value,Trend_smoothing,nd_wt_value,nd_wt_stdev,nds_wt_value
25769,2015-05-28 07:00:00,2015-05-28,1895,5,850,104,8,60,24,24,255,11.0869565217391,-17.6086957,32.3489960528156,-0.544335152511398
25769,2015-05-28 08:00:00,2015-05-28,1905,10,860,105,9,70,24,24,255,11.0869565217391,-18.6956522,32.3489960528156,-0.577936087088328
25769,2015-05-28 09:00:00,2015-05-28,1915,10,870,106,10,80,24,24,255,11.0869565217391,-19.7826087,32.3489960528156,-0.611537021665257
25769,2015-05-28 10:00:00,2015-05-28,1910,-5,865,107,11,75,24,24,255,11.0869565217391,-35.8695652,32.3489960528156,-1.10883086267767
25769,2015-05-28 11:00:00,2015-05-28,1890,-20,845,108,12,55,24,24,255,11.0869565217391,-66.9565217,32.3489960528156,-2.06981761012556
25769,2015-05-28 12:00:00,2015-05-28,1885,-5,840,109,13,50,24,24,255,11.0869565217391,-83.0434783,32.3489960528156,-2.56711145422926
25769,2015-05-28 13:00:00,2015-05-28,1885,0,840,110,14,50,24,24,255,11.0869565217391,-94.1304348,32.3489960528156,-2.90984099309651
25769,2015-05-28 14:00:00,2015-05-28,1900,15,855,111,15,65,24,24,255,11.0869565217391,-90.2173913,32.3489960528156,-2.78887762552828
25769,2015-05-28 15:00:00,2015-05-28,1935,35,890,112,16,100,24,24,255,11.0869565217391,-66.3043478,32.3489960528156,-2.0496570493794
25769,2015-05-28 16:00:00,2015-05-28,1945,10,900,113,17,110,24,24,255,11.0869565217391,-67.3913043,32.3489960528156,-2.08325798395633
25769,2015-05-28 17:00:00,2015-05-28,1965,20,920,114,18,130,24,24,255,11.0869565217391,-58.4782609,32.3489960528156,-1.80773031733423
25769,2015-05-28 18:00:00,2015-05-28,1985,20,940,115,19,150,24,24,255,11.0869565217391,-49.5652174,32.3489960528156,-1.53220264762084
25769,2015-05-28 19:00:00,2015-05-28,2015,30,970,116,20,180,24,24,255,11.0869565217391,-30.6521739,32.3489960528156,-0.947546373617122
25769,2015-05-28 20:00:00,2015-05-28,2040,25,995,117,21,205,24,24,255,11.0869565217391,-16.7391304,32.3489960528156,-0.517454401758569
25769,2015-05-28 21:00:00,2015-05-28,2055,15,1010,118,22,220,24,24,255,11.0869565217391,-12.826087,32.3489960528156,-0.396491037281624
25769,2015-05-28 22:00:00,2015-05-28,2080,25,1035,119,23,245,24,24,255,11.0869565217391,1.0869565,32.3489960528156,0.0336009345769293
25769,2015-05-28 23:00:00,2015-05-28,2090,10,1045,120,24,255,24,24,255,11.0869565217391,0,32.3489960528156,0
25770,2015-05-28 00:00:00,2015-05-28,1925,5,610,97,1,0,24,24,250,10.8695652173913,0,31.9358419201188,0
25770,2015-05-28 01:00:00,2015-05-28,1935,10,620,98,2,10,24,24,250,10.8695652173913,-0.8695652,31.9358419201188,-0.0272285040167422
25770,2015-05-28 02:00:00,2015-05-28,1945,10,630,99,3,20,24,24,250,10.8695652173913,-1.7391304,31.9358419201188,-0.0544570080334845
25770,2015-05-28 03:00:00,2015-05-28,1950,5,635,100,4,25,24,24,250,10.8695652173913,-7.6086957,31.9358419201188,-0.238249416409051
25770,2015-05-28 04:00:00,2015-05-28,1965,15,650,101,5,40,24,24,250,10.8695652173913,-3.4782609,31.9358419201188,-0.108914019198247
25770,2015-05-28 05:00:00,2015-05-28,1975,10,660,102,6,50,24,24,250,10.8695652173913,-4.3478261,31.9358419201188,-0.136142523214989
25770,2015-05-28 06:00:00,2015-05-28,1980,5,665,103,7,55,24,24,250,10.8695652173913,-10.2173913,31.9358419201188,-0.319934928459277
25770,2015-05-28 07:00:00,2015-05-28,1990,10,675,104,8,65,24,24,250,10.8695652173913,-11.0869565,31.9358419201188,-0.347163432476019
25770,2015-05-28 08:00:00,2015-05-28,1990,0,675,105,9,65,24,24,250,10.8695652173913,-21.9565217,31.9358419201188,-0.687519738947853
25770,2015-05-28 09:00:00,2015-05-28,2005,15,690,106,10,80,24,24,250,10.8695652173913,-17.826087,31.9358419201188,-0.558184344868328
25770,2015-05-28 10:00:00,2015-05-28,2005,0,690,107,11,80,24,24,250,10.8695652173913,-28.6956522,31.9358419201188,-0.898540651340162
25770,2015-05-28 11:00:00,2015-05-28,1990,-15,675,108,12,65,24,24,250,10.8695652173913,-54.5652174,31.9358419201188,-1.70858866149463
25770,2015-05-28 12:00:00,2015-05-28,1980,-10,665,109,13,55,24,24,250,10.8695652173913,-75.4347826,31.9358419201188,-2.36207277042156
25770,2015-05-28 13:00:00,2015-05-28,1980,0,665,110,14,55,24,24,250,10.8695652173913,-86.3043478,31.9358419201188,-2.70242907689339
25770,2015-05-28 14:00:00,2015-05-28,1980,0,665,111,15,55,24,24,250,10.8695652173913,-97.173913,31.9358419201188,-3.04278538336523
25770,2015-05-28 15:00:00,2015-05-28,2015,35,700,112,16,90,24,24,250,10.8695652173913,-73.0434783,31.9358419201188,-2.28719438437552
25770,2015-05-28 16:00:00,2015-05-28,2030,15,715,113,17,105,24,24,250,10.8695652173913,-68.9130435,31.9358419201188,-2.15785898716471
25770,2015-05-28 17:00:00,2015-05-28,2050,20,735,114,18,125,24,24,250,10.8695652173913,-59.7826087,31.9358419201188,-1.87195968872636
25770,2015-05-28 18:00:00,2015-05-28,2075,25,760,115,19,150,24,24,250,10.8695652173913,-45.6521739,31.9358419201188,-1.42949648906047
25770,2015-05-28 19:00:00,2015-05-28,2115,40,800,116,20,190,24,24,250,10.8695652173913,-16.5217391,31.9358419201188,-0.517341585711936
25770,2015-05-28 20:00:00,2015-05-28,2135,20,820,117,21,210,24,24,250,10.8695652173913,-7.3913043,31.9358419201188,-0.231442287273587
25770,2015-05-28 21:00:00,2015-05-28,2150,15,835,118,22,225,24,24,250,10.8695652173913,-3.2608696,31.9358419201188,-0.102106893194061
25770,2015-05-28 22:00:00,2015-05-28,2165,15,850,119,23,240,24,24,250,10.8695652173913,0.8695652,31.9358419201188,0.0272285040167422
25770,2015-05-28 23:00:00,2015-05-28,2175,10,860,120,24,250,24,24,250,10.8695652173913,0,31.9358419201188,0
25772,2015-05-28 00:00:00,2015-05-28,1635,-5,1010,97,1,0,24,24,265,11.5217391304348,0,27.344140726038,0
25772,2015-05-28 01:00:00,2015-05-28,1650,15,1025,98,2,15,24,24,265,11.5217391304348,3.4782609,27.344140726038,0.127203152399223
25772,2015-05-28 02:00:00,2015-05-28,1660,10,1035,99,3,25,24,24,265,11.5217391304348,1.9565217,27.344140726038,0.0715517711674493
25772,2015-05-28 03:00:00,2015-05-28,1665,5,1040,100,4,30,24,24,265,11.5217391304348,-4.5652174,27.344140726038,-0.166954136381139
25772,2015-05-28 04:00:00,2015-05-28,1700,35,1075,101,5,65,24,24,265,11.5217391304348,18.9130435,27.344140726038,0.691667135913706
25772,2015-05-28 05:00:00,2015-05-28,1710,10,1085,102,6,75,24,24,265,11.5217391304348,17.3913043,27.344140726038,0.636015754681932
25772,2015-05-28 06:00:00,2015-05-28,1710,0,1085,103,7,75,24,24,265,11.5217391304348,5.8695652,27.344140726038,0.214655317159439
25772,2015-05-28 07:00:00,2015-05-28,1725,15,1100,104,8,90,24,24,265,11.5217391304348,9.3478261,27.344140726038,0.341858469558661
25772,2015-05-28 08:00:00,2015-05-28,1725,0,1100,105,9,90,24,24,265,11.5217391304348,-2.173913,27.344140726038,-0.0795019679638326
25772,2015-05-28 09:00:00,2015-05-28,1730,5,1105,106,10,95,24,24,265,11.5217391304348,-8.6956522,27.344140726038,-0.318007879169511
25772,2015-05-28 10:00:00,2015-05-28,1725,-5,1100,107,11,90,24,24,265,11.5217391304348,-25.2173913,27.344140726038,-0.922222846665911
25772,2015-05-28 11:00:00,2015-05-28,1710,-15,1085,108,12,75,24,24,265,11.5217391304348,-51.7391304,27.344140726038,-1.89214687411012
25772,2015-05-28 12:00:00,2015-05-28,1700,-10,1075,109,13,65,24,24,265,11.5217391304348,-73.2608696,27.344140726038,-2.67921637523752
25772,2015-05-28 13:00:00,2015-05-28,1715,15,1090,110,14,80,24,24,265,11.5217391304348,-69.7826087,27.344140726038,-2.55201322283829
25772,2015-05-28 14:00:00,2015-05-28,1750,35,1125,111,15,115,24,24,265,11.5217391304348,-46.3043478,27.344140726038,-1.69339195054345
25772,2015-05-28 15:00:00,2015-05-28,1765,15,1140,112,16,130,24,24,265,11.5217391304348,-42.826087,27.344140726038,-1.56618880180132
25772,2015-05-28 16:00:00,2015-05-28,1785,20,1160,113,17,150,24,24,265,11.5217391304348,-34.3478261,27.344140726038,-1.25613111942819
25772,2015-05-28 17:00:00,2015-05-28,1785,0,1160,114,18,150,24,24,265,11.5217391304348,-45.8695652,27.344140726038,-1.67749155695068
25772,2015-05-28 18:00:00,2015-05-28,1800,15,1175,115,19,165,24,24,265,11.5217391304348,-42.3913043,27.344140726038,-1.55028840455146
25772,2015-05-28 19:00:00,2015-05-28,1835,35,1210,116,20,200,24,24,265,11.5217391304348,-18.9130435,27.344140726038,-0.691667135913706
25772,2015-05-28 20:00:00,2015-05-28,1860,25,1235,117,21,225,24,24,265,11.5217391304348,-5.4347826,27.344140726038,-0.198754923566672
25772,2015-05-28 21:00:00,2015-05-28,1875,15,1250,118,22,240,24,24,265,11.5217391304348,-1.9565217,27.344140726038,-0.0715517711674493
25772,2015-05-28 22:00:00,2015-05-28,1900,25,1275,119,23,265,24,24,265,11.5217391304348,11.5217391,27.344140726038,0.421360437522494
25772,2015-05-28 23:00:00,2015-05-28,1900,0,1275,120,24,265,24,24,265,11.5217391304348,0,27.344140726038,0
25775,2015-05-28 00:00:00,2015-05-28,1750,5,740,97,1,0,24,24,285,12.3913043478261,0,22.3714207546504,0
25775,2015-05-28 01:00:00,2015-05-28,1775,25,765,98,2,25,24,24,285,12.3913043478261,12.6086957,22.3714207546504,0.563607284413487
25775,2015-05-28 02:00:00,2015-05-28,1785,10,775,99,3,35,24,24,285,12.3913043478261,10.2173913,22.3714207546504,0.456716245787658
25775,2015-05-28 03:00:00,2015-05-28,1795,10,785,100,4,45,24,24,285,12.3913043478261,7.826087,22.3714207546504,0.349825211631818
25775,2015-05-28 04:00:00,2015-05-28,1820,25,810,101,5,70,24,24,285,12.3913043478261,20.4347826,22.3714207546504,0.913432491575316
25775,2015-05-28 05:00:00,2015-05-28,1830,10,820,102,6,80,24,24,285,12.3913043478261,18.0434783,22.3714207546504,0.806541457419476
25775,2015-05-28 06:00:00,2015-05-28,1835,5,825,103,7,85,24,24,285,12.3913043478261,10.6521739,22.3714207546504,0.476150979270538
25775,2015-05-28 07:00:00,2015-05-28,1840,5,830,104,8,90,24,24,285,12.3913043478261,3.2608696,22.3714207546504,0.145760505591589
25775,2015-05-28 08:00:00,2015-05-28,1855,15,845,105,9,105,24,24,285,12.3913043478261,5.8695652,22.3714207546504,0.262368906488869
25775,2015-05-28 09:00:00,2015-05-28,1880,25,870,106,10,130,24,24,285,12.3913043478261,18.4782609,22.3714207546504,0.825976190902356
25775,2015-05-28 10:00:00,2015-05-28,1890,10,880,107,11,140,24,24,285,12.3913043478261,16.0869565,22.3714207546504,0.719085152276527
25775,2015-05-28 11:00:00,2015-05-28,1875,-15,865,108,12,125,24,24,285,12.3913043478261,-11.3043478,22.3714207546504,-0.505303079494858
25775,2015-05-28 12:00:00,2015-05-28,1865,-10,855,109,13,115,24,24,285,12.3913043478261,-33.6956522,22.3714207546504,-1.50619187621312
25775,2015-05-28 13:00:00,2015-05-28,1875,10,865,110,14,125,24,24,285,12.3913043478261,-36.0869565,22.3714207546504,-1.61308291036896
25775,2015-05-28 14:00:00,2015-05-28,1880,5,870,111,15,130,24,24,285,12.3913043478261,-43.4782609,22.3714207546504,-1.9434733885179
25775,2015-05-28 15:00:00,2015-05-28,1890,10,880,112,16,140,24,24,285,12.3913043478261,-45.8695652,22.3714207546504,-2.05036442267374
25775,2015-05-28 16:00:00,2015-05-28,1905,15,895,113,17,155,24,24,285,12.3913043478261,-43.2608696,22.3714207546504,-1.93375602177646
25775,2015-05-28 17:00:00,2015-05-28,1930,25,920,114,18,180,24,24,285,12.3913043478261,-30.6521739,22.3714207546504,-1.37014873736297
25775,2015-05-28 18:00:00,2015-05-28,1945,15,935,115,19,195,24,24,285,12.3913043478261,-28.0434783,22.3714207546504,-1.25354033646569
25775,2015-05-28 19:00:00,2015-05-28,1980,35,970,116,20,230,24,24,285,12.3913043478261,-5.4347826,22.3714207546504,-0.242934173005989
25775,2015-05-28 20:00:00,2015-05-28,2005,25,995,117,21,255,24,24,285,12.3913043478261,7.173913,22.3714207546504,0.320673106937509
25775,2015-05-28 21:00:00,2015-05-28,2020,15,1010,118,22,270,24,24,285,12.3913043478261,9.7826087,22.3714207546504,0.437281512304778
25775,2015-05-28 22:00:00,2015-05-28,2030,10,1020,119,23,280,24,24,285,12.3913043478261,7.3913043,22.3714207546504,0.330390473678949
25775,2015-05-28 23:00:00,2015-05-28,2035,5,1025,120,24,285,24,24,285,12.3913043478261,0,22.3714207546504,0
25776,2015-05-28 00:00:00,2015-05-28,1280,5,690,97,1,0,24,24,265,11.5217391304348,0,20.4557786035451,0
25776,2015-05-28 01:00:00,2015-05-28,1300,20,710,98,2,20,24,24,265,11.5217391304348,8.4782609,20.4557786035451,0.414467767974898
25776,2015-05-28 02:00:00,2015-05-28,1315,15,725,99,3,35,24,24,265,11.5217391304348,11.9565217,20.4557786035451,0.584505822620112
25776,2015-05-28 03:00:00,2015-05-28,1315,0,725,100,4,35,24,24,265,11.5217391304348,0.4347826,20.4557786035451,0.0212547568306518
25776,2015-05-28 04:00:00,2015-05-28,1340,25,750,101,5,60,24,24,265,11.5217391304348,13.9130435,20.4557786035451,0.680152233246639
25776,2015-05-28 05:00:00,2015-05-28,1355,15,765,102,6,75,24,24,265,11.5217391304348,17.3913043,20.4557786035451,0.850190287891853
25776,2015-05-28 06:00:00,2015-05-28,1365,10,775,103,7,85,24,24,265,11.5217391304348,15.8695652,20.4557786035451,0.775798638984572
25776,2015-05-28 07:00:00,2015-05-28,1380,15,790,104,8,100,24,24,265,11.5217391304348,19.3478261,20.4557786035451,0.94583669851838
25776,2015-05-28 08:00:00,2015-05-28,1390,10,800,105,9,110,24,24,265,11.5217391304348,17.826087,20.4557786035451,0.871445049611099
25776,2015-05-28 09:00:00,2015-05-28,1410,20,820,106,10,130,24,24,265,11.5217391304348,26.3043478,20.4557786035451,1.2859128126974
25776,2015-05-28 10:00:00,2015-05-28,1420,10,830,107,11,140,24,24,265,11.5217391304348,24.7826087,20.4557786035451,1.21152116379012
25776,2015-05-28 11:00:00,2015-05-28,1405,-15,815,108,12,125,24,24,265,11.5217391304348,-1.7391304,20.4557786035451,-0.0850190273226071
25776,2015-05-28 12:00:00,2015-05-28,1410,5,820,109,13,130,24,24,265,11.5217391304348,-8.2608696,20.4557786035451,-0.403840389559572
25776,2015-05-28 13:00:00,2015-05-28,1415,5,825,110,14,135,24,24,265,11.5217391304348,-14.7826087,20.4557786035451,-0.722661746907942
25776,2015-05-28 14:00:00,2015-05-28,1415,0,825,111,15,135,24,24,265,11.5217391304348,-26.3043478,20.4557786035451,-1.2859128126974
25776,2015-05-28 15:00:00,2015-05-28,1420,5,830,112,16,140,24,24,265,11.5217391304348,-32.826087,20.4557786035451,-1.60473417493437
25776,2015-05-28 16:00:00,2015-05-28,1425,5,835,113,17,145,24,24,265,11.5217391304348,-39.3478261,20.4557786035451,-1.92355553228274
25776,2015-05-28 17:00:00,2015-05-28,1435,10,845,114,18,155,24,24,265,11.5217391304348,-40.8695652,20.4557786035451,-1.99794718119002
25776,2015-05-28 18:00:00,2015-05-28,1450,15,860,115,19,170,24,24,265,11.5217391304348,-37.3913043,20.4557786035451,-1.82790912165621
25776,2015-05-28 19:00:00,2015-05-28,1490,40,900,116,20,210,24,24,265,11.5217391304348,-8.9130435,20.4557786035451,-0.43572252480555
25776,2015-05-28 20:00:00,2015-05-28,1510,20,920,117,21,230,24,24,265,11.5217391304348,-0.4347826,20.4557786035451,-0.0212547568306518
25776,2015-05-28 21:00:00,2015-05-28,1525,15,935,118,22,245,24,24,265,11.5217391304348,3.0434783,20.4557786035451,0.148783302703157
25776,2015-05-28 22:00:00,2015-05-28,1535,10,945,119,23,255,24,24,265,11.5217391304348,1.5217391,20.4557786035451,0.0743916489072812
25776,2015-05-28 23:00:00,2015-05-28,1545,10,955,120,24,265,24,24,265,11.5217391304348,0,20.4557786035451,0
25778,2015-05-28 00:00:00,2015-05-28,2100,10,915,97,1,0,24,24,285,12.3913043478261,0,19.283805498258,0
25778,2015-05-28 01:00:00,2015-05-28,2110,10,925,98,2,10,24,24,285,12.3913043478261,-2.3913043,19.283805498258,-0.124005829669669
25778,2015-05-28 02:00:00,2015-05-28,2125,15,940,99,3,25,24,24,285,12.3913043478261,0.2173913,19.283805498258,0.0112732572426972
25778,2015-05-28 03:00:00,2015-05-28,2125,0,940,100,4,25,24,24,285,12.3913043478261,-12.173913,19.283805498258,-0.631302415962438
25778,2015-05-28 04:00:00,2015-05-28,2150,25,965,101,5,50,24,24,285,12.3913043478261,0.4347826,19.283805498258,0.0225465144853943
25778,2015-05-28 05:00:00,2015-05-28,2160,10,975,102,6,60,24,24,285,12.3913043478261,-1.9565217,19.283805498258,-0.101459315184274
25778,2015-05-28 06:00:00,2015-05-28,2160,0,975,103,7,60,24,24,285,12.3913043478261,-14.3478261,19.283805498258,-0.744034993575108
25778,2015-05-28 07:00:00,2015-05-28,2175,15,990,104,8,75,24,24,285,12.3913043478261,-11.7391304,19.283805498258,-0.608755901477044
25778,2015-05-28 08:00:00,2015-05-28,2220,45,1035,105,9,120,24,24,285,12.3913043478261,20.8695652,19.283805498258,1.08223271604172
25778,2015-05-28 09:00:00,2015-05-28,2200,-20,1015,106,10,100,24,24,285,12.3913043478261,-11.5217391,19.283805498258,-0.597482644234347
25778,2015-05-28 10:00:00,2015-05-28,2200,0,1015,107,11,100,24,24,285,12.3913043478261,-23.9130435,19.283805498258,-1.24005832262518
25778,2015-05-28 11:00:00,2015-05-28,2200,0,1015,108,12,100,24,24,285,12.3913043478261,-36.3043478,19.283805498258,-1.88263399583032
25778,2015-05-28 12:00:00,2015-05-28,2225,25,1040,109,13,125,24,24,285,12.3913043478261,-23.6956522,19.283805498258,-1.22878506538248
25778,2015-05-28 13:00:00,2015-05-28,2210,-15,1025,110,14,110,24,24,285,12.3913043478261,-51.0869565,19.283805498258,-2.64921550389082
25778,2015-05-28 14:00:00,2015-05-28,2220,10,1035,111,15,120,24,24,285,12.3913043478261,-53.4782609,19.283805498258,-2.77322133874619
25778,2015-05-28 15:00:00,2015-05-28,2285,65,1100,112,16,185,24,24,285,12.3913043478261,-0.8695652,19.283805498258,-0.0450930289707887
25778,2015-05-28 16:00:00,2015-05-28,2255,-30,1070,113,17,155,24,24,285,12.3913043478261,-43.2608696,19.283805498258,-2.24337823796802
25778,2015-05-28 17:00:00,2015-05-28,2280,25,1095,114,18,180,24,24,285,12.3913043478261,-30.6521739,19.283805498258,-1.58952930233449
25778,2015-05-28 18:00:00,2015-05-28,2285,5,1100,115,19,185,24,24,285,12.3913043478261,-38.0434783,19.283805498258,-1.97282005895759
25778,2015-05-28 19:00:00,2015-05-28,2325,40,1140,116,20,225,24,24,285,12.3913043478261,-10.4347826,19.283805498258,-0.541116358020861
25778,2015-05-28 20:00:00,2015-05-28,2350,25,1165,117,21,250,24,24,285,12.3913043478261,2.173913,19.283805498258,0.112732572426972
25778,2015-05-28 21:00:00,2015-05-28,2360,10,1175,118,22,260,24,24,285,12.3913043478261,-0.2173913,19.283805498258,-0.0112732572426972
25778,2015-05-28 22:00:00,2015-05-28,2375,15,1190,119,23,275,24,24,285,12.3913043478261,2.3913043,19.283805498258,0.124005829669669
25778,2015-05-28 23:00:00,2015-05-28,2385,10,1200,120,24,285,24,24,285,12.3913043478261,0,19.283805498258,0
25781,2015-05-28 00:00:00,2015-05-28,1835,10,865,97,1,0,24,24,305,13.2608695652174,0,27.0624161807131,0
25781,2015-05-28 01:00:00,2015-05-28,1850,15,880,98,2,15,24,24,305,13.2608695652174,1.7391304,27.0624161807131,0.0642636780244126
25781,2015-05-28 02:00:00,2015-05-28,1870,20,900,99,3,35,24,24,305,13.2608695652174,8.4782609,27.0624161807131,0.313285437759335
25781,2015-05-28 03:00:00,2015-05-28,1880,10,910,100,4,45,24,24,305,13.2608695652174,5.2173913,27.0624161807131,0.192791037768399
25781,2015-05-28 04:00:00,2015-05-28,1905,25,935,101,5,70,24,24,305,13.2608695652174,16.9565217,27.0624161807131,0.626570871823507
25781,2015-05-28 05:00:00,2015-05-28,1925,20,955,102,6,90,24,24,305,13.2608695652174,23.6956522,27.0624161807131,0.875592631558429
25781,2015-05-28 06:00:00,2015-05-28,1935,10,965,103,7,100,24,24,305,13.2608695652174,20.4347826,27.0624161807131,0.755098231567494
25781,2015-05-28 07:00:00,2015-05-28,1935,0,965,104,8,100,24,24,305,13.2608695652174,7.173913,27.0624161807131,0.265087675545863
25781,2015-05-28 08:00:00,2015-05-28,1945,10,975,105,9,110,24,24,305,13.2608695652174,3.9130435,27.0624161807131,0.14459327925009
25781,2015-05-28 09:00:00,2015-05-28,1960,15,990,106,10,125,24,24,305,13.2608695652174,5.6521739,27.0624161807131,0.208856957274502
25781,2015-05-28 10:00:00,2015-05-28,1960,0,990,107,11,125,24,24,305,13.2608695652174,-7.6086957,27.0624161807131,-0.281153598747128
25781,2015-05-28 11:00:00,2015-05-28,1965,5,995,108,12,130,24,24,305,13.2608695652174,-15.8695652,27.0624161807131,-0.58640607305825
25781,2015-05-28 12:00:00,2015-05-28,1950,-15,980,109,13,115,24,24,305,13.2608695652174,-44.1304348,27.0624161807131,-1.63069086312592
25781,2015-05-28 13:00:00,2015-05-28,1955,5,985,110,14,120,24,24,305,13.2608695652174,-52.3913043,27.0624161807131,-1.93594333743704
25781,2015-05-28 14:00:00,2015-05-28,1960,5,990,111,15,125,24,24,305,13.2608695652174,-60.6521739,27.0624161807131,-2.24119581544333
25781,2015-05-28 15:00:00,2015-05-28,1970,10,1000,112,16,135,24,24,305,13.2608695652174,-63.9130435,27.0624161807131,-2.36169021543426
25781,2015-05-28 16:00:00,2015-05-28,1995,25,1025,113,17,160,24,24,305,13.2608695652174,-52.173913,27.0624161807131,-1.92791037768399
25781,2015-05-28 17:00:00,2015-05-28,2010,15,1040,114,18,175,24,24,305,13.2608695652174,-50.4347826,27.0624161807131,-1.86364669965958
