sensor_id,datetime,value
25203,2015-06-05 11:00:00,3960
25203,2015-06-05 12:00:00,3950
25203,2015-06-05 13:00:00,3955
25203,2015-06-05 14:00:00,3960
25203,2015-06-05 15:00:00,3960
25203,2015-06-05 16:00:00,3980
25203,2015-06-05 17:00:00,4010
25203,2015-06-05 18:00:00,4025
25203,2015-06-05 19:00:00,4035
25203,2015-06-05 20:00:00,4050
25203,2015-06-05 21:00:00,4060
25203,2015-06-05 22:00:00,4075
25203,2015-06-05 23:00:00,4085
25203,2015-06-06 00:00:00,4085
25203,2015-06-06 01:00:00,4100
25203,2015-06-06 02:00:00,4105
25203,2015-06-06 03:00:00,4110
25203,2015-06-06 04:00:00,4125
25203,2015-06-06 05:00:00,4125
25203,2015-06-06 06:00:00,4130
25203,2015-06-06 07:00:00,4135
25203,2015-06-06 08:00:00,4125
25203,2015-06-06 09:00:00,4120
25203,2015-06-06 10:00:00,4110
25203,2015-06-06 11:00:00,4125
25203,2015-06-06 12:00:00,4125
25203,2015-06-06 13:00:00,4125
25203,2015-06-06 14:00:00,4125
25203,2015-06-06 15:00:00,4135
25203,2015-06-06 16:00:00,4155
25203,2015-06-06 17:00:00,4175
25203,2015-06-06 18:00:00,4190
25203,2015-06-06 19:00:00,4210
25203,2015-06-06 20:00:00,4225
25203,2015-06-06 21:00:00,4235
25203,2015-06-06 22:00:00,4250
25203,2015-06-06 23:00:00,4260
25206,2015-05-31 00:00:00,4635
25206,2015-05-31 01:00:00,4645
25206,2015-05-31 02:00:00,4665
25206,2015-05-31 03:00:00,4675
25206,2015-05-31 04:00:00,4685
25206,2015-05-31 05:00:00,4700
25206,2015-05-31 06:00:00,4715
25206,2015-05-31 07:00:00,4725
25206,2015-05-31 08:00:00,4725
25206,2015-05-31 09:00:00,4740
25206,2015-05-31 10:00:00,4750
25206,2015-05-31 11:00:00,4735
25206,2015-05-31 12:00:00,4725
25206,2015-05-31 13:00:00,4715
25206,2015-05-31 14:00:00,4720
25206,2015-05-31 15:00:00,4735
25206,2015-05-31 16:00:00,4755
25206,2015-05-31 17:00:00,4775
25206,2015-05-31 18:00:00,4810
25206,2015-05-31 19:00:00,4840
25206,2015-05-31 20:00:00,4865
25206,2015-05-31 21:00:00,4880
25206,2015-05-31 22:00:00,4895
25206,2015-05-31 23:00:00,4910
25206,2015-06-01 00:00:00,4930
25206,2015-06-01 01:00:00,4940
25206,2015-06-01 02:00:00,4955
25206,2015-06-01 03:00:00,4970
25206,2015-06-01 04:00:00,4980
25206,2015-06-01 05:00:00,4995
25206,2015-06-01 06:00:00,5020
25206,2015-06-01 07:00:00,5025
25206,2015-06-01 08:00:00,5030
25206,2015-06-01 09:00:00,5035
25206,2015-06-01 10:00:00,5045
25206,2015-06-01 11:00:00,5045
25206,2015-06-01 12:00:00,5040
25206,2015-06-01 13:00:00,5070
25206,2015-06-01 14:00:00,5085
25206,2015-06-01 15:00:00,5080
25206,2015-06-01 16:00:00,5090
25206,2015-06-01 17:00:00,5135
25206,2015-06-01 18:00:00,5165
25206,2015-06-01 22:00:00,5250
25206,2015-06-01 23:00:00,5265
25206,2015-06-02 00:00:00,5280
25206,2015-06-02 01:00:00,5305
25206,2015-06-02 02:00:00,5320
25206,2015-06-02 03:00:00,5330
25206,2015-06-02 04:00:00,5335
25206,2015-06-02 05:00:00,5355
25206,2015-06-02 06:00:00,5380
25206,2015-06-02 07:00:00,5385
25206,2015-06-02 08:00:00,5405
25206,2015-06-02 09:00:00,5400
25206,2015-06-02 10:00:00,5395
25206,2015-06-02 11:00:00,5380
25206,2015-06-02 12:00:00,5365
25206,2015-06-02 13:00:00,5350
25206,2015-06-02 14:00:00,5345
25206,2015-06-02 15:00:00,5350
25206,2015-06-02 16:00:00,5370
25206,2015-06-02 17:00:00,5400
25206,2015-06-02 18:00:00,5445
25206,2015-06-02 19:00:00,5475
25206,2015-06-02 20:00:00,5500
25206,2015-06-02 21:00:00,5515
25206,2015-06-02 22:00:00,5530
25206,2015-06-02 23:00:00,5540
25206,2015-06-03 00:00:00,5555
25206,2015-06-03 01:00:00,5565
25206,2015-06-03 02:00:00,5575
25206,2015-06-03 03:00:00,5595
25206,2015-06-03 04:00:00,5600
25206,2015-06-03 05:00:00,5610
25206,2015-06-03 06:00:00,5620
25206,2015-06-03 07:00:00,5625
25206,2015-06-03 08:00:00,5625
25206,2015-06-03 09:00:00,5650
25206,2015-06-03 10:00:00,5655
25206,2015-06-03 11:00:00,5660
25206,2015-06-03 12:00:00,5655
25206,2015-06-03 13:00:00,5655
25206,2015-06-03 14:00:00,5655
25206,2015-06-03 15:00:00,5680
25206,2015-06-03 16:00:00,5700
25206,2015-06-03 17:00:00,5720
25206,2015-06-03 18:00:00,5755
25206,2015-06-03 19:00:00,5790
25206,2015-06-03 20:00:00,5805
25206,2015-06-03 21:00:00,5820
25206,2015-06-03 22:00:00,5835
25206,2015-06-03 23:00:00,5845
25206,2015-06-04 00:00:00,5860
25206,2015-06-04 01:00:00,5875
25206,2015-06-04 02:00:00,5890
25206,2015-06-04 03:00:00,5900
25206,2015-06-04 04:00:00,5915
25206,2015-06-04 05:00:00,5920
25206,2015-06-04 06:00:00,5935
25206,2015-06-04 07:00:00,5945
25206,2015-06-04 08:00:00,5940
25206,2015-06-04 09:00:00,5945
25206,2015-06-04 10:00:00,5950
25206,2015-06-04 11:00:00,5950
25206,2015-06-04 12:00:00,5950
25206,2015-06-04 13:00:00,5950
25206,2015-06-04 14:00:00,5955
25206,2015-06-04 15:00:00,5955
25206,2015-06-04 16:00:00,5960
25206,2015-06-04 17:00:00,5990
25206,2015-06-04 18:00:00,6015
25206,2015-06-04 19:00:00,6045
25206,2015-06-04 20:00:00,6070
25206,2015-06-04 21:00:00,6080
25206,2015-06-04 22:00:00,6090
25206,2015-06-04 23:00:00,6105
25206,2015-06-05 00:00:00,6110
25206,2015-06-05 01:00:00,6120
25206,2015-06-05 02:00:00,6135
25206,2015-06-05 03:00:00,6140
25206,2015-06-05 04:00:00,6150
25206,2015-06-05 05:00:00,6165
25206,2015-06-05 06:00:00,6185
25206,2015-06-05 07:00:00,6195
25206,2015-06-05 08:00:00,6205
25206,2015-06-05 09:00:00,6215
25206,2015-06-05 10:00:00,6215
25206,2015-06-05 11:00:00,6220
25206,2015-06-05 12:00:00,6205
25206,2015-06-05 13:00:00,6195
25206,2015-06-05 14:00:00,6195
25206,2015-06-05 15:00:00,6195
25206,2015-06-05 16:00:00,6220
25206,2015-06-05 17:00:00,6250
25206,2015-06-05 18:00:00,6275
25206,2015-06-05 19:00:00,6295
25206,2015-06-05 20:00:00,6315
25206,2015-06-05 21:00:00,6325
25206,2015-06-05 22:00:00,6340
25206,2015-06-05 23:00:00,6355
25206,2015-06-06 00:00:00,6365
25206,2015-06-06 01:00:00,6375
25206,2015-06-06 02:00:00,6400
25206,2015-06-06 03:00:00,6400
25206,2015-06-06 04:00:00,6415
25206,2015-06-06 05:00:00,6425
25206,2015-06-06 06:00:00,6435
25206,2015-06-06 07:00:00,6440
25206,2015-06-06 08:00:00,6435
25206,2015-06-06 09:00:00,6435
25206,2015-06-06 10:00:00,6435
25206,2015-06-06 11:00:00,6430
25206,2015-06-06 12:00:00,6425
25206,2015-06-06 13:00:00,6405
25206,2015-06-06 14:00:00,6395
25206,2015-06-06 15:00:00,6400
25206,2015-06-06 16:00:00,6425
25206,2015-06-06 17:00:00,6435
25206,2015-06-06 18:00:00,6465
25206,2015-06-06 19:00:00,6495
25206,2015-06-06 20:00:00,6510
25206,2015-06-06 21:00:00,6535
25206,2015-06-06 22:00:00,6540
25206,2015-06-06 23:00:00,6560
25207,2015-05-31 00:00:00,3785
25207,2015-05-31 01:00:00,3790
25207,2015-05-31 02:00:00,3800
25207,2015-05-31 03:00:00,3810
25207,2015-05-31 04:00:00,3825
25207,2015-05-31 05:00:00,3835
25207,2015-05-31 06:00:00,3840
25207,2015-05-31 07:00:00,3835
25207,2015-05-31 08:00:00,3815
25207,2015-05-31 09:00:00,3830
25207,2015-05-31 10:00:00,3825
25207,2015-05-31 11:00:00,3835
25207,2015-05-31 12:00:00,3830
25207,2015-05-31 13:00:00,3830
25207,2015-05-31 14:00:00,3840
25207,2015-05-31 15:00:00,3860
25207,2015-05-31 16:00:00,3870
25207,2015-05-31 17:00:00,3895
25207,2015-05-31 18:00:00,3935
25207,2015-05-31 19:00:00,3970
25207,2015-05-31 20:00:00,3995
25207,2015-05-31 21:00:00,4010
25207,2015-05-31 22:00:00,4025
25207,2015-05-31 23:00:00,4035
25207,2015-06-01 00:00:00,4050
25207,2015-06-01 01:00:00,4060
25207,2015-06-01 02:00:00,4080
25207,2015-06-01 03:00:00,4090
25207,2015-06-01 04:00:00,4095
25207,2015-06-01 05:00:00,4105
25207,2015-06-01 06:00:00,4120
25207,2015-06-01 07:00:00,4125
25207,2015-06-01 08:00:00,4115
25207,2015-06-01 09:00:00,4120
25207,2015-06-01 10:00:00,4120
25207,2015-06-01 11:00:00,4130
25207,2015-06-01 12:00:00,4150
25207,2015-06-01 13:00:00,4175
25207,2015-06-01 14:00:00,4190
25207,2015-06-01 15:00:00,4190
25207,2015-06-01 16:00:00,4195
25207,2015-06-01 17:00:00,4230
25207,2015-06-01 18:00:00,4260
25207,2015-06-01 19:00:00,4280
25207,2015-06-01 20:00:00,4305
25207,2015-06-01 21:00:00,4320
25207,2015-06-01 22:00:00,4325
25207,2015-06-01 23:00:00,4340
25207,2015-06-02 00:00:00,4360
25207,2015-06-02 01:00:00,4365
25207,2015-06-02 02:00:00,4380
25207,2015-06-02 03:00:00,4390
25207,2015-06-02 04:00:00,4395
25207,2015-06-02 05:00:00,4405
25207,2015-06-02 06:00:00,4420
25207,2015-06-02 07:00:00,4425
25207,2015-06-02 08:00:00,4435
25207,2015-06-02 09:00:00,4425
25207,2015-06-02 10:00:00,4425
25207,2015-06-02 11:00:00,4425
25207,2015-06-02 12:00:00,4425
25207,2015-06-02 13:00:00,4420
25207,2015-06-02 14:00:00,4425
25207,2015-06-02 15:00:00,4430
25207,2015-06-02 16:00:00,4445
25207,2015-06-02 17:00:00,4470
25207,2015-06-02 18:00:00,4505
25207,2015-06-02 19:00:00,4540
25207,2015-06-02 20:00:00,4560
25207,2015-06-02 21:00:00,4570
25207,2015-06-02 22:00:00,4580
25207,2015-06-02 23:00:00,4590
25207,2015-06-03 00:00:00,4600
25207,2015-06-03 01:00:00,4610
25207,2015-06-03 02:00:00,4615
25207,2015-06-03 03:00:00,4620
25207,2015-06-03 04:00:00,4630
25207,2015-06-03 05:00:00,4630
25207,2015-06-03 06:00:00,4645
25207,2015-06-03 07:00:00,4640
25207,2015-06-03 08:00:00,4635
25207,2015-06-03 09:00:00,4655
25207,2015-06-03 10:00:00,4660
25207,2015-06-03 11:00:00,4670
25207,2015-06-03 12:00:00,4670
25207,2015-06-03 13:00:00,4670
25207,2015-06-03 14:00:00,4690
25207,2015-06-03 15:00:00,4710
25207,2015-06-03 16:00:00,4730
25207,2015-06-03 17:00:00,4750
25207,2015-06-03 18:00:00,4780
25207,2015-06-03 19:00:00,4800
25207,2015-06-03 20:00:00,4815
25207,2015-06-03 21:00:00,4830
25207,2015-06-03 22:00:00,4840
25207,2015-06-03 23:00:00,4850
25207,2015-06-04 00:00:00,4865
25207,2015-06-04 01:00:00,4870
25207,2015-06-04 02:00:00,4880
25207,2015-06-04 03:00:00,4880
25207,2015-06-04 04:00:00,4895
25207,2015-06-04 05:00:00,4905
25207,2015-06-04 06:00:00,4915
25207,2015-06-04 07:00:00,4920
25207,2015-06-04 08:00:00,4910
25207,2015-06-04 09:00:00,4915
25207,2015-06-04 10:00:00,4930
25207,2015-06-04 11:00:00,4940
25207,2015-06-04 12:00:00,4945
25207,2015-06-04 13:00:00,4965
25207,2015-06-04 14:00:00,4960
25207,2015-06-04 15:00:00,4975
25207,2015-06-04 16:00:00,4985
25207,2015-06-04 17:00:00,5015
25207,2015-06-04 18:00:00,5040
25207,2015-06-04 19:00:00,5060
25207,2015-06-04 20:00:00,5075
25207,2015-06-04 21:00:00,5090
25207,2015-06-04 22:00:00,5100
25207,2015-06-04 23:00:00,5105
25207,2015-06-05 00:00:00,5115
25207,2015-06-05 01:00:00,5125
25207,2015-06-05 02:00:00,5130
25207,2015-06-05 03:00:00,5140
25207,2015-06-05 04:00:00,5140
25207,2015-06-05 05:00:00,5150
25207,2015-06-05 06:00:00,5160
25207,2015-06-05 07:00:00,5160
25207,2015-06-05 08:00:00,5170
25207,2015-06-05 09:00:00,5180
25207,2015-06-05 10:00:00,5190
25207,2015-06-05 11:00:00,5205
25207,2015-06-05 12:00:00,5195
25207,2015-06-05 13:00:00,5200
25207,2015-06-05 14:00:00,5200
25207,2015-06-05 15:00:00,5210
25207,2015-06-05 16:00:00,5225
25207,2015-06-05 17:00:00,5260
25207,2015-06-05 18:00:00,5285
25207,2015-06-05 19:00:00,5305
25207,2015-06-05 20:00:00,5320
25207,2015-06-05 21:00:00,5335
25207,2015-06-05 22:00:00,5340
25207,2015-06-05 23:00:00,5355
25207,2015-06-06 00:00:00,5360
25207,2015-06-06 01:00:00,5370
25207,2015-06-06 02:00:00,5380
25207,2015-06-06 03:00:00,5390
25207,2015-06-06 04:00:00,5400
25207,2015-06-06 05:00:00,5405
25207,2015-06-06 06:00:00,5420
25207,2015-06-06 07:00:00,5420
25207,2015-06-06 08:00:00,5405
25207,2015-06-06 09:00:00,5405
25207,2015-06-06 10:00:00,5415
25207,2015-06-06 11:00:00,5415
25207,2015-06-06 12:00:00,5430
25207,2015-06-06 13:00:00,5415
25207,2015-06-06 14:00:00,5430
25207,2015-06-06 15:00:00,5430
25207,2015-06-06 16:00:00,5450
25207,2015-06-06 17:00:00,5465
25207,2015-06-06 18:00:00,5490
25207,2015-06-06 19:00:00,5515
25207,2015-06-06 20:00:00,5530
25207,2015-06-06 21:00:00,5540
25207,2015-06-06 22:00:00,5545
25207,2015-06-06 23:00:00,5555
25209,2015-05-31 00:00:00,4330
25209,2015-05-31 01:00:00,4335
25209,2015-05-31 02:00:00,4350
25209,2015-05-31 03:00:00,4350
25209,2015-05-31 04:00:00,4360
25209,2015-05-31 05:00:00,4365
25209,2015-05-31 06:00:00,4375
25209,2015-05-31 07:00:00,4385
25209,2015-05-31 08:00:00,4385
25209,2015-05-31 09:00:00,4410
25209,2015-05-31 10:00:00,4425
25209,2015-05-31 11:00:00,4425
25209,2015-05-31 12:00:00,4425
25209,2015-05-31 13:00:00,4425
25209,2015-05-31 14:00:00,4425
25209,2015-05-31 15:00:00,4435
25209,2015-05-31 16:00:00,4455
25209,2015-05-31 17:00:00,4475
25209,2015-05-31 18:00:00,4485
25209,2015-05-31 19:00:00,4525
25209,2015-05-31 20:00:00,4550
25209,2015-05-31 21:00:00,4560
25209,2015-05-31 22:00:00,4560
25209,2015-05-31 23:00:00,4575
25209,2015-06-01 00:00:00,4585
25209,2015-06-01 01:00:00,4600
25209,2015-06-01 02:00:00,4605
25209,2015-06-01 03:00:00,4610
25209,2015-06-01 04:00:00,4625
25209,2015-06-01 05:00:00,4635
25209,2015-06-01 06:00:00,4650
25209,2015-06-01 07:00:00,4650
25209,2015-06-01 08:00:00,4650
25209,2015-06-01 09:00:00,4675
25209,2015-06-01 10:00:00,4685
25209,2015-06-01 11:00:00,4700
25209,2015-06-01 12:00:00,4700
25209,2015-06-01 13:00:00,4725
25209,2015-06-01 14:00:00,4740
25209,2015-06-01 15:00:00,4750
25209,2015-06-01 16:00:00,4760
25209,2015-06-01 17:00:00,4800
25209,2015-06-01 18:00:00,4835
25209,2015-06-01 22:00:00,4900
25209,2015-06-01 23:00:00,4910
25209,2015-06-02 00:00:00,4935
25209,2015-06-02 01:00:00,4950
25209,2015-06-02 02:00:00,4960
25209,2015-06-02 03:00:00,4975
25209,2015-06-02 04:00:00,4975
25209,2015-06-02 05:00:00,4990
25209,2015-06-02 06:00:00,5010
25209,2015-06-02 07:00:00,5010
25209,2015-06-02 08:00:00,5030
25209,2015-06-02 09:00:00,5025
25209,2015-06-02 10:00:00,5040
25209,2015-06-02 11:00:00,5035
25209,2015-06-02 12:00:00,5025
25209,2015-06-02 13:00:00,5025
25209,2015-06-02 14:00:00,5010
25209,2015-06-02 15:00:00,5025
25209,2015-06-02 16:00:00,5035
25209,2015-06-02 17:00:00,5075
25209,2015-06-02 18:00:00,5110
25209,2015-06-02 19:00:00,5135
25209,2015-06-02 20:00:00,5155
25209,2015-06-02 21:00:00,5165
25209,2015-06-02 22:00:00,5175
25209,2015-06-02 23:00:00,5185
25209,2015-06-03 00:00:00,5200
25209,2015-06-03 01:00:00,5210
25209,2015-06-03 02:00:00,5225
25209,2015-06-03 03:00:00,5225
25209,2015-06-03 04:00:00,5235
25209,2015-06-03 05:00:00,5250
25209,2015-06-03 06:00:00,5260
25209,2015-06-03 07:00:00,5255
25209,2015-06-03 08:00:00,5260
25209,2015-06-03 09:00:00,5300
25209,2015-06-03 10:00:00,5310
25209,2015-06-03 11:00:00,5335
25209,2015-06-03 12:00:00,5335
25209,2015-06-03 13:00:00,5340
25209,2015-06-03 14:00:00,5350
25209,2015-06-03 15:00:00,5375
25209,2015-06-03 16:00:00,5385
25209,2015-06-03 17:00:00,5410
25209,2015-06-03 18:00:00,5435
25209,2015-06-03 19:00:00,5460
25209,2015-06-03 20:00:00,5475
25209,2015-06-03 21:00:00,5485
25209,2015-06-03 22:00:00,5500
25209,2015-06-03 23:00:00,5510
25209,2015-06-04 00:00:00,5525
25209,2015-06-04 01:00:00,5530
25209,2015-06-04 02:00:00,5535
25209,2015-06-04 03:00:00,5550
25209,2015-06-04 04:00:00,5555
25209,2015-06-04 05:00:00,5560
25209,2015-06-04 06:00:00,5575
25209,2015-06-04 07:00:00,5575
25209,2015-06-04 08:00:00,5575
25209,2015-06-04 09:00:00,5585
25209,2015-06-04 10:00:00,5610
25209,2015-06-04 11:00:00,5625
25209,2015-06-04 12:00:00,5625
25209,2015-06-04 13:00:00,5635
25209,2015-06-04 14:00:00,5635
25209,2015-06-04 15:00:00,5650
25209,2015-06-04 16:00:00,5660
25209,2015-06-04 17:00:00,5675
25209,2015-06-04 18:00:00,5700
25209,2015-06-04 19:00:00,5725
25209,2015-06-04 20:00:00,5745
25209,2015-06-04 21:00:00,5750
25209,2015-06-04 22:00:00,5760
25209,2015-06-04 23:00:00,5775
25209,2015-06-05 00:00:00,5775
25209,2015-06-05 01:00:00,5780
25209,2015-06-05 02:00:00,5790
25209,2015-06-05 03:00:00,5800
25209,2015-06-05 04:00:00,5800
25209,2015-06-05 05:00:00,5810
25209,2015-06-05 06:00:00,5825
25209,2015-06-05 07:00:00,5825
25209,2015-06-05 08:00:00,5835
25209,2015-06-05 09:00:00,5860
25209,2015-06-05 10:00:00,5875
25209,2015-06-05 11:00:00,5885
25209,2015-06-05 12:00:00,5885
25209,2015-06-05 13:00:00,5880
25209,2015-06-05 14:00:00,5885
25209,2015-06-05 15:00:00,5885
25209,2015-06-05 16:00:00,5905
25209,2015-06-05 17:00:00,5935
25209,2015-06-05 18:00:00,5970
25209,2015-06-05 19:00:00,5985
25209,2015-06-05 20:00:00,6000
25209,2015-06-05 21:00:00,6015
25209,2015-06-05 22:00:00,6025
25209,2015-06-05 23:00:00,6035
25209,2015-06-06 00:00:00,6050
25209,2015-06-06 01:00:00,6060
25209,2015-06-06 02:00:00,6070
25209,2015-06-06 03:00:00,6075
25209,2015-06-06 04:00:00,6085
25209,2015-06-06 05:00:00,6095
25209,2015-06-06 06:00:00,6100
25209,2015-06-06 07:00:00,6105
25209,2015-06-06 08:00:00,6100
25209,2015-06-06 09:00:00,6110
25209,2015-06-06 10:00:00,6110
25209,2015-06-06 11:00:00,6125
25209,2015-06-06 12:00:00,6130
25209,2015-06-06 13:00:00,6110
25209,2015-06-06 14:00:00,6105
25209,2015-06-06 15:00:00,6110
25209,2015-06-06 16:00:00,6135
25209,2015-06-06 17:00:00,6160
25209,2015-06-06 18:00:00,6185
25209,2015-06-06 19:00:00,6210
25209,2015-06-06 20:00:00,6225
25209,2015-06-06 21:00:00,6250
25209,2015-06-06 22:00:00,6255
25209,2015-06-06 23:00:00,6270
25212,2015-05-31 00:00:00,3750
25212,2015-05-31 01:00:00,3760
25212,2015-05-31 02:00:00,3770
25212,2015-05-31 03:00:00,3775
25212,2015-05-31 04:00:00,3785
25212,2015-05-31 05:00:00,3790
25212,2015-05-31 06:00:00,3800
25212,2015-05-31 07:00:00,3805
25212,2015-05-31 08:00:00,3815
25212,2015-05-31 09:00:00,3830
25212,2015-05-31 10:00:00,3830
25212,2015-05-31 11:00:00,3835
25212,2015-05-31 12:00:00,3850
25212,2015-05-31 13:00:00,3900
25212,2015-05-31 14:00:00,3945
25212,2015-05-31 15:00:00,3975
25212,2015-05-31 16:00:00,4010
25212,2015-05-31 17:00:00,4050
25212,2015-05-31 18:00:00,4075
25212,2015-05-31 19:00:00,4105
25212,2015-05-31 20:00:00,4115
25212,2015-05-31 21:00:00,4115
25212,2015-05-31 22:00:00,4115
25212,2015-05-31 23:00:00,4120
25212,2015-06-01 00:00:00,4130
25212,2015-06-01 01:00:00,4135
25212,2015-06-01 02:00:00,4150
25212,2015-06-01 03:00:00,4150
25212,2015-06-01 04:00:00,4160
25212,2015-06-01 05:00:00,4170
25212,2015-06-01 06:00:00,4190
25212,2015-06-01 07:00:00,4195
25212,2015-06-01 08:00:00,4200
25212,2015-06-01 09:00:00,4200
25212,2015-06-01 10:00:00,4240
25212,2015-06-01 11:00:00,4270
25212,2015-06-01 12:00:00,4300
25212,2015-06-01 13:00:00,4340
25212,2015-06-01 14:00:00,4370
25212,2015-06-01 15:00:00,4385
25212,2015-06-01 16:00:00,4395
25212,2015-06-01 17:00:00,4420
25212,2015-06-01 18:00:00,4450
25212,2015-06-01 19:00:00,4460
25212,2015-06-01 20:00:00,4465
25212,2015-06-01 21:00:00,4465
25212,2015-06-01 22:00:00,4470
25212,2015-06-01 23:00:00,4475
25212,2015-06-02 00:00:00,4480
25212,2015-06-02 01:00:00,4505
25212,2015-06-02 02:00:00,4515
25212,2015-06-02 03:00:00,4530
25212,2015-06-02 04:00:00,4535
25212,2015-06-02 07:00:00,4570
25212,2015-06-02 08:00:00,4575
25212,2015-06-02 09:00:00,4580
25212,2015-06-02 10:00:00,4590
25212,2015-06-02 11:00:00,4595
25212,2015-06-02 12:00:00,4610
25212,2015-06-02 13:00:00,4650
25212,2015-06-02 14:00:00,4645
25212,2015-06-02 15:00:00,4655
25212,2015-06-02 16:00:00,4670
25212,2015-06-02 17:00:00,4700
25212,2015-06-02 18:00:00,4715
25212,2015-06-02 19:00:00,4715
25212,2015-06-02 20:00:00,4725
25212,2015-06-02 21:00:00,4730
25212,2015-06-02 22:00:00,4740
25212,2015-06-02 23:00:00,4745
25212,2015-06-03 00:00:00,4755
25212,2015-06-03 01:00:00,4765
25212,2015-06-03 02:00:00,4780
25212,2015-06-03 03:00:00,4795
25212,2015-06-03 04:00:00,4800
25212,2015-06-03 05:00:00,4815
25212,2015-06-03 06:00:00,4825
25212,2015-06-03 07:00:00,4835
25212,2015-06-03 08:00:00,4840
25212,2015-06-03 09:00:00,4850
25212,2015-06-03 10:00:00,4855
25212,2015-06-03 11:00:00,4870
25212,2015-06-03 12:00:00,4900
25212,2015-06-03 13:00:00,4950
25212,2015-06-03 14:00:00,4985
25212,2015-06-03 15:00:00,5015
25212,2015-06-03 16:00:00,5045
25212,2015-06-03 17:00:00,5050
25212,2015-06-03 18:00:00,5060
25212,2015-06-03 19:00:00,5085
25212,2015-06-03 20:00:00,5080
25212,2015-06-03 21:00:00,5080
25212,2015-06-03 22:00:00,5080
25212,2015-06-03 23:00:00,5085
25212,2015-06-04 00:00:00,5085
25212,2015-06-04 01:00:00,5095
25212,2015-06-04 02:00:00,5100
25212,2015-06-04 03:00:00,5115
25212,2015-06-04 04:00:00,5120
25212,2015-06-04 05:00:00,5125
25212,2015-06-04 06:00:00,5130
25212,2015-06-04 07:00:00,5135
25212,2015-06-04 08:00:00,5135
25212,2015-06-04 09:00:00,5125
25212,2015-06-04 10:00:00,5130
25212,2015-06-04 11:00:00,5140
25212,2015-06-04 12:00:00,5170
25212,2015-06-04 13:00:00,5185
25212,2015-06-04 14:00:00,5180
25212,2015-06-04 15:00:00,5185
25212,2015-06-04 16:00:00,5185
25212,2015-06-04 17:00:00,5185
25212,2015-06-04 18:00:00,5190
25212,2015-06-04 19:00:00,5185
25212,2015-06-04 20:00:00,5185
25212,2015-06-04 21:00:00,5190
25212,2015-06-04 22:00:00,5185
25212,2015-06-04 23:00:00,5185
25212,2015-06-05 00:00:00,5185
25212,2015-06-05 01:00:00,5180
25212,2015-06-05 02:00:00,5185
25212,2015-06-05 03:00:00,5185
25212,2015-06-05 04:00:00,5185
25212,2015-06-05 05:00:00,5185
25212,2015-06-05 06:00:00,5185
25212,2015-06-05 07:00:00,5190
25212,2015-06-05 08:00:00,5190
25212,2015-06-05 09:00:00,5190
25212,2015-06-05 10:00:00,5185
25212,2015-06-05 11:00:00,5210
25212,2015-06-05 12:00:00,5210
25212,2015-06-05 13:00:00,5255
25212,2015-06-05 14:00:00,5280
25212,2015-06-05 15:00:00,5280
25212,2015-06-05 16:00:00,5305
25212,2015-06-05 17:00:00,5335
25212,2015-06-05 18:00:00,5360
25212,2015-06-05 19:00:00,5355
25212,2015-06-05 20:00:00,5355
25212,2015-06-05 21:00:00,5355
25212,2015-06-05 22:00:00,5355
25212,2015-06-05 23:00:00,5355
25212,2015-06-06 00:00:00,5360
25212,2015-06-06 01:00:00,5360
25212,2015-06-06 02:00:00,5360
25212,2015-06-06 03:00:00,5365
25212,2015-06-06 04:00:00,5375
25212,2015-06-06 05:00:00,5375
25212,2015-06-06 06:00:00,5385
25212,2015-06-06 07:00:00,5390
25212,2015-06-06 08:00:00,5390
25212,2015-06-06 09:00:00,5380
25212,2015-06-06 10:00:00,5395
25212,2015-06-06 11:00:00,5400
25212,2015-06-06 12:00:00,5430
25212,2015-06-06 13:00:00,5475
25212,2015-06-06 14:00:00,5490
25212,2015-06-06 15:00:00,5495
25212,2015-06-06 16:00:00,5505
25212,2015-06-06 17:00:00,5530
25212,2015-06-06 18:00:00,5540
25212,2015-06-06 19:00:00,5535
25212,2015-06-06 20:00:00,5540
25212,2015-06-06 21:00:00,5535
25212,2015-06-06 22:00:00,5540
25212,2015-06-06 23:00:00,5540
25213,2015-05-31 00:00:00,4630
25213,2015-05-31 01:00:00,4635
25213,2015-05-31 02:00:00,4645
25213,2015-05-31 03:00:00,4660
25213,2015-05-31 04:00:00,4675
25213,2015-05-31 05:00:00,4690
25213,2015-05-31 06:00:00,4705
25213,2015-05-31 07:00:00,4700
25213,2015-05-31 08:00:00,4715
25213,2015-05-31 09:00:00,4735
25213,2015-05-31 10:00:00,4735
25213,2015-05-31 11:00:00,4735
25213,2015-05-31 12:00:00,4745
25213,2015-05-31 13:00:00,4765
25213,2015-05-31 14:00:00,4795
25213,2015-05-31 15:00:00,4810
25213,2015-05-31 16:00:00,4840
25213,2015-05-31 17:00:00,4840
25213,2015-05-31 18:00:00,4865
25213,2015-05-31 19:00:00,4915
25213,2015-05-31 20:00:00,4950
25213,2015-05-31 21:00:00,4965
25213,2015-05-31 22:00:00,4980
25213,2015-05-31 23:00:00,5005
25213,2015-06-01 00:00:00,5020
25213,2015-06-01 01:00:00,5040
25213,2015-06-01 02:00:00,5055
25213,2015-06-01 03:00:00,5060
25213,2015-06-01 04:00:00,5070
25213,2015-06-01 05:00:00,5085
25213,2015-06-01 06:00:00,5110
25213,2015-06-01 07:00:00,5105
25213,2015-06-01 08:00:00,5125
25213,2015-06-01 09:00:00,5130
25213,2015-06-01 10:00:00,5140
