sensor_id,datetime,value
12890,2015-06-07 00:00:00,2086
12890,2015-06-07 01:00:00,2093
12890,2015-06-07 02:00:00,2105
12890,2015-06-07 03:00:00,2116
12890,2015-06-07 04:00:00,2118
12890,2015-06-07 05:00:00,2133
12890,2015-06-07 06:00:00,2138
12890,2015-06-07 07:00:00,2160
12890,2015-06-07 08:00:00,2168
12890,2015-06-07 09:00:00,2176
12890,2015-06-07 10:00:00,2185
12890,2015-06-07 11:00:00,2191
12890,2015-06-07 12:00:00,2198
12890,2015-06-07 13:00:00,2211
12890,2015-06-07 14:00:00,2218
12890,2015-06-07 15:00:00,2245
12890,2015-06-07 16:00:00,2255
12890,2015-06-07 17:00:00,2281
12890,2015-06-07 18:00:00,2311
12890,2015-06-07 19:00:00,2351
12890,2015-06-07 20:00:00,2380
12890,2015-06-07 21:00:00,2391
12890,2015-06-07 22:00:00,2401
12890,2015-06-07 23:00:00,2411
12890,2015-06-08 00:00:00,2423
12890,2015-06-08 01:00:00,2430
12890,2015-06-08 02:00:00,2438
12890,2015-06-08 03:00:00,2448
12890,2015-06-08 04:00:00,2465
12890,2015-06-08 05:00:00,2471
12890,2015-06-08 06:00:00,2480
12890,2015-06-08 07:00:00,2495
12890,2015-06-08 08:00:00,2503
12890,2015-06-08 09:00:00,2513
12890,2015-06-08 10:00:00,2516
12890,2015-06-08 11:00:00,2516
12890,2015-06-08 12:00:00,2515
12890,2015-06-08 13:00:00,2518
12890,2015-06-08 14:00:00,2518
12890,2015-06-08 15:00:00,2522
12890,2015-06-08 16:00:00,2520
12890,2015-06-08 17:00:00,2549
12890,2015-06-08 18:00:00,2577
12890,2015-06-08 19:00:00,2618
12890,2015-06-08 20:00:00,2645
12890,2015-06-08 21:00:00,2669
12890,2015-06-08 22:00:00,2689
12890,2015-06-08 23:00:00,2703
12890,2015-06-09 00:00:00,2718
12890,2015-06-09 01:00:00,2733
12890,2015-06-09 02:00:00,2747
12890,2015-06-09 03:00:00,2757
12890,2015-06-09 04:00:00,2761
12890,2015-06-09 05:00:00,2793
12890,2015-06-09 06:00:00,2825
12890,2015-06-09 07:00:00,2840
12890,2015-06-09 08:00:00,2876
12890,2015-06-09 09:00:00,2906
12890,2015-06-09 10:00:00,2918
12890,2015-06-09 11:00:00,2927
12890,2015-06-09 12:00:00,2933
12890,2015-06-09 13:00:00,2938
12890,2015-06-09 14:00:00,2942
12890,2015-06-09 15:00:00,2947
12890,2015-06-09 16:00:00,2955
12890,2015-06-09 17:00:00,2964
12890,2015-06-09 18:00:00,2989
12890,2015-06-09 19:00:00,3023
12890,2015-06-09 20:00:00,3037
12890,2015-06-09 21:00:00,3058
12890,2015-06-09 22:00:00,3075
12890,2015-06-09 23:00:00,3096
12890,2015-06-10 00:00:00,3112
12890,2015-06-10 01:00:00,3126
12890,2015-06-10 02:00:00,3146
12890,2015-06-10 03:00:00,3158
12890,2015-06-10 04:00:00,3178
12890,2015-06-10 05:00:00,3191
12890,2015-06-10 06:00:00,3203
12890,2015-06-10 07:00:00,3221
12890,2015-06-10 08:00:00,3223
12890,2015-06-10 09:00:00,3226
12890,2015-06-10 10:00:00,3230
12890,2015-06-10 11:00:00,3230
12890,2015-06-10 12:00:00,3232
12890,2015-06-10 13:00:00,3235
12890,2015-06-10 14:00:00,3237
12890,2015-06-10 15:00:00,3248
12890,2015-06-10 16:00:00,3267
12890,2015-06-10 17:00:00,3280
12890,2015-06-10 18:00:00,3305
12890,2015-06-10 19:00:00,3333
12890,2015-06-10 20:00:00,3353
12890,2015-06-10 21:00:00,3369
12890,2015-06-10 22:00:00,3383
12890,2015-06-10 23:00:00,3400
12890,2015-06-11 00:00:00,3412
12890,2015-06-11 01:00:00,3421
12890,2015-06-11 02:00:00,3430
12890,2015-06-11 03:00:00,3441
12890,2015-06-11 04:00:00,3455
12890,2015-06-11 05:00:00,3466
12890,2015-06-11 06:00:00,3483
12890,2015-06-11 07:00:00,3500
12890,2015-06-11 08:00:00,3504
12890,2015-06-11 09:00:00,3506
12890,2015-06-11 10:00:00,3510
12890,2015-06-11 11:00:00,3514
12890,2015-06-11 12:00:00,3514
12890,2015-06-11 13:00:00,3516
12890,2015-06-11 14:00:00,3520
12890,2015-06-11 15:00:00,3524
12890,2015-06-11 16:00:00,3534
12890,2015-06-11 17:00:00,3536
12890,2015-06-11 18:00:00,3550
12890,2015-06-11 19:00:00,3590
12890,2015-06-11 20:00:00,3614
12890,2015-06-11 21:00:00,3632
12890,2015-06-11 22:00:00,3650
12890,2015-06-11 23:00:00,3660
12890,2015-06-12 00:00:00,3674
12890,2015-06-12 01:00:00,3690
12890,2015-06-12 02:00:00,3696
12890,2015-06-12 03:00:00,3710
12890,2015-06-12 04:00:00,3720
12890,2015-06-12 05:00:00,3730
12890,2015-06-12 06:00:00,3738
12890,2015-06-12 07:00:00,3756
12890,2015-06-12 08:00:00,3758
12890,2015-06-12 09:00:00,3760
12890,2015-06-12 10:00:00,3760
12890,2015-06-12 11:00:00,3758
12890,2015-06-12 12:00:00,3760
12890,2015-06-12 13:00:00,3762
12890,2015-06-12 14:00:00,3764
12890,2015-06-12 15:00:00,3762
12890,2015-06-12 16:00:00,3764
12890,2015-06-12 17:00:00,3780
12890,2015-06-12 18:00:00,3794
12890,2015-06-12 19:00:00,3814
12890,2015-06-12 20:00:00,3846
12890,2015-06-12 21:00:00,3862
12890,2015-06-12 22:00:00,3878
12890,2015-06-12 23:00:00,3900
12890,2015-06-13 00:00:00,3914
12890,2015-06-13 01:00:00,3928
12890,2015-06-13 02:00:00,3940
12890,2015-06-13 03:00:00,3950
12890,2015-06-13 04:00:00,3960
12890,2015-06-13 05:00:00,3968
12890,2015-06-13 06:00:00,3988
12890,2015-06-13 07:00:00,4000
12890,2015-06-13 08:00:00,4004
12890,2015-06-13 09:00:00,4004
12890,2015-06-13 10:00:00,4004
12890,2015-06-13 11:00:00,4007
12890,2015-06-13 12:00:00,4000
12890,2015-06-13 13:00:00,4007
12890,2015-06-13 14:00:00,4000
12890,2015-06-13 15:00:00,4000
12890,2015-06-13 16:00:00,4002
12890,2015-06-13 17:00:00,4007
12890,2015-06-13 18:00:00,4024
12890,2015-06-13 19:00:00,4043
12890,2015-06-13 20:00:00,4085
12890,2015-06-13 21:00:00,4107
12890,2015-06-13 22:00:00,4134
12890,2015-06-13 23:00:00,4156
13343,2015-06-07 00:00:00,7620
13343,2015-06-07 01:00:00,7635
13343,2015-06-07 02:00:00,7655
13343,2015-06-07 03:00:00,7670
13343,2015-06-07 04:00:00,7685
13343,2015-06-07 05:00:00,7705
13343,2015-06-07 06:00:00,7730
13343,2015-06-07 07:00:00,7745
13343,2015-06-07 08:00:00,7740
13343,2015-06-07 09:00:00,7740
13343,2015-06-07 10:00:00,7720
13343,2015-06-07 11:00:00,7695
13343,2015-06-07 12:00:00,7660
13343,2015-06-07 13:00:00,7660
13343,2015-06-07 14:00:00,7660
13343,2015-06-07 15:00:00,7670
13343,2015-06-07 16:00:00,7700
13343,2015-06-07 17:00:00,7730
13343,2015-06-07 18:00:00,7760
13343,2015-06-07 19:00:00,7805
13343,2015-06-07 20:00:00,7855
13343,2015-06-07 21:00:00,7880
13343,2015-06-07 22:00:00,7905
13343,2015-06-07 23:00:00,7925
13343,2015-06-08 00:00:00,7955
13343,2015-06-08 01:00:00,7980
13343,2015-06-08 02:00:00,8000
13343,2015-06-08 03:00:00,8015
13343,2015-06-08 04:00:00,8035
13343,2015-06-08 05:00:00,8050
13343,2015-06-08 06:00:00,8060
13343,2015-06-08 07:00:00,8075
13343,2015-06-08 08:00:00,8075
13343,2015-06-08 09:00:00,8050
13343,2015-06-08 10:00:00,8015
13343,2015-06-08 11:00:00,7975
13343,2015-06-08 12:00:00,7950
13343,2015-06-08 13:00:00,7950
13343,2015-06-08 14:00:00,7930
13343,2015-06-08 15:00:00,7940
13343,2015-06-08 16:00:00,7955
13343,2015-06-08 17:00:00,7990
13343,2015-06-08 18:00:00,8015
13343,2015-06-08 19:00:00,8050
13343,2015-06-08 20:00:00,8085
13343,2015-06-08 21:00:00,8135
13343,2015-06-08 22:00:00,8160
13343,2015-06-08 23:00:00,8175
13343,2015-06-09 00:00:00,8195
13343,2015-06-09 01:00:00,8220
13343,2015-06-09 02:00:00,8255
13343,2015-06-09 03:00:00,8270
13343,2015-06-09 04:00:00,8295
13343,2015-06-09 05:00:00,8310
13343,2015-06-09 06:00:00,8330
13343,2015-06-09 07:00:00,8340
13343,2015-06-09 08:00:00,8390
13343,2015-06-09 09:00:00,8415
13343,2015-06-09 10:00:00,8450
13343,2015-06-09 11:00:00,8450
13343,2015-06-09 12:00:00,8455
13343,2015-06-09 13:00:00,8475
13343,2015-06-09 14:00:00,8515
13343,2015-06-09 15:00:00,8535
13343,2015-06-09 16:00:00,8525
13343,2015-06-09 17:00:00,8540
13343,2015-06-09 18:00:00,8550
13343,2015-06-09 19:00:00,8575
13343,2015-06-09 20:00:00,8600
13343,2015-06-09 21:00:00,8610
13343,2015-06-09 22:00:00,8625
13343,2015-06-09 23:00:00,8640
13343,2015-06-10 00:00:00,8655
13343,2015-06-10 01:00:00,8670
13343,2015-06-10 02:00:00,8685
13343,2015-06-10 03:00:00,8695
13343,2015-06-10 04:00:00,8710
13343,2015-06-10 05:00:00,8725
13343,2015-06-10 06:00:00,8745
13343,2015-06-10 07:00:00,8770
13343,2015-06-10 08:00:00,8770
13343,2015-06-10 09:00:00,8780
13343,2015-06-10 10:00:00,8825
13343,2015-06-10 11:00:00,8830
13343,2015-06-10 12:00:00,8830
13343,2015-06-10 13:00:00,8830
13343,2015-06-10 14:00:00,8845
13343,2015-06-10 15:00:00,8845
13343,2015-06-10 16:00:00,8845
13343,2015-06-10 17:00:00,8860
13343,2015-06-10 18:00:00,8880
13343,2015-06-10 19:00:00,8910
13343,2015-06-10 20:00:00,8940
13343,2015-06-10 21:00:00,8940
13343,2015-06-10 22:00:00,8965
13343,2015-06-10 23:00:00,8975
13343,2015-06-11 00:00:00,8995
13343,2015-06-11 01:00:00,9015
13343,2015-06-11 02:00:00,9030
13343,2015-06-11 03:00:00,9050
13343,2015-06-11 04:00:00,9060
13343,2015-06-11 05:00:00,9075
13343,2015-06-11 06:00:00,9085
13343,2015-06-11 07:00:00,9105
13343,2015-06-11 08:00:00,9100
13343,2015-06-11 09:00:00,9110
13343,2015-06-11 10:00:00,9125
13343,2015-06-11 11:00:00,9135
13343,2015-06-11 12:00:00,9135
13343,2015-06-11 13:00:00,9140
13343,2015-06-11 14:00:00,9150
13343,2015-06-11 15:00:00,9155
13343,2015-06-11 16:00:00,9150
13343,2015-06-11 17:00:00,9170
13343,2015-06-11 18:00:00,9195
13343,2015-06-11 19:00:00,9235
13343,2015-06-11 20:00:00,9245
13343,2015-06-11 21:00:00,9270
13343,2015-06-11 22:00:00,9280
13343,2015-06-11 23:00:00,9305
13343,2015-06-12 00:00:00,9320
13343,2015-06-12 01:00:00,9335
13343,2015-06-12 02:00:00,9355
13343,2015-06-12 03:00:00,9370
13343,2015-06-12 04:00:00,9380
13343,2015-06-12 05:00:00,9390
13343,2015-06-12 06:00:00,9410
13343,2015-06-12 07:00:00,9430
13343,2015-06-12 08:00:00,9430
13343,2015-06-12 09:00:00,9430
13343,2015-06-12 10:00:00,9415
13343,2015-06-12 11:00:00,9405
13343,2015-06-12 12:00:00,9390
13343,2015-06-12 13:00:00,9380
13343,2015-06-12 14:00:00,9380
13343,2015-06-12 15:00:00,9380
13343,2015-06-12 16:00:00,9390
13343,2015-06-12 17:00:00,9415
13343,2015-06-12 18:00:00,9430
13343,2015-06-12 19:00:00,9465
13343,2015-06-12 20:00:00,9490
13343,2015-06-12 21:00:00,9515
13343,2015-06-12 22:00:00,9540
13343,2015-06-12 23:00:00,9550
13343,2015-06-13 00:00:00,9565
13343,2015-06-13 01:00:00,9585
13343,2015-06-13 02:00:00,9600
13343,2015-06-13 03:00:00,9610
13343,2015-06-13 04:00:00,9630
13343,2015-06-13 05:00:00,9645
13343,2015-06-13 06:00:00,9660
13343,2015-06-13 07:00:00,9685
13343,2015-06-13 08:00:00,9685
13343,2015-06-13 09:00:00,9675
13343,2015-06-13 10:00:00,9660
13343,2015-06-13 11:00:00,9640
13343,2015-06-13 12:00:00,9615
13343,2015-06-13 13:00:00,9600
13343,2015-06-13 14:00:00,9585
13343,2015-06-13 15:00:00,9600
13343,2015-06-13 16:00:00,9610
13343,2015-06-13 17:00:00,9625
13343,2015-06-13 18:00:00,9650
13343,2015-06-13 19:00:00,9665
13343,2015-06-13 20:00:00,9705
13343,2015-06-13 21:00:00,9735
13343,2015-06-13 22:00:00,9760
13343,2015-06-13 23:00:00,9785
13355,2015-06-07 00:00:00,7185
13355,2015-06-07 01:00:00,7205
13355,2015-06-07 02:00:00,7230
13355,2015-06-07 03:00:00,7245
13355,2015-06-07 04:00:00,7255
13355,2015-06-07 05:00:00,7280
13355,2015-06-07 06:00:00,7290
13355,2015-06-07 07:00:00,7315
13355,2015-06-07 08:00:00,7315
13355,2015-06-07 09:00:00,7330
13355,2015-06-07 10:00:00,7330
13355,2015-06-07 11:00:00,7330
13355,2015-06-07 12:00:00,7330
13355,2015-06-07 13:00:00,7330
13355,2015-06-07 14:00:00,7330
13355,2015-06-07 15:00:00,7330
13355,2015-06-07 16:00:00,7330
13355,2015-06-07 17:00:00,7340
13355,2015-06-07 18:00:00,7355
13355,2015-06-07 19:00:00,7385
13355,2015-06-07 20:00:00,7415
13355,2015-06-07 21:00:00,7450
13355,2015-06-07 22:00:00,7475
13355,2015-06-07 23:00:00,7510
13355,2015-06-08 00:00:00,7535
13355,2015-06-08 01:00:00,7550
13355,2015-06-08 02:00:00,7560
13355,2015-06-08 03:00:00,7585
13355,2015-06-08 04:00:00,7605
13355,2015-06-08 05:00:00,7620
13355,2015-06-08 06:00:00,7640
13355,2015-06-08 07:00:00,7665
13355,2015-06-08 08:00:00,7675
13355,2015-06-08 09:00:00,7685
13355,2015-06-08 10:00:00,7690
13355,2015-06-08 11:00:00,7690
13355,2015-06-08 12:00:00,7685
13355,2015-06-08 13:00:00,7695
13355,2015-06-08 14:00:00,7695
13355,2015-06-08 15:00:00,7695
13355,2015-06-08 16:00:00,7695
13355,2015-06-08 17:00:00,7700
13355,2015-06-08 18:00:00,7730
13355,2015-06-08 19:00:00,7770
13355,2015-06-08 20:00:00,7815
13355,2015-06-08 21:00:00,7855
13355,2015-06-08 22:00:00,7890
13355,2015-06-08 23:00:00,7915
13355,2015-06-09 00:00:00,7940
13355,2015-06-09 01:00:00,7975
13355,2015-06-09 02:00:00,8010
13355,2015-06-09 03:00:00,8035
13355,2015-06-09 04:00:00,8065
13355,2015-06-09 05:00:00,8100
13355,2015-06-09 06:00:00,8125
13355,2015-06-09 07:00:00,8135
13355,2015-06-09 08:00:00,8170
13355,2015-06-09 09:00:00,8195
13355,2015-06-09 10:00:00,8210
13355,2015-06-09 11:00:00,8220
13355,2015-06-09 12:00:00,8215
13355,2015-06-09 13:00:00,8215
13355,2015-06-09 14:00:00,8220
13355,2015-06-09 15:00:00,8230
13355,2015-06-09 16:00:00,8245
13355,2015-06-09 17:00:00,8255
13355,2015-06-09 18:00:00,8280
13355,2015-06-09 19:00:00,8305
13355,2015-06-09 20:00:00,8340
13355,2015-06-09 21:00:00,8365
13355,2015-06-09 22:00:00,8390
13355,2015-06-09 23:00:00,8415
13355,2015-06-10 00:00:00,8430
13355,2015-06-10 01:00:00,8440
13355,2015-06-10 02:00:00,8465
13355,2015-06-10 03:00:00,8490
13355,2015-06-10 04:00:00,8505
13355,2015-06-10 05:00:00,8525
13355,2015-06-10 06:00:00,8550
13355,2015-06-10 07:00:00,8575
13355,2015-06-10 08:00:00,8585
13355,2015-06-10 09:00:00,8600
13355,2015-06-10 10:00:00,8605
13355,2015-06-10 11:00:00,8605
13355,2015-06-10 12:00:00,8600
13355,2015-06-10 13:00:00,8600
13355,2015-06-10 14:00:00,8600
13355,2015-06-10 15:00:00,8600
13355,2015-06-10 16:00:00,8600
13355,2015-06-10 17:00:00,8605
13355,2015-06-10 18:00:00,8625
13355,2015-06-10 19:00:00,8640
13355,2015-06-10 20:00:00,8665
13355,2015-06-10 21:00:00,8695
13355,2015-06-10 22:00:00,8715
13355,2015-06-10 23:00:00,8735
13355,2015-06-11 00:00:00,8755
13355,2015-06-11 01:00:00,8770
13355,2015-06-11 02:00:00,8795
13355,2015-06-11 03:00:00,8805
13355,2015-06-11 04:00:00,8835
13355,2015-06-11 05:00:00,8855
13355,2015-06-11 06:00:00,8865
13355,2015-06-11 07:00:00,8905
13355,2015-06-11 08:00:00,8905
13355,2015-06-11 09:00:00,8915
13355,2015-06-11 10:00:00,8915
13355,2015-06-11 11:00:00,8910
13355,2015-06-11 12:00:00,8905
13355,2015-06-11 13:00:00,8905
13355,2015-06-11 14:00:00,8905
13355,2015-06-11 15:00:00,8905
13355,2015-06-11 16:00:00,8905
13355,2015-06-11 17:00:00,8905
13355,2015-06-11 18:00:00,8915
13355,2015-06-11 19:00:00,8940
13355,2015-06-11 20:00:00,8965
13355,2015-06-11 21:00:00,8995
13355,2015-06-11 22:00:00,9025
13355,2015-06-11 23:00:00,9040
13355,2015-06-12 00:00:00,9055
13355,2015-06-12 01:00:00,9075
13355,2015-06-12 02:00:00,9085
13355,2015-06-12 03:00:00,9105
13355,2015-06-12 04:00:00,9120
13355,2015-06-12 05:00:00,9135
13355,2015-06-12 06:00:00,9150
13355,2015-06-12 07:00:00,9170
13355,2015-06-12 08:00:00,9195
13355,2015-06-12 09:00:00,9195
13355,2015-06-12 10:00:00,9195
13355,2015-06-12 11:00:00,9195
13355,2015-06-12 12:00:00,9190
13355,2015-06-12 13:00:00,9190
13355,2015-06-12 14:00:00,9185
13355,2015-06-12 15:00:00,9190
13355,2015-06-12 16:00:00,9190
13355,2015-06-12 17:00:00,9195
13355,2015-06-12 18:00:00,9195
13355,2015-06-12 19:00:00,9195
13355,2015-06-12 20:00:00,9230
13355,2015-06-12 21:00:00,9245
13355,2015-06-12 22:00:00,9265
13355,2015-06-12 23:00:00,9280
13355,2015-06-13 00:00:00,9295
13355,2015-06-13 01:00:00,9310
13355,2015-06-13 02:00:00,9320
13355,2015-06-13 03:00:00,9340
13355,2015-06-13 04:00:00,9355
13355,2015-06-13 05:00:00,9370
13355,2015-06-13 06:00:00,9390
13355,2015-06-13 07:00:00,9415
13355,2015-06-13 08:00:00,9430
13355,2015-06-13 09:00:00,9430
13355,2015-06-13 10:00:00,9440
13355,2015-06-13 11:00:00,9430
13355,2015-06-13 12:00:00,9430
13355,2015-06-13 13:00:00,9430
13355,2015-06-13 14:00:00,9430
13355,2015-06-13 15:00:00,9430
13355,2015-06-13 16:00:00,9430
13355,2015-06-13 17:00:00,9440
13355,2015-06-13 18:00:00,9430
13355,2015-06-13 19:00:00,9430
13355,2015-06-13 20:00:00,9455
13355,2015-06-13 21:00:00,9465
13355,2015-06-13 22:00:00,9485
13355,2015-06-13 23:00:00,9500
13580,2015-06-07 10:00:00,2215
13580,2015-06-07 11:00:00,2180
13580,2015-06-07 12:00:00,2155
13580,2015-06-07 13:00:00,2140
13580,2015-06-07 14:00:00,2130
13580,2015-06-07 15:00:00,2130
13580,2015-06-07 16:00:00,2130
13580,2015-06-07 17:00:00,2140
13580,2015-06-07 18:00:00,2165
13580,2015-06-07 19:00:00,2180
13580,2015-06-07 20:00:00,2200
13580,2015-06-07 21:00:00,2215
13580,2015-06-07 22:00:00,2225
13580,2015-06-07 23:00:00,2240
13580,2015-06-08 00:00:00,2250
13580,2015-06-08 01:00:00,2265
13580,2015-06-08 02:00:00,2265
13580,2015-06-08 03:00:00,2275
13580,2015-06-08 04:00:00,2280
13580,2015-06-08 05:00:00,2290
13580,2015-06-08 06:00:00,2290
13580,2015-06-08 07:00:00,2300
13580,2015-06-08 08:00:00,2300
13580,2015-06-08 09:00:00,2310
13580,2015-06-08 10:00:00,2310
13580,2015-06-08 11:00:00,2290
13580,2015-06-08 12:00:00,2275
13580,2015-06-08 13:00:00,2265
13580,2015-06-08 14:00:00,2240
13580,2015-06-08 15:00:00,2240
13580,2015-06-08 16:00:00,2240
13580,2015-06-08 17:00:00,2265
13580,2015-06-08 18:00:00,2290
13580,2015-06-08 19:00:00,2335
13580,2015-06-08 20:00:00,2375
13580,2015-06-08 21:00:00,2395
13580,2015-06-08 22:00:00,2410
13580,2015-06-08 23:00:00,2420
13580,2015-06-09 00:00:00,2435
13580,2015-06-09 01:00:00,2460
13580,2015-06-09 02:00:00,2480
13580,2015-06-09 03:00:00,2495
13580,2015-06-09 04:00:00,2520
13580,2015-06-09 05:00:00,2545
13580,2015-06-09 06:00:00,2555
13580,2015-06-09 07:00:00,2570
13580,2015-06-09 08:00:00,2595
13580,2015-06-09 09:00:00,2605
13580,2015-06-09 10:00:00,2630
13580,2015-06-09 11:00:00,2635
13580,2015-06-09 12:00:00,2635
13580,2015-06-09 13:00:00,2640
13580,2015-06-09 14:00:00,2655
13580,2015-06-09 15:00:00,2665
13580,2015-06-09 16:00:00,2690
13580,2015-06-09 17:00:00,2690
13580,2015-06-09 18:00:00,2725
13580,2015-06-09 19:00:00,2750
13580,2015-06-09 20:00:00,2790
13580,2015-06-09 21:00:00,2800
13580,2015-06-09 22:00:00,2825
13580,2015-06-09 23:00:00,2835
13580,2015-06-10 00:00:00,2835
13580,2015-06-10 01:00:00,2850
13580,2015-06-10 02:00:00,2860
13580,2015-06-10 03:00:00,2870
13580,2015-06-10 04:00:00,2875
13580,2015-06-10 05:00:00,2885
13580,2015-06-10 06:00:00,2900
13580,2015-06-10 07:00:00,2915
13580,2015-06-10 08:00:00,2920
13580,2015-06-10 09:00:00,2935
13580,2015-06-10 10:00:00,2945
13580,2015-06-10 11:00:00,2945
13580,2015-06-10 12:00:00,2955
13580,2015-06-10 13:00:00,2950
13580,2015-06-10 14:00:00,2960
13580,2015-06-10 15:00:00,2970
13580,2015-06-10 16:00:00,2970
13580,2015-06-10 17:00:00,2985
13580,2015-06-10 18:00:00,2995
13580,2015-06-10 19:00:00,3030
13580,2015-06-10 20:00:00,3055
13580,2015-06-10 21:00:00,3080
13580,2015-06-10 22:00:00,3100
13580,2015-06-10 23:00:00,3110
13580,2015-06-11 00:00:00,3120
13580,2015-06-11 01:00:00,3130
13580,2015-06-11 02:00:00,3140
13580,2015-06-11 03:00:00,3155
13580,2015-06-11 04:00:00,3165
13580,2015-06-11 05:00:00,3180
13580,2015-06-11 06:00:00,3190
13580,2015-06-11 07:00:00,3205
13580,2015-06-11 08:00:00,3205
13580,2015-06-11 09:00:00,3215
13580,2015-06-11 10:00:00,3215
13580,2015-06-11 11:00:00,3215
13580,2015-06-11 12:00:00,3215
13580,2015-06-11 13:00:00,3215
13580,2015-06-11 14:00:00,3215
13580,2015-06-11 15:00:00,3215
13580,2015-06-11 16:00:00,3225
13580,2015-06-11 17:00:00,3230
13580,2015-06-11 18:00:00,3265
13580,2015-06-11 19:00:00,3290
13580,2015-06-11 20:00:00,3320
13580,2015-06-11 21:00:00,3345
13580,2015-06-11 22:00:00,3360
13580,2015-06-11 23:00:00,3375
13580,2015-06-12 00:00:00,3385
13580,2015-06-12 01:00:00,3400
13580,2015-06-12 02:00:00,3400
13580,2015-06-12 03:00:00,3410
13580,2015-06-12 04:00:00,3420
13580,2015-06-12 05:00:00,3435
13580,2015-06-12 06:00:00,3445
13580,2015-06-12 07:00:00,3460
13580,2015-06-12 08:00:00,3470
13580,2015-06-12 09:00:00,3470
13580,2015-06-12 10:00:00,3470
13580,2015-06-12 11:00:00,3485
13580,2015-06-12 12:00:00,3485
13580,2015-06-12 13:00:00,3485
13580,2015-06-12 14:00:00,3485
13580,2015-06-12 15:00:00,3485
13580,2015-06-12 16:00:00,3485
13580,2015-06-12 17:00:00,3485
13580,2015-06-12 18:00:00,3495
13580,2015-06-12 19:00:00,3515
13580,2015-06-12 20:00:00,3545
13580,2015-06-12 21:00:00,3570
13580,2015-06-12 22:00:00,3580
13580,2015-06-12 23:00:00,3595
13580,2015-06-13 00:00:00,3605
13580,2015-06-13 01:00:00,3620
13580,2015-06-13 02:00:00,3625
13580,2015-06-13 03:00:00,3630
13580,2015-06-13 04:00:00,3645
13580,2015-06-13 05:00:00,3655
13580,2015-06-13 06:00:00,3665
13580,2015-06-13 07:00:00,3680
13580,2015-06-13 08:00:00,3685
13580,2015-06-13 09:00:00,3705
13580,2015-06-13 10:00:00,3705
13580,2015-06-13 11:00:00,3705
13580,2015-06-13 12:00:00,3705
13580,2015-06-13 13:00:00,3705
13580,2015-06-13 14:00:00,3705
13580,2015-06-13 15:00:00,3705
13580,2015-06-13 16:00:00,3705
13580,2015-06-13 17:00:00,3705
13580,2015-06-13 18:00:00,3715
13580,2015-06-13 19:00:00,3740
13580,2015-06-13 20:00:00,3750
13580,2015-06-13 21:00:00,3790
13580,2015-06-13 22:00:00,3800
13580,2015-06-13 23:00:00,3815
19767,2015-06-07 00:00:00,4290
19767,2015-06-07 01:00:00,4290
19767,2015-06-07 02:00:00,4290
19767,2015-06-07 03:00:00,4295
19767,2015-06-07 04:00:00,4300
19767,2015-06-07 05:00:00,4315
19767,2015-06-07 06:00:00,4315
19767,2015-06-07 07:00:00,4290
19767,2015-06-07 08:00:00,4290
19767,2015-06-07 09:00:00,4290
19767,2015-06-07 10:00:00,4275
19767,2015-06-07 11:00:00,4265
19767,2015-06-07 12:00:00,4240
19767,2015-06-07 13:00:00,4230
19767,2015-06-07 14:00:00,4235
19767,2015-06-07 15:00:00,4240
19767,2015-06-07 16:00:00,4265
19767,2015-06-07 17:00:00,4290
19767,2015-06-07 18:00:00,4330
19767,2015-06-07 19:00:00,4375
19767,2015-06-07 20:00:00,4400
19767,2015-06-07 21:00:00,4425
19767,2015-06-07 22:00:00,4435
19767,2015-06-07 23:00:00,4440
19767,2015-06-08 00:00:00,4450
19767,2015-06-08 01:00:00,4460
19767,2015-06-08 02:00:00,4460
19767,2015-06-08 03:00:00,4470
19767,2015-06-08 04:00:00,4475
19767,2015-06-08 05:00:00,4480
19767,2015-06-08 06:00:00,4485
19767,2015-06-08 07:00:00,4485
19767,2015-06-08 08:00:00,4485
19767,2015-06-08 09:00:00,4485
19767,2015-06-08 10:00:00,4460
19767,2015-06-08 11:00:00,4435
19767,2015-06-08 12:00:00,4420
19767,2015-06-08 13:00:00,4380
19767,2015-06-08 14:00:00,4375
19767,2015-06-08 15:00:00,4365
19767,2015-06-08 16:00:00,4385
19767,2015-06-08 17:00:00,4420
19767,2015-06-08 18:00:00,4460
19767,2015-06-08 19:00:00,4510
19767,2015-06-08 20:00:00,4545
19767,2015-06-08 21:00:00,4565
19767,2015-06-08 22:00:00,4570
19767,2015-06-08 23:00:00,4580
19767,2015-06-09 00:00:00,4580
19767,2015-06-09 01:00:00,4605
19767,2015-06-09 02:00:00,4620
19767,2015-06-09 03:00:00,4630
19767,2015-06-09 04:00:00,4655
19767,2015-06-09 05:00:00,4680
19767,2015-06-09 06:00:00,4690
19767,2015-06-09 07:00:00,4710
19767,2015-06-09 08:00:00,4730
19767,2015-06-09 09:00:00,4730
19767,2015-06-09 10:00:00,4715
19767,2015-06-09 11:00:00,4705
19767,2015-06-09 12:00:00,4675
19767,2015-06-09 13:00:00,4665
19767,2015-06-09 14:00:00,4670
19767,2015-06-09 15:00:00,4680
19767,2015-06-09 16:00:00,4700
19767,2015-06-09 17:00:00,4715
19767,2015-06-09 18:00:00,4740
19767,2015-06-09 19:00:00,4765
19767,2015-06-09 20:00:00,4800
19767,2015-06-09 21:00:00,4825
19767,2015-06-09 22:00:00,4840
19767,2015-06-09 23:00:00,4850
19767,2015-06-10 00:00:00,4865
19767,2015-06-10 01:00:00,4875
