x,quantile_02,quantile_25,median,quantile_75,quantile_98
106,-142.5834,-121.985,-112.45,-56.72425,-7.913294
107,-136.4602,-124.18,-107.925,-66.43,-6.501018
108,-137.7784,-124.165,-116.185,-68.73575,-7.291826
109,-139.2994,-121.565,-101.5835,-53.287,-6.027682
110,-130.9934,-122.645,-114.36,-65.68825,-7.716254
111,-130.8398,-121.64,-116.65,-51.78825,-6.10857
112,-137.3494,-123.9425,-108.235,-61.885,-8.112578
113,-136.7058,-121.5025,-114.275,-72.18225,-5.91448
114,-134.0114,-123.97,-117.375,-55.522,-7.282542
115,-136.468,-123.71,-98.2025,-58.33875,-6.435754
116,-133.669,-122.4575,-107.75,-63.39075,-7.714948
117,-135.8592,-125.355,-111.78,-61.6645,-6.48221
118,-134.8794,-126.0725,-114.015,-61.69575,-8.451404
119,-131.4014,-119.8575,-108.07,-59.73175,-6.110214
120,-136.3346,-122.3875,-115.8,-66.922,-7.629148
121,-134.6208,-122.23,-109.965,-60.2005,-5.8748
122,-137.8378,-122.0225,-110.83,-56.36975,-7.43269
123,-137.1974,-126.13,-117.945,-65.7455,-6.235242
124,-132.4564,-125.9225,-114.21,-59.33675,-7.30655
125,-136.552,-123.8975,-96.118,-59.08975,-6.368014
126,-137.6056,-122.315,-105.66,-59.24075,-7.605574
127,-139.297,-121.6175,-109.86,-60.513,-6.571996
128,-136.5848,-123.5125,-115.88,-59.748,-7.058206
129,-135.9026,-121.9325,-100.5175,-60.50175,-6.061916
130,-134.8232,-122.8625,-116.53,-72.6405,-7.214574
131,-135.135,-121.1475,-110.86,-59.77275,-6.418938
132,-138.4216,-121.4,-104.755,-55.65425,-7.314422
133,-140.504,-124.0725,-113.265,-60.751,-6.845632
134,-135.1716,-125.7275,-118.13,-65.3065,-7.743344
135,-132.2712,-124.715,-98.1255,-48.983,-6.570122
136,-135.8268,-121.15,-111.515,-72.08175,-7.009176
137,-136.9634,-124.9475,-115.265,-54.071,-6.307424
138,-137.8736,-123.9975,-102.3405,-65.0665,-7.465838
139,-132.4762,-123.41,-103.645,-62.1115,-6.38396
140,-137.8752,-123.375,-100.9125,-68.87,-7.749032
141,-140.2172,-121.8275,-110.975,-53.37725,-6.370104
142,-140.4382,-124.7075,-114.305,-50.51325,-7.891492
143,-133.8372,-125.855,-112.455,-58.93425,-6.138234
144,-132.4062,-126.2275,-115.35,-51.30225,-7.7224
145,-129.7146,-122.5725,-104.3795,-61.16425,-6.184772
146,-135.3052,-121.0325,-114.285,-69.16375,-7.823206
147,-134.1886,-121.24,-108.83,-58.58625,-6.353632
148,-136.5084,-123.215,-116.385,-62.672,-8.26519
149,-133.387,-123.015,-108.21,-69.78425,-6.480924
150,-140.347,-124.205,-112.9,-47.779,-8.37139
151,-136.4276,-128.0725,-113.17,-55.4555,-6.563844
152,-138.2156,-121.715,-114.175,-52.76025,-8.036568
153,-137.8518,-124.9975,-111.455,-63.135,-6.217698
154,-135.166,-124.9025,-118.905,-48.245,-8.033264
155,-130.8104,-119.275,-101.0975,-61.41675,-5.878526
156,-132.7746,-121.915,-110.28,-82.74075,-7.584044
157,-134.8384,-122.695,-116.755,-55.1475,-6.239292
158,-142.144,-124.0475,-111.865,-61.906,-8.044858
159,-134.6198,-124.8125,-116.495,-72.92525,-6.404634
160,-139.5708,-124.855,-111.855,-62.32675,-8.73088
161,-138.632,-121.915,-106.3,-64.61075,-6.22223
162,-133.8518,-124.54,-112.545,-56.93725,-7.8446
163,-142.116,-127.3675,-115.95,-71.2495,-6.422632
164,-132.8382,-123.2475,-117.555,-49.837,-7.403344
165,-133.4408,-124.0725,-111.06,-59.03525,-6.839972
166,-137.5498,-120.625,-114.66,-63.3035,-7.812406
167,-130.124,-121.135,-109.73,-54.29,-6.094356
168,-136.5706,-125.805,-112.23,-64.2545,-7.658774
169,-134.11,-122.03,-110.09,-59.984,-6.44883
170,-139.432,-126.6175,-112.6,-60.87925,-7.11728
171,-136.213,-124.0625,-111.09,-58.1035,-6.347746
172,-133.5742,-124.9675,-115.5,-64.98625,-8.120994
173,-136.5726,-123.39,-114.285,-58.31575,-6.042168
174,-146.2814,-122.44,-116.8,-50.49675,-7.50167
175,-133.186,-117.23,-107.98,-61.93825,-6.393336
176,-135.7146,-121.8325,-113.56,-83.183,-7.194546
177,-143.2594,-123.75,-114.33,-57.28175,-6.07615
178,-135.0034,-125.9075,-106.805,-55.61625,-8.411264
179,-137.18,-124.6725,-115.99,-65.457,-6.14658
180,-135.6848,-127.99,-118.39,-54.3235,-7.587676
181,-135.958,-125.4525,-102.74,-61.1785,-6.399188
182,-131.0124,-120.6275,-105.37,-65.26175,-7.109124
183,-139.2876,-122.7525,-110.84,-57.179,-6.082262
184,-140.2836,-126.065,-111.68,-60.55175,-7.501738
185,-132.5952,-121.7525,-111.78,-60.1785,-6.364748
186,-133.1408,-121.3025,-109.09,-65.033,-6.869056
187,-134.7262,-125.06,-111.96,-58.331,-6.35412
188,-139.703,-125.7575,-115.87,-62.937,-7.082276
189,-136.8536,-122.805,-108.945,-74.679,-5.911284
190,-139.348,-123.5275,-118.515,-46.76325,-7.196862
191,-132.66,-122.3425,-108.58,-61.7045,-6.930612
192,-137.7372,-119.0575,-111.97,-74.0935,-7.248832
193,-138.8378,-119.945,-114.385,-60.53325,-6.440284
194,-137.2546,-124.935,-109.81,-53.9095,-6.88265
195,-131.1044,-125.3425,-115.485,-67.828,-6.829652
196,-145.5976,-125.935,-113.01,-59.8425,-6.886034
197,-136.4572,-123.69,-115.28,-52.4755,-6.02984
198,-137.6774,-122.895,-108.58,-64.80625,-7.023636
199,-137.4402,-125.795,-107.5,-57.867,-6.722718
200,-136.3566,-126,-117.28,-45.7335,-6.692334
201,-141.3298,-122.56,-97.9575,-59.23525,-6.5758
202,-136.7014,-119.6175,-111.515,-71.16475,-7.166868
203,-137.486,-122.11,-113.52,-57.13225,-6.121188
204,-140.8174,-124.1925,-114.85,-50.459,-6.587446
205,-139.552,-122.4925,-106.475,-70.71825,-5.70413
206,-140.7534,-123.06,-113.965,-70.72125,-7.11645
207,-132.9318,-123.6625,-116.39,-55.64975,-6.562196
208,-137.1534,-120.4275,-115.505,-56.86525,-7.518766
209,-136.2824,-124.6025,-115.69,-68.11575,-5.874396
210,-133.7172,-121.9575,-117.49,-57.43225,-6.956442
211,-135.1398,-125.1575,-108.7,-61.4375,-6.34067
