id,1000,1161,1162,1163,1164,1491,1492,1493,1494,1611,1612,1613,1614,1821,1822,1823,1824,2000,2031,2032,2033,2034,2241,2242,2243,2244,2631,2632,2633,2634,2731,2732,2733,2734,3000,3681,3682,3683,3684,4000,4001,4002,4003,4004
18,-99.38,-27.531,-55.752,-87.595,-50.136,-119.65,-126.8,-105.31,-118.43,-129.39,-83.585,-122.66,-139.74,-143.19,-116.33,-123.04,-129.54,-7.9573,-35.749,-52.44,-132.4,-127.39,-122.94,-124.35,-64.259,-113.29,-115.74,-96.014,-114.04,-125.4,-122.52,-120.21,-132.93,-152.84,-8.6299,-39.131,-87.091,-21.414,-51.843,-9.2621,-124.57,-118.73,-103.56,-99.38
19,-104.29,-67.264,-44.439,-32.653,-37.351,-104.99,-125.79,-124.32,-100.01,-139.8,-127.02,-117.16,-130.79,-143.83,-122.44,-118.54,-109.51,-6.9292,-50.586,-54.57,-124.79,-127.28,-37.8,-118.26,-117.68,-114.55,-120.95,-118.47,-143.67,-102,-134.19,-120.27,-121.21,-133.96,-8.231,-58.192,-40.48,-57.351,-51.736,-9.485,-81.467,-70.794,-93.747,-104.29
20,-83.671,-21.645,-41.85,-55.744,-21.648,-125.39,-125.04,-97.984,-122,-125.38,-109.9,-126.13,-128.26,-125.67,-117.73,-129.74,-126.34,-8.895,-37.452,-37.53,-127.63,-128.18,-120,-36.086,-106.79,-118.66,-107.88,-117.14,-121.63,-122.4,-108.43,-119.52,-129.41,-125.79,-9.3114,-96.102,-60.074,-33.173,-52.506,-9.0915,-113.52,-124.13,-67.853,-83.671
21,-91.973,-35.151,-37.775,-54.614,-62.584,-129.04,-129.57,-128.33,-98.55,-119.83,-137.31,-139.51,-128.47,-129.85,-129.43,-119.34,-118.72,-6.842,-51.856,-74.613,-122.18,-119.66,-81.099,-130.29,-118.23,-103.5,-124.41,-101.11,-117.68,-105.13,-118.73,-121.01,-130.64,-124.01,-8.3561,-33.177,-51.025,-86.103,-61.986,-7.2481,-91.94,-101.67,-121.1,-91.973
22,-93.94,-26.574,-50.148,-30.651,-36.411,-124.09,-131.57,-97.868,-122.92,-71.126,-132.9,-117.63,-121.31,-130,-125.88,-129.25,-124.74,-9.5444,-41.667,-75.968,-120.02,-130.41,-127.87,-99.669,-39.104,-128.34,-111.15,-115.21,-114.95,-125.03,-117.56,-118.8,-137.65,-135.35,-8.9978,-70.739,-76.165,-42.994,-41.633,-9.2828,-118.42,-121.66,-126.99,-93.94
23,-75.382,-39.495,-21.574,-63.243,-72.429,-99.049,-126,-119.5,-110.32,-135.03,-137.84,-111.09,-117.1,-125.51,-126.33,-117.51,-123.62,-7.1719,-59.846,-57.649,-123.33,-122.36,-96.303,-133.36,-125.14,-77.245,-128.54,-133.7,-121.57,-97.58,-127.1,-138.33,-118.9,-114.52,-7.9543,-50.839,-50.77,-45.776,-64.093,-7.1648,-97.713,-78.337,-59.205,-75.382
24,-121,-25.095,-34.22,-45.859,-35.118,-131.33,-118.03,-73.513,-122.48,-120.42,-77.939,-117.61,-133.1,-116.36,-134.07,-141.55,-127.93,-9.0404,-31.017,-43.173,-127.82,-129.11,-124.12,-97.607,-54.83,-117.27,-96.852,-105.94,-122.38,-149.7,-106.98,-112.1,-132.17,-126.05,-8.8238,-39.824,-52.739,-75.201,-42.836,-9.6177,-113.52,-124.76,-92.574,-121
25,-112.51,-47.206,-32.968,-38.009,-56.48,-123.7,-115.54,-115.09,-98.559,-133.13,-126.76,-134.86,-141.91,-133.25,-146.28,-119.23,-120.46,-6.8871,-62.575,-41.866,-137.16,-126.52,-29.01,-131.18,-119.12,-101.86,-113.18,-123.62,-117.74,-111.5,-123.67,-126.98,-129.05,-119.38,-8.5252,-59.56,-40.521,-50.814,-63.869,-6.9112,-109.32,-102.86,-119.03,-112.51
26,-93.431,-33.209,-41.178,-51.047,-21.807,-114.4,-120.39,-82.116,-129.61,-110.94,-134.69,-110.19,-128.15,-120.41,-113.73,-129.73,-119.07,-7.2591,-33.989,-73.191,-123.44,-129.4,-139.41,-31.232,-98.72,-126.6,-76.568,-99.946,-147,-123.55,-116.1,-125.31,-139.62,-117.76,-8.6468,-97.651,-99.389,-48.236,-64.991,-8.5993,-108.77,-118.97,-81.388,-93.431
27,-80.535,-32.885,-20.336,-77.963,-47.068,-123.11,-92.433,-128.77,-80.975,-118.58,-128.46,-130.22,-111.17,-126.65,-126.97,-118.84,-127.09,-6.9016,-45.474,-53.366,-131.84,-119.65,-113.17,-127.85,-57.559,-100.69,-105.47,-124.83,-128.5,-87.258,-124.36,-133.73,-121.42,-127.85,-8.9657,-71.525,-56.099,-68.927,-50.111,-6.5876,-82.386,-92.774,-121.91,-80.535
28,-106.46,-29.444,-55.8,-85.141,-52.012,-120.56,-123.2,-89.702,-122.72,-83.226,-113.79,-126.07,-130.76,-118.08,-125.67,-122.02,-119.76,-9.2196,-39.041,-52.861,-125.62,-133.36,-122.44,-127.63,-54.918,-87.076,-122.57,-108.33,-114.55,-122.49,-127.91,-118.62,-142.48,-113.41,-9.1625,-32.392,-41.766,-37.247,-44.497,-9.2157,-123.91,-129.01,-83.642,-106.46
29,-71.037,-53.486,-47.559,-37.048,-106.94,-110.29,-116.92,-115.43,-116.26,-129.51,-126.73,-118.68,-117.17,-140.66,-124.46,-118.35,-113.94,-6.8146,-74.225,-53.026,-119.38,-117.95,-39.085,-122.79,-109.26,-133.33,-134.87,-122.27,-123.14,-103.94,-140.49,-123.86,-117.26,-138.03,-8.3323,-34.032,-44.605,-49.964,-41.105,-6.5849,-91.489,-88.669,-79.584,-71.037
30,-110.92,-21.347,-33.516,-43.308,-26.904,-126.22,-105.41,-117.82,-124.87,-121.53,-80.214,-118.43,-139.73,-121.26,-125.12,-131.08,-122.41,-8.6051,-32.085,-38.089,-118.4,-123.55,-126.02,-63.723,-118.92,-107.92,-115.55,-79.597,-128.91,-122.55,-116.29,-122.43,-125.82,-124.15,-8.5664,-89.45,-65.831,-51.718,-48.172,-9.6045,-97.436,-120.18,-91.718,-110.92
31,-66.079,-36.389,-35.328,-56.512,-53.127,-115.74,-118.39,-121.62,-117.43,-118.27,-124.81,-138.72,-115.74,-125.41,-124.15,-122.32,-118.85,-7.1081,-42.528,-76.255,-132.45,-113.89,-88.181,-119.48,-104.96,-106.77,-119.34,-115.38,-94.97,-96.618,-129.45,-122.29,-134.73,-125.7,-8.8268,-31.846,-55.929,-83.906,-58.548,-6.472,-95.414,-112.56,-115.15,-66.079
32,-94.167,-29.925,-45.441,-37.704,-27.412,-120.78,-123.65,-82.174,-114.28,-73.711,-139.7,-114.15,-122.31,-123.28,-129.79,-123.36,-131.69,-7.0844,-32.457,-69.389,-128.58,-135.29,-116.41,-127.46,-55.409,-51.7,-110.1,-106.33,-119.39,-123.52,-125.16,-125.82,-125.32,-128.12,-8.886,-81.977,-97.23,-51.575,-33.507,-9.0384,-117.54,-114.8,-118.49,-94.167
33,-67.856,-36.91,-35,-61.141,-53.235,-100.75,-128.74,-115.86,-114.92,-126.57,-136.13,-130.5,-132.89,-126.67,-132.92,-123.72,-118.79,-6.7608,-59.242,-58.25,-122.6,-124.87,-29.82,-123.16,-128.73,-98.949,-128.04,-123.35,-129.03,-104.71,-129.18,-125.77,-121.14,-113.3,-8.5173,-46.965,-83.729,-50.375,-59.457,-6.459,-109.75,-61.569,-43.424,-67.856
34,-112.66,-26.419,-32.875,-40.89,-39.901,-119.83,-111.32,-112.53,-102.02,-115.73,-77.496,-118.46,-132.35,-119.25,-135.95,-149.6,-130.47,-7.3085,-32.975,-40.711,-123.06,-133.54,-121.82,-82.592,-40.47,-117.47,-90.035,-79.531,-124.02,-122.75,-113.38,-119.21,-131.79,-121.41,-9.0187,-42.412,-44.012,-57.742,-45.356,-8.6361,-123.22,-128.11,-105.83,-112.66
35,-118.46,-46.53,-32.803,-33.555,-58.546,-121.41,-105.93,-129.5,-100.14,-142.8,-130.79,-128.88,-135.65,-119.23,-128.62,-119.59,-120.95,-7.0745,-62.655,-47.828,-126.14,-113.06,-31.65,-114.5,-123.51,-119.06,-124.17,-126.58,-114.36,-123.12,-130.14,-125.26,-127.04,-123.03,-8.2582,-60.867,-39.431,-43.929,-39.146,-6.2167,-97.336,-111.53,-93.005,-118.46
36,-80.787,-31.137,-39.65,-55.307,-19.726,-123.38,-117.13,-123.01,-120.98,-104.99,-130.23,-119,-131.95,-115.35,-114.05,-119.21,-136.16,-7.595,-34.054,-53.775,-123.83,-126.28,-134.53,-47.466,-99.405,-55.258,-83.36,-113.28,-111.92,-121.51,-109.43,-122.43,-133.85,-136.24,-9.6989,-100.56,-102.35,-33.319,-62.742,-8.8849,-98.755,-108.88,-58.924,-80.787
37,-60.713,-36.361,-26.174,-97.537,-50.469,-119.3,-88.962,-138.78,-116.12,-116.5,-129.86,-129.49,-116.95,-136.27,-127.46,-121.45,-121.82,-6.8293,-45.967,-85.852,-129.04,-117.97,-125.94,-136.07,-76.708,-111.36,-119.23,-104.28,-118.73,-91.825,-124.77,-130.58,-124.3,-130.98,-9.0005,-61.555,-51.597,-59.255,-62.168,-6.5712,-82.763,-102.51,-104.75,-60.713
38,-122.26,-24.131,-57.974,-76.881,-50.563,-118.97,-127.94,-116.5,-143.9,-93.908,-118.69,-119.49,-125.29,-119.08,-117.82,-124.55,-135.18,-8.4792,-53.437,-69.273,-129.3,-141.04,-133.71,-115.87,-106.29,-118.62,-125.94,-85.807,-123.13,-123.21,-117.12,-119.71,-134.14,-128.21,-8.9903,-40.745,-44.584,-41.723,-60.105,-8.9442,-118.97,-125.18,-111.42,-122.26
39,-67.311,-65.476,-43.187,-35.279,-75.926,-88.883,-127.28,-118.52,-109.45,-127.15,-116.75,-110.61,-114.53,-134.67,-124.43,-112.41,-121.9,-7.0688,-61.174,-48.091,-114.43,-129.11,-30.134,-122.82,-111.66,-91.471,-115.25,-132.81,-129.08,-96.713,-136.18,-134.49,-103.8,-139.89,-7.8137,-44.954,-43.031,-65.247,-72.806,-5.6723,-91.623,-75.766,-74.988,-67.311
40,-98.666,-22.688,-36.056,-52.855,-55.226,-126.18,-109.08,-87.129,-121.8,-126.9,-73.517,-126.29,-137.49,-124.31,-132.52,-121.51,-124.53,-7.1097,-27.756,-33.671,-118.93,-125.85,-120.76,-89.16,-123,-116.15,-93.43,-104.6,-128.26,-137.47,-112.82,-116.44,-127.06,-123.39,-9.0207,-75.4,-71.182,-63.003,-60.118,-9.1654,-77.043,-126.58,-91.285,-98.666
41,-105.24,-33.335,-42.727,-39.691,-49.502,-120.2,-129.23,-106.53,-78.793,-123.12,-139.91,-136.24,-118.73,-126.41,-145.77,-111.37,-124.1,-7.1072,-54.776,-76.309,-118.34,-116.77,-46.671,-129.15,-122.62,-108.37,-131.34,-133.49,-98.007,-103.23,-127.16,-138.09,-124.73,-118.05,-9.0507,-42.176,-57.99,-75.904,-60.309,-6.3215,-89.023,-120.46,-95.31,-105.24
42,-92.192,-29.137,-49.808,-51.643,-19.452,-118.65,-123.52,-73.286,-130.98,-99.08,-129.95,-135.57,-116.77,-124.88,-126.73,-128.3,-139.22,-6.3313,-37.267,-63.615,-127.61,-129.03,-130.57,-120.69,-103.35,-100.44,-120.96,-114.78,-115.44,-125.01,-139.58,-123.81,-152.87,-140.41,-8.5824,-93.186,-88.86,-43.212,-50.865,-9.3069,-118.33,-112.65,-121.01,-92.192
43,-78.078,-40.085,-30.218,-53.528,-67.867,-103.89,-130.23,-117.48,-90.392,-130.06,-125.99,-130.47,-122.53,-118.86,-124.2,-119.29,-127.32,-6.9757,-40.79,-51.268,-111.49,-114.88,-45.379,-131.89,-108.78,-84.642,-130.21,-129.32,-137.18,-73.48,-133.89,-141.13,-116.27,-105.51,-7.6194,-55.036,-86.898,-58.431,-52.721,-6.8769,-99.857,-75.572,-81.426,-78.078
44,-119.82,-25.16,-56.287,-61.177,-32.547,-119.2,-116.46,-87.298,-133.92,-123.65,-78.544,-118.42,-133.78,-121.07,-118.7,-124.48,-129.54,-7.288,-32.284,-50.759,-129.42,-122.08,-132.82,-75.247,-50.038,-121.54,-91.981,-79.145,-123.27,-121.09,-118.06,-120.07,-133.65,-131.23,-8.8922,-37.394,-56.546,-63.02,-44.224,-8.5524,-111.63,-125.73,-110.64,-119.82
45,-118.38,-49.254,-27.218,-42.656,-57.983,-99.136,-126.51,-111.84,-114.91,-126.42,-132.08,-123.83,-135.14,-133.52,-131.44,-128.6,-108.03,-6.9034,-54.605,-57.393,-133.12,-99.348,-40.113,-130.14,-116.11,-118.7,-120.51,-121.92,-126.41,-117.99,-127.14,-124.7,-120.8,-130.46,-7.72,-68.254,-41.634,-52.702,-48.876,-6.6326,-91.652,-100.24,-106.6,-118.38
46,-91.819,-27.921,-34.487,-79.968,-20.916,-122.08,-120.98,-108.25,-107.54,-99.599,-128.94,-125.8,-133.77,-116.74,-125.2,-126.6,-117.1,-6.248,-36.493,-33.014,-124.09,-128.56,-125.6,-50.73,-71.78,-63.632,-117.82,-116.34,-137.92,-123.65,-114.93,-128.45,-129.98,-122.38,-9.0655,-95.976,-104.28,-40.223,-67.03,-9.3314,-100.68,-112.54,-46.274,-91.819
47,-76.898,-40.613,-21.991,-90.945,-55.118,-124.6,-119.9,-109.78,-108.7,-128.59,-126.61,-131.62,-117.19,-125.01,-125.59,-116.97,-120.32,-6.5879,-56.883,-70.676,-120.18,-128.39,-117.93,-123.91,-65.019,-115.77,-125.45,-89.958,-105.49,-108.3,-119.16,-122.5,-117.64,-126.95,-8.4665,-55.703,-52.738,-31.76,-46.277,-7.2827,-100.84,-87.352,-104.74,-76.898
48,-105.59,-22.733,-57.893,-43.777,-63.077,-116.5,-121.7,-97.063,-114.23,-95.072,-117.87,-123.18,-127.53,-119.94,-122.04,-127.17,-129.09,-6.2572,-60.65,-63.034,-125.98,-136.69,-126.86,-124.2,-121.26,-82.3,-131.13,-115.5,-107.75,-124.06,-119.6,-117.19,-133.78,-138.86,-8.999,-36.011,-61.024,-32.663,-23.298,-8.6922,-122.79,-109.57,-119.23,-105.59
49,-79.299,-62.556,-46.862,-35.34,-85.442,-101.65,-123.33,-123.87,-116.23,-133.68,-125.33,-123.23,-120.57,-123.19,-117.84,-123.42,-118.99,-7.2407,-53.725,-50.927,-116.69,-127.02,-23.688,-113.2,-121.85,-83.879,-125.13,-118.14,-144.97,-118.27,-129.97,-134.15,-101.59,-127.49,-7.7145,-66.155,-49.733,-57.428,-66.025,-6.1148,-101.25,-79.75,-90.008,-79.299
50,-115,-22.036,-30.893,-42.103,-60.56,-125.09,-121.24,-85.883,-119.88,-126.2,-82.55,-109.37,-133.5,-119.01,-136.76,-123.72,-123.1,-7.2737,-28.718,-40.557,-127.55,-127.66,-109.59,-107.82,-30.951,-110.56,-81.675,-111.61,-122.99,-128.67,-120.03,-114.99,-125.42,-130.67,-8.9116,-87.843,-68.054,-64.124,-56.52,-8.928,-100.29,-119.8,-84.902,-115
51,-108.53,-34.692,-35.488,-42.107,-50.246,-126.68,-124.29,-116.65,-111.42,-120.86,-133.59,-144.41,-117.62,-123.74,-129.47,-121.52,-120.12,-6.9791,-49.844,-51.677,-135.27,-120.55,-42.172,-123.97,-89.17,-98.418,-128.01,-122.1,-95.638,-116.86,-127.36,-119.31,-130.8,-123.49,-8.877,-39.141,-59.282,-73.474,-57.995,-5.6916,-78.605,-105.17,-114.88,-108.53
52,-113.09,-32.622,-45.804,-51.239,-19.54,-120.77,-122.07,-83.536,-126.47,-105.98,-144.08,-134.9,-117.23,-112.57,-114.44,-103.85,-144.2,-7.0611,-44.643,-74.032,-124.74,-127.13,-133.91,-89.476,-98.159,-119.04,-133.56,-111.63,-138.14,-134.58,-128.67,-118.23,-116.97,-123.38,-8.5964,-73.418,-104.98,-44.644,-45.183,-9.551,-102.46,-120.95,-125.06,-113.09
53,-81.512,-38.973,-29.13,-45.709,-51.055,-109.03,-97.636,-125.11,-92.069,-127.23,-133.17,-135.21,-116.47,-127.39,-133.25,-126.31,-119.9,-7.2108,-42.602,-47.411,-104.29,-123.64,-40.202,-130.38,-78.314,-118.17,-118.63,-121.17,-119.27,-84.526,-129.43,-139.68,-132.8,-113.41,-8.6155,-65.34,-57.4,-72.596,-74.149,-6.2498,-104.82,-88.741,-98.184,-81.512
54,-95.07,-23.702,-53.772,-29.953,-35.569,-123.31,-130.79,-112.13,-123.62,-105.46,-84.171,-113.21,-126.83,-107.94,-139.19,-130.71,-124.18,-6.4683,-37.487,-48.224,-127.05,-124.03,-122.46,-121.94,-63.431,-124.85,-129.64,-81.549,-104.54,-131.51,-108.29,-121.43,-129.95,-143.4,-8.5627,-42.697,-66.526,-54.296,-73.407,-9.1689,-114.78,-131.05,-118.09,-95.07
55,-120.46,-46.051,-26.458,-36.614,-69.045,-118.32,-109.86,-124.98,-123.03,-135.97,-129.03,-117.14,-126.31,-126.23,-125.74,-117.26,-101.82,-6.4966,-58.688,-55.673,-117.63,-116.52,-29.606,-108.89,-111.09,-132.45,-116.34,-117.56,-121.99,-110.67,-133.69,-125.36,-122.87,-117.66,-8.1606,-58.919,-43.139,-48.343,-39.823,-7.3101,-73.452,-86.706,-95.298,-120.46
56,-99.341,-28.009,-34.695,-75.459,-24.375,-118.16,-127.86,-111.44,-126.32,-120.57,-110.4,-121.3,-132.24,-122.42,-128.59,-127.89,-133.28,-8.0195,-34.933,-36.436,-119.17,-127.92,-131.27,-30.023,-98.828,-69.737,-109.35,-104.21,-145.97,-122.17,-117.23,-133.07,-115.99,-118.86,-9.303,-108.35,-93.484,-41.014,-50.206,-9.1951,-120.5,-87.804,-41.476,-99.341
57,-84.938,-32.907,-21.526,-69.073,-72.563,-106.34,-118.19,-122.66,-77.995,-123.01,-134.46,-129.2,-117.8,-128.98,-133.94,-123.52,-119.15,-7.2352,-48.653,-75.045,-119.48,-124.51,-95.786,-128.01,-122.59,-109.8,-123.62,-110.86,-124.04,-106.08,-125,-120.12,-122.73,-121.12,-8.9505,-63.433,-52.57,-71.155,-44.939,-6.6157,-92.06,-108.72,-104.5,-84.938
58,-121.52,-23.754,-54.008,-30.312,-41.65,-105.46,-128.37,-95.794,-121.36,-80.108,-118.1,-120.28,-128.47,-119.76,-122.82,-127.7,-131.85,-6.6923,-40.368,-68.622,-128.51,-138.14,-122.45,-122.84,-36.845,-51.812,-118.47,-88.574,-95.729,-127.44,-119.13,-107.1,-139.01,-128.53,-8.8375,-65.3,-83.149,-34.661,-35.157,-9.5705,-134.78,-118.13,-125.97,-121.52
59,-89.205,-64.081,-45.365,-39.992,-86.004,-99.778,-125.79,-119.62,-107.79,-132.36,-119.2,-133.56,-120.93,-129.96,-116.02,-110.44,-126.91,-7.1818,-60.081,-47.388,-118.86,-131.49,-29.216,-111.04,-110.75,-64.354,-118.88,-126.2,-124.64,-118.28,-129.9,-128.81,-107.58,-127.3,-8.5987,-37.256,-64.139,-38.243,-74.259,-7.2323,-86.636,-90.768,-69.9,-89.205
60,-107.63,-20.46,-31.024,-56.234,-34.266,-129.2,-126.34,-100.44,-128.15,-119.71,-82.372,-114.84,-140.41,-117.48,-118.98,-140.08,-123.02,-7.942,-35.517,-39.391,-119.72,-135.75,-97.976,-106.46,-46.657,-117.24,-80.761,-105.53,-108.62,-118.79,-120.1,-122.49,-119.54,-125.63,-9.3443,-66.44,-52.255,-76.972,-42.516,-9.1688,-90.297,-118.53,-116.22,-107.63
61,-111.16,-38.551,-40.315,-46.262,-42.317,-130.08,-111.96,-118.45,-102.3,-122.74,-132.14,-123.44,-131.24,-135.37,-134.22,-113.47,-121.44,-6.9618,-59.901,-42.137,-134.85,-128.36,-23.651,-119.29,-89.963,-106.08,-124.92,-125.11,-112.17,-115.36,-127.29,-121.47,-126.56,-121.63,-9.1007,-29.818,-57.307,-51.771,-46.803,-7.3166,-83.848,-92.895,-109.45,-111.16
