x,quantile_02,quantile_25,median,quantile_75,quantile_98
99,-2.113078121,-0.443333783,-0.083661892,0.339253988,0.73500945
100,-2.376454866,-0.255922098,-0.031242111,0.20241131,0.84029845
101,-2.105403343,-0.279306637,-0.134244454,0.062400938,0.689705107
102,-2.473172947,-0.446585956,-0.186899126,0.1463418,0.829046233
103,-2.146358998,-0.431182014,-0.144295565,0.207664673,0.737559011
104,-2.519034312,-0.159873121,0.001960913,0.191311217,0.893920078
105,-2.081597177,-0.552572441,-0.137124105,0.22107567,1.392233702
106,-2.537187813,-0.339206782,-0.022509102,0.189762549,1.197862069
107,-2.055924299,-0.347371355,-0.045478784,0.374950431,0.872830982
108,-2.4125306,-0.301518149,-0.114482589,0.083386314,0.949485926
109,-2.076716015,-0.320077608,-0.112150616,0.315369002,0.676832537
110,-2.495360423,-0.387617619,-0.089274592,0.094552175,0.370399799
111,-2.116272873,-0.246146723,-0.020697222,0.082673539,0.743941623
112,-2.574349733,-0.298543758,-0.065051501,0.431187824,1.576532167
113,-2.108068583,-0.372914732,-0.057366421,0.202834988,0.883470051
114,-2.523607575,-0.327132543,-0.011728107,0.245369744,0.816053752
115,-2.125586775,-0.311040672,0.027735232,0.30287937,0.793583835
116,-2.438819681,-0.332869878,-0.049442621,0.111184366,0.693817424
117,-2.15943824,-0.427794681,-0.113502688,0.091926029,1.229138222
118,-2.525745937,-0.190751542,0.018089356,0.131000043,1.107486267
119,-2.128527918,-0.334613445,-0.041228933,0.140807539,0.687905644
120,-2.474639166,-0.394462204,-0.0586994,0.212300433,0.691455962
121,-2.166620646,-0.455738986,-0.045235328,0.196761541,0.712022235
122,-2.458118545,-0.340962134,0.035455161,0.455498487,1.201877597
123,-2.110346465,-0.421557586,-0.172810773,0.20384698,0.971575783
124,-2.413691607,-0.295868471,-0.167420864,0.184014431,0.660425692
125,-2.205219038,-0.488495107,-0.165218752,0.247103426,0.920742343
126,-2.379650951,-0.268629763,-0.026571279,0.221831186,1.012808436
127,-2.18754789,-0.087491787,0.091134526,0.319923422,0.952828609
128,-2.393962927,-0.360562497,-0.08305274,0.396362999,0.956767845
129,-2.203653135,-0.195233029,-0.070042019,0.393499734,0.653152175
130,-2.323810741,-0.431799242,-0.097964692,0.176848496,1.088651121
131,-2.296953633,-0.267184798,-0.114624399,0.08091021,0.903483463
132,-2.391576826,-0.322299636,-0.104401534,0.271652623,1.346446295
133,-2.278107425,-0.452479675,-0.146469528,0.161657776,0.53718627
134,-2.308342641,-0.394968867,-0.034990901,0.349146212,0.91205197
135,-2.31156282,-0.169979055,-0.03297341,0.180481956,0.652444526
136,-2.274872989,-0.44546511,-0.135686701,0.170228198,0.928308053
137,-2.235495968,-0.447725856,-0.058615933,0.154995895,1.379247309
138,-2.300541058,-0.438028826,-0.011772913,0.241457629,0.820336405
139,-2.286191132,-0.319889664,-0.087220641,0.227183185,0.726160304
140,-2.264637144,-0.271489107,-0.026033066,0.241814442,0.964435762
141,-2.26289067,-0.323511748,-0.036432621,0.207731976,1.012742114
142,-2.278806955,-0.490739039,-0.103132643,0.186072803,0.966040929
143,-2.410977824,-0.497067892,-0.198253191,0.143438616,1.005749017
144,-2.217058126,-0.264269223,0.028297995,0.292531528,1.102069566
145,-2.331745187,-0.270330702,0.095599923,0.29718399,1.183824281
146,-2.227452095,-0.254700855,-0.099561267,0.2715419,0.640651634
147,-2.285596663,-0.217969965,0.000914827,0.327537856,0.985755876
148,-2.170753846,-0.297930552,-0.027827563,0.09748915,0.6900137
149,-2.329031401,-0.227967438,0.134487019,0.328679426,0.759360112
150,-2.147325499,-0.241254017,-0.019993596,0.13340107,0.460687305
151,-2.337032109,-0.201136984,-0.015349345,0.251873797,1.116564646
152,-2.167597157,-0.289948897,0.004991378,0.141451422,0.770410502
153,-2.441361843,-0.509088287,-0.114706956,0.056134632,1.101117313
154,-2.15552105,-0.496343047,-0.101296974,0.166351511,0.878763128
155,-2.36912982,-0.372338492,-0.060881001,0.246181647,0.723160059
156,-2.112206103,-0.379225083,-0.041461458,0.310444951,0.807477775
157,-2.329685109,-0.312347531,-0.117773465,0.177548461,1.036807668
158,-2.451357121,-0.289714854,-0.084882734,0.285475939,1.573816014
159,-2.383917609,-0.273645451,0.044749367,0.219757617,0.659147006
160,-2.169191828,-0.376611347,0.040339454,0.187095695,0.611617008
161,-2.374659963,-0.321404907,-0.053175096,0.153402234,1.145042176
162,-2.134683643,-0.428038973,-0.069311807,0.16311417,1.388482147
163,-2.558821572,-0.567459799,-0.269629576,-0.05180099,0.536110035
164,-2.280635719,-0.442409684,-0.06981392,0.289404374,0.686177441
165,-2.399352614,-0.473736527,-0.124953953,0.358531594,0.822121401
166,-2.113768617,-0.412314855,-0.080807647,0.120377845,1.306389865
167,-2.341296359,-0.305341026,-0.053159394,0.124261361,0.768159311
168,-2.163975495,-0.461398446,-0.076776158,0.175740298,1.092242333
169,-2.516689806,-0.26517281,-0.051022452,0.225015922,0.717905221
170,-2.126119827,-0.36447232,-0.154833994,0.102654939,0.483586339
171,-2.554495382,-0.312403341,-0.048942685,0.116447757,0.403694478
172,-2.128907704,-0.434604955,-0.171824029,0.120591456,1.446058477
173,-2.46196478,-0.42875454,-0.101256712,0.160929436,0.91459224
174,-2.120096869,-0.431285026,-0.116239787,0.231183768,1.338825833
