x,quantile_02,quantile_25,median,quantile_75,quantile_98
553,2.398332,76.0625,103.26,119.315,131.2318
554,2.60645,61.24325,114.505,123.3075,131.5276
555,2.707588,75.4085,113.45,123.6875,137.482
556,2.789464,54.226,111.2,121.3025,134.8874
557,3.044528,61.64825,115.19,123.025,137.9942
558,2.588996,60.11775,108.76,121.1575,135.0022
559,2.886786,50.52025,116.185,124.5975,137.4694
560,2.799036,59.5435,116.605,121.785,129.6162
561,2.104534,52.609,112.395,122.2075,131.3974
562,2.93999,55.4815,113.665,122.77,133.2306
563,2.38392,77.47875,108.19,124.0625,135.236
564,2.923746,48.038,104.74,121.8675,132.718
565,2.438332,70.33625,117.855,121.7075,129.7776
566,2.637384,62.7275,111.35,120.125,132.6208
567,2.378912,56.22125,113.195,122.95,138.1074
568,2.85413,60.585,113.915,120.6775,136.2716
569,2.559602,57.87075,116.765,124.1225,134.4224
570,2.900406,62.027,111.04,119.0025,132.51
571,2.439186,56.54925,111.73,120.365,131.694
572,3.191858,47.6155,118.165,124.8525,138.253
573,2.52259,75.02225,116.665,124.935,133.31
574,2.829198,73.1665,108.94,119.995,134.0246
575,2.380026,64.68875,115.975,124.7375,133.0148
576,2.871042,45.902,116.86,120.1175,133.7686
577,2.363472,59.68875,116.265,122.2775,138.7682
578,3.11186,61.4355,112.795,121.245,131.3066
579,2.535102,59.19525,117.15,126,137.2844
580,3.049206,72.62875,102.345,120.3725,130.4432
581,2.352698,63.52925,112.075,123.105,134.5586
582,3.243224,51.53725,116.485,120.9275,132.07
583,2.423274,68.2015,116.465,123.42,137.456
584,2.721784,63.1015,111.765,123.41,131.9502
585,2.42996,72.7345,115,122.6875,132.7504
586,3.014734,57.6365,116.425,121.1775,130.279
587,2.34972,58.947,108.975,122.225,133.9338
588,2.78107,62.947,112.72,123.355,133.2628
589,2.31383,51.45925,110.69,124.8875,131.469
590,2.775076,67.154,111.67,120.3775,131.6796
591,2.696872,67.28375,105.745,122.3575,130.7324
592,2.917532,52.29525,113.83,124.1,134.8862
593,2.772294,57.88775,113.5,124.7675,132.9664
594,2.875088,55.902,99.687,122.07,136.0298
595,2.66661,62.7655,113.695,122.57,135.225
596,3.03609,65.88275,112.315,123.2125,131.5122
597,2.89728,61.7115,110.04,121.35,129.0848
598,3.26598,62.47925,112.46,123.9775,131.5868
599,3.141066,70.332,114.07,123.2025,136.9026
600,3.638028,58.62375,107.18,123.225,132.0706
601,2.598876,66.2415,114.925,124.3425,134.5746
602,3.168656,44.7995,107.12,121.175,131.3536
603,2.63934,61.08175,114.805,121.1125,132.3312
604,2.939678,72.0385,115.12,121.525,137.5268
605,2.780474,58.3035,116.9,122.6625,129.6448
606,3.096606,58.668,110.6,121.8075,133.506
607,2.784062,63.96725,111.635,122.38,132.275
608,3.18887,67.697,116.48,124.215,134.6944
609,2.720958,76.0015,115.905,125.59,131.9594
610,3.169454,61.85875,112.74,122.575,129.1324
611,2.892332,65.81275,112.395,122.615,128.7632
612,3.159746,54.42125,110.95,122.925,132.7722
613,3.008512,60.585,117.01,122.11,136.3774
614,3.702818,64.46025,115.095,121.8675,133.5756
615,2.74485,56.1165,111.48,126.3275,133.6894
616,3.20995,61.1715,102.599,118.5225,134.6122
617,2.58477,66.14475,117.075,122.8675,133.3442
618,3.014848,61.82825,116.71,120.0875,133.0442
619,2.987982,66.3405,114.13,120.3525,133.478
620,3.177172,52.442,109.825,124.57,133.3776
621,2.682406,61.34375,112.32,122.5225,141.3652
622,3.330974,44.053,116.67,123.57,135.6828
623,2.770304,55.9085,114.005,122.55,135.005
624,3.461172,75.59675,118.625,122.6,134.892
625,2.897768,57.4665,117.42,124.7875,134.4454
626,3.568134,68.03625,117.085,121.6475,130.9084
627,3.238554,55.6485,116.89,122.435,134.763
628,3.42338,61.08225,109.145,120.785,142.3126
629,3.1605,64.338,115.05,123.085,135.7616
630,3.219916,50.3645,113.585,124.395,130.474
631,3.222,63.43175,119.6,123.435,133.797
632,3.6345,54.16875,117.13,119.05,136.9972
633,3.277262,58.404,106.25,119.625,128.8862
634,3.644934,68.8005,112.485,119.47,134.1134
635,3.082414,56.63875,115.335,122.745,134.285
636,3.35237,67.12975,107.1,122.3475,134.0398
637,3.698448,58.318,114.72,123.17,134.5414
638,3.31943,55.705,117.045,123.3975,129.9882
639,4.052648,61.177,118.36,123.2975,138.4914
640,3.229914,70.42,106.735,121.295,136.517
641,3.09673,58.22225,116.84,121.5375,133.8526
642,3.57413,66.81925,110.075,121.97,132.6948
643,3.477048,64.463,113.875,122.1525,129.668
644,3.227856,64.8555,111.245,119.93,137.5556
645,3.631858,79.41925,109.91,121.55,129.5436
646,3.615668,71.55625,103.49,121.75,133.9784
647,3.056376,65.73325,106.98,120.675,130.2136
648,3.15517,57.85675,112.865,124.3475,134.2688
649,3.42981,60.3435,111.36,122.1475,135.3364
650,3.469366,69.27,118.33,122.51,137.2274
651,3.240346,67.34125,112.385,122.6225,135.0022
652,3.524028,57.448,114.79,120.58,138.66
653,3.219368,51.193,108.96,120.5525,133.401
654,3.512208,62.505,109.745,120.17,136.8932
655,3.471014,77.5485,116.19,121.5175,135.9138
656,3.34986,56.08525,102.4275,123.5875,134.9962
657,3.056474,69.75475,110.39,120.9625,136.4914
658,3.391976,55.43875,116.53,121.39,131.588
659,3.462946,58.65175,111.83,120.6875,134.625
660,3.199858,85.3405,111.47,124.3525,134.847
661,3.307778,66.31925,111.72,122.2025,147.95
662,3.191488,70.708,112.215,121.485,131.5802
663,3.413024,59.9925,117.275,122.3325,138.2074
664,3.47075,66.261,115.26,121.26,131.9262
665,2.913674,69.783,118.42,124.4575,130.5336
666,2.810264,67.1705,101.885,125.2675,134.9608
667,3.214342,65.96425,110.325,123.2525,131.8102
668,3.331962,45.816,108.815,124.4225,133.25
669,3.1162,54.2865,116.16,123.5625,145.4742
670,3.502666,75.1105,112.715,121.7575,129.915
671,3.57959,72.89525,114.07,122.2275,133.8056
672,3.444516,63.0695,110.2,121.18,129.9474
673,3.436878,57.47325,113.435,120.03,129.6068
674,3.444596,56.43825,114.115,118.0125,126.2676
675,3.509482,65.57875,113.03,124.21,132.4642
676,3.308686,52.254,109.44,123.4275,134.3932
677,3.200556,66.31,116.545,123.885,133.1734
678,3.524216,50.35125,117.71,125.38,134.306
679,3.453738,61.022,111.655,124.695,135.5058
680,3.391784,72.80925,111.055,120.825,136.1
681,3.170188,64.47425,113.01,125.655,133.972
682,3.699486,64.65625,114.45,121.8525,133.8832
683,3.325834,64.69575,110.95,122.915,133.9274
684,3.19916,53.61825,114.46,122.0625,129.918
685,3.137974,57.4555,114.675,122.4925,139.1804
686,3.71075,55.843,102.56,123.4325,136.508
687,3.152254,75.6275,114.59,120.3975,128.349
688,3.116958,60.73475,115.255,122.06,131.6322
689,3.275036,66.7215,109.74,123.625,140.7394
690,3.393832,63.63325,109.355,120.8275,134.4782
691,3.502366,73.03125,114.52,122.88,135.9486
692,3.143154,58.30025,114.895,121.4775,133.742
693,3.092842,55.028,105.06,122.0375,129.805
694,3.300702,51.844,115.22,123.51,132.3536
695,3.198182,58.67425,116.38,123.7725,135.4088
696,3.28865,54.6895,105.305,122.9975,133.9674
697,3.592406,61.34275,118.02,123.3,133.916
698,3.347052,46.891,115.44,122.7675,135.751
699,3.296498,54.508,105.045,120.2125,130.4784
700,3.467098,81.3605,111.84,120.405,131.4686
701,3.386414,81.39125,116.215,122.6025,137.277
702,3.330602,60.46525,115.98,121.8325,129.3016
703,3.423194,52.8705,112.815,122.6475,137.0278
704,3.436986,46.6945,117.925,124.785,135.328
705,3.05848,64.2205,112.32,122.3025,133.8356
706,3.324288,69.95325,112.595,121.7975,133.8244
707,3.243032,54.24125,115.61,122.2725,134.9402
708,3.435636,59.3765,107.99,121.96,133.9198
709,3.591862,57.5465,110.635,118.9225,136.7812
710,3.568232,79.0265,115.155,121.8925,135.007
711,2.885324,64.8225,118.185,125.1325,132.842
712,3.202234,57.6425,106.905,123.94,135.9744
713,3.204044,66.19625,111.595,121.28,130.4248
714,3.192646,49.6535,113.1,121.9025,130.6716
715,3.03401,58.70725,107.025,121.1925,136.9456
716,3.328874,70.52125,114.925,121.56,133.8242
717,3.079668,59.66325,118.095,125.37,132.4232
718,3.289906,62.70175,111.965,122.3075,130.2958
719,3.380518,71.54325,105.09,121.875,135.553
720,3.176844,64.57275,113.46,119.5075,133.058
721,3.175624,64.66675,113.745,121.64,133.3902
722,3.301388,53.3295,113.67,123.0825,136.8458
723,3.332334,66.543,103.288,122.91,135.6924
724,3.322068,49.616,114.75,122.9875,134.7468
725,3.56295,55.9585,114.175,121.9625,137.6908
726,3.52898,73.53025,107.62,120.77,132.9994
727,3.392718,54.62675,120.055,126.655,132.436
728,3.673336,60.191,111.14,121.67,129.1528
729,2.989502,58.19825,110.735,122.6625,136.2544
730,3.57645,71.72275,111.84,121.5375,130.8556
731,3.23211,59.31075,110.015,122.2975,133.2184
732,3.085152,54.98925,104.935,120.9225,135.3982
733,3.933804,70.104,109.62,121.71,133.4592
734,3.054432,74.32675,118.3,123.025,132.8072
735,3.404044,58.685,111.085,124.2825,134.3312
736,3.298594,68.35575,109.805,121.53,134.5802
737,3.486998,72.59875,111.145,120.625,137.9632
738,3.21902,45.2265,113.265,123.3275,130.4212
739,3.253618,57.34375,108.87,125.33,133.3644
740,3.585036,50.31525,116.315,123.4375,134.491
741,3.33077,62.212,116.59,123.8725,134.1978
742,3.598338,49.2405,112.94,120.3,131.8536
743,3.662722,56.4145,110.695,123.6975,130.5352
744,3.01087,68.73725,113.12,124.6175,132.2552
745,3.126428,54.94,106.96,120.4025,135.2786
746,3.076676,79.3525,109.43,121.1675,132.2706
747,3.057028,78.7205,113.075,121.8625,130.4758
748,3.600744,50.253,109.515,122.2975,135.3488
749,3.403652,62.20275,101.965,123.8525,133.6704
750,3.224216,59.1545,108.825,123.0075,133.6014
751,3.191066,68.31725,114.775,122.6525,136.1844
752,3.544462,51.584,104.11,121.235,131.5858
753,3.108748,52.2725,111.76,121.5875,131.6846
754,3.830968,58.53275,108.155,123.25,131.8308
755,3.291702,61.62175,110.015,122.6,133.3808
756,3.289782,78.73925,114.25,119.1025,141.336
757,3.314442,75.874,116.045,123.3825,139.664
758,3.201014,44.91675,107.14,120.34,138.6048
759,3.385156,67.085,107.725,123,131.3606
760,3.019118,61.89375,112.58,121.7175,133.262
761,3.081824,60.43175,110.59,120.9875,132.2324
762,3.119172,66.332,117.26,123.7875,133.1854
763,3.108072,63.805,110.955,122.065,131.1652
764,2.88897,63.367,114.955,120.435,132.426
765,3.43276,57.231,102.71,122.6275,131.7402
766,2.875306,61.83925,116.895,122.6325,127.6636
767,3.1565,61.177,116.885,122.645,134.2372
768,2.959944,49.58225,110.61,125.3125,135.9304
769,3.06692,56.88025,117.345,122.73,133.048
770,2.838872,55.6445,113.225,123.43,135.6164
771,2.756296,56.57825,112.85,125.0625,137.0286
772,3.113348,73.7685,105.645,121.2625,130.9948
773,3.12893,62.2935,115.99,122.0425,135.266
774,2.697644,68.8305,112.065,120.5025,134.6272
775,2.775204,53.248,107.515,123.025,134.5132
776,3.000522,61.31875,113.905,121.865,137.1028
777,3.178244,57.84175,115.795,121.09,137.2086
778,2.823688,47.151,107.935,121.555,134.7622
779,2.85309,59.1465,115.48,123.005,132.128
780,2.64573,68.4955,111.38,121.42,133.2134
781,2.977082,59.208,103.985,122.4275,133.5434
782,2.859522,65.09575,106.89,121.265,131.1828
783,2.900548,78.44375,116.705,124.615,138.1724
784,2.729634,57.30725,109.195,123.24,136.7794
785,3.48617,59.1025,111,122.2,133.9716
786,2.839784,61.7395,110.285,119.66,131.5932
787,2.929758,67.79175,115.91,125.565,137.765
788,3.070088,48.92625,116.795,123.98,130.6422
789,3.021362,61.86525,114.81,121.2375,135.2574
790,2.81661,69.5165,117.92,123.4925,141.9756
791,2.90971,53.596,108.255,124.005,134.8442
792,2.478654,72.09225,105.98,121.3025,134.2972
793,2.859338,80.85975,112.98,120.445,131.8342
794,2.971236,57.59825,109.51,121.22,131.8786
795,2.97963,57.8945,100.595,122.0775,132.9158
796,3.168598,63.78775,116.395,121.19,131.4524
797,2.820846,63.226,108.06,119.3975,138.2246
798,3.309696,51.78075,111.475,123.3325,137.6384
799,3.21633,57.777,106.925,122.9025,135.9652
800,2.811894,63.08925,111.59,122.68,129.4966
801,3.039668,47.1455,111.915,121.625,130.8004
802,2.717418,70.10225,116.35,120.41,131.9204
803,2.85716,67.323,117.375,121.2875,130.3928
804,2.539572,49.52875,117.33,121.115,130.6492
805,3.150414,59.2075,112.91,123.2675,137.6548
806,2.99983,59.695,116.915,125.5575,136.5622
807,3.268692,60.71825,110.95,121.6975,140.5258
808,2.601148,51.95425,111.995,124.3275,140.9848
809,3.373108,61.6295,116.985,125.6375,135.374
810,2.6933,63.64425,113.99,121.4375,131.8866
811,2.823294,64.4255,114.295,122.7675,131.6814
812,2.79734,64.456,114.255,120.715,131.717
813,2.861126,66.9415,114.84,124.82,135.4976
814,2.713746,53.09025,112.045,122.715,134.2228
815,3.003004,52.66,109.625,122.17,136.8814
816,2.722614,58.54575,111.83,123.8525,133.3622
817,2.832014,57.793,114.49,121.145,136.765
818,2.66118,46.20625,109.645,122.0675,139.0242
819,3.06221,63.89475,115.6,120.395,131.2764
820,2.725964,68.81525,109.025,120.595,136.6154
821,3.224296,63.651,111.61,121.3325,133.524
822,2.78592,72.8835,111.87,122.1075,131.0796
823,2.787638,63.0345,110.675,123.92,132.6062
824,2.661754,47.2665,106.565,125.37,131.8582
825,2.93211,59.1055,117.11,123.0025,133.0254
826,2.696056,75.14375,113.435,121.0325,133.6454
827,3.007394,58.69825,117.595,124.445,131.2708
828,2.6802,48.747,113.255,119.5925,134.6752
829,3.014136,79.80625,117.18,122.0675,129.2074
830,2.782486,54.752,118.01,124.6125,135.4164
831,2.799646,67.8565,110.335,121.66,129.4926
832,3.126586,60.02625,110.235,121.54,131.0634
833,3.166458,68.173,117.12,121.4625,135.8738
834,2.780602,64.01025,107.795,126.805,138.2382
835,2.70088,62.517,113.115,122.0225,139.4886
836,2.987894,69.8565,113.14,121.9475,135.0426
837,3.015088,54.79575,101.305,120.785,139.4244
838,2.803198,57.28875,107.7,122.9725,135.2406
839,2.697526,76.825,112.145,121.055,133.7954
840,3.069688,64.4065,111.35,123.47,134.8574
841,3.2821,62.1405,111.13,123.2625,133.1186
842,2.875636,56.01825,110.01,122.9875,136.103
843,2.936106,62.631,114.735,121.22,136.3618
844,2.437174,58.62925,108.805,123.715,130.1774
845,2.589116,61.84525,106.3,121.585,130.0356
846,2.552784,68.509,111.315,121.7025,132.5296
847,2.684562,59.748,108.625,122.01,132.3336
848,2.662114,67.95825,111.91,119.9025,129.2796
849,2.96071,75.96725,118.995,125.7475,134.77
850,2.853338,55.8925,110.575,123.2075,137.3782
851,2.838416,61.80775,103.21,117.9525,136.0542
852,2.699858,50.4865,114.41,121.385,133.1178
853,3.050038,63.1345,113.87,123.765,137.3712
854,2.734318,49.48425,109.985,122.265,134.2906
855,3.133998,60.18725,116.185,121.575,132.783
856,2.862198,74.425,118,123.95,132.0358
857,2.656322,55.797,107.735,125.1725,138.618
858,2.832984,59.381,117.365,121.8325,130.3698
859,2.71934,66.03125,112.11,124.5,131.6866
860,3.01729,49.44875,109.81,121.16,135.8206
861,3.209342,60.1525,110.825,122.165,131.4316
862,2.831618,65.837,117.85,122.7675,133.3442
863,2.872216,68.4205,108.28,123.15,131.8236
864,2.685186,48.07075,116.575,125.5475,131.012
865,2.916416,68.9485,115.74,119.17,134.4366
866,3.047026,75.73625,103.44,121.36,133.2644
867,3.183636,52.57725,111.29,121.8625,134.6916
868,3.195428,59.889,110.45,120.9275,128.7908
869,2.84015,59.25675,116.11,123.655,135.772
870,3.19004,48.7105,115.16,125.925,136.175
871,2.76044,69.05175,113.95,124.385,135.4978
872,3.124966,77.51975,111.565,120.4975,131.5612
873,2.946084,62.47075,109.275,121.945,133.502
874,3.095996,56.08075,101.275,119.4475,131.0982
875,2.611016,74.9005,114.66,124.7125,132.488
876,2.86812,55.9265,116.05,128.09,140.4424
877,2.964688,69.8075,106.325,124.3425,138.5154
878,2.838282,54.95025,109.575,121.2725,128.0856
879,2.871336,65.35,115.705,122.805,130.3792
880,2.68243,57.105,116.395,120.8225,133.1576
881,2.891724,52.03775,115.895,123.66,132.9312
882,3.012006,66.127,115.575,120.505,137.5056
883,3.060386,56.80175,112.4,121.965,135.1136
884,2.91259,51.63725,106.58,124.2275,135.3726
885,2.617516,62.911,118.555,125.48,131.4342
886,3.11561,70.2605,116.825,124.4425,136.6036
887,2.993096,67.26725,113.86,124.2175,136.0732
888,3.225114,67.84625,109.01,121.8325,129.6756
889,2.721556,67.03325,111.935,123.54,133.0914
890,3.175324,56.09825,116.705,123.0975,139.8028
891,3.371274,57.61275,108.565,124.8875,133.8616
892,2.747688,75.3165,113.46,120.3275,132.8886
893,2.694848,62.2045,112.79,120.33,138.9228
894,2.939656,59.8145,104.62,122.145,136.5726
895,2.958178,63.4765,115.615,122.865,132.5942
896,3.16354,62.81825,116.325,127.075,135.091
897,2.95657,66.6195,102.65,118.615,130.0104
898,2.772208,56.32075,111.03,124.795,131.756
899,2.698388,60.4175,114.62,122.31,142.924
900,3.042304,57.47275,113.165,122.4025,133.1748
901,3.049178,57.26825,108.26,121.3225,131.4382
902,2.738692,71.24225,114.72,122.2525,136.7498
903,3.080208,55.35,116.08,123.27,133.1434
904,3.196688,48.6565,114.715,121.52,128.008
905,3.211544,61.17725,115.095,120.645,129.8088
906,3.172708,65.61825,112.6,122,131.9492
907,3.001766,55.79275,112.165,123.6275,136.194
908,2.861338,67.4105,113.47,120.9275,137.6124
909,2.519318,63.895,117.25,122.38,131.4268
910,3.24939,58.5335,108.185,121.2375,131.725
911,2.843362,65.19425,110.64,120.9025,132.723
912,3.036758,69.857,113.475,120.5075,137.4958
913,2.921242,58.5485,113.62,123.4725,134.9536
914,2.690284,46.47,114.365,120.155,134.1486
915,3.08864,59.484,115.175,123.595,130.0552
916,3.222388,60.40825,114.92,123.4675,136.423
917,2.81597,53.29475,105.4,124.6675,130.9976
918,3.131336,81.272,108.91,118.7775,138.7768
919,3.190216,56.0885,112.975,122.635,133.3824
920,2.9462,57.16225,104.955,121.8475,134.5646
921,2.368542,71.7205,111.935,121.6325,131.6698
922,3.05354,66.27175,114.95,124.2375,130.1098
923,2.59439,68.73825,104.5915,122.0125,134.069
924,2.906414,43.961,112.45,122.7925,132.0026
925,2.79873,60.59425,114.85,121.335,127.8212
926,2.850756,75.83725,114.87,125.7325,139.945
927,2.568668,52.17025,106.035,120.9375,136.7892
928,2.971004,67.376,113.675,121.0075,132.949
929,2.605924,55.408,116.9,123.91,131.135
930,2.727022,51.00875,112.98,120.48,133.4712
931,2.537272,71.66075,113.09,123.46,127.5982
932,2.9329,61.22875,113.67,124.695,137.7302
933,2.643666,63.8925,115.795,126.2725,137.569
934,3.008622,44.76975,111.27,122.4625,132.8982
935,2.62904,53.2945,114.76,124.5875,138.916
936,2.741272,70.86275,115.83,122.9025,130.7764
937,2.80073,64.2255,113.72,121.8875,133.314
938,2.903574,75.30375,114.23,122.9675,136.495
939,2.54031,58.26125,113.075,123.6525,131.62
940,2.615046,46.64125,105.145,121.4125,131.4442
941,2.619296,64.997,112.86,122.9275,130.0236
942,3.111172,67.32825,117.525,127.225,139.5788
943,2.604352,56.964,110.965,125.2275,140.2638
944,2.86659,44.11275,114.175,122.605,135.897
945,2.584754,59.638,118.46,122.8975,136.308
946,3.130518,72.4725,117.63,125.7225,133.5344
947,3.019846,54.05075,109.995,121.695,137.4214
948,3.135152,74.46525,117.63,123.565,136.8722
949,2.423366,52.33975,117,123.615,138.0534
950,3.332624,52.86275,101.255,125.49,132.1344
951,3.048816,72.762,114.975,121.685,132.4866
952,3.028056,80.5195,117.595,125.7075,133.6652
953,3.025234,58.4145,99.6995,122.5075,135.4692
954,3.025548,47.7565,115.17,122.3625,135.2744
955,3.099558,53.3515,117.69,120.02,134.6386
956,3.206594,71.046,112.085,121.7725,130.1074
957,2.96091,71.7865,108,121.96,131.4036
958,3.292826,67.51625,104.685,122.8725,133.3542
959,2.63444,56.219,111.445,122.86,133.4466
960,2.997946,53.387,114.46,118.9375,125.6002
961,2.770806,69.5425,117.19,127.0225,135.1036
962,3.515022,66.96,114.6,122.8325,135.9342
963,2.579246,50.70775,97.965,122.3275,133.9458
964,3.208298,65.72075,110.975,120.7275,128.905
965,2.905504,57.38225,117.05,125.9775,137.0812
966,3.605394,57.65975,115.82,121.8925,134.4314
967,2.59938,78.13425,114.715,122.2825,128.5182
968,3.234492,52.138,116.845,122.54,136.9408
969,2.988386,60.8775,104.595,120.4825,130.981
970,2.969964,47.21025,114.64,122.02,131.6036
971,2.665928,61.5995,113.995,123.67,129.6478
972,3.097372,62.47,112.205,123.9575,137.3626
973,2.650746,56.80175,114.845,123.03,133.2506
974,3.240218,64.919,108.895,120.17,128.5032
975,3.009,54.967,117.36,125.6175,136.204
976,3.373668,69.3475,115.42,122.1625,131.7342
977,3.326074,76.86225,110.545,120.7575,131.584
978,3.133996,67.0295,111.205,123.2875,133.1862
979,2.969808,59.75125,104.43,123.535,139.652
980,3.265842,48.31575,107.66,121.035,132.0992
981,3.107844,53.672,110.54,121.0275,141.09
982,3.154264,74.32625,111.835,119.62,130.5656
983,2.94567,61.30575,111.275,122.6175,132.2782
984,3.381916,68.43825,110.865,118.815,132.9576
985,3.241102,67.08325,114.245,122.77,132.542
986,3.148458,68.3255,108.395,124.3175,129.3272
987,2.896062,60.95325,112.945,121.84,131.9508
988,3.209864,65.9695,118.125,126.0675,133.8686
989,3.046478,55.67175,104.795,123.0425,137.0478
990,3.000182,43.818,110.495,122.16,131.99
991,3.57028,55.184,112.1,119.5575,130.086
992,2.987076,77.736,106.19,119.18,129.9698
993,3.442434,53.31775,106.215,122.76,137.0916
994,2.958208,60.979,117.195,123.6725,133.1548
995,3.523268,55.447,115.07,120.5775,132.4084
996,3.504918,49.527,110.03,121.785,130.1214
997,3.181544,64.83475,115.29,123.3875,131.46
998,2.851022,67.7105,115.58,126.16,133.6894
999,3.513098,63.74975,95.411,121.47,134.975
1000,3.19579,52.71625,110.95,123.305,130.3368
1001,2.454154,58.6135,118.14,123.1625,137.6414
1002,2.75406,83.6515,109.08,122.205,132.91
1003,3.245742,61.7035,108.78,122.645,138.1154
1004,3.22465,51.67825,113.17,121.5975,137.5446
1005,3.149174,53.62625,109.905,121.2325,133.2322
1006,2.72377,49.42025,104.82,121.3975,130.1494
1007,2.851314,58.80875,118.43,122.3475,129.6406
1008,3.269976,62.5995,113.09,123.725,132.7046
1009,3.131454,57.3055,109.005,126.565,135.8746
1010,2.901206,57.376,114.94,123.055,139.535
1011,3.809162,58.587,116.135,122.98,129.9376
1012,3.093768,76.10125,116.03,122.9125,132.9782
1013,3.27467,60.0455,112.145,123.2975,136.6034
1014,3.431964,59.66125,116.095,124.495,140.4964
1015,2.866626,57.765,100.067,122.4075,137.9468
1016,3.039842,53.7805,107.79,119.31,131.9716
1017,2.762306,62.5755,114.78,124.8625,133.3906
1018,2.584832,67.732,116.845,126.2275,135.4892
1019,3.42371,59.59875,110.845,123.6425,134.0328
1020,2.784968,51.97975,112.495,121.7375,136.5036
1021,3.1161,63.57325,108.985,119.1475,137.6404
1022,3.365784,78.30925,114.245,122.95,130.9882
1023,2.67213,59.12225,105.815,123.9025,135.7036
1024,2.975168,68.7,118.98,125.6375,137.0952
1025,2.961322,63.5045,101.095,120.85,134.5398
1026,3.142702,49.82125,114.68,122.915,129.906
1027,3.391288,62.2135,116.435,123.24,136.0854
1028,3.220126,64.247,117.15,125.09,137.6978
1029,3.21225,57.181,115.32,124.765,130.0588
1030,2.683802,64.25825,114.285,122.22,134.1144
1031,2.911482,56.461,106.14,124.385,132.3794
1032,2.9696,75.052,117.075,121.4475,139.0906
1033,3.123346,59.45725,113.475,123.0225,130.8662
1034,2.865794,52.35275,116.67,123.825,132.8536
1035,3.256814,57.0185,107.37,126.6175,138.2214
1036,2.573602,51.60775,109.105,120.0225,132.3012
1037,3.466546,50.511,116.75,122.8725,130.648
1038,3.138696,81.079,112.965,123.4825,133.9412
1039,2.808294,52.74475,113.94,120.9125,128.2204
1040,3.015694,54.32575,117.92,121.7625,131.754
1041,3.04276,60.1705,116.29,122.76,130.7386
1042,3.116452,72.17275,116.95,122.6075,133.7608
1043,3.200332,62.15775,117.59,123.1175,141.7016
1044,3.135002,73.19575,117.7,123.775,135.7122
1045,3.402218,55.944,108.59,125.64,133.6468
1046,2.91912,55.813,113.495,119.035,132.4544
1047,3.014332,56.935,111.32,122.2275,131.7194
1048,2.753314,78.68125,108.715,119.77,132.2846
1049,3.150488,71.213,115.225,121.985,127.2398
1050,3.001768,56.5345,113.265,122.2175,130.9942
1051,2.937006,64.4395,111.66,124.5625,135.631
1052,2.97217,51.38275,105.585,121.955,131.9966
1053,3.679808,63.10525,112.195,122.375,129.808
1054,2.654972,62.24325,115.84,127.3425,134.1642
1055,2.975084,57.15375,110.2,123.4625,136.3488
1056,3.222374,66.1155,104.295,118.9075,130.637
1057,3.180996,51.7135,115.595,125.6125,131.5532
1058,3.380554,73.23625,116.875,121.915,131.3278
1059,3.399586,67.09425,110.015,121.6875,129.6504
1060,2.878722,48.713,116.08,121.945,137.8998
1061,3.131614,61.55725,118.305,124.215,140.7062
1062,2.854472,59.97375,110.12,122.43,129.4532
1063,3.267906,66.387,115.63,123.4425,128.156
1064,2.755644,65.5205,117.33,124.4475,136.5822
1065,3.087748,57.075,106.625,123.615,139.0536
1066,2.872886,57.1735,110.205,123.08,131.4528
1067,3.03256,62.03,112.115,121.085,136.483
1068,3.342492,75.26375,113.235,121.735,129.06
1069,3.279518,58.6795,109.05,121.6475,134.2566
1070,2.944822,57.617,118.69,124.2725,134.5768
1071,2.694302,58.10275,111.96,126.615,138.2454
1072,3.28969,57.70875,112.125,122.5575,131.0296
1073,2.937508,66.856,112.36,122.405,132.8124
1074,2.97479,71.68825,111.45,123.205,132.1126
1075,3.024774,62.3875,117.085,123.95,134.1212
1076,2.933012,52.52825,109.595,122.2125,131.4444
1077,3.511202,51.65275,114.44,125.0775,133.3402
1078,3.390184,72.173,114.41,124.7325,137.163
1079,3.399764,58.52925,110.14,121.2,133.1938
1080,3.366546,51.08575,116.035,123.0275,139.1866
1081,3.015608,58.5045,99.244,125.3025,134.9726
1082,3.102944,61.00975,108.055,121.385,129.267
1083,2.832802,51.82275,114.3,121.72,135.5722
1084,2.997978,70.171,118.89,122.6275,130.76
1085,2.928096,59.47175,111.67,123.505,138.8694
1086,2.909224,65.72525,113.335,123.9425,136.7362
1087,2.595138,56.9015,115.67,123.935,135.7774
1088,2.703316,71.6435,108.74,124.455,131.7748
1089,2.971256,61.98275,103.91,121.5925,130.836
1090,2.871548,65.03425,118.355,123.38,135.0586
1091,3.009516,53.66925,110.995,123.325,134.5058
1092,2.834174,58.67775,110.35,120.8125,128.4028
1093,2.757606,65.58775,115.21,122.4775,135.8914
1094,3.34249,62.2735,115.27,120.92,134.0828
1095,3.122414,67.922,117.32,124.575,133.739
1096,3.174844,62.1275,106.655,122.1525,129.5798
1097,3.367664,58.93975,108.72,123.87,130.6388
1098,2.979236,62.867,111.44,123.4375,130.8434
1099,3.183886,65.069,113.36,122.3125,131.4186
1100,3.170674,51.63125,114.505,123.1475,127.798
1101,2.883876,57.09525,103.805,123.43,132.5086
1102,2.901312,74.06325,116.075,120.4425,130.8666
1103,2.916722,51.96025,118.035,123.5075,132.2168
1104,3.306372,68.408,114.11,120.6925,133.685
1105,2.965584,63.66475,115.555,123.1075,138.7522
