id,1000,1161,1162,1163,1164,1491,1492,1493,1494,1611,1612,1613,1614,1821,1822,1823,1824,2000,2031,2032,2033,2034,2241,2242,2243,2244,2631,2632,2633,2634,2731,2732,2733,2734,3000,3681,3682,3683,3684,4000,4001,4002,4003,4004
10,113.9,19.549,34.729,87.444,28.075,118.04,117.41,78.751,123.36,114.06,114.12,116.97,128,109.39,113.3,133.17,138.36,2.6223,49.316,34.071,117.07,125.81,123.02,29.506,98.827,71.644,112.17,116.56,118.7,124.33,124.01,141.49,119.73,117.4,3.8794,75.388,74.445,36.151,30.098,3.1747,102.35,123.68,109.65,113.9
11,110.68,40.305,36.546,79.196,89.182,123.07,101.29,121.13,113.87,138.52,123.17,129.93,106.82,124.89,127.21,129.99,123.43,3.0477,46.02,89.883,126.16,125.01,40.312,125.38,118.6,118.46,106.9,111.38,114.41,106.35,126.07,128.36,128.81,131.65,3.7578,52.168,41.66,60.553,69.477,3.2494,111.15,102.03,99.91,110.68
12,98.56,32.459,36.735,79.797,40.838,104.29,126.91,104.18,125.89,86.781,120.23,116.71,110.9,118.53,120.3,120.42,125.91,3.2863,59.466,68.736,121.37,128.77,126.98,117.47,54.79,112.98,124.64,88.53,88.876,127.08,122.86,122.32,111.25,115.93,3.5501,61.934,79.275,43.903,45.591,3.7605,130.3,119.3,110.11,98.56
13,87.969,41.406,24.881,47.604,92.793,98.704,108.86,121.6,118.96,123.59,127.58,123.47,126.44,133.05,118.29,109.98,129.96,2.7422,56.746,48.452,114.39,127.39,69.778,121.97,118.72,78.067,108.44,118.07,133.4,72.396,119.1,127.15,99.759,124.88,2.7771,43.657,53.443,59.817,62.21,3.7741,74.863,64.771,50.877,87.969
14,114.71,21.845,31.792,67.066,46.307,125.59,110.49,108.33,118.97,116.33,88.569,119.81,129.86,124.89,116.63,125.93,135.16,2.872,40.558,36.633,135.26,130.98,120.48,125.05,39.231,119.44,96.902,96.997,127.24,138.39,122.24,133.55,120.48,121.54,3.3012,42.831,61.555,53.806,44.658,3.2355,116.09,120.79,102.44,114.71
15,118.95,49.987,43.014,49.531,49.698,124.58,120.68,127.68,109.55,133.08,129.01,138.91,111.45,129.18,135.82,123.89,107.87,2.6547,64.596,54.342,131.23,127.91,24.36,121.95,105.47,93.188,122.75,113.6,112.41,120.09,123.77,127.13,124.29,116.61,2.8291,48.897,47.519,47.237,45.484,3.4458,110.98,108.98,128.26,118.95
16,100.45,31.094,28.773,61.472,20.856,118.25,111.76,87.03,124.72,112.47,121.68,120.32,121.94,67.986,118.59,119.54,129.82,2.4719,45.693,82.888,118.83,127.18,134.56,41.829,110.88,120.71,110.77,99.561,113.63,120.89,112.91,121.06,115.37,131.92,3.7948,78.837,74.748,47.895,67.376,3.0689,106.32,113.94,106.87,100.45
17,77.255,36.882,28.349,52.761,62.097,102.62,135.89,118.23,115.32,134.32,134.05,116.73,121.28,120.94,119.85,123.01,111.17,2.8354,32.246,56.052,107.21,116.98,103.42,118.8,92.953,120.07,113.48,112.55,128.21,72.624,124.41,114.38,115.67,115.68,3.6164,77.516,43.489,53.012,53.505,3.6796,57.929,115.37,77.871,77.255
18,116.35,22.087,56.864,69.184,39.015,118.76,115.06,96.935,119.03,118.71,115.42,118.91,121.06,132.69,110.96,129.83,118,2.9089,40.054,43.196,122.8,130.14,126.61,131.43,89.123,98.394,117.9,89.777,100.14,120.38,110.63,117.36,129.14,132.16,4.0491,48.271,76.343,18.015,63.596,3.1461,132.69,129.58,118.91,116.35
19,97.947,54.171,26.773,48.084,28.015,91.032,122.65,111.41,97.63,128.16,118.32,125.51,127.29,123.96,126.18,118.18,111.01,2.7182,54.706,53.918,118.56,119.6,35.955,125.98,116.22,120.31,116,118.2,123.1,113.43,127.75,125.83,96.844,131.23,2.3856,56.631,37.574,58.296,54.561,3.0585,93.652,94.528,93.866,97.947
20,108.59,18.249,34.727,64.764,22.252,123.91,122.96,118.47,121.17,118.95,101.21,120.94,127.62,118.48,111.92,122.54,122.46,3.0222,51.408,32.12,123.25,129.4,124.02,34.309,119.69,108.54,91.951,74.247,118.16,125.55,123.91,127.04,122.46,120.41,3.5889,75.432,67.415,41.702,39.793,3.9447,88.256,113.18,120.77,108.59
21,120.58,27.088,44.775,67.143,80.509,120.87,126.64,121.35,117.65,122.14,134.7,125.31,117.87,134.29,129.31,127.19,132.75,2.6627,48.292,90.278,134.7,102.71,84.884,121.45,116.12,113.38,99.215,109.58,110.96,118.34,135.14,129.18,117.57,120.08,3.2957,43.412,54.594,55.874,51.841,3.1889,113.57,105.03,124.85,120.58
22,107.99,34.028,35.496,32.174,34.675,128.16,123.12,117.31,121.21,90.807,130.26,120.1,120.07,114.75,124.19,130.14,114.81,3.1115,40.136,70.233,119.85,142.57,129.53,123.03,54.136,128.9,128.24,73.165,114.22,120.17,124.32,116.15,119.82,126.63,3.3727,68.799,78.744,43.009,47.431,3.4459,117.23,92.764,115.2,107.99
23,93.737,39.627,21.803,46.449,81.405,101.78,118.53,111.64,100.74,126.71,120.77,130.18,128.52,118.02,124.75,130.55,123.35,3.2299,65.226,53.89,121.09,129.4,82.182,124.96,116.33,90.708,121.01,118.09,134.46,79.11,123.66,131.31,95.357,118.4,2.9021,50.461,46.765,49.39,62.01,2.8342,87.522,63.36,55.177,93.737
24,107.95,22.083,27.104,49.035,34.014,124.25,118.88,67.125,119.16,95.984,95.7,110.01,120.41,118.74,117.58,130.3,123.67,2.256,34.074,36.065,121.14,130.31,126.85,111.78,50.785,125.17,95.446,95.751,112.13,127.59,121.55,120.8,124.41,127.77,3.1001,34.72,45.089,67.586,48.93,3.7112,119.04,121.7,115.44,107.95
25,121.82,56.473,44.413,44.691,64.299,128.1,119.35,117.03,101.39,140.84,133.18,130.71,119.03,131.23,129.11,126.91,116.33,2.6868,57.529,50.591,121.26,111.76,38.033,114.15,121.32,103.66,120.9,128,121.38,119.48,124.38,118.45,125.07,117.63,3.5883,51.842,48.246,41.91,62.659,3.0189,119.16,112.52,103.52,121.82
26,122.44,28.381,34.924,56.92,24.359,125.99,118.01,65.275,119.33,87.424,118.76,124.88,126.75,82.621,120,123.1,125.42,2.5634,45.269,82.823,117.91,129.19,127.22,33.907,94.762,129.49,92.403,119.44,126.36,132.88,119.52,127.98,123.29,131.15,3.7893,90.759,74.093,44.611,58.907,3.1827,115.19,99.36,84.049,122.44
27,97.212,41.25,27.245,72.329,61.107,107.42,78.339,119.88,101.65,117.65,122.96,135.82,117.4,126.26,121.71,116.86,125.62,2.7625,36.489,67.431,112.29,117.39,117.97,130.83,63.723,111.89,118.35,125.02,117.26,94.386,116.38,128.56,119.78,120.1,3.0021,55.302,45.328,40.98,46.944,2.8352,70.679,112.31,102.92,97.212
28,122.2,26.227,54.412,78.156,37.968,121.21,124.43,101.88,120.04,78.834,104.92,126.27,117.42,116.29,120.16,115.72,121.75,2.5979,36.748,46.814,130.96,117.99,121.1,125.7,56.294,74.208,121.73,85.136,114.67,127.85,122.92,115.62,122.95,122.78,3.7322,36.505,36.523,37.506,71.505,2.9553,118.41,117.72,99.233,122.2
29,90.292,59.029,37.722,44.358,65.62,99.825,114.07,121.37,102.23,125.2,122.19,116.87,126.12,122.32,120.85,118.27,111.17,2.8608,52.266,51.368,120.42,119.08,31.746,122.66,120.64,116.88,118.34,137.1,130.69,86.282,129.94,123.08,92.546,130.28,2.7768,37.508,42.678,52.392,47.938,3.2048,90.607,82.976,101.73,90.292
30,90.396,18.921,33.675,58.906,27.508,130.14,124.7,94.537,116.13,119.74,94.411,123.7,134.19,116.94,111.15,114.15,124,2.7778,41.468,39.015,124.38,124.88,123.31,68.809,123.74,120.2,101.6,105.52,121.72,128.45,112,125.65,116.46,120.55,3.5793,72.472,73.2,59.424,28.667,3.5053,74.846,104.63,116.38,90.396
31,93.591,25.289,41.265,60.027,76.826,98.501,111.09,107.88,100.59,134.5,124.57,133.12,121.99,128.04,133.4,128.9,124.36,3.0721,47.461,66.174,136.09,122.66,77.182,128.03,116.2,119.04,111.35,117.56,122.98,112.04,124.33,123.32,120.97,124.4,2.9729,30.216,54.434,48.376,71.255,3.0337,120.14,119.01,98.812,93.591
32,94.766,36.077,35.171,51.994,34.518,120.2,126.47,81.665,123.03,77.19,122.03,127.34,126.54,130.05,117.68,118.31,141.38,3.4144,30.203,79.578,121.36,130.91,123.94,121.82,80.152,37.801,127.02,100.54,95.195,128.78,132.04,124.84,119.58,131.22,4.24,69.994,94.364,45.778,38.582,3.7503,125.23,115.9,121.11,94.766
33,85.577,32.288,24.796,53.878,68.234,96.403,111.28,128.15,100.2,123.96,140.47,118.34,120.91,124.58,120.39,130.69,129.04,2.8482,46.201,54.165,117.13,128.83,36.443,134.78,121.61,111.07,126.47,127.16,133,63.198,111.1,128.09,108.81,116.32,2.7877,50.618,66.518,59.681,59.835,2.7722,92.498,73.012,38.499,85.577
34,105.76,21.906,24.427,52.984,36.872,118.68,118.89,104.08,117.89,119.06,70.477,118.17,138.21,114.63,127.77,130.6,119.62,2.7872,33.073,36.634,129.21,131.55,122.61,88.625,37.82,116.15,120.93,67.599,129.69,129.27,117.19,131.42,120.41,112.3,3.6711,36.906,51.619,60.511,44.617,3.6102,109,123.3,119.51,105.76
35,103.92,49.539,46.525,36.748,47.953,129.03,117.51,119.66,114.69,139.12,118.51,118.48,121.21,137.38,127.97,120.63,120.85,2.9402,63.543,63.899,118.9,119.14,30.31,118.6,121.27,121.25,113.77,128.34,100.62,110.63,137.53,125.9,125.21,112.8,3.2987,54.902,38.018,40.662,42.928,2.8465,100.66,119.31,118.13,103.92
36,116.47,26.865,30.799,74.687,16.383,106.77,116.59,106.39,108.25,115.81,118.72,120.9,127.07,101.46,123.37,131.61,120.9,2.4848,48.941,36.233,121.81,134.38,125,57.441,108.27,46.896,81.792,100.45,119.94,140.56,117.52,120.54,120.2,130.24,4.014,92.764,78.554,39.213,56.631,3.7465,120.82,76.381,73.811,116.47
37,96.42,38.108,27.002,88.24,67.377,122.09,115.74,116.7,86.611,123.14,127.48,131.53,109.27,118.73,128.27,123.87,119.5,3.0686,42.248,84.303,103.96,114.2,123.4,133.62,72.936,107.42,111.16,120.82,112.57,96.207,118.76,125.52,118.63,120.08,2.4637,55.278,39.376,43.555,58.948,2.8376,65.086,87.521,118.15,96.42
38,122.92,27.481,52.753,72.966,39.828,121.53,125.32,96.42,120.46,88.525,120.88,106.36,121.04,123.3,132.57,121.75,132.77,2.6303,38.987,65.831,119.1,123.1,128.81,114.82,116.24,95.523,120.07,98.506,122.84,118.05,120.58,103.81,125.32,122.06,3.6108,30.483,40.293,45.382,56.099,3.7194,121.04,133.54,117.29,122.92
39,65.754,47.693,27.408,32.879,69.106,93.764,104.18,129.04,96.988,133.29,120,121.71,119.68,131,119.39,106.83,90.021,2.9793,57.306,44.5,118.34,133.26,31.75,119.46,118.1,114.4,123.25,129.24,132.1,101.01,128.45,123.16,103.19,119.97,2.98,31.047,59.325,57.661,49.275,2.8745,108.98,83.832,102.66,65.754
40,95.505,22.812,31.501,53.603,78.345,121.29,117.9,90.869,119.08,132.03,96.442,107.5,118.75,128.07,104.87,118.76,135.44,2.7517,33.345,36.475,136.33,126.27,116.95,98.795,112.38,115.34,100.6,83.469,121.11,129.67,100.95,123.72,121.85,120.65,3.404,61.832,56.033,70.062,44.694,3.579,80.814,116.31,112.24,95.505
41,107.45,30.575,46.699,55.837,60.139,116.08,119.6,130.57,80.95,127.04,129.92,130.32,125.53,122.49,124.96,118.41,125.58,2.4504,55.676,65.968,130.12,105.96,40.267,139.64,126.12,89.311,103.13,117.84,117.38,116.17,140.18,129.06,119.51,130.69,2.6133,34.241,42.74,48.584,71.36,3.1029,109.08,81.674,97.599,107.45
42,95.783,31.766,35.292,78.879,34.815,112.6,121.04,68.129,124.43,79.962,119.48,118.01,101.55,126.69,106.8,117.95,123.03,2.8891,30.436,92.468,118.53,142.96,133.44,119.04,110.86,91.017,105.5,92.694,122.71,116.77,129.72,119.99,129.91,141.44,3.8957,91.457,72.662,45.375,37.433,4.2284,128.96,120.61,124.42,95.783
43,85.477,41.006,24.332,53.31,60.513,73.588,129.46,125.54,83.848,120.27,125.13,131.78,105.84,126.92,122.5,120.54,114.35,3.1216,57.594,50.548,116.11,123.42,54.424,128.42,106.8,84.302,128.24,118.56,131.03,92.054,121.9,143.26,120.74,125.93,3.0782,46.647,72.085,64.33,55.938,3.1025,86.301,90.643,66.459,85.477
44,118.4,21.547,48.274,64.922,46.578,110.6,117.75,103.19,117.73,112.91,76.153,119.39,129.72,118.57,114.69,121.07,126.17,3.0328,36.576,49.165,123.79,122.4,122.07,67.192,45.856,108.8,118.63,75.824,118.05,122.14,111.08,124.57,133.84,128.91,3.5364,29.697,68.415,47.943,54.137,3.2277,120.2,134.59,111.17,118.4
45,109.64,45.694,43.901,48.261,48.406,99.955,120.25,124.2,120.83,131.86,120.92,130.24,133.06,121.98,131.07,124.81,105.56,2.7437,49.136,52.951,122.52,119.39,32.608,112.53,102.26,110.76,114.07,126.21,126.07,117.64,125.84,130.75,115.23,121.76,2.7077,60.972,37.326,52.033,54.423,2.7921,119.06,122.11,111.76,109.64
46,117.42,27.454,33.725,90.563,16.672,123.22,107.01,109.53,118.09,109.97,123.62,120.56,123.59,113.67,119.93,123.17,119.03,3.3025,48.979,46.899,118.74,130.66,126.27,34.448,67.346,76.616,80.104,103.6,132.49,131.8,114,127.19,128.5,127,3.2657,80.644,73.464,34.09,45.324,4.1324,122.49,96.755,54.286,117.42
47,81.449,39.936,23.513,86.187,76.205,122.69,114.48,130.65,95.061,128.87,117.3,128.91,109.39,118.48,135.13,118.54,119.92,3.1399,38.777,85.307,119.99,115.83,124,123.79,53.92,117.45,93.107,117.72,116.6,104.65,122.3,120.08,122.89,121.57,3.5226,41.356,38.845,28.941,47.802,3.0931,88.655,100.59,103.75,81.449
48,127.21,22.75,49.479,44.788,46.798,116.17,134.68,99.397,126.62,81.5,124.89,106,129.54,119.76,120.49,107.62,138.9,2.9734,54.157,61.401,118.35,138.38,126,133.38,120.98,80.75,130.11,94.861,77.656,125.12,127.29,98.864,121.63,121.3,3.1212,32.521,67.126,23.24,24.915,3.3116,121.18,110.52,131.69,127.21
49,73.314,52.448,41.17,30.843,87.315,96.136,119.66,135.3,96.07,136.2,130.17,126.68,123.8,125.27,122.57,128.18,120.69,2.905,64.527,48.194,123.73,122.37,26.228,126.13,112.54,98.734,126.54,126.62,129.9,104,130.03,134.14,106.2,128.04,3.0788,53.714,47.761,65.727,60.121,3.5852,93.781,60.651,86.192,73.314
50,118.24,18.926,28.651,54.567,80.71,122.02,112.06,103.05,127.7,109.71,74.04,111.81,130.41,122.56,113.19,128.1,122.81,2.8919,36.658,35.744,126.88,125.63,116.6,123.6,31.913,114.38,101.14,114.72,127.22,129.12,116.85,126.17,136.07,119.6,3.1999,86.96,59.162,56.136,34.95,3.3598,95.713,121.24,109.21,118.24
51,136.12,33.667,41.636,48.179,51.192,127.87,118.02,112.14,91.988,141.26,131.99,133.61,120.97,126,129.64,118.57,119.96,2.5734,61.215,52.354,135.31,122.52,43.987,118.51,113.47,96.999,95.16,123.26,118.37,119.12,138.37,127.24,122.96,133.85,2.6734,31.299,61.816,52.227,64.422,3.0487,93.246,91.135,118.28,136.12
52,115.76,32.516,35.609,61.646,27.845,118.73,105.31,84.81,115.25,111.8,127.87,117.34,127.25,124.71,121.4,123.04,135.23,2.9244,37.825,87.378,129.32,129.98,131.08,84.471,112.06,119.95,126.24,93.833,132.57,123.02,124.15,120.23,126.5,131.4,3.6436,69.473,94.758,48.864,40.106,3.1529,117.97,123.34,104.31,115.76
53,110.72,34.61,24.335,44.136,73.221,129.14,90.995,125.47,121.84,122.46,128.78,120.66,115.14,128.92,127.35,116.86,113.6,3.631,31.559,45.364,110.33,119.38,44.366,123.12,117.72,118.62,122.85,122.21,127.3,60.108,128.04,127.2,111.12,124.84,3.8735,57.234,61.429,65.375,59.159,2.6955,75.462,95.549,112.52,110.72
54,117.48,20.04,54.497,27.376,41.603,118.2,123.15,103.42,120.27,128.76,88.12,115.12,132.72,113.55,126.47,119.01,119.95,2.6741,39.706,58.036,129.5,128.31,123.69,121.32,48.954,116.43,112.15,92.999,119.04,128.16,112.8,100.36,130.39,128.95,4.2031,30.301,44.42,46.183,64.238,3.3653,119.51,128.66,120.08,117.48
55,102.91,56.145,38.179,39.752,70.501,114.44,108.13,119.69,118.75,134.7,131.3,118.86,122.8,120.57,124.7,119.93,113.17,2.8185,54.863,58.009,123.71,122.46,26.2,119.19,115.74,107.58,117.5,118.89,128.06,118.24,128.27,127.54,125.91,124.04,3.2851,56.924,43.547,36.369,44.079,2.9288,96.807,83.999,108.66,102.91
56,114.27,26.893,34.527,95.455,22.104,121.34,111.64,107.44,116.56,105.19,116.8,119.51,123.34,110.95,123.96,119.36,122.3,2.5712,47.2,35.536,124.98,119.88,130.4,37.896,107.77,76.478,90.041,121.2,135.59,125,123.46,137.83,121.99,121.68,3.3186,99.272,83.918,45.089,42.132,3.9466,108.46,89.96,58.463,114.27
57,80.36,38.332,27.091,82.203,75.472,113.29,117.9,110.03,84.971,130.84,121.95,138.58,113.03,123.37,140.44,115.59,120.71,3.3268,42.688,74.973,120.46,118.68,122.9,132.43,109.84,106.06,114.59,100.76,114.26,114.95,118.53,121.28,122.73,126.63,3.1108,49.752,36.037,49.883,47.408,2.9191,107.72,103.06,120.3,80.36
58,113.92,22.628,62.16,30.997,48.433,118.78,128.44,78.135,117.95,104.29,128.35,133.82,115.07,121.6,129.48,119.48,113.7,2.8451,52.399,67.328,124.85,142.8,128.05,131.95,51.61,77.987,136.57,104.19,99.147,128.62,124.37,112.53,119.91,121.82,3.1791,65.904,76.814,41.065,42.632,4.1029,129.16,107.16,130.86,113.92
59,103.6,49.442,44.919,35.843,82.667,99.211,105.5,120.69,82.338,136.52,123.27,130.7,126.4,123.59,114.94,124.9,117.62,2.8143,55.855,58.788,126.94,122.08,49.829,128.06,131.07,77.695,124.46,127.07,127.47,100.37,142.51,119.72,99.518,125.92,3.0799,39.375,54.158,46.927,63.036,4.1949,87.865,71.256,83.696,103.6
60,117.54,18.319,28.431,64.544,34.008,123.04,121.76,92.997,121.36,107.81,71.672,104.54,129.71,122.06,118.95,133.74,128.29,2.7071,30.892,51.464,127.1,120.56,111.6,122.27,31.859,123.6,100.72,114,119.61,130.49,113.29,130.83,117.94,123.25,4.1499,79.614,55.958,61.027,46.233,4.2665,100.69,118.48,109.57,117.54
61,138.92,30.583,44.24,61.517,47.573,124.59,123.59,106.65,106.8,128.05,130.92,117.44,118.73,123.74,128.4,128.24,133.12,3.313,63.051,56.829,122.48,121.45,26.091,121.04,107.77,98.694,116.36,122.77,101.86,121.05,127.37,125.26,127.11,118.57,2.9015,38.561,44.863,52.964,59.282,2.7887,86.53,84.419,119.61,138.92
62,80.603,34.403,39.793,82.55,30.668,122.48,125.03,127.62,109.67,112.71,128.59,120.43,119.1,64.749,115.29,127.77,128.32,2.9398,47.567,69.848,119.46,126.82,133.37,48.772,115.06,122.84,118.89,101.7,124.8,130.51,129.98,124.55,109.49,130.67,3.4026,85.947,88.096,35.877,49.442,3.8386,110.85,113.21,108.84,80.603
63,78.464,34.065,24.743,66.13,87.697,130.12,114.29,118.36,94.041,116.73,125.34,129.14,117.63,121.39,130.96,116.47,127.67,3.4097,33.019,45.705,119.82,118.83,61.528,136.08,81.045,105.76,119.32,123.36,125.32,95.741,124.68,138.56,115.69,115.65,2.7652,43.938,55.507,80.672,49.011,3.2862,66.84,117.17,85.378,78.464
64,108.37,20.69,55.303,26.533,38.681,114.83,121.35,88.242,106.39,120.27,128.62,124.78,123.58,116.81,118.54,129.81,119.9,2.7822,38.689,52.34,126.47,121.9,124.28,128.18,70.069,81.273,117.92,98.239,119.52,117.79,118.54,113.85,141.16,123.42,3.6899,51.191,59.387,32.204,73.943,3.7853,123.38,122.86,97.475,108.37
65,116.02,45.644,35.366,44.359,74.237,99.993,115.49,123.15,109.88,127.33,135.05,122.2,121.12,123.01,122.04,120.06,121.92,3.2296,47.885,49.841,123.8,131.77,39.539,122.5,117.01,120.5,113.7,122.14,128.09,113.13,144.61,130.43,121.96,120.28,3.476,52.837,31.969,59.623,53.396,3.3634,87.482,75.323,92.668,116.02
66,110.18,25.502,35.16,77.776,20.297,126.43,119.4,83.911,122.23,119.48,95.959,125.79,124.45,115.18,117.34,119.49,126.33,2.5966,40.267,40.487,116.48,132.2,122.18,29.605,123.01,116.88,117.15,93.545,125.35,133.85,123.05,131.12,121.04,119.34,3.9902,83.659,78.643,53.717,44.004,3.8077,127.67,114.25,98.478,110.18
67,99.538,48.953,29.144,75.928,90.18,118.47,120.78,120.27,107.27,131.34,131.25,134.9,112.43,128.21,129.89,122.08,121.94,3.2113,52.81,90.911,118.39,121.17,51.898,118.46,124.07,115.69,113.47,101.95,117.21,116.64,124.02,129.67,118.72,123.01,3.3244,45.712,54.575,42.234,36.715,2.8405,117.54,86.561,118.01,99.538
68,113.35,21.236,65.81,35.665,40.872,123.47,125.11,59.673,104.54,81.722,121.07,122.05,111.55,122.3,126.62,119.87,121.53,2.8286,33.736,81.899,117.14,128.86,126.94,118.35,55.832,75.857,123.42,113.1,122.77,120.32,125.55,113.24,118.59,112.54,3.7282,78.157,38.87,47.429,48.322,3.2081,122.88,116.83,107.99,113.35
69,60.513,56.176,43.69,53.65,88.853,90.061,131.91,130.14,109.13,129.58,127.72,127.07,125.42,131.11,111.18,115.54,114.6,2.7111,55.123,63.784,122.86,120.31,72.768,129.6,124.32,118.26,136.01,121.11,137.29,66.589,131.67,128.02,107.64,126.63,2.5721,50.666,49.479,45.544,58.906,3.133,86.762,63.761,59.645,60.513
70,119.19,20.211,29.052,43.147,61.247,121.89,118.48,109.37,123.74,107.86,72.921,107.48,132.93,122.67,123.64,120.21,111.81,2.5344,30.685,50.726,127.62,122.29,82.309,132.21,45.865,112.36,102.68,72.117,123.6,124.24,114.79,118.07,116.76,120.49,3.3475,70.461,46.451,63.777,37.904,3.6832,116.95,116.65,97.042,119.19
71,118.35,55.72,40.186,57.392,60.276,115.46,113.64,116.35,109.02,124.39,135.22,129.12,128.68,129.59,124.39,126.9,114.39,2.917,67.258,47.559,120.29,114.02,30.154,121.33,127.41,114.41,111.26,128.94,106.34,118.6,137.16,124.88,119.4,120.66,2.9338,31.975,56.509,50.112,61.067,2.9379,95.88,84.251,88.917,118.35
72,98.694,36.074,41.929,70.407,26.274,123.52,125.66,100.14,120.4,120.79,125.14,123.83,127.53,87.156,120.79,120.19,125.09,2.5483,47.901,44.686,129.06,132.39,126.38,25.739,95.216,118.5,87.324,76.51,121.15,133.47,121.73,119.63,122.88,122.08,3.6268,72.354,102.68,45.414,60.868,3.5736,107.12,109.65,93.33,98.694
73,71.387,36.52,23.557,86.456,74.856,120.33,123.66,122.43,111.13,121.66,128.18,121.18,117.73,129.45,132.1,119.92,129.88,3.0525,32.629,86.689,108.46,118.5,68.881,123.69,64.969,126.92,97.99,118.37,124.42,98.996,128.71,130.52,116.59,126.63,3.4742,50.268,55.199,55.869,53.39,3.0817,68.095,108.87,102.43,71.387
74,119.83,19.67,49.45,71.749,44.126,121.73,123.12,79.227,119.6,75.394,112.35,119.73,119.25,118.49,125.48,136.58,121.03,3.0454,38.496,61.04,122.45,140,118.42,133.06,70.505,127.55,135.59,88.511,107.41,119.95,117.72,109.99,129.07,120.33,3.614,35.389,43.788,37.334,65.164,3.638,122.76,124.72,94.574,119.83
75,115.57,52.866,37.659,30.961,52.504,87.721,118.09,128.28,117.84,129.9,123.99,117.38,122.68,127.55,123.23,132.28,108.8,2.5715,60.392,44.444,118.1,123.39,38.759,118.37,125.25,128.98,116.29,109.01,122.03,105.92,125.4,119.17,118.79,127.22,3.4382,35.189,37.09,65.348,58.926,2.915,94.445,86.21,89.896,115.57
76,105.01,29.671,34.464,67.481,23.124,123.33,124.05,98.42,122.81,108.15,96.494,101.29,130.81,113.01,107.14,120.74,128.56,3.2669,43.277,41.461,123.37,131.14,102.5,62.65,119.97,112.5,94.983,100,123.11,119.09,117.9,124.89,120.9,117.68,3.4646,87.743,73.97,62.782,42.196,3.9617,118.75,111.3,101.97,105.01
