42,1.356125,1.425075,1.432925,1.285225,0.8281425,1.36575,1.717075,1.502125,2.56105,2.665125,5.852425,3.379525,2.3285,1.724075,1.873875,1.346375,2.65185,0.7045575,1.170075,1.14995,1.356,3.104575,2.02495,1.023925,3.613725,2.7776,2.416675,1.291625,2.9424,2.43675,1.949125,2.287425,-6.594475,1.612425,0.4936125,2.011975,2.14495,1.82205,1.79575,0.500915,1.824375,1.546875,2.07745,1.356125
43,1.839875,1.279825,0.87746,1.614725,1.302325,1.33415,2.168025,2.234825,1.52695,6.298575,4.47495,2.686125,2.608025,4.6819,5.572375,2.080575,1.66905,0.6505675,1.472625,1.1217,1.877075,2.5335,1.182825,1.581925,1.58215,3.8184,1.190325,1.46165,2.70945,2.0533,1.7787,2.461425,-5.72645,2.274025,0.4015725,1.9445,2.23865,2.029375,1.266075,0.39543,2.41425,2.50075,1.117575,1.839875
44,2.7025,1.0684,1.6095,1.266325,1.77105,1.62875,1.8778,2.82625,2.78645,2.575,4.183325,2.265275,2.7102,2.749425,2.2982,2.0319,1.678675,0.68458,1.33675,1.4257,2.30535,2.6909,1.138475,1.62055,1.7385,2.3197,1.286625,2.1787,1.204525,2.34865,2.2751,2.1317,-5.05325,2.157875,0.477005,1.7433,2.374625,1.573575,2.236475,0.4769725,1.60995,1.582225,1.229925,2.7025
45,1.651025,1.342425,1.2927,1.510675,1.234175,2.276725,1.5444,2.218225,2.94305,5.68425,6.22055,2.30615,3.885975,5.549175,4.577875,2.321325,2.19055,0.7236475,1.146625,1.267575,2.563425,2.001825,0.9299925,1.23435,1.800125,2.005325,1.34245,1.5385,2.402975,2.33625,2.96795,1.839025,-5.148975,1.97665,0.4192075,3.25035,2.4623,1.730875,1.2262,0.40958,1.247075,1.360625,1.761725,1.651025
46,1.56525,1.28345,1.3775,1.247675,1.0042,1.418275,1.080625,1.969,2.662425,2.7991,3.946825,2.446275,2.810075,1.6981,2.728225,2.83955,2.5935,0.65865,1.275225,1.2628,2.005875,2.54125,1.744525,0.9704025,2.871125,1.775075,1.51395,1.358025,2.41445,1.857075,2.035775,2.243325,-5.064075,2.147275,0.4603475,2.057025,2.506075,2.509725,2.231025,0.45885,1.755125,1.89245,1.863125,1.56525
47,1.408125,1.811625,0.9251475,1.047275,1.430175,2.463625,2.22555,2.30385,1.511825,5.630675,4.391575,3.263925,2.63565,5.586825,5.89765,1.9684,2.84445,0.6749925,1.31555,1.440425,2.332725,1.755725,1.402475,2.017675,2.673975,2.146125,1.279775,1.2743,2.2826,1.979525,1.960875,1.78805,-4.1006,1.979575,0.4167275,1.656775,2.49655,1.6558,1.121525,0.4213825,1.98445,1.476025,1.2351,1.408125
48,1.2151,1.1783,1.4964,1.408575,1.5476,1.38465,2.307075,1.69615,2.297975,2.383725,5.787125,2.937725,2.6692,2.235025,1.6474,1.356725,1.66335,0.6941875,1.183125,1.159325,1.781675,2.90835,2.235475,1.679425,2.80745,2.848825,2.35235,1.538575,2.16015,2.53415,2.1542,2.24155,-3.676125,1.83,0.4689825,2.63205,2.185425,1.676775,1.30965,0.479805,1.8208,1.594625,1.585725,1.2151
49,1.491175,1.588675,1.29015,1.646475,1.0482,1.099175,2.012,2.474225,2.69955,6.98355,4.03845,2.346675,2.81775,4.992775,4.289625,1.84245,1.984825,0.664675,1.453475,1.06,1.825475,2.2636,0.929205,1.16,1.868525,2.577875,1.184025,1.7821,2.753275,2.0696,2.4259,2.7118,-3.917925,2.730625,0.405435,3.160325,2.1377,1.61185,0.99762,0.41355,1.68855,2.248,1.574825,1.491175
50,1.95465,1.0763,1.494125,1.3055,1.79565,2.18345,1.3665,3.796325,3.0475,3.235875,3.338175,2.11105,3.001025,3.0327,3.57945,2.64755,2.228925,0.6772575,1.28765,1.57385,1.95435,2.142425,1.037825,1.231425,1.566525,2.091275,1.230925,2.0667,1.720625,2.21825,2.34905,2.15825,-3.477275,1.701675,0.47529,1.68845,2.583425,1.654725,2.187425,0.4578075,1.858425,1.97285,1.900375,1.95465
51,1.488325,2.42595,1.453575,1.3028,1.702175,3.01795,1.65405,1.911775,2.737475,4.882225,6.168925,3.0716,3.4948,5.40715,5.47365,2.062325,2.02095,0.6507975,1.12745,1.38565,3.066825,1.716425,0.947635,0.9889675,2.2317,1.435075,1.196375,1.31515,2.004875,2.4008,2.63855,1.6082,-3.45615,2.091325,0.391665,2.506825,2.21865,1.16365,1.2171,0.4067425,1.3966,1.235925,2.008925,1.488325
52,1.254725,1.404975,1.507675,1.319625,0.890965,1.340325,1.622225,1.964175,2.3195,2.657125,5.437125,3.1742,2.132825,1.71045,2.143775,1.5699,2.575175,0.6889275,1.274175,1.131075,1.396075,2.9178,1.968925,0.916505,3.532725,2.3126,2.3124,1.184675,2.9489,2.393575,2.000275,2.236025,-3.5518,1.720325,0.4827775,3.419125,2.376225,1.771725,1.819175,0.48099,1.929975,1.5091,2.15685,1.254725
53,1.824,1.45795,0.9307925,1.405425,1.435875,1.412925,2.19415,2.142675,1.41515,6.0204,4.198275,2.78185,2.592975,4.750625,5.63955,1.869375,1.701525,0.641405,1.4397,1.16215,1.886975,2.45715,1.279775,1.305475,1.884575,3.370625,1.173125,1.497625,2.64335,1.7161,1.851175,2.7741,-2.796925,2.236625,0.401235,1.968825,2.578725,1.588125,1.1408,0.42303,2.5358,2.543775,1.461625,1.824
54,2.5896,1.152775,1.958475,1.0134,1.62125,1.377675,2.27635,2.282025,2.214725,2.183825,4.437775,2.603375,2.7254,2.780675,2.06635,1.8262,1.56745,0.66821,1.227225,1.27085,2.4119,2.73075,1.19525,1.7493,1.94955,2.32485,1.57245,1.994025,1.386025,2.17955,2.464475,2.263725,-2.08655,1.898425,0.475695,1.818125,2.25645,1.606625,1.6417,0.46266,1.637425,1.617025,1.183625,2.5896
55,1.6771,1.150475,1.11765,1.506025,1.33065,1.862025,1.763875,2.33435,3.33905,6.616425,5.66635,2.41445,3.837575,5.624925,4.3922,2.042625,2.10015,0.63139,1.2224,1.1996,2.64715,2.171325,0.9546825,1.081275,1.8064,2.112925,1.369925,1.544475,2.532825,2.3602,2.82145,2.150775,-2.29005,2.18345,0.4100225,3.463775,2.7138,1.72025,1.3056,0.405305,1.27095,1.447175,2.0285,1.6771
56,1.576375,1.2961,1.391725,1.3789,1.018775,1.664825,1.081525,2.817275,2.56155,3.03825,3.7831,2.408775,3.0974,1.923975,3.20015,2.931225,2.27355,0.6455,1.15905,1.2759,2.146675,2.40975,1.653725,0.89624,2.51575,1.6803,1.460575,1.386625,2.189175,2.201725,2.0448,2.257,-2.429275,2.244475,0.455665,2.376775,3.0723,2.66505,2.283225,0.48506,1.81615,1.915025,1.86625,1.576375
57,1.313175,1.56415,0.887945,1.2081,1.38975,2.69655,2.073675,2.379825,2.107675,5.2958,4.36705,3.09755,2.78695,5.590125,5.76055,1.790375,2.848925,0.66215,1.2659,1.4789,2.528225,1.8982,1.424225,2.19595,2.666975,2.214325,1.21605,1.183875,2.20815,1.9763,1.825675,1.5986,-1.404575,1.87755,0.4158575,1.52155,1.82615,1.73625,1.89905,0.4355475,1.748025,1.519325,1.4581,1.313175
58,1.174625,1.299675,1.778275,1.309425,1.201075,1.34055,2.146025,1.750525,2.493175,2.511425,5.392325,3.25515,2.64045,2.017475,1.611925,1.215475,2.079675,0.66388,1.257975,1.101125,1.728775,2.923325,2.23185,1.344025,3.5711,3.170925,2.608075,1.28915,2.404925,2.243725,2.33225,2.113325,-1.4883,1.915975,0.4899375,2.3829,2.1778,2.148825,2.0366,0.46125,1.695175,1.53375,1.759675,1.174625
59,1.69695,1.653325,1.38865,1.5058,1.434225,1.16385,2.42415,2.5227,1.7633,6.601775,3.5963,2.453275,2.86375,5.1655,4.441925,1.8122,1.814925,0.6456025,1.370375,1.070425,1.752175,2.483975,0.9787375,1.282925,2.11215,2.95735,1.198125,1.547175,2.6935,1.81895,2.2749,2.665725,-1.5105,2.68885,0.414925,2.401125,1.908425,1.4681,1.39645,0.4177475,1.827725,2.263575,1.8522,1.69695
60,2.055075,1.25325,1.295175,1.2814,1.782575,1.853125,1.494475,3.679525,3.212825,3.20245,3.4656,2.184725,2.854525,2.821275,3.55845,2.6261,1.862875,0.6876925,1.333325,1.59,1.966825,2.04455,1.0082,1.23515,1.58945,2.43105,1.223825,2.071775,1.280775,2.2043,2.442825,2.02865,-1.17345,2.169925,0.4880275,2.42015,2.68955,1.8794,2.543525,0.46548,1.692975,1.89615,1.965125,2.055075
61,1.534375,2.2891,1.548775,1.42585,1.3641,3.0863,1.61845,2.27995,3.113625,5.182525,7.01375,2.971425,3.8498,5.518325,5.4705,2.265925,2.433875,0.6206675,1.1237,1.337175,3.11945,1.741675,0.8224425,0.9380875,2.0438,1.42475,1.2105,1.285125,2.1161,2.6847,2.5416,1.580775,-1.207325,2.096,0.41797,2.554425,2.4095,1.234775,1.1091,0.4222525,1.3384,1.161775,1.80845,1.534375
