x,quantile_02,quantile_25,median,quantile_75,quantile_98
133,-4.636024,-0.83452,0.199705,0.736505,1.771538
134,-4.587918,-0.8637425,0.114405,0.6892025,1.70621
135,-4.360706,-0.8254575,0.15442,0.716605,1.714934
136,-4.428868,-0.760255,0.194865,0.750415,1.836252
137,-4.60782,-0.9367525,0.088547,0.679185,1.73923
138,-4.61369,-0.79198,0.17391,0.75522,1.73284
139,-4.471072,-0.74705,0.126365,0.6844025,1.711434
140,-4.277714,-0.80653,0.14322,0.6806475,1.733234
141,-4.303424,-0.818495,0.146895,0.696975,1.746376
142,-4.81588,-1.0116,0.079146,0.643215,1.761204
143,-4.806248,-0.81225,0.140925,0.7071925,1.83764
144,-4.478556,-0.8406925,0.12243,0.64665,1.722128
145,-4.55401,-0.9328725,0.10776,0.65962,1.674846
146,-4.308204,-0.7164475,0.131775,0.672105,1.77047
147,-4.54822,-0.9252775,0.0838425,0.6437675,1.668452
148,-4.61382,-0.8370275,0.103215,0.6541275,1.78853
149,-4.450366,-0.79665,0.127625,0.6491775,1.775964
150,-4.41048,-0.836015,0.106085,0.6343975,1.792674
151,-4.364384,-0.7857275,0.10011,0.647665,1.77218
152,-4.820658,-0.912815,0.0477425,0.6132475,1.719978
153,-4.84449,-0.8987175,0.112855,0.669125,1.827684
154,-4.62019,-0.8913775,0.136155,0.65,1.760408
155,-4.423286,-0.91637,0.095305,0.63496,1.710096
156,-4.380226,-0.7530625,0.16156,0.6839225,1.746902
157,-4.58335,-0.9129225,0.095965,0.67447,1.746548
158,-4.615602,-0.85761,0.086766,0.6418125,1.793052
159,-4.448554,-0.7675675,0.168205,0.704115,1.788682
160,-4.369714,-0.8185,0.10933,0.642775,1.745792
161,-4.24715,-0.754495,0.148045,0.70205,1.746638
162,-4.748032,-0.923405,0.119435,0.65241,1.678708
163,-4.7338,-0.924435,0.10558,0.65501,1.71102
164,-4.447848,-0.78297,0.135875,0.6636,1.802308
165,-4.624118,-1.008575,0.099029,0.6747025,1.750074
166,-4.452608,-0.806365,0.12962,0.7372375,1.790182
167,-4.61808,-0.8399075,0.12456,0.6666925,1.757488
168,-4.800848,-0.9689775,0.10956,0.6627375,1.708908
169,-4.334288,-0.67864,0.140815,0.6760025,1.704748
170,-4.626566,-0.81565,0.10358,0.6526375,1.705272
171,-4.235184,-0.7812825,0.128045,0.6494725,1.700148
172,-4.720156,-0.90181,0.155215,0.6948375,1.737398
173,-4.516138,-1.020775,0.075206,0.6505725,1.749186
174,-4.510096,-0.7925475,0.13213,0.6740775,1.837246
175,-4.727338,-0.999055,0.0710105,0.66453,1.77051
176,-4.299532,-0.7772825,0.13917,0.6604875,1.77918
177,-4.6157,-0.8795225,0.123385,0.6927925,1.748182
178,-4.635104,-0.9928325,0.0545915,0.6316475,1.731728
179,-4.34758,-0.79216,0.15087,0.6938325,1.76737
180,-4.54297,-0.783335,0.080831,0.6685475,1.72861
181,-4.38479,-0.8468825,0.08958,0.654385,1.719742
182,-4.565608,-0.86466,0.13809,0.7147325,1.741908
183,-4.728136,-1.044875,0.0263525,0.615125,1.73806
184,-4.70979,-0.781045,0.14014,0.69364,1.751738
185,-4.781904,-0.915175,0.0915565,0.6386275,1.678544
186,-4.217256,-0.87021,0.0843185,0.6383675,1.811178
187,-4.467986,-0.806675,0.143225,0.693445,1.79876
188,-4.770624,-0.96725,0.0712965,0.634805,1.701192
189,-4.425756,-0.76084,0.1523,0.7032975,1.723636
190,-4.40642,-0.770425,0.10701,0.651685,1.78352200000001
191,-4.430238,-0.820365,0.137945,0.6873175,1.697992
192,-4.50335,-0.7773725,0.135605,0.71919,1.797334
193,-4.729018,-1.0018,0.0791735,0.6346725,1.85708
194,-4.828328,-0.7864175,0.164575,0.729095,1.772604
195,-4.580592,-0.78169,0.116905,0.645795,1.658606
196,-4.525696,-0.877785,0.134545,0.6970375,1.78641
197,-4.231882,-0.7623575,0.1807,0.7058375,1.858336
198,-4.84515,-0.944895,0.0918745,0.67584,1.680588
199,-4.55156,-0.81351,0.158425,0.70758,1.768108
200,-4.195342,-0.7443825,0.15627,0.677645,1.849026
201,-4.336842,-0.84484,0.122085,0.6924525,1.68836
202,-4.510106,-0.7278775,0.17697,0.6782325,1.708408
203,-4.76168,-0.8900275,0.11254,0.648585,1.817014
204,-4.780634,-0.8287575,0.133575,0.7009975,1.875556
205,-4.529486,-0.80518,0.12357,0.6785425,1.727578
206,-4.518432,-0.8657275,0.0935895,0.6309925,1.735312
207,-4.21498,-0.7676275,0.15187,0.673505,1.874106
208,-4.763554,-0.8904675,0.075824,0.6322075,1.654382
209,-4.623242,-0.95668,0.0843085,0.69409,1.717514
210,-4.329088,-0.7650975,0.117365,0.6640675,1.750046
211,-4.34817,-0.8264275,0.0782875,0.6302075,1.75429
212,-4.366602,-0.71386,0.156085,0.6669175,1.686098
213,-4.70119,-0.917235,0.10242,0.6669425,1.782864
214,-4.772556,-0.8436675,0.111505,0.6234525,1.678744
215,-4.563428,-0.87163,0.154735,0.7022975,1.767754
216,-4.71277,-0.93815,0.096026,0.6630175,1.724794
217,-4.116882,-0.7813375,0.13934,0.6708925,1.797432
218,-4.684214,-0.9172575,0.097368,0.6651025,1.778784
219,-4.68884,-0.903425,0.0868955,0.6486775,1.68522
220,-4.150836,-0.780575,0.168265,0.683515,1.842478
221,-4.475536,-0.857955,0.0964375,0.6299,1.711392
222,-4.220842,-0.7518475,0.145065,0.6926425,1.684042
223,-4.688544,-0.80453,0.148275,0.7176275,1.753076
224,-4.71966,-0.9652875,0.107925,0.6785225,1.732196
225,-4.480514,-0.8131525,0.15336,0.7182275,1.84871
226,-4.71065,-0.808765,0.12848,0.6732425,1.85401
227,-4.200054,-0.7469175,0.15588,0.7098725,1.853818
228,-4.516188,-0.91004,0.16825,0.693115,1.77126400000001
229,-4.63025,-0.983675,0.066791,0.6470975,1.773144
230,-4.379888,-0.72069,0.172855,0.717575,1.842882
231,-4.329218,-0.8683225,0.0868955,0.6675975,1.65756800000001
232,-4.223042,-0.76981,0.127265,0.69658,1.73835
233,-4.532594,-0.7982825,0.15546,0.7298025,1.823144
234,-4.73147,-0.9362525,0.0902,0.6471,1.732576
235,-4.679022,-0.7473125,0.15901,0.7018375,1.791424
236,-4.530108,-0.85194,0.109575,0.6601,1.719742
237,-4.34617,-0.8469675,0.120065,0.67241,1.72881
238,-4.44114,-0.89994,0.147015,0.6973325,1.843676
239,-4.823636,-1.000825,0.0948355,0.6292275,1.757272
240,-4.53883,-0.8174725,0.134545,0.7186225,1.785214
241,-4.366948,-0.830965,0.0866165,0.63698,1.714284
242,-4.361734,-0.8102,0.111935,0.6774125,1.832996
243,-4.35018,-0.77019,0.11857,0.7052275,1.796676
244,-4.764346,-0.92413,0.0600545,0.621495,1.701082
245,-4.870612,-0.7853225,0.152585,0.69728,1.834086
246,-4.55186,-0.90498,0.11149,0.65272,1.721354
247,-4.536048,-0.7895025,0.108295,0.6400675,1.717748
248,-4.381592,-0.8157125,0.134865,0.67444,1.725078
249,-4.772284,-1.03165,0.0604175,0.6204075,1.711722
250,-4.64981,-0.80659,0.146185,0.677225,1.705878
251,-4.362384,-0.8020725,0.101425,0.6602375,1.711536
252,-4.523928,-0.856615,0.10548,0.6412375,1.753452
253,-4.212106,-0.784135,0.12658,0.67683,1.801044
254,-4.84697,-0.895785,0.110655,0.652385,1.73375
255,-4.912178,-0.826655,0.157545,0.7016125,1.770618
256,-4.453132,-0.8182825,0.10427,0.667815,1.752036
257,-4.51429,-0.886275,0.12048,0.6751625,1.718676
258,-4.406486,-0.7468375,0.159555,0.6955175,1.797084
259,-4.926336,-0.935285,0.112275,0.65461,1.697474
260,-4.628536,-0.8505875,0.131225,0.66756,1.73516
261,-4.414946,-0.80706,0.16842,0.68991,1.84901
262,-4.600572,-0.91853,0.096648,0.6829725,1.774554
263,-4.22718,-0.698605,0.135675,0.6381675,1.712424
264,-4.638774,-0.857995,0.104365,0.6672125,1.74849
265,-4.630606,-0.8760875,0.142715,0.6421075,1.7396
266,-4.606764,-0.84276,0.12603,0.655395,1.676052
267,-4.621374,-0.89277,0.121995,0.641025,1.749458
268,-4.235368,-0.7930675,0.11685,0.6656875,1.717636
269,-4.683192,-0.99168,0.106445,0.6341525,1.720226
270,-4.778666,-0.960955,0.0832215,0.6369625,1.706014
271,-4.415716,-0.8285075,0.15672,0.68682,1.681948
272,-4.581082,-0.9837425,0.0604335,0.6411575,1.73309
273,-4.442034,-0.8155475,0.105505,0.67369,1.68136
274,-4.724396,-0.8828525,0.117275,0.663605,1.723118
275,-4.67373,-0.91914,0.0574065,0.6475125,1.717406
276,-4.508256,-0.815675,0.13187,0.653085,1.734018
277,-4.690622,-0.8714475,0.109375,0.6513475,1.727934
278,-4.171478,-0.7856275,0.0806405,0.6133325,1.7549
279,-4.691966,-0.86192,0.114725,0.646885,1.777514
280,-4.71736,-1.043175,0.0525765,0.625525,1.717348
281,-4.407064,-0.8100125,0.150505,0.695775,1.758114
282,-4.60019,-0.9258225,0.0768925,0.64088,1.75547
283,-4.485174,-0.818635,0.11745,0.6767225,1.75654
284,-4.581466,-0.86759,0.119795,0.675325,1.738234
285,-4.47251,-0.9466775,0.0723755,0.651505,1.736164
286,-4.580108,-0.8540975,0.146395,0.6853125,1.740546
287,-4.453192,-0.8425675,0.124475,0.6623125,1.78618
288,-4.382578,-0.78229,0.0984965,0.6504625,1.825514
289,-4.659196,-0.867635,0.149615,0.7200475,1.795002
290,-4.618346,-1.02715,0.0438795,0.603975,1.750946
291,-4.534034,-0.7659475,0.13213,0.69029,1.913532
292,-4.406172,-0.850725,0.08971,0.6658,1.75261
293,-4.64789,-0.827005,0.12899,0.686565,1.746146
294,-4.490574,-0.826865,0.13185,0.6493025,1.769502
295,-4.715118,-0.93467,0.100143,0.627215,1.697584
296,-4.65244,-0.81672,0.16811,0.706955,1.722002
297,-4.4323,-0.8376925,0.122285,0.6667875,1.655914
298,-4.320342,-0.8039275,0.0825385,0.6494625,1.870612
299,-4.685566,-0.7849075,0.12758,0.6778175,1.709278
300,-4.797696,-1.00305,0.074838,0.6179325,1.635122
301,-4.843196,-0.827605,0.119985,0.6916325,1.764446
302,-4.410728,-0.8628175,0.118715,0.62559,1.736904
303,-4.829156,-0.84195,0.088977,0.6800575,1.753566
304,-4.434234,-0.7393375,0.11644,0.6358075,1.63747
305,-4.693344,-0.9530075,0.0942575,0.6539325,1.70431200000001
306,-4.714204,-0.8368425,0.129305,0.660325,1.759676
307,-4.46227,-0.8295875,0.13757,0.6862175,1.71012
308,-4.614668,-0.8548925,0.12731,0.6696175,1.818962
309,-4.45638,-0.7970025,0.114785,0.6541925,1.778072
310,-4.680494,-0.947625,0.088965,0.6563275,1.650706
311,-4.844166,-0.9432525,0.0985455,0.6686725,1.757688
312,-4.473916,-0.7706625,0.121835,0.6481875,1.749706
313,-4.564344,-0.88282,0.131525,0.7038075,1.733156
314,-4.131846,-0.74749,0.14648,0.69838,1.710994
315,-4.736262,-0.8243575,0.107255,0.689465,1.827086
316,-4.733792,-0.86084,0.103495,0.675135,1.750166
317,-4.58494,-0.7820475,0.0992715,0.6752675,1.658662
318,-4.61297,-0.8465725,0.11867,0.6796425,1.848894
319,-4.24206,-0.772245,0.14177,0.69491,1.854416
320,-4.68951,-0.8412725,0.11966,0.6898625,1.801468
321,-4.719124,-0.894765,0.13237,0.6725925,1.790272
322,-4.446614,-0.8575325,0.123435,0.7050075,1.7992
323,-4.609194,-0.959295,0.13275,0.685115,1.891442
324,-4.258426,-0.7363725,0.15139,0.6898825,1.880334
325,-4.663302,-0.8207775,0.146835,0.6980475,1.801336
326,-4.59181,-0.91597,0.12648,0.644265,1.715136
327,-4.506604,-0.749895,0.144445,0.684505,1.728294
328,-4.677666,-0.8195325,0.12456,0.69547,1.811124
329,-4.299312,-0.8625625,0.138265,0.6537075,1.79132
330,-4.545082,-0.8754025,0.114045,0.6791375,1.7988
331,-4.700896,-0.948125,0.109785,0.64506,1.657574
332,-4.60164,-0.8474275,0.13812,0.7040925,1.692726
333,-4.592676,-0.9369925,0.080281,0.679845,1.79584
334,-4.623048,-0.823345,0.111095,0.7029975,1.745914
335,-4.774096,-0.84874,0.13415,0.69506,1.814138
336,-4.620092,-0.9257575,0.0878625,0.645075,1.687722
337,-4.609308,-0.7951325,0.136815,0.6777375,1.699172
338,-4.586114,-0.8944875,0.111475,0.665165,1.725922
339,-4.375408,-0.9063125,0.12178,0.6648525,1.729384
340,-4.64445,-0.8526725,0.1477,0.7122075,1.816034
341,-4.763812,-0.9321175,0.0648885,0.631115,1.683284
342,-4.639852,-0.8367225,0.13398,0.689985,1.811958
343,-4.478558,-0.8891025,0.092434,0.6413075,1.74483
344,-4.515164,-0.8315,0.13556,0.69904,1.810722
345,-4.55892,-0.7613375,0.137385,0.6929925,1.794936
346,-4.784574,-0.9050725,0.079302,0.645885,1.8537
347,-4.578506,-0.7933325,0.111595,0.689935,1.881668
348,-4.370706,-0.805685,0.123095,0.6647175,1.66844
349,-4.511106,-0.79576,0.12579,0.68889,1.763634
350,-4.439886,-0.7949075,0.138205,0.73149,1.87248
351,-4.554942,-0.935575,0.0954145,0.64535,1.728194
352,-4.832396,-0.854735,0.128455,0.6899475,1.806002
353,-4.391044,-0.807695,0.0962335,0.6810425,1.739292
354,-4.653098,-0.828045,0.123745,0.6824725,1.848842
355,-4.513364,-0.7472,0.167605,0.68375,1.779128
356,-4.581288,-0.85678,0.135035,0.6734825,1.770698
357,-4.838974,-0.792535,0.12964,0.69279,1.79286200000001
358,-4.348728,-0.7937775,0.12688,0.6662825,1.720034
359,-4.66261,-0.85435,0.142495,0.668845,1.723644
360,-4.299442,-0.790195,0.124115,0.6629625,1.799114
361,-4.568608,-0.9403,0.10372,0.6732775,1.728658
362,-4.736048,-0.844875,0.0938815,0.6614875,1.746978
363,-4.423652,-0.8086225,0.099424,0.671115,1.651976
364,-4.563548,-0.8947475,0.10189,0.67796,1.81472
365,-4.408688,-0.7749825,0.128485,0.6648275,1.655904
366,-4.654402,-0.87563,0.107545,0.661495,1.758176
367,-4.816806,-0.8864675,0.0976985,0.64508,1.6908
368,-4.600434,-0.8028875,0.110965,0.64292,1.738382
369,-4.738982,-0.8734375,0.10659,0.66038,1.767358
370,-4.37526,-0.8817525,0.11363,0.6602625,1.764508
371,-4.464652,-0.9056775,0.105875,0.6905175,1.703998
372,-4.605252,-0.9807325,0.0665475,0.64941,1.621602
373,-4.451528,-0.8590325,0.11409,0.6525475,1.65375
374,-4.585996,-0.9301875,0.106685,0.6770125,1.824078
375,-4.33085,-0.8588625,0.10718,0.6439025,1.717234
376,-4.535614,-0.836345,0.125085,0.659475,1.708984
377,-4.502664,-0.97838,0.0632915,0.6249425,1.73222
378,-4.607182,-0.813045,0.11345,0.6760625,1.752512
379,-4.683044,-0.8253275,0.130705,0.6746225,1.807368
380,-4.452282,-0.87765,0.106505,0.6587275,1.889194
381,-4.260034,-0.83122,0.138705,0.691885,1.742596
382,-4.48938,-0.9524975,0.0868445,0.6651025,1.702204
383,-4.48568,-0.799935,0.111375,0.65125,1.747476
384,-4.35301,-0.863235,0.0766525,0.6952425,1.838868
385,-4.299016,-0.8951275,0.076533,0.6675225,1.708022
386,-4.597812,-0.907845,0.16107,0.7346675,1.763168
387,-4.700812,-0.95601,0.074689,0.610135,1.652154
388,-4.760276,-0.80723,0.136725,0.6692575,1.766642
389,-4.661854,-0.8519025,0.1119,0.63114,1.766534
390,-4.685438,-0.843275,0.0642745,0.6194825,1.766914
391,-4.41061,-0.887465,0.13021,0.6878075,1.848428
392,-4.52971,-0.9381425,0.0455875,0.634415,1.71704
393,-4.656692,-0.8673575,0.104755,0.6598875,1.696314
394,-4.255446,-0.89218,0.0794875,0.6372575,1.669434
395,-4.666702,-0.9135925,0.07291,0.6290625,1.69034
396,-4.705142,-0.9011725,0.108925,0.65691,1.77051
397,-4.553324,-0.948755,0.038939,0.6070425,1.571022
398,-4.703426,-0.8778425,0.101475,0.64738,1.752304
399,-4.739234,-0.8273425,0.0741635,0.6217925,1.642972
400,-4.72554,-0.8748475,0.073176,0.606145,1.648084
401,-4.449486,-0.78118,0.0873155,0.67161,1.75045
402,-4.478752,-0.89522,0.064733,0.642905,1.70418
403,-4.729032,-0.8968175,0.0942765,0.6477775,1.651728
404,-4.24504,-0.83009,0.0597865,0.611215,1.666252
405,-4.577314,-0.902685,0.095893,0.627195,1.753074
406,-4.538818,-0.8308025,0.08266,0.6433275,1.667006
407,-4.588772,-0.9328725,0.058197,0.6345325,1.732444
408,-4.731238,-0.8681325,0.10856,0.6542575,1.767066
409,-4.571082,-0.8253675,0.11819,0.6365675,1.696092
410,-4.808422,-0.96637,0.10295,0.6578675,1.780544
411,-4.314778,-0.7880725,0.096599,0.6444025,1.7273
412,-4.504344,-0.8818825,0.087486,0.633695,1.73092
413,-4.99288,-0.8774125,0.082555,0.63218,1.629888
414,-4.347382,-0.8700525,0.0926695,0.642075,1.659344
415,-4.561228,-0.882375,0.0989595,0.6904425,1.749456
416,-4.643992,-0.8013825,0.0903675,0.6255975,1.682146
417,-4.635358,-0.974825,0.123315,0.7058875,1.67918
418,-4.76092,-0.947035,0.100515,0.66232,1.697868
419,-4.704256,-0.7709925,0.103985,0.663225,1.71646
420,-4.704024,-0.84655,0.085882,0.651545,1.721988
421,-4.2633,-0.85174,0.085149,0.6459875,1.764648
422,-4.44282,-0.8445975,0.100076,0.6714925,1.802152
423,-4.777444,-0.89257,0.090746,0.629825,1.721542
424,-4.275418,-0.8377025,0.10599,0.6507775,1.710716
425,-4.536508,-0.87266,0.11968,0.642145,1.81158
426,-4.283756,-0.88594,0.073584,0.64627,1.679244
427,-4.818702,-0.93515,0.105725,0.6454975,1.755082
428,-4.583068,-0.960715,0.023071,0.6340225,1.708358
429,-4.795242,-0.8259175,0.097096,0.679675,1.718888
430,-4.827368,-0.88528,0.0897955,0.65531,1.80112
431,-4.53902,-0.9060525,0.102075,0.66275,1.736672
432,-4.392704,-0.853675,0.067964,0.683325,1.86904
433,-4.471806,-0.94881,0.0735735,0.6484825,1.65058
434,-4.563556,-0.800505,0.100965,0.6539875,1.783758
435,-4.375958,-0.8201875,0.096468,0.6414625,1.691582
436,-4.321504,-0.847435,0.10075,0.64693,1.643702
437,-4.713082,-0.9211475,0.11221,0.6940375,1.706958
438,-4.531686,-0.98711,0.0619995,0.618485,1.687304
439,-4.66353,-0.8319325,0.12472,0.68191,1.788178
440,-4.781844,-0.8150925,0.12048,0.6613525,1.73885200000001
441,-4.71571,-0.8738125,0.12562,0.6594175,1.83417
442,-4.498762,-0.8593825,0.128545,0.684785,1.798226
443,-4.614634,-0.94644,0.0700715,0.6679575,1.693324
444,-4.63703,-0.7912025,0.148715,0.7067,1.759596
445,-4.278218,-0.823925,0.116675,0.6655125,1.748128
446,-4.43111,-0.82668,0.10922,0.68454,1.776472
447,-4.696454,-0.82397,0.156075,0.69417,1.793016
448,-4.486104,-0.9627625,0.096626,0.6760475,1.699316
449,-4.652052,-0.75642,0.1479,0.7072975,1.848764
450,-4.649004,-0.8470575,0.112135,0.63223,1.661938
451,-4.714104,-0.814275,0.105015,0.69421,1.816728
452,-4.572736,-0.81294,0.112785,0.7060825,1.707868
453,-4.55665,-0.88249,0.1016,0.66171,1.716524
454,-4.822976,-0.832775,0.141675,0.68031,1.6928
455,-4.502502,-0.8020775,0.11011,0.63816,1.702796
456,-4.445188,-0.82013,0.11619,0.6701175,1.749366
457,-4.677058,-0.7841575,0.115755,0.6527375,1.74811
458,-4.479694,-0.9537475,0.082004,0.6455125,1.579558
459,-4.562094,-0.8462575,0.0910625,0.66895,1.762142
460,-4.46344,-0.9012625,0.0811485,0.6460425,1.719006
461,-4.718632,-0.8767875,0.122375,0.647145,1.722624
