id,min,quantile_25,median,quantile_75,max,mean,sd,mad,skness,kurtos,min_bc,quantile_25_bc,median_bc,quantile_75_bc,max_bc,mean_bc,sd_bc,mad_bc,skness_bc,kurtos_bc,min_op,quantile_25_op,median_op,quantile_75_op,max_op,mean_op,sd_op,mad_op,skness_op,kurtos_op,op_sum,Missing_Vals,m,m_rob,m_bc,m_bc_rob,Grade
1,-5.6122,-0.582095,0.16938,0.649875,2.4253,-0.173368357714844,1.26228112815765,0.831234516,-1.37931561206249,4.8268222561895,7.05917837283839,-0.154244751422707,-0.573845389090423,-0.421820249464235,0.587679874654682,-0.765859781009017,0.278792713379027,-0.181965081341909,-0.682708878886323,0.669851236790537,0,0,0,0,0,0,0,0,0,0,0,0,5.36957762403426,0,5.92894612093729,0,Good
2,-7.3354,-1.04175,0.15127,0.6951175,3.8201,-0.386531644970703,1.67053976895622,1.093128393,-1.23051681754154,4.18298378640882,3.50887794340343,-0.591108476299123,-0.583071746668749,-0.35714087191966,0.73822674799089,-1.10356767129971,0.772774667053448,0.0903638968210906,-0.520378644108388,0.649522373100464,0,0,0,0,0,0,0,0,0,0,0,0,19.5123393735593,0,16.9858974240715,0,Good
3,-5.1979,-0.680175,0.127405,0.710585,2.3952,-0.159430557626953,1.2963379717486,0.994290864,-1.19941860253166,4.3992351607554,8.01544153210312,-0.250100173933254,-0.594727561410641,-0.335895808495305,0.58249832999332,-0.74660779566281,0.317312955618837,-0.00471914504726944,-0.487121386451297,0.657115099233831,0,0,0,0,0,0,0,0,0,0,0,0,10.1748796973004,0,13.2004827881688,0,Good
4,-6.9344,-1.17165,0.0651235,0.729165,3.7612,-0.418230762890625,1.72986604716792,1.206880878,-1.14692052990662,3.88178811098298,4.26944805099355,-0.706942487138917,-0.622237523470429,-0.310919115138119,0.734127406146974,-1.16603174621284,0.850130305146742,0.190662311725198,-0.431416738846134,0.637309362270614,0,0,0,0,0,0,0,0,0,0,0,0,10.0593847797805,0,10.1240138786694,0,Good
5,-5.3048,-0.5981425,0.19042,0.6416625,2.8676,-0.158057016264648,1.26205628465472,0.824785206,-1.30951694831874,4.60472689454639,7.76515288937085,-0.170008204834969,-0.562729579455992,-0.43399362626442,0.651276328637188,-0.744723207219745,0.278540110063394,-0.189600122783324,-0.605841978074083,0.663575391477942,0,0,0,0,0,0,0,0,0,0,0,0,6.88439631842615,0,8.04927427088209,0,Good
6,-6.9077,-1.2197,0.11225,0.722395,3.081,-0.408045143370605,1.70165482260052,1.170453396,-1.14706892626656,3.9070280667354,4.32157932137662,-0.74843464148819,-0.601820660875472,-0.319952840106966,0.675430055176891,-1.14532475727688,0.813177361527762,0.159503904529068,-0.431573466196539,0.638416187381579,0,0,0,0,0,0,0,0,0,0,0,0,16.746472756877,0,12.4662729356618,0,Good
7,-5.2188,-0.602055,0.188375,0.644,2.899,-0.16218623801709,1.27112910074569,0.844570503,-1.28588940063176,4.57822610254013,7.96631591270329,-0.173846846868785,-0.563828279563739,-0.430514543616706,0.65505346671266,-0.750395519749343,0.288750924050512,-0.166344663775473,-0.580124023609434,0.662779648183218,0,0,0,0,0,0,0,0,0,0,0,0,8.00679864128935,0,9.15390496511373,0,Good
8,-6.7536,-1.09655,0.10362,0.7139,3.0045,-0.400564564604492,1.67256472515549,1.141201698,-1.19868738403333,3.99751328728641,4.6259985269082,-0.640546524061608,-0.60574878443791,-0.331396776240292,0.667165917789982,-1.13052280829748,0.775392702997653,0.133845531914476,-0.486341809004682,0.642252396562117,0,0,0,0,0,0,0,0,0,0,0,0,4.89027236861692,0,5.09054882055042,0,Good
9,-5.893,-0.6100925,0.148995,0.684595,2.5119,-0.16526775206543,1.30488851881967,0.8940078,-1.27497695638415,4.59633870804199,6.4325280065454,-0.181726897700733,-0.584207846608502,-0.37183836928214,0.601894979895697,-0.754641875253638,0.327064374062169,-0.11030992011843,-0.568293099019784,0.663324659439098,0,0,0,0,0,0,0,0,0,0,0,0,5.44837469479642,0,5.69061712790486,0,Good
10,-7.5041,-1.10955,0.115225,0.69687,2.9863,-0.393260314697266,1.66907738522182,1.108525194,-1.22789336277298,4.20245118334394,3.20180172299569,-0.652159196562148,-0.600447674897081,-0.354712509981835,0.66513746107223,-1.1163678325612,0.770884959111987,0.104474141442847,-0.517565162832307,0.650242768558538,0,0,0,0,0,0,0,0,0,0,0,0,6.48219406497116,0,5.88675306124202,0,Good
11,-6.1645,-0.62695,0.187605,0.65394,2.5444,-0.189487794991211,1.30457773374634,0.851434941,-1.36870520471889,4.74235266692006,5.84366938344099,-0.198228904179087,-0.564240961390228,-0.415845848404082,0.606980034585757,-0.788428844421262,0.326709380075773,-0.158390604277447,-0.670931081000944,0.66754395389107,0,0,0,0,0,0,0,0,0,0,0,0,4.86779498177573,0,4.62526326973207,0,Good
12,-8.5858,-1.077375,0.116395,0.7422725,3.279,-0.392661877392578,1.70313936512035,1.150920141,-1.21494065950885,4.19994905269371,1.43125997689176,-0.623334609331777,-0.599905089030803,-0.293641291108344,0.695028972247636,-1.11522038454251,0.815114332320993,0.142435095082269,-0.503695792103233,0.650150606687539,0,0,0,0,0,0,0,0,0,0,0,0,10.5912040608223,0,9.78982936744967,0,Good
13,-6.9704,-0.658685,0.165245,0.6892975,2.3735,-0.186218584458008,1.3191942392762,0.902102796,-1.38495839185265,5.06755965786236,4.19944834110216,-0.229199836580989,-0.57598028307789,-0.365245115798738,0.578681272382557,-0.783824309888159,0.343450751822176,-0.101401280660135,-0.688987118855904,0.675944415860904,0,0,0,0,0,0,0,0,0,0,0,0,6.11728411735697,0,7.67796287616374,0,Good
14,-7.1776,-1.03525,0.066917,0.757395,3.1327,-0.373723010020996,1.6758086472339,1.1820221238,-1.21843941864032,4.18410683745205,3.80310579841704,-0.585195515144223,-0.621508398451779,-0.274045279232427,0.680786541960609,-1.0797767366931,0.779590025489583,0.169492647214902,-0.50743865846231,0.649564141439747,0,0,0,0,0,0,0,0,0,0,0,0,7.57361592840068,0,7.76764249834623,0,Good
15,-5.503,-0.689115,0.151645,0.6636525,2.4165,-0.198244749692383,1.33734683825887,0.892191615,-1.30204877306759,4.61495849368905,7.30760758081909,-0.25877725926177,-0.582883980462107,-0.401705446577024,0.586178357128078,-0.800833301324126,0.36437169397561,-0.112318609827717,-0.597697679392419,0.663879806549202,0,0,0,0,0,0,0,0,0,0,0,0,4.1291932804481,0,5.63109924981003,0,Good
16,-7.5163,-1.100775,0.0736815,0.7430675,3.7904,-0.379836989819336,1.70787113662721,1.178429784,-1.16570040523043,4.22822351090276,3.17989927723264,-0.644325750397414,-0.618723046046138,-0.292602206597162,0.736175601519629,-1.09104319457907,0.821293788550213,0.166400372897457,-0.451283207268568,0.651184754460471,0,0,0,0,0,0,0,0,0,0,0,0,9.67059030132488,0,8.88135573835441,0,Good
17,-5.5186,-0.6024425,0.12752,0.6284975,2.2934,-0.207770468261719,1.30707946355794,0.861679707,-1.32714226066913,4.60086271037474,7.2719574368903,-0.174226932877267,-0.594672804574091,-0.453803812965132,0.563966163774309,-0.814447186586148,0.329568178111887,-0.146626208812838,-0.62512144983169,0.663460017410998,0,0,0,0,0,0,0,0,0,0,0,0,10.0083773718574,0,10.688816862607,0,Good
18,-7.2029,-1.036575,0.11347,0.7127625,2.9975,-0.387167476660156,1.68200117117,1.086886647,-1.29262602252114,4.42103419167444,3.75548405905459,-0.586401651998684,-0.601258781330753,-0.332938438918524,0.666388657214345,-1.10476789852532,0.787613836333193,0.0845927498453735,-0.587442262673567,0.657833226279631,0,0,0,0,0,0,0,0,0,0,0,0,3.36923384728635,0,3.35229659456913,0,Good
19,-5.8352,-0.700035,0.144695,0.6371625,2.7173,-0.21325376262207,1.3234167759012,0.911420937,-1.25096030228497,4.37813534007331,6.5600700385287,-0.269361840503426,-0.586340994805157,-0.440723563849198,0.631987634784529,-0.822342629600466,0.348304474977896,-0.0912351006123612,-0.542354647001254,0.656412168165911,0,0,0,0,0,0,0,0,0,0,0,0,6.529921872071,0,6.90650882950359,0,Good
20,-7.1533,-1.0368,0.088145,0.74172,2.9171,-0.381685875097656,1.68798527664534,1.143966747,-1.26643646849684,4.38587686730016,3.84900506073208,-0.586606427032198,-0.61258428350792,-0.294364012251509,0.657193788351445,-1.09448194255291,0.795381640392225,0.136296071223221,-0.559053752000433,0.656670977076368,0,0,0,0,0,0,0,0,0,0,0,0,4.85019236254219,0,4.83378348957875,0,Good
21,-5.674,-0.7018125,0.120325,0.6858875,2.8442,-0.203964187109375,1.33392739362846,0.94893813,-1.21394565731944,4.42397791479782,6.91974951430454,-0.271083244050974,-0.598071789644008,-0.370022136488056,0.648407285001055,-0.808991991927979,0.360419850036355,-0.0512267639339325,-0.50263183748511,0.657929578031926,0,0,0,0,0,0,0,0,0,0,0,0,5.12363889906901,0,5.33291803690813,0,Good
22,-7.0804,-1.066475,0.114695,0.7194275,2.8818,-0.403104683611816,1.69760905513091,1.141372197,-1.25866253321771,4.25868902764847,3.98763700681549,-0.613507957514659,-0.600692975520676,-0.323936641043519,0.652994656117704,-1.1355129409185,0.807902897506097,0.133996791931159,-0.550658603242131,0.652281384775105,0,0,0,0,0,0,0,0,0,0,0,0,5.35160128902512,0,4.59134642072056,0,Good
23,-5.8741,-0.67738,0.122195,0.66373,2.5196,-0.195580394921875,1.32594422857333,0.926350719,-1.25820547916764,4.59088170450405,6.47414960210298,-0.247385232404211,-0.597193660721403,-0.401593365519473,0.603111605016669,-0.797048136383157,0.351213440591163,-0.0751397262547848,-0.550165462783049,0.663160977822015,0,0,0,0,0,0,0,0,0,0,0,0,4.06619896726589,0,4.46293011888107,0,Good
24,-7.546,-1.058925,0.083226,0.723175,3.2138,-0.397727282949219,1.71043560693137,1.154070666,-1.18735101687058,4.06183768680507,3.12675300261489,-0.606683909575698,-0.614699657546058,-0.318908152552807,0.688841869438048,-1.12499087807828,0.8246464382776,0.145205663501708,-0.474269438346319,0.644860288366039,0,0,0,0,0,0,0,0,0,0,0,0,3.76301330842718,0,5.22448967409053,0,Good
25,-6.1599,-0.62438,0.1654,0.6250725,2.6517,-0.178699003330078,1.29252494158164,0.861872445,-1.3501226208284,5.02137112298711,5.85350417903416,-0.195715329751605,-0.575900555893444,-0.459018818392089,0.622883433269223,-0.773286344985117,0.312974754008924,-0.146406089035397,-0.650387436117863,0.674827370359842,0,0,0,0,0,0,0,0,0,0,0,0,7.38723485636358,0,7.13494638994799,0,Good
26,-7.4724,-1.12045,0.1001255,0.7363725,3.1092,-0.394810455927734,1.70004889109546,1.182529173,-1.18437675887435,3.97410820460057,3.25890558904676,-0.661859413833452,-0.607315959128965,-0.301384187558047,0.678373858227197,-1.11934853298532,0.811082958493675,0.16992843271244,-0.471106305458559,0.641279365809984,0,0,0,0,0,0,0,0,0,0,0,0,4.98247854468535,0,6.12370798509156,0,Good
27,-6.749,-0.6361175,0.14198,0.64317,2.368,-0.180569762719727,1.28548080749916,0.862176378,-1.37593507923651,5.06414922438864,4.63517773428451,-0.207188531418446,-0.587678224686293,-0.431748593802424,0.577702702702703,-0.775901208509632,0.304977250821736,-0.146059066971524,-0.678952548959986,0.6758627372358,0,0,0,0,0,0,0,0,0,0,0,0,5.68998066392624,0,7.43343803416225,0,Good
28,-7.9586,-1.1533,0.12091,0.7414525,2.9751,-0.398519820458984,1.71145869002567,1.14857022,-1.21476887933519,4.11750033382906,2.41452493391569,-0.690880256184959,-0.59779748117432,-0.294714101109037,0.663876844475816,-1.12653173403847,0.825984663477844,0.140364133020021,-0.503512092995471,0.647041543815493,0,0,0,0,0,0,0,0,0,0,0,0,10.3609819883304,0,9.83247290979903,0,Good
29,-5.8251,-0.6484675,0.14239,0.7037225,2.8501,-0.16896110684082,1.29693453252539,0.936069162,-1.32519591639013,4.87698757196805,6.58243438888109,-0.219242056698798,-0.587476765736252,-0.345269762273067,0.649135118066033,-0.75974651390337,0.317992258997217,-0.0647874060109021,-0.622988319966391,0.671178081161705,0,0,0,0,0,0,0,0,0,0,0,0,5.46677447189505,0,6.0252979548371,0,Good
30,-7.4017,-1.130875,0.08777,0.7330975,2.8137,-0.396599101904297,1.70026595193527,1.131698232,-1.22733654167551,4.10865385209932,3.38726373968311,-0.671104667962192,-0.612746537815411,-0.305706282110274,0.64459608344884,-1.12280322348336,0.81136598430674,0.125382127105795,-0.516968199950018,0.646699416723573,0,0,0,0,0,0,0,0,0,0,0,0,12.1402227746796,0,11.7413502997523,0,Good
