"","12884","12890","13343","13355","13580","17221","17222","19767","19768","19769","19794","19795","19796","19857","19858","19859","19860","19861","19862","19866","19867","19868","19869","19870","19871","20330","20331","20332","20339","20340","20341","23499","23501","23505","23507","23930","24526","24529","24570","24571","24573","24576","24577","24579","24582","24583","24585","24588","24589","24591","24594","24595","24597","24600","24601","24603","24606","24607","24609","24751"
"19769",0.744725197016724,0.715691630381342,0.700539633561627,0.754334941200207,0.389066885776207,-0.159366931250442,0.732617072487104,0.928215071202583,0.962318692493018,1,0.019274180298652,0.635293200009534,0.572206632719919,0.801981791543791,0.649722113765843,0.667725711167743,0.54559207479118,0.477847321594313,0.483939226223612,0.777185467196836,0.686280090380014,0.583771538240721,0.806029223090403,0.817464343884188,0.655906824629938,0.790812348313494,0.605717339948486,0.762932346083451,0.478695528299825,0.690933079439373,0.719838561459355,0.853731557695637,0.328486559671479,0.791059337296613,0.789421897210421,0.816100765062196,0.888082093962646,0.821252100109476,0.832469457922154,0.949321505652482,0.954648059557388,0.540683049462996,0.750461582121725,0.660697791876831,0.540441780775496,0.260826233858492,0.288692346949463,0.900544760203844,0.749684396739336,0.712386290236775,0.628037605763192,0.900772808068523,0.733654775449437,0.292163302291421,0.708165606717744,0.59001430259432,0.823447556580566,0.816284430082599,0.776925206651176,0.886299963674519
"19794",0.0880295035942796,0.113240366259222,0.209704820460987,0.129493750354509,0.323359088041606,-0.0791481198680248,0.184996270515049,-0.0371491004446092,-0.0012761294357066,0.019274180298652,1,0.423891104251678,0.383505538177886,0.156207668640023,0.209063954856875,0.0822413634064519,0.217074845083721,0.276916798715126,0.218363285534408,0.151511706555341,0.2347069070644,0.208398306035804,0.228344360428165,0.224490688803734,0.104240410574116,0.247142455532257,0.0578638536717915,0.186891908492131,0.268239983757661,0.234433530474134,0.268783703510771,0.00389928997811609,-0.070133517314893,0.174468737345234,0.0927166454754395,0.121081421719897,0.200647428936288,-0.0797288981184929,-0.0169060622520263,0.214571281967211,0.0745281396488895,0.165629883021483,0.136964443091316,0.114535006724291,0.0960585690066862,-0.0242817611395276,0.082761673523829,0.0520559538855104,0.122422266443943,0.125929310444818,0.143221085580962,0.164200830376245,0.191338588049721,-0.396325260343706,-0.000451723885241089,0.236796585366693,0.0625105334016304,-0.0278741421483406,0.0484990388933155,0.0639023992729053
"19795",0.633747781327989,0.674404815773717,0.561490371087416,0.635768251766149,0.535959436721861,-0.353376793995948,0.318757031870974,0.484283301176523,0.533544310312209,0.635293200009534,0.423891104251678,1,0.746858329672925,0.513968040377466,0.599368001378811,0.416032260123609,0.560862199943703,0.458341096896111,0.407725808043373,0.675116865799853,0.758887295532749,0.707458915349673,0.555023088187796,0.49706683094668,0.342757851351047,0.535712397951968,0.293257037182702,0.506609241621301,0.386696539288122,0.471862853188117,0.55153130024006,0.488729487334151,0.0484181145001203,0.422697174068021,0.476098901832053,0.561333271883927,0.549161970951042,0.460166117205833,0.543418170718978,0.52440037291382,0.508434842901548,0.536098845380109,0.559313263983867,0.5355687074085,0.446765989831325,0.127450689485522,0.268973442787688,0.548806862752851,0.643672704572475,0.478137836706106,0.486541392075079,0.550361768144657,0.569672141640792,-0.332551061439288,0.182293162459321,0.308241644821501,0.385147440403135,0.316689877882384,0.38208617305991,0.402265622507285
"19796",0.582633824868492,0.590157808846563,0.499029486169934,0.543388639575804,0.212153422317374,-0.366121660728981,0.396364517190539,0.480806327553411,0.41332704339039,0.572206632719919,0.383505538177886,0.746858329672925,1,0.522290511803489,0.594716924903687,0.50389872223757,0.542381824237261,0.511345298182694,0.503097147398929,0.638828176749455,0.661749685563724,0.64488421185172,0.615016921754344,0.579577480774749,0.340945905464761,0.556800201027282,0.359312784510714,0.52625074232737,0.45295944400133,0.501155788594089,0.555043422535316,0.6012961174937,-0.0368627777428004,0.450196585789311,0.419111115214939,0.578135121277023,0.586355189194044,0.415981737499053,0.602784331488281,0.569640117875952,0.541890903815665,0.526394354097809,0.569995780887894,0.547345821317779,0.582211338767908,0.283508484537817,0.45045104350781,0.507785661555308,0.621496265219078,0.583438986995521,0.56985083936331,0.588924948375511,0.579140908241535,-0.280568437814267,0.0836937293317358,0.346050107312481,0.442816114360556,0.37650820971887,0.458252166785353,0.382186297373162
"19857",0.613379394366516,0.650019029442561,0.716024694524565,0.690641434979881,0.417429911847811,-0.138574889808034,0.610905609748615,0.7572968333599,0.760559249645479,0.801981791543791,0.156207668640023,0.513968040377466,0.522290511803489,1,0.825252335378362,0.847463845782428,0.652871857363971,0.674100678261961,0.78035077612038,0.675237171882883,0.608195857743556,0.521805902502947,0.723156635325153,0.706400782936512,0.600120591012065,0.6754876105737,0.590998153325977,0.6977165411426,0.48659156792163,0.664126156207368,0.688203577956804,0.693703963343358,0.303361740712338,0.740406284240078,0.705235546583432,0.724927873034062,0.796189500738727,0.720034670928866,0.686514768175124,0.799264371977739,0.793215533204574,0.477667336575661,0.642757040545268,0.529723343681873,0.489312132425246,0.210110336486992,0.29885432351356,0.735960401425754,0.630163335290755,0.60057570327134,0.526070990039005,0.778814781729086,0.6338407350462,0.299379969271658,0.629565271059014,0.656606511742352,0.727209632954025,0.735975164511313,0.75937507250938,0.713153612775761
"19858",0.609218676739684,0.655721639341698,0.640725324396927,0.609276015662309,0.308300679847271,-0.280860949928799,0.383370803862186,0.528721675434796,0.510306754517928,0.649722113765843,0.209063954856875,0.599368001378811,0.594716924903687,0.825252335378362,1,0.798606957408104,0.821171102476057,0.856976160268377,0.777882785362413,0.658668581260077,0.636298277096875,0.532469923502926,0.624293042618632,0.515366371037039,0.36115537441373,0.539108929482897,0.370296129067859,0.60243428450642,0.348472528828474,0.430833751168468,0.541133282037498,0.429105069784485,-0.0952800452164673,0.521393745111052,0.393131217860075,0.656587383777908,0.65648125029317,0.535594371347062,0.5515061098772,0.642684029426706,0.623116870381242,0.548458787796245,0.629654819653997,0.57118345923509,0.491692411372564,0.169867902824538,0.351221815634247,0.538873732196522,0.610730227191066,0.587708310037011,0.539910567335908,0.660911561880923,0.646670246967297,-0.327255692896383,-0.00570419725595327,0.317813342128691,0.452537022260165,0.401451875260083,0.440275975817624,0.557777098499393
"19859",0.396194020353856,0.387722958689523,0.476425539616779,0.489209965481299,0.332783915275927,-0.126887966110659,0.40234020969136,0.641856865705695,0.678652031345307,0.667725711167743,0.0822413634064519,0.416032260123609,0.50389872223757,0.847463845782428,0.798606957408104,1,0.527289006326054,0.754055137639387,0.802158000297117,0.428542288112725,0.327030083132097,0.291593438423693,0.519672113700936,0.593110329314436,0.494792633677106,0.589354914373375,0.401942884552519,0.622844632908333,0.57250914002368,0.557396047922858,0.544696093013346,0.545972339023455,0.156986633816194,0.610201000677249,0.531297887309387,0.477869870821602,0.524249962618199,0.407059033788463,0.492317018281018,0.57094581867568,0.671008074238443,0.297211680658388,0.420672802410468,0.359447132798703,0.298069659601372,0.235145904161889,0.214849039446059,0.668112122762383,0.454379382740135,0.510642664890791,0.381420988125976,0.63353860932251,0.514904485672601,0.0464696567470931,0.358275634454916,0.510663256337119,0.677051566841745,0.617716817230119,0.639602459978018,0.505167865059199
"19860",0.707189037078077,0.694133018223195,0.680303162290743,0.677468705243038,0.456590470210978,-0.282444544957977,0.200997228088847,0.421120041697703,0.333764903124213,0.54559207479118,0.217074845083721,0.560862199943703,0.542381824237261,0.652871857363971,0.821171102476057,0.527289006326054,1,0.862485905352694,0.703648078585943,0.685717765957709,0.607254161677487,0.538406064669122,0.557047326537245,0.360314603673843,0.15543343827108,0.413559431632671,0.258679090961196,0.483511905174198,0.212039346062814,0.317338344773045,0.468618376887852,0.414509630575793,-0.215947317631165,0.393376900154269,0.350819206402475,0.584856166002212,0.647395262499473,0.436529967699521,0.459121737310376,0.538227647716536,0.456021902282134,0.662094233707717,0.662969720677445,0.697786503699058,0.58748794870454,0.0984472270564125,0.371962344082663,0.445184049591723,0.68212685401357,0.567530092909016,0.554471256898733,0.643608049484983,0.700304078597983,-0.217448656068362,0.0650029068739752,0.224542020316779,0.331700912478086,0.356099585651598,0.344407919790068,0.499692990267587
"19861",0.441840845028899,0.464065514042584,0.511104217752645,0.478032044119939,0.525437773676425,-0.144663227399216,0.185790096117227,0.433926726234439,0.38792243691236,0.477847321594313,0.276916798715126,0.458341096896111,0.511345298182694,0.674100678261961,0.856976160268377,0.754055137639387,0.862485905352694,1,0.895334993060471,0.464782823839191,0.387343567850438,0.364077415966078,0.529907779275495,0.443600314876647,0.262175707715702,0.444791002806059,0.270273566662691,0.504833522838849,0.399256018852556,0.40310860255724,0.475643418322671,0.370226121946686,-0.153558511316575,0.44234228373737,0.342940503855546,0.528112225307104,0.551674499823916,0.261514040806782,0.434308306853903,0.5222317224716,0.462047698610494,0.43907787892411,0.522004183300427,0.523110076219561,0.38304100778781,0.0883897475852903,0.256113792629774,0.403176818973202,0.484639334304492,0.539721682492012,0.457944119385948,0.576716556225083,0.596661001278447,-0.280582948870298,0.0816666088152549,0.381047886045151,0.428385814732566,0.38039986297358,0.375599564460045,0.398507687170699
"19862",0.340948017338139,0.415713844445093,0.387426323039357,0.409005719419372,0.450444099447431,-0.0620231294823237,0.169802367305594,0.423454262099168,0.496133592542245,0.483939226223612,0.218363285534408,0.407725808043373,0.503097147398929,0.78035077612038,0.777882785362413,0.802158000297117,0.703648078585943,0.895334993060471,1,0.418421548905685,0.348708117252309,0.328302812469768,0.553815306251409,0.533372348408974,0.402198428543873,0.498507451330263,0.428294709952484,0.525588375212431,0.478157758090154,0.501111711923352,0.538879284946841,0.382990301897189,0.0323877668945262,0.505902804691877,0.409111100019929,0.45186984387842,0.528046342348718,0.325823462116642,0.455549828198223,0.538185016534018,0.520648063834835,0.323490892398015,0.426932892807586,0.344455425721207,0.264756693259628,0.0639491282829023,0.193218251557532,0.403617001033199,0.424765463771327,0.448201562016072,0.367649320920456,0.491580807830946,0.451813758315336,-0.111718762296059,0.262529671572935,0.478992655335543,0.395094834008265,0.410328886418707,0.437596511004853,0.328802047436627
"19866",0.913631243208559,0.87333911376102,0.762976324182624,0.763025916700428,0.283134271118335,-0.278233661844594,0.367188632392292,0.638013967027259,0.662965363390174,0.777185467196836,0.151511706555341,0.675116865799853,0.638828176749455,0.675237171882883,0.658668581260077,0.428542288112725,0.685717765957709,0.464782823839191,0.418421548905685,1,0.863052258530321,0.842470723052434,0.7092792684855,0.595099981805356,0.420095719550857,0.625760022324898,0.450676421193007,0.60627850243536,0.335221024593986,0.571538003972129,0.674660007736282,0.768062043366676,0.10197278229172,0.635488288875514,0.722856076456171,0.711901723583888,0.891503087472914,0.732397298039094,0.722174049697027,0.773506076487716,0.730152454699324,0.726839297310206,0.769496307832967,0.690416496468766,0.649199894035396,0.195952201246778,0.36348313505513,0.71720761800557,0.787290222890415,0.564178567697361,0.732569257608766,0.798972775339166,0.786093096589413,0.196355316315782,0.629426662512015,0.618759227595736,0.724599649072599,0.726512540328141,0.60620631227022,0.653918171033389
"19867",0.806695487601401,0.758396374823025,0.65664556298502,0.680884245933155,0.442476644744197,-0.253865940773037,0.459190955424959,0.526097877670788,0.584622249919387,0.686280090380014,0.2347069070644,0.758887295532749,0.661749685563724,0.608195857743556,0.636298277096875,0.327030083132097,0.607254161677487,0.387343567850438,0.348708117252309,0.863052258530321,1,0.874848107132752,0.694580428943771,0.555809652494998,0.411468026781045,0.616726254990633,0.369107581493433,0.567876848745103,0.359829490322988,0.529733545638896,0.598983102909629,0.636702368522447,0.111670591304185,0.471503644817694,0.570701519208771,0.6646690063148,0.782909888350253,0.612683232269207,0.643517444280652,0.66239767436079,0.644936207858352,0.693192773267352,0.696090419849768,0.609053473837703,0.579574256301677,0.193041271911244,0.341262222061785,0.561426608739813,0.697778038238099,0.497552267209602,0.648848838057297,0.661190004493631,0.687914820333794,-0.0432552564830976,0.196538789450742,0.232819279326815,0.556635821573299,0.494204165821592,0.464186306969528,0.573472238620124
"19868",0.78593363987293,0.773871226874796,0.68797950831562,0.649436712179433,0.52951221045038,-0.124516058601916,0.293448943636766,0.450830275849457,0.479897996702475,0.583771538240721,0.208398306035804,0.707458915349673,0.64488421185172,0.521805902502947,0.532469923502926,0.291593438423693,0.538406064669122,0.364077415966078,0.328302812469768,0.842470723052434,0.874848107132752,1,0.645198327965573,0.523499237857958,0.37627011343125,0.545798037740075,0.318805979652189,0.463280445361758,0.334942947070465,0.51893606921836,0.57497511276448,0.583690594607566,0.110713509139789,0.496252188494514,0.539038256707187,0.558965806608065,0.761473894990783,0.519092763273833,0.628097677967997,0.648114081640301,0.59774454389125,0.713742899615247,0.706527869537834,0.585807065702004,0.534105363960704,0.175088755878582,0.296959369553874,0.530656947546999,0.644652216272093,0.442271415690005,0.649386333490713,0.607631334360916,0.610536889418613,0.141589651529156,0.497959806821192,0.512465525693437,0.563096278898054,0.54025162027828,0.45551581791982,0.506426663783637
"19869",0.658727684525401,0.674508225010506,0.638444644944323,0.619965676321232,0.569147847680277,-0.216316938757301,0.625695149878623,0.751348752544465,0.708966638575047,0.806029223090403,0.228344360428165,0.555023088187796,0.615016921754344,0.723156635325153,0.624293042618632,0.519672113700936,0.557047326537245,0.529907779275495,0.553815306251409,0.7092792684855,0.694580428943771,0.645198327965573,1,0.899896341279003,0.679574948477008,0.702629306404094,0.600571206052045,0.731756628270276,0.49331652527723,0.647604606460879,0.700812598460798,0.723027221053595,0.242989490215958,0.670072219482443,0.684001310123626,0.811949879263936,0.811757849130532,0.721910730800267,0.716082273159263,0.817742579914255,0.797519829040675,0.581488417196126,0.748620313828043,0.654447949704647,0.510326580798693,0.249696050750602,0.38074236201421,0.719598233755163,0.697701282150564,0.675168440474919,0.693330521795498,0.724430553938675,0.631046854438719,0.0928624778535431,0.552491498952282,0.593809261462255,0.700758535659923,0.711527041637855,0.664244352125426,0.754010876745859
"19870",0.477967213161454,0.535496800440869,0.487255851832967,0.553429760107429,0.460129347196914,-0.190715971238958,0.645481427795011,0.829991000653654,0.813833204605765,0.817464343884188,0.224490688803734,0.49706683094668,0.579577480774749,0.706400782936512,0.515366371037039,0.593110329314436,0.360314603673843,0.443600314876647,0.533372348408974,0.595099981805356,0.555809652494998,0.523499237857958,0.899896341279003,1,0.868888668053427,0.817085340375412,0.734697772211121,0.801667923312014,0.643395949801709,0.760448830517758,0.679516335459076,0.794033712825258,0.419259208142641,0.830114363595327,0.82135558499786,0.737053578356503,0.771078761999088,0.68497775581099,0.689480237057158,0.804049212454958,0.804365350024233,0.431882424880292,0.602463154151227,0.487647559384765,0.394026919341492,0.292004114451492,0.30733492688177,0.793067605410162,0.601532051923992,0.632300655466,0.592712583182207,0.731988323492597,0.583306271040424,0.186634596994578,0.697333247568362,0.619136374085387,0.834758281214689,0.819595543805819,0.798458548101362,0.76858309844966
"19871",0.246994245429762,0.308011297605099,0.220668457544859,0.296035551197237,0.42279383527981,0.081970228017379,0.376823694146052,0.724101754813228,0.779710906647919,0.655906824629938,0.104240410574116,0.342757851351047,0.340945905464761,0.600120591012065,0.36115537441373,0.494792633677106,0.15543343827108,0.262175707715702,0.402198428543873,0.420095719550857,0.411468026781045,0.37627011343125,0.679574948477008,0.868888668053427,1,0.788161390548905,0.748854069504354,0.702849152917212,0.529951981186253,0.746839568914111,0.567421138861764,0.731314060229947,0.709887148606637,0.820826109821854,0.812373443874334,0.471895253202825,0.575956155238499,0.552045930470579,0.585755147591354,0.645083962956941,0.701464387218849,0.158401250812934,0.396509021059241,0.193442466530906,-0.0938305302560516,-0.110052395581075,-0.195841388478498,0.608159727001488,0.307335391535466,0.266293788380172,0.274873114146118,0.474662986856897,0.298877199661007,0.361619027562069,0.792370887648065,0.616951285479691,0.830845081739173,0.759037026872931,0.754531094081745,0.443383846435581
"20330",0.496591098820429,0.411358737694254,0.411782159391041,0.462167434187325,0.390147141785444,-0.170116311024663,0.526251709037937,0.782944718395534,0.845722456080828,0.790812348313494,0.247142455532257,0.535712397951968,0.556800201027282,0.6754876105737,0.539108929482897,0.589354914373375,0.413559431632671,0.444791002806059,0.498507451330263,0.625760022324898,0.616726254990633,0.545798037740075,0.702629306404094,0.817085340375412,0.788161390548905,1,0.870336551356675,0.958285102495158,0.566567601344735,0.700900621642004,0.688998624923716,0.747362756869472,0.461311473502139,0.77000303511278,0.699917390272535,0.633589780837433,0.677788572975987,0.66371590371525,0.621743200085305,0.789385513701758,0.796514419600059,0.360077046150199,0.518503547255964,0.383394990768334,0.309547092445406,0.052351975489997,0.0878120765122009,0.729154745535953,0.533296488844614,0.441676356391462,0.490672263198819,0.673027250858823,0.606749683836354,0.102537742787898,0.616870737792901,0.621444070512672,0.750002314831335,0.640919720919074,0.728301188748865,0.55248233904732
"20331",0.289723619670226,0.279051350663401,0.327752114280618,0.439129855466757,0.299164768880354,-0.0402831032049125,0.311446953447839,0.61477193345492,0.659347202148746,0.605717339948486,0.0578638536717915,0.293257037182702,0.359312784510714,0.590998153325977,0.370296129067859,0.401942884552519,0.258679090961196,0.270273566662691,0.428294709952484,0.450676421193007,0.369107581493433,0.318805979652189,0.600571206052045,0.734697772211121,0.748854069504354,0.870336551356675,1,0.831868979318674,0.414048975245612,0.530936945429447,0.448234304760717,0.653934887814343,0.427252062951337,0.681847676582969,0.638946227016521,0.476645586111913,0.559759363281408,0.67061589301617,0.59130064916047,0.6664246815491,0.661168873070921,0.275892562678599,0.447646243615567,0.34141196156277,0.188195353923094,0.0827173571786363,0.0880060931552191,0.606742857729503,0.395891261221024,0.360981263947503,0.399446347830326,0.526175533104619,0.440063147815883,0.307915724716337,0.665887716533666,0.616878445409097,0.646654166776776,0.611210429864744,0.62613328397005,0.406580274263002
"20332",0.531450588449588,0.476155085233838,0.501406643885942,0.518174649540849,0.437741962631549,-0.258881635635254,0.533658427901438,0.768405789233014,0.805735035145567,0.762932346083451,0.186891908492131,0.506609241621301,0.52625074232737,0.6977165411426,0.60243428450642,0.622844632908333,0.483511905174198,0.504833522838849,0.525588375212431,0.60627850243536,0.567876848745103,0.463280445361758,0.731756628270276,0.801667923312014,0.702849152917212,0.958285102495158,0.831868979318674,1,0.603216198056941,0.658993395368888,0.684656705288399,0.727355047404598,0.32833986328235,0.73576056462713,0.697202444032263,0.698286567662494,0.699222797020339,0.727923304294672,0.619167971218929,0.761104785347671,0.80439268844806,0.449892689227682,0.554804363509831,0.503836956330116,0.463287881797471,0.204496835795369,0.299505778075477,0.75383792610641,0.547517608055636,0.564896202663646,0.545681092972202,0.730210457066583,0.694498826647687,0.0804635962038728,0.529899192143145,0.509278177971012,0.758963624777001,0.625521193348459,0.71912844741554,0.595050992637004
