,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397
1,1,0.657972742494328,0.766550423732007,0.128884352039707,0.503628112974948,0.816837797984031,0.791724104357883,0.508833539734867,0.542520586562405,0.458157144139006,0.348264064581182,-0.0302983275425526,0.687115919095287,0.521318326764381,0.643987387467959,0.71713771919277,0.593049727714805,0.726265624790513,0.572886729783419,0.558883220288987,0.69512728565709,0.733953076388644,0.425835080271187,0.497162738707549,0.685819795607172,0.602012428126255,0.535811509948088,0.549627854743655,0.449232165930342,0.640841599385344,0.861786731703778,0.662681214847481,0.467842475378485,0.591035273104994,0.669522147882481,0.691806140788381,0.607496780720065,-0.310509093009221,0.312106471049224,0.651567050151902,0.566369430480106,0.793598143696262,0.851833914115561,0.758887762333083,0.666560074765688,0.714080872486094,0.730011485659253,0.651581334161433,0.805502539500698,0.30033376205409,0.530099704887093,0.592632613509694,0.570233021656976,0.747704112196915,0.763300434237788,0.595687604310867,0.721508912439041,0.567028710181035,0.305829466822455,0.670224800211592,0.602332686372757,0.642039044124791,0.65701647641538,0.580991454650349,0.505388589178412,0.552552930833982,0.257471176580312,0.590820296170119,0.886694832318243,0.634818799767281,0.526594569325119,0.352040824260689,0.625437674435589,0.666615031589967,0.606702294252853,0.651912877506626,0.427131348894783,0.596743545595747,0.527304458751152,0.622181662993832,0.521320816052338,0.739999300268563,0.688760535868755,0.483702118718359,0.539436095143393,0.633732124132957,0.665303849321667,0.36559520597164,0.656144696046918,0.806035369477902,0.777493918114891,0.543359090581958,0.698851990739804,0.630637685172555,0.584124524016904,0.641604043778957,0.604900034541822,0.571881618697846,0.585146337080001,0.667641377795648,0.455252178444652,0.399266441367703,0.682690743857173,0.432419383353279,0.688787141997452,0.647919240718673,0.710190000904762,0.666374996176576,0.74360257364548,0.639902291556039,0.626833345363046,0.566350947899239,0.478364403319443,0.521174324171397,0.542951979304643,0.435529593713488,0.603684685147955,0.617585369472693,0.684426827900773,0.556826918855971,0.676230578890436,0.639472328711085,0.547237416852952,0.592962711551882,0.796729150212301,0.569151057025723,0.505922585618871,0.494315981332603,0.441643094496014,0.558917292091281,0.610973435929673,0.497421214643524,0.36973511515325,-0.20443533950893,0.589421144347142,0.609339492116628,0.554281955538527,0.437261944764546,0.416439215443427,0.386989782328086,0.555474901418281,0.510767187876055,0.561758087346042,0.441831881162568,0.586131067566176,0.208865980142777,0.549523122070677,0.540634535763691,0.623086669125129,0.624869068112876,0.70828291876017,0.699795624511504,0.721331783047513,0.501201237873894,0.567380661852616,0.469645185529744,0.519171371422923,0.309560756018517,0.450011465773901,0.668804448597623,0.763415510840163,0.786761662854927,0.83374852154473,0.804646874152021,0.721844146350476,0.643441978659056,0.710684813174967,0.526031271701071,0.247372995712996,0.36589175832268,0.76437691432308,0.609285262276387,0.539219519337128,0.789740138733873,0.563571008755779,0.243444675912228,0.579021046198963,0.887827509990734,0.74006678712276,0.669204181401984,0.801200228993929,0.536873602723914,0.587090540339954,0.38802777214937,0.557654864479603,0.749259610391845,0.609258501875544,0.625113381358584,0.470849955327835,0.771219277672664,0.798748150074356,0.733478321245711,0.717231204502831,0.54401171312099,0.665605262474208,0.901314558469567,0.71437132857113,0.688935406881213,0.631798607150545,0.502360615894675,0.581239941148746,0.598504659868101,0.556772124392463,0.828709043782936,0.843763171267133,0.394527788755586,0.847261023569238,0.751341581226804,0.725646466311593,0.700263727669876,0.667063989410271,0.587657553300661,0.744097046850327,0.784403776711879,0.742041783822296,0.638049727120903,0.623122752349798,0.776896594766761,0.616645329227672,0.590465735776065,0.573001331389943,0.48176916537813,0.616587982527997,0.667238992843115,0.686104575407824,0.524236500226724,0.600557677840421,0.699529527523089,0.688480570083653,0.630273641060119,0.520649864064928,0.624171796816997,0.586378533787028,0.608638626293924,0.607131361411437,0.583298471448618,0.444393596214613,0.559956150584999,0.694688862650326,0.790102153542189,0.716816016204503,0.511494562510929,0.54998631190173,0.517036256590528,0.632974863680822,0.468419679229188,0.509842137198681,0.586910226532511,0.528893610178928,0.74419610818533,0.662092010108396,0.761710099123169,0.779220719983572,0.792307613317532,0.717749774105936,0.567180906926258,0.807648816129769,0.753161023424693,0.480817034495857,0.793265825184134,0.78401158733042,0.813563714909556,0.802218939153342,0.637197040246912,0.652672246548776,0.778815048272035,0.522174729011454,0.855707069996225,0.541881952724174,0.255752661473662,0.663135946035342,0.447528617858774,0.496867860611292,0.774795505658914,0.577986600769856,0.598214788290397,0.526887715675102,0.522969642390214,0.539722552496102,0.61509236061941,0.551928049391209,0.501262117110956,0.623031986209901,-0.563576192985995,0.528972246016387,0.574545922403606,0.499481153721559,0.658530356167823,0.62518322576744,0.794561582480093,0.77458965976968,0.602954364225723,0.500692565435329,0.477404698430711,0.577286304376584,0.549212336326712,0.493892114126854,0.568344272768496,0.776027288206514,0.693645567293692,0.452463706012984,0.664520817457324,0.62175753133467,0.78518103106491,0.618450104027357,0.594062684101885,0.693237608917376,0.682082518892801,0.735394997118843,0.644920165038371,0.801318487303368,0.578690584081923,0.636691484514115,0.667517903671355,0.478895185118607,0.533340682193661,0.566661382953997,0.549886852754911,0.681996861375065,0.622441198285311,0.876812593188312,0.758518352689549,0.537814220800546,0.532850971921707,0.456484480845941,0.552868845515616,0.481379305655597,0.534317197414379,0.594576440146583,0.447856559630076,0.553780831350946,0.565503902342462,0.710627766709386,0.722242703492115,0.487089699230002,0.720601431943055,0.541225505369733,0.606025708336885,0.537013246731465,0.648979239841089,0.5893274440705,0.72334945419281,0.619425699129043,0.512237567069354,0.584107483026312,0.674366499497837,0.770599235174016,0.634655490419091,0.563967898855965,0.655334854110018,0.612805199977423,0.552576033252782,0.67774379589886,0.61828514731139,0.627832063779104,0.705894368863826,-0.0730323118482036,0.789168140127656,0.186807169205379,0.585458098413246,0.525317940992385,0.518589152409034,0.589542053662485,0.549047038648972,0.490385855253437,0.704399436830551,0.412873949147525,0.435160298473106,0.550902333503842,0.648888525511237,0.350149080007583,0.60321462072588,0.618362920038435,0.538013570230951,0.49187666558449,0.636457887160066,0.80877874668711,0.721736408502925,0.608396727317291,0.650816598841538,0.513750398177539,0.628561705287337,0.581668926951541,0.620698515505128,0.580919888622393,0.459055230618333,0.512412475742376,0.542797825989807,0.546910531315531,0.562721553495844,0.541084820584504,0.436827498298738,-0.460038038054882,0.272001664617584,0.595542101257534,0.61818079755865,0.707711954165331
2,0.657972742494328,1,0.886458044946347,-0.00374939036045869,0.471437496678298,0.649011894526763,0.862485160398895,0.69203878619693,0.738831577597332,0.671697896800391,0.666716326409751,0.0675492478182553,0.794835452357982,0.779185001352749,0.790351750581073,0.844205898693654,0.573584496246806,0.821145200951489,0.826028715301885,0.733587420981637,0.794278771475546,0.821543009311188,0.621691932319699,0.653552979516636,0.815780017977772,0.708398114705983,0.619859824122942,0.713539928255368,0.534425515698148,0.769907722270838,0.737039503119549,0.770195022695066,0.651144444234419,0.743549146254002,0.779952954696095,0.859508852149231,0.677512925637754,-0.326414116109643,0.246489493811838,0.793151890650788,0.735081160108448,0.813558308904667,0.739951668553513,0.707885913202976,0.796496268786539,0.45024804448895,0.819945984361442,0.783941681565693,0.878606283777912,0.247787930184233,0.632045975231638,0.753589936901789,0.719699577166487,0.858953492476868,0.734456026783909,0.799689283859855,0.835398572733456,0.745195672237693,0.625000908333786,0.812866254082786,0.597424890464631,0.712948134237674,0.8762242584744,0.804637994183796,0.686791488669359,0.731540977228914,0.188153933058047,0.654556067364334,0.64472201582405,0.770101768451469,0.687418808011163,0.550767852585629,0.875848126610623,0.889333868953061,0.800438522662674,0.77023774900641,0.584629531238717,0.742220484159469,0.733964221592791,0.811067806351033,0.436492297085641,0.872184166213627,0.931872542023869,0.811779747176791,0.709137011211823,0.771422251218544,0.848673123389805,0.556942908003194,0.884511395659088,0.893719804204441,0.845934311409157,0.731027549610273,0.831520605967999,0.765143379379923,0.776948658431629,0.81063201870497,0.752253528420959,0.798349918776008,0.546127975508598,0.713815125040114,0.653062721791367,0.575620681133152,0.793061295065914,0.662203225645056,0.709288149937603,0.797248519156455,0.830479760225938,0.828550585659708,0.858731339447518,0.860351746427355,0.801356796976584,0.787562749141566,0.68033113949629,0.695587906817139,0.728043398591952,0.62509173542453,0.726605063909648,0.595405092547425,0.883437397675381,0.806512185644783,0.914413682685575,0.866386187539171,0.78540414783441,0.725488427891207,0.773753449845174,0.756768711690562,0.611341580610287,0.701680255495257,0.482271762689198,0.716974936654613,0.688212736564476,0.703637485478234,0.540279164637194,-0.161412062455482,0.848913230999625,0.814119424206959,0.814237587750017,0.620159062506577,0.608198814280811,0.543221325040944,0.66257996320002,0.540121818149524,0.711535693460906,0.543744105428848,0.703659243229882,0.40890062840391,0.673565771952403,0.764045352640596,0.737309819222728,0.778177822905936,0.827353741539427,0.787189521336705,0.857266967999587,0.70484984534794,0.772699148841781,0.686759454171445,0.696209811845398,0.512442870221972,0.526915014873413,0.83185820578957,0.920715469334413,0.900281666310683,0.876895628346188,0.88717949441138,0.877947041065435,0.716929445414763,0.719607115729392,0.686730973857993,0.272191254829438,0.492355925951328,0.753019581286156,0.843786580717225,0.742447186632754,0.908809592198344,0.799704498623869,0.0745156001396376,0.661730159703039,0.843640513015125,0.904365432571143,0.840418889659601,0.834790510076584,0.744944143699115,0.749105699783382,0.46465371302484,0.724993789026762,0.861494181118467,0.820275968707418,0.841008500372585,0.708394976182469,0.914069406035397,0.626138625195495,0.89956172625208,0.877871491542741,0.724676080712437,0.736027322103116,0.74659281324785,0.823657392396558,0.849068622120323,0.784207540614152,0.735579726847003,0.830715584697555,0.802213349464501,0.77662677621675,0.893948841411968,0.759411912220032,0.724609172384685,0.794731349174735,0.888986996663632,0.813080272010041,0.860480976845651,0.813072289046212,0.717698657094348,0.824108477036368,0.742369000537222,0.902248386435924,0.698851989319058,0.865292145532732,0.86816582644102,0.83293924842639,0.62414292629855,0.726980916897319,0.649268471684835,0.837354845198662,0.845564762319075,0.705818587278042,0.698677442609518,0.792203397782968,0.813932482759474,0.797778710139651,0.70842864388179,0.675984309021253,0.804770883920981,0.817337818137613,0.72388750194339,0.737246045058364,0.717863338743043,0.509482034055011,0.458813093276044,0.85037294764005,0.826430260238099,0.808694661713537,0.607016312004435,0.772928814895902,0.65344253986095,0.743114910463145,0.655039772294684,0.701710495346737,0.793133308171226,0.740455224892089,0.844751283586381,0.831366675292223,0.90791250855613,0.902863139010989,0.890266443647917,0.868019505384568,0.726811855424396,0.882356014300341,0.883029021313097,0.671128260740597,0.912005397226555,0.858016950387604,0.887459795813199,0.867784391874617,0.813771946195099,0.826599856195821,0.85361579832468,0.559244424368964,0.862898829612545,0.726363501488227,0.317721476962261,0.846110367368773,0.458219653617908,0.637482785885067,0.721399193243788,0.760428784680481,0.780342099359559,0.698669900220308,0.724154367647549,0.745603228213625,0.905636047640969,0.583369347870806,0.623669609031659,0.812423271449812,-0.283594609986671,0.727894664452902,0.756915217410392,0.661992050363849,0.827435330738762,0.802325138583152,0.870494216827666,0.867137120082564,0.751941319305727,0.655142475492467,0.828904803959133,0.764977490089607,0.760868831495854,0.635009023654361,0.767347425484641,0.897611461804565,0.803449172706256,0.75166357422881,0.807212243506451,0.71578772767958,0.798201874567233,0.770624984119285,0.829568757762605,0.837436232908797,0.693089743578345,0.583211474753862,0.422133768550581,0.928998526568587,0.752245308887214,0.802744706163895,0.763405226911729,0.6559268869016,0.696685245087063,0.737440863435268,0.709040266887713,0.773722024422022,0.790889443840424,0.72705613129279,0.825788215904473,0.704531100629467,0.690765233329411,0.680377828925635,0.739654489958385,0.698293184331237,0.765092665235874,0.763851851552337,0.583478052668227,0.779173777175251,0.769056802517752,0.856134660948533,0.901053881971332,0.665135791602744,0.861962190790706,0.79583837567925,0.79598040087131,0.736472676346566,0.883139678371758,0.776764467065411,0.858610502603957,0.780444106024382,0.723791091667802,0.718242784155102,0.819623980250945,0.880287439369622,0.862494157010386,0.795963896808614,0.808896630953946,0.774981924384784,0.710603363495369,0.852990628308047,0.761571538926199,0.867529112764518,0.853405108071069,-0.012585075886951,0.618923950013523,0.355727030418155,0.767163559570205,0.765081639145308,0.7365922349824,0.741320042861113,0.712861728770205,0.670266301183227,0.83253208484906,0.572970891876884,0.648293534239826,0.738532756728363,0.802632326335797,0.537283499370259,0.782018704994585,0.781222017037558,0.69298837853239,0.660130106088184,0.798554015776472,0.712416064783659,0.852639423958164,0.786741280343542,0.783584565873098,0.581627736107035,0.859219555324429,0.763431796003732,0.816971671142529,0.816240290123749,0.64366220393031,0.776650134103595,0.729523726987895,0.737277972040443,0.732167737290059,0.714314418431157,0.0290775232348452,-0.547590688493172,0.398315137800679,0.719196024073093,0.715777156671771,0.770797419998943
3,0.766550423732007,0.886458044946347,1,0.035162777870783,0.528240748899013,0.740637302988764,0.848423738314234,0.617082472338847,0.653748121612604,0.591295207691642,0.517497069990542,-0.0113064629529965,0.706757962204148,0.680288523457051,0.730512235156375,0.814374007731746,0.611623895275724,0.797220799267703,0.731465076274062,0.661703274313463,0.79691981565005,0.804226208827631,0.544639452989517,0.581354189457494,0.770628004570148,0.66365931402465,0.605697289784282,0.640359458473173,0.513199877724031,0.709237440440958,0.829560576540111,0.77208326908174,0.579621144594091,0.692972134009093,0.755351487339323,0.827192459379287,0.735091292474356,-0.238234987731295,0.247183669106283,0.769959930117396,0.64901541594629,0.832642642563478,0.79661870417917,0.729068294552698,0.754040011158685,0.520459862194663,0.784191048477358,0.703849005756242,0.878943622407412,0.330286992258367,0.727642030995349,0.713406564061086,0.648711037738754,0.803209722348089,0.813662117708521,0.727560026675413,0.81023257157153,0.677925695429986,0.452979926475916,0.755576423421457,0.532135294398097,0.653694172201938,0.789574761364686,0.725883981544941,0.619226863882066,0.66450295700023,0.109864935915873,0.75558274162637,0.716112277084432,0.709136899141061,0.627086278561021,0.433338289164518,0.807288933857798,0.852951491754916,0.741194207098954,0.741366829272864,0.530140076519784,0.68593509801164,0.653999187038546,0.74137593410444,0.443228060995918,0.860520717607214,0.841396334101818,0.654998449341844,0.633207065021817,0.726992892064001,0.79405053717476,0.496339587082514,0.817732186337947,0.880300366791255,0.844263215918495,0.622483269234679,0.819141647882922,0.723173045605996,0.715609518172326,0.753583997220615,0.663276157905052,0.715667918228263,0.586911576031435,0.752027683200877,0.55573724692861,0.549406579095867,0.779694364337173,0.56583045798556,0.752080816252102,0.730905998542668,0.79712590617597,0.875285490430683,0.849636799662246,0.835232663279245,0.777433123477774,0.740426954546596,0.590505650578306,0.634544611483589,0.662095899299667,0.563911687919443,0.665613940163059,0.629582989412103,0.820667386126114,0.754794998856168,0.839900813415499,0.800280859705314,0.711068328741853,0.711018552612403,0.818852738101629,0.688150795067183,0.574961694851161,0.623043903023881,0.557870410990422,0.67978380808351,0.681724081274887,0.682391817633576,0.412133421657785,-0.270399206977851,0.780345643643387,0.725880510942379,0.730536437635069,0.537294347472024,0.512443527542786,0.472857929265549,0.637414824795303,0.622852739459906,0.697125028890764,0.587185318408396,0.724775268010294,0.34636284576271,0.706505300839053,0.712574349984476,0.745366161174182,0.765327983207683,0.82468420307655,0.752743787089716,0.850733295194134,0.631468342290247,0.703051920877526,0.631240408479436,0.629900798746989,0.517589179659204,0.650742046126314,0.797876321888789,0.894180699119822,0.851549739786646,0.932272976249207,0.885873997605921,0.865438059395729,0.707181808066033,0.794056331879323,0.601661008277726,0.268338431138783,0.461394730871243,0.73198308575143,0.800350308943271,0.676789030025126,0.889447617137631,0.688999445781488,0.116780157177914,0.614658832206767,0.869267113630269,0.868457488545955,0.780710164661372,0.872073981880466,0.679549572236008,0.691668491477369,0.402264508928808,0.649073074946919,0.817128040335198,0.736014624522826,0.784524159753846,0.605435059345563,0.885234189772186,0.721322187418376,0.850601600874888,0.832928080004868,0.654745912562916,0.693358693887013,0.81044775385079,0.819038723754704,0.801859095449475,0.736602485801279,0.64340923370155,0.728949881702545,0.726439058481151,0.687581068160411,0.903478464331189,0.80842659021475,0.605731751516312,0.863767879700239,0.814795426040339,0.743062922477694,0.772716870931035,0.772026164236098,0.678624047741267,0.833739891824358,0.761062449924094,0.842710160570579,0.702117432524917,0.763339598180411,0.851196610137558,0.750312820956045,0.635685970072267,0.691266366678809,0.628840293595057,0.790148494055005,0.816013315593495,0.781220935218563,0.639193720026335,0.736735366775053,0.781241399253451,0.741929030614032,0.713816280958169,0.629547320486657,0.749481395241652,0.76649122658841,0.758587408719559,0.691395592256709,0.660535950661308,0.517081311163247,0.58648583513133,0.830744347649817,0.849856930022846,0.821395316875669,0.64502344405713,0.695726828814888,0.61419039017386,0.698067271202064,0.578607906841557,0.621123285284872,0.720050455110716,0.651675190491096,0.835126532596912,0.75776323013371,0.918954633954597,0.870773390015484,0.886501258871624,0.825734999968905,0.665806827436869,0.907190690051751,0.852495595599885,0.60382826012114,0.872166295668709,0.814692455511864,0.833177115419268,0.824272840578723,0.756115682890548,0.758634175506027,0.863108613245296,0.590390124030332,0.891803459318835,0.6547893294261,0.379817817482283,0.789336261752145,0.448591645179421,0.524948098090316,0.73934711829669,0.679501341090388,0.705876660333853,0.620157837534012,0.642786297020343,0.662634501077124,0.844539330796215,0.548398200460801,0.561574538700286,0.731385433471391,-0.391200367097931,0.641658336210094,0.716858632220731,0.604146901565258,0.766309654102933,0.745275241084648,0.866853189704778,0.848298253746052,0.735365203712697,0.579327823397879,0.764539878916562,0.70211244248422,0.682728686397578,0.632273015201815,0.697107553103317,0.857510778193281,0.778035946639701,0.695144252893811,0.8016301330772,0.701888822507554,0.874369640777794,0.704273703302793,0.754268614525264,0.8250787611335,0.685399019510777,0.621873675642953,0.518535935872562,0.928228889046576,0.716802930991079,0.743009150760102,0.751136947732617,0.58505185128854,0.638227646177806,0.696635218417988,0.667523919229091,0.751667516316841,0.738412841058665,0.826367892455804,0.820607829675439,0.647497476565404,0.543939705532742,0.558185968091461,0.657868526999332,0.60452696144474,0.676505377482687,0.696399190793442,0.489588576582083,0.673663053284361,0.644384393823464,0.771852648914795,0.845553077958789,0.589757684234758,0.82547096567435,0.65309028272207,0.699529651815968,0.643769719270585,0.767339829587163,0.705890295037429,0.866177358200165,0.722488791597318,0.632087240394027,0.689034415107923,0.773286645670687,0.860447239908722,0.820220365319532,0.681124597469177,0.759844071010972,0.722239080627768,0.66629567737435,0.785866520249565,0.726320392800161,0.772449949040477,0.807674214771726,-0.145913783246722,0.665999693412204,0.312323513767658,0.677019484699739,0.663729314528709,0.638031196408062,0.674485496774194,0.655130314160307,0.601223460652897,0.802672796092586,0.499759426809268,0.560229506053904,0.66669667911781,0.776640722457236,0.476279788788416,0.702553552979319,0.718035595653995,0.628606587781648,0.604671004280239,0.738021239909255,0.764904927681869,0.808521115093948,0.714593389276639,0.740137137518637,0.572320447412624,0.762666780809302,0.680684405890949,0.750976268345164,0.716598063488091,0.556453284163064,0.659479900006986,0.648720411176433,0.661139879390631,0.67284730623977,0.658182239366182,0.160544502609892,-0.516211609878801,0.343602748069231,0.672176423876683,0.678581907374532,0.747393612993405
