x,quantile_02,quantile_25,median,quantile_75,quantile_98
55,-5.389652,-1.771175,-0.0941105,1.63445,5.559118
56,-5.229502,-1.763825,-0.159955,1.6461,5.93393
57,-5.218054,-1.82715,-0.0942725,1.608675,5.766154
58,-5.240148,-1.874225,-0.272255,1.69715,5.67624
59,-5.217428,-1.729675,-0.14409,1.619275,5.991512
60,-5.491268,-1.90345,-0.14912,1.593075,5.83917
61,-5.695622,-1.794075,-0.18891,1.61085,6.012634
62,-5.260208,-1.8369,-0.21189,1.58955,5.595792
63,-5.171202,-1.853475,-0.197765,1.591,5.695368
64,-5.23473,-1.87005,-0.16618,1.6857,5.786486
65,-5.029908,-1.773175,-0.234515,1.612575,5.364676
66,-5.337484,-1.769075,-0.199605,1.5912,5.6335
67,-5.136926,-1.80145,-0.16489,1.5846,5.795334
68,-5.188774,-1.828175,-0.183775,1.63115,5.820496
69,-5.499582,-1.7772,-0.14528,1.601125,6.047876
70,-5.057826,-1.7497,-0.145455,1.575825,5.819558
71,-5.188338,-1.8283,-0.15557,1.61255,6.002088
72,-4.995892,-1.814575,-0.19292,1.62745,5.910684
73,-5.209422,-1.8158,-0.150255,1.621625,5.731658
74,-5.480844,-1.7464,-0.237265,1.62575,5.754082
75,-5.068428,-1.7793,-0.166545,1.601825,5.724556
76,-5.29208,-1.8557,-0.21359,1.596425,5.476662
77,-5.336312,-1.71045,-0.15012,1.6227,5.654148
78,-5.188204,-1.77265,-0.139855,1.569675,5.68477
79,-5.400188,-1.792625,-0.153545,1.663025,5.683428
80,-5.210502,-1.687875,-0.10354,1.60005,6.003166
81,-5.3848,-1.774675,-0.088042,1.660625,5.920926
82,-5.376316,-1.733375,-0.0852375,1.628475,6.07725
83,-5.376486,-1.7482,-0.15612,1.648825,5.926444
84,-5.199782,-1.76665,-0.17134,1.6649,5.793702
85,-5.285248,-1.822175,-0.0809735,1.72525,5.927426
86,-5.29357,-1.787225,-0.224725,1.7024,5.801198
87,-5.284094,-1.8257,-0.154005,1.678625,6.01457
88,-5.158188,-1.775775,-0.144485,1.7976,5.854986
89,-5.250802,-1.8571,-0.193545,1.6719,5.920796
90,-5.319706,-1.8502,-0.14741,1.751225,5.758928
91,-5.272974,-1.8358,-0.2177,1.599275,5.938892
92,-5.328294,-1.85445,-0.218285,1.535575,5.88422
93,-5.29446,-1.76815,-0.128215,1.701075,5.665014
94,-5.639892,-1.8461,-0.2105,1.74895,5.744818
95,-5.444944,-1.6909,-0.0907315,1.657625,5.707414
96,-5.38652,-1.8227,-0.153945,1.587825,5.981248
97,-5.352686,-1.7676,-0.174165,1.61315,5.546648
98,-5.178958,-1.8009,-0.187065,1.660325,6.033034
99,-5.168148,-1.8114,-0.16386,1.658525,5.563324
100,-5.186464,-1.8445,-0.142665,1.6329,5.808082
101,-5.01259,-1.75075,-0.159795,1.583925,5.872056
102,-5.371862,-1.901175,-0.197175,1.4885,5.635222
103,-5.39382,-1.83565,-0.203805,1.66295,5.789568
104,-5.433078,-1.871525,-0.24305,1.6161,5.855422
105,-5.46985,-1.870675,-0.1405,1.524575,5.9014
106,-5.345822,-1.88215,-0.20369,1.5448,5.782286
107,-5.520496,-1.90865,-0.198525,1.503075,5.652606
108,-5.346138,-1.808225,-0.1781,1.564575,5.66485
109,-5.367502,-1.888275,-0.121305,1.61895,5.646472
110,-5.319866,-1.8217,-0.11762,1.5545,5.920662
111,-5.159384,-1.8076,-0.127435,1.6414,5.660416
112,-5.200082,-1.8162,-0.091806,1.5729,5.589806
113,-5.202228,-1.812175,-0.162785,1.64155,5.94771
114,-5.126358,-1.8571,-0.16105,1.585725,5.754492
115,-5.21277,-1.951375,-0.15938,1.578975,5.428836
116,-5.407972,-1.785375,-0.15809,1.607925,5.670154
117,-5.354462,-1.836,-0.14912,1.59585,5.605178
118,-5.413496,-1.896825,-0.20682,1.57875,5.885668
119,-5.57608,-1.781175,-0.172365,1.5976,5.513144
120,-5.566694,-1.85755,-0.23848,1.57975,5.675392
121,-5.594804,-1.808625,-0.18835,1.633625,5.724404
122,-5.89254,-1.8105,-0.12493,1.556,5.683956
123,-5.359652,-1.83265,-0.16674,1.4991,5.746906
124,-5.238,-1.805275,-0.152365,1.5876,5.506822
125,-5.467268,-1.831675,-0.228005,1.563825,5.579592
126,-5.344646,-1.83415,-0.201425,1.502875,5.90363
127,-5.52421,-1.840475,-0.14333,1.656225,5.437552
128,-5.17324,-1.76515,-0.202885,1.496675,5.741036
129,-5.467332,-1.811975,-0.263415,1.5588,5.540474
130,-5.455172,-1.808325,-0.191705,1.5082,5.75392
131,-5.58863,-1.869625,-0.177395,1.5937,5.60584
132,-5.300256,-1.85695,-0.120845,1.6059,5.530918
133,-5.269232,-1.8475,-0.182565,1.56445,5.868294
134,-5.254152,-1.839275,-0.18364,1.67005,5.781308
135,-5.365036,-1.765975,-0.186515,1.520325,6.008078
136,-5.539536,-1.845575,-0.184545,1.56195,5.987892
137,-5.289596,-1.737425,-0.19572,1.6644,5.9344
138,-5.084334,-1.8582,-0.139855,1.63225,5.885704
139,-5.453782,-1.776925,-0.15259,1.64715,5.661532
140,-5.400682,-1.7952,-0.138995,1.6748,5.75946
141,-5.011522,-1.761125,-0.116565,1.57425,5.635606
142,-5.439826,-1.7836,-0.158435,1.627,5.649484
143,-5.230024,-1.818075,-0.181995,1.60375,5.55881
144,-5.396842,-1.824875,-0.13557,1.712225,5.772732
145,-5.162578,-1.770525,-0.14385,1.5651,5.85738
146,-5.302304,-1.77895,-0.19064,1.58765,6.114546
147,-5.549218,-1.797625,-0.13813,1.7695,5.87529
148,-5.427362,-1.782025,-0.0618825,1.666125,5.613176
149,-5.857456,-1.80585,-0.0611655,1.7371,5.823696
150,-5.12183,-1.768525,0.017388,1.630475,5.742432
151,-5.234844,-1.695025,-0.0419935,1.645,5.596
152,-5.30359,-1.839025,-0.0615575,1.8022,5.823986
153,-5.167124,-1.677925,-0.072485,1.662825,5.544624
154,-5.240922,-1.7956,-0.10938,1.708625,5.693278
155,-5.145198,-1.769525,-0.147275,1.703825,5.617928
156,-5.293452,-1.760675,-0.11961,1.627325,5.7391
157,-5.232318,-1.732075,-0.094043,1.759675,5.729252
158,-5.248534,-1.720175,-0.13781,1.67235,5.99549
159,-5.38496,-1.711375,-0.149965,1.761625,6.1004
160,-5.283868,-1.654325,-0.147955,1.668225,5.827052
161,-5.487802,-1.74855,-0.11535,1.673575,5.749964
162,-5.12946,-1.6354,-0.0139215,1.81025,5.77222
163,-5.178736,-1.728925,-0.0758575,1.718925,5.822614
164,-5.040078,-1.69225,-0.0340325,1.799875,5.501318
165,-5.13852,-1.630225,0.0090421,1.7576,5.871608
166,-5.255534,-1.656325,-0.062612,1.7232,5.681784
167,-5.211596,-1.66975,-0.0253355,1.766275,5.86963
168,-5.435876,-1.7187,-0.0202875,1.741275,5.885912
169,-5.233038,-1.663375,-0.104715,1.7181,5.70743
170,-5.367682,-1.74495,-0.041095,1.795425,5.902226
171,-5.24687,-1.68915,-0.0331405,1.636025,5.971152
172,-5.080164,-1.747075,-0.0976925,1.733825,5.78999
173,-5.195732,-1.7131,-0.01972,1.754375,6.070714
174,-5.315756,-1.729325,-0.0410005,1.736875,5.77608
175,-4.91168,-1.644725,-0.0382835,1.80935,5.91377
176,-5.253044,-1.64565,-0.036851,1.7591,5.720348
177,-5.070422,-1.724175,-0.05951,1.71625,5.821488
178,-5.154464,-1.635525,-0.00195978,1.705225,6.069264
179,-5.015018,-1.70085,-0.0434125,1.7146,5.71025
180,-5.01284,-1.6138,-0.061382,1.681225,5.907712
181,-5.323398,-1.734975,-0.0809465,1.772075,6.025852
182,-5.228836,-1.683375,-0.0500155,1.7526,5.878502
183,-5.219124,-1.752625,0.0127045,1.743225,5.979846
184,-5.329734,-1.8115,-0.0429265,1.656175,5.677256
185,-5.101928,-1.81565,-0.0649435,1.743075,6.022904
186,-5.224828,-1.686225,0.013367,1.675075,5.69821
187,-5.471116,-1.674775,-0.0724515,1.75695,5.805384
188,-5.353604,-1.6549,-0.038209,1.75015,6.14612
189,-5.310722,-1.66025,-0.01321175,1.690225,5.567596
190,-5.454508,-1.672125,0.033553,1.7829,5.812764
191,-5.149404,-1.66675,-0.00224365,1.687525,5.653456
192,-5.338836,-1.6841,-0.0208685,1.71685,5.557464
193,-5.051656,-1.6334,-0.0251395,1.7956,5.92796
194,-5.2687,-1.6819,-0.0776755,1.9219,6.082528
195,-5.196886,-1.687025,-0.040845,1.706625,6.273324
196,-5.182546,-1.695625,0.0072715,1.681575,6.061802
197,-5.393668,-1.7011,-0.0137995,1.74615,5.960562
198,-5.264968,-1.801225,-0.00671755,1.7684,5.916816
199,-5.179708,-1.72755,-0.10932,1.675275,5.58274
200,-5.137788,-1.699975,-0.128805,1.721975,5.68768
201,-5.160082,-1.8185,0.00460885,1.672675,5.741558
202,-5.065416,-1.651575,-0.0394595,1.650275,5.99014
203,-5.1896,-1.768425,-0.0415545,1.750375,5.949844
204,-5.17736,-1.7792,-0.0421085,1.6612,6.056734
205,-5.246548,-1.700875,-0.062443,1.720375,6.088956
206,-5.16175,-1.6505,-0.060456,1.61675,5.99509
207,-5.22516,-1.7294,-0.078648,1.735825,5.985988
208,-5.377092,-1.697125,-0.037074,1.6975,5.793758
209,-5.437622,-1.70735,-0.065822,1.68025,6.211624
210,-5.266418,-1.767,-0.0971655,1.5904,6.034838
211,-5.250104,-1.702825,-0.0855415,1.731325,6.098122
212,-5.152228,-1.710125,-0.0759115,1.7278,5.697848
213,-5.178796,-1.810175,-0.074256,1.722075,5.678728
214,-5.181902,-1.658375,-0.0907315,1.733575,5.96175
215,-5.273306,-1.715,-0.094232,1.7483,5.566646
216,-4.983078,-1.7155,-0.05582,1.70605,5.92273
217,-5.085804,-1.712575,-0.0598615,1.737075,5.72571
218,-5.36685,-1.73105,-0.063004,1.6523,5.895834
219,-4.97692,-1.6525,-0.055962,1.70455,5.42443
220,-5.374078,-1.709225,-0.067525,1.660825,5.871034
221,-5.305424,-1.701325,-0.0813245,1.5489,5.724576
222,-5.243226,-1.713625,-0.1017325,1.7357,5.968754
223,-5.483124,-1.74825,-0.157395,1.5797,5.710822
224,-5.118202,-1.751425,-0.080169,1.652225,5.72193
225,-5.334478,-1.733675,-0.0318365,1.642275,5.698234
226,-5.459812,-1.792175,-0.068025,1.6415,5.770658
227,-5.25559,-1.751075,-0.11926,1.694475,6.05729
228,-5.21896,-1.800275,-0.047704,1.631625,5.749418
229,-5.123298,-1.774375,-0.0942385,1.640525,5.808902
230,-5.18214,-1.73085,-0.087488,1.639725,5.951196
231,-5.219672,-1.7984,-0.098125,1.665625,6.011948
232,-5.419458,-1.767025,-0.136925,1.652325,6.426174
233,-5.29341,-1.849075,-0.070181,1.640875,5.982336
234,-5.052392,-1.7758,-0.0860885,1.59735,5.761352
235,-5.273168,-1.73305,-0.16984,1.680425,6.000648
236,-5.206582,-1.798975,-0.13572,1.59305,5.90861
237,-5.246296,-1.799675,-0.171105,1.662375,5.445054
238,-5.23282,-1.78765,-0.146765,1.674575,5.810104
239,-5.382762,-1.89745,-0.14991,1.611975,5.31952
240,-5.14207,-1.756225,-0.11118,1.6553,5.742386
241,-5.44151,-1.783325,-0.077148,1.6733,5.704352
242,-5.4755,-1.75175,-0.14371,1.750225,5.720384
243,-5.263724,-1.756375,-0.0322825,1.6828,5.819588
244,-5.31335,-1.758,-0.044264,1.6841,6.08048
245,-5.205012,-1.707475,-0.0509615,1.69175,5.910248
246,-5.250876,-1.749825,-0.115215,1.7354,6.242056
247,-5.134366,-1.722325,-0.125,1.72125,6.03906
248,-5.123946,-1.70905,-0.0895015,1.721,6.156894
249,-5.40676,-1.73895,-0.124585,1.7041,5.63226
250,-5.51311,-1.681425,-0.11879,1.690525,5.930454
251,-5.256354,-1.803175,-0.144875,1.7105,5.70622
252,-5.36361,-1.7995,-0.150245,1.5578,5.701498
253,-5.398732,-1.80135,-0.1024745,1.72955,6.04022
254,-5.397284,-1.8018,-0.14287,1.6275,5.730902
255,-5.139086,-1.80165,-0.16249,1.64005,6.003678
256,-4.99762,-1.732675,-0.12733,1.680275,5.765916
257,-5.306224,-1.817675,-0.0244435,1.62855,5.669052
258,-5.051632,-1.74725,-0.0609765,1.744025,5.91324
259,-5.254956,-1.757475,0.0102312,1.719975,5.756704
260,-5.259534,-1.7421,0.00602805,1.829625,5.643836
261,-5.101178,-1.651575,-0.0220445,1.739225,5.84868
262,-5.359666,-1.748075,-0.0318435,1.70455,5.878576
263,-5.158954,-1.67025,-0.022477,1.78665,5.599822
264,-5.1812,-1.781625,-0.13463,1.73515,5.703064
265,-5.248738,-1.735275,-0.118005,1.71725,5.529332
266,-5.331658,-1.7341,-0.167135,1.734475,5.815834
267,-5.453592,-1.73475,-0.078784,1.61015,5.692412
268,-5.26578,-1.712275,-0.102895,1.608825,5.890654
269,-5.332898,-1.689475,-0.06224,1.668175,5.837178
270,-5.347022,-1.7942,-0.099192,1.755475,5.829744
271,-5.408606,-1.669125,-0.037716,1.77875,6.357962
272,-5.15321,-1.704625,-0.028309,1.764725,5.953908
273,-4.933948,-1.6057,-0.0240585,1.791,6.20001
274,-5.502428,-1.704225,-0.0255045,1.855025,6.202912
275,-5.07781,-1.70085,-0.048454,1.8167,5.992682
276,-5.231106,-1.6816,0.057172,1.815125,6.142074
277,-5.273966,-1.71955,-0.0268085,1.84325,5.874484
278,-5.287166,-1.677825,-0.0299915,1.811275,5.790198
279,-5.402874,-1.7303,-0.080365,1.72375,5.734664
280,-5.166242,-1.789825,-0.086231,1.738525,5.664604
281,-5.334248,-1.68915,-0.0750195,1.736775,5.765722
282,-5.248184,-1.7925,-0.0568475,1.64575,5.756286
283,-5.22437,-1.7476,-0.15105,1.71345,5.774476
284,-5.207324,-1.725625,-0.0587195,1.7618,5.825428
285,-5.281888,-1.71725,-0.0754925,1.7942,5.744582
286,-5.25711,-1.642925,-0.0209965,1.761475,5.8765
287,-5.321304,-1.60415,0.0256465,1.800775,6.041052
288,-4.803792,-1.690025,-0.0297685,1.846225,5.635346
289,-5.107798,-1.690825,0.0025072,1.76385,5.909336
290,-5.541908,-1.64445,0.0154685,1.8461,5.572798
291,-5.342938,-1.650725,-0.0638215,1.791375,6.029812
292,-5.163188,-1.748775,-0.0194965,1.759075,6.076462
293,-5.389586,-1.735975,-0.0330865,1.755975,5.679038
294,-5.315366,-1.7991,-0.0414865,1.738575,5.758978
295,-5.406658,-1.78545,-0.10563,1.760675,5.82863
296,-5.0875,-1.759025,-0.085636,1.68045,5.69207
297,-5.349588,-1.74345,-0.0964755,1.7143,5.676912
298,-5.262992,-1.748575,-0.10932,1.67695,6.013028
299,-5.239724,-1.68235,-0.0331005,1.7281,6.087376
300,-5.21571,-1.60125,-0.024991,1.8281,5.73062
301,-5.00207,-1.6691,0.0024599,1.791925,5.99466
302,-5.087682,-1.62625,0.0521305,1.7717,5.842078
303,-5.097396,-1.585575,0.036864,1.792975,6.158968
304,-5.164282,-1.608275,-0.027755,1.703875,6.335994
305,-5.263072,-1.650925,0.0447035,1.678025,6.174192
306,-5.292016,-1.723425,-0.018395,1.7521,6.02388
307,-5.538428,-1.7174,-0.022957,1.739475,5.70853
308,-5.434406,-1.786525,0.0028789,1.723525,5.714224
309,-5.157098,-1.79485,-0.1014075,1.739125,5.694188
310,-5.413544,-1.701575,-0.0973745,1.81365,5.667754
311,-5.33125,-1.799375,-0.0048454,1.8247,5.77255
312,-5.221364,-1.796975,-0.069329,1.8112,5.692282
313,-5.245704,-1.653575,-0.0040412,1.730175,5.927776
314,-5.258614,-1.634925,0.0104342,1.79095,5.840352
315,-4.98328,-1.6594,-0.0172595,1.7297,6.08019
316,-5.205894,-1.636,0.023463,1.7679,5.992614
317,-5.133868,-1.679475,-0.042115,1.816025,6.04318
318,-5.248582,-1.735925,-0.0478865,1.800875,5.881732
319,-5.278208,-1.7466,-0.03779,1.686475,6.213604
320,-5.207688,-1.773725,-0.0680455,1.6593,5.982136
321,-5.28234,-1.760025,-0.11908,1.723025,6.343716
322,-5.244014,-1.804975,-0.11228,1.704375,6.173216
323,-5.437826,-1.78035,-0.038513,1.734,5.912898
324,-5.47162,-1.798225,-0.146485,1.7805,5.802862
325,-5.385228,-1.73695,-0.0679915,1.805525,5.840686
326,-5.33312,-1.708225,-0.0348505,1.73515,5.810854
327,-5.383326,-1.739,-0.0687685,1.84065,5.9731
328,-5.040244,-1.771725,0.0621455,1.783025,5.94445
329,-5.156046,-1.715125,-0.0096908,1.870825,5.69432
330,-5.061744,-1.6752,-0.028309,1.774875,5.776604
331,-5.062204,-1.71525,-0.0228685,1.7557,6.240962
332,-5.42549,-1.750375,0.00163543,1.7712,5.812198
333,-5.302832,-1.751325,-0.0811825,1.69105,5.892936
334,-5.374024,-1.7107,-0.10609,1.62905,5.973326
335,-5.309372,-1.7264,-0.117615,1.704825,5.620744
336,-5.497404,-1.83155,-0.13655,1.720875,5.666986
337,-5.288138,-1.75705,-0.101825,1.6912,5.900616
338,-5.374576,-1.8063,-0.0888795,1.687275,5.74037
339,-5.488596,-1.741625,-0.053969,1.726075,5.72275
340,-5.347774,-1.74155,-0.11362,1.6642,5.88075
341,-5.502942,-1.702325,-0.00126375,1.77795,5.708222
342,-5.328682,-1.68725,-0.0993605,1.71845,5.830864
343,-5.082882,-1.7358,-0.040223,1.80135,5.710488
344,-5.147136,-1.805675,-0.0489745,1.756425,5.852058
345,-5.470212,-1.785625,-0.0915625,1.674775,6.093746
346,-5.594246,-1.8285,-0.10298,1.710975,5.929762
347,-5.818654,-1.769675,-0.183245,1.6363,6.092258
348,-5.382122,-1.832975,-0.149965,1.628475,5.806208
349,-5.245958,-1.878525,-0.134375,1.60935,5.669786
350,-5.416842,-1.800575,-0.15015,1.52115,5.536026
351,-5.501118,-1.83735,-0.125205,1.657125,5.592144
352,-5.37999,-1.797325,-0.194965,1.6348,5.609984
353,-5.484024,-1.806075,-0.10272,1.5905,5.440018
354,-5.316138,-1.76995,-0.100832,1.658425,5.673258
355,-5.663222,-1.721225,-0.137975,1.5722,5.701208
356,-5.297778,-1.7273,-0.080122,1.70715,5.490706
357,-5.547132,-1.8059,-0.10924,1.626625,5.653566
358,-5.312228,-1.79115,-0.08865,1.6203,5.538608
359,-5.466696,-1.7652,-0.112085,1.661025,5.602962
360,-5.5484,-1.83995,-0.19055,1.59875,5.592986
361,-5.292316,-1.84295,-0.16089,1.617875,5.629786
362,-5.397788,-1.832575,-0.188585,1.59055,5.32879
363,-5.328178,-1.906275,-0.17824,1.52225,5.655134
364,-5.531462,-1.73815,-0.1718,1.5526,5.546602
365,-5.265902,-1.82295,-0.22638,1.51695,5.261934
366,-5.30082,-1.892025,-0.176845,1.56475,5.730196
367,-5.418444,-1.802675,-0.194725,1.646525,5.442698
368,-5.167964,-1.813975,-0.17349,1.53715,5.84929
369,-5.255404,-1.803925,-0.093428,1.63255,5.515148
370,-5.458958,-1.912175,-0.22684,1.597825,5.809114
371,-5.342802,-1.80035,-0.077006,1.649025,5.592624
372,-5.543966,-1.85055,-0.178835,1.4665,5.640886
373,-5.40106,-1.819925,-0.124305,1.562,5.496868
374,-5.561812,-1.867575,-0.10971,1.6192,5.531838
375,-5.558022,-1.812225,-0.204645,1.54725,5.340932
376,-5.382166,-1.859175,-0.191165,1.60415,5.46512
377,-5.31161,-1.86075,-0.23838,1.5389,5.448538
378,-5.75853,-1.811325,-0.168315,1.552625,5.671088
379,-5.51372,-1.77215,-0.175155,1.53195,5.770498
380,-5.324678,-1.866475,-0.11568,1.560275,5.780134
381,-5.535886,-1.82045,-0.179105,1.644825,5.842
382,-5.429412,-1.747325,-0.077175,1.6681,5.836676
383,-5.694916,-1.862525,-0.13464,1.69425,5.398278
384,-5.449658,-1.730625,-0.14163,1.642575,5.586844
385,-5.671954,-1.792175,-0.088454,1.64055,5.514778
386,-5.429934,-1.730025,-0.112615,1.741775,5.505844
387,-5.273826,-1.844225,-0.143355,1.64645,5.737364
388,-5.33143,-1.879025,-0.208055,1.636625,5.550982
389,-5.22091,-1.8182,-0.23051,1.65945,5.486076
390,-5.375312,-1.9042,-0.17781,1.598675,5.695706
391,-5.371062,-1.864975,-0.122305,1.561925,5.700724
392,-5.379686,-1.8519,-0.14466,1.601425,5.697392
393,-5.59757,-1.92065,-0.15389,1.578225,5.58895
394,-5.30404,-1.727275,-0.142845,1.6477,5.51195
395,-5.501466,-1.7943,-0.12252,1.5608,5.509928
396,-5.337148,-1.764925,-0.0848045,1.527775,5.502348
397,-5.19968,-1.787175,-0.10946,1.5669,5.536254
398,-5.205996,-1.82845,-0.146765,1.519825,5.609078
399,-5.442242,-1.781075,-0.15316,1.48975,5.632738
400,-5.278512,-1.781975,-0.151525,1.5649,5.533306
401,-5.146816,-1.83565,-0.17188,1.565,5.419034
402,-5.32064,-1.7456,-0.20456,1.626725,5.592202
403,-5.56922,-1.812375,-0.19014,1.553625,5.348636
404,-5.232468,-1.778175,-0.171185,1.49055,5.449198
405,-5.163256,-1.743125,-0.109495,1.5785,5.834934
406,-5.288538,-1.803625,-0.070032,1.526375,5.301116
407,-5.1124,-1.777525,-0.120555,1.668125,5.37913
408,-5.39851,-1.785675,-0.11719,1.6251,5.456356
409,-5.048598,-1.71485,-0.115755,1.622175,5.5061
410,-5.313464,-1.724275,-0.181715,1.71225,5.389084
411,-5.22632,-1.8302,-0.142715,1.66115,5.48179
412,-5.320504,-1.710625,-0.14989,1.646325,5.484812
413,-5.36965,-1.73875,-0.15185,1.63785,5.299452
414,-5.486394,-1.789675,-0.11086,1.54835,5.379092
415,-5.395524,-1.76915,-0.10547,1.61705,5.512332
416,-5.252004,-1.7614,-0.147575,1.5692,5.25063
417,-5.204618,-1.8523,-0.199155,1.4849,5.758638
418,-5.2541,-1.7757,-0.1497,1.5901,5.240206
419,-5.489496,-1.770225,-0.156435,1.47475,5.57298
420,-5.151628,-1.68255,-0.190395,1.639575,5.367494
421,-5.368132,-1.745875,-0.1073,1.53295,5.393616
422,-4.94961,-1.773475,-0.0990775,1.609675,5.645804
423,-5.488296,-1.6706,-0.0947725,1.650225,5.399016
424,-5.176494,-1.778875,-0.04544,1.6401,5.534734
425,-5.34072,-1.7209,-0.101175,1.580925,5.248786
426,-5.255498,-1.79345,-0.094327,1.663625,5.388174
427,-5.278504,-1.731125,-0.14394,1.615975,5.284654
428,-5.349232,-1.746775,-0.118455,1.63405,5.5671
429,-5.255216,-1.768075,-0.0977595,1.573275,5.186054
430,-5.248112,-1.7631,-0.151625,1.552,5.219126
431,-5.363866,-1.813175,-0.106315,1.628175,5.237192
432,-5.03795,-1.7292,-0.188295,1.557175,5.307758
433,-5.084402,-1.753575,-0.125565,1.575025,5.229358
434,-5.00596,-1.736175,-0.11296,1.576725,5.292856
435,-4.999096,-1.721375,-0.057841,1.640825,5.384894
436,-5.13513,-1.689,-0.0543605,1.61875,5.564394
437,-5.145428,-1.6519,-0.081946,1.699275,5.348506
438,-5.194642,-1.65965,0.0436625,1.602025,5.546252
439,-4.870396,-1.6687,-0.11715,1.675375,5.234652
440,-5.032956,-1.664875,-0.0457715,1.5933,5.48044
441,-5.116534,-1.7304,-0.0503865,1.647175,5.506484
442,-4.981332,-1.743625,-0.0531035,1.6231,5.330968
443,-5.22315,-1.70735,-0.11203,1.692825,5.562028
444,-4.915166,-1.741125,-0.083818,1.588325,5.4982
445,-5.177576,-1.6704,-0.071816,1.6847,5.263388
446,-5.140314,-1.705225,-0.054178,1.642775,5.287744
447,-5.294716,-1.695475,0.0136915,1.614925,5.462734
448,-4.992388,-1.64415,-0.0942385,1.5678,5.60956
449,-5.309974,-1.6511,-0.018307,1.643025,5.376738
450,-5.018928,-1.61065,-0.0178475,1.613675,5.284158
451,-5.202558,-1.722775,-0.074195,1.561375,5.236064
452,-4.830618,-1.649025,-0.049583,1.59875,5.19394
453,-4.997584,-1.6666,-0.0542185,1.59795,5.402968
454,-5.162228,-1.6863,-0.105705,1.6276,5.387348
455,-5.131672,-1.703225,-0.0927995,1.610125,5.521728
456,-5.085588,-1.727925,-0.131585,1.56325,5.590426
457,-5.068018,-1.63895,-0.131705,1.645825,5.53508
458,-5.090528,-1.6756,-0.0535155,1.6948,5.771016
459,-4.962386,-1.67625,-0.0992535,1.645425,5.701184
460,-5.175474,-1.673525,-0.103075,1.663275,5.488832
461,-4.97723,-1.681925,-0.094347,1.6453,5.65613
462,-4.966786,-1.661475,-0.0874675,1.663275,5.692298
