x,quantile_02,quantile_25,median,quantile_75,quantile_98
460,-4.195718,-0.7728325,0.0960525,0.68419,1.740706
461,-4.543412,-0.8213975,0.13215,0.688045,1.784426
462,-4.253166,-0.7442975,0.10577,0.641105,1.86331
463,-4.415028,-0.844965,0.092878,0.680975,1.754304
464,-4.590192,-0.7709075,0.13525,0.7049025,1.77466
465,-4.075826,-0.8098575,0.123255,0.68105,1.73873
466,-4.299304,-0.7861275,0.13353,0.7033025,1.762548
467,-4.299046,-0.7478975,0.121355,0.6659675,1.8188
468,-4.295504,-0.8515225,0.12031,0.70459,1.76856
469,-4.24706,-0.80594,0.123855,0.71753,1.88289
470,-4.470116,-0.7517425,0.1363,0.680005,1.75774
471,-4.460146,-0.8901725,0.127285,0.7188625,1.837484
472,-4.301042,-0.77134,0.104255,0.68262,1.81559
473,-4.325702,-0.7998575,0.10442,0.693005,1.841674
474,-4.307136,-0.8343675,0.11323,0.6857025,1.71001
475,-4.123932,-0.80033,0.108325,0.68492,1.792076
476,-4.052026,-0.857215,0.1619,0.7211475,1.750892
477,-4.107574,-0.75356,0.137515,0.693245,1.770966
478,-4.234138,-0.861305,0.094133,0.69921,1.811526
479,-4.38467,-0.8220275,0.106365,0.678155,1.786268
480,-4.4156,-0.76884,0.15356,0.701305,1.787678
481,-4.508628,-0.8517175,0.14423,0.669445,1.73741
482,-4.090608,-0.8380875,0.1435,0.720675,1.700132
483,-4.116638,-0.8137975,0.12814,0.70129,1.944542
484,-4.302158,-0.858565,0.094284,0.661415,1.865106
485,-4.266378,-0.80744,0.12673,0.6893625,1.812524
486,-4.341498,-0.7899625,0.106205,0.6766675,1.811852
487,-4.16111,-0.8174225,0.152095,0.6903125,1.822928
488,-4.273272,-0.91077,0.12968,0.6832575,1.763476
489,-4.300838,-0.8969425,0.118755,0.6720875,1.751808
490,-4.32997,-0.7211875,0.15395,0.7276875,1.835716
491,-4.378566,-0.8532975,0.131265,0.69794,1.817852
492,-4.327072,-0.8068725,0.11564,0.689835,1.73509
493,-4.351768,-0.8396975,0.111895,0.68824,1.867374
494,-4.434098,-0.828365,0.105555,0.6844575,1.734324
495,-4.322332,-0.7655275,0.120615,0.6985575,1.818614
496,-4.205362,-0.7263125,0.088187,0.66086,1.82964
497,-4.157706,-0.75755,0.159795,0.7123475,1.783536
498,-4.372034,-0.8123925,0.145265,0.702865,1.752248
499,-4.298044,-0.8994975,0.104455,0.6387025,1.74305
500,-4.314174,-0.7838825,0.145135,0.6979925,1.88953
501,-4.478336,-0.87022,0.11202,0.6767475,1.7527
502,-4.441038,-0.8061875,0.12787,0.70276,1.763736
503,-4.245372,-0.8012925,0.13637,0.7246075,1.880622
504,-4.32554,-0.8520125,0.125545,0.690545,1.767928
505,-4.360296,-0.8202825,0.14811,0.6943575,1.754138
506,-4.241738,-0.7642725,0.0928085,0.6420175,1.740704
507,-4.373612,-0.78142,0.12587,0.6970675,1.782546
508,-4.355572,-0.7890375,0.132525,0.6639625,1.8395
509,-4.496844,-0.8887,0.118935,0.679825,1.732104
510,-4.235126,-0.79403,0.13207,0.7019775,1.885568
511,-4.128628,-0.8418875,0.132765,0.67976,1.825254
512,-4.499834,-0.8300275,0.1622,0.6774875,1.687648
513,-4.257176,-0.7724575,0.148575,0.6966825,1.782698
514,-4.414172,-0.794695,0.12985,0.654565,1.795214
515,-4.475318,-0.85055,0.11389,0.68523,1.723142
516,-4.163832,-0.792025,0.113005,0.6683425,1.778408
517,-4.340252,-0.764505,0.137175,0.69976,1.790914
518,-4.108032,-0.75344,0.1399,0.6831175,1.745718
519,-4.331004,-0.8723525,0.113845,0.694615,1.911074
520,-4.254012,-0.786665,0.0905575,0.667375,1.704208
521,-4.063032,-0.7947825,0.13408,0.66952,1.72641
522,-4.270448,-0.8861725,0.0985955,0.6593125,1.729568
523,-4.152544,-0.766995,0.12618,0.6820525,1.766168
524,-4.433526,-0.8109275,0.1152,0.6732975,1.908396
525,-4.31785,-0.858005,0.12484,0.686955,1.777504
526,-4.158366,-0.79197,0.132215,0.67723,1.751304
527,-4.029036,-0.7933925,0.078344,0.6830625,1.822684
528,-4.222902,-0.74101,0.1294,0.68168,1.72379
529,-4.233198,-0.90149,0.116895,0.65805,1.775238
530,-4.430014,-0.83209,0.084494,0.6794225,1.761208
531,-4.113518,-0.746975,0.121125,0.6872975,1.752076
532,-4.292312,-0.912,0.107775,0.685115,1.70061
533,-4.151698,-0.79497,0.1261,0.6888075,1.822434
534,-4.34641,-0.8275075,0.142885,0.721745,1.762938
535,-4.200652,-0.9217025,0.108445,0.6761575,1.800106
536,-4.356568,-0.8672725,0.160145,0.68832,1.79587
537,-4.193054,-0.7690575,0.115375,0.6914825,1.824402
538,-4.28044,-0.76795,0.1382,0.6864825,1.761164
539,-4.211738,-0.901715,0.10326,0.67943,1.720054
540,-4.330806,-0.8577975,0.10074,0.6596875,1.76567
541,-4.1204,-0.7695525,0.109465,0.6861575,1.80274
542,-4.197302,-0.840775,0.121285,0.6517275,1.703676
543,-4.41138,-0.78454,0.0994695,0.69319,1.830586
544,-4.246022,-0.81591,0.125155,0.71888,1.839912
545,-4.427674,-0.87177,0.0901965,0.680045,1.792948
546,-4.31836,-0.874705,0.12627,0.706515,1.750312
547,-4.276196,-0.77543,0.10164,0.680275,1.778448
548,-4.363212,-0.73581,0.11226,0.6618925,1.806582
549,-4.170042,-0.8181325,0.118155,0.6505425,1.755308
550,-4.482916,-0.83963,0.0910265,0.6718775,1.792278
551,-4.089876,-0.7890825,0.14357,0.6900575,1.779628
552,-4.102812,-0.847805,0.093738,0.672755,1.710082
553,-4.321724,-0.8392,0.10136,0.6614,1.719644
554,-4.061144,-0.819645,0.131365,0.6904625,1.79179
555,-4.479502,-0.7952375,0.0823595,0.6401975,1.683106
556,-4.474694,-0.88945,0.110475,0.687145,1.797468
557,-4.43779,-0.79643,0.14151,0.6624175,1.77466
558,-4.361768,-0.7565875,0.15566,0.7193275,1.837018
559,-4.081306,-0.7986525,0.10468,0.687165,1.805014
560,-4.397764,-0.8809925,0.100635,0.67679,1.753044
561,-4.08105,-0.777375,0.131705,0.6671575,1.840152
562,-3.972336,-0.80515,0.103985,0.65969,1.758646
563,-4.441812,-0.843915,0.11703,0.66491,1.786586
564,-4.056416,-0.8355575,0.093317,0.7009025,1.790994
565,-4.414746,-0.8246425,0.113325,0.6785075,1.721338
566,-4.555432,-0.8455425,0.11512,0.683225,1.754742
567,-4.282332,-0.8111325,0.0844595,0.6491175,1.84129
568,-4.11237,-0.8389325,0.142825,0.6726275,1.775844
569,-4.219764,-0.8393825,0.110785,0.6618175,1.74441
570,-4.398484,-0.82177,0.14315,0.69273,1.735274
571,-4.172288,-0.7250875,0.117145,0.681255,1.736486
572,-4.144166,-0.7990275,0.12025,0.6667675,1.753236
573,-4.402992,-0.74953,0.11403,0.67974,1.79871
574,-3.922658,-0.7927675,0.11316,0.6721625,1.84114
575,-4.146474,-0.7981175,0.136255,0.6927675,1.836688
576,-4.4788,-0.90442,0.0984515,0.6578025,1.75828
577,-4.344498,-0.8013425,0.099924,0.65205,1.790676
578,-4.07693,-0.80706,0.12334,0.692305,1.793434
579,-4.541402,-0.8432275,0.120335,0.669035,1.839374
580,-4.28998,-0.8145425,0.1183,0.674695,1.79830200000001
581,-4.26813,-0.7733475,0.10249,0.667715,1.832454
582,-4.301652,-0.77816,0.129295,0.709625,1.748866
583,-4.455904,-0.8203675,0.107065,0.6729775,1.736646
584,-4.152984,-0.780975,0.120115,0.6302925,1.764276
585,-4.097018,-0.827095,0.106465,0.67507,1.788258
586,-4.34081,-0.81795,0.12913,0.664315,1.82919
587,-4.49972,-0.80888,0.12274,0.7214825,1.895562
588,-4.141186,-0.77267,0.112725,0.67126,1.810274
589,-4.45326,-0.7581975,0.130165,0.678875,1.719336
590,-4.296158,-0.824685,0.091783,0.66919,1.785094
591,-4.199358,-0.8320775,0.096326,0.644035,1.743888
592,-4.120146,-0.7885125,0.125805,0.6589225,1.800384
593,-4.326734,-0.7926875,0.122055,0.7006275,1.812614
594,-4.10297,-0.7721575,0.115125,0.68541,1.801514
595,-4.170602,-0.79532,0.122305,0.6604325,1.772622
596,-4.315406,-0.817015,0.11183,0.6776375,1.79598
597,-4.277184,-0.83214,0.103955,0.6759675,1.81762
598,-4.083042,-0.8227075,0.11777,0.66677,1.704672
599,-4.500202,-0.8141475,0.13307,0.6828675,1.753948
600,-4.247826,-0.8070975,0.11369,0.6911375,1.826176
601,-4.1925,-0.82274,0.125935,0.6756625,1.792668
602,-4.14636,-0.7728125,0.131,0.66695,1.837174
603,-4.28621,-0.815765,0.12142,0.6852675,1.693456
604,-4.34654,-0.76066,0.1374,0.688185,1.764214
605,-4.317204,-0.8026025,0.131075,0.6880575,1.757448
606,-4.296026,-0.8262875,0.132425,0.6755325,1.737156
607,-4.426942,-0.7808875,0.14253,0.7014725,1.745192
608,-4.253652,-0.8051025,0.14115,0.70031,1.826144
609,-4.579938,-0.779145,0.134565,0.6733025,1.806136
610,-4.14385,-0.8572575,0.0996935,0.6562775,1.723938
611,-4.367496,-0.8382075,0.12781,0.6777275,1.73557
612,-4.21211,-0.8637275,0.1428,0.673075,1.784592
613,-4.061038,-0.84363,0.12077,0.66728,1.741186
614,-4.460964,-0.7839625,0.12253,0.6617125,1.798472
615,-4.067446,-0.7938525,0.14316,0.69858,1.81491
616,-4.071012,-0.7768875,0.133665,0.6845975,1.747522
617,-4.352512,-0.8046725,0.16811,0.7061075,1.811424
618,-4.319354,-0.7904325,0.121605,0.68972,1.886438
619,-4.339682,-0.8603575,0.119605,0.7064825,1.75549
620,-4.319722,-0.8196325,0.082552,0.6627725,1.690518
621,-4.286814,-0.7825675,0.14863,0.67389,1.697888
622,-4.165384,-0.8247325,0.11174,0.6653225,1.732298
623,-4.25775,-0.7582825,0.13285,0.6934025,1.81378
624,-4.153114,-0.757245,0.14482,0.6898325,1.795506
625,-4.251568,-0.791975,0.102405,0.6701975,1.800808
626,-4.284724,-0.8281275,0.090852,0.675025,1.744208
627,-4.167924,-0.83319,0.13075,0.688885,1.783524
628,-4.132404,-0.8355325,0.151735,0.7026675,1.815124
629,-4.25428,-0.81613,0.170375,0.70093,1.778502
630,-4.294052,-0.82296,0.122065,0.696315,1.782886
631,-4.338616,-0.791195,0.12648,0.69615,1.849924
632,-4.186356,-0.812275,0.100455,0.6603175,1.750238
633,-4.266032,-0.776995,0.119455,0.66874,1.76071
634,-4.092308,-0.756625,0.115705,0.67387,1.826372
635,-4.138572,-0.77406,0.120885,0.724885,1.714096
636,-4.144368,-0.797105,0.150245,0.6890275,1.791914
637,-4.303708,-0.8226075,0.15947,0.716045,1.757592
638,-4.179676,-0.7440925,0.1491,0.7108625,1.79564
639,-4.183242,-0.8053425,0.11779,0.663625,1.79012
640,-4.204896,-0.82654,0.122385,0.688305,1.687316
641,-4.268912,-0.79016,0.126775,0.68396,1.7418
642,-4.197034,-0.78024,0.132305,0.7039575,1.71039
643,-4.303954,-0.769425,0.144075,0.7093375,1.796604
644,-4.191342,-0.7287675,0.130135,0.7049175,1.758906
645,-4.192932,-0.7627175,0.15025,0.689165,1.767022
646,-4.183416,-0.7694525,0.14542,0.6758175,1.713758
647,-4.138418,-0.8445425,0.1275,0.6923425,1.837118
648,-4.174928,-0.7562725,0.14962,0.6842625,1.808502
649,-4.21867,-0.8515675,0.139055,0.719705,1.822566
650,-4.344592,-0.8268475,0.16568,0.7187975,1.733582
651,-4.309806,-0.812245,0.150185,0.6701625,1.792658
652,-4.342638,-0.8581325,0.150865,0.70237,1.765866
653,-4.16029,-0.8122925,0.161865,0.708205,1.816428
654,-4.041522,-0.81573,0.13034,0.699145,1.706842
655,-4.2796,-0.7534925,0.12726,0.66539,1.77099
656,-4.170792,-0.7916475,0.149765,0.701415,1.76476
657,-4.175228,-0.781005,0.105205,0.67842,1.680364
658,-4.201802,-0.7149525,0.143175,0.700625,1.751942
659,-4.317354,-0.8048975,0.15245,0.658195,1.878402
660,-4.308884,-0.8022325,0.15677,0.69024,1.742586
661,-4.322816,-0.78246,0.16628,0.70029,1.68121
662,-4.239568,-0.84895,0.14596,0.69083,1.711022
663,-4.193742,-0.748005,0.15384,0.7053,1.747574
664,-4.223434,-0.7344725,0.14373,0.6861375,1.79871
665,-4.325884,-0.679005,0.132725,0.695845,1.77389400000001
666,-4.056772,-0.825735,0.16986,0.7295175,1.759404
667,-4.209352,-0.795795,0.12913,0.6824975,1.755842
668,-4.316154,-0.76006,0.14822,0.71874,1.810314
669,-4.26445,-0.7886875,0.11443,0.659785,1.832544
670,-4.600614,-0.8326275,0.171725,0.7161925,1.749502
671,-4.324418,-0.80053,0.147245,0.6783575,1.745868
672,-4.354242,-0.7734575,0.143465,0.6930275,1.781428
673,-4.052032,-0.7481825,0.150805,0.6890425,1.81704
674,-4.069118,-0.72874,0.129415,0.74973,1.757736
675,-4.117178,-0.752195,0.161675,0.6924825,1.733976
676,-4.160958,-0.7812525,0.155025,0.7040475,1.834474
677,-4.111118,-0.7971625,0.124615,0.6887475,1.749104
678,-4.256244,-0.79115,0.1697,0.72959,1.809874
679,-4.276602,-0.7473775,0.129185,0.7019225,1.795636
680,-4.35956,-0.8002175,0.19669,0.7083075,1.714794
681,-4.258396,-0.777755,0.136555,0.709845,1.730054
682,-4.188318,-0.781525,0.14322,0.7299375,1.802054
683,-4.073252,-0.7760425,0.14508,0.68517,1.806332
684,-4.033594,-0.77044,0.178705,0.7475325,1.709206
685,-4.297212,-0.720275,0.139595,0.7252525,1.708278
686,-4.162142,-0.76233,0.136125,0.72076,1.720074
687,-4.203292,-0.8348275,0.114465,0.6731225,1.76202
688,-4.02199,-0.8067875,0.135425,0.6951775,1.816634
689,-4.070078,-0.7491625,0.147865,0.702645,1.800188
690,-4.221072,-0.762225,0.143005,0.7209875,1.744626
691,-4.306908,-0.771175,0.198765,0.73093,1.81654
692,-4.42739,-0.7809125,0.138855,0.74423,1.873718
693,-3.993128,-0.8447425,0.14922,0.7292475,1.830634
694,-4.072566,-0.7369875,0.15714,0.700475,1.667204
695,-4.200466,-0.7864675,0.0977915,0.70881,1.768238
696,-4.103904,-0.74797,0.15825,0.6956925,1.828474
697,-4.356082,-0.78716,0.126505,0.7113225,1.763868
698,-4.1798,-0.77979,0.191315,0.72152,1.772914
699,-4.09343,-0.7326775,0.147515,0.716925,1.798208
700,-4.5222,-0.814515,0.121345,0.6839275,1.768604
701,-4.338664,-0.7811375,0.15718,0.678485,1.772402
702,-4.402626,-0.7814,0.133965,0.6645825,1.782622
703,-4.220168,-0.8714275,0.15407,0.7322975,1.799486
704,-4.034936,-0.71289,0.177455,0.7198475,1.746008
705,-4.105424,-0.782745,0.150185,0.7252875,1.761476
706,-4.125888,-0.750655,0.14357,0.70296,1.782042
707,-4.133064,-0.817765,0.12444,0.685925,1.684018
708,-4.447668,-0.83435,0.138525,0.6996675,1.747054
709,-4.102272,-0.7412075,0.149865,0.6869525,1.760068
710,-4.338894,-0.793865,0.1497,0.7009825,1.743538
711,-4.37641,-0.73095,0.153495,0.7103325,1.8372
712,-4.378572,-0.772135,0.1557,0.737455,1.814204
713,-4.334586,-0.8494325,0.11958,0.6917225,1.831406
714,-3.965998,-0.6856275,0.136095,0.6756575,1.725902
715,-4.128618,-0.7932225,0.146525,0.7153,1.738404
716,-4.23079,-0.787495,0.176205,0.69307,1.740384
717,-4.28486,-0.762375,0.1753,0.732665,1.75971
718,-4.229428,-0.80237,0.13255,0.6607525,1.703234
719,-4.216664,-0.69946,0.114605,0.694595,1.778668
720,-4.512988,-0.76002,0.11433,0.6888475,1.855968
721,-4.322906,-0.8029075,0.12215,0.69357,1.737066
722,-4.365568,-0.75276,0.15517,0.7005075,1.809264
723,-4.265406,-0.845885,0.113355,0.665405,1.696236
724,-3.934378,-0.7096525,0.15425,0.69473,1.800628
725,-4.178052,-0.7685025,0.16191,0.7383525,1.74493
726,-4.188448,-0.7694825,0.148765,0.6865725,1.735786
727,-4.22501,-0.81924,0.167885,0.75697,1.78352
728,-4.096816,-0.88607,0.13543,0.6723675,1.802582
729,-4.17152,-0.7318025,0.15629,0.7249575,1.792558
730,-4.34739,-0.76337,0.11611,0.6738925,1.809748
731,-4.359492,-0.7877875,0.116305,0.646525,1.900144
732,-4.48092,-0.790475,0.137455,0.6780525,1.706484
733,-4.469274,-0.879215,0.122915,0.682745,1.70758
734,-4.10198,-0.77604,0.141845,0.71145,1.784944
735,-4.239846,-0.6865825,0.14385,0.6758225,1.800674
736,-4.340364,-0.809505,0.14008,0.67882,1.72997
737,-4.132084,-0.7521825,0.162935,0.7181225,1.783664
738,-3.975674,-0.8677925,0.099363,0.6676075,1.698598
739,-4.089788,-0.7966975,0.138635,0.7003025,1.78943
740,-4.341586,-0.77096,0.13526,0.7115325,1.78037
741,-4.337436,-0.7552875,0.132385,0.6761925,1.826316
742,-4.312064,-0.730375,0.15565,0.6879625,1.758242
743,-4.448182,-0.864,0.0731635,0.641315,1.723118
744,-4.037758,-0.8070375,0.090413,0.67308,1.705662
745,-4.125442,-0.771485,0.14034,0.66907,1.772846
746,-4.292902,-0.821065,0.145965,0.6900775,1.740184
747,-4.267912,-0.790905,0.15436,0.7307825,1.696314
748,-4.165966,-0.8622875,0.107555,0.674,1.782706
749,-4.185306,-0.830655,0.15511,0.6747025,1.764984
750,-4.218176,-0.771965,0.16578,0.6676125,1.626626
751,-4.276614,-0.829515,0.121265,0.6741775,1.71624
752,-4.296394,-0.7175325,0.1391,0.6998825,1.808352
753,-4.4342,-0.8595675,0.123285,0.6679725,1.699734
754,-4.147252,-0.8574825,0.145585,0.691985,1.761368
755,-4.045494,-0.7501175,0.118265,0.6874925,1.782212
756,-4.471226,-0.8255625,0.10102,0.6994375,1.74913
757,-4.351358,-0.73955,0.1138,0.677015,1.745514
758,-4.140228,-0.81641,0.1495,0.669245,1.723708
759,-4.281168,-0.8147975,0.11974,0.6624825,1.77477
760,-4.155802,-0.7839,0.13475,0.6554925,1.734914
761,-4.61969,-0.8449675,0.143185,0.6605625,1.643684
762,-4.246346,-0.750545,0.14468,0.673245,1.795366
763,-4.297806,-0.8181225,0.12415,0.6810475,1.772906
764,-4.159706,-0.8475075,0.12514,0.660245,1.779812
765,-4.019004,-0.7037775,0.14427,0.705905,1.826968
766,-4.38382,-0.810265,0.132535,0.6612075,1.728716
767,-4.422056,-0.84009,0.121485,0.6524425,1.70934
768,-4.322926,-0.82926,0.13177,0.6942025,1.811076
769,-4.115512,-0.874295,0.142085,0.6521775,1.691258
770,-4.222916,-0.7893325,0.140305,0.6862875,1.737664
771,-4.431768,-0.792195,0.11235,0.677795,1.753734
772,-4.154648,-0.7741125,0.127935,0.6649625,1.753072
773,-4.17126,-0.894915,0.11182,0.674145,1.693052
774,-4.353634,-0.8617275,0.0827135,0.6625425,1.74822
775,-4.163806,-0.715135,0.158525,0.6985575,1.767628
776,-4.226522,-0.812015,0.121935,0.686025,1.706724
777,-4.291356,-0.806205,0.112925,0.66288,1.811338
778,-4.447446,-0.8003425,0.166245,0.71778,1.747692
779,-4.095558,-0.8939275,0.123025,0.676855,1.80054
780,-4.207736,-0.845515,0.137415,0.688825,1.79804
781,-4.374172,-0.786335,0.10654,0.64182,1.804334
782,-4.035482,-0.82254,0.12558,0.677025,1.746346
783,-4.283252,-0.8159875,0.11453,0.6742975,1.715504
784,-4.500502,-0.874365,0.10396,0.6616675,1.747468
785,-4.242922,-0.77518,0.13599,0.7306725,1.80267
786,-4.20487,-0.784405,0.127915,0.674865,1.67639
787,-4.275762,-0.833015,0.10653,0.6417975,1.675464
788,-4.322904,-0.7557325,0.13088,0.67731,1.737752
789,-4.024294,-0.8645775,0.0843005,0.6484825,1.830566
790,-4.3102,-0.8153075,0.136055,0.7066175,1.732112
791,-4.226346,-0.8316825,0.133065,0.690815,1.805918
792,-4.187958,-0.7999775,0.08135,0.64377,1.736054
793,-4.247652,-0.7819425,0.140645,0.6781375,1.752144
794,-4.448944,-0.8557325,0.10524,0.6378725,1.756584
795,-4.219384,-0.8454575,0.099031,0.6999425,1.745706
796,-3.980878,-0.7297375,0.11379,0.655795,1.73049
797,-4.238136,-0.8899925,0.0961145,0.6388825,1.721378
798,-4.396842,-0.7405225,0.111155,0.6615375,1.738396
799,-4.260468,-0.857615,0.105005,0.66953,1.72084
800,-4.46747,-0.91076,0.13043,0.700945,1.75858
801,-4.182506,-0.7732025,0.141945,0.656275,1.77032
802,-4.432404,-0.823985,0.104075,0.651645,1.66464
803,-4.394174,-0.775745,0.13669,0.6677825,1.787872
804,-4.291412,-0.9273175,0.0763065,0.6490775,1.70638
805,-4.352892,-0.8555875,0.10199,0.68043,1.771902
806,-3.993472,-0.748715,0.13642,0.6635775,1.702358
807,-4.28497,-0.82772,0.10511,0.65528,1.682988
808,-4.292374,-0.7363,0.129355,0.679485,1.715148
809,-4.302022,-0.8491725,0.0935515,0.665755,1.670744
810,-4.429216,-0.8501325,0.12268,0.6332075,1.67931
811,-4.203472,-0.79086,0.121675,0.6397125,1.700362
812,-4.455488,-0.841235,0.108875,0.64643,1.824686
813,-4.11487,-0.71348,0.13841,0.676385,1.719562
814,-4.349156,-0.86807,0.109135,0.6465,1.717056
815,-4.337156,-0.8781075,0.112105,0.66468,1.775626
816,-3.840576,-0.695385,0.119705,0.6860075,1.813072
817,-4.335288,-0.915205,0.0922,0.651075,1.672616
818,-4.361272,-0.76618,0.10308,0.6428075,1.752554
819,-4.251764,-0.830455,0.103725,0.6734825,1.718858
820,-4.383412,-0.8170825,0.12809,0.680835,1.788592
821,-4.182964,-0.790815,0.14012,0.689455,1.651494
822,-4.352024,-0.8052,0.0941835,0.6476975,1.712012
823,-4.220492,-0.76074,0.123505,0.6538775,1.748584
824,-4.330134,-0.89725,0.0919355,0.6669525,1.759864
825,-4.325412,-0.903265,0.099611,0.652935,1.76181
826,-3.984014,-0.7079375,0.139695,0.682445,1.847902
827,-4.166424,-0.8429925,0.0914505,0.6438325,1.805712
828,-4.373788,-0.7589575,0.11065,0.62779,1.717894
829,-4.104478,-0.7905275,0.128535,0.6803375,1.77444
830,-4.323904,-0.8433275,0.076125,0.62607,1.71761
831,-4.204786,-0.7293175,0.15025,0.6987425,1.769428
832,-4.391148,-0.8431375,0.10724,0.680395,1.785054
833,-4.240344,-0.81962,0.13794,0.6816,1.818296
834,-4.112046,-0.825205,0.130805,0.6870425,1.750944
835,-4.3626,-0.8656025,0.0868945,0.6580075,1.685872
836,-4.1297,-0.7599975,0.114005,0.6948,1.764604
837,-4.017918,-0.8577825,0.090926,0.6584975,1.786704
838,-4.181306,-0.795925,0.0732625,0.66633,1.669428
839,-4.062968,-0.732345,0.145655,0.69318,1.785342
840,-4.359904,-0.846835,0.076049,0.67474,1.778402
841,-4.427388,-0.7606,0.15686,0.6985025,1.73573
842,-4.319822,-0.7898575,0.118045,0.6789775,1.88979
843,-4.052328,-0.8658025,0.09158,0.6405175,1.772976
844,-4.42845,-0.7734175,0.127845,0.6698125,1.802924
845,-4.427424,-0.953265,0.081807,0.6344375,1.666568
846,-4.275446,-0.7687675,0.13662,0.6983225,1.765976
847,-4.050976,-0.7990125,0.103135,0.6625325,1.880392
848,-4.29826,-0.8608175,0.11427,0.6710775,1.712454
849,-4.1481,-0.7537375,0.155395,0.692245,1.823304
850,-4.226922,-0.8318225,0.081416,0.651635,1.82193
851,-4.326564,-0.776705,0.10768,0.67572,1.690462
852,-4.249686,-0.7760425,0.152445,0.6849975,1.721654
853,-4.432152,-0.86684,0.086399,0.65791,1.733546
854,-4.445388,-0.720955,0.16545,0.7012125,1.818116
855,-4.263978,-0.876535,0.075892,0.655485,1.648176
856,-4.198418,-0.784905,0.13015,0.6915375,1.728068
857,-4.034296,-0.7399025,0.110385,0.6812525,1.80014
858,-4.152648,-0.8195,0.10032,0.6463625,1.695
859,-4.440534,-0.74373,0.107945,0.6687575,1.777758
860,-4.135852,-0.8373475,0.096553,0.6882575,1.81488
861,-4.33297,-0.76203,0.115945,0.6458675,1.784576
862,-4.059226,-0.7153625,0.14088,0.6802225,1.760822
863,-4.395772,-0.87823,0.118755,0.6834525,1.799294
864,-4.276802,-0.6670125,0.14917,0.711145,1.773814
865,-4.189442,-0.870945,0.089473,0.6740175,1.789722
866,-4.436726,-0.8372875,0.12452,0.67415,1.755972
867,-4.064976,-0.6873525,0.13616,0.69954,1.817386
868,-4.36966,-0.823345,0.10895,0.6541325,1.692164
869,-4.232922,-0.744195,0.123715,0.66956,1.711978
870,-4.168846,-0.846325,0.128855,0.67526,1.717474
871,-4.150284,-0.831465,0.0990515,0.63632,1.748094
872,-4.11378,-0.7628225,0.141475,0.69537,1.74059
873,-4.323466,-0.7820525,0.102095,0.66329,1.792134
874,-4.178534,-0.719145,0.1517,0.6860525,1.771656
875,-3.999144,-0.84787,0.110305,0.692635,1.88229
876,-4.429452,-0.86795,0.081573,0.7173575,1.749304
877,-4.054772,-0.71421,0.178255,0.7086375,1.72345
878,-4.23859,-0.841265,0.0947815,0.68184,1.798484
879,-4.278956,-0.790135,0.12849,0.6788975,1.79407
880,-4.186668,-0.7900775,0.14533,0.7176675,1.785336
881,-4.287654,-0.88292,0.100049,0.660005,1.780244
882,-4.1003,-0.7365875,0.166915,0.7085125,1.788888
883,-4.23105,-0.8149625,0.093938,0.65414,1.80131
884,-4.199704,-0.8347425,0.12237,0.674675,1.882168
885,-4.11054,-0.8145375,0.100435,0.6870325,1.841716
886,-4.376646,-0.8637375,0.11196,0.6724775,1.775362
887,-4.131788,-0.797375,0.177895,0.7277475,1.84173
888,-4.242442,-0.801045,0.11986,0.6725425,1.803854
889,-4.246492,-0.8694075,0.118375,0.68493,1.83565
890,-4.18955,-0.764945,0.16336,0.6888125,1.778542
891,-4.20296,-0.890405,0.060664,0.637995,1.687048
892,-4.267092,-0.7904425,0.171655,0.7209475,1.87252
893,-4.339422,-0.7799275,0.128895,0.6965325,1.796764
894,-4.232086,-0.85154,0.117945,0.6418725,1.80095
895,-4.197532,-0.69995,0.13604,0.7233675,1.747286
896,-4.280038,-0.8224925,0.111595,0.6582675,1.7705
897,-4.08764,-0.780515,0.15064,0.70892,1.762108
898,-4.26172,-0.7388275,0.10991,0.6811075,1.813094
899,-4.21355,-0.922085,0.117005,0.66837,1.776676
900,-4.247062,-0.74308,0.14106,0.7019775,1.77847
901,-4.40437,-0.8457525,0.099109,0.6507225,1.75379
902,-4.234,-0.7744975,0.1397,0.703585,1.851164
903,-4.297342,-0.7276575,0.157955,0.6749325,1.78845
904,-4.13321,-0.870295,0.0997245,0.646465,1.715736
905,-4.544946,-0.68203,0.17068,0.726525,1.804866
906,-4.265492,-0.84119,0.102345,0.668905,1.770656
907,-3.87735,-0.7695225,0.136845,0.685705,1.774892
908,-4.187766,-0.71976,0.13452,0.6857025,1.811658
909,-4.338908,-0.8804325,0.122155,0.7093775,1.772194
910,-4.24657,-0.74467,0.140065,0.7204825,1.745984
911,-4.422972,-0.8346925,0.17082,0.7152275,1.7501
912,-4.227848,-0.8268675,0.10531,0.6748225,1.85407
913,-4.222326,-0.7321675,0.151575,0.686,1.79227
914,-4.373542,-0.838945,0.0842345,0.6517125,1.828284
915,-4.33088,-0.7192125,0.17497,0.733705,1.808412
916,-4.367022,-0.83369,0.121905,0.693235,1.8029
917,-4.182114,-0.8410525,0.139645,0.6967675,1.85252
918,-3.97027,-0.6376875,0.153635,0.690875,1.742196
919,-4.168876,-0.91221,0.0927105,0.67901,1.700602
920,-4.090922,-0.788075,0.11814,0.6539525,1.716728
921,-4.463108,-0.8328675,0.13746,0.7050825,1.757736
922,-4.199156,-0.824925,0.129125,0.672225,1.825594
923,-3.910406,-0.7379675,0.175125,0.693515,1.89397
