x,quantile_02,quantile_25,median,quantile_75,quantile_98
463,-4.096064,-1.432275,-0.156085,1.097525,4.666046
464,-4.119208,-1.4604,-0.046278,1.21215,4.671468
465,-4.036262,-1.382,-0.12346,1.1386,4.802502
466,-4.43862,-1.35535,-0.126455,1.180725,4.68001
467,-4.29082,-1.359625,-0.11364,1.22805,5.144384
468,-4.285266,-1.43665,-0.0733235,1.213125,5.18257
469,-4.169752,-1.35685,-0.112385,1.15865,4.99114
470,-3.924212,-1.409525,-0.132185,1.26795,5.24737
471,-4.314818,-1.281425,-0.132785,1.15845,4.964546
472,-4.188692,-1.399625,-0.0859875,1.22555,4.9733
473,-4.156338,-1.45255,-0.127475,1.174925,4.881434
474,-4.52698,-1.41585,-0.030255,1.13935,4.745064
475,-4.13059,-1.377875,-0.11746,1.2196,4.862026
476,-4.135722,-1.416525,-0.1591,1.152325,4.777072
477,-4.259788,-1.3938,-0.114515,1.242425,5.00219
478,-4.376752,-1.38935,-0.14174,1.112225,4.90402
479,-4.676416,-1.404875,-0.14374,1.2003,4.747952
480,-4.54419,-1.343725,-0.090664,1.214475,4.97959
481,-4.319138,-1.380375,-0.0801755,1.1666,4.959492
482,-4.080094,-1.434075,-0.0907045,1.2423,5.554174
483,-4.317708,-1.467975,-0.0811085,1.28775,4.783596
484,-4.250536,-1.316425,-0.092833,1.20605,5.148316
485,-4.406734,-1.384525,-0.11513,1.19205,5.054848
486,-4.436048,-1.45105,-0.0938805,1.206125,4.664624
487,-4.230608,-1.419525,-0.1247,1.1977,4.953096
488,-4.255408,-1.36445,-0.079466,1.153775,5.1026
489,-4.530002,-1.45915,-0.171335,1.159475,4.684672
490,-4.427576,-1.436625,-0.12799,1.20195,4.795004
491,-4.424222,-1.44105,-0.19466,1.110725,4.771214
492,-4.63921,-1.49595,-0.140135,1.1999,4.790878
493,-4.270374,-1.44035,-0.124035,1.18935,4.439562
494,-4.467128,-1.407625,-0.160075,1.187675,4.58346
495,-4.513906,-1.437575,-0.11698,1.235675,4.646186
496,-4.225712,-1.436725,-0.208835,1.179125,5.031158
497,-4.229514,-1.40175,-0.16827,1.198775,4.617916
498,-4.326258,-1.4277,-0.15591,1.1538,4.759468
499,-4.483546,-1.4507,-0.175135,1.177,4.78662
500,-4.399906,-1.434625,-0.11233,1.220525,4.940082
501,-4.546386,-1.4571,-0.1393,1.269625,4.791724
502,-4.617348,-1.4814,-0.11992,1.22725,4.756484
503,-4.598254,-1.5107,-0.2241,1.1395,5.232182
504,-4.776624,-1.494275,-0.18012,1.20245,4.932044
505,-4.584534,-1.544225,-0.25795,1.1637,5.04299
506,-4.776522,-1.5198,-0.220585,1.13655,4.875136
507,-4.787576,-1.4773,-0.17013,1.123175,4.76788
508,-4.67119,-1.47465,-0.21433,1.235225,4.894744
509,-4.613824,-1.53465,-0.142575,1.120825,5.0621
510,-4.71267,-1.553525,-0.17609,1.170225,5.047436
511,-4.480926,-1.50155,-0.224995,1.199925,4.953154
512,-4.880854,-1.548375,-0.203525,1.20755,4.920906
513,-4.571964,-1.465075,-0.12901,1.215725,4.922184
514,-4.57896,-1.47125,-0.164235,1.172125,5.064846
515,-4.709668,-1.4967,-0.155825,1.24925,5.047422
516,-4.719612,-1.480225,-0.194485,1.199225,4.880932
517,-4.850766,-1.5173,-0.211485,1.2098,5.080254
518,-4.885456,-1.457475,-0.172885,1.175975,4.89243
519,-4.755568,-1.495825,-0.252835,1.1234,4.825674
520,-4.754992,-1.493575,-0.214815,1.136225,5.055842
521,-4.486646,-1.543525,-0.19184,1.168375,4.807054
522,-4.818344,-1.515825,-0.17538,1.1564,4.924528
523,-4.84263,-1.49465,-0.223185,1.179925,5.028502
524,-4.758078,-1.5151,-0.201715,1.1001,4.736646
525,-5.12059,-1.46215,-0.223785,1.11315,5.070856
526,-4.54527,-1.50975,-0.184045,1.1832,4.728238
527,-4.759122,-1.43415,-0.170775,1.228775,4.636896
528,-4.568766,-1.515825,-0.18218,1.195625,4.747502
529,-4.856238,-1.441925,-0.17342,1.214225,4.823842
530,-4.599196,-1.51115,-0.196285,1.219575,4.70316
531,-4.819446,-1.4888,-0.212755,1.211225,4.717108
532,-4.77784,-1.49525,-0.21722,1.127225,5.02745
533,-4.81507,-1.485425,-0.22993,1.213425,5.007014
534,-4.711936,-1.57275,-0.262475,1.172,4.85331
535,-4.894334,-1.54095,-0.20765,1.161525,5.085282
536,-4.690958,-1.5524,-0.275665,1.196825,4.765034
537,-4.991454,-1.567825,-0.284865,1.1311,5.257164
538,-4.8581,-1.516475,-0.19871,1.1688,4.93662
539,-4.846118,-1.628075,-0.25792,1.15215,4.968594
540,-4.78675,-1.535875,-0.219285,1.216425,5.00092999999999
541,-4.674872,-1.5937,-0.24807,1.143275,5.156324
542,-4.746604,-1.5599,-0.173905,1.1282,5.110722
543,-4.68321,-1.5729,-0.20552,1.1706,4.921192
544,-4.904096,-1.5558,-0.205065,1.15505,4.912388
545,-4.713854,-1.429825,-0.19424,1.15715,4.680298
546,-4.717252,-1.51615,-0.2049,1.13105,4.837166
547,-4.800684,-1.4873,-0.180495,1.151325,4.566378
548,-4.729362,-1.579775,-0.23767,1.224975,4.588374
549,-4.843242,-1.5964,-0.19663,1.207275,4.995086
550,-4.768142,-1.567725,-0.194675,1.178875,4.853518
551,-4.780638,-1.5465,-0.22176,1.179775,4.794664
552,-4.892866,-1.572425,-0.236465,1.173025,5.220778
553,-4.892514,-1.559975,-0.20671,1.140075,5.193906
554,-4.864594,-1.52415,-0.245995,1.20915,5.330344
555,-5.022612,-1.5786,-0.2544,1.122975,4.912766
556,-4.97992,-1.598625,-0.23323,1.251125,5.040286
557,-4.85949,-1.57955,-0.214895,1.1683,5.058906
558,-4.763326,-1.55105,-0.14056,1.2547,4.770142
559,-4.709402,-1.567175,-0.25032,1.189175,5.240678
560,-4.848844,-1.555125,-0.217945,1.206525,5.266424
561,-4.662918,-1.6276,-0.17186,1.203775,5.32793
562,-4.850342,-1.61635,-0.231255,1.15575,5.331532
563,-4.879222,-1.64275,-0.25089,1.16335,5.176092
564,-4.902938,-1.61345,-0.149415,1.225325,5.065118
565,-4.970226,-1.60585,-0.22847,1.156475,4.925498
566,-4.565322,-1.519275,-0.26524,1.188075,5.037318
567,-4.813088,-1.667425,-0.24483,1.198375,5.135814
568,-4.791036,-1.498025,-0.22706,1.143425,5.141502
569,-4.888388,-1.6096,-0.30971,1.19745,5.471198
570,-4.849056,-1.54975,-0.22424,1.129575,5.449078
571,-4.840916,-1.552125,-0.193295,1.1878,5.262738
572,-4.87893,-1.5773,-0.242945,1.135125,5.366
573,-4.716158,-1.493575,-0.191405,1.2718,5.438818
574,-4.817936,-1.57185,-0.2403,1.255125,5.372146
575,-4.869446,-1.552425,-0.171035,1.27415,5.257954
576,-4.935952,-1.5558,-0.136645,1.2244,5.673016
577,-4.71059,-1.536,-0.16196,1.2201,5.29017
578,-4.63862,-1.563,-0.17801,1.2828,4.923956
579,-4.868222,-1.560625,-0.12658,1.353375,5.163526
580,-4.561888,-1.4881,-0.168715,1.178425,5.305606
581,-4.8419,-1.542625,-0.117625,1.239075,5.4737
582,-4.695062,-1.517075,-0.18513,1.2155,5.428986
583,-4.575382,-1.49905,-0.175005,1.220625,5.277062
584,-5.123448,-1.57695,-0.173115,1.310625,5.832164
585,-4.6347,-1.563025,-0.23852,1.188825,5.815198
586,-5.004672,-1.57725,-0.18723,1.301175,5.840326
587,-4.943944,-1.61475,-0.18248,1.2929,5.843274
588,-4.763114,-1.6293,-0.237745,1.2589,6.175756
589,-4.77982,-1.578725,-0.17655,1.365275,5.760506
590,-4.877312,-1.642975,-0.273085,1.2361,6.0951
591,-4.808454,-1.53875,-0.2027,1.3672,5.815134
592,-4.786194,-1.483175,-0.18414,1.22795,5.970642
593,-4.63977,-1.536825,-0.179375,1.31105,5.956018
594,-4.783422,-1.518975,-0.13634,1.37955,5.899674
595,-4.748254,-1.5636,-0.15833,1.310125,5.894724
596,-4.86846,-1.5304,-0.114075,1.27595,5.905976
597,-5.07105,-1.5395,-0.110735,1.423875,6.096754
598,-4.779564,-1.565375,-0.19966,1.3549,5.961224
599,-4.968262,-1.5082,-0.082629,1.30015,6.1198
600,-4.891264,-1.543925,-0.140135,1.29585,6.039712
601,-4.856688,-1.4761,-0.118825,1.40705,6.141398
602,-4.553978,-1.487825,-0.084109,1.333275,6.049838
603,-5.153026,-1.564125,-0.10819,1.34215,6.445752
604,-4.758954,-1.49455,-0.16292,1.378975,6.316736
605,-4.799902,-1.5414,-0.049765,1.355525,6.27162
606,-4.976696,-1.5167,-0.102403,1.407225,6.051718
607,-4.763944,-1.4589,-0.063484,1.368175,6.18086
608,-4.928286,-1.5303,-0.130985,1.483275,6.122154
609,-4.920752,-1.4858,-0.10238,1.37285,5.961314
610,-5.203696,-1.638325,-0.14124,1.41865,6.443174
611,-4.886768,-1.513725,-0.144425,1.420725,6.035578
612,-4.812024,-1.58055,-0.15145,1.380925,5.861258
613,-4.941362,-1.533575,-0.149245,1.38065,6.230074
614,-4.841602,-1.5301,-0.16999,1.4162,5.910032
615,-4.853398,-1.502025,-0.222475,1.383525,6.017006
616,-4.733726,-1.5417,-0.142075,1.366375,5.867822
617,-4.618172,-1.50125,-0.133105,1.396125,5.940396
618,-4.588538,-1.55385,-0.10734,1.304625,5.828334
619,-4.789536,-1.532825,-0.110225,1.39975,6.161236
620,-4.902122,-1.5176,-0.0957325,1.31315,6.147602
621,-4.691662,-1.521725,-0.139855,1.326775,6.365928
622,-4.987454,-1.517775,-0.0432645,1.350275,6.377992
623,-5.006168,-1.519375,-0.142085,1.3698,6.119992
624,-4.769208,-1.51825,-0.111375,1.284225,6.179836
625,-5.115532,-1.560125,-0.173985,1.40055,6.039866
626,-5.176048,-1.540075,-0.143235,1.277775,5.975348
627,-4.962404,-1.553825,-0.125325,1.341475,5.626966
628,-4.882594,-1.4885,-0.142505,1.32205,6.02015
629,-4.728834,-1.4711,-0.14322,1.2987,5.595534
630,-4.836072,-1.465725,-0.17277,1.346875,6.129796
631,-4.915604,-1.511825,-0.16025,1.369175,5.776182
632,-4.996538,-1.535925,-0.13151,1.320375,6.11521
633,-5.29589,-1.55885,-0.177365,1.39645,5.988638
634,-5.106086,-1.6425,-0.15877,1.300225,6.082386
635,-4.942334,-1.552475,-0.147515,1.3662,5.821592
636,-4.954652,-1.617525,-0.195205,1.354625,5.90094
637,-5.016084,-1.5622,-0.21734,1.296975,6.114412
638,-5.126004,-1.574475,-0.155665,1.27965,5.982902
639,-5.071134,-1.6476,-0.226855,1.2857,5.56239
640,-5.145356,-1.6472,-0.14553,1.2578,6.004002
641,-5.067904,-1.625825,-0.19174,1.20795,5.557004
642,-5.01537,-1.6087,-0.20746,1.24755,5.769206
643,-4.970836,-1.668825,-0.21899,1.18895,5.9063
644,-4.986582,-1.667425,-0.220175,1.287075,5.694048
645,-4.930498,-1.62465,-0.23916,1.262925,6.037536
646,-5.293232,-1.65195,-0.210615,1.3261,5.832562
647,-5.283332,-1.61625,-0.19848,1.316025,6.03135
648,-5.406942,-1.612,-0.22921,1.2742,5.852038
649,-5.230174,-1.679175,-0.219565,1.32845,6.033024
650,-5.398794,-1.654125,-0.240415,1.2455,6.205534
651,-5.272436,-1.646775,-0.215475,1.25965,6.079334
652,-5.287158,-1.62045,-0.28595,1.25255,5.994668
653,-5.512332,-1.5727,-0.249925,1.29145,5.99483
654,-5.390552,-1.617225,-0.2289,1.160675,6.322324
655,-5.463086,-1.6187,-0.24494,1.250625,5.859692
656,-5.228648,-1.628425,-0.277635,1.143025,5.882102
657,-5.066782,-1.66165,-0.229695,1.29205,5.746516
658,-5.136288,-1.59625,-0.230365,1.269525,6.012758
659,-5.275886,-1.655325,-0.26911,1.27135,6.151008
660,-4.882196,-1.651075,-0.276095,1.285425,6.101554
661,-5.21316,-1.66995,-0.20376,1.29655,5.783624
662,-5.001228,-1.735575,-0.2339,1.32425,5.834478
663,-5.366766,-1.712975,-0.24438,1.3141,5.85146
664,-5.203788,-1.654325,-0.25514,1.225025,5.636512
665,-5.119576,-1.73615,-0.260815,1.221975,5.717412
666,-5.342512,-1.712675,-0.29136,1.167075,6.022322
667,-5.43339,-1.7163,-0.27031,1.22375,5.92925
668,-5.156012,-1.81715,-0.311535,1.273775,6.210812
669,-5.286626,-1.7493,-0.35706,1.273625,5.6979
670,-5.202152,-1.766925,-0.248795,1.229675,6.143944
671,-5.278724,-1.74155,-0.331225,1.220675,6.189132
672,-5.23528,-1.75715,-0.198955,1.23895,6.048974
673,-5.365232,-1.72185,-0.25674,1.205125,6.291378
674,-5.346516,-1.637125,-0.26662,1.262825,6.133128
675,-5.178488,-1.707875,-0.25362,1.3012,5.846774
676,-5.601732,-1.66285,-0.262605,1.31725,6.254922
677,-5.062528,-1.679825,-0.25527,1.208725,5.857876
678,-5.090276,-1.7186,-0.24663,1.2606,5.678446
679,-5.003442,-1.643725,-0.27355,1.211525,6.197882
680,-5.110022,-1.7027,-0.239145,1.2139,6.299292
681,-5.456272,-1.799625,-0.23464,1.2317,5.992716
682,-5.297018,-1.741325,-0.278085,1.246875,5.92513
683,-5.26852,-1.731175,-0.27443,1.2216,6.122646
684,-5.256364,-1.786525,-0.224645,1.2456,6.028116
685,-5.104456,-1.77635,-0.199535,1.26485,6.126462
686,-5.240316,-1.867675,-0.23477,1.274825,6.01081
687,-5.331492,-1.7205,-0.201465,1.202825,6.03164
688,-5.4872,-1.7573,-0.19219,1.207375,6.101894
689,-5.21234,-1.82655,-0.222535,1.26055,6.163906
690,-5.127536,-1.7863,-0.274045,1.255025,6.240358
691,-5.027832,-1.812375,-0.231225,1.248475,6.234636
692,-5.351756,-1.80745,-0.233845,1.154375,6.290344
693,-5.355086,-1.778825,-0.287675,1.223025,6.053358
694,-5.458254,-1.74595,-0.272985,1.251375,6.190864
695,-5.158712,-1.684125,-0.24654,1.148325,5.941968
696,-5.280582,-1.912475,-0.281015,1.2366,6.057024
697,-5.220528,-1.7595,-0.33723,1.169425,5.900886
698,-5.343106,-1.735075,-0.28452,1.231275,6.194198
699,-5.442386,-1.785225,-0.297505,1.199975,5.6744
700,-5.29803,-1.769675,-0.334265,1.2553,5.732114
701,-5.472036,-1.75745,-0.269675,1.245425,5.66972
702,-5.431458,-1.716025,-0.26878,1.26015,5.704194
703,-5.3153,-1.774425,-0.26002,1.26595,5.916746
704,-5.573692,-1.730075,-0.22654,1.2568,5.901684
705,-5.241412,-1.7196,-0.29918,1.263275,6.343406
706,-5.09691,-1.77065,-0.249705,1.1897,5.910774
707,-5.800968,-1.741025,-0.234775,1.224075,5.922648
708,-5.25629,-1.713775,-0.24909,1.2156,5.963652
709,-5.511238,-1.749525,-0.30504,1.226425,6.175638
710,-5.463664,-1.7563,-0.25981,1.300325,5.911104
711,-5.234896,-1.747175,-0.29509,1.237075,6.216016
712,-5.254518,-1.744525,-0.250475,1.275425,5.796634
713,-5.207592,-1.765825,-0.247385,1.24305,6.192998
714,-5.54394,-1.74415,-0.27297,1.279775,6.057294
715,-5.301052,-1.83305,-0.24236,1.3393,5.855714
716,-5.509586,-1.799375,-0.253995,1.27225,6.189492
717,-5.283334,-1.746675,-0.244525,1.3001,6.170394
718,-5.15214,-1.7758,-0.230805,1.2883,5.863912
719,-5.017122,-1.768075,-0.226945,1.2836,5.901508
720,-5.129622,-1.76395,-0.26307,1.233525,5.985774
721,-5.366688,-1.7515,-0.257435,1.26565,5.813034
722,-5.272806,-1.770475,-0.29126,1.3128,5.664384
723,-5.000302,-1.804025,-0.208145,1.269075,5.638872
724,-5.223178,-1.759975,-0.194645,1.3011,5.801398
725,-5.201412,-1.756975,-0.222885,1.319525,5.811424
726,-5.313206,-1.719575,-0.20783,1.305575,5.97864
727,-5.502454,-1.651725,-0.19961,1.273,6.008284
728,-5.321202,-1.70095,-0.18515,1.269075,6.24759
729,-5.185082,-1.68245,-0.1705,1.29475,6.36705
730,-5.21872,-1.63865,-0.21625,1.36,6.667034
731,-5.218178,-1.65955,-0.178685,1.326625,6.326564
732,-5.297212,-1.69865,-0.183665,1.309275,6.483188
733,-5.178782,-1.6451,-0.21447,1.349325,6.234044
734,-5.325384,-1.72115,-0.272975,1.3081,6.49813
735,-5.371328,-1.680175,-0.15021,1.446625,6.26616
736,-5.196426,-1.67725,-0.21211,1.37645,6.811706
737,-5.270086,-1.723925,-0.177965,1.3767,6.501034
738,-5.259936,-1.66315,-0.147915,1.397475,6.239782
739,-5.121452,-1.744275,-0.191735,1.380125,6.383066
740,-5.213158,-1.742975,-0.0847235,1.4587,6.65591
741,-5.312436,-1.705,-0.163635,1.4912,6.468568
742,-5.280276,-1.69665,-0.035087,1.458625,6.17589
743,-5.040742,-1.760775,-0.0886905,1.495025,6.661782
744,-5.072866,-1.696925,-0.119125,1.47395,6.885802
745,-4.893298,-1.66455,-0.10893,1.43915,6.630612
746,-4.97133,-1.678075,-0.13559,1.4204,6.345856
747,-5.199124,-1.61175,-0.138655,1.500575,6.393622
748,-5.040468,-1.65685,-0.070093,1.5219,6.317908
749,-5.290966,-1.697875,-0.0919345,1.48175,6.482986
750,-4.85984,-1.703275,-0.10382,1.523675,6.455014
751,-5.058412,-1.6269,-0.114115,1.489875,6.786046
752,-5.189224,-1.67105,-0.093651,1.4196,7.094892
753,-5.142122,-1.645075,-0.113495,1.581725,7.09884
754,-5.371132,-1.605625,-0.051833,1.469225,6.973454
755,-5.249424,-1.580125,-0.0793985,1.5134,7.008928
756,-5.10162,-1.603625,-0.08248,1.58005,6.422608
757,-5.06743,-1.6119,-0.0917315,1.59805,6.525526
758,-4.825972,-1.57815,-0.0422775,1.528625,6.662186
759,-5.233486,-1.671875,-0.071627,1.522225,6.57876
760,-4.891946,-1.55135,-0.071127,1.5237,6.968084
761,-5.07495,-1.6222,-0.0721475,1.5919,6.818736
762,-4.892532,-1.6016,-0.0821085,1.570275,6.766218
763,-4.954778,-1.526125,-0.040088,1.6338,6.597502
764,-5.134878,-1.56915,-0.0633755,1.6123,6.91484
765,-4.964806,-1.597975,-0.141925,1.543675,6.830312
766,-5.046282,-1.551325,-0.01874,1.608225,6.633976
767,-5.126936,-1.60095,-0.040615,1.655125,6.47339
768,-4.890528,-1.64985,-0.0870555,1.667125,6.54078
769,-5.182452,-1.6231,-0.026761,1.5803,6.85078
770,-4.965614,-1.64025,-0.049873,1.5843,6.430058
771,-4.972598,-1.58255,-0.103305,1.514025,6.764908
772,-5.154842,-1.64185,-0.0869405,1.555175,6.608996
773,-5.441382,-1.5648,-0.080669,1.5529,6.292258
774,-5.328208,-1.6611,-0.0779725,1.5757,6.88746
775,-5.16154,-1.5935,-0.193485,1.45805,6.123582
776,-4.99623,-1.633775,-0.074141,1.523825,6.765124
777,-5.08648,-1.684925,-0.135495,1.587925,6.719788
778,-4.88916,-1.653075,-0.1604,1.49365,6.4683
779,-4.822424,-1.705225,-0.139005,1.522325,6.379898
780,-5.230364,-1.683975,-0.14178,1.6084,6.453348
781,-5.037498,-1.675875,-0.111775,1.551025,6.513838
782,-5.074608,-1.623575,-0.111155,1.4824,6.556932
783,-5.171946,-1.7002,-0.11208,1.604725,6.546852
784,-5.05964,-1.69935,-0.167635,1.5107,6.572722
785,-5.257504,-1.7168,-0.0821155,1.476425,6.777556
786,-4.981238,-1.700275,-0.12505,1.4768,6.669404
787,-5.271018,-1.7176,-0.0762625,1.530025,6.624488
788,-5.46144,-1.73995,-0.096989,1.4989,6.819652
789,-5.105762,-1.6452,-0.056395,1.5607,6.749956
790,-4.967912,-1.7465,-0.13943,1.563425,6.650998
791,-5.278734,-1.6157,-0.12654,1.4688,6.706388
792,-5.201168,-1.661025,-0.11553,1.578975,6.523242
793,-5.106046,-1.687125,-0.10188,1.5879,6.870418
794,-5.124686,-1.705475,-0.14694,1.503075,6.84255
795,-5.220762,-1.65785,-0.16177,1.527325,7.048514
796,-5.392414,-1.73655,-0.193485,1.552375,6.557284
797,-5.07865,-1.703,-0.223225,1.48445,6.671326
798,-5.464478,-1.71785,-0.124955,1.519475,6.51225
799,-5.475844,-1.67285,-0.082453,1.5552,6.7196
800,-5.272906,-1.6861,-0.1585,1.459625,6.261514
801,-5.339848,-1.699525,-0.124475,1.3897,6.370808
802,-5.390852,-1.7201,-0.18325,1.521925,6.333682
803,-5.14002,-1.673825,-0.142235,1.459225,6.454888
804,-4.977464,-1.659375,-0.192585,1.5269,6.416958
805,-5.19486,-1.697775,-0.131575,1.44335,6.807716
806,-5.095966,-1.75005,-0.192455,1.5449,6.54715
807,-5.245886,-1.74645,-0.138285,1.5631,6.7597
808,-5.203304,-1.734625,-0.147035,1.567525,6.824268
809,-5.290314,-1.69665,-0.21059,1.5917,6.993824
810,-5.640216,-1.717,-0.151985,1.494175,6.857926
811,-5.195528,-1.71905,-0.195905,1.525,6.847664
812,-5.455726,-1.779625,-0.15381,1.5008,6.762896
813,-5.35361,-1.70235,-0.12719,1.5209,6.5864
814,-5.380654,-1.70275,-0.116595,1.479175,6.827044
815,-5.556684,-1.76675,-0.16558,1.46395,6.640822
816,-5.41668,-1.68735,-0.19326,1.55385,6.37184
817,-5.468368,-1.738225,-0.11948,1.564425,6.844948
818,-5.285706,-1.663775,-0.1462,1.49845,6.6777
819,-5.088382,-1.7346,-0.16113,1.528025,6.768246
820,-5.600914,-1.756125,-0.201365,1.5185,6.771468
821,-5.321432,-1.711125,-0.138965,1.510325,6.81483
822,-5.265804,-1.6992,-0.21438,1.43345,6.701702
823,-5.280482,-1.742375,-0.184075,1.587425,6.895942
824,-5.17603,-1.744525,-0.21536,1.484175,6.588902
825,-5.454434,-1.733225,-0.201955,1.4149,6.440068
826,-5.168722,-1.7698,-0.18571,1.407875,6.314414
827,-5.517916,-1.709775,-0.1946,1.450475,6.486752
828,-5.493738,-1.733075,-0.319995,1.46285,6.269286
829,-5.186032,-1.69795,-0.24914,1.446825,5.867536
830,-5.268976,-1.837075,-0.247335,1.3782,6.184556
831,-5.089302,-1.8347,-0.279645,1.418225,6.186574
832,-5.241154,-1.80445,-0.20609,1.3822,6.411118
833,-5.187256,-1.809275,-0.22601,1.432925,6.36902
834,-5.310934,-1.791025,-0.257125,1.44045,6.493304
835,-5.310348,-1.781575,-0.22876,1.44185,6.114356
836,-5.435674,-1.82065,-0.21515,1.466425,6.424322
837,-5.412494,-1.75345,-0.243345,1.47225,6.197146
838,-5.237818,-1.842525,-0.22001,1.591475,6.0001
839,-5.652952,-1.77385,-0.162765,1.528,5.860706
840,-5.673016,-1.745725,-0.23119,1.446025,5.901688
841,-5.46973,-1.915575,-0.187085,1.46545,6.15915
842,-5.434018,-1.8423,-0.236095,1.4817,6.28852
843,-5.335588,-1.808325,-0.19887,1.362775,6.192364
844,-5.547,-1.87125,-0.313005,1.3713,6.357322
845,-5.038426,-1.955675,-0.25773,1.401725,6.301654
846,-5.24436,-1.80995,-0.23602,1.366075,6.011324
847,-4.944528,-1.81215,-0.277845,1.451975,5.996684
848,-5.246726,-1.7691,-0.286325,1.3452,5.987846
849,-5.226892,-1.7991,-0.278615,1.311525,6.233558
850,-5.124144,-1.80265,-0.319955,1.344325,6.090174
851,-5.16918,-1.7791,-0.328625,1.341375,6.11606
852,-5.21399,-1.858325,-0.277265,1.34725,6.250476
853,-5.437938,-1.77455,-0.324625,1.3001,6.630416
854,-5.375834,-1.8252,-0.323575,1.405325,6.398864
855,-5.558808,-1.909175,-0.244285,1.37985,6.580932
856,-5.325354,-1.795375,-0.32888,1.327425,6.266272
857,-5.702996,-1.8053,-0.303735,1.397425,6.209176
858,-5.295046,-1.837075,-0.26177,1.342925,6.073538
859,-5.36703,-1.8928,-0.30222,1.426075,6.277074
860,-5.321022,-1.838375,-0.25622,1.4208,6.274782
861,-5.20442,-1.783325,-0.23356,1.447,6.236918
862,-5.319072,-1.813025,-0.274015,1.440975,6.327156
863,-5.034922,-1.84835,-0.28471,1.501475,6.474758
864,-5.32028,-1.776375,-0.24128,1.484075,5.791898
865,-5.3114,-1.76125,-0.32241,1.4702,6.37987
866,-5.100358,-1.772575,-0.149835,1.4357,6.123972
867,-5.44233,-1.77765,-0.21331,1.4176,6.403864
868,-5.423546,-1.711225,-0.17992,1.4782,6.12061
869,-5.23221,-1.6785,-0.17318,1.45705,6.233442
870,-5.358876,-1.716875,-0.185605,1.5507,6.521584
871,-5.268766,-1.74665,-0.22961,1.478975,6.479862
872,-5.458318,-1.76715,-0.142165,1.553425,6.180946
873,-5.168382,-1.6965,-0.16376,1.508525,6.498734
874,-5.275394,-1.7331,-0.131185,1.5052,6.260224
875,-5.609826,-1.7801,-0.209025,1.5121,6.380224
876,-5.033854,-1.7001,-0.24508,1.579,6.277936
877,-5.303526,-1.70435,-0.16344,1.557225,6.405082
878,-5.47117,-1.7286,-0.16823,1.530775,6.31285
879,-5.315356,-1.699425,-0.163405,1.50955,6.10585
880,-5.191098,-1.772325,-0.20859,1.56545,6.288228
881,-5.195188,-1.7278,-0.119375,1.573675,6.515812
882,-5.083586,-1.696225,-0.202335,1.538025,6.153124
883,-5.184576,-1.766,-0.125725,1.646925,6.27295
884,-5.217032,-1.781675,-0.14954,1.608375,6.776374
885,-5.008038,-1.7645,-0.1027135,1.571675,6.280692
886,-4.96741,-1.8088,-0.186485,1.644525,6.541778
887,-5.332638,-1.71455,-0.13368,1.6041,6.520368
888,-5.285054,-1.77335,-0.16363,1.62525,6.407184
889,-5.408304,-1.74945,-0.13199,1.59895,6.525444
890,-5.26672,-1.70945,-0.109275,1.67105,6.70559
891,-5.332754,-1.7688,-0.1572,1.616775,6.578238
892,-5.30206,-1.637775,-0.173555,1.61445,6.508152
893,-5.285382,-1.754625,-0.143165,1.51145,6.470304
894,-5.49304,-1.65805,-0.092259,1.556,6.38725
895,-4.956746,-1.688675,-0.19933,1.545725,6.449212
896,-5.364512,-1.753975,-0.156755,1.562175,6.620266
897,-5.127084,-1.644675,-0.13857,1.6558,6.923588
898,-5.16512,-1.67145,-0.15265,1.5086,6.908114
899,-5.145348,-1.67075,-0.12155,1.55915,6.7539
900,-5.20265,-1.6912,-0.113465,1.578325,6.625406
901,-5.257194,-1.701975,-0.154965,1.463675,6.1789
902,-5.07789,-1.641325,-0.174295,1.5275,6.16447
903,-5.112804,-1.7226,-0.16952,1.44805,5.864372
904,-5.160552,-1.7543,-0.1687,1.55615,6.345354
905,-5.342458,-1.753575,-0.17962,1.42145,6.316006
906,-5.419362,-1.803475,-0.173165,1.461125,6.159888
907,-5.425936,-1.708425,-0.164905,1.472625,6.44449
908,-5.337136,-1.744225,-0.21297,1.44435,5.972992
909,-5.28531,-1.81055,-0.0454875,1.579975,6.049808
910,-5.063982,-1.72695,-0.0651055,1.5172,6.221512
911,-5.309136,-1.849525,-0.25939,1.647175,6.142478
912,-4.954024,-1.7064,-0.16815,1.5561,6.358752
913,-5.314308,-1.776575,-0.15687,1.5085,6.377872
914,-4.956848,-1.716825,-0.16498,1.5036,6.383922
915,-4.919532,-1.792725,-0.15677,1.5162,6.521976
916,-5.3154,-1.72275,-0.21569,1.5382,6.367348
917,-5.442312,-1.66135,-0.078662,1.539925,6.247862
918,-5.427574,-1.8345,-0.147545,1.5435,6.213754
919,-5.347288,-1.747725,-0.19095,1.5326,6.025232
920,-5.39236,-1.783025,-0.171645,1.5405,6.240826
921,-5.335612,-1.755225,-0.250235,1.531175,5.94893
922,-4.983934,-1.7694,-0.210855,1.51495,6.023524
923,-5.285698,-1.872675,-0.106105,1.469825,6.108076
924,-5.194648,-1.765275,-0.165705,1.493275,6.314992
925,-5.159776,-1.7869,-0.143175,1.473775,6.1807
926,-5.275792,-1.76155,-0.174215,1.43565,6.481376
927,-5.030842,-1.6375,-0.114215,1.564075,6.323578
