id,min,quantile_25,median,quantile_75,max,mean,sd,mad,skness,kurtos,min_bc,quantile_25_bc,median_bc,quantile_75_bc,max_bc,mean_bc,sd_bc,mad_bc,skness_bc,kurtos_bc,min_op,quantile_25_op,median_op,quantile_75_op,max_op,mean_op,sd_op,mad_op,skness_op,kurtos_op,op_sum,Missing_Vals,m,m_rob,m_bc,m_bc_rob,Grade
1718,-10.033,-1.8662,-0.26868,1.287225,14.807,-0.0746041149159664,2.78910971178279,2.3469558,0.909145621604629,5.42043294676623,26.489939205,-0.549006052959678,-0.677646281667279,0.249327869033015,3.0932273087748,-0.842956319121849,0.66970488726292,0.64257781368593,0.467570522845668,0.868379179558228,0,0,0,0,0,0,0,0,0,0,0,0,19.6041088880277,0,18.5131580712375,0,Good
1719,-7.3651,-1.415,-0.05776,1.34645,8.8506,0.0170317821918768,2.35012677667226,2.057240934,0.263026018113926,3.67245214657564,49.6501125,-0.256195659062879,-0.531319601687302,0.29309058203196,2.43647414560038,-0.751320422014006,0.596148937925557,0.56667593066351,-0.140034200659593,0.766525642019224,0,0,0,0,0,0,0,0,0,0,0,0,2.64455816708025,0,2.62182708350134,0,Good
1720,-6.4577,-1.669325,-0.263055,1.2123,11.136,-0.101337130602241,2.44949111811796,2.14554459,0.684777401924414,4.49426892398695,59.14941088,-0.441536085098876,-0.674189241365297,0.190678031605588,2.72544335838803,-0.869689334808123,0.614988285595438,0.591651286984019,0.271217568839306,0.823792114990588,0,0,0,0,0,0,0,0,0,0,0,0,11.5717500683202,0,15.6040431070884,0,Good
1721,-8.5002,-1.41125,0.030127,1.407675,9.2928,-0.00498926708683473,2.48973247865538,2.07052503,0.19711422375353,3.80121041712806,38.926312005,-0.253113868285424,-0.462204130754106,0.336159347621145,2.49725579330358,-0.773341471292717,0.622211069416233,0.57054862469862,-0.211023500594934,0.777048577281004,0,0,0,0,0,0,0,0,0,0,0,0,8.22926365046162,0,7.30911325554748,0,Good
1722,-7.7895,-1.426975,-0.10335,1.21265,8.2889,-0.0381546407422969,2.30391520498237,1.95784743,0.331016385897195,3.8690518495757,45.48980418,-0.265972290059317,-0.565491376312664,0.19096118904471,2.35519744175458,-0.806506844948179,0.586862065260471,0.536290661029865,-0.0690420470815963,0.7823250512008,0,0,0,0,0,0,0,0,0,0,0,0,2.94941575802872,0,2.77621476619164,0,Good
1723,-6.8735,-1.45065,-0.097809,1.39005,10.106,0.0116147662464986,2.21684322494471,2.1290269434,0.420407627807615,4.20393077397015,54.69432178,-0.285009540253673,-0.561404073623936,0.323975534450799,2.602535497592,-0.756737437959384,0.568365890535329,0.587113528686741,0.021217099357486,0.805993349087446,0,0,0,0,0,0,0,0,0,0,0,0,6.02043699876412,0,7.18554568246693,0,Good
1724,-7.5058,-1.32125,-0.00441965,1.3797,9.086,0.0335837671988796,2.20154400185451,1.99947935691,0.0892178410113297,3.7284808375343,48.250900245,-0.176312790968836,-0.489854009923468,0.316741325449686,2.46916216929392,-0.734768437007003,0.564972530199541,0.549330071240695,-0.332523403140804,0.771189507651961,0,0,0,0,0,0,0,0,0,0,0,0,4.25816331520725,0,4.68497089968023,0,Good
1725,-8.1691,-1.43315,-0.107295,1.33255,10.21,-0.0404955170168067,2.31135326453427,2.08868688,0.253693427074819,4.30839340190879,41.9212605,-0.270975105237919,-0.568389926869845,0.283012397366875,2.61544499085546,-0.808847721222689,0.58838066540827,0.575775518667544,-0.149950594670755,0.812659674553001,0,0,0,0,0,0,0,0,0,0,0,0,6.73946291559712,0,6.63021483591439,0,Good
1726,-7.3734,-1.360675,-0.116755,1.12345,11.927,-0.0422097553921569,2.36735334505474,1.84479918,0.693127490652676,6.05799079375233,49.567022445,-0.210620216627667,-0.575301226786191,0.115729430883367,2.81306773259609,-0.810561959598039,0.59952268042969,0.498378902128496,0.278759378823182,0.8914962411893,0,0,0,0,0,0,0,0,0,0,0,0,12.4426288996132,0,7.447074875312,0,Good
1727,-8.7427,-1.521825,-0.137605,1.41955,9.8223,-0.0231272296218487,2.27439816404033,2.15814669,0.307782342672224,4.20221579127772,36.80233938,-0.339860832539817,-0.590333196550774,0.344274060420435,2.5667020832401,-0.791479433827731,0.580742706599382,0.595073632485761,-0.0930613124768581,0.805881280853019,0,0,0,0,0,0,0,0,0,0,0,0,1.79164292568819,0,2.11286980509084,0,Good
