id,min,quantile_25,median,quantile_75,max,mean,sd,mad,skness,kurtos,min_bc,quantile_25_bc,median_bc,quantile_75_bc,max_bc,mean_bc,sd_bc,mad_bc,skness_bc,kurtos_bc,min_op,quantile_25_op,median_op,quantile_75_op,max_op,mean_op,sd_op,mad_op,skness_op,kurtos_op,op_sum,Missing_Vals,m,m_rob,m_bc,m_bc_rob,Grade
1,-38.832,-2.597475,-0.140825,1.6586,32.252,-0.366209811181641,6.46626142495862,3.080657475,-0.180225905056516,8.40575641166062,627.057922215856,0.663418766503125,-0.515614731067043,0.388026406816598,5.01570062063452,-0.953766107899353,1.70274047911881,0.778811530225298,0.700210540245544,3.79853650903765,0,0,0,0,0,0,0,0,0,0,0,0,6.48578346528112,0,6.61062025346558,0,Good
2,-28.374,-1.694825,0.022715,1.332375,34.191,-0.182409802226563,4.57709808193489,2.209022109,0.195309001838929,14.3272324381462,884.685932858393,2.44770733112812,-0.433611810379535,0.246083789386029,5.13333417438358,-0.71133307638921,1.41103213022819,0.60855165077247,1.07574544714099,5.5702661612776,0,0,0,0,0,0,0,0,0,0,0,0,3.05643358995398,0,4.07520757095008,0,Good
3,-39.391,-2.313775,-0.20096,1.37345,35.631,-0.362292290136719,5.15981685130498,2.63991756,-0.255295465983648,14.9798997310145,614.401117922823,1.13641688225313,-0.539155657588868,0.267861878971435,5.21728732566458,-0.948164539493357,1.51334453538771,0.70467977548381,0.625140979318411,5.74077508548454,0,0,0,0,0,0,0,0,0,0,0,0,7.33984981989762,0,5.56174303574744,0,Good
4,-24.979,-1.13195,0.056236,0.943365,21.937,-0.178141396923828,3.16582379428006,1.4957417664,0.194297296565535,16.4866750395703,976.680773422133,3.97280870050312,-0.413780939768488,-0.0602121415125139,4.27268381838953,-0.70607127556901,1.0884894391165,0.351364481570409,1.07473374186759,6.12075736358877,0,0,0,0,0,0,0,0,0,0,0,0,8.41453007270036,0,16.8188176716227,0,Good
5,-45.536,-2.176025,-0.090816,1.336375,44.762,-0.354663894628906,6.54508179066126,2.5263504,-0.478372233721977,16.7747371775724,482.889251978817,1.39510759412812,-0.493236020872851,0.248266406050795,5.69428862369561,-0.937330483603552,1.7127871744079,0.682060552678166,0.402064211580082,6.19139479638782,0,0,0,0,0,0,0,0,0,0,0,0,5.5126694279909,0,4.83325853979526,0,Good
6,-32.494,-1.579,0.0005895,1.3244,29.703,-0.166496625097656,4.28962213957309,2.1339647427,-0.121701972090258,15.1164541764808,778.508960418677,2.73564364812812,-0.446156939161334,0.241690873384682,4.85212849394704,-0.691780419083622,1.355137377571,0.588476303036251,0.758734473211802,5.77597689720869,0,0,0,0,0,0,0,0,0,0,0,0,2.35630020889472,0,3.31164276308592,0,Good
7,-35.661,-2.634775,-0.0368385,1.552375,42.51,-0.347545581943359,6.00299401051354,2.99477787,0.233805190713609,10.1803260821412,701.014278279155,0.607217084753125,-0.466372396968462,0.348674283569412,5.58444828524097,-0.927304899457133,1.64082900968184,0.765828299099358,1.11424163601567,4.38132465312372,0,0,0,0,0,0,0,0,0,0,0,0,18.5441397496964,0,12.5684951289635,0,Good
8,-25.429,-1.462925,-0.00408145,1.105825,23.554,-0.169145525756836,3.66091050324364,1.86103365,0.0486405558006917,13.07429324738,964.255020572101,3.03766035137812,-0.448749293536371,0.0952260998694698,4.40552275538416,-0.695023127025244,1.21703628009346,0.504063388498663,0.929077001102751,5.23167843515735,0,0,0,0,0,0,0,0,0,0,0,0,3.29936097674909,0,3.80035215758989,0,Good
9,-59.754,-2.482725,-0.154645,1.6376,53.056,-0.347185580564453,7.57199568469061,3.01620144,-0.822774093537091,15.770528210322,233.982371434924,0.845041910878124,-0.52135771182614,0.380671571607134,6.06412070861312,-0.926799949117554,1.83269142634251,0.769125873073816,0.0576623517649686,5.94242487161748,0,0,0,0,0,0,0,0,0,0,0,0,9.81994576079876,0,10.1030026348343,0,Good
10,-20.196,-1.39355,0.049828,1.111,19.549,-0.161275286328125,2.92647647384134,1.82530299,-0.195526544017858,12.5332118660822,1113.09771890309,3.22460065450312,-0.417647869609704,0.0993951772006626,4.06139189708511,-0.685402337888789,1.01815623821668,0.491438973230231,0.684909901284201,5.08045531476112,0,0,0,0,0,0,0,0,0,0,0,0,5.0320376311687,0,5.48139367764367,0,Good
