id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
497,0.902345,1.110725,1.052375,1.186275,0.8738475,0.8596,1.0059,0.85612,1.1436,1.68975,1.722575,1.72545,1.480275,1.33475,1.651675,1.45595,3.138275,3.0888,2.616175,2.63675,2.442575,2.93525,4.37465,5.396225,5.065125,5.48945,4.82495,6.3233,5.11125,5.05235,5.9173,7.531625
498,0.732095,0.962375,0.8903675,1.04995,1.05395,0.9636775,1.1985,1.1459,0.9241375,1.803475,1.74085,1.83785,1.806,1.3495,1.6142,1.387,3.062925,3.3909,2.889075,2.497725,2.451875,2.857625,4.01685,5.66765,3.822225,5.592275,4.59425,5.713375,5.290325,5.53375,5.596675,7.90975
499,0.96998,1.00218,0.9545925,1.197825,0.960155,0.976055,1.14635,1.0463,1.04165,1.7318,1.6838,1.7469,1.600225,1.187575,1.610425,1.298425,3.1074,2.991175,3.363025,2.897625,2.4596,2.826375,4.108975,5.494325,4.5236,5.77655,4.9959,5.502925,5.167075,5.57705,5.4486,8.281475
500,0.9600825,1.166425,0.9917475,1.13615,1.01115,0.847435,0.9413775,1.0334,0.9007,1.64925,1.452475,1.83765,1.611675,1.28965,1.48715,1.316025,2.999475,2.881375,2.832325,2.71025,2.790125,2.920575,4.27235,5.3594,4.95425,5.671925,4.628125,5.50645,5.266,5.6906,5.704925,8.058225
501,1.064475,1.135675,1.0787,0.819035,1.045475,0.9259175,1.09595,1.074475,0.991145,1.756825,1.89485,1.84655,1.58685,1.5304,1.391775,1.2651,3.05015,2.9417,2.996125,2.7605,2.81055,3.065825,4.5598,5.15405,5.1423,5.207175,4.72525,5.26535,5.306775,5.462825,5.47825,6.8008
502,0.9795975,1.190075,1.0521,0.86796,0.98135,0.9309675,1.039475,1.1926,1.05435,1.823125,1.658225,1.696075,1.50135,1.269575,1.329125,1.478275,3.114875,2.965325,3.06905,3.020925,2.3311,3.06845,4.619775,5.3443,4.9124,5.3145,5.08075,5.3757,5.581075,5.86295,5.8299,6.719525
503,0.9126675,1.1261,0.9196875,0.940765,0.95178,0.95311,0.95778,0.9468025,1.100975,1.58375,1.67315,1.657125,1.668825,1.4688,1.446025,1.20535,3.305225,3.352,2.740925,2.925925,2.822325,2.78695,4.69885,4.6691,4.77375,5.243975,5.480475,5.366975,5.34245,6.0658,6.356675,6.75415
504,1.078025,0.8181025,0.8312675,0.98823,0.9446025,1.0906,0.9762725,0.918915,1.103925,1.654825,1.43895,1.775875,1.789475,1.281875,1.310075,1.2231,2.972125,3.173425,3.0888,2.83235,3.1674,2.896425,4.666875,4.30335,4.460075,5.336275,5.140525,5.0377,5.875675,6.077225,6.630825,6.825025
505,1.125825,1.04465,0.9964425,1.01445,0.8575,1.1072,0.94999,0.88369,1.03615,1.659575,1.560375,1.75665,1.773725,1.294475,1.3329,1.2324,3.039425,3.117825,3.02865,2.835725,2.651425,2.56695,4.9709,4.60555,4.411675,5.251725,5.4279,5.037475,6.0802,6.750625,6.527675,7.2922
506,0.8987525,0.90726,1.04,0.93352,0.97624,1.040025,1.18065,1.09225,0.9912725,1.724125,1.503025,1.97345,2.00935,1.21265,1.537025,1.4287,2.906175,2.9052,2.74265,2.68235,2.946925,2.591575,5.1861,4.68245,4.253475,5.5526,5.250875,4.82515,6.0852,6.575475,7.244575,7.121175
507,1.10285,0.9045575,0.945505,0.977255,0.99753,1.166675,1.09055,0.8645425,1.189225,1.8,1.674575,1.822625,1.7358,1.2254,1.255675,1.223175,2.80575,3.208675,2.997,2.644775,2.6864,2.592975,5.10235,4.7732,4.0937,5.698425,5.59515,4.794225,6.29655,6.70975,7.317825,7.728675
508,1.15,1.098225,1.100275,0.9797475,1.012225,1.32305,1.211275,1.0559,1.004375,1.5045,1.5403,1.667175,1.70255,1.20705,1.76375,1.287175,2.87025,2.898825,2.81875,2.5434,2.251675,3.267,4.697075,4.27355,4.30295,5.120725,5.535975,4.910075,6.914275,7.20395,6.768575,8.1041
509,1.01235,1.044925,1.037625,0.90918,1.0093,1.0791,1.153725,1.141775,1.10685,1.64665,1.85265,1.756075,1.638275,1.24145,1.2848,1.206625,3.24315,3.16225,2.953425,3.0727,2.3588,2.73135,4.90985,4.579625,4.48355,5.4985,5.540825,4.86355,6.795225,7.355525,7.5541,7.5664
510,1.2222,0.940735,0.8862175,1.068125,1.0549,0.8627625,0.95178,0.9619725,0.9398875,1.621825,1.5838,1.281925,1.305825,1.3649,1.617575,1.210325,3.119325,3.184475,3.238375,2.7504,2.698275,3.008975,5.4006,4.964075,4.4132,5.240175,5.858375,4.856725,6.559375,6.6357,7.1989,7.29215
511,1.02805,0.9384975,1.176875,0.9048125,0.87753,0.9505725,1.0025,1.078475,1.0083,1.7659,1.7209,1.7678,1.616075,1.288575,1.267425,1.30535,2.993325,3.4521,3.40175,2.746975,2.4135,2.834,5.262375,5.1703,4.447425,5.343725,6.13805,4.777525,6.70555,6.779075,6.83035,7.00835
512,0.8777475,0.9545575,1.0183,0.918685,0.91674,0.9363625,0.993605,1.15305,1.1731,1.733,1.70005,1.70945,1.553675,1.321975,1.4738,1.403475,2.8139,3.102275,2.9849,3.26615,3.013975,2.9289,4.899075,5.31555,4.288525,4.71405,6.0599,4.61925,6.65085,6.6066,6.73275,7.2561
513,1.13925,1.02775,0.902825,0.98199,1.086025,1.028425,1.06885,0.9172475,0.8747975,1.71665,1.58135,1.7046,1.465575,1.435575,1.610875,1.2868,2.772275,2.874425,2.9322,3.051575,2.6007,2.922675,4.6394,4.88455,4.505025,4.3828,6.031625,4.7926,6.67125,6.638975,6.0511,7.875
514,0.938735,0.98504,1.0122,1.049175,0.82203,0.9898425,1.100275,0.840605,0.9189025,1.675125,1.769125,1.7307,1.852925,1.381825,1.4494,1.2789,3.041225,2.920075,2.8105,2.8285,2.416125,2.59795,4.6868,4.772875,4.827475,4.187325,6.0493,5.15365,6.420925,5.84505,6.1726,7.5205
515,0.9641525,1.117925,0.8781025,0.9626975,1.00395,1.101475,0.99727,0.9576475,1.02725,1.8164,1.825,1.971725,1.763775,1.1853,1.498,1.321825,2.862625,3.327325,2.83765,2.8889,2.811175,2.6921,4.387825,4.204325,5.1586,4.71075,5.66235,4.747475,6.768625,6.2523,6.09595,6.655675
516,0.9626925,0.881175,0.9704725,1.0658,0.94741,1.052325,1.16405,1.0624,0.9545675,1.6081,1.5647,1.677075,1.66605,1.269275,1.302875,1.168575,3.091275,3.4079,2.931775,2.614025,2.603175,2.593475,4.049725,4.041275,5.06625,4.473,5.4407,4.5305,6.1872,5.858975,6.5499,7.41085
517,1.002925,1.006975,0.9382725,1.238375,0.82975,1.06375,1.12905,1.146925,1.00275,1.790475,1.5411,1.61625,1.735,1.4839,1.39965,1.36705,2.79665,3.37155,2.6168,2.642675,2.387575,2.79235,3.939475,4.262425,4.9816,4.370025,4.977025,4.61595,6.0697,5.9817,6.326625,7.7114
518,1.127575,1.195375,0.92628,0.968045,0.9966725,1.1275,0.9903,1.066675,1.10995,1.783125,1.87505,1.816475,1.72775,1.4687,1.24345,1.113675,2.48115,2.945675,3.05265,2.401,2.381975,2.928525,4.385425,4.451025,4.9711,4.506225,4.6836,4.5602,5.9654,5.882975,5.9233,8.486625
519,1.13595,1.1702,0.9972325,1.1952,1.05405,1.21685,1.053475,1.0529,1.047575,1.590625,1.735625,1.643825,1.567725,1.62815,1.360825,1.51325,2.944725,3.0698,3.26595,2.593475,2.57795,3.180525,4.256,4.441575,5.182125,4.69235,4.97925,4.267025,5.568125,5.3405,5.66205,7.83455
520,1.1055,1.171275,0.82929,1.167525,0.9889225,1.278625,1.048825,0.9862075,0.9393225,1.7464,1.6127,1.65225,1.780825,1.350575,1.3251,1.2066,3.02775,3.1295,2.77995,2.96155,2.55975,2.6491,4.359175,4.704225,5.08615,4.812425,5.294325,4.019375,6.295275,4.719475,5.234075,7.8299
521,0.8995975,1.03555,0.92058,1.106275,0.948025,1.179525,1.0131,1.144825,1.0181,1.792175,1.646,1.805325,1.327,1.394825,1.2866,1.228375,3.23255,3.15275,2.871475,2.77865,2.830225,2.65,4.5548,5.0171,5.321825,5.05315,4.63225,4.877,5.3566,4.99495,5.19735,7.7368
522,1.041075,0.791125,0.8718975,1.053025,0.9938725,1.104075,0.929845,1.186075,0.9777225,1.6182,1.596075,1.63595,1.85005,1.26935,1.51415,1.11635,3.174925,3.03305,3.13155,2.78475,2.64775,3.133925,4.8335,4.92225,5.64905,4.931125,4.9127,4.521325,5.067,5.0657,5.267925,6.644875
523,1.058225,1.03805,1.014775,1.071025,0.78036,1.222525,1.054175,0.926965,1.024725,1.676025,1.7275,1.981225,1.7775,1.225425,1.39605,1.346675,3.104325,3.4412,3.279925,2.65405,2.549525,2.985875,5.464025,4.779725,5.36375,5.096975,4.786225,5.046475,4.9412,5.081975,5.38355,7.53155
524,0.8797225,0.857445,0.933785,1.054075,0.85609,1.196525,1.02705,0.9079325,0.738595,1.679975,1.501525,1.50245,1.7027,1.153875,1.495525,1.2206,2.81705,2.84585,3.09155,3.109925,2.7966,2.892975,4.72255,4.814975,5.496425,5.510025,5.041975,5.363325,5.379075,4.989375,5.196975,8.1993
525,1.02405,0.80413,1.019825,1.045,0.901055,1.0541,1.2073,0.8501,0.90771,1.515075,1.660475,1.691975,1.57825,1.2272,1.4314,1.17085,2.724325,2.83205,2.930725,2.963975,2.971725,2.890275,4.1198,5.47295,4.746375,5.5166,4.877325,5.020275,5.362625,4.8276,5.379925,8.550625
526,1.19395,1.00335,1.06025,0.9249825,0.7732,1.358625,1.1807,1.011225,1.10665,1.689975,1.971925,1.53665,1.2661,1.269625,1.317525,1.231975,2.8924,2.924125,2.8822,2.6973,2.75725,2.9169,4.530725,5.621575,4.911025,5.50755,5.01405,4.992125,5.01025,4.6353,5.27675,8.219625
527,0.8890225,0.94743,0.9543175,0.94999,0.8558575,1.197125,1.145975,0.967125,1.2092,1.791475,1.615925,1.577825,1.436725,1.225975,1.630475,1.285475,2.949025,2.8889,2.744375,2.80845,2.82925,2.822525,4.234825,5.5324,4.69725,5.0384,4.859875,5.47965,5.16305,5.181775,5.2061,8.427225
528,0.946005,0.8893525,1.0507,1.008425,1.02195,0.933025,0.81009,1.1381,1.147675,1.6815,1.568225,1.578775,1.57885,1.46545,1.396025,1.454275,3.349825,3.143025,3.195125,2.5315,2.464725,2.7104,4.031725,5.29245,4.575875,5.56935,4.557075,5.597275,5.385225,5.48965,5.14175,9.5003
529,0.9586025,0.9692,1.041725,0.9553225,0.8597775,0.923445,0.9888575,1.179025,1.107975,1.764275,1.7178,1.72,1.57705,1.180175,1.7283,1.2941,2.9437,3.200225,3.04185,3.05275,2.2641,2.6697,4.4788,5.41295,4.6918,5.61255,4.453225,5.779675,4.9715,5.0043,6.261,8.2701
530,0.90315,1.070675,0.96983,0.871415,0.9650975,0.9855175,1.028375,0.98025,1.164275,1.60005,1.620775,1.64885,1.5575,1.545525,1.463075,1.323025,3.0153,2.9605,2.961875,2.945075,2.306925,2.941825,4.4216,5.831225,4.295275,5.453825,4.6878,5.917575,5.072975,5.06375,6.071225,8.069075
531,0.9929525,0.990165,1.04,0.997815,1.16615,1.064075,1.1097,0.8595825,0.85589,1.797425,1.867025,1.9489,1.6763,1.27255,1.45715,1.38305,2.69995,3.24735,3.209025,2.70565,2.405825,3.0781,4.41465,5.23235,4.5053,5.879,4.770775,5.798475,5.1508,5.43665,5.68025,7.6014
532,1.0225,1.0839,1.0468,0.985835,0.90379,1.013875,1.16035,0.8581825,0.9018425,1.71875,1.721,1.75165,1.68695,1.316875,1.590775,1.2096,2.7475,3.3693,3.08255,2.8761,2.764225,2.969225,4.473475,4.9481,4.418875,6.140175,4.719225,5.354275,5.467975,5.829525,5.782525,7.3645
533,0.93685,1.036625,0.94465,0.976755,1.2177,1.153325,0.9138475,0.9378725,0.92584,1.80625,1.542,1.7051,1.69955,1.51145,1.227725,1.267225,3.22605,2.865275,2.65815,3.219825,2.886575,2.7564,4.6191,5.158975,4.53705,5.9674,4.74135,5.7857,5.00555,5.493925,5.3734,7.956575
534,0.9124375,0.9981925,0.974985,1.049525,0.8777975,1.119675,0.8792425,1.07685,0.9405325,1.846825,1.996075,1.846075,1.635,1.60865,1.4591,1.39275,2.7956,3.140375,2.932425,3.1565,2.757675,2.62395,4.42235,4.2968,4.949325,5.311975,4.872725,5.8682,5.405425,5.082475,6.123125,7.87365
535,1.123125,1.082625,0.8798375,1.07735,1.003325,1.244725,0.90548,1.08245,0.983055,2.035,1.622975,1.757875,1.573025,1.276675,1.229675,1.31845,2.764175,3.3241,2.838925,2.882525,2.67285,2.823625,5.0848,4.654625,4.43675,5.137625,4.991825,5.566125,5.80515,5.213075,5.9776,8.143925
536,1.08195,1.22755,1.078075,0.997285,1.09035,1.1983,0.9303125,1.11995,1.07635,1.95215,1.623325,1.640175,1.645675,1.46375,1.3579,1.37705,2.82605,3.6172,2.81425,2.664175,2.5315,2.5001,4.87445,4.35165,4.65725,4.9489,5.161475,5.443525,5.535575,5.836075,5.594925,7.592675
537,1.1293,1.119675,1.024075,1.202725,1.031375,1.250225,0.9308525,1.034675,1.06815,1.726775,1.611675,1.705125,1.705825,1.367325,1.415,1.172025,3.1039,3.450475,3.195075,2.69075,2.45345,2.60915,4.885075,4.771275,4.646925,5.727625,5.339825,5.161575,5.191325,5.693025,6.21895,7.40575
538,1.105825,0.96106,0.8935975,1.043525,1.158475,1.319375,1.0365,1.1116,0.9647425,1.678625,1.6647,1.862675,1.606725,1.108975,1.3978,1.2102,2.7507,2.84485,3.00295,2.630425,2.27755,2.69705,5.1493,4.70635,3.990925,5.221725,5.4657,4.996225,5.229,5.729825,6.238625,7.45625
539,0.85882,1.17085,0.95225,0.992505,1.162275,1.327975,1.0182,1.270475,1.00805,1.7036,1.583275,1.797325,2.007025,1.342975,1.435675,1.264175,2.829275,2.914225,2.824925,2.5737,2.48085,2.78115,5.589175,4.453825,4.0779,4.9901,5.095325,5.08985,5.914175,6.053075,6.689975,6.7859
540,1.0633,0.9152625,0.80333,0.9862175,0.9174,1.023125,1.039775,1.204525,1.06345,1.7488,1.6737,1.94585,1.78015,1.22555,1.392825,1.172075,3.090375,3.16965,2.8155,2.9207,2.600025,3.1636,5.237525,4.561575,4.42425,5.219875,5.576775,4.856675,5.98915,6.074225,6.137425,6.9013
541,1.104575,0.8875175,0.8893075,0.916795,1.023725,1.0736,1.048625,1.2702,1.008425,1.631825,1.42365,1.433675,1.812925,1.216575,1.5999,1.1626,3.4011,3.059575,3.0239,2.839775,2.863475,2.8447,4.806775,4.9824,4.485925,5.4015,5.46105,4.69705,6.07,6.643725,6.262575,7.45515
542,1.006025,0.935195,0.85823,0.9404675,0.92929,1.309575,1.14325,0.9947025,0.949825,1.562125,1.5756,1.723625,1.6828,1.259525,1.381775,1.12975,3.36835,3.135825,2.81335,2.9788,2.563725,2.65695,5.04815,5.322225,4.5974,5.5792,6.046125,4.890375,6.96685,6.78815,6.6353,7.264025
543,1.11665,0.91863,1.02475,0.9985575,0.93311,0.92655,1.123325,1.076425,1.024675,1.709375,1.837025,1.381375,1.374475,1.242025,1.4624,1.158075,3.1128,3.028125,2.9845,2.5806,2.540525,2.9219,4.964025,5.3503,4.434825,5.280425,5.725625,5.098475,6.2578,6.3153,6.92345,7.718575
544,1.004375,0.9109725,0.814915,1.01505,1.03025,0.899575,1.07305,1.1882,1.07375,1.76065,1.6174,1.60245,1.518975,1.1789,1.420225,1.288425,2.641875,3.10845,3.08625,2.7546,2.806375,3.10045,4.159625,4.513025,4.576825,5.06295,5.87865,5.41555,6.54235,6.6295,6.7365,7.5991
545,0.993105,1.074825,0.6982075,1.105,0.8630525,1.027275,1.0969,1.219325,1.0546,1.806,1.8039,1.7082,1.382575,1.4833,1.4046,1.300925,3.155825,2.67795,3.254325,2.99025,3.01595,2.749575,3.774325,4.234225,4.717625,4.247475,6.084625,4.39725,6.35755,6.99485,6.636175,7.65445
546,0.88286,1.1529,0.808945,1.207525,0.961505,1.144175,0.9208,0.9181875,0.9975175,1.657875,1.64175,1.821575,1.53395,1.225175,1.562275,1.189425,2.937425,2.89285,2.9775,2.817325,2.94685,2.7357,3.955825,4.61205,4.5778,4.3512,6.10465,4.7208,6.4146,7.208925,6.697825,7.3148
547,0.9592975,1.035575,0.9189425,1.169,1.00235,0.959545,1.2035,1.13755,1.10235,1.699075,1.632475,1.976425,1.781875,1.39875,1.5745,1.377,3.06185,2.95325,2.8228,2.921025,3.288325,2.455375,4.639125,4.4899,4.97445,4.206025,5.620025,5.062975,6.3181,6.48585,7.0669,7.413325
548,1.0865,1.085575,0.8215475,1.05375,0.9653225,1.14485,1.096975,1.021775,1.10715,1.685225,1.776775,1.747,1.688325,1.35625,1.609475,1.365,2.906575,2.8803,3.037275,2.648225,2.5646,2.82155,4.09125,4.3849,4.86865,4.526525,6.02295,4.6889,6.4577,6.52385,6.7655,7.491425
549,0.9686475,1.07315,1.026625,1.117475,1.0007,1.047975,0.887375,0.9996825,0.8116,1.663475,1.518325,1.73905,1.699175,1.3054,1.3534,1.291775,2.92125,3.00055,3.501725,2.64485,2.52165,2.677675,4.2959,4.340775,5.186075,4.5221,5.47165,4.76775,6.401525,6.566775,6.564125,7.935025
550,0.999075,0.99428,0.9266525,1.16405,0.8745375,0.9856625,1.0634,1.05755,0.8831325,1.77705,1.848325,1.80485,1.70695,1.30185,1.317325,1.378375,2.8318,2.923275,3.320325,2.930675,2.247,2.616875,4.946225,4.715325,5.302175,4.435075,4.627325,4.370275,6.3694,6.22545,5.7772,7.2922
551,1.037325,1.040375,0.87855,0.98765,0.9491625,1.1689,1.02265,1.073425,0.99209,1.8363,1.580625,1.872775,1.7077,1.438725,1.5369,1.238875,2.6907,2.885925,3.2497,3.048775,2.6221,2.74355,4.846275,4.981725,4.915475,4.674425,4.26635,4.6658,6.5373,6.0793,6.333825,6.530175
552,1.0855,0.8042875,0.876925,1.102225,1.091625,1.066825,0.88895,1.04515,1.03095,1.75,1.750875,1.678525,1.433325,1.36835,1.271,1.507775,2.992825,2.969675,2.723425,3.066625,2.49,3.061275,5.230125,4.694525,4.9623,4.80175,4.626,4.496325,6.53275,6.21505,6.275275,7.23445
553,1.005075,1.06875,0.8414675,1.167025,1.049525,1.177525,0.9671075,1.0264,1.0173,1.5496,1.493225,1.6991,1.671425,1.517875,1.318775,1.303825,2.920175,3.004825,2.74115,2.99945,2.57435,3.077025,4.7539,4.99265,5.383125,5.018,5.0057,4.5893,6.275775,6.016525,5.798,7.468325
554,1.211525,1.129175,0.9809925,0.875005,0.858815,1.23385,1.034475,0.9335975,1.13225,1.789025,1.59245,1.593825,1.3853,1.3331,1.304975,1.23655,3.2292,3.43335,3.121825,3.077525,2.744125,2.8095,4.431175,4.8841,5.709425,4.9265,4.831225,4.587225,5.65545,5.5801,6.219075,7.314875
555,1.102125,0.975955,0.82619,0.812135,0.9353125,1.392025,1.082225,1.040725,1.1318,1.6411,1.478475,1.860775,1.823175,1.3166,1.512325,1.3201,2.9215,2.96835,2.95985,2.914175,2.3955,2.7762,4.20435,5.355025,5.47265,5.1955,4.626425,4.6191,5.339125,5.7559,5.897625,7.739775
556,1.0226,0.9270025,0.8669325,0.8742725,0.9239025,1.33585,0.91861,0.897615,1.027975,1.7282,1.604325,1.62045,1.84235,1.2162,1.574275,1.46085,2.922525,2.9898,3.08505,2.666375,2.71615,2.623075,4.257825,5.22405,5.09175,5.1505,4.97445,4.544875,5.24215,5.50365,5.84385,7.861625
557,0.9507325,1.04045,0.925065,1.009425,0.8129575,1.326625,1.14395,1.020225,0.9107675,1.667075,1.56705,1.828525,1.623975,1.248075,1.507825,1.26425,3.113,3.09105,3.020375,2.790175,2.740025,2.622775,3.971675,4.892875,4.60505,5.614325,4.61565,5.09075,5.596975,4.80975,5.3525,8.313525
558,0.995585,0.8141925,0.9036575,1.0284,0.979595,0.86486,0.9289875,0.9489175,1.01555,1.45495,1.47005,1.547025,1.69435,1.372725,1.6215,1.3846,2.812775,2.8505,3.2895,2.669175,2.2466,2.669125,4.42665,5.70445,4.4442,5.777275,4.399925,4.849575,5.378875,4.751675,5.303075,7.541425
559,0.9958,0.967915,1.01835,0.9230125,1.006875,1.0211,0.9315075,0.80752,0.9601475,1.9209,1.8568,1.75565,1.43255,1.282925,1.3774,1.294225,3.08485,2.9638,2.685925,2.82555,2.46645,2.6077,4.481375,5.823075,4.455325,5.55965,4.87175,4.822775,5.1251,4.741325,5.25205,7.408075
560,1.00905,0.9276925,0.9637675,0.9589025,0.848575,0.9790825,0.87828,0.8976275,0.858945,1.7333,1.542575,1.595625,1.28875,1.219,1.513275,1.2994,3.196025,2.921625,2.819875,2.6007,2.46835,2.517675,4.783975,5.51935,4.865925,5.341375,4.497975,4.8756,5.132475,4.7906,5.488975,8.10825
561,1.129775,0.8482675,0.9781,0.98504,1.018425,0.91287,0.965765,0.89935,0.888785,1.8244,1.638725,1.55895,1.603125,1.36235,1.472925,1.417025,3.239625,3.155875,2.71815,2.8119,2.712475,2.781525,4.78725,5.10185,4.642225,5.3008,4.86885,5.585625,5.30485,5.030375,5.724725,8.08545
562,0.9439475,0.83947,1.0689,0.913965,0.942015,0.899485,0.8839,1.160325,1.181475,1.8701,1.649525,1.556625,1.49855,1.21345,1.46915,1.2517,3.201975,3.392675,2.857675,2.798075,2.733175,2.7265,4.32135,5.179425,4.3963,5.3976,4.24995,5.77275,4.801025,4.94015,5.428325,8.716175
563,0.98142,1.14025,0.96024,1.02745,0.9617125,1.204925,0.8857825,0.864645,1.124925,1.592025,1.70075,1.5571,1.673325,1.365175,1.486275,1.34855,2.948225,2.89165,2.8014,2.7248,2.692225,2.89155,4.680175,4.913075,4.732875,5.693125,4.597725,5.4903,5.0038,4.84655,5.225525,8.277325
564,1.058725,1.12375,0.994695,0.9494425,0.8198375,1.227625,1.057625,1.023525,1.098625,1.696425,1.730275,2.0044,1.742775,1.37385,1.415425,1.218875,2.885,2.69075,3.1329,2.8213,2.5948,2.851475,5.104325,4.5985,4.9678,5.840825,5.0019,5.54495,5.224325,5.168275,5.595,8.194225
565,0.96593,1.015975,1.0739,0.95908,0.9294025,1.025075,1.247425,1.072475,1.1368,1.7914,1.476325,1.79815,1.5736,1.256775,1.4888,1.320775,3.103875,3.1051,2.91,2.711825,2.8688,3.170575,4.857625,4.54425,4.311375,5.69005,4.6582,5.746975,5.08325,5.402025,4.89705,8.711775
566,0.95105,1.1082,1.041925,0.8744525,0.981595,1.085825,0.958975,1.11795,1.023825,1.693825,1.736,1.781525,1.62885,1.120725,1.335675,1.2786,2.991275,3.03385,2.92485,2.938725,3.001275,3.19845,4.814025,4.5833,4.526875,5.28725,4.735325,5.877125,5.022925,5.358125,5.54345,8.0159
567,0.99135,1.094275,1.01335,1.02685,0.8156725,1.05135,1.007425,1.0304,0.92699,1.802175,1.65635,1.7216,1.718475,1.3489,1.21175,1.3274,3.2274,3.1263,2.928825,2.654125,2.651875,2.918725,5.0957,5.09145,4.7384,5.387225,4.6831,5.656575,5.293625,5.093275,6.02905,7.7425
568,0.94982,1.0366,1.022575,0.949985,0.9378075,0.993285,1.011675,1.038275,1.08245,2.01195,1.7785,1.893825,1.712725,1.446975,1.267775,1.155775,3.115575,2.980625,3.401375,2.661575,2.920475,2.71575,5.369475,4.659125,4.554975,5.110375,5.124025,6.140125,5.571475,5.56685,5.87815,7.687
569,1.068775,1.0635,1.0418,0.9157275,1.087975,1.254025,0.90119,1.124675,0.873485,1.919825,1.383725,1.6789,1.585,1.4836,1.225475,1.3603,3.0147,2.9479,3.320125,2.7603,2.881975,2.767575,5.295475,4.17545,3.81925,5.4349,5.178875,5.7182,5.519675,5.492775,6.09925,8.264325
570,1.010825,1.09095,0.87283,1.1737,0.893845,1.1083,1.010875,1.1274,0.8589275,1.637775,1.870525,1.594825,1.8376,1.3252,1.310875,1.296,2.8085,2.8006,2.96615,2.862175,2.456175,2.737025,4.527825,4.853625,4.11955,5.382375,5.1089,5.4922,5.09445,5.496,5.78,8.545275
571,1.0575,1.0635,1.09715,1.096975,1.002675,1.14755,1.079525,0.87218,1.141975,1.677,1.501175,1.866075,1.735775,1.295675,1.527775,1.23135,2.751175,2.84205,2.68925,2.95985,2.437125,2.80535,4.6777,5.08105,4.396475,5.284175,5.044275,5.7693,5.266,5.0523,5.8198,8.0268
572,1.1995,1.12065,1.16965,0.8262525,0.99043,1.3246,1.10885,1.028475,1.184825,1.8083,1.6241,1.77585,1.943425,1.20855,1.4292,1.1248,2.72975,2.87505,2.830475,3.440625,2.638425,2.6733,4.535675,5.3991,4.341325,5.358825,5.382475,5.307475,5.317375,5.1967,5.8609,7.656
573,1.027225,1.0339,1.092325,0.8597725,0.962665,1.181525,1.0254,1.0297,1.235175,1.67585,1.546225,1.66115,1.728475,1.245125,1.473925,1.301225,2.957,3.258925,2.914525,2.9805,2.429425,3.180925,3.8032,5.4071,4.27455,5.090825,5.579425,5.50465,5.64625,5.904575,5.4735,7.46165
574,1.076225,0.86411,1.165325,0.8901275,1.0416,1.15175,0.95078,0.911025,0.94283,1.531725,1.59715,1.7294,1.748575,1.069625,1.745525,1.2806,3.252825,3.571825,2.7062,3.0703,2.703375,2.735725,3.755725,4.8712,4.3215,5.34335,5.48575,5.089225,5.555625,5.535675,5.537375,7.50275
575,0.919325,1.055375,0.96751,1.0066,0.870855,1.032825,0.887035,1.007375,1.1815,1.6182,1.733725,1.603775,1.5649,1.211975,1.422325,1.298925,3.0849,3.449875,3.18175,2.956475,2.64105,2.8919,4.10905,4.8448,4.1261,5.5571,5.370775,4.633,6.378225,5.12675,5.78695,7.25195
576,1.018475,0.8207425,1.082425,0.9735675,0.9940025,0.98154,0.9869525,1.114325,1.077175,1.827475,1.6447,1.532925,1.33195,1.221375,1.5714,1.217725,2.90425,2.90815,2.99575,2.779125,2.43245,2.5552,4.5593,4.375025,4.332575,5.161325,5.6297,5.0811,6.41585,5.75245,5.833475,6.512275
577,1.0468,1.0454,1.1381,0.9174825,0.9182875,1.148875,0.8238275,0.9487375,0.9162275,1.7108,1.713075,1.617825,1.562525,1.1364,1.38645,1.31975,3.0973,3.0063,2.8501,2.674775,2.4738,2.4702,4.080925,4.2493,4.54585,4.998575,5.766975,4.683075,6.496125,5.86335,6.400675,7.2019
578,1.103675,0.963615,1.071525,0.86699,0.95566,1.12405,0.9746775,0.9609775,0.9019375,1.908725,1.736175,1.697975,1.599525,1.18765,1.4164,1.40515,3.243,3.114825,3.05125,2.7866,2.641975,2.543175,4.464125,4.303425,4.666775,4.289475,6.4558,5.013025,6.961275,6.404425,6.81725,7.657725
