x,quantile_02,quantile_25,median,quantile_75,quantile_98
42,0.91358675,1.1660375,2.1916625,5.25316875,7.355449
43,0.97513775,1.20371875,2.1197625,5.08615,7.857532
44,0.90875205,1.21318125,2.29125,5.140175,7.662986
45,0.9421476,1.18749375,2.32545,4.95235625,7.185083
46,0.9249134,1.1756375,2.19645,4.74816875,7.1840375
47,0.8519772,1.1597375,2.3121,4.56850625,6.7707925
48,0.87537925,1.11735,1.988125,4.62084375,7.004049
49,0.92773785,1.2312375,2.140575,4.62759375,6.804987
50,0.87746685,1.089525,2.1298125,4.4622625,7.003546
51,0.84108255,1.145325,2.1701375,4.6939875,6.7930375
52,0.9306906,1.075075,2.25145,4.60125625,7.047446
53,0.89120695,1.11888125,2.1989,4.72593125,7.3126345
54,0.91387025,1.1310375,2.24205,4.76876875,7.253619
55,0.9703106,1.20420625,2.325775,4.56718125,7.4973175
56,0.9607129,1.219175,2.294475,4.57963125,6.858898
57,0.87244375,1.17338125,2.2198625,4.4436375,7.0662195
58,0.86381495,1.25261875,2.3054,4.4584375,6.5304535
59,0.8988751,1.13710625,2.14405,4.3983875,6.3956535
60,0.84905115,1.0973625,2.2428875,4.2386625,6.451978
61,0.8919623,1.2055875,2.346175,4.3514625,6.459195
62,0.95527955,1.173475,2.2570875,4.38125625,6.493207
63,0.8933857,1.15156875,2.147075,4.3868875,6.870947
64,0.9173152,1.20281875,2.2314625,4.50431875,6.9654645
65,0.87693675,1.23714375,2.051525,4.34335,6.6797375
66,0.95940785,1.18475625,2.1231,4.52390625,6.6838875
67,0.86379485,1.11858125,2.2725375,4.55778125,6.6484145
68,0.8857009,1.2082,2.08135,4.835725,6.80606
69,0.92458585,1.1320875,2.16165,4.9206125,7.1382575
70,0.94427005,1.2031375,2.1007375,5.15196875,6.8099055
71,0.89246195,1.2190375,2.2813125,4.92679375,6.4434115
72,0.96925705,1.1515,2.2562875,4.985025,7.1759835
73,0.89306395,1.2615,2.147375,5.1569625,7.2678085
74,0.8715282,1.1835125,2.1756,5.19178125,6.687615
75,0.94069475,1.15005,2.262825,5.29956875,7.2441015
76,0.8482886,1.20993125,2.34325,4.46171875,7.247595
77,0.8553935,1.151925,2.488625,4.5739625,7.391454
78,0.92795625,1.1659375,2.2345,4.6344875,7.630681
79,0.85326985,1.07861875,2.2977,4.884625,7.1412715
80,0.91850005,1.1662625,2.0999375,4.5932875,7.3048945
81,0.9232701,1.17991875,2.1615125,4.71638125,7.291549
82,0.86927715,1.11250625,2.22595,4.55300625,7.029561
83,0.87890845,1.07828125,2.1542625,4.46495,7.28746
84,0.9362337,1.13595,2.105,4.47334375,7.0011535
85,0.84898525,1.12613125,2.2014,4.5780875,7.137392
86,0.8723597,1.23669375,2.1200625,4.82540625,6.8716535
87,0.88443515,1.1730875,2.30475,4.84203125,7.3366505
88,0.82954065,1.140925,2.4067625,4.65153125,7.537517
89,0.9654684,1.102075,2.1524375,4.425175,7.295373
